tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
270,note_on,0,0,4,,,,,,,,,2,,,67,64
270,note_on,30,0,4,,,,,,,,,2,,,66,0
281,note_on,41,0,11,,,,,,,,,11,,,69,0
281,note_on,41,0,13,,,,,,,,,13,,,66,0
281,note_on,41,0,6,,,,,,,,,5,,,62,0
281,note_on,41,0,8,,,,,,,,,7,,,62,0
281,note_on,41,0,7,,,,,,,,,6,,,62,0
300,note_on,19,0,6,,,,,,,,,5,,,62,64
300,note_on,19,0,7,,,,,,,,,6,,,62,64
300,note_on,19,0,13,,,,,,,,,13,,,62,84
300,note_on,19,0,8,,,,,,,,,7,,,62,64
300,note_on,0,0,4,,,,,,,,,2,,,69,64
300,note_on,0,0,1,,,,,,,,,3,,,69,64
300,note_on,30,0,1,,,,,,,,,3,,,67,0
300,note_on,19,0,11,,,,,,,,,11,,,66,84
300,note_on,30,0,4,,,,,,,,,2,,,67,0
330,note_on,0,0,4,,,,,,,,,2,,,71,64
330,note_on,30,0,4,,,,,,,,,2,,,69,0
330,note_on,30,0,1,,,,,,,,,3,,,69,0
330,note_on,0,0,1,,,,,,,,,3,,,71,64
341,note_on,41,0,11,,,,,,,,,11,,,66,0
341,note_on,41,0,8,,,,,,,,,7,,,62,0
341,note_on,41,0,7,,,,,,,,,6,,,62,0
341,note_on,41,0,13,,,,,,,,,13,,,62,0
341,note_on,41,0,6,,,,,,,,,5,,,62,0
360,note_on,30,0,1,,,,,,,,,3,,,71,0
360,note_on,30,0,4,,,,,,,,,2,,,71,0
360,note_on,0,0,4,,,,,,,,,2,,,73,64
360,note_on,19,0,11,,,,,,,,,11,,,67,84
360,note_on,19,0,8,,,,,,,,,7,,,62,64
360,note_on,0,0,1,,,,,,,,,3,,,73,64
360,note_on,19,0,7,,,,,,,,,6,,,62,64
360,note_on,19,0,6,,,,,,,,,5,,,62,64
360,note_on,19,0,13,,,,,,,,,13,,,64,84
390,note_on,30,0,1,,,,,,,,,3,,,73,0
390,note_on,30,0,4,,,,,,,,,2,,,73,0
390,note_on,0,0,1,,,,,,,,,3,,,76,64
390,note_on,0,0,4,,,,,,,,,2,,,76,64
401,note_on,41,0,8,,,,,,,,,7,,,62,0
401,note_on,41,0,6,,,,,,,,,5,,,62,0
401,note_on,41,0,7,,,,,,,,,6,,,62,0
401,note_on,41,0,13,,,,,,,,,13,,,64,0
401,note_on,41,0,11,,,,,,,,,11,,,67,0
420,note_on,30,0,4,,,,,,,,,2,,,76,0
420,note_on,0,0,4,,,,,,,,,2,,,74,64
420,note_on,0,0,1,,,,,,,,,3,,,74,64
420,note_on,19,0,11,,,,,,,,,11,,,69,84
420,note_on,19,0,8,,,,,,,,,7,,,62,64
420,note_on,19,0,13,,,,,,,,,13,,,66,84
420,note_on,30,0,1,,,,,,,,,3,,,76,0
420,note_on,19,0,6,,,,,,,,,5,,,62,64
420,note_on,19,0,7,,,,,,,,,6,,,62,64
450,note_on,30,0,13,,,,,,,,,13,,,66,0
450,note_on,30,0,1,,,,,,,,,3,,,74,0
450,note_on,0,0,13,,,,,,,,,13,,,67,84
450,note_on,0,0,1,,,,,,,,,3,,,73,64
450,note_on,0,0,4,,,,,,,,,2,,,73,64
450,note_on,30,0,11,,,,,,,,,11,,,69,0
450,note_on,0,0,11,,,,,,,,,11,,,71,84
450,note_on,30,0,4,,,,,,,,,2,,,74,0
461,note_on,41,0,8,,,,,,,,,7,,,62,0
461,note_on,41,0,6,,,,,,,,,5,,,62,0
461,note_on,41,0,7,,,,,,,,,6,,,62,0
480,note_on,0,0,1,,,,,,,,,3,,,74,64
480,note_on,19,0,8,,,,,,,,,7,,,62,64
480,note_on,30,0,11,,,,,,,,,11,,,71,0
480,note_on,0,0,11,,,,,,,,,11,,,69,84
480,note_on,19,0,7,,,,,,,,,6,,,62,64
480,note_on,19,0,6,,,,,,,,,5,,,62,64
480,note_on,30,0,13,,,,,,,,,13,,,67,0
480,note_on,0,0,13,,,,,,,,,13,,,66,84
480,note_on,30,0,1,,,,,,,,,3,,,73,0
480,note_on,30,0,4,,,,,,,,,2,,,73,0
480,note_on,0,0,4,,,,,,,,,2,,,74,64
521,note_on,41,0,7,,,,,,,,,6,,,62,0
521,note_on,41,0,13,,,,,,,,,13,,,66,0
521,note_on,41,0,8,,,,,,,,,7,,,62,0
521,note_on,41,0,4,,,,,,,,,2,,,74,0
521,note_on,41,0,6,,,,,,,,,5,,,62,0
521,note_on,41,0,11,,,,,,,,,11,,,69,0
521,note_on,41,0,1,,,,,,,,,3,,,74,0
540,note_on,300,0,9,,,,,,,,,8,,,50,64
540,note_on,420,0,3,,,,,,,,,1,,,50,64
540,note_on,19,0,7,,,,,,,,,6,,,81,64
540,note_on,0,0,2,,,,,,,,,0,,,69,64
540,note_on,0,0,2,,,,,,,,,0,,,74,64
540,note_on,300,0,5,,,,,,,,,4,,,50,64
540,note_on,540,0,14,,,,,,,,,14,,,50,84
540,note_on,19,0,8,,,,,,,,,7,,,66,64
540,note_on,19,0,11,,,,,,,,,11,,,69,84
540,note_on,300,0,2,,,,,,,,,0,,,78,64
540,note_on,300,0,15,,,,,,,,,15,,,50,64
540,note_on,19,0,6,,,,,,,,,5,,,86,64
540,note_on,19,0,13,,,,,,,,,13,,,66,84
545,note_on,5,0,2,,,,,,,,,0,,,78,0
563,note_on,0,0,2,,,,,,,,,0,,,74,0
563,note_on,18,0,2,,,,,,,,,0,,,69,0
570,note_on,30,0,8,,,,,,,,,7,,,66,0
570,note_on,0,0,6,,,,,,,,,5,,,81,64
570,note_on,0,0,3,,,,,,,,,1,,,50,64
570,note_on,30,0,7,,,,,,,,,6,,,81,0
570,note_on,0,0,7,,,,,,,,,6,,,78,64
570,note_on,30,0,3,,,,,,,,,1,,,50,0
570,note_on,0,0,8,,,,,,,,,7,,,74,64
570,note_on,30,0,6,,,,,,,,,5,,,86,0
581,note_on,41,0,14,,,,,,,,,14,,,50,0
581,note_on,41,0,11,,,,,,,,,11,,,69,0
581,note_on,41,0,15,,,,,,,,,15,,,50,0
581,note_on,41,0,13,,,,,,,,,13,,,66,0
581,note_on,41,0,9,,,,,,,,,8,,,50,0
581,note_on,41,0,5,,,,,,,,,4,,,50,0
600,note_on,0,0,2,,,,,,,,,0,,,69,64
600,note_on,0,0,2,,,,,,,,,0,,,78,64
600,note_on,19,0,11,,,,,,,,,11,,,69,84
600,note_on,30,0,6,,,,,,,,,5,,,81,0
600,note_on,37,0,2,,,,,,,,,0,,,81,64
600,note_on,0,0,7,,,,,,,,,6,,,78,64
600,note_on,19,0,5,,,,,,,,,4,,,38,64
600,note_on,0,0,6,,,,,,,,,5,,,81,64
600,note_on,19,0,15,,,,,,,,,15,,,38,64
600,note_on,30,0,3,,,,,,,,,1,,,50,0
600,note_on,0,0,3,,,,,,,,,1,,,50,64
600,note_on,30,0,8,,,,,,,,,7,,,74,0
600,note_on,0,0,8,,,,,,,,,7,,,74,64
600,note_on,19,0,13,,,,,,,,,13,,,66,84
600,note_on,19,0,9,,,,,,,,,8,,,38,64
600,note_on,30,0,7,,,,,,,,,6,,,78,0
600,note_on,19,0,14,,,,,,,,,14,,,62,84
623,note_on,0,0,2,,,,,,,,,0,,,81,0
623,note_on,0,0,2,,,,,,,,,0,,,78,0
623,note_on,23,0,2,,,,,,,,,0,,,69,0
623,note_on,23,0,3,,,,,,,,,1,,,50,0
630,note_on,0,0,8,,,,,,,,,7,,,69,64
630,note_on,30,0,6,,,,,,,,,5,,,81,0
630,note_on,0,0,6,,,,,,,,,5,,,78,64
630,note_on,0,0,7,,,,,,,,,6,,,74,64
630,note_on,30,0,7,,,,,,,,,6,,,78,0
630,note_on,30,0,8,,,,,,,,,7,,,74,0
641,note_on,41,0,14,,,,,,,,,14,,,62,0
641,note_on,41,0,11,,,,,,,,,11,,,69,0
641,note_on,41,0,5,,,,,,,,,4,,,38,0
641,note_on,41,0,9,,,,,,,,,8,,,38,0
641,note_on,41,0,13,,,,,,,,,13,,,66,0
641,note_on,41,0,15,,,,,,,,,15,,,38,0
660,note_on,30,0,6,,,,,,,,,5,,,78,0
660,note_on,37,0,2,,,,,,,,,0,,,86,64
660,note_on,0,0,2,,,,,,,,,0,,,81,64
660,note_on,0,0,2,,,,,,,,,0,,,78,64
660,note_on,0,0,6,,,,,,,,,5,,,78,64
660,note_on,139,0,1,,,,,,,,,3,,,66,64
660,note_on,19,0,5,,,,,,,,,4,,,50,64
660,note_on,540,0,16,,,,,,,,,3,,,69,64
660,note_on,37,0,3,,,,,,,,,1,,,50,64
660,note_on,19,0,13,,,,,,,,,13,,,66,84
660,note_on,30,0,8,,,,,,,,,7,,,69,0
660,note_on,0,0,8,,,,,,,,,7,,,69,64
660,note_on,19,0,15,,,,,,,,,15,,,50,64
660,note_on,19,0,14,,,,,,,,,14,,,50,84
660,note_on,19,0,11,,,,,,,,,11,,,69,84
660,note_on,19,0,9,,,,,,,,,8,,,50,64
660,note_on,0,0,7,,,,,,,,,6,,,74,64
660,note_on,30,0,7,,,,,,,,,6,,,74,0
660,note_on,139,0,4,,,,,,,,,2,,,69,64
660,note_on,0,0,4,,,,,,,,,2,,,66,64
683,note_on,23,0,2,,,,,,,,,0,,,78,0
683,note_on,0,0,2,,,,,,,,,0,,,81,0
683,note_on,0,0,2,,,,,,,,,0,,,86,0
683,note_on,23,0,3,,,,,,,,,1,,,50,0
690,note_on,0,0,11,,,,,,,,,11,,,69,84
690,note_on,0,0,8,,,,,,,,,7,,,66,64
690,note_on,30,0,7,,,,,,,,,6,,,74,0
690,note_on,30,0,8,,,,,,,,,7,,,69,0
690,note_on,30,0,6,,,,,,,,,5,,,78,0
690,note_on,30,0,11,,,,,,,,,11,,,69,0
690,note_on,0,0,7,,,,,,,,,6,,,69,64
690,note_on,0,0,6,,,,,,,,,5,,,74,64
690,note_on,30,0,1,,,,,,,,,3,,,66,0
690,note_on,30,0,13,,,,,,,,,13,,,66,0
690,note_on,0,0,13,,,,,,,,,13,,,67,84
690,note_on,30,0,14,,,,,,,,,14,,,50,0
690,note_on,0,0,14,,,,,,,,,14,,,52,84
690,note_on,0,0,4,,,,,,,,,2,,,67,64
690,note_on,30,0,4,,,,,,,,,2,,,66,0
690,note_on,0,0,1,,,,,,,,,3,,,67,64
701,note_on,11,0,4,,,,,,,,,2,,,69,0
701,note_on,41,0,15,,,,,,,,,15,,,50,0
701,note_on,41,0,9,,,,,,,,,8,,,50,0
701,note_on,41,0,16,,,,,,,,,3,,,69,0
701,note_on,41,0,5,,,,,,,,,4,,,50,0
720,note_on,19,0,4,,,,,,,,,2,,,67,0
720,note_on,0,0,11,,,,,,,,,11,,,74,84
720,note_on,0,0,7,,,,,,,,,6,,,69,64
720,note_on,30,0,7,,,,,,,,,6,,,69,0
720,note_on,0,0,1,,,,,,,,,3,,,69,64
720,note_on,30,0,1,,,,,,,,,3,,,67,0
720,note_on,30,0,11,,,,,,,,,11,,,69,0
720,note_on,19,0,9,,,,,,,,,8,,,38,64
720,note_on,37,0,2,,,,,,,,,0,,,81,64
720,note_on,0,0,14,,,,,,,,,14,,,54,84
720,note_on,30,0,14,,,,,,,,,14,,,52,0
720,note_on,0,0,2,,,,,,,,,0,,,74,64
720,note_on,37,0,3,,,,,,,,,1,,,50,64
720,note_on,0,0,2,,,,,,,,,0,,,78,64
720,note_on,19,0,5,,,,,,,,,4,,,38,64
720,note_on,0,0,8,,,,,,,,,7,,,66,64
720,note_on,30,0,8,,,,,,,,,7,,,66,0
720,note_on,30,0,13,,,,,,,,,13,,,67,0
720,note_on,19,0,15,,,,,,,,,15,,,38,64
720,note_on,0,0,4,,,,,,,,,2,,,69,64
720,note_on,30,0,6,,,,,,,,,5,,,74,0
720,note_on,0,0,6,,,,,,,,,5,,,74,64
720,note_on,0,0,13,,,,,,,,,13,,,69,84
720,note_on,0,0,4,,,,,,,,,2,,,74,64
720,note_on,19,0,16,,,,,,,,,3,,,74,64
743,note_on,23,0,2,,,,,,,,,0,,,74,0
743,note_on,0,0,2,,,,,,,,,0,,,78,0
743,note_on,0,0,2,,,,,,,,,0,,,81,0
750,note_on,30,0,6,,,,,,,,,5,,,74,0
750,note_on,0,0,6,,,,,,,,,5,,,69,64
750,note_on,0,0,3,,,,,,,,,1,,,50,64
750,note_on,30,0,3,,,,,,,,,1,,,50,0
750,note_on,0,0,7,,,,,,,,,6,,,66,64
750,note_on,30,0,8,,,,,,,,,7,,,66,0
750,note_on,30,0,7,,,,,,,,,6,,,69,0
750,note_on,30,0,4,,,,,,,,,2,,,69,0
750,note_on,0,0,4,,,,,,,,,2,,,71,64
750,note_on,0,0,8,,,,,,,,,7,,,62,64
750,note_on,0,0,1,,,,,,,,,3,,,71,64
750,note_on,30,0,1,,,,,,,,,3,,,69,0
761,note_on,41,0,16,,,,,,,,,3,,,74,0
761,note_on,41,0,5,,,,,,,,,4,,,38,0
761,note_on,41,0,9,,,,,,,,,8,,,38,0
761,note_on,41,0,15,,,,,,,,,15,,,38,0
761,note_on,41,0,14,,,,,,,,,14,,,54,0
761,note_on,41,0,13,,,,,,,,,13,,,69,0
761,note_on,41,0,11,,,,,,,,,11,,,74,0
761,note_on,11,0,4,,,,,,,,,2,,,74,0
780,note_on,19,0,13,,,,,,,,,13,,,69,84
780,note_on,30,0,3,,,,,,,,,1,,,50,0
780,note_on,0,0,8,,,,,,,,,7,,,62,64
780,note_on,19,0,9,,,,,,,,,8,,,50,64
780,note_on,30,0,8,,,,,,,,,7,,,62,0
780,note_on,30,0,1,,,,,,,,,3,,,71,0
780,note_on,0,0,7,,,,,,,,,6,,,66,64
780,note_on,0,0,4,,,,,,,,,2,,,76,64
780,note_on,30,0,6,,,,,,,,,5,,,69,0
780,note_on,0,0,6,,,,,,,,,5,,,69,64
780,note_on,19,0,4,,,,,,,,,2,,,71,0
780,note_on,19,0,15,,,,,,,,,15,,,50,64
780,note_on,19,0,5,,,,,,,,,4,,,50,64
780,note_on,0,0,3,,,,,,,,,1,,,50,64
780,note_on,30,0,7,,,,,,,,,6,,,66,0
780,note_on,0,0,2,,,,,,,,,0,,,69,64
780,note_on,0,0,2,,,,,,,,,0,,,76,64
780,note_on,37,0,2,,,,,,,,,0,,,79,64
780,note_on,19,0,11,,,,,,,,,11,,,76,84
780,note_on,19,0,14,,,,,,,,,14,,,57,84
780,note_on,0,0,1,,,,,,,,,3,,,73,64
780,note_on,0,0,4,,,,,,,,,2,,,73,64
780,note_on,19,0,16,,,,,,,,,3,,,76,64
803,note_on,23,0,2,,,,,,,,,0,,,69,0
810,note_on,30,0,3,,,,,,,,,1,,,50,0
810,note_on,0,0,3,,,,,,,,,1,,,50,64
810,note_on,0,0,4,,,,,,,,,2,,,78,64
810,note_on,0,0,8,,,,,,,,,7,,,62,64
810,note_on,0,0,4,,,,,,,,,2,,,76,0
810,note_on,30,0,4,,,,,,,,,2,,,73,0
810,note_on,30,0,6,,,,,,,,,5,,,69,0
810,note_on,0,0,6,,,,,,,,,5,,,69,64
810,note_on,30,0,16,,,,,,,,,3,,,76,0
810,note_on,30,0,7,,,,,,,,,6,,,66,0
810,note_on,0,0,7,,,,,,,,,6,,,66,64
810,note_on,0,0,11,,,,,,,,,11,,,78,84
810,note_on,30,0,11,,,,,,,,,11,,,76,0
810,note_on,0,0,4,,,,,,,,,2,,,74,64
810,note_on,7,0,2,,,,,,,,,0,,,76,0
810,note_on,0,0,2,,,,,,,,,0,,,78,64
810,note_on,0,0,2,,,,,,,,,0,,,74,64
810,note_on,0,0,1,,,,,,,,,3,,,74,64
810,note_on,30,0,1,,,,,,,,,3,,,73,0
810,note_on,30,0,8,,,,,,,,,7,,,62,0
810,note_on,0,0,16,,,,,,,,,3,,,78,64
810,note_on,0,0,2,,,,,,,,,0,,,79,0
821,note_on,41,0,14,,,,,,,,,14,,,57,0
821,note_on,41,0,13,,,,,,,,,13,,,69,0
821,note_on,41,0,15,,,,,,,,,15,,,50,0
821,note_on,41,0,9,,,,,,,,,8,,,50,0
821,note_on,41,0,5,,,,,,,,,4,,,50,0
840,note_on,0,0,16,,,,,,,,,3,,,76,64
840,note_on,0,0,4,,,,,,,,,2,,,78,0
840,note_on,30,0,4,,,,,,,,,2,,,74,0
840,note_on,19,0,14,,,,,,,,,14,,,61,84
840,note_on,0,0,6,,,,,,,,,5,,,69,64
840,note_on,30,0,1,,,,,,,,,3,,,74,0
840,note_on,19,0,13,,,,,,,,,13,,,69,84
840,note_on,19,0,9,,,,,,,,,8,,,49,64
840,note_on,0,0,7,,,,,,,,,6,,,69,64
840,note_on,30,0,7,,,,,,,,,6,,,66,0
840,note_on,0,0,3,,,,,,,,,1,,,45,64
840,note_on,30,0,3,,,,,,,,,1,,,50,0
840,note_on,0,0,8,,,,,,,,,7,,,57,64
840,note_on,30,0,8,,,,,,,,,7,,,62,0
840,note_on,19,0,15,,,,,,,,,15,,,49,64
840,note_on,30,0,16,,,,,,,,,3,,,78,0
840,note_on,30,0,2,,,,,,,,,0,,,74,0
840,note_on,0,0,2,,,,,,,,,0,,,78,0
840,note_on,0,0,2,,,,,,,,,0,,,79,64
840,note_on,0,0,2,,,,,,,,,0,,,76,64
840,note_on,0,0,2,,,,,,,,,0,,,69,64
840,note_on,30,0,6,,,,,,,,,5,,,69,0
840,note_on,0,0,4,,,,,,,,,2,,,76,64
840,note_on,0,0,4,,,,,,,,,2,,,69,64
840,note_on,0,0,1,,,,,,,,,3,,,69,64
840,note_on,0,0,11,,,,,,,,,11,,,76,84
840,note_on,19,0,5,,,,,,,,,4,,,49,64
840,note_on,30,0,11,,,,,,,,,11,,,78,0
870,note_on,30,0,16,,,,,,,,,3,,,76,0
870,note_on,0,0,16,,,,,,,,,3,,,78,64
870,note_on,0,0,4,,,,,,,,,2,,,78,64
870,note_on,30,0,4,,,,,,,,,2,,,76,0
881,note_on,41,0,7,,,,,,,,,6,,,69,0
881,note_on,41,0,8,,,,,,,,,7,,,57,0
881,note_on,41,0,11,,,,,,,,,11,,,76,0
881,note_on,41,0,13,,,,,,,,,13,,,69,0
881,note_on,41,0,1,,,,,,,,,3,,,69,0
881,note_on,41,0,6,,,,,,,,,5,,,69,0
881,note_on,41,0,14,,,,,,,,,14,,,61,0
881,note_on,11,0,4,,,,,,,,,2,,,69,0
900,note_on,19,0,13,,,,,,,,,13,,,64,84
900,note_on,19,0,7,,,,,,,,,6,,,57,64
900,note_on,19,0,6,,,,,,,,,5,,,57,64
900,note_on,19,0,8,,,,,,,,,7,,,57,64
900,note_on,900,0,10,,,,,,,,,10,,,69,84
900,note_on,900,0,12,,,,,,,,,12,,,61,84
900,note_on,19,0,11,,,,,,,,,11,,,69,84
900,note_on,0,0,16,,,,,,,,,3,,,76,64
900,note_on,30,0,16,,,,,,,,,3,,,78,0
900,note_on,19,0,4,,,,,,,,,2,,,78,0
900,note_on,19,0,14,,,,,,,,,14,,,57,84
900,note_on,0,0,4,,,,,,,,,2,,,76,64
930,note_on,30,0,16,,,,,,,,,3,,,76,0
930,note_on,0,0,4,,,,,,,,,2,,,74,64
930,note_on,0,0,16,,,,,,,,,3,,,74,64
930,note_on,30,0,4,,,,,,,,,2,,,76,0
941,note_on,41,0,12,,,,,,,,,12,,,61,0
941,note_on,41,0,11,,,,,,,,,11,,,69,0
941,note_on,41,0,8,,,,,,,,,7,,,57,0
941,note_on,41,0,6,,,,,,,,,5,,,57,0
941,note_on,41,0,10,,,,,,,,,10,,,69,0
941,note_on,41,0,7,,,,,,,,,6,,,57,0
941,note_on,41,0,14,,,,,,,,,14,,,57,0
941,note_on,41,0,13,,,,,,,,,13,,,64,0
960,note_on,19,0,6,,,,,,,,,5,,,57,64
960,note_on,0,0,2,,,,,,,,,0,,,79,0
960,note_on,0,0,2,,,,,,,,,0,,,76,0
960,note_on,120,0,2,,,,,,,,,0,,,69,0
960,note_on,120,0,9,,,,,,,,,8,,,49,0
960,note_on,0,0,16,,,,,,,,,3,,,73,64
960,note_on,19,0,12,,,,,,,,,12,,,67,84
960,note_on,0,0,4,,,,,,,,,2,,,73,64
960,note_on,30,0,4,,,,,,,,,2,,,74,0
960,note_on,30,0,16,,,,,,,,,3,,,74,0
960,note_on,120,0,5,,,,,,,,,4,,,49,0
960,note_on,19,0,8,,,,,,,,,7,,,57,64
960,note_on,19,0,7,,,,,,,,,6,,,57,64
960,note_on,19,0,10,,,,,,,,,10,,,76,84
960,note_on,120,0,3,,,,,,,,,1,,,45,0
960,note_on,120,0,15,,,,,,,,,15,,,49,0
990,note_on,0,0,4,,,,,,,,,2,,,71,64
990,note_on,30,0,16,,,,,,,,,3,,,73,0
990,note_on,0,0,16,,,,,,,,,3,,,71,64
990,note_on,30,0,4,,,,,,,,,2,,,73,0
1001,note_on,41,0,12,,,,,,,,,12,,,67,0
1001,note_on,41,0,6,,,,,,,,,5,,,57,0
1001,note_on,41,0,8,,,,,,,,,7,,,57,0
1001,note_on,41,0,10,,,,,,,,,10,,,76,0
1001,note_on,41,0,7,,,,,,,,,6,,,57,0
1020,note_on,19,0,7,,,,,,,,,6,,,57,64
1020,note_on,30,0,4,,,,,,,,,2,,,71,0
1020,note_on,0,0,4,,,,,,,,,2,,,69,64
1020,note_on,19,0,8,,,,,,,,,7,,,57,64
1020,note_on,19,0,6,,,,,,,,,5,,,57,64
1020,note_on,19,0,10,,,,,,,,,10,,,73,84
1020,note_on,19,0,12,,,,,,,,,12,,,64,84
1020,note_on,30,0,16,,,,,,,,,3,,,71,0
1020,note_on,0,0,16,,,,,,,,,3,,,69,64
1050,note_on,0,0,4,,,,,,,,,2,,,68,64
1050,note_on,0,0,16,,,,,,,,,3,,,68,64
1050,note_on,30,0,16,,,,,,,,,3,,,69,0
1050,note_on,30,0,4,,,,,,,,,2,,,69,0
1061,note_on,41,0,10,,,,,,,,,10,,,73,0
1061,note_on,41,0,12,,,,,,,,,12,,,64,0
