tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
2220,note_on,,,,,60,0,2,,,,,1,66,0
2220,note_on,,,,,0,0,1,,,,,0,76,64
2280,note_on,,,,,60,0,1,,,,,0,76,0
2280,note_on,,,,,0,0,1,,,,,0,78,64
2280,note_on,,,,,60,0,2,,,,,1,68,0
2280,note_on,,,,,0,0,2,,,,,1,69,64
2340,note_on,,,,,60,0,1,,,,,0,78,0
2340,note_on,,,,,0,0,1,,,,,0,75,64
2340,note_on,,,,,60,0,2,,,,,1,69,0
2340,note_on,,,,,0,0,2,,,,,1,66,64
2400,note_on,,,,,0,0,1,,,,,0,71,64
2400,note_on,,,,,0,0,2,,,,,1,68,64
2400,note_on,,,,,60,0,1,,,,,0,75,0
2400,note_on,,,,,60,0,2,,,,,1,66,0
2460,note_on,,,,,0,0,1,,,,,0,69,64
2460,note_on,,,,,60,0,1,,,,,0,71,0
2520,note_on,,,,,0,0,2,,,,,1,59,64
2520,note_on,,,,,120,0,2,,,,,1,68,0
2520,note_on,,,,,60,0,1,,,,,0,69,0
2520,note_on,,,,,0,0,1,,,,,0,71,64
2580,note_on,,,,,60,0,1,,,,,0,71,0
2580,note_on,,,,,0,0,1,,,,,0,73,64
2640,note_on,,,,,60,0,1,,,,,0,73,0
2640,note_on,,,,,120,0,2,,,,,1,59,0
2640,note_on,,,,,0,0,2,,,,,1,64,64
2640,note_on,,,,,0,0,1,,,,,0,71,64
2700,note_on,,,,,0,0,1,,,,,0,69,64
2700,note_on,,,,,60,0,1,,,,,0,71,0
2760,note_on,,,,,0,0,1,,,,,0,71,64
2760,note_on,,,,,2760,0,3,,,,,2,52,79
2760,note_on,,,,,60,0,1,,,,,0,69,0
2820,note_on,,,,,0,0,1,,,,,0,73,64
2820,note_on,,,,,60,0,1,,,,,0,71,0
2880,note_on,,,,,0,0,1,,,,,0,69,64
2880,note_on,,,,,60,0,1,,,,,0,73,0
2880,note_on,,,,,120,0,3,,,,,2,52,0
2880,note_on,,,,,0,0,3,,,,,2,54,79
2940,note_on,,,,,60,0,1,,,,,0,69,0
2940,note_on,,,,,0,0,1,,,,,0,68,64
3000,note_on,,,,,360,0,2,,,,,1,64,0
3000,note_on,,,,,0,0,2,,,,,1,63,64
3000,note_on,,,,,60,0,1,,,,,0,68,0
3000,note_on,,,,,0,0,1,,,,,0,69,64
3060,note_on,,,,,60,0,1,,,,,0,69,0
3060,note_on,,,,,0,0,1,,,,,0,71,64
3120,note_on,,,,,0,0,1,,,,,0,69,64
3120,note_on,,,,,240,0,3,,,,,2,54,0
3120,note_on,,,,,120,0,2,,,,,1,63,0
3120,note_on,,,,,0,0,2,,,,,1,66,64
3120,note_on,,,,,60,0,1,,,,,0,71,0
3180,note_on,,,,,60,0,1,,,,,0,69,0
3180,note_on,,,,,60,0,3,,,,,2,47,64
3180,note_on,,,,,0,0,1,,,,,0,68,64
3240,note_on,,,,,60,0,3,,,,,2,47,0
3240,note_on,,,,,0,0,3,,,,,2,49,64
3240,note_on,,,,,0,0,1,,,,,0,69,64
3240,note_on,,,,,60,0,1,,,,,0,68,0
3300,note_on,,,,,60,0,1,,,,,0,69,0
3300,note_on,,,,,0,0,1,,,,,0,71,64
3300,note_on,,,,,60,0,3,,,,,2,49,0
3300,note_on,,,,,0,0,3,,,,,2,51,64
3360,note_on,,,,,60,0,1,,,,,0,71,0
3360,note_on,,,,,0,0,1,,,,,0,68,64
3360,note_on,,,,,60,0,3,,,,,2,51,0
3360,note_on,,,,,0,0,3,,,,,2,52,64
3420,note_on,,,,,60,0,1,,,,,0,68,0
3420,note_on,,,,,0,0,1,,,,,0,66,64
3420,note_on,,,,,60,0,3,,,,,2,52,0
3420,note_on,,,,,0,0,3,,,,,2,51,64
3480,note_on,,,,,360,0,2,,,,,1,66,0
3480,note_on,,,,,0,0,3,,,,,2,52,64
3480,note_on,,,,,0,0,2,,,,,1,59,64
3480,note_on,,,,,0,0,1,,,,,0,68,64
3480,note_on,,,,,60,0,1,,,,,0,66,0
3480,note_on,,,,,60,0,3,,,,,2,51,0
3540,note_on,,,,,60,0,3,,,,,2,52,0
3540,note_on,,,,,0,0,3,,,,,2,54,64
3540,note_on,,,,,0,0,1,,,,,0,70,64
3540,note_on,,,,,60,0,1,,,,,0,68,0
3600,note_on,,,,,0,0,1,,,,,0,71,64
3600,note_on,,,,,60,0,3,,,,,2,54,0
3600,note_on,,,,,120,0,2,,,,,1,59,0
3600,note_on,,,,,0,0,2,,,,,1,64,64
3600,note_on,,,,,0,0,3,,,,,2,56,64
3600,note_on,,,,,60,0,1,,,,,0,70,0
3660,note_on,,,,,60,0,3,,,,,2,56,0
3660,note_on,,,,,0,0,3,,,,,2,57,64
3720,note_on,,,,,120,0,2,,,,,1,64,0
3720,note_on,,,,,0,0,2,,,,,1,63,64
3720,note_on,,,,,0,0,3,,,,,2,59,64
3720,note_on,,,,,60,0,3,,,,,2,57,0
3780,note_on,,,,,60,0,3,,,,,2,59,0
3780,note_on,,,,,0,0,3,,,,,2,56,64
3840,note_on,,,,,120,0,2,,,,,1,63,0
3840,note_on,,,,,60,0,3,,,,,2,56,0
3840,note_on,,,,,0,0,3,,,,,2,52,64
3840,note_on,,,,,0,0,2,,,,,1,61,64
3900,note_on,,,,,60,0,3,,,,,2,52,0
3900,note_on,,,,,0,0,3,,,,,2,51,64
3960,note_on,,,,,0,0,3,,,,,2,52,64
3960,note_on,,,,,60,0,3,,,,,2,51,0
4020,note_on,,,,,60,0,3,,,,,2,52,0
4020,note_on,,,,,0,0,3,,,,,2,54,64
4080,note_on,,,,,480,0,1,,,,,0,71,0
4080,note_on,,,,,60,0,3,,,,,2,54,0
4080,note_on,,,,,0,0,3,,,,,2,52,64
4080,note_on,,,,,0,0,1,,,,,0,70,64
4140,note_on,,,,,0,0,3,,,,,2,51,64
4140,note_on,,,,,60,0,3,,,,,2,52,0
4200,note_on,,,,,60,0,3,,,,,2,51,0
4200,note_on,,,,,0,0,3,,,,,2,52,64
4260,note_on,,,,,60,0,3,,,,,2,52,0
4260,note_on,,,,,0,0,3,,,,,2,54,64
4320,note_on,,,,,0,0,2,,,,,1,59,64
4320,note_on,,,,,480,0,2,,,,,1,61,0
4320,note_on,,,,,0,0,1,,,,,0,71,64
4320,note_on,,,,,240,0,1,,,,,0,70,0
4320,note_on,,,,,60,0,3,,,,,2,54,0
4320,note_on,,,,,0,0,3,,,,,2,51,64
4380,note_on,,,,,0,0,3,,,,,2,49,64
4380,note_on,,,,,60,0,3,,,,,2,51,0
4440,note_on,,,,,120,0,2,,,,,1,59,0
4440,note_on,,,,,120,0,1,,,,,0,71,0
4440,note_on,,,,,60,0,3,,,,,2,49,0
4440,note_on,,,,,0,0,3,,,,,2,51,64
4440,note_on,,,,,0,0,1,,,,,0,83,64
4500,note_on,,,,,0,0,3,,,,,2,52,64
4500,note_on,,,,,60,0,3,,,,,2,51,0
4560,note_on,,,,,0,0,3,,,,,2,54,64
4560,note_on,,,,,120,0,1,,,,,0,83,0
4560,note_on,,,,,0,0,1,,,,,0,75,64
4560,note_on,,,,,60,0,3,,,,,2,52,0
4620,note_on,,,,,60,0,3,,,,,2,54,0
4620,note_on,,,,,0,0,3,,,,,2,56,64
4680,note_on,,,,,60,0,3,,,,,2,56,0
4680,note_on,,,,,0,0,3,,,,,2,57,64
4680,note_on,,,,,0,0,1,,,,,0,78,64
4680,note_on,,,,,120,0,1,,,,,0,75,0
4740,note_on,,,,,60,0,3,,,,,2,57,0
4740,note_on,,,,,0,0,3,,,,,2,54,64
4800,note_on,,,,,60,0,3,,,,,2,54,0
4800,note_on,,,,,120,0,1,,,,,0,78,0
4800,note_on,,,,,0,0,3,,,,,2,56,64
4800,note_on,,,,,0,0,1,,,,,0,71,64
4860,note_on,,,,,60,0,3,,,,,2,56,0
4860,note_on,,,,,0,0,3,,,,,2,54,64
4920,note_on,,,,,60,0,3,,,,,2,54,0
4920,note_on,,,,,0,0,3,,,,,2,56,64
4920,note_on,,,,,480,0,2,,,,,1,76,64
4980,note_on,,,,,60,0,3,,,,,2,56,0
4980,note_on,,,,,0,0,3,,,,,2,57,64
5040,note_on,,,,,60,0,3,,,,,2,57,0
5040,note_on,,,,,0,0,3,,,,,2,59,64
5040,note_on,,,,,0,0,2,,,,,1,68,64
5040,note_on,,,,,120,0,2,,,,,1,76,0
5100,note_on,,,,,0,0,3,,,,,2,61,64
5100,note_on,,,,,60,0,3,,,,,2,59,0
5160,note_on,,,,,0,0,2,,,,,1,71,64
5160,note_on,,,,,120,0,2,,,,,1,68,0
5160,note_on,,,,,0,0,3,,,,,2,62,64
5160,note_on,,,,,60,0,3,,,,,2,61,0
5220,note_on,,,,,0,0,3,,,,,2,59,64
5220,note_on,,,,,60,0,3,,,,,2,62,0
5280,note_on,,,,,120,0,2,,,,,1,71,0
5280,note_on,,,,,60,0,3,,,,,2,59,0
5280,note_on,,,,,0,0,2,,,,,1,64,64
5280,note_on,,,,,480,0,1,,,,,0,71,0
5280,note_on,,,,,0,0,3,,,,,2,61,64
5340,note_on,,,,,0,0,3,,,,,2,59,64
5340,note_on,,,,,60,0,3,,,,,2,61,0
5400,note_on,,,,,120,0,1,,,,,0,69,64
5400,note_on,,,,,0,0,3,,,,,2,61,64
5400,note_on,,,,,60,0,3,,,,,2,59,0
5400,note_on,,,,,0,0,2,,,,,1,66,64
5400,note_on,,,,,120,0,2,,,,,1,64,0
5460,note_on,,,,,0,0,3,,,,,2,63,64
5460,note_on,,,,,60,0,3,,,,,2,61,0
5520,note_on,,,,,120,0,1,,,,,0,69,0
5520,note_on,,,,,0,0,1,,,,,0,68,64
5520,note_on,,,,,0,0,3,,,,,2,64,64
5520,note_on,,,,,60,0,3,,,,,2,63,0
5580,note_on,,,,,0,0,3,,,,,2,63,64
5580,note_on,,,,,60,0,3,,,,,2,64,0
5640,note_on,,,,,0,0,3,,,,,2,61,64
5640,note_on,,,,,0,0,2,,,,,1,61,64
5640,note_on,,,,,120,0,1,,,,,0,68,0
5640,note_on,,,,,0,0,1,,,,,0,76,74
5640,note_on,,,,,240,0,2,,,,,1,66,0
5640,note_on,,,,,60,0,3,,,,,2,63,0
5700,note_on,,,,,0,0,3,,,,,2,59,64
5700,note_on,,,,,60,0,3,,,,,2,61,0
5760,note_on,,,,,0,0,3,,,,,2,57,64
5760,note_on,,,,,60,0,3,,,,,2,59,0
5760,note_on,,,,,0,0,1,,,,,0,78,74
5760,note_on,,,,,0,0,2,,,,,1,64,64
5760,note_on,,,,,120,0,2,,,,,1,61,0
5760,note_on,,,,,120,0,1,,,,,0,76,0
5820,note_on,,,,,60,0,3,,,,,2,57,0
5820,note_on,,,,,0,0,3,,,,,2,56,64
5880,note_on,,,,,60,0,3,,,,,2,56,0
5880,note_on,,,,,0,0,3,,,,,2,57,64
5940,note_on,,,,,60,0,3,,,,,2,57,0
5940,note_on,,,,,0,0,3,,,,,2,59,64
6000,note_on,,,,,0,0,2,,,,,1,63,64
6000,note_on,,,,,240,0,2,,,,,1,64,0
6000,note_on,,,,,60,0,3,,,,,2,59,0
6000,note_on,,,,,0,0,3,,,,,2,57,64
6000,note_on,,,,,240,0,1,,,,,0,78,0
6060,note_on,,,,,0,0,3,,,,,2,56,64
6060,note_on,,,,,60,0,3,,,,,2,57,0
6060,note_on,,,,,60,0,1,,,,,0,71,64
6120,note_on,,,,,60,0,3,,,,,2,56,0
6120,note_on,,,,,0,0,2,,,,,1,66,64
6120,note_on,,,,,120,0,2,,,,,1,63,0
6120,note_on,,,,,0,0,1,,,,,0,73,64
6120,note_on,,,,,60,0,1,,,,,0,71,0
6120,note_on,,,,,0,0,3,,,,,2,57,64
6180,note_on,,,,,60,0,1,,,,,0,73,0
6180,note_on,,,,,0,0,1,,,,,0,75,64
6180,note_on,,,,,0,0,3,,,,,2,59,64
6180,note_on,,,,,60,0,3,,,,,2,57,0
6240,note_on,,,,,60,0,3,,,,,2,59,0
6240,note_on,,,,,0,0,2,,,,,1,59,64
6240,note_on,,,,,0,0,1,,,,,0,76,64
6240,note_on,,,,,120,0,2,,,,,1,66,0
6240,note_on,,,,,0,0,3,,,,,2,56,64
6240,note_on,,,,,60,0,1,,,,,0,75,0
6300,note_on,,,,,60,0,1,,,,,0,76,0
6300,note_on,,,,,0,0,1,,,,,0,75,64
6360,note_on,,,,,60,0,1,,,,,0,75,0
6360,note_on,,,,,0,0,1,,,,,0,76,64
6360,note_on,,,,,120,0,3,,,,,2,56,0
6360,note_on,,,,,0,0,3,,,,,2,54,64
6420,note_on,,,,,0,0,1,,,,,0,78,64
6420,note_on,,,,,60,0,1,,,,,0,76,0
6480,note_on,,,,,240,0,2,,,,,1,59,0
6480,note_on,,,,,60,0,1,,,,,0,78,0
6480,note_on,,,,,0,0,1,,,,,0,80,64
6480,note_on,,,,,0,0,3,,,,,2,52,64
6480,note_on,,,,,120,0,3,,,,,2,54,0
6540,note_on,,,,,60,0,1,,,,,0,80,0
6540,note_on,,,,,0,0,1,,,,,0,81,64
6600,note_on,,,,,60,0,1,,,,,0,81,0
6600,note_on,,,,,120,0,2,,,,,1,71,79
6600,note_on,,,,,120,0,3,,,,,2,52,0
6600,note_on,,,,,0,0,1,,,,,0,83,64
6600,note_on,,,,,0,0,3,,,,,2,51,64
6660,note_on,,,,,0,0,1,,,,,0,80,64
6660,note_on,,,,,60,0,1,,,,,0,83,0
6720,note_on,,,,,0,0,1,,,,,0,76,64
6720,note_on,,,,,60,0,1,,,,,0,80,0
6720,note_on,,,,,120,0,3,,,,,2,51,0
6720,note_on,,,,,120,0,2,,,,,1,71,0
6720,note_on,,,,,0,0,3,,,,,2,49,64
6720,note_on,,,,,0,0,2,,,,,1,73,79
6780,note_on,,,,,60,0,1,,,,,0,76,0
6780,note_on,,,,,0,0,1,,,,,0,75,64
6840,note_on,,,,,0,0,3,,,,,2,59,64
6840,note_on,,,,,120,0,3,,,,,2,49,0
6840,note_on,,,,,60,0,1,,,,,0,75,0
6840,note_on,,,,,0,0,1,,,,,0,76,64
6900,note_on,,,,,60,0,1,,,,,0,76,0
6900,note_on,,,,,0,0,1,,,,,0,78,64
6960,note_on,,,,,240,0,2,,,,,1,73,0
6960,note_on,,,,,60,0,1,,,,,0,78,0
6960,note_on,,,,,120,0,3,,,,,2,59,0
6960,note_on,,,,,0,0,1,,,,,0,76,64
6960,note_on,,,,,0,0,3,,,,,2,58,64
7020,note_on,,,,,60,0,1,,,,,0,76,0
7020,note_on,,,,,60,0,2,,,,,1,66,64
7020,note_on,,,,,0,0,1,,,,,0,75,64
7080,note_on,,,,,0,0,3,,,,,2,54,64
7080,note_on,,,,,120,0,3,,,,,2,58,0
7080,note_on,,,,,0,0,2,,,,,1,68,64
7080,note_on,,,,,0,0,1,,,,,0,76,64
7080,note_on,,,,,60,0,1,,,,,0,75,0
7080,note_on,,,,,60,0,2,,,,,1,66,0
7140,note_on,,,,,0,0,1,,,,,0,78,64
7140,note_on,,,,,60,0,1,,,,,0,76,0
7140,note_on,,,,,0,0,2,,,,,1,70,64
7140,note_on,,,,,60,0,2,,,,,1,68,0
7200,note_on,,,,,0,0,3,,,,,2,59,64
7200,note_on,,,,,120,0,3,,,,,2,54,0
7200,note_on,,,,,60,0,2,,,,,1,70,0
7200,note_on,,,,,0,0,1,,,,,0,75,64
7200,note_on,,,,,0,0,2,,,,,1,71,64
7200,note_on,,,,,60,0,1,,,,,0,78,0
7260,note_on,,,,,60,0,2,,,,,1,71,0
7260,note_on,,,,,0,0,2,,,,,1,70,64
7260,note_on,,,,,0,0,1,,,,,0,73,64
7260,note_on,,,,,60,0,1,,,,,0,75,0
7320,note_on,,,,,60,0,2,,,,,1,70,0
7320,note_on,,,,,0,0,2,,,,,1,71,64
7320,note_on,,,,,120,0,3,,,,,2,59,0
7320,note_on,,,,,0,0,1,,,,,0,75,64
7320,note_on,,,,,60,0,1,,,,,0,73,0
7380,note_on,,,,,0,0,1,,,,,0,76,64
7380,note_on,,,,,60,0,1,,,,,0,75,0
7380,note_on,,,,,60,0,2,,,,,1,71,0
7380,note_on,,,,,0,0,2,,,,,1,73,64
7440,note_on,,,,,0,0,2,,,,,1,75,64
7440,note_on,,,,,0,0,1,,,,,0,78,64
7440,note_on,,,,,60,0,1,,,,,0,76,0
7440,note_on,,,,,60,0,2,,,,,1,73,0
7500,note_on,,,,,60,0,2,,,,,1,75,0
7500,note_on,,,,,0,0,2,,,,,1,76,64
7500,note_on,,,,,0,0,1,,,,,0,80,64
7500,note_on,,,,,60,0,1,,,,,0,78,0
7560,note_on,,,,,60,0,2,,,,,1,76,0
7560,note_on,,,,,0,0,2,,,,,1,78,64
7560,note_on,,,,,0,0,1,,,,,0,81,64
7560,note_on,,,,,60,0,1,,,,,0,80,0
7620,note_on,,,,,60,0,2,,,,,1,78,0
7620,note_on,,,,,0,0,2,,,,,1,75,64
7680,note_on,,,,,60,0,2,,,,,1,75,0
7680,note_on,,,,,0,0,2,,,,,1,71,64
7740,note_on,,,,,60,0,2,,,,,1,71,0
7740,note_on,,,,,0,0,2,,,,,1,69,64
7800,note_on,,,,,60,0,2,,,,,1,69,0
7800,note_on,,,,,0,0,1,,,,,0,75,64
7800,note_on,,,,,240,0,1,,,,,0,81,0
7800,note_on,,,,,0,0,2,,,,,1,71,64
7860,note_on,,,,,0,0,2,,,,,1,73,64
7860,note_on,,,,,60,0,2,,,,,1,71,0
7920,note_on,,,,,60,0,2,,,,,1,73,0
7920,note_on,,,,,0,0,2,,,,,1,71,64
7920,note_on,,,,,0,0,1,,,,,0,80,64
7920,note_on,,,,,120,0,1,,,,,0,75,0
7980,note_on,,,,,60,0,2,,,,,1,71,0
7980,note_on,,,,,0,0,2,,,,,1,69,64
8040,note_on,,,,,60,0,2,,,,,1,69,0
8040,note_on,,,,,0,0,2,,,,,1,71,64
8100,note_on,,,,,60,0,2,,,,,1,71,0
8100,note_on,,,,,0,0,2,,,,,1,73,64
8160,note_on,,,,,60,0,2,,,,,1,73,0
8160,note_on,,,,,0,0,2,,,,,1,69,64
8220,note_on,,,,,0,0,2,,,,,1,68,64
8220,note_on,,,,,60,0,2,,,,,1,69,0
8280,note_on,,,,,0,0,2,,,,,1,69,64
8280,note_on,,,,,60,0,2,,,,,1,68,0
8280,note_on,,,,,0,0,1,,,,,0,78,64
8280,note_on,,,,,360,0,1,,,,,0,80,0
8340,note_on,,,,,0,0,1,,,,,0,76,64
8340,note_on,,,,,0,0,2,,,,,1,71,64
8340,note_on,,,,,60,0,2,,,,,1,69,0
8340,note_on,,,,,60,0,1,,,,,0,78,0
8400,note_on,,,,,0,0,1,,,,,0,75,64
8400,note_on,,,,,60,0,1,,,,,0,76,0
8400,note_on,,,,,0,0,2,,,,,1,69,64
8400,note_on,,,,,60,0,2,,,,,1,71,0
8460,note_on,,,,,0,0,2,,,,,1,68,64
8460,note_on,,,,,60,0,2,,,,,1,69,0
8520,note_on,,,,,1200,0,3,,,,,2,59,79
8520,note_on,,,,,60,0,2,,,,,1,68,0
8520,note_on,,,,,0,0,2,,,,,1,69,64
8580,note_on,,,,,60,0,2,,,,,1,69,0
8580,note_on,,,,,0,0,2,,,,,1,71,64
8640,note_on,,,,,60,0,2,,,,,1,71,0
8640,note_on,,,,,240,0,1,,,,,0,75,0
8640,note_on,,,,,0,0,1,,,,,0,76,64
8640,note_on,,,,,0,0,3,,,,,2,61,79
8640,note_on,,,,,120,0,3,,,,,2,59,0
8640,note_on,,,,,0,0,2,,,,,1,68,64
8700,note_on,,,,,60,0,1,,,,,0,76,0
8700,note_on,,,,,0,0,1,,,,,0,75,64
8760,note_on,,,,,120,0,2,,,,,1,68,0
8760,note_on,,,,,0,0,2,,,,,1,64,64
8760,note_on,,,,,60,0,1,,,,,0,75,0
8760,note_on,,,,,0,0,1,,,,,0,76,64
8820,note_on,,,,,60,0,1,,,,,0,76,0
8820,note_on,,,,,0,0,1,,,,,0,78,64
8880,note_on,,,,,0,0,2,,,,,1,69,64
8880,note_on,,,,,240,0,3,,,,,2,61,0
8880,note_on,,,,,120,0,2,,,,,1,64,0
8880,note_on,,,,,60,0,1,,,,,0,78,0
8880,note_on,,,,,0,0,1,,,,,0,76,64
8940,note_on,,,,,60,0,3,,,,,2,54,64
8940,note_on,,,,,0,0,1,,,,,0,75,64
8940,note_on,,,,,60,0,1,,,,,0,76,0
9000,note_on,,,,,60,0,1,,,,,0,75,0
9000,note_on,,,,,0,0,1,,,,,0,76,64
9000,note_on,,,,,60,0,3,,,,,2,54,0
9000,note_on,,,,,0,0,3,,,,,2,56,64
9060,note_on,,,,,60,0,1,,,,,0,76,0
9060,note_on,,,,,60,0,3,,,,,2,56,0
9060,note_on,,,,,0,0,3,,,,,2,57,64
9060,note_on,,,,,0,0,1,,,,,0,78,64
9120,note_on,,,,,0,0,1,,,,,0,75,64
9120,note_on,,,,,60,0,3,,,,,2,57,0
9120,note_on,,,,,0,0,3,,,,,2,59,64
9120,note_on,,,,,60,0,1,,,,,0,78,0
9180,note_on,,,,,0,0,1,,,,,0,73,64
9180,note_on,,,,,60,0,1,,,,,0,75,0
9180,note_on,,,,,0,0,3,,,,,2,57,64
9180,note_on,,,,,60,0,3,,,,,2,59,0
9240,note_on,,,,,0,0,3,,,,,2,59,64
9240,note_on,,,,,60,0,3,,,,,2,57,0
9240,note_on,,,,,60,0,1,,,,,0,73,0
9240,note_on,,,,,0,0,1,,,,,0,75,64
9300,note_on,,,,,0,0,3,,,,,2,61,64
9300,note_on,,,,,60,0,1,,,,,0,75,0
9300,note_on,,,,,0,0,1,,,,,0,76,64
9300,note_on,,,,,60,0,3,,,,,2,59,0
9360,note_on,,,,,60,0,1,,,,,0,76,0
9360,note_on,,,,,0,0,1,,,,,0,78,64
9360,note_on,,,,,0,0,3,,,,,2,63,64
9360,note_on,,,,,60,0,3,,,,,2,61,0
9420,note_on,,,,,60,0,3,,,,,2,63,0
9420,note_on,,,,,0,0,2,,,,,1,72,64
9420,note_on,,,,,0,0,3,,,,,2,64,64
9420,note_on,,,,,540,0,2,,,,,1,69,0
9480,note_on,,,,,0,0,3,,,,,2,63,64
9480,note_on,,,,,0,0,2,,,,,1,73,64
9480,note_on,,,,,60,0,2,,,,,1,72,0
9480,note_on,,,,,60,0,3,,,,,2,64,0
9540,note_on,,,,,0,0,3,,,,,2,61,64
9540,note_on,,,,,60,0,3,,,,,2,63,0
9540,note_on,,,,,60,0,2,,,,,1,73,0
9540,note_on,,,,,0,0,2,,,,,1,75,64
9600,note_on,,,,,0,0,3,,,,,2,60,64
9600,note_on,,,,,60,0,3,,,,,2,61,0
9600,note_on,,,,,60,0,2,,,,,1,75,0
9600,note_on,,,,,0,0,2,,,,,1,68,64
9660,note_on,,,,,60,0,3,,,,,2,60,0
9660,note_on,,,,,0,0,3,,,,,2,56,64
9720,note_on,,,,,0,0,1,,,,,0,76,64
9720,note_on,,,,,0,0,3,,,,,2,58,64
9720,note_on,,,,,60,0,3,,,,,2,56,0
9720,note_on,,,,,360,0,1,,,,,0,78,0
9780,note_on,,,,,60,0,1,,,,,0,76,0
9780,note_on,,,,,0,0,1,,,,,0,75,64
9780,note_on,,,,,60,0,3,,,,,2,58,0
9780,note_on,,,,,0,0,3,,,,,2,60,64
