tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
319,note_on,,,,,19,0,2,,,,,1,65,0
319,note_on,,,,,19,0,1,,,,,0,53,0
360,note_on,,,,,41,0,2,,,,,1,77,0
360,note_on,,,,,0,0,2,,,,,1,75,30
360,note_on,,,,,0,0,2,,,,,1,72,30
360,note_on,,,,,0,0,1,,,,,0,60,120
360,note_on,,,,,0,0,1,,,,,0,63,120
360,note_on,,,,,41,0,1,,,,,0,65,0
420,note_on,,,,,60,0,2,,,,,1,75,0
420,note_on,,,,,0,0,1,,,,,0,65,120
420,note_on,,,,,60,0,1,,,,,0,63,0
420,note_on,,,,,0,0,2,,,,,1,77,30
447,note_on,,,,,27,0,2,,,,,1,72,0
447,note_on,,,,,27,0,1,,,,,0,60,0
480,note_on,,,,,0,0,1,,,,,0,51,120
480,note_on,,,,,0,0,1,,,,,0,67,120
480,note_on,,,,,33,0,2,,,,,1,77,0
480,note_on,,,,,0,0,2,,,,,1,79,30
480,note_on,,,,,0,0,2,,,,,1,63,30
480,note_on,,,,,33,0,1,,,,,0,65,0
540,note_on,,,,,60,0,1,,,,,0,67,0
540,note_on,,,,,0,0,1,,,,,0,63,120
540,note_on,,,,,60,0,2,,,,,1,79,0
540,note_on,,,,,0,0,2,,,,,1,75,30
567,note_on,,,,,27,0,1,,,,,0,51,0
567,note_on,,,,,27,0,2,,,,,1,63,0
600,note_on,,,,,33,0,2,,,,,1,75,0
600,note_on,,,,,0,0,2,,,,,1,72,30
600,note_on,,,,,0,0,1,,,,,0,60,120
600,note_on,,,,,0,0,1,,,,,0,62,120
600,note_on,,,,,33,0,1,,,,,0,63,0
600,note_on,,,,,0,0,2,,,,,1,74,30
660,note_on,,,,,60,0,2,,,,,1,74,0
660,note_on,,,,,0,0,2,,,,,1,75,30
660,note_on,,,,,60,0,1,,,,,0,62,0
660,note_on,,,,,0,0,1,,,,,0,63,120
687,note_on,,,,,27,0,1,,,,,0,60,0
687,note_on,,,,,27,0,2,,,,,1,72,0
720,note_on,,,,,33,0,1,,,,,0,63,0
720,note_on,,,,,0,0,1,,,,,0,50,120
720,note_on,,,,,0,0,2,,,,,1,62,30
720,note_on,,,,,0,0,1,,,,,0,65,120
720,note_on,,,,,33,0,2,,,,,1,75,0
720,note_on,,,,,0,0,2,,,,,1,77,30
780,note_on,,,,,60,0,2,,,,,1,77,0
780,note_on,,,,,0,0,2,,,,,1,74,30
780,note_on,,,,,0,0,1,,,,,0,62,120
780,note_on,,,,,60,0,1,,,,,0,65,0
807,note_on,,,,,27,0,2,,,,,1,62,0
807,note_on,,,,,27,0,1,,,,,0,50,0
840,note_on,,,,,33,0,2,,,,,1,74,0
840,note_on,,,,,0,0,2,,,,,1,71,30
840,note_on,,,,,0,0,1,,,,,0,59,120
840,note_on,,,,,0,0,1,,,,,0,60,120
840,note_on,,,,,33,0,1,,,,,0,62,0
840,note_on,,,,,0,0,2,,,,,1,72,30
900,note_on,,,,,60,0,1,,,,,0,60,0
900,note_on,,,,,0,0,1,,,,,0,62,120
900,note_on,,,,,60,0,2,,,,,1,72,0
900,note_on,,,,,0,0,2,,,,,1,74,30
911,note_on,,,,,11,0,2,,,,,1,71,0
911,note_on,,,,,11,0,1,,,,,0,59,0
960,note_on,,,,,0,0,2,,,,,1,75,30
960,note_on,,,,,49,0,1,,,,,0,62,0
960,note_on,,,,,0,0,1,,,,,0,63,120
960,note_on,,,,,0,0,1,,,,,0,48,120
960,note_on,,,,,0,0,2,,,,,1,60,30
960,note_on,,,,,49,0,2,,,,,1,74,0
1020,note_on,,,,,60,0,1,,,,,0,48,0
1020,note_on,,,,,0,0,1,,,,,0,55,120
1020,note_on,,,,,60,0,2,,,,,1,60,0
1020,note_on,,,,,0,0,2,,,,,1,67,30
1039,note_on,,,,,19,0,1,,,,,0,63,0
1039,note_on,,,,,19,0,2,,,,,1,75,0
1080,note_on,,,,,0,0,2,,,,,1,84,30
1080,note_on,,,,,0,0,1,,,,,0,53,120
1080,note_on,,,,,0,0,1,,,,,0,72,120
1080,note_on,,,,,41,0,1,,,,,0,55,0
1080,note_on,,,,,0,0,2,,,,,1,65,30
1080,note_on,,,,,41,0,2,,,,,1,67,0
1140,note_on,,,,,60,0,1,,,,,0,53,0
1140,note_on,,,,,0,0,1,,,,,0,55,120
1140,note_on,,,,,60,0,2,,,,,1,65,0
1140,note_on,,,,,0,0,2,,,,,1,67,30
1151,note_on,,,,,11,0,1,,,,,0,72,0
1151,note_on,,,,,11,0,2,,,,,1,84,0
1200,note_on,,,,,49,0,2,,,,,1,67,0
1200,note_on,,,,,0,0,1,,,,,0,56,120
1200,note_on,,,,,0,0,1,,,,,0,65,120
1200,note_on,,,,,0,0,2,,,,,1,77,30
1200,note_on,,,,,49,0,1,,,,,0,55,0
1200,note_on,,,,,0,0,2,,,,,1,68,30
1260,note_on,,,,,0,0,1,,,,,0,53,120
1260,note_on,,,,,60,0,1,,,,,0,56,0
1260,note_on,,,,,60,0,2,,,,,1,68,0
1260,note_on,,,,,0,0,2,,,,,1,65,30
1271,note_on,,,,,11,0,1,,,,,0,65,0
1271,note_on,,,,,11,0,2,,,,,1,77,0
1320,note_on,,,,,0,0,1,,,,,0,72,120
1320,note_on,,,,,0,0,2,,,,,1,63,30
1320,note_on,,,,,0,0,1,,,,,0,51,120
1320,note_on,,,,,49,0,1,,,,,0,53,0
1320,note_on,,,,,0,0,2,,,,,1,84,30
1320,note_on,,,,,49,0,2,,,,,1,65,0
1380,note_on,,,,,60,0,2,,,,,1,63,0
1380,note_on,,,,,0,0,1,,,,,0,53,120
1380,note_on,,,,,60,0,1,,,,,0,51,0
1380,note_on,,,,,0,0,2,,,,,1,65,30
1391,note_on,,,,,11,0,2,,,,,1,84,0
1391,note_on,,,,,11,0,1,,,,,0,72,0
1440,note_on,,,,,49,0,2,,,,,1,65,0
1440,note_on,,,,,49,0,1,,,,,0,53,0
1440,note_on,,,,,0,0,2,,,,,1,67,30
1440,note_on,,,,,0,0,2,,,,,1,75,30
1440,note_on,,,,,0,0,1,,,,,0,63,120
1440,note_on,,,,,0,0,1,,,,,0,55,120
1500,note_on,,,,,60,0,1,,,,,0,55,0
1500,note_on,,,,,0,0,1,,,,,0,51,120
1500,note_on,,,,,0,0,2,,,,,1,63,30
1500,note_on,,,,,60,0,2,,,,,1,67,0
1511,note_on,,,,,11,0,1,,,,,0,63,0
1511,note_on,,,,,11,0,2,,,,,1,75,0
1560,note_on,,,,,49,0,1,,,,,0,51,0
1560,note_on,,,,,0,0,1,,,,,0,72,120
1560,note_on,,,,,0,0,2,,,,,1,62,30
1560,note_on,,,,,0,0,2,,,,,1,84,30
1560,note_on,,,,,49,0,2,,,,,1,63,0
1560,note_on,,,,,0,0,1,,,,,0,50,120
1620,note_on,,,,,60,0,2,,,,,1,62,0
1620,note_on,,,,,0,0,1,,,,,0,51,120
1620,note_on,,,,,60,0,1,,,,,0,50,0
1620,note_on,,,,,0,0,2,,,,,1,63,30
1639,note_on,,,,,19,0,1,,,,,0,72,0
1639,note_on,,,,,19,0,2,,,,,1,84,0
1680,note_on,,,,,0,0,1,,,,,0,53,120
1680,note_on,,,,,0,0,1,,,,,0,62,120
1680,note_on,,,,,41,0,1,,,,,0,51,0
1680,note_on,,,,,0,0,2,,,,,1,65,30
1680,note_on,,,,,0,0,2,,,,,1,74,30
1680,note_on,,,,,41,0,2,,,,,1,63,0
1740,note_on,,,,,0,0,1,,,,,0,50,120
1740,note_on,,,,,60,0,1,,,,,0,53,0
1740,note_on,,,,,0,0,2,,,,,1,62,30
1740,note_on,,,,,60,0,2,,,,,1,65,0
1743,note_on,,,,,3,0,2,,,,,1,74,0
1743,note_on,,,,,3,0,1,,,,,0,62,0
1800,note_on,,,,,57,0,1,,,,,0,50,0
1800,note_on,,,,,0,0,2,,,,,1,83,30
1800,note_on,,,,,0,0,2,,,,,1,60,30
1800,note_on,,,,,0,0,1,,,,,0,48,120
1800,note_on,,,,,0,0,1,,,,,0,71,120
1800,note_on,,,,,57,0,2,,,,,1,62,0
1860,note_on,,,,,0,0,1,,,,,0,50,120
1860,note_on,,,,,0,0,2,,,,,1,62,30
1860,note_on,,,,,60,0,1,,,,,0,48,0
1860,note_on,,,,,60,0,2,,,,,1,60,0
1863,note_on,,,,,3,0,1,,,,,0,71,0
1863,note_on,,,,,3,0,2,,,,,1,83,0
1920,note_on,,,,,0,0,1,,,,,0,60,120
1920,note_on,,,,,57,0,1,,,,,0,50,0
1920,note_on,,,,,0,0,2,,,,,1,63,30
1920,note_on,,,,,0,0,2,,,,,1,72,30
1920,note_on,,,,,57,0,2,,,,,1,62,0
1920,note_on,,,,,0,0,1,,,,,0,51,120
1980,note_on,,,,,60,0,2,,,,,1,72,0
1980,note_on,,,,,0,0,2,,,,,1,75,30
1980,note_on,,,,,60,0,1,,,,,0,60,0
1980,note_on,,,,,0,0,1,,,,,0,63,120
1999,note_on,,,,,19,0,2,,,,,1,63,0
1999,note_on,,,,,19,0,1,,,,,0,51,0
2040,note_on,,,,,41,0,2,,,,,1,75,0
2040,note_on,,,,,41,0,1,,,,,0,63,0
2040,note_on,,,,,0,0,2,,,,,1,60,30
2040,note_on,,,,,0,0,1,,,,,0,67,120
2040,note_on,,,,,0,0,2,,,,,1,79,30
2040,note_on,,,,,0,0,1,,,,,0,48,120
2100,note_on,,,,,60,0,2,,,,,1,79,0
2100,note_on,,,,,0,0,2,,,,,1,84,30
2100,note_on,,,,,60,0,1,,,,,0,67,0
2100,note_on,,,,,0,0,1,,,,,0,72,120
2127,note_on,,,,,27,0,2,,,,,1,60,0
2127,note_on,,,,,27,0,1,,,,,0,48,0
2160,note_on,,,,,0,0,2,,,,,1,65,30
2160,note_on,,,,,33,0,1,,,,,0,72,0
2160,note_on,,,,,0,0,1,,,,,0,62,120
2160,note_on,,,,,0,0,1,,,,,0,53,120
2160,note_on,,,,,0,0,2,,,,,1,74,30
2160,note_on,,,,,33,0,2,,,,,1,84,0
2220,note_on,,,,,60,0,1,,,,,0,62,0
2220,note_on,,,,,0,0,1,,,,,0,72,120
2220,note_on,,,,,60,0,2,,,,,1,74,0
2220,note_on,,,,,0,0,2,,,,,1,84,30
2239,note_on,,,,,19,0,1,,,,,0,53,0
2239,note_on,,,,,19,0,2,,,,,1,65,0
2280,note_on,,,,,41,0,1,,,,,0,72,0
2280,note_on,,,,,0,0,2,,,,,1,83,30
2280,note_on,,,,,0,0,2,,,,,1,62,30
2280,note_on,,,,,0,0,1,,,,,0,50,120
2280,note_on,,,,,0,0,1,,,,,0,71,120
2280,note_on,,,,,41,0,2,,,,,1,84,0
2340,note_on,,,,,60,0,2,,,,,1,83,0
2340,note_on,,,,,0,0,2,,,,,1,81,30
2340,note_on,,,,,0,0,1,,,,,0,69,120
2340,note_on,,,,,60,0,1,,,,,0,71,0
2359,note_on,,,,,19,0,1,,,,,0,50,0
2359,note_on,,,,,19,0,2,,,,,1,62,0
2400,note_on,,,,,0,0,2,,,,,1,67,30
2400,note_on,,,,,0,0,2,,,,,1,74,30
2400,note_on,,,,,0,0,1,,,,,0,55,120
2400,note_on,,,,,41,0,1,,,,,0,69,0
2400,note_on,,,,,41,0,2,,,,,1,81,0
2400,note_on,,,,,0,0,1,,,,,0,62,120
2460,note_on,,,,,60,0,2,,,,,1,74,0
2460,note_on,,,,,0,0,2,,,,,1,79,30
2460,note_on,,,,,0,0,1,,,,,0,67,120
2460,note_on,,,,,60,0,1,,,,,0,62,0
2520,note_on,,,,,0,0,1,,,,,0,55,0
2520,note_on,,,,,0,0,1,,,,,0,53,120
2520,note_on,,,,,0,0,1,,,,,0,71,120
2520,note_on,,,,,0,0,2,,,,,1,83,30
2520,note_on,,,,,60,0,2,,,,,1,79,0
2520,note_on,,,,,60,0,1,,,,,0,67,0
2520,note_on,,,,,0,0,2,,,,,1,67,0
2520,note_on,,,,,0,0,2,,,,,1,65,30
2580,note_on,,,,,0,0,2,,,,,1,86,30
2580,note_on,,,,,60,0,2,,,,,1,83,0
2580,note_on,,,,,0,0,1,,,,,0,74,120
2580,note_on,,,,,60,0,1,,,,,0,71,0
2640,note_on,,,,,60,0,2,,,,,1,86,0
2640,note_on,,,,,0,0,2,,,,,1,65,0
2640,note_on,,,,,0,0,2,,,,,1,75,30
2640,note_on,,,,,0,0,2,,,,,1,67,30
2640,note_on,,,,,0,0,1,,,,,0,55,120
2640,note_on,,,,,60,0,1,,,,,0,74,0
2640,note_on,,,,,0,0,1,,,,,0,53,0
2640,note_on,,,,,0,0,1,,,,,0,63,120
2700,note_on,,,,,0,0,2,,,,,1,86,30
2700,note_on,,,,,60,0,2,,,,,1,75,0
2700,note_on,,,,,0,0,1,,,,,0,74,120
2700,note_on,,,,,60,0,1,,,,,0,63,0
2719,note_on,,,,,19,0,1,,,,,0,55,0
2719,note_on,,,,,19,0,2,,,,,1,67,0
2760,note_on,,,,,41,0,2,,,,,1,86,0
2760,note_on,,,,,0,0,2,,,,,1,84,30
2760,note_on,,,,,0,0,1,,,,,0,72,120
2760,note_on,,,,,0,0,2,,,,,1,63,30
2760,note_on,,,,,41,0,1,,,,,0,74,0
2760,note_on,,,,,0,0,1,,,,,0,51,120
2820,note_on,,,,,0,0,1,,,,,0,71,120
2820,note_on,,,,,60,0,2,,,,,1,84,0
2820,note_on,,,,,0,0,2,,,,,1,83,30
2820,note_on,,,,,60,0,1,,,,,0,72,0
2839,note_on,,,,,19,0,1,,,,,0,51,0
2839,note_on,,,,,19,0,2,,,,,1,63,0
2880,note_on,,,,,0,0,2,,,,,1,75,30
2880,note_on,,,,,0,0,1,,,,,0,56,120
2880,note_on,,,,,0,0,1,,,,,0,63,120
2880,note_on,,,,,41,0,1,,,,,0,71,0
2880,note_on,,,,,41,0,2,,,,,1,83,0
2880,note_on,,,,,0,0,2,,,,,1,68,30
2940,note_on,,,,,0,0,1,,,,,0,68,120
2940,note_on,,,,,60,0,1,,,,,0,63,0
2940,note_on,,,,,60,0,2,,,,,1,75,0
2940,note_on,,,,,0,0,2,,,,,1,80,30
3000,note_on,,,,,0,0,2,,,,,1,67,30
3000,note_on,,,,,0,0,2,,,,,1,84,30
3000,note_on,,,,,0,0,2,,,,,1,68,0
3000,note_on,,,,,60,0,2,,,,,1,80,0
3000,note_on,,,,,60,0,1,,,,,0,68,0
3000,note_on,,,,,0,0,1,,,,,0,56,0
3000,note_on,,,,,0,0,1,,,,,0,72,120
3000,note_on,,,,,0,0,1,,,,,0,55,120
3060,note_on,,,,,0,0,2,,,,,1,87,30
3060,note_on,,,,,60,0,2,,,,,1,84,0
3060,note_on,,,,,60,0,1,,,,,0,72,0
3060,note_on,,,,,0,0,1,,,,,0,75,120
3120,note_on,,,,,0,0,2,,,,,1,69,30
3120,note_on,,,,,0,0,1,,,,,0,57,120
3120,note_on,,,,,0,0,2,,,,,1,77,30
3120,note_on,,,,,60,0,2,,,,,1,87,0
3120,note_on,,,,,0,0,2,,,,,1,67,0
3120,note_on,,,,,0,0,1,,,,,0,65,120
3120,note_on,,,,,60,0,1,,,,,0,75,0
3120,note_on,,,,,0,0,1,,,,,0,55,0
3180,note_on,,,,,60,0,1,,,,,0,65,0
3180,note_on,,,,,60,0,2,,,,,1,77,0
3180,note_on,,,,,0,0,2,,,,,1,87,30
3180,note_on,,,,,0,0,1,,,,,0,75,120
3199,note_on,,,,,19,0,1,,,,,0,57,0
3199,note_on,,,,,19,0,2,,,,,1,69,0
3240,note_on,,,,,0,0,2,,,,,1,65,30
3240,note_on,,,,,41,0,1,,,,,0,75,0
3240,note_on,,,,,0,0,1,,,,,0,74,120
3240,note_on,,,,,0,0,2,,,,,1,86,30
3240,note_on,,,,,41,0,2,,,,,1,87,0
3240,note_on,,,,,0,0,1,,,,,0,53,120
3300,note_on,,,,,0,0,2,,,,,1,84,30
3300,note_on,,,,,60,0,2,,,,,1,86,0
3300,note_on,,,,,0,0,1,,,,,0,72,120
3300,note_on,,,,,60,0,1,,,,,0,74,0
3319,note_on,,,,,19,0,2,,,,,1,65,0
3319,note_on,,,,,19,0,1,,,,,0,53,0
3360,note_on,,,,,41,0,2,,,,,1,84,0
3360,note_on,,,,,0,0,2,,,,,1,77,30
3360,note_on,,,,,0,0,2,,,,,1,70,30
3360,note_on,,,,,0,0,1,,,,,0,58,120
3360,note_on,,,,,0,0,1,,,,,0,65,120
3360,note_on,,,,,41,0,1,,,,,0,72,0
3420,note_on,,,,,60,0,1,,,,,0,65,0
3420,note_on,,,,,0,0,1,,,,,0,70,120
3420,note_on,,,,,60,0,2,,,,,1,77,0
3420,note_on,,,,,0,0,2,,,,,1,82,30
3480,note_on,,,,,60,0,2,,,,,1,82,0
3480,note_on,,,,,0,0,2,,,,,1,86,30
3480,note_on,,,,,0,0,2,,,,,1,69,30
3480,note_on,,,,,0,0,1,,,,,0,57,120
3480,note_on,,,,,0,0,1,,,,,0,74,120
3480,note_on,,,,,0,0,2,,,,,1,70,0
3480,note_on,,,,,0,0,1,,,,,0,58,0
3480,note_on,,,,,60,0,1,,,,,0,70,0
3540,note_on,,,,,60,0,2,,,,,1,86,0
3540,note_on,,,,,0,0,1,,,,,0,77,120
3540,note_on,,,,,0,0,2,,,,,1,89,30
3540,note_on,,,,,60,0,1,,,,,0,74,0
3600,note_on,,,,,0,0,2,,,,,1,79,30
3600,note_on,,,,,0,0,2,,,,,1,69,0
3600,note_on,,,,,60,0,2,,,,,1,89,0
3600,note_on,,,,,0,0,1,,,,,0,67,120
3600,note_on,,,,,60,0,1,,,,,0,77,0
3600,note_on,,,,,0,0,2,,,,,1,71,30
3600,note_on,,,,,0,0,1,,,,,0,57,0
3600,note_on,,,,,0,0,1,,,,,0,59,120
3660,note_on,,,,,60,0,1,,,,,0,67,0
3660,note_on,,,,,0,0,2,,,,,1,89,30
3660,note_on,,,,,60,0,2,,,,,1,79,0
3660,note_on,,,,,0,0,1,,,,,0,77,120
3687,note_on,,,,,27,0,1,,,,,0,59,0
3687,note_on,,,,,27,0,2,,,,,1,71,0
3720,note_on,,,,,33,0,1,,,,,0,77,0
3720,note_on,,,,,33,0,2,,,,,1,89,0
3720,note_on,,,,,0,0,1,,,,,0,75,120
3720,note_on,,,,,0,0,1,,,,,0,55,120
3720,note_on,,,,,0,0,2,,,,,1,87,30
3720,note_on,,,,,0,0,2,,,,,1,67,30
3780,note_on,,,,,0,0,2,,,,,1,86,30
3780,note_on,,,,,60,0,1,,,,,0,75,0
3780,note_on,,,,,0,0,1,,,,,0,74,120
3780,note_on,,,,,60,0,2,,,,,1,87,0
3791,note_on,,,,,11,0,2,,,,,1,67,0
3791,note_on,,,,,11,0,1,,,,,0,55,0
3840,note_on,,,,,49,0,2,,,,,1,86,0
3840,note_on,,,,,0,0,2,,,,,1,87,30
3840,note_on,,,,,0,0,2,,,,,1,72,30
3840,note_on,,,,,0,0,1,,,,,0,60,120
3840,note_on,,,,,49,0,1,,,,,0,74,0
3840,note_on,,,,,0,0,1,,,,,0,75,120
3900,note_on,,,,,60,0,1,,,,,0,60,0
3900,note_on,,,,,0,0,1,,,,,0,75,0
3900,note_on,,,,,0,0,1,,,,,0,68,120
3900,note_on,,,,,0,0,2,,,,,1,80,30
3900,note_on,,,,,0,0,2,,,,,1,84,30
3900,note_on,,,,,0,0,2,,,,,1,87,0
3900,note_on,,,,,60,0,2,,,,,1,72,0
3900,note_on,,,,,0,0,1,,,,,0,72,120
3960,note_on,,,,,60,0,1,,,,,0,68,0
3960,note_on,,,,,0,0,1,,,,,0,72,0
3960,note_on,,,,,0,0,2,,,,,1,79,30
3960,note_on,,,,,0,0,2,,,,,1,82,30
3960,note_on,,,,,0,0,2,,,,,1,84,0
3960,note_on,,,,,60,0,2,,,,,1,80,0
3960,note_on,,,,,0,0,1,,,,,0,70,120
3960,note_on,,,,,0,0,1,,,,,0,67,120
4020,note_on,,,,,0,0,1,,,,,0,68,120
4020,note_on,,,,,60,0,1,,,,,0,67,0
4020,note_on,,,,,0,0,1,,,,,0,70,0
4020,note_on,,,,,0,0,1,,,,,0,72,120
4020,note_on,,,,,0,0,2,,,,,1,80,30
4020,note_on,,,,,0,0,2,,,,,1,84,30
4020,note_on,,,,,0,0,2,,,,,1,82,0
4020,note_on,,,,,60,0,2,,,,,1,79,0
4080,note_on,,,,,0,0,1,,,,,0,58,120
4080,note_on,,,,,0,0,1,,,,,0,74,120
4080,note_on,,,,,0,0,1,,,,,0,72,0
4080,note_on,,,,,0,0,2,,,,,1,86,30
4080,note_on,,,,,0,0,2,,,,,1,84,0
4080,note_on,,,,,60,0,2,,,,,1,80,0
4080,note_on,,,,,60,0,1,,,,,0,68,0
4080,note_on,,,,,0,0,2,,,,,1,70,30
4140,note_on,,,,,0,0,1,,,,,0,74,0
4140,note_on,,,,,60,0,1,,,,,0,58,0
4140,note_on,,,,,0,0,1,,,,,0,67,120
4140,note_on,,,,,0,0,1,,,,,0,70,120
4140,note_on,,,,,0,0,2,,,,,1,79,30
4140,note_on,,,,,0,0,2,,,,,1,82,30
4140,note_on,,,,,0,0,2,,,,,1,86,0
4140,note_on,,,,,60,0,2,,,,,1,70,0
4200,note_on,,,,,60,0,1,,,,,0,67,0
4200,note_on,,,,,0,0,1,,,,,0,68,120
4200,note_on,,,,,0,0,2,,,,,1,80,30
4200,note_on,,,,,0,0,2,,,,,1,82,0
4200,note_on,,,,,60,0,2,,,,,1,79,0
4200,note_on,,,,,0,0,1,,,,,0,70,0
4200,note_on,,,,,0,0,2,,,,,1,77,30
4200,note_on,,,,,0,0,1,,,,,0,65,120
4260,note_on,,,,,0,0,1,,,,,0,70,120
4260,note_on,,,,,60,0,1,,,,,0,65,0
4260,note_on,,,,,0,0,1,,,,,0,68,0
4260,note_on,,,,,0,0,1,,,,,0,67,120
4260,note_on,,,,,0,0,2,,,,,1,79,30
4260,note_on,,,,,0,0,2,,,,,1,82,30
4260,note_on,,,,,0,0,2,,,,,1,80,0
4260,note_on,,,,,60,0,2,,,,,1,77,0
4320,note_on,,,,,0,0,1,,,,,0,70,0
4320,note_on,,,,,0,0,2,,,,,1,68,30
4320,note_on,,,,,0,0,2,,,,,1,84,30
4320,note_on,,,,,0,0,2,,,,,1,82,0
4320,note_on,,,,,60,0,2,,,,,1,79,0
4320,note_on,,,,,60,0,1,,,,,0,67,0
4320,note_on,,,,,0,0,1,,,,,0,72,120
4320,note_on,,,,,0,0,1,,,,,0,56,120
4380,note_on,,,,,60,0,1,,,,,0,72,0
4380,note_on,,,,,0,0,2,,,,,1,82,30
4380,note_on,,,,,0,0,1,,,,,0,70,120
4380,note_on,,,,,60,0,2,,,,,1,84,0
4440,note_on,,,,,0,0,2,,,,,1,68,0
4440,note_on,,,,,0,0,2,,,,,1,80,30
4440,note_on,,,,,60,0,2,,,,,1,82,0
4440,note_on,,,,,60,0,1,,,,,0,70,0
4440,note_on,,,,,0,0,1,,,,,0,68,120
4440,note_on,,,,,0,0,1,,,,,0,56,0
4500,note_on,,,,,0,0,1,,,,,0,67,120
4500,note_on,,,,,60,0,1,,,,,0,68,0
4500,note_on,,,,,0,0,2,,,,,1,79,30
4500,note_on,,,,,60,0,2,,,,,1,80,0
4560,note_on,,,,,60,0,1,,,,,0,67,0
4560,note_on,,,,,0,0,1,,,,,0,65,120
4560,note_on,,,,,0,0,2,,,,,1,77,30
4560,note_on,,,,,60,0,2,,,,,1,79,0
4620,note_on,,,,,0,0,2,,,,,1,75,30
4620,note_on,,,,,60,0,2,,,,,1,77,0
4620,note_on,,,,,60,0,1,,,,,0,65,0
4620,note_on,,,,,0,0,1,,,,,0,63,120
4680,note_on,,,,,60,0,2,,,,,1,75,0
4680,note_on,,,,,0,0,2,,,,,1,74,30
4680,note_on,,,,,0,0,1,,,,,0,62,120
4680,note_on,,,,,60,0,1,,,,,0,63,0
4740,note_on,,,,,0,0,1,,,,,0,60,120
4740,note_on,,,,,60,0,2,,,,,1,74,0
4740,note_on,,,,,0,0,2,,,,,1,72,30
4740,note_on,,,,,60,0,1,,,,,0,62,0
4800,note_on,,,,,60,0,1,,,,,0,60,0
4800,note_on,,,,,0,0,2,,,,,1,70,30
4800,note_on,,,,,60,0,2,,,,,1,72,0
4800,note_on,,,,,0,0,1,,,,,0,74,120
4800,note_on,,,,,0,0,1,,,,,0,58,120
4800,note_on,,,,,0,0,2,,,,,1,86,30
4860,note_on,,,,,0,0,2,,,,,1,79,30
4860,note_on,,,,,60,0,1,,,,,0,58,0
4860,note_on,,,,,0,0,1,,,,,0,74,0
4860,note_on,,,,,0,0,1,,,,,0,70,120
4860,note_on,,,,,0,0,1,,,,,0,67,120
4860,note_on,,,,,0,0,2,,,,,1,82,30
4860,note_on,,,,,0,0,2,,,,,1,86,0
4860,note_on,,,,,60,0,2,,,,,1,70,0
4920,note_on,,,,,0,0,1,,,,,0,70,0
4920,note_on,,,,,0,0,2,,,,,1,82,0
4920,note_on,,,,,0,0,2,,,,,1,80,30
4920,note_on,,,,,60,0,1,,,,,0,67,0
4920,note_on,,,,,0,0,2,,,,,1,77,30
4920,note_on,,,,,60,0,2,,,,,1,79,0
4920,note_on,,,,,0,0,1,,,,,0,68,120
4920,note_on,,,,,0,0,1,,,,,0,65,120
4980,note_on,,,,,0,0,2,,,,,1,80,0
4980,note_on,,,,,0,0,1,,,,,0,67,120
