tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,track_name,,,,,0,1,11,,,,,,,
0,program_change,,,,,0,0,11,,56,0,,,,
0,control_change,,,,,0,0,11,,,0,7,127,,
0,track_name,,,,,0,1,12,,,,,,,
0,program_change,,,,,0,0,12,,56,1,,,,
0,control_change,,,,,0,0,12,,,1,7,127,,
0,track_name,,,,,0,1,13,,,,,,,
0,program_change,,,,,0,0,13,,56,2,,,,
0,control_change,,,,,0,0,13,,,2,7,127,,
0,track_name,,,,,0,1,14,,,,,,,
0,program_change,,,,,0,0,14,,47,3,,,,
0,control_change,,,,,0,0,14,,,3,7,100,,
0,program_change,,,,,0,0,15,,68,4,,,,
0,control_change,,,,,0,0,20,,,10,7,100,,
0,track_name,,,,,0,1,7,,,,,,,
0,marker,,,,,0,1,0,,,,,,,
0,set_tempo,,,,,0,1,0,370370,,,,,,
0,control_change,,,,,0,0,1,,,0,7,127,,
0,track_name,,,,,0,1,1,,,,,,,
0,program_change,,,,,0,0,1,,56,0,,,,
470,note_on,,,,,470,0,5,,,4,,,69,100
474,note_on,,,,,474,0,6,,,5,,,69,95
474,note_on,,,,,474,0,3,,,2,,,62,105
474,note_on,,,,,474,0,1,,,0,,,69,85
476,note_on,,,,,476,0,9,,,8,,,62,93
476,note_on,,,,,476,0,10,,,10,,,62,102
483,note_on,,,,,483,0,7,,,6,,,69,93
485,note_on,,,,,485,0,2,,,1,,,66,95
485,note_on,,,,,485,0,8,,,7,,,66,102
486,note_on,,,,,486,0,4,,,3,,,50,105
560,note_off,,,,,86,0,3,,,2,,,62,64
560,note_off,,,,,74,0,4,,,3,,,50,64
566,note_off,,,,,92,0,1,,,0,,,69,64
575,note_off,,,,,90,0,2,,,1,,,66,64
600,note_off,,,,,130,0,5,,,4,,,69,64
603,note_off,,,,,129,0,6,,,5,,,69,64
609,note_off,,,,,133,0,9,,,8,,,62,64
627,note_off,,,,,144,0,7,,,6,,,69,64
638,note_off,,,,,153,0,8,,,7,,,66,64
710,note_on,,,,,135,0,2,,,1,,,78,87
711,note_on,,,,,108,0,6,,,5,,,81,89
713,note_on,,,,,113,0,5,,,4,,,81,87
713,note_on,,,,,86,0,7,,,6,,,81,89
715,note_on,,,,,155,0,3,,,2,,,62,105
717,note_on,,,,,157,0,4,,,3,,,50,105
720,note_on,,,,,154,0,1,,,0,,,81,85
722,note_on,,,,,84,0,8,,,7,,,78,80
724,note_on,,,,,115,0,9,,,8,,,62,100
762,note_off,,,,,49,0,5,,,4,,,81,64
762,note_off,,,,,52,0,2,,,1,,,78,64
762,note_off,,,,,51,0,6,,,5,,,81,64
767,note_off,,,,,54,0,7,,,6,,,81,64
778,note_off,,,,,58,0,1,,,0,,,81,64
787,note_off,,,,,70,0,4,,,3,,,50,64
789,note_off,,,,,67,0,8,,,7,,,78,64
796,note_off,,,,,72,0,9,,,8,,,62,64
803,note_off,,,,,88,0,3,,,2,,,62,64
810,note_on,,,,,48,0,2,,,1,,,74,85
821,note_on,,,,,59,0,6,,,5,,,78,95
827,note_on,,,,,65,0,5,,,4,,,78,98
828,note_on,,,,,61,0,7,,,6,,,78,93
830,note_on,,,,,52,0,1,,,0,,,78,85
832,note_on,,,,,43,0,8,,,7,,,74,82
856,note_off,,,,,46,0,2,,,1,,,74,64
875,note_off,,,,,54,0,6,,,5,,,78,64
877,note_off,,,,,50,0,5,,,4,,,78,64
879,note_off,,,,,51,0,7,,,6,,,78,64
881,note_off,,,,,51,0,1,,,0,,,78,64
888,note_off,,,,,56,0,8,,,7,,,74,64
951,note_on,,,,,95,0,2,,,1,,,76,98
954,note_on,,,,,79,0,6,,,5,,,79,100
954,note_on,,,,,66,0,8,,,7,,,76,105
956,note_on,,,,,153,0,3,,,2,,,69,113
956,note_on,,,,,79,0,5,,,4,,,79,105
958,note_on,,,,,79,0,7,,,6,,,79,105
960,note_on,,,,,173,0,4,,,3,,,45,113
965,note_on,,,,,84,0,1,,,0,,,79,102
967,note_on,,,,,171,0,9,,,8,,,69,98
1088,note_off,,,,,128,0,4,,,3,,,45,64
1124,note_off,,,,,648,0,10,,,10,,,62,64
1185,note_on,,,,,61,0,10,,,10,,,61,80
1215,note_off,,,,,261,0,6,,,5,,,79,64
1221,note_off,,,,,267,0,8,,,7,,,76,64
1223,note_off,,,,,272,0,2,,,1,,,76,64
1232,note_off,,,,,274,0,7,,,6,,,79,64
1233,note_off,,,,,277,0,5,,,4,,,79,64
1237,note_off,,,,,270,0,9,,,8,,,69,64
1251,note_off,,,,,66,0,10,,,10,,,61,64
1257,note_off,,,,,301,0,3,,,2,,,69,64
1268,note_off,,,,,303,0,1,,,0,,,79,64
1295,note_on,,,,,44,0,10,,,10,,,59,102
1365,note_off,,,,,70,0,10,,,10,,,59,64
1422,note_on,,,,,57,0,10,,,10,,,61,105
1430,note_on,,,,,209,0,8,,,7,,,64,87
1433,note_on,,,,,210,0,2,,,1,,,69,87
1433,note_on,,,,,176,0,3,,,2,,,69,107
1435,note_on,,,,,167,0,1,,,0,,,69,98
1440,note_on,,,,,207,0,5,,,4,,,69,95
1442,note_on,,,,,354,0,4,,,3,,,45,116
1442,note_on,,,,,210,0,7,,,6,,,69,87
1446,note_on,,,,,231,0,6,,,5,,,69,100
1451,note_on,,,,,214,0,9,,,8,,,69,91
1507,note_off,,,,,85,0,10,,,10,,,61,64
1521,note_off,,,,,86,0,1,,,0,,,69,64
1532,note_off,,,,,90,0,4,,,3,,,45,64
1534,note_off,,,,,101,0,3,,,2,,,69,64
1539,note_off,,,,,106,0,2,,,1,,,69,64
1574,note_off,,,,,144,0,8,,,7,,,64,64
1588,note_off,,,,,146,0,7,,,6,,,69,64
1595,note_off,,,,,155,0,5,,,4,,,69,64
1597,note_off,,,,,151,0,6,,,5,,,69,64
1610,note_off,,,,,159,0,9,,,8,,,69,64
1667,note_on,,,,,160,0,10,,,10,,,57,89
1669,note_on,,,,,135,0,3,,,2,,,69,113
1674,note_on,,,,,100,0,8,,,7,,,76,91
1675,note_on,,,,,87,0,7,,,6,,,79,89
1676,note_on,,,,,81,0,5,,,4,,,79,87
1678,note_on,,,,,81,0,6,,,5,,,79,82
1680,note_on,,,,,159,0,1,,,0,,,79,91
1682,note_on,,,,,143,0,2,,,1,,,76,107
1687,note_on,,,,,155,0,4,,,3,,,45,107
1694,note_on,,,,,84,0,9,,,8,,,69,100
1719,note_off,,,,,44,0,7,,,6,,,79,64
1725,note_off,,,,,51,0,8,,,7,,,76,64
1726,note_off,,,,,48,0,6,,,5,,,79,64
1730,note_off,,,,,54,0,5,,,4,,,79,64
1734,note_off,,,,,52,0,2,,,1,,,76,64
1736,note_off,,,,,56,0,1,,,0,,,79,64
1746,note_off,,,,,79,0,10,,,10,,,57,64
1746,note_off,,,,,77,0,3,,,2,,,69,64
1764,note_off,,,,,70,0,9,,,8,,,69,64
1768,note_off,,,,,81,0,4,,,3,,,45,64
1784,note_on,,,,,54,0,5,,,4,,,76,89
1786,note_on,,,,,52,0,2,,,1,,,69,87
1789,note_on,,,,,63,0,6,,,5,,,76,80
1790,note_on,,,,,54,0,1,,,0,,,76,85
1791,note_on,,,,,66,0,8,,,7,,,73,87
1793,note_on,,,,,74,0,7,,,6,,,76,91
1829,note_off,,,,,45,0,5,,,4,,,76,64
1831,note_off,,,,,42,0,6,,,5,,,76,64
1836,note_off,,,,,43,0,7,,,6,,,76,64
1838,note_off,,,,,48,0,1,,,0,,,76,64
1845,note_off,,,,,59,0,2,,,1,,,69,64
1845,note_off,,,,,54,0,8,,,7,,,73,64
1912,note_on,,,,,166,0,10,,,10,,,62,102
1912,note_on,,,,,166,0,3,,,2,,,62,110
1917,note_on,,,,,72,0,8,,,7,,,74,100
1921,note_on,,,,,83,0,1,,,0,,,78,100
1921,note_on,,,,,92,0,5,,,4,,,78,102
1923,note_on,,,,,155,0,4,,,3,,,50,122
1925,note_on,,,,,80,0,2,,,1,,,69,113
1930,note_on,,,,,94,0,7,,,6,,,78,100
1932,note_on,,,,,101,0,6,,,5,,,78,93
1939,note_on,,,,,175,0,9,,,8,,,69,110
2025,note_off,,,,,102,0,4,,,3,,,50,64
2101,note_off,,,,,189,0,10,,,10,,,62,64
2155,note_on,,,,,54,0,10,,,10,,,50,91
2177,note_off,,,,,252,0,2,,,1,,,69,64
2184,note_off,,,,,263,0,5,,,4,,,78,64
2186,note_off,,,,,274,0,3,,,2,,,62,64
2191,note_off,,,,,259,0,6,,,5,,,78,64
2198,note_off,,,,,268,0,7,,,6,,,78,64
2202,note_off,,,,,263,0,9,,,8,,,69,64
2204,note_off,,,,,287,0,8,,,7,,,74,64
2218,note_off,,,,,297,0,1,,,0,,,78,64
2236,note_off,,,,,81,0,10,,,10,,,50,64
2259,note_on,,,,,23,0,10,,,10,,,52,82
2319,note_off,,,,,60,0,10,,,10,,,52,64
2380,note_on,,,,,61,0,10,,,10,,,54,98
2407,note_on,,,,,223,0,5,,,4,,,69,98
2416,note_on,,,,,218,0,7,,,6,,,69,93
2418,note_on,,,,,214,0,8,,,7,,,62,91
2418,note_on,,,,,216,0,9,,,8,,,69,89
2427,note_on,,,,,236,0,6,,,5,,,69,98
2501,note_off,,,,,83,0,9,,,8,,,69,64
2501,note_off,,,,,83,0,8,,,7,,,62,64
2560,note_off,,,,,180,0,10,,,10,,,54,64
2562,note_off,,,,,146,0,7,,,6,,,69,64
2580,note_off,,,,,173,0,5,,,4,,,69,64
2585,note_off,,,,,158,0,6,,,5,,,69,64
2623,note_on,,,,,61,0,7,,,6,,,76,82
2639,note_on,,,,,59,0,5,,,4,,,76,87
2641,note_on,,,,,81,0,10,,,10,,,55,68
2652,note_on,,,,,151,0,9,,,8,,,61,82
2653,note_on,,,,,152,0,8,,,7,,,64,87
2653,note_on,,,,,68,0,6,,,5,,,76,82
2672,note_off,,,,,49,0,7,,,6,,,76,64
2690,note_off,,,,,51,0,5,,,4,,,76,64
2698,note_off,,,,,45,0,6,,,5,,,76,64
2699,note_off,,,,,58,0,10,,,10,,,55,64
2735,note_off,,,,,82,0,8,,,7,,,64,64
2740,note_on,,,,,68,0,7,,,6,,,73,82
2745,note_off,,,,,93,0,9,,,8,,,61,64
2749,note_on,,,,,59,0,5,,,4,,,73,85
2750,note_on,,,,,51,0,10,,,10,,,52,82
2763,note_on,,,,,65,0,6,,,5,,,73,80
2787,note_off,,,,,47,0,7,,,6,,,73,64
2805,note_off,,,,,56,0,5,,,4,,,73,64
2810,note_off,,,,,60,0,10,,,10,,,52,64
2814,note_off,,,,,51,0,6,,,5,,,73,64
2868,note_on,,,,,133,0,8,,,7,,,57,80
2873,note_on,,,,,86,0,7,,,6,,,74,100
2873,note_on,,,,,68,0,5,,,4,,,74,100
2873,note_on,,,,,63,0,10,,,10,,,54,100
2880,note_on,,,,,135,0,9,,,8,,,66,82
2891,note_on,,,,,77,0,6,,,5,,,74,89
2965,note_off,,,,,97,0,8,,,7,,,57,64
2983,note_off,,,,,103,0,9,,,8,,,66,64
2988,note_off,,,,,115,0,10,,,10,,,54,64
3057,note_off,,,,,184,0,5,,,4,,,74,64
3060,note_off,,,,,169,0,6,,,5,,,74,64
3066,note_off,,,,,193,0,7,,,6,,,74,64
3110,note_on,,,,,145,0,8,,,7,,,62,82
3111,note_on,,,,,54,0,5,,,4,,,73,78
3118,note_on,,,,,52,0,7,,,6,,,73,80
3118,note_on,,,,,58,0,6,,,5,,,73,82
3119,note_on,,,,,136,0,9,,,8,,,64,85
3129,note_on,,,,,141,0,10,,,10,,,55,82
3167,note_off,,,,,56,0,5,,,4,,,73,64
3177,note_off,,,,,59,0,6,,,5,,,73,64
3199,note_off,,,,,81,0,7,,,6,,,73,64
3201,note_off,,,,,91,0,8,,,7,,,62,64
3212,note_off,,,,,83,0,10,,,10,,,55,64
3213,note_on,,,,,46,0,5,,,4,,,71,89
3219,note_off,,,,,100,0,9,,,8,,,64,64
3221,note_on,,,,,22,0,7,,,6,,,71,76
3229,note_on,,,,,52,0,6,,,5,,,71,78
3287,note_off,,,,,74,0,5,,,4,,,71,64
3293,note_off,,,,,72,0,7,,,6,,,71,64
3298,note_off,,,,,69,0,6,,,5,,,71,64
3339,note_on,,,,,52,0,5,,,4,,,69,85
3347,note_on,,,,,54,0,7,,,6,,,69,78
3354,note_on,,,,,56,0,6,,,5,,,69,70
3354,note_on,,,,,153,0,8,,,7,,,62,82
3361,note_on,,,,,142,0,9,,,8,,,66,87
3366,note_on,,,,,154,0,10,,,10,,,57,93
3402,note_off,,,,,63,0,5,,,4,,,69,64
3417,note_off,,,,,63,0,6,,,5,,,69,64
3422,note_off,,,,,75,0,7,,,6,,,69,64
3440,note_off,,,,,86,0,8,,,7,,,62,64
3446,note_off,,,,,85,0,9,,,8,,,66,64
3447,note_on,,,,,45,0,5,,,4,,,71,76
3447,note_off,,,,,81,0,10,,,10,,,57,64
3456,note_on,,,,,34,0,7,,,6,,,71,58
3466,note_on,,,,,49,0,6,,,5,,,71,68
3521,note_off,,,,,74,0,5,,,4,,,71,64
3534,note_off,,,,,68,0,6,,,5,,,71,64
3537,note_off,,,,,81,0,7,,,6,,,71,64
3584,note_on,,,,,144,0,8,,,7,,,61,85
3588,note_on,,,,,51,0,7,,,6,,,67,87
3588,note_on,,,,,67,0,5,,,4,,,67,85
3590,note_on,,,,,144,0,9,,,8,,,64,82
3595,note_on,,,,,148,0,10,,,10,,,45,89
3595,note_on,,,,,61,0,6,,,5,,,67,87
3658,note_off,,,,,74,0,8,,,7,,,61,64
3665,note_off,,,,,70,0,10,,,10,,,45,64
3665,note_off,,,,,75,0,9,,,8,,,64,64
3678,note_off,,,,,90,0,5,,,4,,,67,64
3681,note_off,,,,,86,0,6,,,5,,,67,64
3683,note_off,,,,,95,0,7,,,6,,,67,64
3804,note_on,,,,,126,0,5,,,4,,,67,80
3820,note_on,,,,,137,0,7,,,6,,,67,82
3823,note_on,,,,,142,0,6,,,5,,,67,78
3834,note_on,,,,,169,0,10,,,10,,,50,100
3836,note_on,,,,,178,0,8,,,7,,,57,80
3842,note_on,,,,,177,0,9,,,8,,,62,87
3858,note_on,,,,,54,0,5,,,4,,,66,82
3874,note_off,,,,,16,0,5,,,4,,,67,64
3877,note_on,,,,,54,0,6,,,5,,,66,82
3885,note_on,,,,,65,0,7,,,6,,,66,91
3897,note_off,,,,,20,0,6,,,5,,,67,64
3903,note_off,,,,,18,0,7,,,6,,,67,64
3912,note_off,,,,,15,0,6,,,5,,,66,64
3914,note_on,,,,,40,0,5,,,4,,,67,68
3919,note_off,,,,,5,0,5,,,4,,,66,64
3923,note_off,,,,,20,0,7,,,6,,,66,64
3928,note_on,,,,,5,0,7,,,6,,,67,68
3931,note_on,,,,,19,0,6,,,5,,,67,72
3946,note_on,,,,,27,0,5,,,4,,,66,53
3973,note_on,,,,,42,0,6,,,5,,,66,62
3984,note_on,,,,,56,0,7,,,6,,,66,78
3986,note_off,,,,,40,0,5,,,4,,,67,64
4014,note_off,,,,,41,0,6,,,5,,,67,64
4016,note_off,,,,,32,0,7,,,6,,,67,64
4023,note_on,,,,,37,0,5,,,4,,,64,57
4029,note_off,,,,,6,0,5,,,4,,,66,64
4031,note_off,,,,,197,0,10,,,10,,,50,64
4054,note_on,,,,,40,0,6,,,5,,,64,64
4056,note_on,,,,,40,0,7,,,6,,,64,60
4063,note_off,,,,,9,0,6,,,5,,,66,64
4063,note_off,,,,,7,0,7,,,6,,,66,64
4083,note_on,,,,,52,0,10,,,10,,,54,78
4117,note_off,,,,,281,0,8,,,7,,,57,64
4119,note_off,,,,,90,0,5,,,4,,,64,64
4126,note_off,,,,,63,0,7,,,6,,,64,64
4130,note_off,,,,,288,0,9,,,8,,,62,64
4131,note_off,,,,,68,0,6,,,5,,,64,64
4139,note_on,,,,,20,0,5,,,4,,,62,82
4166,note_off,,,,,83,0,10,,,10,,,54,64
4176,note_on,,,,,50,0,7,,,6,,,62,91
4181,note_on,,,,,50,0,6,,,5,,,62,80
4193,note_on,,,,,27,0,10,,,10,,,57,87
4194,note_off,,,,,55,0,5,,,4,,,62,64
4220,note_off,,,,,44,0,7,,,6,,,62,64
4228,note_off,,,,,47,0,6,,,5,,,62,64
4270,note_off,,,,,77,0,10,,,10,,,57,64
4293,note_on,,,,,99,0,5,,,4,,,69,102
4297,note_on,,,,,77,0,7,,,6,,,69,105
4302,note_on,,,,,74,0,6,,,5,,,69,105
4308,note_on,,,,,191,0,8,,,7,,,66,102
4310,note_on,,,,,180,0,9,,,8,,,62,102
4310,note_on,,,,,2133,0,2,,,1,,,66,95
4317,note_on,,,,,2131,0,3,,,2,,,62,102
4319,note_on,,,,,2101,0,1,,,0,,,69,98
4322,note_on,,,,,52,0,10,,,10,,,62,100
4324,note_on,,,,,2299,0,4,,,3,,,50,102
4409,note_off,,,,,85,0,4,,,3,,,50,64
4414,note_off,,,,,97,0,3,,,2,,,62,64
4423,note_off,,,,,104,0,1,,,0,,,69,64
4427,note_off,,,,,117,0,9,,,8,,,62,64
4446,note_off,,,,,136,0,2,,,1,,,66,64
4449,note_off,,,,,147,0,6,,,5,,,69,64
4455,note_off,,,,,162,0,5,,,4,,,69,64
4457,note_off,,,,,160,0,7,,,6,,,69,64
4468,note_off,,,,,160,0,8,,,7,,,66,64
4533,note_on,,,,,76,0,7,,,6,,,81,89
4542,note_on,,,,,93,0,6,,,5,,,81,82
4549,note_on,,,,,103,0,2,,,1,,,78,80
4549,note_on,,,,,81,0,8,,,7,,,78,74
4551,note_on,,,,,128,0,1,,,0,,,81,89
4556,note_on,,,,,101,0,5,,,4,,,81,66
4562,note_on,,,,,135,0,9,,,8,,,62,100
4563,note_on,,,,,154,0,4,,,3,,,50,110
4567,note_on,,,,,153,0,3,,,2,,,62,102
4585,note_off,,,,,52,0,7,,,6,,,81,64
4588,note_off,,,,,46,0,6,,,5,,,81,64
4594,note_off,,,,,45,0,2,,,1,,,78,64
4596,note_off,,,,,40,0,5,,,4,,,81,64
4614,note_off,,,,,63,0,1,,,0,,,81,64
4621,note_off,,,,,72,0,8,,,7,,,78,64
4632,note_off,,,,,65,0,3,,,2,,,62,64
4635,note_off,,,,,72,0,4,,,3,,,50,64
4635,note_off,,,,,73,0,9,,,8,,,62,64
4650,note_on,,,,,65,0,7,,,6,,,78,95
4653,note_on,,,,,65,0,6,,,5,,,78,93
4659,note_on,,,,,45,0,1,,,0,,,78,80
4661,note_on,,,,,67,0,2,,,1,,,74,80
4664,note_on,,,,,43,0,8,,,7,,,74,72
4664,note_on,,,,,68,0,5,,,4,,,78,91
4698,note_off,,,,,45,0,6,,,5,,,78,64
4704,note_off,,,,,43,0,2,,,1,,,74,64
4704,note_off,,,,,54,0,7,,,6,,,78,64
4709,note_off,,,,,50,0,1,,,0,,,78,64
4716,note_off,,,,,52,0,5,,,4,,,78,64
4725,note_off,,,,,61,0,8,,,7,,,74,64
4779,note_on,,,,,70,0,1,,,0,,,79,98
4779,note_on,,,,,75,0,7,,,6,,,79,102
4785,note_on,,,,,69,0,5,,,4,,,79,100
4786,note_on,,,,,88,0,6,,,5,,,79,100
4790,note_on,,,,,155,0,9,,,8,,,69,91
4797,note_on,,,,,93,0,2,,,1,,,76,105
4799,note_on,,,,,167,0,3,,,2,,,69,95
4801,note_on,,,,,76,0,8,,,7,,,76,95
4805,note_on,,,,,170,0,4,,,3,,,45,105
4938,note_off,,,,,133,0,4,,,3,,,45,64
4963,note_off,,,,,641,0,10,,,10,,,62,64
5033,note_on,,,,,70,0,10,,,10,,,61,91
5040,note_off,,,,,255,0,5,,,4,,,79,64
5051,note_off,,,,,265,0,6,,,5,,,79,64
5055,note_off,,,,,258,0,2,,,1,,,76,64
5062,note_off,,,,,263,0,3,,,2,,,69,64
5067,note_off,,,,,266,0,8,,,7,,,76,64
5073,note_off,,,,,294,0,1,,,0,,,79,64
5078,note_off,,,,,299,0,7,,,6,,,79,64
5080,note_off,,,,,290,0,9,,,8,,,69,64
5094,note_off,,,,,61,0,10,,,10,,,61,64
5129,note_on,,,,,35,0,10,,,10,,,59,85
5206,note_off,,,,,77,0,10,,,10,,,59,64
5258,note_on,,,,,218,0,5,,,4,,,69,93
5264,note_on,,,,,58,0,10,,,10,,,61,93
5265,note_on,,,,,214,0,6,,,5,,,69,100
5273,note_on,,,,,193,0,9,,,8,,,69,87
5275,note_on,,,,,197,0,7,,,6,,,69,102
5276,note_on,,,,,221,0,2,,,1,,,69,95
5280,note_on,,,,,218,0,3,,,2,,,69,89
5283,note_on,,,,,210,0,1,,,0,,,69,85
5283,note_on,,,,,345,0,4,,,3,,,45,100
5291,note_on,,,,,224,0,8,,,7,,,64,98
5355,note_off,,,,,91,0,10,,,10,,,61,64
5363,note_off,,,,,83,0,3,,,2,,,69,64
5366,note_off,,,,,83,0,1,,,0,,,69,64
5377,note_off,,,,,94,0,4,,,3,,,45,64
5381,note_off,,,,,108,0,9,,,8,,,69,64
5420,note_off,,,,,144,0,2,,,1,,,69,64
5433,note_off,,,,,142,0,8,,,7,,,64,64
5434,note_off,,,,,169,0,6,,,5,,,69,64
5435,note_off,,,,,160,0,7,,,6,,,69,64
5447,note_off,,,,,189,0,5,,,4,,,69,64
5503,note_on,,,,,70,0,8,,,7,,,76,76
5507,note_on,,,,,141,0,1,,,0,,,79,85
5512,note_on,,,,,157,0,10,,,10,,,57,87
5514,note_on,,,,,151,0,3,,,2,,,69,87
5516,note_on,,,,,81,0,7,,,6,,,79,85
5517,note_on,,,,,136,0,9,,,8,,,69,87
5519,note_on,,,,,85,0,6,,,5,,,79,82
5521,note_on,,,,,74,0,5,,,4,,,79,85
5528,note_on,,,,,151,0,4,,,3,,,45,100
5532,note_on,,,,,112,0,2,,,1,,,76,91
5564,note_off,,,,,57,0,1,,,0,,,79,64
5566,note_off,,,,,47,0,6,,,5,,,79,64
5566,note_off,,,,,63,0,8,,,7,,,76,64
5568,note_off,,,,,52,0,7,,,6,,,79,64
5579,note_off,,,,,58,0,5,,,4,,,79,64
5584,note_off,,,,,52,0,2,,,1,,,76,64
5586,note_off,,,,,72,0,3,,,2,,,69,64
5588,note_off,,,,,76,0,10,,,10,,,57,64
5604,note_off,,,,,87,0,9,,,8,,,69,64
5617,note_on,,,,,51,0,8,,,7,,,73,72
5620,note_on,,,,,56,0,1,,,0,,,76,82
5625,note_off,,,,,97,0,4,,,3,,,45,64
5627,note_on,,,,,43,0,2,,,1,,,69,91
5632,note_on,,,,,66,0,6,,,5,,,76,85
5633,note_on,,,,,65,0,7,,,6,,,76,80
5634,note_on,,,,,55,0,5,,,4,,,76,87
5669,note_off,,,,,49,0,1,,,0,,,76,64
5672,note_off,,,,,55,0,8,,,7,,,73,64
5679,note_off,,,,,45,0,5,,,4,,,76,64
5681,note_off,,,,,54,0,2,,,1,,,69,64
5686,note_off,,,,,54,0,6,,,5,,,76,64
5688,note_off,,,,,55,0,7,,,6,,,76,64
5748,note_on,,,,,79,0,1,,,0,,,78,91
5753,note_on,,,,,167,0,3,,,2,,,62,107
5755,note_on,,,,,74,0,2,,,1,,,69,102
5757,note_on,,,,,153,0,9,,,8,,,69,89
5757,note_on,,,,,132,0,4,,,3,,,50,110
5757,note_on,,,,,85,0,8,,,7,,,74,98
5764,note_on,,,,,176,0,10,,,10,,,62,93
5764,note_on,,,,,76,0,7,,,6,,,78,85
5766,note_on,,,,,87,0,5,,,4,,,78,102
5767,note_on,,,,,81,0,6,,,5,,,78,89
5854,note_off,,,,,90,0,10,,,10,,,62,64
5876,note_off,,,,,119,0,4,,,3,,,50,64
5989,note_on,,,,,135,0,10,,,10,,,61,78
6020,note_off,,,,,267,0,3,,,2,,,62,64
6028,note_off,,,,,261,0,6,,,5,,,78,64
6029,note_off,,,,,274,0,2,,,1,,,69,64
6030,note_off,,,,,273,0,8,,,7,,,74,64
6034,note_off,,,,,268,0,5,,,4,,,78,64
6039,note_off,,,,,291,0,1,,,0,,,78,64
6041,note_off,,,,,277,0,7,,,6,,,78,64
6045,note_off,,,,,288,0,9,,,8,,,69,64
6099,note_off,,,,,110,0,10,,,10,,,61,64
6240,note_on,,,,,141,0,10,,,10,,,59,87
6243,note_on,,,,,215,0,6,,,5,,,80,100
6245,note_on,,,,,200,0,9,,,8,,,71,89
6245,note_on,,,,,204,0,7,,,6,,,80,91
6246,note_on,,,,,212,0,5,,,4,,,80,95
6248,note_on,,,,,218,0,8,,,7,,,74,87
6318,note_off,,,,,78,0,10,,,10,,,59,64
6336,note_off,,,,,91,0,9,,,8,,,71,64
6344,note_off,,,,,96,0,8,,,7,,,74,64
6394,note_off,,,,,151,0,6,,,5,,,80,64
6416,note_off,,,,,170,0,5,,,4,,,80,64
6426,note_off,,,,,181,0,7,,,6,,,80,64
6464,note_on,,,,,70,0,6,,,5,,,83,78
6475,note_on,,,,,59,0,5,,,4,,,83,80
6477,note_on,,,,,133,0,8,,,7,,,71,80
6480,note_on,,,,,144,0,9,,,8,,,68,68
6480,note_on,,,,,54,0,7,,,6,,,83,85
6484,note_on,,,,,166,0,10,,,10,,,64,93
6516,note_off,,,,,52,0,6,,,5,,,83,64
6522,note_off,,,,,47,0,5,,,4,,,83,64
6534,note_off,,,,,54,0,7,,,6,,,83,64
6560,note_off,,,,,76,0,10,,,10,,,64,64
6570,note_off,,,,,93,0,8,,,7,,,71,64
6576,note_on,,,,,60,0,6,,,5,,,80,82
6581,note_on,,,,,59,0,5,,,4,,,80,91
6581,note_off,,,,,101,0,9,,,8,,,68,64
