tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
3154,note_off,10,0,0,,,,,5,,,,50,0
3154,note_off,0,0,0,,,,,6,,,,38,0
3156,note_on,2,0,0,,,,,5,,,,48,96
3156,note_on,0,0,0,,,,,6,,,,36,96
3162,note_off,6,0,0,,,,,1,,,,69,0
3162,note_off,0,0,0,,,,,3,,,,69,0
3166,note_off,4,0,0,,,,,5,,,,48,0
3166,note_off,0,0,0,,,,,6,,,,36,0
3168,note_on,2,0,0,,,,,1,,,,67,96
3168,note_on,0,0,0,,,,,3,,,,67,104
3168,note_on,0,0,0,,,,,5,,,,46,96
3168,note_on,0,0,0,,,,,6,,,,34,96
3178,note_off,10,0,0,,,,,5,,,,46,0
3178,note_off,0,0,0,,,,,6,,,,34,0
3180,note_on,2,0,0,,,,,5,,,,50,96
3180,note_on,0,0,0,,,,,6,,,,38,96
3186,note_off,6,0,0,,,,,0,,,,77,0
3186,note_off,0,0,0,,,,,2,,,,77,0
3186,note_off,0,0,0,,,,,4,,,,62,0
3190,note_off,4,0,0,,,,,5,,,,50,0
3190,note_off,0,0,0,,,,,6,,,,38,0
3192,note_on,2,0,0,,,,,0,,,,76,96
3192,note_on,0,0,0,,,,,2,,,,76,104
3192,note_on,0,0,0,,,,,4,,,,64,104
3192,note_on,0,0,0,,,,,5,,,,49,96
3192,note_on,0,0,0,,,,,6,,,,37,96
3202,note_off,10,0,0,,,,,0,,,,76,0
3202,note_off,0,0,0,,,,,2,,,,76,0
3202,note_off,0,0,0,,,,,4,,,,64,0
3202,note_off,0,0,0,,,,,5,,,,49,0
3202,note_off,0,0,0,,,,,6,,,,37,0
3204,note_on,2,0,0,,,,,0,,,,74,96
3204,note_on,0,0,0,,,,,2,,,,74,104
3204,note_on,0,0,0,,,,,4,,,,65,104
3204,note_on,0,0,0,,,,,5,,,,50,96
3204,note_on,0,0,0,,,,,6,,,,38,96
3210,note_off,6,0,0,,,,,1,,,,67,0
3210,note_off,0,0,0,,,,,3,,,,67,0
3214,note_off,4,0,0,,,,,0,,,,74,0
3214,note_off,0,0,0,,,,,2,,,,74,0
3214,note_off,0,0,0,,,,,4,,,,65,0
3214,note_off,0,0,0,,,,,5,,,,50,0
3214,note_off,0,0,0,,,,,6,,,,38,0
3216,note_on,2,0,0,,,,,0,,,,73,96
3216,note_on,0,0,0,,,,,2,,,,73,104
3216,note_on,0,0,0,,,,,4,,,,67,104
3216,note_on,0,0,0,,,,,5,,,,52,96
3216,note_on,0,0,0,,,,,6,,,,40,96
3226,note_off,10,0,0,,,,,0,,,,73,0
3226,note_off,0,0,0,,,,,2,,,,73,0
3226,note_off,0,0,0,,,,,4,,,,67,0
3226,note_off,0,0,0,,,,,5,,,,52,0
3226,note_off,0,0,0,,,,,6,,,,40,0
3228,note_on,2,0,0,,,,,0,,,,74,96
3228,note_on,0,0,0,,,,,2,,,,74,104
3228,note_on,0,0,0,,,,,4,,,,69,104
3228,note_on,0,0,0,,,,,5,,,,53,96
3228,note_on,0,0,0,,,,,6,,,,41,96
3238,note_off,10,0,0,,,,,0,,,,74,0
3238,note_off,0,0,0,,,,,2,,,,74,0
3238,note_off,0,0,0,,,,,4,,,,69,0
3238,note_off,0,0,0,,,,,5,,,,53,0
3238,note_off,0,0,0,,,,,6,,,,41,0
3240,note_on,2,0,0,,,,,0,,,,71,96
3240,note_on,0,0,0,,,,,1,,,,64,96
3240,note_on,0,0,0,,,,,2,,,,71,104
3240,note_on,0,0,0,,,,,3,,,,64,104
3240,note_on,0,0,0,,,,,4,,,,67,104
3240,note_on,0,0,0,,,,,5,,,,55,96
3240,note_on,0,0,0,,,,,6,,,,43,96
3250,note_off,10,0,0,,,,,0,,,,71,0
3250,note_off,0,0,0,,,,,2,,,,71,0
3250,note_off,0,0,0,,,,,4,,,,67,0
3250,note_off,0,0,0,,,,,5,,,,55,0
3250,note_off,0,0,0,,,,,6,,,,43,0
3252,note_on,2,0,0,,,,,0,,,,73,96
3252,note_on,0,0,0,,,,,2,,,,73,104
3252,note_on,0,0,0,,,,,4,,,,69,104
3252,note_on,0,0,0,,,,,5,,,,52,96
3252,note_on,0,0,0,,,,,6,,,,40,96
3261,note_off,9,0,0,,,,,1,,,,64,0
3261,note_off,0,0,0,,,,,3,,,,64,0
3262,note_off,1,0,0,,,,,0,,,,73,0
3262,note_off,0,0,0,,,,,2,,,,73,0
3262,note_off,0,0,0,,,,,4,,,,69,0
3262,note_off,0,0,0,,,,,5,,,,52,0
3262,note_off,0,0,0,,,,,6,,,,40,0
3264,note_on,2,0,0,,,,,0,,,,74,96
3264,note_on,0,0,0,,,,,1,,,,69,96
3264,note_on,0,0,0,,,,,2,,,,74,104
3264,note_on,0,0,0,,,,,3,,,,69,104
3264,note_on,0,0,0,,,,,4,,,,65,104
3264,note_on,0,0,0,,,,,5,,,,53,96
3264,note_on,0,0,0,,,,,6,,,,41,96
3274,note_off,10,0,0,,,,,0,,,,74,0
3274,note_off,0,0,0,,,,,2,,,,74,0
3274,note_off,0,0,0,,,,,5,,,,53,0
3274,note_off,0,0,0,,,,,6,,,,41,0
3276,note_on,2,0,0,,,,,0,,,,76,96
3276,note_on,0,0,0,,,,,2,,,,76,104
3276,note_on,0,0,0,,,,,5,,,,52,96
3276,note_on,0,0,0,,,,,6,,,,40,96
3285,note_off,9,0,0,,,,,4,,,,65,0
3286,note_off,1,0,0,,,,,0,,,,76,0
3286,note_off,0,0,0,,,,,2,,,,76,0
3286,note_off,0,0,0,,,,,5,,,,52,0
3286,note_off,0,0,0,,,,,6,,,,40,0
3288,note_on,2,0,0,,,,,0,,,,77,96
3288,note_on,0,0,0,,,,,2,,,,77,104
3288,note_on,0,0,0,,,,,4,,,,57,104
3288,note_on,0,0,0,,,,,5,,,,50,96
3288,note_on,0,0,0,,,,,6,,,,38,96
3298,note_off,10,0,0,,,,,0,,,,77,0
3298,note_off,0,0,0,,,,,2,,,,77,0
3298,note_off,0,0,0,,,,,5,,,,50,0
3298,note_off,0,0,0,,,,,6,,,,38,0
3300,note_on,2,0,0,,,,,0,,,,79,96
3300,note_on,0,0,0,,,,,2,,,,79,104
3300,note_on,0,0,0,,,,,5,,,,52,96
3300,note_on,0,0,0,,,,,6,,,,40,96
3309,note_off,9,0,0,,,,,4,,,,57,0
3310,note_off,1,0,0,,,,,0,,,,79,0
3310,note_off,0,0,0,,,,,2,,,,79,0
3310,note_off,0,0,0,,,,,5,,,,52,0
3310,note_off,0,0,0,,,,,6,,,,40,0
3312,note_on,2,0,0,,,,,0,,,,81,96
3312,note_on,0,0,0,,,,,2,,,,81,104
3312,note_on,0,0,0,,,,,4,,,,62,104
3312,note_on,0,0,0,,,,,5,,,,53,96
3312,note_on,0,0,0,,,,,6,,,,41,96
3322,note_off,10,0,0,,,,,5,,,,53,0
3322,note_off,0,0,0,,,,,6,,,,41,0
3324,note_on,2,0,0,,,,,5,,,,52,96
3324,note_on,0,0,0,,,,,6,,,,40,96
3333,note_off,9,0,0,,,,,0,,,,81,0
3333,note_off,0,0,0,,,,,2,,,,81,0
3333,note_off,0,0,0,,,,,4,,,,62,0
3334,note_off,1,0,0,,,,,5,,,,52,0
3334,note_off,0,0,0,,,,,6,,,,40,0
3336,note_on,2,0,0,,,,,0,,,,86,96
3336,note_on,0,0,0,,,,,2,,,,86,104
3336,note_on,0,0,0,,,,,4,,,,65,104
3336,note_on,0,0,0,,,,,5,,,,53,96
3336,note_on,0,0,0,,,,,6,,,,41,96
3346,note_off,10,0,0,,,,,5,,,,53,0
3346,note_off,0,0,0,,,,,6,,,,41,0
3348,note_on,2,0,0,,,,,5,,,,55,96
3348,note_on,0,0,0,,,,,6,,,,43,96
3357,note_off,9,0,0,,,,,0,,,,86,0
3357,note_off,0,0,0,,,,,2,,,,86,0
3357,note_off,0,0,0,,,,,4,,,,65,0
3358,note_off,1,0,0,,,,,1,,,,69,0
3358,note_off,0,0,0,,,,,3,,,,69,0
3358,note_off,0,0,0,,,,,5,,,,55,0
3358,note_off,0,0,0,,,,,6,,,,43,0
3360,note_on,2,0,0,,,,,0,,,,85,96
3360,note_on,0,0,0,,,,,2,,,,85,104
3360,note_on,0,0,0,,,,,4,,,,64,104
3360,note_on,0,0,0,,,,,5,,,,57,96
3360,note_on,0,0,0,,,,,6,,,,45,96
3372,note_on,12,0,0,,,,,1,,,,68,96
3372,note_on,0,0,0,,,,,3,,,,68,104
3381,note_off,9,0,0,,,,,0,,,,85,0
3381,note_off,0,0,0,,,,,2,,,,85,0
3381,note_off,0,0,0,,,,,4,,,,64,0
3382,note_off,1,0,0,,,,,1,,,,68,0
3382,note_off,0,0,0,,,,,3,,,,68,0
3384,note_on,2,0,0,,,,,0,,,,81,96
3384,note_on,0,0,0,,,,,1,,,,69,96
3384,note_on,0,0,0,,,,,2,,,,81,104
3384,note_on,0,0,0,,,,,3,,,,69,104
3384,note_on,0,0,0,,,,,4,,,,61,104
3394,note_off,10,0,0,,,,,1,,,,69,0
3394,note_off,0,0,0,,,,,3,,,,69,0
3396,note_on,2,0,0,,,,,1,,,,71,96
3396,note_on,0,0,0,,,,,3,,,,71,104
3405,note_off,9,0,0,,,,,0,,,,81,0
3405,note_off,0,0,0,,,,,2,,,,81,0
3405,note_off,0,0,0,,,,,4,,,,61,0
3406,note_off,1,0,0,,,,,1,,,,71,0
3406,note_off,0,0,0,,,,,3,,,,71,0
3408,note_on,2,0,0,,,,,0,,,,76,96
3408,note_on,0,0,0,,,,,1,,,,73,96
3408,note_on,0,0,0,,,,,2,,,,76,104
3408,note_on,0,0,0,,,,,3,,,,73,104
3408,note_on,0,0,0,,,,,4,,,,64,104
3418,note_off,10,0,0,,,,,1,,,,73,0
3418,note_off,0,0,0,,,,,3,,,,73,0
3420,note_on,2,0,0,,,,,1,,,,74,96
3420,note_on,0,0,0,,,,,3,,,,74,104
3429,note_off,9,0,0,,,,,0,,,,76,0
3429,note_off,0,0,0,,,,,2,,,,76,0
3429,note_off,0,0,0,,,,,4,,,,64,0
3430,note_off,1,0,0,,,,,1,,,,74,0
3430,note_off,0,0,0,,,,,3,,,,74,0
3432,note_on,2,0,0,,,,,0,,,,79,96
3432,note_on,0,0,0,,,,,1,,,,76,96
3432,note_on,0,0,0,,,,,2,,,,79,104
3432,note_on,0,0,0,,,,,3,,,,76,104
3432,note_on,0,0,0,,,,,4,,,,61,104
3442,note_off,10,0,0,,,,,1,,,,76,0
3442,note_off,0,0,0,,,,,3,,,,76,0
3444,note_on,2,0,0,,,,,1,,,,73,96
3444,note_on,0,0,0,,,,,3,,,,73,104
3453,note_off,9,0,0,,,,,0,,,,79,0
3453,note_off,0,0,0,,,,,2,,,,79,0
3453,note_off,0,0,0,,,,,4,,,,61,0
3454,note_off,1,0,0,,,,,1,,,,73,0
3454,note_off,0,0,0,,,,,3,,,,73,0
3454,note_off,0,0,0,,,,,5,,,,57,0
3454,note_off,0,0,0,,,,,6,,,,45,0
3456,note_on,2,0,0,,,,,0,,,,78,96
3456,note_on,0,0,0,,,,,1,,,,74,96
3456,note_on,0,0,0,,,,,2,,,,78,104
3456,note_on,0,0,0,,,,,3,,,,74,104
3456,note_on,0,0,0,,,,,4,,,,57,104
3466,note_off,10,0,0,,,,,1,,,,74,0
3466,note_off,0,0,0,,,,,3,,,,74,0
3468,note_on,2,0,0,,,,,1,,,,70,96
3468,note_on,0,0,0,,,,,3,,,,70,104
3468,note_on,0,0,0,,,,,5,,,,55,96
3468,note_on,0,0,0,,,,,6,,,,43,96
3477,note_off,9,0,0,,,,,0,,,,78,0
3477,note_off,0,0,0,,,,,2,,,,78,0
3477,note_off,0,0,0,,,,,4,,,,57,0
3478,note_off,1,0,0,,,,,1,,,,70,0
3478,note_off,0,0,0,,,,,3,,,,70,0
3478,note_off,0,0,0,,,,,5,,,,55,0
3478,note_off,0,0,0,,,,,6,,,,43,0
3480,note_on,2,0,0,,,,,0,,,,74,96
3480,note_on,0,0,0,,,,,1,,,,69,96
3480,note_on,0,0,0,,,,,2,,,,74,104
3480,note_on,0,0,0,,,,,3,,,,69,104
3480,note_on,0,0,0,,,,,4,,,,62,104
3480,note_on,0,0,0,,,,,5,,,,54,96
3480,note_on,0,0,0,,,,,6,,,,42,96
3490,note_off,10,0,0,,,,,1,,,,69,0
3490,note_off,0,0,0,,,,,3,,,,69,0
3490,note_off,0,0,0,,,,,5,,,,54,0
3490,note_off,0,0,0,,,,,6,,,,42,0
3492,note_on,2,0,0,,,,,1,,,,67,96
3492,note_on,0,0,0,,,,,3,,,,67,104
3492,note_on,0,0,0,,,,,5,,,,52,96
3492,note_on,0,0,0,,,,,6,,,,40,96
3501,note_off,9,0,0,,,,,0,,,,74,0
3501,note_off,0,0,0,,,,,2,,,,74,0
3501,note_off,0,0,0,,,,,4,,,,62,0
3502,note_off,1,0,0,,,,,1,,,,67,0
3502,note_off,0,0,0,,,,,3,,,,67,0
3502,note_off,0,0,0,,,,,5,,,,52,0
3502,note_off,0,0,0,,,,,6,,,,40,0
3504,note_on,2,0,0,,,,,0,,,,84,96
3504,note_on,0,0,0,,,,,1,,,,69,96
3504,note_on,0,0,0,,,,,2,,,,84,104
3504,note_on,0,0,0,,,,,3,,,,69,104
3504,note_on,0,0,0,,,,,5,,,,54,96
3504,note_on,0,0,0,,,,,6,,,,42,96
3514,note_off,10,0,0,,,,,1,,,,69,0
3514,note_off,0,0,0,,,,,3,,,,69,0
3514,note_off,0,0,0,,,,,5,,,,54,0
3514,note_off,0,0,0,,,,,6,,,,42,0
3516,note_on,2,0,0,,,,,1,,,,66,96
3516,note_on,0,0,0,,,,,3,,,,66,104
3516,note_on,0,0,0,,,,,5,,,,50,96
3516,note_on,0,0,0,,,,,6,,,,38,96
3526,note_off,10,0,0,,,,,1,,,,66,0
3526,note_off,0,0,0,,,,,3,,,,66,0
3526,note_off,0,0,0,,,,,5,,,,50,0
3526,note_off,0,0,0,,,,,6,,,,38,0
3528,note_on,2,0,0,,,,,1,,,,67,96
3528,note_on,0,0,0,,,,,3,,,,67,104
3528,note_on,0,0,0,,,,,4,,,,69,104
3528,note_on,0,0,0,,,,,5,,,,52,96
3528,note_on,0,0,0,,,,,6,,,,40,96
3538,note_off,10,0,0,,,,,1,,,,67,0
3538,note_off,0,0,0,,,,,3,,,,67,0
3538,note_off,0,0,0,,,,,5,,,,52,0
3538,note_off,0,0,0,,,,,6,,,,40,0
3540,note_on,2,0,0,,,,,1,,,,69,96
3540,note_on,0,0,0,,,,,3,,,,69,104
3540,note_on,0,0,0,,,,,5,,,,54,96
3540,note_on,0,0,0,,,,,6,,,,42,96
3550,note_off,10,0,0,,,,,1,,,,69,0
3550,note_off,0,0,0,,,,,3,,,,69,0
3550,note_off,0,0,0,,,,,5,,,,54,0
3550,note_off,0,0,0,,,,,6,,,,42,0
3552,note_on,2,0,0,,,,,1,,,,62,96
3552,note_on,0,0,0,,,,,3,,,,62,104
3552,note_on,0,0,0,,,,,5,,,,55,96
3552,note_on,0,0,0,,,,,6,,,,43,96
3559,note_off,7,0,0,,,,,4,,,,69,0
3564,note_on,5,0,0,,,,,4,,,,62,104
3567,note_off,3,0,0,,,,,0,,,,84,0
3567,note_off,0,0,0,,,,,2,,,,84,0
3573,note_off,6,0,0,,,,,1,,,,62,0
3573,note_off,0,0,0,,,,,3,,,,62,0
3574,note_off,1,0,0,,,,,4,,,,62,0
3576,note_on,2,0,0,,,,,0,,,,83,96
3576,note_on,0,0,0,,,,,1,,,,67,96
3576,note_on,0,0,0,,,,,2,,,,83,104
3576,note_on,0,0,0,,,,,3,,,,67,104
3576,note_on,0,0,0,,,,,4,,,,64,104
3586,note_off,10,0,0,,,,,0,,,,83,0
3586,note_off,0,0,0,,,,,2,,,,83,0
3586,note_off,0,0,0,,,,,4,,,,64,0
3588,note_on,2,0,0,,,,,0,,,,81,96
3588,note_on,0,0,0,,,,,2,,,,81,104
3588,note_on,0,0,0,,,,,4,,,,65,104
3597,note_off,9,0,0,,,,,1,,,,67,0
3597,note_off,0,0,0,,,,,3,,,,67,0
3598,note_off,1,0,0,,,,,0,,,,81,0
3598,note_off,0,0,0,,,,,2,,,,81,0
3598,note_off,0,0,0,,,,,4,,,,65,0
3600,note_on,2,0,0,,,,,0,,,,83,96
3600,note_on,0,0,0,,,,,1,,,,74,96
3600,note_on,0,0,0,,,,,2,,,,83,104
3600,note_on,0,0,0,,,,,3,,,,74,104
3600,note_on,0,0,0,,,,,4,,,,67,104
3610,note_off,10,0,0,,,,,4,,,,67,0
3612,note_on,2,0,0,,,,,4,,,,69,104
3621,note_off,9,0,0,,,,,0,,,,83,0
3621,note_off,0,0,0,,,,,2,,,,83,0
3622,note_off,1,0,0,,,,,4,,,,69,0
3624,note_on,2,0,0,,,,,0,,,,79,96
3624,note_on,0,0,0,,,,,2,,,,79,104
3624,note_on,0,0,0,,,,,4,,,,70,104
3634,note_off,10,0,0,,,,,4,,,,70,0
3636,note_on,2,0,0,,,,,4,,,,72,104
3645,note_off,9,0,0,,,,,0,,,,79,0
3645,note_off,0,0,0,,,,,2,,,,79,0
3646,note_off,1,0,0,,,,,4,,,,72,0
3646,note_off,0,0,0,,,,,5,,,,55,0
3646,note_off,0,0,0,,,,,6,,,,43,0
3648,note_on,2,0,0,,,,,0,,,,76,96
3648,note_on,0,0,0,,,,,2,,,,76,104
3648,note_on,0,0,0,,,,,4,,,,70,104
3658,note_off,10,0,0,,,,,4,,,,70,0
3660,note_on,2,0,0,,,,,4,,,,69,104
3660,note_on,0,0,0,,,,,5,,,,53,96
3660,note_on,0,0,0,,,,,6,,,,41,96
3663,note_off,3,0,0,,,,,1,,,,74,0
3663,note_off,0,0,0,,,,,3,,,,74,0
3669,note_off,6,0,0,,,,,0,,,,76,0
3669,note_off,0,0,0,,,,,2,,,,76,0
3670,note_off,1,0,0,,,,,4,,,,69,0
3670,note_off,0,0,0,,,,,5,,,,53,0
3670,note_off,0,0,0,,,,,6,,,,41,0
3672,note_on,2,0,0,,,,,0,,,,79,96
3672,note_on,0,0,0,,,,,1,,,,73,96
3672,note_on,0,0,0,,,,,2,,,,79,104
3672,note_on,0,0,0,,,,,3,,,,73,104
3672,note_on,0,0,0,,,,,4,,,,70,104
3672,note_on,0,0,0,,,,,5,,,,52,96
3672,note_on,0,0,0,,,,,6,,,,40,96
3682,note_off,10,0,0,,,,,1,,,,73,0
3682,note_off,0,0,0,,,,,3,,,,73,0
3682,note_off,0,0,0,,,,,4,,,,70,0
3682,note_off,0,0,0,,,,,5,,,,52,0
3682,note_off,0,0,0,,,,,6,,,,40,0
3684,note_on,2,0,0,,,,,1,,,,74,96
3684,note_on,0,0,0,,,,,3,,,,74,104
3684,note_on,0,0,0,,,,,4,,,,69,104
3684,note_on,0,0,0,,,,,5,,,,53,96
3684,note_on,0,0,0,,,,,6,,,,41,96
3693,note_off,9,0,0,,,,,0,,,,79,0
3693,note_off,0,0,0,,,,,2,,,,79,0
3694,note_off,1,0,0,,,,,1,,,,74,0
3694,note_off,0,0,0,,,,,3,,,,74,0
3694,note_off,0,0,0,,,,,4,,,,69,0
3694,note_off,0,0,0,,,,,5,,,,53,0
3694,note_off,0,0,0,,,,,6,,,,41,0
3696,note_on,2,0,0,,,,,0,,,,82,96
3696,note_on,0,0,0,,,,,1,,,,76,96
3696,note_on,0,0,0,,,,,2,,,,82,104
3696,note_on,0,0,0,,,,,3,,,,76,104
3696,note_on,0,0,0,,,,,4,,,,67,104
3696,note_on,0,0,0,,,,,5,,,,55,96
3696,note_on,0,0,0,,,,,6,,,,43,96
3706,note_off,10,0,0,,,,,1,,,,76,0
3706,note_off,0,0,0,,,,,3,,,,76,0
3706,note_off,0,0,0,,,,,5,,,,55,0
3706,note_off,0,0,0,,,,,6,,,,43,0
3708,note_on,2,0,0,,,,,1,,,,77,96
3708,note_on,0,0,0,,,,,3,,,,77,104
3708,note_on,0,0,0,,,,,5,,,,57,96
3708,note_on,0,0,0,,,,,6,,,,45,96
3717,note_off,9,0,0,,,,,0,,,,82,0
3717,note_off,0,0,0,,,,,2,,,,82,0
3717,note_off,0,0,0,,,,,4,,,,67,0
3718,note_off,1,0,0,,,,,1,,,,77,0
3718,note_off,0,0,0,,,,,3,,,,77,0
3718,note_off,0,0,0,,,,,5,,,,57,0
3718,note_off,0,0,0,,,,,6,,,,45,0
3720,note_on,2,0,0,,,,,0,,,,74,96
3720,note_on,0,0,0,,,,,1,,,,79,96
3720,note_on,0,0,0,,,,,2,,,,74,104
3720,note_on,0,0,0,,,,,3,,,,79,104
3720,note_on,0,0,0,,,,,4,,,,55,104
3720,note_on,0,0,0,,,,,5,,,,58,96
3720,note_on,0,0,0,,,,,6,,,,46,96
3730,note_off,10,0,0,,,,,5,,,,58,0
3730,note_off,0,0,0,,,,,6,,,,46,0
3732,note_on,2,0,0,,,,,5,,,,55,96
3732,note_on,0,0,0,,,,,6,,,,43,96
3741,note_off,9,0,0,,,,,0,,,,74,0
3741,note_off,0,0,0,,,,,2,,,,74,0
3741,note_off,0,0,0,,,,,4,,,,55,0
3742,note_off,1,0,0,,,,,5,,,,55,0
3742,note_off,0,0,0,,,,,6,,,,43,0
3744,note_on,2,0,0,,,,,0,,,,73,96
3744,note_on,0,0,0,,,,,2,,,,73,104
3744,note_on,0,0,0,,,,,4,,,,64,104
3744,note_on,0,0,0,,,,,5,,,,57,96
3744,note_on,0,0,0,,,,,6,,,,45,96
3751,note_off,7,0,0,,,,,1,,,,79,0
3751,note_off,0,0,0,,,,,3,,,,79,0
3754,note_off,3,0,0,,,,,4,,,,64,0
3754,note_off,0,0,0,,,,,5,,,,57,0
3754,note_off,0,0,0,,,,,6,,,,45,0
3756,note_on,2,0,0,,,,,1,,,,76,96
3756,note_on,0,0,0,,,,,3,,,,76,104
3756,note_on,0,0,0,,,,,4,,,,61,104
3756,note_on,0,0,0,,,,,5,,,,58,96
3756,note_on,0,0,0,,,,,6,,,,46,96
3765,note_off,9,0,0,,,,,0,,,,73,0
3765,note_off,0,0,0,,,,,2,,,,73,0
3766,note_off,1,0,0,,,,,1,,,,76,0
3766,note_off,0,0,0,,,,,3,,,,76,0
3766,note_off,0,0,0,,,,,4,,,,61,0
3766,note_off,0,0,0,,,,,5,,,,58,0
3766,note_off,0,0,0,,,,,6,,,,46,0
3768,note_on,2,0,0,,,,,0,,,,81,96
3768,note_on,0,0,0,,,,,1,,,,77,96
3768,note_on,0,0,0,,,,,2,,,,81,104
3768,note_on,0,0,0,,,,,3,,,,77,104
3768,note_on,0,0,0,,,,,4,,,,62,104
3768,note_on,0,0,0,,,,,5,,,,57,96
3768,note_on,0,0,0,,,,,6,,,,45,96
3778,note_off,10,0,0,,,,,1,,,,77,0
3778,note_off,0,0,0,,,,,3,,,,77,0
3778,note_off,0,0,0,,,,,4,,,,62,0
3778,note_off,0,0,0,,,,,5,,,,57,0
3778,note_off,0,0,0,,,,,6,,,,45,0
3780,note_on,2,0,0,,,,,1,,,,79,96
3780,note_on,0,0,0,,,,,3,,,,79,104
3780,note_on,0,0,0,,,,,4,,,,64,104
3780,note_on,0,0,0,,,,,5,,,,55,96
3780,note_on,0,0,0,,,,,6,,,,43,96
3789,note_off,9,0,0,,,,,0,,,,81,0
3789,note_off,0,0,0,,,,,2,,,,81,0
3790,note_off,1,0,0,,,,,1,,,,79,0
3790,note_off,0,0,0,,,,,3,,,,79,0
3790,note_off,0,0,0,,,,,4,,,,64,0
3790,note_off,0,0,0,,,,,5,,,,55,0
3790,note_off,0,0,0,,,,,6,,,,43,0
3792,note_on,2,0,0,,,,,0,,,,74,96
3792,note_on,0,0,0,,,,,1,,,,81,96
3792,note_on,0,0,0,,,,,2,,,,74,104
3792,note_on,0,0,0,,,,,3,,,,81,104
3792,note_on,0,0,0,,,,,4,,,,65,104
3792,note_on,0,0,0,,,,,5,,,,53,96
3792,note_on,0,0,0,,,,,6,,,,41,96
3802,note_off,10,0,0,,,,,4,,,,65,0
3802,note_off,0,0,0,,,,,5,,,,53,0
3802,note_off,0,0,0,,,,,6,,,,41,0
3804,note_on,2,0,0,,,,,4,,,,67,104
3804,note_on,0,0,0,,,,,5,,,,52,96
3804,note_on,0,0,0,,,,,6,,,,40,96
3813,note_off,9,0,0,,,,,0,,,,74,0
3813,note_off,0,0,0,,,,,1,,,,81,0
3813,note_off,0,0,0,,,,,2,,,,74,0
3813,note_off,0,0,0,,,,,3,,,,81,0
3814,note_off,1,0,0,,,,,4,,,,67,0
3814,note_off,0,0,0,,,,,5,,,,52,0
3814,note_off,0,0,0,,,,,6,,,,40,0
3816,note_on,2,0,0,,,,,0,,,,79,96
3816,note_on,0,0,0,,,,,1,,,,76,96
3816,note_on,0,0,0,,,,,2,,,,79,104
3816,note_on,0,0,0,,,,,3,,,,76,104
3816,note_on,0,0,0,,,,,4,,,,69,104
3816,note_on,0,0,0,,,,,5,,,,50,96
3816,note_on,0,0,0,,,,,6,,,,38,96
3826,note_off,10,0,0,,,,,5,,,,50,0
3826,note_off,0,0,0,,,,,6,,,,38,0
3828,note_on,2,0,0,,,,,5,,,,49,96
3828,note_on,0,0,0,,,,,6,,,,37,96
3837,note_off,9,0,0,,,,,0,,,,79,0
3837,note_off,0,0,0,,,,,2,,,,79,0
3837,note_off,0,0,0,,,,,4,,,,69,0
3838,note_off,1,0,0,,,,,5,,,,49,0
3838,note_off,0,0,0,,,,,6,,,,37,0
3840,note_on,2,0,0,,,,,0,,,,77,96
3840,note_on,0,0,0,,,,,2,,,,77,104
3840,note_on,0,0,0,,,,,4,,,,57,104
3840,note_on,0,0,0,,,,,5,,,,50,96
3840,note_on,0,0,0,,,,,6,,,,38,96
3858,note_off,18,0,0,,,,,1,,,,76,0
3858,note_off,0,0,0,,,,,3,,,,76,0
3861,note_off,3,0,0,,,,,4,,,,57,0
3861,note_off,0,0,0,,,,,5,,,,50,0
3861,note_off,0,0,0,,,,,6,,,,38,0
3864,note_on,3,0,0,,,,,1,,,,74,96
3864,note_on,0,0,0,,,,,3,,,,74,104
3864,note_on,0,0,0,,,,,4,,,,62,104
3864,note_on,0,0,0,,,,,5,,,,46,96
3864,note_on,0,0,0,,,,,6,,,,34,96
3882,note_off,18,0,0,,,,,0,,,,77,0
3882,note_off,0,0,0,,,,,2,,,,77,0
3885,note_off,3,0,0,,,,,4,,,,62,0
3885,note_off,0,0,0,,,,,5,,,,46,0
3885,note_off,0,0,0,,,,,6,,,,34,0
3888,note_on,3,0,0,,,,,0,,,,76,96
3888,note_on,0,0,0,,,,,2,,,,76,104
3888,note_on,0,0,0,,,,,4,,,,70,104
3888,note_on,0,0,0,,,,,5,,,,43,96
3888,note_on,0,0,0,,,,,6,,,,31,96
3894,note_off,6,0,0,,,,,0,,,,76,0
3894,note_on,0,0,0,,,,,0,,,,77,96
3894,note_off,0,0,0,,,,,2,,,,76,0
3894,note_on,0,0,0,,,,,2,,,,77,104
3900,note_off,6,0,0,,,,,0,,,,77,0
3900,note_on,0,0,0,,,,,0,,,,76,96
3900,note_off,0,0,0,,,,,2,,,,77,0
3900,note_on,0,0,0,,,,,2,,,,76,104
3906,note_off,6,0,0,,,,,0,,,,76,0
3906,note_on,0,0,0,,,,,0,,,,77,96
3906,note_off,0,0,0,,,,,1,,,,74,0
3906,note_off,0,0,0,,,,,2,,,,76,0
3906,note_on,0,0,0,,,,,2,,,,77,104
3906,note_off,0,0,0,,,,,3,,,,74,0
3909,note_off,3,0,0,,,,,4,,,,70,0
3909,note_off,0,0,0,,,,,5,,,,43,0
3909,note_off,0,0,0,,,,,6,,,,31,0
3912,note_off,3,0,0,,,,,0,,,,77,0
3912,note_on,0,0,0,,,,,0,,,,76,96
3912,note_on,0,0,0,,,,,1,,,,73,96
