tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
188,note_off,,,,,0,0,3,,,,,7,,,75,0
192,note_off,,,,,192,0,6,,,,,3,,,75,0
192,note_on,,,,,0,0,5,,,,,2,,,77,96
192,note_on,,,,,4,0,3,,,,,7,,,77,60
192,note_on,,,,,0,0,3,,,,,7,,,77,60
192,note_off,,,,,192,0,7,,,,,4,,,72,0
192,note_on,,,,,0,0,7,,,,,4,,,70,75
192,note_on,,,,,4,0,1,,,,,0,,,77,75
192,note_on,,,,,4,0,2,,,,,1,,,77,75
192,note_off,,,,,192,0,5,,,,,2,,,75,0
192,note_on,,,,,0,0,6,,,,,3,,,77,96
284,note_off,,,,,92,0,1,,,,,0,,,77,0
284,note_off,,,,,92,0,2,,,,,1,,,77,0
284,note_off,,,,,0,0,3,,,,,7,,,77,0
284,note_off,,,,,92,0,3,,,,,7,,,77,0
288,note_off,,,,,96,0,6,,,,,3,,,77,0
288,note_on,,,,,4,0,2,,,,,1,,,79,75
288,note_on,,,,,4,0,1,,,,,0,,,79,75
288,note_on,,,,,4,0,3,,,,,7,,,79,60
288,note_off,,,,,96,0,5,,,,,2,,,77,0
288,note_on,,,,,0,0,3,,,,,7,,,79,60
288,note_on,,,,,0,0,6,,,,,3,,,79,96
288,note_on,,,,,0,0,5,,,,,2,,,79,96
380,note_off,,,,,92,0,3,,,,,7,,,79,0
380,note_off,,,,,0,0,3,,,,,7,,,79,0
380,note_off,,,,,92,0,2,,,,,1,,,79,0
380,note_off,,,,,92,0,1,,,,,0,,,79,0
384,note_on,,,,,0,0,8,,,,,5,,,48,75
384,note_on,,,,,0,0,8,,,,,5,,,36,75
384,note_off,,,,,0,0,8,,,,,5,,,48,0
384,note_on,,,,,4,0,3,,,,,7,,,77,60
384,note_on,,,,,0,0,5,,,,,2,,,77,96
384,note_off,,,,,192,0,7,,,,,4,,,70,0
384,note_off,,,,,384,0,9,,,,,6,,,24,0
384,note_on,,,,,0,0,3,,,,,7,,,77,60
384,note_off,,,,,96,0,6,,,,,3,,,79,0
384,note_on,,,,,0,0,6,,,,,3,,,77,96
384,note_off,,,,,0,0,9,,,,,6,,,36,0
384,note_on,,,,,0,0,9,,,,,6,,,24,63
384,note_on,,,,,0,0,9,,,,,6,,,36,63
384,note_on,,,,,0,0,7,,,,,4,,,68,75
384,note_off,,,,,384,0,8,,,,,5,,,36,0
384,note_off,,,,,96,0,5,,,,,2,,,79,0
384,note_on,,,,,0,0,4,,,,,8,,,48,63
384,note_on,,,,,4,0,1,,,,,0,,,77,75
384,note_on,,,,,0,0,4,,,,,8,,,36,63
384,note_on,,,,,4,0,2,,,,,1,,,77,75
384,note_off,,,,,384,0,4,,,,,8,,,36,0
384,note_off,,,,,0,0,4,,,,,8,,,48,0
572,note_off,,,,,0,0,3,,,,,7,,,77,0
572,note_off,,,,,188,0,1,,,,,0,,,77,0
572,note_off,,,,,188,0,2,,,,,1,,,77,0
572,note_off,,,,,188,0,3,,,,,7,,,77,0
576,note_on,,,,,4,0,3,,,,,7,,,75,60
576,note_off,,,,,192,0,6,,,,,3,,,77,0
576,note_on,,,,,0,0,6,,,,,3,,,75,96
576,note_on,,,,,0,0,7,,,,,4,,,67,75
576,note_on,,,,,4,0,2,,,,,1,,,75,75
576,note_on,,,,,0,0,5,,,,,2,,,75,96
576,note_on,,,,,4,0,1,,,,,0,,,75,75
576,note_off,,,,,192,0,7,,,,,4,,,68,0
576,note_off,,,,,192,0,5,,,,,2,,,77,0
576,note_on,,,,,0,0,3,,,,,7,,,75,60
764,note_off,,,,,188,0,3,,,,,7,,,75,0
764,note_off,,,,,0,0,3,,,,,7,,,75,0
764,note_off,,,,,188,0,1,,,,,0,,,75,0
764,note_off,,,,,188,0,2,,,,,1,,,75,0
768,note_on,,,,,4,0,3,,,,,7,,,74,60
768,note_off,,,,,0,0,8,,,,,5,,,48,0
768,note_off,,,,,384,0,8,,,,,5,,,36,0
768,note_on,,,,,0,0,5,,,,,2,,,74,96
768,note_off,,,,,192,0,5,,,,,2,,,75,0
768,note_off,,,,,0,0,9,,,,,6,,,36,0
768,note_on,,,,,0,0,9,,,,,6,,,24,63
768,note_on,,,,,0,0,9,,,,,6,,,36,63
768,note_off,,,,,384,0,9,,,,,6,,,24,0
768,note_on,,,,,0,0,8,,,,,5,,,36,75
768,note_off,,,,,384,0,4,,,,,8,,,36,0
768,note_off,,,,,0,0,4,,,,,8,,,48,0
768,note_on,,,,,0,0,4,,,,,8,,,36,63
768,note_off,,,,,192,0,7,,,,,4,,,67,0
768,note_on,,,,,0,0,7,,,,,4,,,65,75
768,note_on,,,,,0,0,3,,,,,7,,,74,60
768,note_on,,,,,0,0,4,,,,,8,,,48,63
768,note_on,,,,,0,0,8,,,,,5,,,48,75
768,note_on,,,,,4,0,1,,,,,0,,,74,75
768,note_on,,,,,4,0,2,,,,,1,,,74,75
768,note_on,,,,,0,0,6,,,,,3,,,74,96
768,note_off,,,,,192,0,6,,,,,3,,,75,0
956,note_off,,,,,188,0,2,,,,,1,,,74,0
956,note_off,,,,,188,0,1,,,,,0,,,74,0
956,note_off,,,,,0,0,3,,,,,7,,,74,0
956,note_off,,,,,188,0,3,,,,,7,,,74,0
960,note_off,,,,,192,0,7,,,,,4,,,65,0
960,note_on,,,,,0,0,6,,,,,3,,,72,96
960,note_off,,,,,192,0,6,,,,,3,,,74,0
960,note_off,,,,,192,0,5,,,,,2,,,74,0
960,note_on,,,,,0,0,5,,,,,2,,,72,96
960,note_on,,,,,4,0,2,,,,,1,,,72,75
960,note_on,,,,,4,0,1,,,,,0,,,72,75
960,note_on,,,,,4,0,3,,,,,7,,,72,60
960,note_on,,,,,0,0,3,,,,,7,,,72,60
960,note_on,,,,,0,0,7,,,,,4,,,63,75
1148,note_off,,,,,188,0,1,,,,,0,,,72,0
1148,note_off,,,,,188,0,2,,,,,1,,,72,0
1148,note_off,,,,,188,0,3,,,,,7,,,72,0
1148,note_off,,,,,0,0,3,,,,,7,,,72,0
1152,note_on,,,,,4,0,2,,,,,1,,,65,75
1152,note_on,,,,,4,0,1,,,,,0,,,71,75
1152,note_off,,,,,192,0,7,,,,,4,,,63,0
1152,note_on,,,,,4,0,3,,,,,7,,,65,60
1152,note_on,,,,,0,0,3,,,,,7,,,71,60
1152,note_off,,,,,192,0,6,,,,,3,,,72,0
1152,note_on,,,,,0,0,8,,,,,5,,,48,75
1152,note_on,,,,,0,0,7,,,,,4,,,62,75
1152,note_off,,,,,384,0,4,,,,,8,,,36,0
1152,note_off,,,,,0,0,4,,,,,8,,,48,0
1152,note_on,,,,,0,0,4,,,,,8,,,36,63
1152,note_off,,,,,192,0,5,,,,,2,,,72,0
1152,note_on,,,,,0,0,5,,,,,2,,,71,96
1152,note_on,,,,,0,0,4,,,,,8,,,48,63
1152,note_on,,,,,0,0,8,,,,,5,,,36,75
1152,note_off,,,,,0,0,8,,,,,5,,,48,0
1152,note_off,,,,,384,0,9,,,,,6,,,24,0
1152,note_on,,,,,0,0,6,,,,,3,,,65,96
1152,note_off,,,,,384,0,8,,,,,5,,,36,0
1152,note_on,,,,,0,0,9,,,,,6,,,36,63
1152,note_on,,,,,0,0,9,,,,,6,,,24,63
1152,note_off,,,,,0,0,9,,,,,6,,,36,0
1344,note_off,,,,,0,0,9,,,,,6,,,36,0
1344,note_on,,,,,0,0,9,,,,,6,,,44,63
1344,note_off,,,,,0,0,4,,,,,8,,,48,0
1344,note_off,,,,,192,0,4,,,,,8,,,36,0
1344,note_off,,,,,192,0,9,,,,,6,,,24,0
1344,note_off,,,,,192,0,8,,,,,5,,,36,0
1344,note_on,,,,,0,0,4,,,,,8,,,56,63
1344,note_off,,,,,0,0,8,,,,,5,,,48,0
1344,note_on,,,,,0,0,8,,,,,5,,,56,75
1536,note_on,,,,,0,0,4,,,,,8,,,53,63
1536,note_on,,,,,0,0,9,,,,,6,,,41,63
1536,note_off,,,,,192,0,9,,,,,6,,,44,0
1536,note_off,,,,,192,0,4,,,,,8,,,56,0
1536,note_on,,,,,0,0,8,,,,,5,,,53,75
1536,note_off,,,,,192,0,8,,,,,5,,,56,0
1728,note_off,,,,,192,0,4,,,,,8,,,53,0
1728,note_on,,,,,0,0,4,,,,,8,,,50,63
1728,note_off,,,,,192,0,8,,,,,5,,,53,0
1728,note_on,,,,,0,0,9,,,,,6,,,38,63
1728,note_on,,,,,0,0,8,,,,,5,,,50,75
1728,note_off,,,,,192,0,9,,,,,6,,,41,0
1920,note_off,,,,,192,0,9,,,,,6,,,38,0
1920,note_off,,,,,192,0,4,,,,,8,,,50,0
1920,note_off,,,,,192,0,8,,,,,5,,,50,0
1920,note_on,,,,,0,0,9,,,,,6,,,35,63
1920,note_on,,,,,0,0,8,,,,,5,,,47,75
1920,note_on,,,,,0,0,4,,,,,8,,,47,63
2112,note_off,,,,,192,0,9,,,,,6,,,35,0
2112,note_on,,,,,0,0,9,,,,,6,,,31,63
2112,note_on,,,,,0,0,8,,,,,5,,,43,75
2112,note_on,,,,,0,0,4,,,,,8,,,43,63
2112,note_off,,,,,192,0,8,,,,,5,,,47,0
2112,note_off,,,,,192,0,4,,,,,8,,,47,0
2208,note_off,,,,,0,0,3,,,,,7,,,71,0
2208,note_off,,,,,1056,0,3,,,,,7,,,65,0
2208,note_off,,,,,1056,0,2,,,,,1,,,65,0
2208,note_off,,,,,1056,0,1,,,,,0,,,71,0
2304,note_on,,,,,0,0,4,,,,,8,,,48,63
2304,note_on,,,,,0,0,4,,,,,8,,,36,63
2304,note_on,,,,,0,0,8,,,,,5,,,48,75
2304,note_on,,,,,96,0,2,,,,,1,,,67,75
2304,note_on,,,,,0,0,8,,,,,5,,,36,75
2304,note_on,,,,,0,0,3,,,,,7,,,70,60
2304,note_on,,,,,0,0,9,,,,,6,,,24,63
2304,note_on,,,,,0,0,9,,,,,6,,,36,63
2304,note_off,,,,,192,0,4,,,,,8,,,43,0
2304,note_on,,,,,0,0,5,,,,,2,,,70,96
2304,note_off,,,,,1152,0,5,,,,,2,,,71,0
2304,note_off,,,,,192,0,8,,,,,5,,,43,0
2304,note_on,,,,,0,0,6,,,,,3,,,67,96
2304,note_on,,,,,0,0,7,,,,,4,,,64,75
2304,note_off,,,,,1152,0,6,,,,,3,,,65,0
2304,note_on,,,,,96,0,1,,,,,0,,,70,75
2304,note_off,,,,,1152,0,7,,,,,4,,,62,0
2304,note_off,,,,,192,0,9,,,,,6,,,31,0
2304,note_on,,,,,96,0,3,,,,,7,,,67,60
2492,note_off,,,,,0,0,3,,,,,7,,,70,0
2492,note_off,,,,,188,0,3,,,,,7,,,67,0
2492,note_off,,,,,188,0,2,,,,,1,,,67,0
2492,note_off,,,,,188,0,1,,,,,0,,,70,0
2496,note_on,,,,,0,0,6,,,,,3,,,68,96
2496,note_on,,,,,4,0,1,,,,,0,,,72,75
2496,note_off,,,,,192,0,5,,,,,2,,,70,0
2496,note_on,,,,,4,0,3,,,,,7,,,68,60
2496,note_on,,,,,0,0,3,,,,,7,,,72,60
2496,note_off,,,,,192,0,6,,,,,3,,,67,0
2496,note_on,,,,,4,0,2,,,,,1,,,68,75
2496,note_on,,,,,0,0,5,,,,,2,,,72,96
2588,note_off,,,,,0,0,3,,,,,7,,,72,0
2588,note_off,,,,,92,0,3,,,,,7,,,68,0
2588,note_off,,,,,92,0,2,,,,,1,,,68,0
2588,note_off,,,,,92,0,1,,,,,0,,,72,0
2592,note_on,,,,,0,0,6,,,,,3,,,70,96
2592,note_off,,,,,96,0,5,,,,,2,,,72,0
2592,note_on,,,,,0,0,5,,,,,2,,,73,96
2592,note_off,,,,,96,0,6,,,,,3,,,68,0
2592,note_on,,,,,4,0,2,,,,,1,,,70,75
2592,note_on,,,,,4,0,3,,,,,7,,,70,60
2592,note_on,,,,,0,0,3,,,,,7,,,73,60
2592,note_on,,,,,4,0,1,,,,,0,,,73,75
2684,note_off,,,,,92,0,2,,,,,1,,,70,0
2684,note_off,,,,,92,0,3,,,,,7,,,70,0
2684,note_off,,,,,0,0,3,,,,,7,,,73,0
2684,note_off,,,,,92,0,1,,,,,0,,,73,0
2688,note_on,,,,,4,0,1,,,,,0,,,73,75
2688,note_off,,,,,384,0,8,,,,,5,,,36,0
2688,note_off,,,,,0,0,8,,,,,5,,,48,0
2688,note_off,,,,,96,0,6,,,,,3,,,70,0
2688,note_on,,,,,0,0,6,,,,,3,,,70,96
2688,note_off,,,,,0,0,9,,,,,6,,,36,0
2688,note_off,,,,,96,0,5,,,,,2,,,73,0
2688,note_off,,,,,384,0,9,,,,,6,,,24,0
2688,note_on,,,,,4,0,2,,,,,1,,,70,75
2688,note_on,,,,,0,0,4,,,,,8,,,48,63
2688,note_on,,,,,0,0,4,,,,,8,,,36,63
2688,note_on,,,,,0,0,7,,,,,4,,,64,75
2688,note_off,,,,,384,0,7,,,,,4,,,64,0
2688,note_on,,,,,0,0,8,,,,,5,,,36,75
2688,note_on,,,,,4,0,3,,,,,7,,,70,60
2688,note_on,,,,,0,0,3,,,,,7,,,73,60
2688,note_off,,,,,384,0,4,,,,,8,,,36,0
2688,note_on,,,,,0,0,9,,,,,6,,,36,63
2688,note_on,,,,,0,0,9,,,,,6,,,24,63
2688,note_on,,,,,0,0,5,,,,,2,,,73,96
2688,note_on,,,,,0,0,8,,,,,5,,,48,75
2688,note_off,,,,,0,0,4,,,,,8,,,48,0
2876,note_off,,,,,188,0,2,,,,,1,,,70,0
2876,note_off,,,,,188,0,1,,,,,0,,,73,0
2876,note_off,,,,,188,0,3,,,,,7,,,70,0
2876,note_off,,,,,0,0,3,,,,,7,,,73,0
2880,note_on,,,,,0,0,5,,,,,2,,,72,96
2880,note_off,,,,,192,0,5,,,,,2,,,73,0
2880,note_on,,,,,0,0,6,,,,,3,,,68,96
2880,note_off,,,,,192,0,6,,,,,3,,,70,0
2880,note_on,,,,,0,0,3,,,,,7,,,72,60
2880,note_on,,,,,4,0,2,,,,,1,,,68,75
2880,note_on,,,,,4,0,1,,,,,0,,,72,75
2880,note_on,,,,,4,0,3,,,,,7,,,68,60
3068,note_off,,,,,188,0,3,,,,,7,,,68,0
3068,note_off,,,,,188,0,2,,,,,1,,,68,0
3068,note_off,,,,,188,0,1,,,,,0,,,72,0
3068,note_off,,,,,0,0,3,,,,,7,,,72,0
3072,note_on,,,,,0,0,6,,,,,3,,,68,96
3072,note_off,,,,,192,0,5,,,,,2,,,72,0
3072,note_on,,,,,0,0,5,,,,,2,,,72,96
3072,note_on,,,,,0,0,7,,,,,4,,,64,75
3072,note_on,,,,,0,0,3,,,,,7,,,72,60
3072,note_on,,,,,4,0,1,,,,,0,,,72,75
3072,note_on,,,,,4,0,3,,,,,7,,,68,60
3072,note_off,,,,,384,0,4,,,,,8,,,36,0
3072,note_off,,,,,0,0,4,,,,,8,,,48,0
3072,note_on,,,,,0,0,4,,,,,8,,,36,63
3072,note_on,,,,,0,0,9,,,,,6,,,36,63
3072,note_on,,,,,0,0,9,,,,,6,,,24,63
3072,note_off,,,,,0,0,9,,,,,6,,,36,0
3072,note_off,,,,,384,0,9,,,,,6,,,24,0
3072,note_off,,,,,384,0,8,,,,,5,,,36,0
3072,note_off,,,,,0,0,8,,,,,5,,,48,0
3072,note_on,,,,,0,0,8,,,,,5,,,36,75
3072,note_on,,,,,0,0,8,,,,,5,,,48,75
3072,note_off,,,,,384,0,7,,,,,4,,,64,0
3072,note_on,,,,,4,0,2,,,,,1,,,68,75
3072,note_on,,,,,0,0,4,,,,,8,,,48,63
3072,note_off,,,,,192,0,6,,,,,3,,,68,0
3260,note_off,,,,,188,0,2,,,,,1,,,68,0
3260,note_off,,,,,188,0,1,,,,,0,,,72,0
3260,note_off,,,,,0,0,3,,,,,7,,,72,0
3260,note_off,,,,,188,0,3,,,,,7,,,68,0
3264,note_on,,,,,0,0,3,,,,,7,,,70,60
3264,note_on,,,,,4,0,1,,,,,0,,,70,75
3264,note_on,,,,,0,0,5,,,,,2,,,70,96
3264,note_off,,,,,192,0,5,,,,,2,,,72,0
3264,note_on,,,,,4,0,3,,,,,7,,,67,60
3264,note_off,,,,,192,0,6,,,,,3,,,68,0
3264,note_on,,,,,0,0,6,,,,,3,,,67,96
3264,note_on,,,,,4,0,2,,,,,1,,,67,75
3452,note_off,,,,,188,0,1,,,,,0,,,70,0
3452,note_off,,,,,188,0,2,,,,,1,,,67,0
3452,note_off,,,,,0,0,3,,,,,7,,,70,0
3452,note_off,,,,,188,0,3,,,,,7,,,67,0
3456,note_on,,,,,4,0,3,,,,,7,,,67,60
3456,note_off,,,,,192,0,5,,,,,2,,,70,0
3456,note_on,,,,,0,0,5,,,,,2,,,70,96
3456,note_on,,,,,0,0,7,,,,,4,,,60,75
3456,note_off,,,,,384,0,7,,,,,4,,,64,0
3456,note_off,,,,,384,0,4,,,,,8,,,36,0
3456,note_off,,,,,0,0,4,,,,,8,,,48,0
3456,note_on,,,,,0,0,4,,,,,8,,,36,63
3456,note_on,,,,,0,0,3,,,,,7,,,70,60
3456,note_on,,,,,4,0,2,,,,,1,,,67,75
3456,note_on,,,,,0,0,4,,,,,8,,,48,63
3456,note_on,,,,,0,0,8,,,,,5,,,48,75
3456,note_on,,,,,0,0,8,,,,,5,,,36,75
3456,note_off,,,,,0,0,8,,,,,5,,,48,0
3456,note_off,,,,,384,0,8,,,,,5,,,36,0
3456,note_off,,,,,384,0,9,,,,,6,,,24,0
3456,note_off,,,,,0,0,9,,,,,6,,,36,0
3456,note_on,,,,,0,0,9,,,,,6,,,24,63
3456,note_on,,,,,0,0,9,,,,,6,,,36,63
3456,note_on,,,,,0,0,6,,,,,3,,,67,96
3456,note_off,,,,,192,0,6,,,,,3,,,67,0
3456,note_on,,,,,4,0,1,,,,,0,,,70,75
3548,note_off,,,,,92,0,3,,,,,7,,,67,0
3548,note_off,,,,,92,0,1,,,,,0,,,70,0
3548,note_off,,,,,0,0,3,,,,,7,,,70,0
3548,note_off,,,,,92,0,2,,,,,1,,,67,0
3552,note_on,,,,,4,0,3,,,,,7,,,65,60
3552,note_on,,,,,0,0,3,,,,,7,,,68,60
3552,note_on,,,,,4,0,1,,,,,0,,,68,75
3552,note_on,,,,,4,0,2,,,,,1,,,65,75
3552,note_off,,,,,96,0,6,,,,,3,,,67,0
3552,note_off,,,,,96,0,5,,,,,2,,,70,0
3552,note_on,,,,,0,0,5,,,,,2,,,68,96
3552,note_on,,,,,0,0,6,,,,,3,,,65,96
3644,note_off,,,,,92,0,1,,,,,0,,,68,0
3644,note_off,,,,,92,0,3,,,,,7,,,65,0
3644,note_off,,,,,92,0,2,,,,,1,,,65,0
3644,note_off,,,,,0,0,3,,,,,7,,,68,0
3648,note_on,,,,,0,0,9,,,,,6,,,48,63
3648,note_off,,,,,192,0,9,,,,,6,,,24,0
3648,note_off,,,,,192,0,8,,,,,5,,,36,0
3648,note_off,,,,,192,0,4,,,,,8,,,36,0
3648,note_off,,,,,96,0,5,,,,,2,,,68,0
3648,note_off,,,,,0,0,8,,,,,5,,,48,0
3648,note_off,,,,,0,0,4,,,,,8,,,48,0
3648,note_on,,,,,0,0,4,,,,,8,,,60,63
3648,note_on,,,,,0,0,8,,,,,5,,,60,75
3648,note_off,,,,,0,0,9,,,,,6,,,36,0
3648,note_on,,,,,0,0,5,,,,,2,,,67,96
3648,note_off,,,,,96,0,6,,,,,3,,,65,0
3648,note_on,,,,,0,0,3,,,,,7,,,67,60
3648,note_on,,,,,0,0,6,,,,,3,,,64,96
3648,note_on,,,,,4,0,1,,,,,0,,,67,75
3648,note_on,,,,,4,0,2,,,,,1,,,64,75
3648,note_on,,,,,4,0,3,,,,,7,,,64,60
3836,note_off,,,,,188,0,1,,,,,0,,,67,0
3836,note_off,,,,,0,0,3,,,,,7,,,67,0
