tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
3180,note_on,,,,,0,0,1,,76,64,0
3180,note_off,,,,,60,0,1,,78,64,0
3240,note_on,,,,,0,0,1,,78,64,0
3240,note_off,,,,,60,0,1,,76,64,0
3300,note_on,,,,,0,0,1,,74,64,0
3300,note_off,,,,,60,0,1,,78,64,0
3360,note_on,,,,,0,0,1,,83,64,0
3360,note_off,,,,,60,0,1,,74,64,0
3480,note_on,,,,,360,0,2,,62,64,1
3540,note_on,,,,,0,0,1,,81,64,0
3540,note_off,,,,,180,0,1,,83,64,0
3540,note_on,,,,,0,0,2,,60,64,1
3540,note_off,,,,,60,0,2,,62,64,1
3600,note_on,,,,,0,0,2,,59,64,1
3600,note_off,,,,,60,0,2,,60,64,1
3600,note_off,,,,,60,0,1,,81,64,0
3600,note_on,,,,,0,0,1,,79,64,0
3660,note_on,,,,,0,0,2,,57,64,1
3660,note_off,,,,,60,0,2,,59,64,1
3660,note_on,,,,,0,0,1,,78,64,0
3660,note_off,,,,,60,0,1,,79,64,0
3720,note_on,,,,,0,0,1,,76,64,0
3720,note_off,,,,,60,0,1,,78,64,0
3720,note_on,,,,,0,0,2,,59,64,1
3720,note_off,,,,,60,0,2,,57,64,1
3780,note_on,,,,,0,0,1,,74,64,0
3780,note_on,,,,,0,0,2,,55,64,1
3780,note_off,,,,,60,0,2,,59,64,1
3780,note_off,,,,,60,0,1,,76,64,0
3840,note_off,,,,,60,0,1,,74,64,0
3840,note_on,,,,,0,0,2,,60,64,1
3840,note_on,,,,,0,0,1,,76,64,0
3840,note_off,,,,,60,0,2,,55,64,1
3900,note_on,,,,,0,0,1,,78,64,0
3900,note_off,,,,,60,0,1,,76,64,0
3960,note_off,,,,,60,0,1,,78,64,0
3960,note_on,,,,,0,0,1,,76,64,0
4020,note_off,,,,,180,0,2,,60,64,1
4020,note_on,,,,,0,0,2,,59,64,1
4020,note_on,,,,,0,0,1,,74,64,0
4020,note_off,,,,,60,0,1,,76,64,0
4080,note_on,,,,,0,0,1,,72,64,0
4080,note_off,,,,,60,0,1,,74,64,0
4080,note_off,,,,,60,0,2,,59,64,1
4080,note_on,,,,,0,0,2,,57,64,1
4140,note_on,,,,,0,0,1,,71,64,0
4140,note_off,,,,,60,0,1,,72,64,0
4140,note_on,,,,,0,0,2,,55,64,1
4140,note_off,,,,,60,0,2,,57,64,1
4200,note_on,,,,,0,0,1,,69,64,0
4200,note_off,,,,,60,0,1,,71,64,0
4200,note_on,,,,,0,0,2,,54,64,1
4200,note_off,,,,,60,0,2,,55,64,1
4260,note_on,,,,,0,0,1,,67,64,0
4260,note_on,,,,,0,0,2,,52,64,1
4260,note_off,,,,,60,0,2,,54,64,1
4260,note_off,,,,,60,0,1,,69,64,0
4320,note_off,,,,,60,0,2,,52,64,1
4320,note_on,,,,,0,0,2,,57,64,1
4320,note_on,,,,,0,0,1,,72,64,0
4320,note_off,,,,,60,0,1,,67,64,0
4380,note_on,,,,,0,0,1,,71,64,0
4380,note_off,,,,,60,0,1,,72,64,0
4440,note_on,,,,,0,0,1,,69,64,0
4440,note_off,,,,,60,0,1,,71,64,0
4500,note_off,,,,,60,0,1,,69,64,0
4500,note_off,,,,,180,0,2,,57,64,1
4500,note_on,,,,,0,0,2,,55,64,1
4500,note_on,,,,,0,0,1,,71,64,0
4560,note_off,,,,,60,0,1,,71,64,0
4560,note_off,,,,,60,0,2,,55,64,1
4560,note_on,,,,,0,0,2,,54,64,1
4560,note_on,,,,,0,0,1,,72,64,0
4620,note_off,,,,,60,0,2,,54,64,1
4620,note_on,,,,,0,0,2,,52,64,1
4620,note_on,,,,,0,0,1,,74,64,0
4620,note_off,,,,,60,0,1,,72,64,0
4680,note_off,,,,,60,0,1,,74,64,0
4680,note_off,,,,,60,0,2,,52,64,1
4680,note_on,,,,,0,0,2,,50,64,1
4680,note_on,,,,,0,0,1,,76,64,0
4740,note_off,,,,,60,0,1,,76,64,0
4740,note_off,,,,,60,0,2,,50,64,1
4740,note_on,,,,,0,0,2,,48,64,1
4740,note_on,,,,,0,0,1,,78,64,0
4800,note_off,,,,,60,0,2,,48,64,1
4800,note_on,,,,,0,0,2,,47,64,1
4800,note_on,,,,,0,0,1,,79,64,0
4800,note_off,,,,,60,0,1,,78,64,0
4860,note_off,,,,,60,0,1,,79,64,0
4860,note_on,,,,,0,0,1,,78,64,0
4920,note_on,,,,,0,0,1,,76,64,0
4920,note_off,,,,,60,0,1,,78,64,0
4980,note_off,,,,,60,0,1,,76,64,0
4980,note_on,,,,,0,0,2,,48,64,1
4980,note_off,,,,,180,0,2,,47,64,1
4980,note_on,,,,,0,0,1,,74,64,0
5040,note_on,,,,,0,0,2,,47,64,1
5040,note_off,,,,,60,0,2,,48,64,1
5040,note_off,,,,,60,0,1,,74,64,0
5040,note_on,,,,,0,0,1,,79,64,0
5070,note_off,,,,,30,0,1,,79,64,0
5070,note_on,,,,,0,0,1,,78,56,0
5100,note_off,,,,,60,0,2,,47,64,1
5100,note_off,,,,,30,0,1,,78,64,0
5100,note_on,,,,,0,0,1,,79,64,0
5100,note_on,,,,,0,0,2,,45,64,1
5160,note_off,,,,,60,0,2,,45,64,1
5160,note_on,,,,,0,0,2,,43,64,1
5220,note_off,,,,,60,0,2,,43,64,1
5220,note_on,,,,,0,0,2,,42,64,1
5220,note_off,,,,,120,0,1,,79,64,0
5220,note_on,,,,,0,0,1,,79,64,0
5280,note_off,,,,,60,0,2,,42,64,1
5280,note_on,,,,,0,0,2,,40,64,1
5280,note_off,,,,,60,0,1,,79,64,0
5280,note_on,,,,,0,0,1,,79,64,0
5340,note_off,,,,,60,0,1,,79,64,0
5340,note_on,,,,,0,0,1,,78,64,0
5400,note_off,,,,,60,0,1,,78,64,0
5400,note_on,,,,,0,0,1,,76,64,0
5400,note_off,,,,,120,0,2,,40,64,1
5400,note_on,,,,,0,0,2,,48,64,1
5460,note_on,,,,,0,0,1,,78,64,0
5460,note_off,,,,,60,0,1,,76,64,0
5520,note_off,,,,,60,0,1,,78,64,0
5520,note_off,,,,,120,0,2,,48,64,1
5520,note_on,,,,,0,0,2,,50,64,1
5520,note_on,,,,,0,0,1,,78,64,0
5550,note_off,,,,,30,0,1,,78,64,0
5550,note_on,,,,,0,0,1,,79,56,0
5580,note_on,,,,,0,0,1,,78,64,0
5580,note_off,,,,,30,0,1,,79,64,0
5640,note_on,,,,,0,0,2,,38,64,1
5640,note_off,,,,,120,0,2,,50,64,1
5700,note_off,,,,,120,0,1,,78,64,0
5700,note_on,,,,,0,0,1,,79,64,0
5760,note_on,,,,,0,0,1,,79,64,0
5760,note_off,,,,,60,0,1,,79,64,0
5760,note_on,,,,,0,0,2,,43,64,1
5760,note_off,,,,,120,0,2,,38,64,1
5880,note_off,,,,,120,0,1,,79,64,0
5880,note_on,,,,,0,0,1,,74,64,0
5940,note_on,,,,,0,0,1,,72,64,0
5940,note_off,,,,,60,0,1,,74,64,0
6000,note_off,,,,,60,0,1,,72,64,0
6000,note_on,,,,,0,0,1,,71,64,0
6000,note_off,,,,,240,0,2,,43,64,1
6060,note_on,,,,,0,0,1,,69,64,0
6060,note_off,,,,,60,0,1,,71,64,0
6120,note_on,,,,,0,0,1,,71,64,0
6120,note_off,,,,,60,0,1,,69,64,0
6180,note_off,,,,,60,0,1,,71,64,0
6180,note_on,,,,,0,0,1,,67,64,0
6240,note_on,,,,,0,0,1,,74,64,0
6240,note_off,,,,,60,0,1,,67,64,0
6270,note_on,,,,,0,0,1,,76,64,0
6270,note_off,,,,,30,0,1,,74,64,0
6300,note_on,,,,,30,0,1,,74,48,0
6303,note_off,,,,,3,0,1,,76,64,0
6330,note_on,,,,,27,0,1,,76,48,0
6333,note_off,,,,,3,0,1,,74,64,0
6360,note_on,,,,,27,0,1,,74,48,0
6360,note_on,,,,,360,0,2,,43,64,1
6363,note_off,,,,,3,0,1,,76,64,0
6390,note_on,,,,,27,0,1,,76,48,0
6393,note_off,,,,,3,0,1,,74,64,0
6420,note_off,,,,,60,0,2,,43,64,1
6420,note_on,,,,,0,0,2,,45,64,1
6420,note_on,,,,,27,0,1,,74,49,0
6423,note_off,,,,,3,0,1,,76,64,0
6450,note_on,,,,,27,0,1,,76,49,0
6453,note_off,,,,,3,0,1,,74,64,0
6480,note_on,,,,,27,0,1,,74,49,0
6480,note_off,,,,,60,0,2,,45,64,1
6480,note_on,,,,,0,0,2,,47,64,1
6483,note_off,,,,,3,0,1,,76,64,0
6510,note_on,,,,,27,0,1,,76,49,0
6513,note_off,,,,,3,0,1,,74,64,0
6540,note_on,,,,,27,0,1,,74,50,0
6540,note_off,,,,,60,0,2,,47,64,1
6540,note_on,,,,,0,0,2,,45,64,1
6543,note_off,,,,,3,0,1,,76,64,0
6570,note_on,,,,,27,0,1,,76,50,0
6573,note_off,,,,,3,0,1,,74,64,0
6600,note_off,,,,,60,0,2,,45,64,1
6600,note_on,,,,,0,0,2,,47,64,1
6600,note_on,,,,,27,0,1,,74,50,0
6603,note_off,,,,,3,0,1,,76,64,0
6630,note_on,,,,,27,0,1,,76,51,0
6633,note_off,,,,,3,0,1,,74,64,0
6660,note_on,,,,,27,0,1,,74,51,0
6660,note_off,,,,,60,0,2,,47,64,1
6660,note_on,,,,,0,0,2,,43,64,1
6663,note_off,,,,,3,0,1,,76,64,0
6690,note_on,,,,,27,0,1,,76,51,0
6693,note_off,,,,,3,0,1,,74,64,0
6720,note_on,,,,,0,0,2,,50,64,1
6720,note_on,,,,,27,0,1,,74,51,0
6720,note_off,,,,,60,0,2,,43,64,1
6723,note_off,,,,,3,0,1,,76,64,0
6750,note_on,,,,,27,0,1,,76,52,0
6753,note_off,,,,,3,0,1,,74,64,0
6780,note_off,,,,,60,0,2,,50,64,1
6780,note_on,,,,,27,0,1,,74,52,0
6780,note_on,,,,,0,0,2,,49,64,1
6783,note_off,,,,,3,0,1,,76,64,0
6810,note_on,,,,,27,0,1,,76,52,0
6813,note_off,,,,,3,0,1,,74,64,0
6840,note_off,,,,,60,0,2,,49,64,1
6840,note_on,,,,,0,0,2,,50,64,1
6840,note_on,,,,,27,0,1,,74,52,0
6843,note_off,,,,,3,0,1,,76,64,0
6870,note_on,,,,,27,0,1,,76,53,0
6873,note_off,,,,,3,0,1,,74,64,0
6900,note_on,,,,,27,0,1,,74,53,0
6900,note_off,,,,,60,0,2,,50,64,1
6900,note_on,,,,,0,0,2,,52,64,1
6903,note_off,,,,,3,0,1,,76,64,0
6930,note_on,,,,,27,0,1,,76,53,0
6933,note_off,,,,,3,0,1,,74,64,0
6960,note_off,,,,,60,0,2,,52,64,1
6960,note_on,,,,,0,0,2,,54,64,1
6960,note_on,,,,,27,0,1,,74,53,0
6963,note_off,,,,,3,0,1,,76,64,0
6990,note_on,,,,,27,0,1,,76,54,0
6993,note_off,,,,,3,0,1,,74,64,0
7020,note_on,,,,,27,0,1,,74,54,0
7020,note_on,,,,,0,0,2,,52,64,1
7020,note_off,,,,,60,0,2,,54,64,1
7023,note_off,,,,,3,0,1,,76,64,0
7050,note_on,,,,,27,0,1,,76,54,0
7053,note_off,,,,,3,0,1,,74,64,0
7080,note_on,,,,,0,0,2,,54,64,1
7080,note_off,,,,,60,0,2,,52,64,1
7080,note_on,,,,,27,0,1,,74,54,0
7083,note_off,,,,,3,0,1,,76,64,0
7110,note_on,,,,,27,0,1,,76,55,0
7113,note_off,,,,,3,0,1,,74,64,0
7140,note_off,,,,,60,0,2,,54,64,1
7140,note_on,,,,,0,0,2,,50,64,1
7140,note_on,,,,,27,0,1,,74,55,0
7143,note_off,,,,,3,0,1,,76,64,0
7170,note_on,,,,,27,0,1,,76,55,0
7173,note_off,,,,,3,0,1,,74,64,0
7200,note_on,,,,,27,0,1,,74,56,0
7200,note_off,,,,,60,0,2,,50,64,1
7200,note_on,,,,,0,0,2,,55,64,1
7203,note_off,,,,,3,0,1,,76,64,0
7230,note_on,,,,,27,0,1,,76,56,0
7233,note_off,,,,,3,0,1,,74,64,0
7260,note_on,,,,,27,0,1,,74,56,0
7260,note_off,,,,,60,0,2,,55,64,1
7260,note_on,,,,,0,0,2,,54,64,1
7263,note_off,,,,,3,0,1,,76,64,0
7290,note_on,,,,,27,0,1,,76,56,0
7293,note_off,,,,,3,0,1,,74,64,0
7320,note_on,,,,,0,0,2,,55,64,1
7320,note_off,,,,,60,0,2,,54,64,1
7320,note_on,,,,,27,0,1,,74,57,0
7323,note_off,,,,,3,0,1,,76,64,0
7350,note_on,,,,,27,0,1,,76,57,0
7353,note_off,,,,,3,0,1,,74,64,0
7380,note_off,,,,,60,0,2,,55,64,1
7380,note_on,,,,,0,0,2,,57,64,1
7380,note_on,,,,,27,0,1,,74,57,0
7383,note_off,,,,,3,0,1,,76,64,0
7410,note_on,,,,,27,0,1,,76,57,0
7413,note_off,,,,,3,0,1,,74,64,0
7440,note_on,,,,,27,0,1,,74,58,0
7440,note_off,,,,,60,0,2,,57,64,1
7440,note_on,,,,,0,0,2,,59,64,1
7443,note_off,,,,,3,0,1,,76,64,0
7470,note_on,,,,,27,0,1,,76,58,0
7473,note_off,,,,,3,0,1,,74,64,0
7500,note_off,,,,,60,0,2,,59,64,1
7500,note_on,,,,,0,0,2,,57,64,1
7500,note_on,,,,,27,0,1,,74,58,0
7503,note_off,,,,,3,0,1,,76,64,0
7530,note_on,,,,,27,0,1,,76,58,0
7533,note_off,,,,,3,0,1,,74,64,0
7560,note_on,,,,,0,0,2,,59,64,1
7560,note_on,,,,,27,0,1,,74,59,0
7560,note_off,,,,,60,0,2,,57,64,1
7563,note_off,,,,,3,0,1,,76,64,0
7590,note_on,,,,,27,0,1,,76,59,0
7593,note_off,,,,,3,0,1,,74,64,0
7620,note_off,,,,,60,0,2,,59,64,1
7620,note_on,,,,,0,0,2,,54,64,1
7620,note_on,,,,,27,0,1,,74,59,0
7623,note_off,,,,,3,0,1,,76,64,0
7650,note_on,,,,,27,0,1,,76,64,0
7653,note_off,,,,,3,0,1,,74,64,0
7680,note_off,,,,,27,0,1,,76,64,0
7680,note_off,,,,,60,0,2,,54,64,1
7680,note_on,,,,,0,0,1,,74,64,0
7680,note_on,,,,,0,0,2,,55,64,1
7740,note_off,,,,,60,0,2,,55,64,1
7740,note_on,,,,,0,0,2,,54,64,1
7800,note_off,,,,,60,0,2,,54,64,1
7800,note_on,,,,,0,0,2,,55,64,1
7860,note_off,,,,,60,0,2,,55,64,1
7860,note_on,,,,,0,0,2,,52,64,1
7860,note_off,,,,,180,0,1,,74,64,0
7860,note_on,,,,,0,0,1,,76,64,0
7920,note_on,,,,,0,0,2,,57,64,1
7920,note_on,,,,,0,0,1,,73,64,0
7920,note_off,,,,,60,0,1,,76,64,0
7920,note_off,,,,,60,0,2,,52,64,1
7950,note_on,,,,,0,0,1,,74,56,0
7950,note_off,,,,,30,0,1,,73,64,0
7980,note_on,,,,,0,0,1,,73,64,0
7980,note_off,,,,,30,0,1,,74,64,0
8040,note_off,,,,,120,0,2,,57,64,1
8040,note_on,,,,,0,0,2,,45,64,1
8100,note_on,,,,,0,0,1,,74,64,0
8100,note_off,,,,,120,0,1,,73,64,0
8140,note_off,,,,,40,0,1,,74,64,0
8160,note_on,,,,,20,0,1,,74,64,0
8160,note_off,,,,,120,0,2,,45,64,1
8160,note_on,,,,,0,0,2,,50,64,1
8280,note_on,,,,,0,0,1,,69,64,0
8280,note_off,,,,,120,0,1,,74,64,0
8280,note_off,,,,,120,0,2,,50,64,1
8280,note_on,,,,,0,0,2,,38,64,1
8340,note_on,,,,,0,0,1,,67,64,0
8340,note_off,,,,,60,0,1,,69,64,0
8400,note_on,,,,,0,0,1,,66,64,0
8400,note_off,,,,,120,0,2,,38,64,1
8400,note_off,,,,,60,0,1,,67,64,0
8460,note_off,,,,,60,0,1,,66,64,0
8460,note_on,,,,,0,0,1,,64,64,0
8520,note_off,,,,,60,0,1,,64,64,0
8520,note_on,,,,,0,0,1,,66,64,0
8580,note_off,,,,,60,0,1,,66,64,0
8580,note_on,,,,,0,0,1,,62,64,0
8640,note_off,,,,,60,0,1,,62,64,0
8640,note_on,,,,,0,0,1,,72,64,0
8670,note_off,,,,,30,0,1,,72,64,0
8670,note_on,,,,,0,0,1,,71,56,0
8700,note_off,,,,,30,0,1,,71,64,0
8700,note_on,,,,,0,0,1,,72,64,0
8760,note_on,,,,,360,0,2,,57,64,1
8820,note_on,,,,,0,0,1,,71,64,0
8820,note_on,,,,,0,0,2,,55,64,1
8820,note_off,,,,,60,0,2,,57,64,1
8820,note_off,,,,,120,0,1,,72,64,0
8880,note_off,,,,,60,0,2,,55,64,1
8880,note_on,,,,,0,0,1,,72,64,0
8880,note_off,,,,,60,0,1,,71,64,0
8880,note_on,,,,,0,0,2,,54,64,1
8940,note_off,,,,,60,0,2,,54,64,1
8940,note_on,,,,,0,0,2,,52,64,1
9000,note_on,,,,,0,0,2,,54,64,1
9000,note_off,,,,,60,0,2,,52,64,1
9060,note_off,,,,,180,0,1,,72,64,0
9060,note_on,,,,,0,0,2,,50,64,1
9060,note_off,,,,,60,0,2,,54,64,1
9060,note_on,,,,,0,0,1,,74,64,0
9120,note_off,,,,,60,0,1,,74,64,0
9120,note_on,,,,,0,0,1,,71,64,0
9120,note_off,,,,,60,0,2,,50,64,1
9120,note_on,,,,,0,0,2,,55,64,1
9150,note_off,,,,,30,0,1,,71,64,0
9150,note_on,,,,,0,0,1,,72,56,0
9180,note_off,,,,,60,0,2,,55,64,1
9180,note_on,,,,,0,0,2,,57,64,1
9180,note_off,,,,,30,0,1,,72,64,0
9180,note_on,,,,,0,0,1,,71,60,0
9220,note_off,,,,,40,0,1,,71,64,0
9240,note_off,,,,,60,0,2,,57,64,1
9240,note_on,,,,,0,0,2,,55,64,1
9240,note_on,,,,,20,0,1,,71,64,0
9300,note_off,,,,,60,0,2,,55,64,1
9300,note_on,,,,,0,0,2,,54,64,1
9360,note_off,,,,,120,0,1,,71,64,0
9360,note_on,,,,,0,0,1,,76,64,0
9360,note_off,,,,,60,0,2,,54,64,1
9360,note_on,,,,,0,0,2,,52,64,1
9390,note_on,,,,,0,0,1,,74,56,0
9390,note_off,,,,,30,0,1,,76,64,0
9420,note_off,,,,,60,0,2,,52,64,1
9420,note_on,,,,,0,0,1,,76,64,0
9420,note_off,,,,,30,0,1,,74,64,0
9420,note_on,,,,,0,0,2,,50,64,1
9480,note_on,,,,,0,0,2,,52,64,1
9480,note_off,,,,,60,0,2,,50,64,1
9520,note_off,,,,,100,0,1,,76,64,0
9540,note_off,,,,,60,0,2,,52,64,1
9540,note_on,,,,,0,0,2,,49,64,1
9540,note_on,,,,,20,0,1,,76,64,0
9590,note_off,,,,,50,0,1,,76,64,0
9600,note_on,,,,,10,0,1,,76,64,0
9600,note_off,,,,,60,0,2,,49,64,1
9600,note_on,,,,,0,0,2,,54,64,1
9660,note_off,,,,,60,0,1,,76,64,0
9660,note_on,,,,,0,0,1,,79,64,0
9720,note_off,,,,,120,0,2,,54,64,1
9720,note_on,,,,,0,0,2,,46,64,1
9720,note_on,,,,,0,0,1,,78,64,0
9720,note_off,,,,,60,0,1,,79,64,0
9780,note_on,,,,,0,0,1,,76,64,0
9780,note_off,,,,,60,0,1,,78,64,0
9840,note_on,,,,,0,0,2,,47,64,1
9840,note_on,,,,,0,0,1,,74,64,0
9840,note_off,,,,,60,0,1,,76,64,0
9840,note_off,,,,,120,0,2,,46,64,1
9900,note_on,,,,,0,0,1,,73,64,0
9900,note_off,,,,,60,0,1,,74,64,0
9960,note_off,,,,,120,0,2,,47,64,1
9960,note_on,,,,,0,0,2,,43,64,1
9960,note_off,,,,,60,0,1,,73,64,0
9960,note_on,,,,,0,0,1,,74,64,0
10020,note_off,,,,,60,0,1,,74,64,0
10020,note_on,,,,,0,0,1,,71,64,0
10080,note_off,,,,,60,0,1,,71,64,0
10080,note_on,,,,,0,0,1,,70,64,0
10080,note_off,,,,,120,0,2,,43,64,1
10080,note_on,,,,,0,0,2,,42,64,1
10200,note_off,,,,,120,0,1,,70,64,0
10200,note_on,,,,,0,0,1,,78,64,0
