tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1824,note_on,2,0,1,,,,,,,,0,,,71,75
1918,note_on,94,0,1,,,,,,,,0,,,71,0
1920,note_on,2,0,1,,,,,,,,0,,,73,75
1984,note_on,1984,0,4,,,,,,,,3,,,52,0
2014,note_on,94,0,1,,,,,,,,0,,,73,0
2016,note_on,2,0,1,,,,,,,,0,,,71,75
2016,note_on,32,0,4,,,,,,,,3,,,51,75
2110,note_on,94,0,1,,,,,,,,0,,,71,0
2112,note_on,2,0,1,,,,,,,,0,,,73,75
2206,note_on,94,0,1,,,,,,,,0,,,73,0
2208,note_on,2,0,1,,,,,,,,0,,,69,75
2256,note_on,528,0,3,,,,,,,,2,,,54,0
2272,note_on,256,0,4,,,,,,,,3,,,51,0
2302,note_on,94,0,1,,,,,,,,0,,,69,0
2304,note_on,32,0,4,,,,,,,,3,,,52,75
2304,note_on,48,0,3,,,,,,,,2,,,52,75
2304,note_on,2,0,1,,,,,,,,0,,,68,75
2398,note_on,94,0,1,,,,,,,,0,,,68,0
2398,note_on,94,0,4,,,,,,,,3,,,52,0
2398,note_on,94,0,3,,,,,,,,2,,,52,0
2400,note_on,2,0,1,,,,,,,,0,,,71,75
2400,note_on,2,0,4,,,,,,,,3,,,56,75
2494,note_on,94,0,1,,,,,,,,0,,,71,0
2494,note_on,94,0,4,,,,,,,,3,,,56,0
2496,note_on,2,0,1,,,,,,,,0,,,76,75
2496,note_on,2,0,4,,,,,,,,3,,,59,75
2590,note_on,94,0,1,,,,,,,,0,,,76,0
2590,note_on,94,0,4,,,,,,,,3,,,59,0
2592,note_on,2,0,1,,,,,,,,0,,,80,75
2592,note_on,2,0,4,,,,,,,,3,,,64,75
2686,note_on,94,0,4,,,,,,,,3,,,64,0
2688,note_on,2,0,4,,,,,,,,3,,,63,75
2782,note_on,94,0,4,,,,,,,,3,,,63,0
2784,note_on,2,0,4,,,,,,,,3,,,64,75
2878,note_on,94,0,4,,,,,,,,3,,,64,0
2880,note_on,2,0,4,,,,,,,,3,,,58,75
2974,note_on,382,0,1,,,,,,,,0,,,80,0
2976,note_on,2,0,1,,,,,,,,0,,,78,75
3070,note_on,94,0,1,,,,,,,,0,,,78,0
3072,note_on,674,0,3,,,,,,,,2,,,61,75
3072,note_on,2,0,1,,,,,,,,0,,,76,75
3166,note_on,94,0,1,,,,,,,,0,,,76,0
3166,note_on,94,0,3,,,,,,,,2,,,61,0
3168,note_on,2,0,3,,,,,,,,2,,,66,75
3168,note_on,2,0,1,,,,,,,,0,,,75,75
3262,note_on,94,0,1,,,,,,,,0,,,75,0
3264,note_on,2,0,1,,,,,,,,0,,,76,75
3358,note_on,94,0,1,,,,,,,,0,,,76,0
3360,note_on,2,0,1,,,,,,,,0,,,73,75
3408,note_on,528,0,4,,,,,,,,3,,,58,0
3424,note_on,256,0,3,,,,,,,,2,,,66,0
3454,note_on,94,0,1,,,,,,,,0,,,73,0
3456,note_on,48,0,4,,,,,,,,3,,,47,75
3456,note_on,2,0,1,,,,,,,,0,,,73,75
3478,note_on,22,0,1,,,,,,,,0,,,73,0
3480,note_on,2,0,1,,,,,,,,0,,,75,75
3502,note_on,22,0,1,,,,,,,,0,,,75,0
3504,note_on,2,0,1,,,,,,,,0,,,76,75
3526,note_on,22,0,1,,,,,,,,0,,,76,0
3528,note_on,2,0,1,,,,,,,,0,,,75,75
3550,note_on,94,0,4,,,,,,,,3,,,47,0
3550,note_on,22,0,1,,,,,,,,0,,,75,0
3552,note_on,2,0,4,,,,,,,,3,,,51,75
3552,note_on,2,0,1,,,,,,,,0,,,76,75
3574,note_on,22,0,1,,,,,,,,0,,,76,0
3576,note_on,2,0,1,,,,,,,,0,,,75,75
3598,note_on,22,0,1,,,,,,,,0,,,75,0
3600,note_on,2,0,1,,,,,,,,0,,,76,75
3622,note_on,22,0,1,,,,,,,,0,,,76,0
3624,note_on,2,0,1,,,,,,,,0,,,75,75
3646,note_on,94,0,4,,,,,,,,3,,,51,0
3646,note_on,22,0,1,,,,,,,,0,,,75,0
3648,note_on,2,0,4,,,,,,,,3,,,54,75
3648,note_on,2,0,1,,,,,,,,0,,,76,75
3670,note_on,22,0,1,,,,,,,,0,,,76,0
3672,note_on,2,0,1,,,,,,,,0,,,75,75
3694,note_on,22,0,1,,,,,,,,0,,,75,0
3696,note_on,2,0,1,,,,,,,,0,,,76,75
3718,note_on,22,0,1,,,,,,,,0,,,76,0
3720,note_on,2,0,1,,,,,,,,0,,,75,75
3742,note_on,22,0,1,,,,,,,,0,,,75,0
3742,note_on,94,0,4,,,,,,,,3,,,54,0
3744,note_on,2,0,1,,,,,,,,0,,,76,75
3744,note_on,2,0,4,,,,,,,,3,,,59,75
3766,note_on,22,0,1,,,,,,,,0,,,76,0
3768,note_on,2,0,1,,,,,,,,0,,,75,75
3790,note_on,22,0,1,,,,,,,,0,,,75,0
3792,note_on,2,0,1,,,,,,,,0,,,76,75
3814,note_on,22,0,1,,,,,,,,0,,,76,0
3816,note_on,2,0,1,,,,,,,,0,,,75,75
3838,note_on,22,0,1,,,,,,,,0,,,75,0
3838,note_on,94,0,4,,,,,,,,3,,,59,0
3840,note_on,2,0,1,,,,,,,,0,,,76,75
3840,note_on,2,0,4,,,,,,,,3,,,58,75
3862,note_on,22,0,1,,,,,,,,0,,,76,0
3864,note_on,2,0,1,,,,,,,,0,,,75,75
3886,note_on,22,0,1,,,,,,,,0,,,75,0
3888,note_on,2,0,1,,,,,,,,0,,,76,75
3910,note_on,22,0,1,,,,,,,,0,,,76,0
3912,note_on,2,0,1,,,,,,,,0,,,75,75
3934,note_on,94,0,4,,,,,,,,3,,,58,0
3936,note_on,2,0,4,,,,,,,,3,,,59,75
4030,note_on,94,0,4,,,,,,,,3,,,59,0
4032,note_on,2,0,4,,,,,,,,3,,,52,75
4126,note_on,214,0,1,,,,,,,,0,,,75,0
4128,note_on,2,0,1,,,,,,,,0,,,76,75
4222,note_on,94,0,1,,,,,,,,0,,,76,0
4224,note_on,2,0,1,,,,,,,,0,,,78,75
4224,note_on,800,0,3,,,,,,,,2,,,59,75
4318,note_on,94,0,3,,,,,,,,2,,,59,0
4318,note_on,94,0,1,,,,,,,,0,,,78,0
4320,note_on,2,0,3,,,,,,,,2,,,64,75
4320,note_on,2,0,1,,,,,,,,0,,,80,75
4414,note_on,94,0,1,,,,,,,,0,,,80,0
4416,note_on,2,0,1,,,,,,,,0,,,73,75
4510,note_on,94,0,1,,,,,,,,0,,,73,0
4512,note_on,2,0,1,,,,,,,,0,,,76,75
4560,note_on,528,0,4,,,,,,,,3,,,52,0
4606,note_on,94,0,1,,,,,,,,0,,,76,0
4608,note_on,48,0,4,,,,,,,,3,,,54,75
4608,note_on,2,0,1,,,,,,,,0,,,66,75
4702,note_on,94,0,1,,,,,,,,0,,,66,0
4704,note_on,2,0,1,,,,,,,,0,,,70,75
4798,note_on,94,0,1,,,,,,,,0,,,70,0
4800,note_on,2,0,1,,,,,,,,0,,,73,75
4864,note_on,544,0,3,,,,,,,,2,,,64,0
4894,note_on,94,0,1,,,,,,,,0,,,73,0
4896,note_on,2,0,1,,,,,,,,0,,,78,75
4896,note_on,32,0,3,,,,,,,,2,,,63,75
4990,note_on,94,0,1,,,,,,,,0,,,78,0
4992,note_on,2,0,1,,,,,,,,0,,,76,75
5086,note_on,94,0,1,,,,,,,,0,,,76,0
5088,note_on,2,0,1,,,,,,,,0,,,78,75
5182,note_on,94,0,1,,,,,,,,0,,,78,0
5184,note_on,2,0,1,,,,,,,,0,,,68,75
5278,note_on,94,0,1,,,,,,,,0,,,68,0
5280,note_on,2,0,1,,,,,,,,0,,,71,75
5374,note_on,94,0,1,,,,,,,,0,,,71,0
5376,note_on,2,0,1,,,,,,,,0,,,75,75
5470,note_on,94,0,1,,,,,,,,0,,,75,0
5472,note_on,2,0,1,,,,,,,,0,,,76,75
5566,note_on,670,0,3,,,,,,,,2,,,63,0
5568,note_on,2,0,3,,,,,,,,2,,,61,75
5662,note_on,94,0,3,,,,,,,,2,,,61,0
5664,note_on,2,0,3,,,,,,,,2,,,59,75
5728,note_on,256,0,1,,,,,,,,0,,,76,0
5758,note_on,94,0,3,,,,,,,,2,,,59,0
5760,note_on,2,0,3,,,,,,,,2,,,58,75
5760,note_on,32,0,1,,,,,,,,0,,,66,75
5854,note_on,94,0,1,,,,,,,,0,,,66,0
5856,note_on,2,0,1,,,,,,,,0,,,70,75
5950,note_on,94,0,1,,,,,,,,0,,,70,0
5952,note_on,2,0,1,,,,,,,,0,,,73,75
6046,note_on,94,0,1,,,,,,,,0,,,73,0
6048,note_on,2,0,1,,,,,,,,0,,,76,75
6142,note_on,94,0,1,,,,,,,,0,,,76,0
6144,note_on,2,0,1,,,,,,,,0,,,75,75
6208,note_on,1600,0,4,,,,,,,,3,,,54,0
6238,note_on,94,0,1,,,,,,,,0,,,75,0
6240,note_on,32,0,4,,,,,,,,3,,,49,75
6240,note_on,2,0,1,,,,,,,,0,,,76,75
6334,note_on,94,0,4,,,,,,,,3,,,49,0
6334,note_on,94,0,1,,,,,,,,0,,,76,0
6336,note_on,2,0,1,,,,,,,,0,,,66,75
6336,note_on,2,0,4,,,,,,,,3,,,50,75
6430,note_on,94,0,1,,,,,,,,0,,,66,0
6432,note_on,2,0,1,,,,,,,,0,,,70,75
6526,note_on,94,0,1,,,,,,,,0,,,70,0
6528,note_on,2,0,1,,,,,,,,0,,,73,75
6592,note_on,832,0,3,,,,,,,,2,,,58,0
6622,note_on,94,0,1,,,,,,,,0,,,73,0
6624,note_on,2,0,1,,,,,,,,0,,,74,75
6624,note_on,32,0,3,,,,,,,,2,,,59,75
6718,note_on,382,0,4,,,,,,,,3,,,50,0
6720,note_on,2,0,4,,,,,,,,3,,,52,75
6814,note_on,94,0,4,,,,,,,,3,,,52,0
6816,note_on,2,0,4,,,,,,,,3,,,54,75
6910,note_on,94,0,4,,,,,,,,3,,,54,0
6912,note_on,2,0,4,,,,,,,,3,,,55,75
7006,note_on,382,0,3,,,,,,,,2,,,59,0
7006,note_on,382,0,1,,,,,,,,0,,,74,0
7008,note_on,2,0,1,,,,,,,,0,,,76,75
7008,note_on,2,0,3,,,,,,,,2,,,61,75
7102,note_on,94,0,1,,,,,,,,0,,,76,0
7102,note_on,94,0,3,,,,,,,,2,,,61,0
7104,note_on,2,0,1,,,,,,,,0,,,74,75
7104,note_on,2,0,3,,,,,,,,2,,,62,75
7198,note_on,94,0,3,,,,,,,,2,,,62,0
7198,note_on,94,0,1,,,,,,,,0,,,74,0
7200,note_on,2,0,3,,,,,,,,2,,,64,75
7200,note_on,2,0,1,,,,,,,,0,,,73,75
7294,note_on,94,0,1,,,,,,,,0,,,73,0
7296,note_on,2,0,1,,,,,,,,0,,,74,75
7390,note_on,94,0,1,,,,,,,,0,,,74,0
7392,note_on,2,0,1,,,,,,,,0,,,71,75
7440,note_on,528,0,4,,,,,,,,3,,,55,0
7486,note_on,94,0,1,,,,,,,,0,,,71,0
7488,note_on,48,0,4,,,,,,,,3,,,54,75
7488,note_on,2,0,1,,,,,,,,0,,,71,75
7510,note_on,22,0,1,,,,,,,,0,,,71,0
7512,note_on,2,0,1,,,,,,,,0,,,70,75
7534,note_on,22,0,1,,,,,,,,0,,,70,0
7536,note_on,2,0,1,,,,,,,,0,,,71,75
7558,note_on,22,0,1,,,,,,,,0,,,71,0
7560,note_on,2,0,1,,,,,,,,0,,,70,75
7582,note_on,22,0,1,,,,,,,,0,,,70,0
7584,note_on,2,0,1,,,,,,,,0,,,68,75
7678,note_on,94,0,1,,,,,,,,0,,,68,0
7680,note_on,2,0,1,,,,,,,,0,,,66,75
7774,note_on,94,0,1,,,,,,,,0,,,66,0
7776,note_on,2,0,1,,,,,,,,0,,,79,75
7870,note_on,670,0,3,,,,,,,,2,,,64,0
7870,note_on,94,0,1,,,,,,,,0,,,79,0
7870,note_on,382,0,4,,,,,,,,3,,,54,0
7872,note_on,2,0,3,,,,,,,,2,,,63,75
7872,note_on,2,0,4,,,,,,,,3,,,56,75
7872,note_on,2,0,1,,,,,,,,0,,,78,75
7966,note_on,94,0,1,,,,,,,,0,,,78,0
7966,note_on,94,0,4,,,,,,,,3,,,56,0
7966,note_on,94,0,3,,,,,,,,2,,,63,0
7968,note_on,2,0,3,,,,,,,,2,,,61,75
7968,note_on,2,0,4,,,,,,,,3,,,58,75
7968,note_on,2,0,1,,,,,,,,0,,,77,75
8062,note_on,94,0,3,,,,,,,,2,,,61,0
8062,note_on,94,0,1,,,,,,,,0,,,77,0
8062,note_on,94,0,4,,,,,,,,3,,,58,0
8064,note_on,2,0,3,,,,,,,,2,,,59,75
8064,note_on,2,0,1,,,,,,,,0,,,76,75
8064,note_on,2,0,4,,,,,,,,3,,,59,75
8158,note_on,94,0,1,,,,,,,,0,,,76,0
8160,note_on,2,0,1,,,,,,,,0,,,75,75
8224,note_on,160,0,4,,,,,,,,3,,,59,0
8254,note_on,94,0,1,,,,,,,,0,,,75,0
8256,note_on,32,0,4,,,,,,,,3,,,53,75
8256,note_on,2,0,1,,,,,,,,0,,,74,75
8350,note_on,94,0,4,,,,,,,,3,,,53,0
8350,note_on,94,0,1,,,,,,,,0,,,74,0
8352,note_on,2,0,1,,,,,,,,0,,,73,75
8352,note_on,2,0,4,,,,,,,,3,,,54,75
8398,note_on,46,0,1,,,,,,,,0,,,73,0
8400,note_on,2,0,1,,,,,,,,0,,,75,75
8446,note_on,382,0,3,,,,,,,,2,,,59,0
8446,note_on,46,0,1,,,,,,,,0,,,75,0
8448,note_on,2,0,3,,,,,,,,2,,,58,75
8448,note_on,2,0,1,,,,,,,,0,,,76,75
8542,note_on,94,0,3,,,,,,,,2,,,58,0
8542,note_on,94,0,1,,,,,,,,0,,,76,0
8544,note_on,2,0,1,,,,,,,,0,,,70,75
8544,note_on,8544,0,2,,,,,,,,1,,,64,75
8608,note_on,256,0,4,,,,,,,,3,,,54,0
8638,note_on,94,0,2,,,,,,,,1,,,64,0
8638,note_on,94,0,1,,,,,,,,0,,,70,0
8640,note_on,2,0,2,,,,,,,,1,,,63,75
8640,note_on,2,0,1,,,,,,,,0,,,71,75
8640,note_on,32,0,4,,,,,,,,3,,,47,75
8734,note_on,94,0,4,,,,,,,,3,,,47,0
8736,note_on,2,0,4,,,,,,,,3,,,51,75
8830,note_on,94,0,4,,,,,,,,3,,,51,0
8832,note_on,2,0,4,,,,,,,,3,,,54,75
8926,note_on,94,0,4,,,,,,,,3,,,54,0
8928,note_on,2,0,4,,,,,,,,3,,,59,75
9022,note_on,94,0,4,,,,,,,,3,,,59,0
9024,note_on,2,0,4,,,,,,,,3,,,57,75
9118,note_on,94,0,4,,,,,,,,3,,,57,0
9120,note_on,2,0,4,,,,,,,,3,,,59,75
9168,note_on,528,0,2,,,,,,,,1,,,63,0
9214,note_on,94,0,4,,,,,,,,3,,,59,0
9216,note_on,2,0,4,,,,,,,,3,,,56,75
9310,note_on,670,0,1,,,,,,,,0,,,71,0
9312,note_on,2,0,1,,,,,,,,0,,,75,75
9406,note_on,94,0,1,,,,,,,,0,,,75,0
9408,note_on,2,0,1,,,,,,,,0,,,78,75
9502,note_on,94,0,1,,,,,,,,0,,,78,0
9504,note_on,2,0,1,,,,,,,,0,,,83,75
9598,note_on,382,0,4,,,,,,,,3,,,56,0
9598,note_on,94,0,1,,,,,,,,0,,,83,0
9600,note_on,2,0,1,,,,,,,,0,,,81,75
9600,note_on,2,0,4,,,,,,,,3,,,54,75
9694,note_on,94,0,4,,,,,,,,3,,,54,0
9694,note_on,94,0,1,,,,,,,,0,,,81,0
9696,note_on,2,0,4,,,,,,,,3,,,56,75
9696,note_on,2,0,1,,,,,,,,0,,,83,75
9790,note_on,94,0,1,,,,,,,,0,,,83,0
9790,note_on,94,0,4,,,,,,,,3,,,56,0
9792,note_on,2,0,4,,,,,,,,3,,,53,75
9792,note_on,2,0,1,,,,,,,,0,,,73,75
9886,note_on,94,0,1,,,,,,,,0,,,73,0
9888,note_on,1346,0,3,,,,,,,,2,,,56,75
9888,note_on,2,0,1,,,,,,,,0,,,77,75
9982,note_on,94,0,1,,,,,,,,0,,,77,0
9982,note_on,94,0,3,,,,,,,,2,,,56,0
9984,note_on,2,0,1,,,,,,,,0,,,80,75
9984,note_on,2,0,3,,,,,,,,2,,,59,75
10078,note_on,94,0,1,,,,,,,,0,,,80,0
10078,note_on,94,0,3,,,,,,,,2,,,59,0
10080,note_on,2,0,3,,,,,,,,2,,,62,75
10080,note_on,2,0,1,,,,,,,,0,,,83,75
10174,note_on,94,0,3,,,,,,,,2,,,62,0
10176,note_on,2,0,3,,,,,,,,2,,,59,75
10270,note_on,94,0,3,,,,,,,,2,,,59,0
10272,note_on,2,0,3,,,,,,,,2,,,61,75
10320,note_on,528,0,4,,,,,,,,3,,,53,0
10368,note_on,48,0,4,,,,,,,,3,,,54,75
10462,note_on,382,0,1,,,,,,,,0,,,83,0
10464,note_on,2,0,1,,,,,,,,0,,,80,75
10558,note_on,94,0,1,,,,,,,,0,,,80,0
10560,note_on,2,0,1,,,,,,,,0,,,81,75
10624,note_on,352,0,3,,,,,,,,2,,,61,0
10624,note_on,256,0,4,,,,,,,,3,,,54,0
10656,note_on,32,0,3,,,,,,,,2,,,59,75
10656,note_on,32,0,4,,,,,,,,3,,,50,75
10750,note_on,190,0,1,,,,,,,,0,,,81,0
10752,note_on,2,0,1,,,,,,,,0,,,78,75
10846,note_on,94,0,1,,,,,,,,0,,,78,0
10848,note_on,2,0,1,,,,,,,,0,,,80,75
10912,note_on,256,0,3,,,,,,,,2,,,59,0
10912,note_on,256,0,4,,,,,,,,3,,,50,0
10944,note_on,32,0,3,,,,,,,,2,,,60,75
10944,note_on,32,0,4,,,,,,,,3,,,51,75
11038,note_on,190,0,1,,,,,,,,0,,,80,0
11040,note_on,2,0,1,,,,,,,,0,,,77,75
11134,note_on,94,0,1,,,,,,,,0,,,77,0
11136,note_on,2,0,1,,,,,,,,0,,,78,75
11200,note_on,256,0,4,,,,,,,,3,,,51,0
11200,note_on,256,0,3,,,,,,,,2,,,60,0
11230,note_on,94,0,1,,,,,,,,0,,,78,0
11232,note_on,32,0,3,,,,,,,,2,,,61,75
11232,note_on,32,0,4,,,,,,,,3,,,49,75
11232,note_on,2,0,1,,,,,,,,0,,,77,75
11278,note_on,46,0,1,,,,,,,,0,,,77,0
11280,note_on,2,0,1,,,,,,,,0,,,78,75
11326,note_on,46,0,1,,,,,,,,0,,,78,0
11328,note_on,2,0,1,,,,,,,,0,,,80,75
11422,note_on,94,0,1,,,,,,,,0,,,80,0
11424,note_on,2,0,1,,,,,,,,0,,,73,75
11488,note_on,256,0,4,,,,,,,,3,,,49,0
11488,note_on,256,0,3,,,,,,,,2,,,61,0
11518,note_on,94,0,1,,,,,,,,0,,,73,0
11520,note_on,2,0,1,,,,,,,,0,,,74,75
11520,note_on,32,0,4,,,,,,,,3,,,47,75
11616,note_on,128,0,3,,,,,,,,2,,,50,75
11616,note_on,2448,0,2,,,,,,,,1,,,71,75
11710,note_on,94,0,3,,,,,,,,2,,,50,0
11710,note_on,94,0,2,,,,,,,,1,,,71,0
11712,note_on,2,0,3,,,,,,,,2,,,53,75
11712,note_on,2,0,2,,,,,,,,1,,,68,75
11806,note_on,94,0,2,,,,,,,,1,,,68,0
11806,note_on,94,0,3,,,,,,,,2,,,53,0
11808,note_on,2,0,3,,,,,,,,2,,,56,75
11808,note_on,2,0,2,,,,,,,,1,,,65,75
11902,note_on,94,0,2,,,,,,,,1,,,65,0
11902,note_on,94,0,3,,,,,,,,2,,,56,0
11904,note_on,2,0,2,,,,,,,,1,,,68,75
11904,note_on,2,0,3,,,,,,,,2,,,59,75
11998,note_on,94,0,2,,,,,,,,1,,,68,0
11998,note_on,94,0,3,,,,,,,,2,,,59,0
12000,note_on,2,0,3,,,,,,,,2,,,57,75
12000,note_on,2,0,2,,,,,,,,1,,,66,75
12048,note_on,528,0,4,,,,,,,,3,,,47,0
12094,note_on,94,0,2,,,,,,,,1,,,66,0
12094,note_on,94,0,3,,,,,,,,2,,,57,0
12096,note_on,2,0,2,,,,,,,,1,,,68,75
12096,note_on,2,0,3,,,,,,,,2,,,59,75
12190,note_on,94,0,3,,,,,,,,2,,,59,0
12190,note_on,94,0,2,,,,,,,,1,,,68,0
12192,note_on,2,0,2,,,,,,,,1,,,71,75
12192,note_on,2,0,3,,,,,,,,2,,,56,75
12286,note_on,94,0,3,,,,,,,,2,,,56,0
12286,note_on,94,0,2,,,,,,,,1,,,71,0
12288,note_on,2,0,3,,,,,,,,2,,,54,75
12288,note_on,2,0,2,,,,,,,,1,,,69,75
12382,note_on,94,0,3,,,,,,,,2,,,54,0
12382,note_on,94,0,2,,,,,,,,1,,,69,0
12384,note_on,2,0,3,,,,,,,,2,,,56,75
12384,note_on,2,0,2,,,,,,,,1,,,71,75
12430,note_on,46,0,3,,,,,,,,2,,,56,0
12432,note_on,2,0,3,,,,,,,,2,,,57,75
12478,note_on,46,0,3,,,,,,,,2,,,57,0
12478,note_on,958,0,1,,,,,,,,0,,,74,0
12480,note_on,2,0,3,,,,,,,,2,,,59,75
12480,note_on,2,0,1,,,,,,,,0,,,74,75
12574,note_on,94,0,1,,,,,,,,0,,,74,0
12574,note_on,94,0,3,,,,,,,,2,,,59,0
12576,note_on,2,0,1,,,,,,,,0,,,73,75
12576,note_on,2,0,3,,,,,,,,2,,,53,75
12670,note_on,94,0,1,,,,,,,,0,,,73,0
12670,note_on,94,0,3,,,,,,,,2,,,53,0
12672,note_on,624,0,4,,,,,,,,3,,,54,75
12672,note_on,2,0,1,,,,,,,,0,,,73,75
12766,note_on,382,0,2,,,,,,,,1,,,71,0
12768,note_on,2,0,2,,,,,,,,1,,,69,75
12862,note_on,94,0,2,,,,,,,,1,,,69,0
12864,note_on,2,0,2,,,,,,,,1,,,68,75
12928,note_on,256,0,4,,,,,,,,3,,,54,0
12958,note_on,94,0,2,,,,,,,,1,,,68,0
12960,note_on,32,0,4,,,,,,,,3,,,45,75
12960,note_on,2,0,2,,,,,,,,1,,,66,75
13054,note_on,382,0,1,,,,,,,,0,,,73,0
13056,note_on,2,0,1,,,,,,,,0,,,71,75
13150,note_on,94,0,1,,,,,,,,0,,,71,0
13152,note_on,2,0,1,,,,,,,,0,,,69,75
13216,note_on,256,0,4,,,,,,,,3,,,45,0
13246,note_on,94,0,1,,,,,,,,0,,,69,0
13248,note_on,2,0,1,,,,,,,,0,,,68,75
13248,note_on,32,0,4,,,,,,,,3,,,47,75
13342,note_on,94,0,1,,,,,,,,0,,,68,0
13344,note_on,2,0,1,,,,,,,,0,,,69,75
13438,note_on,94,0,1,,,,,,,,0,,,69,0
13440,note_on,2,0,1,,,,,,,,0,,,71,75
13504,note_on,544,0,2,,,,,,,,1,,,66,0
13504,note_on,256,0,4,,,,,,,,3,,,47,0
13536,note_on,32,0,2,,,,,,,,1,,,65,75
13536,note_on,32,0,4,,,,,,,,3,,,49,75
13630,note_on,190,0,1,,,,,,,,0,,,71,0
13632,note_on,2,0,1,,,,,,,,0,,,69,75
