tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1200,note_on,48,0,4,,,,,,,,,4,,,48,0
1296,note_on,528,0,3,,,,,,,,,3,,,52,0
1344,note_on,48,0,3,,,,,,,,,3,,,53,45
1344,note_on,144,0,4,,,,,,,,,4,,,50,45
1504,note_on,160,0,4,,,,,,,,,4,,,50,0
1504,note_on,544,0,1,,,,,,,,,1,,,67,0
1536,note_on,32,0,1,,,,,,,,,1,,,65,45
1680,note_on,528,0,2,,,,,,,,,2,,,60,0
1728,note_on,48,0,2,,,,,,,,,2,,,60,45
1728,note_on,224,0,4,,,,,,,,,4,,,48,45
1872,note_on,528,0,3,,,,,,,,,3,,,53,0
1888,note_on,160,0,4,,,,,,,,,4,,,48,0
1920,note_on,32,0,4,,,,,,,,,4,,,46,45
1920,note_on,48,0,3,,,,,,,,,3,,,52,45
2080,note_on,544,0,1,,,,,,,,,1,,,65,0
2080,note_on,160,0,4,,,,,,,,,4,,,46,0
2112,note_on,32,0,1,,,,,,,,,1,,,67,45
2256,note_on,528,0,2,,,,,,,,,2,,,60,0
2304,note_on,224,0,4,,,,,,,,,4,,,43,45
2304,note_on,48,0,2,,,,,,,,,2,,,60,45
2448,note_on,528,0,3,,,,,,,,,3,,,52,0
2464,note_on,160,0,4,,,,,,,,,4,,,43,0
2496,note_on,32,0,4,,,,,,,,,4,,,41,45
2496,note_on,48,0,3,,,,,,,,,3,,,53,45
2656,note_on,160,0,4,,,,,,,,,4,,,41,0
2656,note_on,544,0,1,,,,,,,,,1,,,67,0
2688,note_on,32,0,1,,,,,,,,,1,,,69,45
2832,note_on,528,0,2,,,,,,,,,2,,,60,0
2880,note_on,48,0,2,,,,,,,,,2,,,60,45
2880,note_on,224,0,4,,,,,,,,,4,,,45,45
3024,note_on,528,0,3,,,,,,,,,3,,,53,0
3040,note_on,160,0,4,,,,,,,,,4,,,45,0
3072,note_on,32,0,4,,,,,,,,,4,,,46,45
3072,note_on,48,0,3,,,,,,,,,3,,,52,45
3232,note_on,544,0,1,,,,,,,,,1,,,69,0
3232,note_on,160,0,4,,,,,,,,,4,,,46,0
3264,note_on,32,0,1,,,,,,,,,1,,,67,45
3408,note_on,528,0,2,,,,,,,,,2,,,60,0
3456,note_on,224,0,4,,,,,,,,,4,,,48,45
3456,note_on,48,0,2,,,,,,,,,2,,,60,45
3600,note_on,528,0,3,,,,,,,,,3,,,52,0
3616,note_on,160,0,4,,,,,,,,,4,,,48,0
3616,note_on,160,0,2,,,,,,,,,2,,,60,0
3648,note_on,32,0,4,,,,,,,,,4,,,50,45
3648,note_on,32,0,2,,,,,,,,,2,,,57,45
3648,note_on,48,0,3,,,,,,,,,3,,,53,45
3696,note_on,432,0,1,,,,,,,,,1,,,67,0
3696,note_on,48,0,3,,,,,,,,,3,,,53,0
3696,note_on,48,0,2,,,,,,,,,2,,,57,0
3696,note_on,48,0,4,,,,,,,,,4,,,50,0
3840,note_on,144,0,4,,,,,,,,,4,,,38,45
3840,note_on,144,0,1,,,,,,,,,1,,,65,45
3840,note_on,144,0,2,,,,,,,,,2,,,57,45
3840,note_on,144,0,3,,,,,,,,,3,,,53,45
3888,note_on,48,0,1,,,,,,,,,1,,,65,0
3888,note_on,48,0,2,,,,,,,,,2,,,57,0
3888,note_on,48,0,3,,,,,,,,,3,,,53,0
3888,note_on,48,0,4,,,,,,,,,4,,,38,0
4032,note_on,144,0,2,,,,,,,,,2,,,64,45
4032,note_on,144,0,4,,,,,,,,,4,,,36,45
4032,note_on,144,0,1,,,,,,,,,1,,,67,45
4032,note_on,144,0,3,,,,,,,,,3,,,52,45
4080,note_on,48,0,4,,,,,,,,,4,,,36,0
4080,note_on,48,0,2,,,,,,,,,2,,,64,0
4080,note_on,48,0,1,,,,,,,,,1,,,67,0
4080,note_on,48,0,3,,,,,,,,,3,,,52,0
4224,note_on,144,0,3,,,,,,,,,3,,,53,45
4224,note_on,144,0,2,,,,,,,,,2,,,57,45
4224,note_on,144,0,4,,,,,,,,,4,,,41,45
4224,note_on,144,0,1,,,,,,,,,1,,,65,45
4272,note_on,48,0,4,,,,,,,,,4,,,41,0
4272,note_on,48,0,3,,,,,,,,,3,,,53,0
4272,note_on,48,0,1,,,,,,,,,1,,,65,0
4272,note_on,48,0,2,,,,,,,,,2,,,57,0
4416,note_on,144,0,2,,,,,,,,,2,,,77,30
4416,note_on,144,0,3,,,,,,,,,3,,,69,30
4416,note_on,144,0,4,,,,,,,,,4,,,62,30
4464,note_on,48,0,2,,,,,,,,,2,,,77,0
4464,note_on,48,0,3,,,,,,,,,3,,,69,0
4464,note_on,48,0,4,,,,,,,,,4,,,62,0
4608,note_on,144,0,3,,,,,,,,,3,,,76,30
4608,note_on,144,0,4,,,,,,,,,4,,,60,30
4608,note_on,144,0,2,,,,,,,,,2,,,79,30
4608,note_on,336,0,1,,,,,,,,,1,,,84,30
4656,note_on,48,0,2,,,,,,,,,2,,,79,0
4656,note_on,48,0,4,,,,,,,,,4,,,60,0
4656,note_on,48,0,3,,,,,,,,,3,,,76,0
4800,note_on,144,0,2,,,,,,,,,2,,,77,30
4800,note_on,144,0,4,,,,,,,,,4,,,65,30
4800,note_on,144,0,3,,,,,,,,,3,,,69,30
4848,note_on,48,0,2,,,,,,,,,2,,,77,0
4848,note_on,48,0,3,,,,,,,,,3,,,69,0
4960,note_on,160,0,4,,,,,,,,,4,,,65,0
4992,note_on,144,0,2,,,,,,,,,2,,,81,30
4992,note_on,144,0,3,,,,,,,,,3,,,53,30
5040,note_on,48,0,3,,,,,,,,,3,,,53,0
5136,note_on,528,0,1,,,,,,,,,1,,,84,0
5184,note_on,144,0,3,,,,,,,,,3,,,65,30
5184,note_on,48,0,1,,,,,,,,,1,,,84,30
5184,note_on,224,0,4,,,,,,,,,4,,,57,30
5344,note_on,160,0,4,,,,,,,,,4,,,57,0
5376,note_on,32,0,4,,,,,,,,,4,,,58,30
5536,note_on,160,0,4,,,,,,,,,4,,,58,0
5536,note_on,544,0,2,,,,,,,,,2,,,81,0
5536,note_on,352,0,3,,,,,,,,,3,,,65,0
5568,note_on,32,0,2,,,,,,,,,2,,,79,30
5568,note_on,32,0,3,,,,,,,,,3,,,64,30
5712,note_on,528,0,1,,,,,,,,,1,,,84,0
5728,note_on,160,0,3,,,,,,,,,3,,,64,0
5760,note_on,224,0,4,,,,,,,,,4,,,60,30
5760,note_on,48,0,1,,,,,,,,,1,,,84,30
5760,note_on,32,0,3,,,,,,,,,3,,,70,30
5920,note_on,160,0,4,,,,,,,,,4,,,60,0
5952,note_on,32,0,4,,,,,,,,,4,,,62,30
5952,note_on,192,0,3,,,,,,,,,3,,,70,0
5952,note_on,0,0,3,,,,,,,,,3,,,69,30
6112,note_on,160,0,4,,,,,,,,,4,,,62,0
6112,note_on,544,0,2,,,,,,,,,2,,,79,0
6112,note_on,160,0,3,,,,,,,,,3,,,69,0
6144,note_on,32,0,3,,,,,,,,,3,,,57,30
6144,note_on,32,0,2,,,,,,,,,2,,,77,30
6288,note_on,528,0,1,,,,,,,,,1,,,84,0
6304,note_on,160,0,3,,,,,,,,,3,,,57,0
6336,note_on,32,0,3,,,,,,,,,3,,,69,30
6336,note_on,48,0,1,,,,,,,,,1,,,84,30
6336,note_on,224,0,4,,,,,,,,,4,,,60,30
6496,note_on,160,0,3,,,,,,,,,3,,,69,0
6496,note_on,160,0,4,,,,,,,,,4,,,60,0
6528,note_on,32,0,4,,,,,,,,,4,,,58,30
6528,note_on,32,0,3,,,,,,,,,3,,,62,30
6688,note_on,160,0,4,,,,,,,,,4,,,58,0
6688,note_on,160,0,3,,,,,,,,,3,,,62,0
6688,note_on,544,0,2,,,,,,,,,2,,,77,0
6720,note_on,32,0,3,,,,,,,,,3,,,70,30
6720,note_on,32,0,2,,,,,,,,,2,,,79,30
6864,note_on,528,0,1,,,,,,,,,1,,,84,0
6880,note_on,160,0,3,,,,,,,,,3,,,70,0
6912,note_on,48,0,1,,,,,,,,,1,,,84,30
6912,note_on,224,0,4,,,,,,,,,4,,,55,30
6912,note_on,32,0,3,,,,,,,,,3,,,64,30
7072,note_on,160,0,4,,,,,,,,,4,,,55,0
7072,note_on,160,0,3,,,,,,,,,3,,,64,0
7104,note_on,32,0,4,,,,,,,,,4,,,53,30
7104,note_on,32,0,3,,,,,,,,,3,,,69,30
7264,note_on,544,0,2,,,,,,,,,2,,,79,0
7264,note_on,160,0,4,,,,,,,,,4,,,53,0
7264,note_on,160,0,3,,,,,,,,,3,,,69,0
7296,note_on,32,0,2,,,,,,,,,2,,,81,30
7296,note_on,32,0,3,,,,,,,,,3,,,60,30
7440,note_on,528,0,1,,,,,,,,,1,,,84,0
7456,note_on,160,0,3,,,,,,,,,3,,,60,0
7488,note_on,48,0,1,,,,,,,,,1,,,84,30
7488,note_on,32,0,3,,,,,,,,,3,,,65,30
7488,note_on,224,0,4,,,,,,,,,4,,,57,30
7648,note_on,160,0,4,,,,,,,,,4,,,57,0
7680,note_on,32,0,4,,,,,,,,,4,,,58,30
7840,note_on,160,0,4,,,,,,,,,4,,,58,0
7840,note_on,544,0,2,,,,,,,,,2,,,81,0
7840,note_on,352,0,3,,,,,,,,,3,,,65,0
7872,note_on,32,0,2,,,,,,,,,2,,,79,30
7872,note_on,32,0,3,,,,,,,,,3,,,52,30
8016,note_on,528,0,1,,,,,,,,,1,,,84,0
8032,note_on,160,0,3,,,,,,,,,3,,,52,0
8064,note_on,224,0,4,,,,,,,,,4,,,60,30
8064,note_on,48,0,1,,,,,,,,,1,,,84,30
8064,note_on,32,0,3,,,,,,,,,3,,,64,30
8224,note_on,160,0,3,,,,,,,,,3,,,64,0
8224,note_on,160,0,4,,,,,,,,,4,,,60,0
8256,note_on,32,0,4,,,,,,,,,4,,,62,30
8256,note_on,32,0,3,,,,,,,,,3,,,57,30
8304,note_on,240,0,1,,,,,,,,,1,,,84,0
8304,note_on,432,0,2,,,,,,,,,2,,,79,0
8416,note_on,160,0,4,,,,,,,,,4,,,62,0
8416,note_on,160,0,3,,,,,,,,,3,,,57,0
8448,note_on,144,0,2,,,,,,,,,2,,,77,30
8448,note_on,32,0,4,,,,,,,,,4,,,50,30
8448,note_on,144,0,1,,,,,,,,,1,,,86,30
8448,note_on,32,0,3,,,,,,,,,3,,,69,30
8496,note_on,48,0,2,,,,,,,,,2,,,77,0
8496,note_on,48,0,1,,,,,,,,,1,,,86,0
8608,note_on,160,0,3,,,,,,,,,3,,,69,0
8608,note_on,160,0,4,,,,,,,,,4,,,50,0
8640,note_on,144,0,1,,,,,,,,,1,,,88,30
8640,note_on,32,0,4,,,,,,,,,4,,,48,30
8640,note_on,32,0,3,,,,,,,,,3,,,60,30
8640,note_on,144,0,2,,,,,,,,,2,,,79,30
8688,note_on,48,0,1,,,,,,,,,1,,,88,0
8688,note_on,48,0,2,,,,,,,,,2,,,79,0
8800,note_on,160,0,4,,,,,,,,,4,,,48,0
8800,note_on,160,0,3,,,,,,,,,3,,,60,0
8832,note_on,32,0,4,,,,,,,,,4,,,53,30
8832,note_on,144,0,2,,,,,,,,,2,,,77,30
8832,note_on,144,0,1,,,,,,,,,1,,,89,30
8880,note_on,48,0,2,,,,,,,,,2,,,77,0
8880,note_on,48,0,1,,,,,,,,,1,,,89,0
8992,note_on,160,0,4,,,,,,,,,4,,,53,0
9024,note_on,144,0,1,,,,,,,,,1,,,63,127
9024,note_on,32,0,4,,,,,,,,,4,,,39,127
9024,note_on,224,0,3,,,,,,,,,3,,,51,127
9360,note_on,336,0,1,,,,,,,,,1,,,63,0
9360,note_on,336,0,4,,,,,,,,,4,,,39,0
9360,note_on,336,0,3,,,,,,,,,3,,,51,0
9600,note_on,240,0,4,,,,,,,,,4,,,39,89
9600,note_on,240,0,3,,,,,,,,,3,,,51,89
9936,note_on,336,0,4,,,,,,,,,4,,,39,0
9936,note_on,336,0,3,,,,,,,,,3,,,51,0
9984,note_on,48,0,4,,,,,,,,,4,,,39,82
9984,note_on,48,0,3,,,,,,,,,3,,,51,82
10320,note_on,336,0,4,,,,,,,,,4,,,39,0
10320,note_on,336,0,3,,,,,,,,,3,,,51,0
10368,note_on,48,0,4,,,,,,,,,4,,,39,75
10368,note_on,48,0,3,,,,,,,,,3,,,51,75
10528,note_on,160,0,4,,,,,,,,,4,,,39,0
10528,note_on,160,0,3,,,,,,,,,3,,,51,0
10752,note_on,224,0,3,,,,,,,,,3,,,51,69
10752,note_on,1392,0,1,,,,,,,,,1,,,63,68
10752,note_on,224,0,4,,,,,,,,,4,,,39,69
11088,note_on,336,0,4,,,,,,,,,4,,,39,0
11088,note_on,336,0,1,,,,,,,,,1,,,63,0
11088,note_on,336,0,3,,,,,,,,,3,,,51,0
11136,note_on,48,0,1,,,,,,,,,1,,,63,61
11136,note_on,48,0,4,,,,,,,,,4,,,39,61
11136,note_on,48,0,3,,,,,,,,,3,,,51,61
11472,note_on,336,0,1,,,,,,,,,1,,,63,0
11472,note_on,336,0,4,,,,,,,,,4,,,39,0
11472,note_on,336,0,3,,,,,,,,,3,,,51,0
11520,note_on,48,0,4,,,,,,,,,4,,,39,53
11520,note_on,48,0,3,,,,,,,,,3,,,51,53
11520,note_on,48,0,1,,,,,,,,,1,,,63,53
11680,note_on,160,0,1,,,,,,,,,1,,,63,0
11680,note_on,160,0,3,,,,,,,,,3,,,51,0
11680,note_on,160,0,4,,,,,,,,,4,,,39,0
11904,note_on,224,0,1,,,,,,,,,1,,,63,45
11904,note_on,224,0,3,,,,,,,,,3,,,51,45
11904,note_on,224,0,4,,,,,,,,,4,,,39,45
12240,note_on,336,0,1,,,,,,,,,1,,,63,0
12240,note_on,336,0,3,,,,,,,,,3,,,51,0
12240,note_on,336,0,4,,,,,,,,,4,,,39,0
12480,note_on,240,0,3,,,,,,,,,3,,,51,45
12480,note_on,240,0,4,,,,,,,,,4,,,39,45
12480,note_on,240,0,1,,,,,,,,,1,,,63,45
12816,note_on,336,0,1,,,,,,,,,1,,,63,0
12816,note_on,336,0,3,,,,,,,,,3,,,51,0
12816,note_on,336,0,4,,,,,,,,,4,,,39,0
13056,note_on,240,0,1,,,,,,,,,1,,,64,30
13056,note_on,240,0,4,,,,,,,,,4,,,40,30
13056,note_on,240,0,3,,,,,,,,,3,,,52,30
13392,note_on,336,0,1,,,,,,,,,1,,,64,0
13392,note_on,336,0,4,,,,,,,,,4,,,40,0
13392,note_on,336,0,3,,,,,,,,,3,,,52,0
13632,note_on,240,0,3,,,,,,,,,3,,,52,30
13632,note_on,240,0,1,,,,,,,,,1,,,64,30
13632,note_on,240,0,4,,,,,,,,,4,,,36,30
13968,note_on,336,0,3,,,,,,,,,3,,,52,0
13968,note_on,336,0,1,,,,,,,,,1,,,64,0
14016,note_on,48,0,3,,,,,,,,,3,,,53,35
14176,note_on,160,0,3,,,,,,,,,3,,,53,0
14208,note_on,240,0,1,,,,,,,,,1,,,69,36
14208,note_on,32,0,3,,,,,,,,,3,,,48,37
14352,note_on,720,0,4,,,,,,,,,4,,,36,0
14400,note_on,5520,0,2,,,,,,,,,2,,,65,38
14400,note_on,48,0,4,,,,,,,,,4,,,36,40
14400,note_on,192,0,3,,,,,,,,,3,,,57,39
14592,note_on,0,0,3,,,,,,,,,3,,,59,41
14592,note_on,192,0,3,,,,,,,,,3,,,57,0
14752,note_on,0,0,3,,,,,,,,,3,,,59,0
14752,note_on,544,0,1,,,,,,,,,1,,,69,0
14752,note_on,160,0,3,,,,,,,,,3,,,48,0
14784,note_on,32,0,3,,,,,,,,,3,,,48,43
14784,note_on,32,0,1,,,,,,,,,1,,,67,42
14928,note_on,528,0,4,,,,,,,,,4,,,36,0
14976,note_on,192,0,3,,,,,,,,,3,,,60,45
14976,note_on,576,0,2,,,,,,,,,2,,,65,0
14976,note_on,0,0,2,,,,,,,,,2,,,64,44
14976,note_on,48,0,4,,,,,,,,,4,,,36,47
15168,note_on,0,0,3,,,,,,,,,3,,,62,47
15168,note_on,0,0,2,,,,,,,,,2,,,57,46
15168,note_on,192,0,2,,,,,,,,,2,,,64,0
15168,note_on,192,0,3,,,,,,,,,3,,,60,0
15328,note_on,0,0,3,,,,,,,,,3,,,62,0
15328,note_on,544,0,1,,,,,,,,,1,,,67,0
15328,note_on,160,0,3,,,,,,,,,3,,,48,0
15360,note_on,32,0,1,,,,,,,,,1,,,65,49
15360,note_on,32,0,3,,,,,,,,,3,,,48,49
15504,note_on,528,0,4,,,,,,,,,4,,,36,0
15552,note_on,384,0,2,,,,,,,,,2,,,57,0
15552,note_on,0,0,2,,,,,,,,,2,,,56,51
15552,note_on,48,0,4,,,,,,,,,4,,,36,54
15552,note_on,192,0,3,,,,,,,,,3,,,60,51
15744,note_on,0,0,2,,,,,,,,,2,,,62,53
15744,note_on,192,0,2,,,,,,,,,2,,,56,0
15744,note_on,0,0,3,,,,,,,,,3,,,59,53
15744,note_on,192,0,3,,,,,,,,,3,,,60,0
15904,note_on,160,0,3,,,,,,,,,3,,,48,0
15904,note_on,544,0,1,,,,,,,,,1,,,65,0
15904,note_on,0,0,3,,,,,,,,,3,,,59,0
15936,note_on,32,0,3,,,,,,,,,3,,,48,56
15936,note_on,32,0,1,,,,,,,,,1,,,67,56
16080,note_on,528,0,4,,,,,,,,,4,,,36,0
16128,note_on,0,0,3,,,,,,,,,3,,,49,59
16128,note_on,0,0,3,,,,,,,,,3,,,58,59
16128,note_on,0,0,2,,,,,,,,,2,,,64,58
16128,note_on,384,0,2,,,,,,,,,2,,,62,0
16128,note_on,48,0,4,,,,,,,,,4,,,36,61
16128,note_on,192,0,3,,,,,,,,,3,,,48,0
16320,note_on,0,0,3,,,,,,,,,3,,,57,62
16320,note_on,0,0,3,,,,,,,,,3,,,58,0
16320,note_on,192,0,3,,,,,,,,,3,,,49,0
16320,note_on,0,0,3,,,,,,,,,3,,,48,62
16480,note_on,352,0,2,,,,,,,,,2,,,64,0
16480,note_on,160,0,3,,,,,,,,,3,,,48,0
16480,note_on,0,0,3,,,,,,,,,3,,,57,0
16480,note_on,544,0,1,,,,,,,,,1,,,67,0
16512,note_on,32,0,2,,,,,,,,,2,,,57,62
16512,note_on,32,0,1,,,,,,,,,1,,,69,63
16512,note_on,32,0,3,,,,,,,,,3,,,48,65
16656,note_on,528,0,4,,,,,,,,,4,,,36,0
16704,note_on,48,0,4,,,,,,,,,4,,,36,68
16704,note_on,0,0,2,,,,,,,,,2,,,65,64
16704,note_on,192,0,2,,,,,,,,,2,,,57,0
16704,note_on,192,0,3,,,,,,,,,3,,,57,68
16896,note_on,0,0,3,,,,,,,,,3,,,59,71
16896,note_on,192,0,3,,,,,,,,,3,,,57,0
17056,note_on,544,0,1,,,,,,,,,1,,,69,0
17056,note_on,160,0,3,,,,,,,,,3,,,48,0
17056,note_on,0,0,3,,,,,,,,,3,,,59,0
17056,note_on,352,0,2,,,,,,,,,2,,,65,0
17088,note_on,32,0,1,,,,,,,,,1,,,67,70
17088,note_on,32,0,3,,,,,,,,,3,,,48,74
17088,note_on,32,0,2,,,,,,,,,2,,,65,68
17232,note_on,528,0,4,,,,,,,,,4,,,36,0
17280,note_on,192,0,3,,,,,,,,,3,,,60,77
17280,note_on,0,0,2,,,,,,,,,2,,,64,71
17280,note_on,192,0,2,,,,,,,,,2,,,65,0
17280,note_on,48,0,4,,,,,,,,,4,,,36,77
17440,note_on,160,0,2,,,,,,,,,2,,,64,0
17472,note_on,0,0,3,,,,,,,,,3,,,59,80
17472,note_on,32,0,2,,,,,,,,,2,,,56,74
17472,note_on,192,0,3,,,,,,,,,3,,,60,0
17520,note_on,432,0,1,,,,,,,,,1,,,67,0
17632,note_on,0,0,3,,,,,,,,,3,,,59,0
17632,note_on,160,0,3,,,,,,,,,3,,,48,0
17664,note_on,144,0,1,,,,,,,,,1,,,65,77
17664,note_on,192,0,2,,,,,,,,,2,,,62,77
17664,note_on,32,0,3,,,,,,,,,3,,,48,83
17712,note_on,48,0,1,,,,,,,,,1,,,65,0
17808,note_on,144,0,2,,,,,,,,,2,,,56,0
17808,note_on,528,0,4,,,,,,,,,4,,,36,0
17824,note_on,16,0,2,,,,,,,,,2,,,62,0
17856,note_on,0,0,2,,,,,,,,,2,,,64,80
17856,note_on,32,0,2,,,,,,,,,2,,,55,80
17856,note_on,48,0,4,,,,,,,,,4,,,36,86
17856,note_on,144,0,1,,,,,,,,,1,,,67,80
17856,note_on,192,0,3,,,,,,,,,3,,,58,86
17904,note_on,48,0,1,,,,,,,,,1,,,67,0
18016,note_on,0,0,2,,,,,,,,,2,,,64,0
18016,note_on,160,0,2,,,,,,,,,2,,,55,0
18048,note_on,192,0,3,,,,,,,,,3,,,58,0
18048,note_on,32,0,2,,,,,,,,,2,,,57,83
18048,note_on,144,0,1,,,,,,,,,1,,,65,83
18208,note_on,160,0,1,,,,,,,,,1,,,65,0
18208,note_on,352,0,4,,,,,,,,,4,,,36,0
18208,note_on,160,0,3,,,,,,,,,3,,,48,0
18208,note_on,160,0,2,,,,,,,,,2,,,57,0
18240,note_on,32,0,4,,,,,,,,,4,,,41,92
18240,note_on,32,0,3,,,,,,,,,3,,,53,92
18288,note_on,48,0,4,,,,,,,,,4,,,41,0
18288,note_on,48,0,3,,,,,,,,,3,,,53,0
18432,note_on,144,0,4,,,,,,,,,4,,,43,92
18432,note_on,144,0,3,,,,,,,,,3,,,55,92
18624,note_on,416,0,1,,,,,,,,,1,,,77,92
18624,note_on,416,0,2,,,,,,,,,2,,,65,92
18672,note_on,48,0,1,,,,,,,,,1,,,77,0
18672,note_on,48,0,2,,,,,,,,,2,,,65,0
18784,note_on,352,0,4,,,,,,,,,4,,,43,0
18784,note_on,352,0,3,,,,,,,,,3,,,55,0
18816,note_on,32,0,3,,,,,,,,,3,,,57,92
18816,note_on,32,0,4,,,,,,,,,4,,,45,92
19008,note_on,336,0,2,,,,,,,,,2,,,69,92
19008,note_on,336,0,1,,,,,,,,,1,,,81,92
19056,note_on,48,0,2,,,,,,,,,2,,,69,0
19056,note_on,48,0,1,,,,,,,,,1,,,81,0
19200,note_on,144,0,2,,,,,,,,,2,,,70,92
19200,note_on,144,0,1,,,,,,,,,1,,,82,92
19248,note_on,48,0,1,,,,,,,,,1,,,82,0
19248,note_on,48,0,2,,,,,,,,,2,,,70,0
19360,note_on,544,0,4,,,,,,,,,4,,,45,0
19360,note_on,544,0,3,,,,,,,,,3,,,57,0
19392,note_on,32,0,4,,,,,,,,,4,,,43,92
19392,note_on,32,0,3,,,,,,,,,3,,,55,92
19584,note_on,336,0,2,,,,,,,,,2,,,72,92
19584,note_on,336,0,1,,,,,,,,,1,,,84,92
19744,note_on,160,0,2,,,,,,,,,2,,,72,0
19744,note_on,160,0,1,,,,,,,,,1,,,84,0
19776,note_on,32,0,1,,,,,,,,,1,,,86,92
19776,note_on,32,0,2,,,,,,,,,2,,,74,92
19936,note_on,160,0,1,,,,,,,,,1,,,86,0
19936,note_on,544,0,4,,,,,,,,,4,,,43,0
19936,note_on,544,0,3,,,,,,,,,3,,,55,0
19936,note_on,160,0,2,,,,,,,,,2,,,74,0
19968,note_on,32,0,4,,,,,,,,,4,,,41,92
19968,note_on,32,0,3,,,,,,,,,3,,,53,92
20160,note_on,224,0,1,,,,,,,,,1,,,84,92
20160,note_on,224,0,2,,,,,,,,,2,,,72,92
20320,note_on,160,0,2,,,,,,,,,2,,,72,0
20320,note_on,160,0,1,,,,,,,,,1,,,84,0
20352,note_on,32,0,2,,,,,,,,,2,,,70,92
20352,note_on,32,0,1,,,,,,,,,1,,,82,92
20512,note_on,160,0,2,,,,,,,,,2,,,70,0
20512,note_on,160,0,1,,,,,,,,,1,,,82,0
20512,note_on,544,0,3,,,,,,,,,3,,,53,0
20512,note_on,544,0,4,,,,,,,,,4,,,41,0
20544,note_on,32,0,3,,,,,,,,,3,,,55,92
20544,note_on,32,0,4,,,,,,,,,4,,,43,92
20736,note_on,224,0,1,,,,,,,,,1,,,79,92
20736,note_on,224,0,2,,,,,,,,,2,,,67,92
20896,note_on,160,0,2,,,,,,,,,2,,,67,0
20896,note_on,160,0,1,,,,,,,,,1,,,79,0
20928,note_on,32,0,2,,,,,,,,,2,,,65,92
20928,note_on,32,0,1,,,,,,,,,1,,,77,92
21088,note_on,160,0,2,,,,,,,,,2,,,65,0
21088,note_on,160,0,1,,,,,,,,,1,,,77,0
21088,note_on,544,0,3,,,,,,,,,3,,,55,0
21088,note_on,544,0,4,,,,,,,,,4,,,43,0
21120,note_on,32,0,3,,,,,,,,,3,,,57,92
21120,note_on,32,0,4,,,,,,,,,4,,,45,92
21312,note_on,224,0,2,,,,,,,,,2,,,69,92
21312,note_on,224,0,1,,,,,,,,,1,,,81,92
21472,note_on,160,0,2,,,,,,,,,2,,,69,0
21472,note_on,160,0,1,,,,,,,,,1,,,81,0
21504,note_on,32,0,1,,,,,,,,,1,,,82,82
21504,note_on,32,0,2,,,,,,,,,2,,,70,82
21664,note_on,160,0,1,,,,,,,,,1,,,82,0
21664,note_on,544,0,3,,,,,,,,,3,,,57,0
