tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
7440,note_off,720,0,1,,,,,,,,,0,,,71,0
7680,note_off,240,0,1,,,,,,,,,0,,,71,0
7680,note_on,0,0,1,,,,,,,,,0,,,74,59
7680,note_on,0,0,4,,,,,,,,,3,,,52,58
7680,marker,1920,1,0,,,,,,,,,,,,,
7680,note_off,480,0,4,,,,,,,,,3,,,53,0
8160,note_off,480,0,1,,,,,,,,,0,,,74,0
8160,note_on,0,0,1,,,,,,,,,0,,,72,54
8160,note_on,0,0,4,,,,,,,,,3,,,54,53
8160,note_off,480,0,4,,,,,,,,,3,,,52,0
8220,note_off,60,0,1,,,,,,,,,0,,,72,0
8220,note_on,0,0,1,,,,,,,,,0,,,74,52
8280,note_off,60,0,1,,,,,,,,,0,,,74,0
8280,note_on,0,0,1,,,,,,,,,0,,,72,51
8340,note_on,0,0,1,,,,,,,,,0,,,74,50
8340,note_off,60,0,1,,,,,,,,,0,,,72,0
8400,note_off,60,0,1,,,,,,,,,0,,,74,0
8400,note_on,0,0,1,,,,,,,,,0,,,72,49
8440,note_off,40,0,1,,,,,,,,,0,,,72,0
8440,note_on,0,0,1,,,,,,,,,0,,,74,48
8480,note_on,0,0,1,,,,,,,,,0,,,72,47
8480,note_off,40,0,1,,,,,,,,,0,,,74,0
8520,note_on,0,0,1,,,,,,,,,0,,,71,46
8520,note_off,40,0,1,,,,,,,,,0,,,72,0
8580,note_off,60,0,1,,,,,,,,,0,,,71,0
8580,set_tempo,900,1,0,,,,,,425531,,,,,,,
8580,note_on,0,0,1,,,,,,,,,0,,,72,45
8640,note_on,0,0,4,,,,,,,,,3,,,55,48
8640,note_off,480,0,4,,,,,,,,,3,,,54,0
8640,note_on,0,0,1,,,,,,,,,0,,,71,43
8640,note_off,60,0,1,,,,,,,,,0,,,72,0
8880,note_on,0,0,4,,,,,,,,,3,,,55,50
8880,set_tempo,300,1,0,,,,,,419580,,,,,,,
8880,note_off,240,0,4,,,,,,,,,3,,,55,0
9120,note_on,0,0,4,,,,,,,,,3,,,59,60
9120,note_off,240,0,4,,,,,,,,,3,,,55,0
9120,note_off,480,0,1,,,,,,,,,0,,,71,0
9360,set_tempo,480,1,0,,,,,,441176,,,,,,,
9360,note_off,240,0,4,,,,,,,,,3,,,59,0
9360,note_on,0,0,4,,,,,,,,,3,,,62,69
9600,note_off,240,0,4,,,,,,,,,3,,,62,0
9600,note_on,0,0,4,,,,,,,,,3,,,67,79
9600,note_on,480,0,1,,,,,,,,,0,,,79,79
9600,set_tempo,240,1,0,,,,,,434782,,,,,,,
9600,note_on,0,0,2,,,,,,,,,1,,,74,79
9600,note_on,6720,0,2,,,,,,,,,1,,,71,79
9600,marker,0,1,0,,,,,,,,,,,,,
9600,note_on,0,0,4,,,,,,,,,3,,,55,79
10560,note_off,960,0,4,,,,,,,,,3,,,55,0
10560,note_off,960,0,1,,,,,,,,,0,,,79,0
10560,note_on,0,0,1,,,,,,,,,0,,,74,75
10560,note_off,0,0,2,,,,,,,,,1,,,71,0
10560,note_off,960,0,2,,,,,,,,,1,,,74,0
10560,set_tempo,960,1,0,,,,,,419580,,,,,,,
10560,note_off,0,0,4,,,,,,,,,3,,,67,0
10720,note_off,160,0,1,,,,,,,,,0,,,74,0
10720,note_on,0,0,1,,,,,,,,,0,,,79,74
10880,note_on,0,0,1,,,,,,,,,0,,,83,73
10880,note_off,160,0,1,,,,,,,,,0,,,79,0
11040,note_off,160,0,1,,,,,,,,,0,,,83,0
11040,note_on,0,0,1,,,,,,,,,0,,,86,72
11200,note_off,160,0,1,,,,,,,,,0,,,86,0
11200,note_on,0,0,1,,,,,,,,,0,,,84,72
11360,note_off,160,0,1,,,,,,,,,0,,,84,0
11360,note_on,0,0,1,,,,,,,,,0,,,81,71
11520,note_on,0,0,1,,,,,,,,,0,,,79,68
11520,note_off,160,0,1,,,,,,,,,0,,,81,0
11880,set_tempo,1320,1,0,,,,,,425531,,,,,,,
12000,note_off,480,0,1,,,,,,,,,0,,,79,0
12000,note_on,0,0,1,,,,,,,,,0,,,79,56
12000,note_on,1440,0,4,,,,,,,,,3,,,71,53
12000,set_tempo,120,1,0,,,,,,419580,,,,,,,
12240,note_on,12240,0,3,,,,,,,,,2,,,74,52
12447,note_off,447,0,4,,,,,,,,,3,,,71,0
12480,note_on,0,0,1,,,,,,,,,0,,,78,53
12480,note_on,33,0,4,,,,,,,,,3,,,69,51
12480,note_off,480,0,1,,,,,,,,,0,,,79,0
12480,note_off,240,0,3,,,,,,,,,2,,,74,0
12720,note_on,240,0,3,,,,,,,,,2,,,74,50
12927,note_off,447,0,4,,,,,,,,,3,,,69,0
12960,note_on,33,0,4,,,,,,,,,3,,,67,49
12960,note_off,480,0,1,,,,,,,,,0,,,78,0
12960,note_on,0,0,1,,,,,,,,,0,,,79,51
12960,note_off,240,0,3,,,,,,,,,2,,,74,0
13200,note_on,240,0,3,,,,,,,,,2,,,74,47
13407,note_off,447,0,4,,,,,,,,,3,,,67,0
13440,note_off,480,0,1,,,,,,,,,0,,,79,0
13440,note_on,0,0,1,,,,,,,,,0,,,81,51
13440,note_off,240,0,3,,,,,,,,,2,,,74,0
13440,set_tempo,1440,1,0,,,,,,425531,,,,,,,
13440,note_on,33,0,4,,,,,,,,,3,,,66,46
13680,note_on,240,0,3,,,,,,,,,2,,,74,47
13887,note_off,447,0,4,,,,,,,,,3,,,66,0
13920,note_off,240,0,3,,,,,,,,,2,,,74,0
13920,note_on,33,0,4,,,,,,,,,3,,,62,48
14160,note_on,240,0,3,,,,,,,,,2,,,74,49
14160,note_on,0,0,1,,,,,,,,,0,,,81,55
14160,note_off,720,0,1,,,,,,,,,0,,,81,0
14367,note_off,447,0,4,,,,,,,,,3,,,62,0
14400,note_on,0,0,1,,,,,,,,,0,,,83,56
14400,note_off,240,0,1,,,,,,,,,0,,,81,0
14400,note_on,33,0,4,,,,,,,,,3,,,67,50
14400,note_off,240,0,3,,,,,,,,,2,,,74,0
14640,note_on,240,0,3,,,,,,,,,2,,,74,52
14847,note_off,447,0,4,,,,,,,,,3,,,67,0
14880,note_off,240,0,3,,,,,,,,,2,,,74,0
14880,note_on,33,0,4,,,,,,,,,3,,,65,53
15120,note_on,240,0,3,,,,,,,,,2,,,74,54
15120,note_on,0,0,1,,,,,,,,,0,,,83,59
15120,note_off,720,0,1,,,,,,,,,0,,,83,0
15327,note_off,447,0,4,,,,,,,,,3,,,65,0
15360,note_off,240,0,3,,,,,,,,,2,,,74,0
15360,note_on,0,0,1,,,,,,,,,0,,,86,61
15360,note_off,240,0,1,,,,,,,,,0,,,83,0
15360,note_on,33,0,4,,,,,,,,,3,,,64,59
15600,note_off,240,0,4,,,,,,,,,3,,,64,0
15600,note_on,0,0,4,,,,,,,,,3,,,67,59
15840,note_off,480,0,1,,,,,,,,,0,,,86,0
15840,note_on,0,0,1,,,,,,,,,0,,,84,53
15840,note_on,0,0,4,,,,,,,,,3,,,66,58
15840,note_off,240,0,4,,,,,,,,,3,,,67,0
15900,note_on,0,0,1,,,,,,,,,0,,,86,52
15900,note_off,60,0,1,,,,,,,,,0,,,84,0
15960,note_on,0,0,1,,,,,,,,,0,,,84,51
15960,note_off,60,0,1,,,,,,,,,0,,,86,0
16020,note_off,60,0,1,,,,,,,,,0,,,84,0
16020,note_on,0,0,1,,,,,,,,,0,,,86,50
16080,note_off,60,0,1,,,,,,,,,0,,,86,0
16080,note_on,0,0,4,,,,,,,,,3,,,69,58
16080,note_off,240,0,4,,,,,,,,,3,,,66,0
16080,note_on,0,0,1,,,,,,,,,0,,,84,48
16120,note_on,0,0,1,,,,,,,,,0,,,86,47
16120,note_off,40,0,1,,,,,,,,,0,,,84,0
16160,note_on,0,0,1,,,,,,,,,0,,,84,47
16160,note_off,40,0,1,,,,,,,,,0,,,86,0
16200,note_on,0,0,1,,,,,,,,,0,,,83,46
16200,note_off,40,0,1,,,,,,,,,0,,,84,0
16260,note_off,60,0,1,,,,,,,,,0,,,83,0
16260,note_on,0,0,1,,,,,,,,,0,,,84,44
16260,set_tempo,2820,1,0,,,,,,425531,,,,,,,
16320,note_on,0,0,1,,,,,,,,,0,,,83,43
16320,note_off,60,0,1,,,,,,,,,0,,,84,0
16320,note_off,240,0,4,,,,,,,,,3,,,69,0
16320,note_on,0,0,4,,,,,,,,,3,,,67,57
16560,note_on,0,0,1,,,,,,,,,0,,,84,50
16560,note_off,240,0,1,,,,,,,,,0,,,83,0
16560,set_tempo,300,1,0,,,,,,419580,,,,,,,
16800,note_off,240,0,1,,,,,,,,,0,,,84,0
16800,note_off,480,0,4,,,,,,,,,3,,,67,0
16800,note_on,0,0,1,,,,,,,,,0,,,85,52
17040,note_off,240,0,1,,,,,,,,,0,,,85,0
17040,note_on,0,0,1,,,,,,,,,0,,,86,53
17160,set_tempo,600,1,0,,,,,,425531,,,,,,,
17280,note_off,240,0,1,,,,,,,,,0,,,86,0
17280,note_on,0,0,1,,,,,,,,,0,,,87,57
17280,set_tempo,120,1,0,,,,,,419580,,,,,,,
17520,note_on,0,0,1,,,,,,,,,0,,,88,57
17520,note_off,240,0,1,,,,,,,,,0,,,87,0
17760,note_on,960,0,4,,,,,,,,,3,,,60,54
17760,note_on,2400,0,3,,,,,,,,,2,,,64,54
17760,note_on,0,0,3,,,,,,,,,2,,,69,54
17760,note_off,240,0,1,,,,,,,,,0,,,88,0
18000,note_on,240,0,1,,,,,,,,,0,,,88,55
18240,note_off,0,0,3,,,,,,,,,2,,,64,0
18240,note_off,480,0,4,,,,,,,,,3,,,60,0
18240,note_on,0,0,1,,,,,,,,,0,,,86,54
18240,note_off,240,0,1,,,,,,,,,0,,,88,0
18240,note_off,480,0,3,,,,,,,,,2,,,69,0
18480,note_on,0,0,1,,,,,,,,,0,,,84,54
18480,note_off,240,0,1,,,,,,,,,0,,,86,0
18720,note_on,0,0,1,,,,,,,,,0,,,83,53
18720,note_off,240,0,1,,,,,,,,,0,,,84,0
18960,note_off,240,0,1,,,,,,,,,0,,,83,0
18960,note_on,0,0,1,,,,,,,,,0,,,81,52
19080,set_tempo,1800,1,0,,,,,,425531,,,,,,,
19200,note_off,240,0,1,,,,,,,,,0,,,81,0
19200,note_on,0,0,1,,,,,,,,,0,,,85,52
19200,set_tempo,120,1,0,,,,,,419580,,,,,,,
19440,note_off,240,0,1,,,,,,,,,0,,,85,0
19440,note_on,0,0,1,,,,,,,,,0,,,86,51
19680,note_on,1440,0,4,,,,,,,,,3,,,59,49
19680,note_on,1440,0,3,,,,,,,,,2,,,67,49
19680,note_on,0,0,3,,,,,,,,,2,,,62,49
19680,note_off,240,0,1,,,,,,,,,0,,,86,0
19920,note_on,240,0,1,,,,,,,,,0,,,86,49
20160,note_off,480,0,3,,,,,,,,,2,,,62,0
20160,note_off,0,0,3,,,,,,,,,2,,,67,0
20160,note_on,0,0,1,,,,,,,,,0,,,84,49
20160,note_off,240,0,1,,,,,,,,,0,,,86,0
20160,note_off,480,0,4,,,,,,,,,3,,,59,0
20400,note_off,240,0,1,,,,,,,,,0,,,84,0
20400,note_on,0,0,1,,,,,,,,,0,,,83,48
20640,note_on,0,0,1,,,,,,,,,0,,,81,47
20640,note_off,240,0,1,,,,,,,,,0,,,83,0
20880,note_on,0,0,1,,,,,,,,,0,,,79,46
20880,note_off,240,0,1,,,,,,,,,0,,,81,0
21000,set_tempo,1800,1,0,,,,,,425531,,,,,,,
21120,note_on,960,0,4,,,,,,,,,3,,,60,46
21120,note_on,0,0,1,,,,,,,,,0,,,78,46
21120,note_off,240,0,1,,,,,,,,,0,,,79,0
21360,note_off,240,0,1,,,,,,,,,0,,,78,0
21360,note_on,0,0,1,,,,,,,,,0,,,76,45
21600,note_on,0,0,1,,,,,,,,,0,,,74,44
21600,note_off,480,0,4,,,,,,,,,3,,,60,0
21600,note_off,240,0,1,,,,,,,,,0,,,76,0
21840,note_on,0,0,1,,,,,,,,,0,,,72,43
21840,note_off,240,0,1,,,,,,,,,0,,,74,0
22080,note_off,240,0,1,,,,,,,,,0,,,72,0
22080,note_on,0,0,1,,,,,,,,,0,,,71,43
22080,note_on,480,0,4,,,,,,,,,3,,,62,44
22320,note_off,240,0,1,,,,,,,,,0,,,71,0
22320,note_on,0,0,1,,,,,,,,,0,,,69,42
22560,note_off,480,0,4,,,,,,,,,3,,,62,0
22560,note_on,0,0,1,,,,,,,,,0,,,67,41
22560,note_off,240,0,1,,,,,,,,,0,,,69,0
22800,note_off,240,0,1,,,,,,,,,0,,,67,0
22800,note_on,0,0,1,,,,,,,,,0,,,66,41
22920,set_tempo,1920,1,0,,,,,,428571,,,,,,,
23040,set_tempo,120,1,0,,,,,,425531,,,,,,,
23040,note_off,240,0,1,,,,,,,,,0,,,66,0
23040,note_on,480,0,4,,,,,,,,,3,,,55,42
23040,note_on,0,0,1,,,,,,,,,0,,,67,40
23280,note_off,240,0,1,,,,,,,,,0,,,67,0
23280,note_on,0,0,1,,,,,,,,,0,,,69,42
23360,note_off,80,0,1,,,,,,,,,0,,,69,0
23360,note_on,0,0,1,,,,,,,,,0,,,67,42
23440,note_off,80,0,1,,,,,,,,,0,,,67,0
23440,note_on,0,0,1,,,,,,,,,0,,,66,43
23520,note_on,0,0,1,,,,,,,,,0,,,67,43
23520,note_off,480,0,4,,,,,,,,,3,,,55,0
23520,note_off,80,0,1,,,,,,,,,0,,,66,0
23760,note_on,0,0,1,,,,,,,,,0,,,69,45
23760,note_off,240,0,1,,,,,,,,,0,,,67,0
24000,note_on,0,0,1,,,,,,,,,0,,,71,47
24000,note_off,240,0,1,,,,,,,,,0,,,69,0
24240,note_on,0,0,1,,,,,,,,,0,,,72,48
24240,note_off,240,0,1,,,,,,,,,0,,,71,0
24480,note_off,240,0,1,,,,,,,,,0,,,72,0
24480,note_on,0,0,1,,,,,,,,,0,,,73,50
24720,note_on,0,0,1,,,,,,,,,0,,,74,51
24720,note_off,240,0,1,,,,,,,,,0,,,73,0
24855,set_tempo,1815,1,0,,,,,,428571,,,,,,,
24960,note_off,240,0,1,,,,,,,,,0,,,74,0
24960,note_on,0,0,1,,,,,,,,,0,,,75,53
24960,set_tempo,105,1,0,,,,,,419580,,,,,,,
25200,note_off,240,0,1,,,,,,,,,0,,,75,0
25200,note_on,0,0,1,,,,,,,,,0,,,76,54
25440,note_off,240,0,1,,,,,,,,,0,,,76,0
25440,note_on,1920,0,4,,,,,,,,,3,,,48,50
25440,note_on,5280,0,3,,,,,,,,,2,,,52,50
25440,note_on,0,0,3,,,,,,,,,2,,,57,50
25680,note_on,240,0,1,,,,,,,,,0,,,76,58
25920,note_off,480,0,4,,,,,,,,,3,,,48,0
25920,note_off,480,0,3,,,,,,,,,2,,,57,0
25920,note_off,0,0,3,,,,,,,,,2,,,52,0
25920,note_off,240,0,1,,,,,,,,,0,,,76,0
25920,note_on,0,0,1,,,,,,,,,0,,,74,59
26160,note_on,0,0,1,,,,,,,,,0,,,72,61
26160,note_off,240,0,1,,,,,,,,,0,,,74,0
26400,note_on,0,0,1,,,,,,,,,0,,,71,62
26400,note_off,240,0,1,,,,,,,,,0,,,72,0
26640,note_on,0,0,1,,,,,,,,,0,,,69,64
26640,note_off,240,0,1,,,,,,,,,0,,,71,0
26760,set_tempo,1800,1,0,,,,,,425531,,,,,,,
26880,note_on,0,0,1,,,,,,,,,0,,,75,65
26880,set_tempo,120,1,0,,,,,,419580,,,,,,,
26880,note_off,240,0,1,,,,,,,,,0,,,69,0
27120,note_on,0,0,1,,,,,,,,,0,,,76,69
27120,note_off,240,0,1,,,,,,,,,0,,,75,0
27360,note_off,240,0,1,,,,,,,,,0,,,76,0
27360,note_on,1440,0,4,,,,,,,,,3,,,49,57
27360,note_on,0,0,3,,,,,,,,,2,,,57,57
27360,note_on,1440,0,3,,,,,,,,,2,,,52,57
27600,note_on,240,0,1,,,,,,,,,0,,,76,76
27840,note_off,0,0,3,,,,,,,,,2,,,52,0
27840,note_off,240,0,1,,,,,,,,,0,,,76,0
27840,note_on,0,0,1,,,,,,,,,0,,,76,76
27840,note_off,480,0,4,,,,,,,,,3,,,49,0
27840,note_off,480,0,3,,,,,,,,,2,,,57,0
28080,note_off,240,0,1,,,,,,,,,0,,,76,0
28080,note_on,0,0,1,,,,,,,,,0,,,73,74
28320,note_on,0,0,1,,,,,,,,,0,,,69,72
28320,note_off,240,0,1,,,,,,,,,0,,,73,0
28560,note_on,0,0,1,,,,,,,,,0,,,67,70
28560,note_off,240,0,1,,,,,,,,,0,,,69,0
28680,set_tempo,1800,1,0,,,,,,425531,,,,,,,
28800,note_off,240,0,1,,,,,,,,,0,,,67,0
28800,note_on,960,0,4,,,,,,,,,3,,,50,67
28800,set_tempo,120,1,0,,,,,,419580,,,,,,,
28800,note_on,0,0,1,,,,,,,,,0,,,66,68
28960,note_on,1120,0,3,,,,,,,,,2,,,54,67
29120,note_off,160,0,3,,,,,,,,,2,,,54,0
29120,note_on,0,0,3,,,,,,,,,2,,,57,67
29236,note_off,436,0,4,,,,,,,,,3,,,50,0
29280,note_on,0,0,1,,,,,,,,,0,,,81,83
29280,note_off,160,0,3,,,,,,,,,2,,,57,0
29280,note_on,44,0,4,,,,,,,,,3,,,50,67
29280,note_off,480,0,1,,,,,,,,,0,,,66,0
29440,note_on,0,0,1,,,,,,,,,0,,,78,83
29440,note_off,160,0,1,,,,,,,,,0,,,81,0
29440,note_on,160,0,3,,,,,,,,,2,,,54,66
29600,note_on,0,0,1,,,,,,,,,0,,,74,82
29600,note_on,0,0,3,,,,,,,,,2,,,57,66
29600,note_off,160,0,3,,,,,,,,,2,,,54,0
29600,note_off,160,0,1,,,,,,,,,0,,,78,0
29716,note_off,436,0,4,,,,,,,,,3,,,50,0
29760,note_off,160,0,1,,,,,,,,,0,,,74,0
29760,note_on,0,0,1,,,,,,,,,0,,,72,82
29760,note_off,160,0,3,,,,,,,,,2,,,57,0
29760,note_on,44,0,4,,,,,,,,,3,,,50,66
29920,note_on,160,0,3,,,,,,,,,2,,,54,66
30080,note_on,0,0,3,,,,,,,,,2,,,57,65
30080,note_off,160,0,3,,,,,,,,,2,,,54,0
30196,note_off,436,0,4,,,,,,,,,3,,,50,0
30240,note_on,44,0,4,,,,,,,,,3,,,50,65
30240,note_off,160,0,3,,,,,,,,,2,,,57,0
30240,note_off,480,0,1,,,,,,,,,0,,,72,0
30240,note_on,0,0,1,,,,,,,,,0,,,81,82
30400,note_off,160,0,1,,,,,,,,,0,,,81,0
30400,note_on,160,0,3,,,,,,,,,2,,,54,65
30400,note_on,0,0,1,,,,,,,,,0,,,78,81
30560,note_on,0,0,3,,,,,,,,,2,,,57,65
30560,note_on,0,0,1,,,,,,,,,0,,,72,81
30560,note_off,160,0,1,,,,,,,,,0,,,78,0
30560,note_off,160,0,3,,,,,,,,,2,,,54,0
30676,note_off,436,0,4,,,,,,,,,3,,,50,0
30720,note_on,0,0,1,,,,,,,,,0,,,71,81
30720,note_off,160,0,1,,,,,,,,,0,,,72,0
30720,note_off,160,0,3,,,,,,,,,2,,,57,0
30720,note_on,44,0,4,,,,,,,,,3,,,50,65
30880,note_on,160,0,3,,,,,,,,,2,,,55,64
31040,note_off,160,0,3,,,,,,,,,2,,,55,0
31040,note_on,0,0,3,,,,,,,,,2,,,59,64
31156,note_off,436,0,4,,,,,,,,,3,,,50,0
31200,note_off,480,0,1,,,,,,,,,0,,,71,0
31200,note_on,0,0,1,,,,,,,,,0,,,79,81
31200,note_off,160,0,3,,,,,,,,,2,,,59,0
31200,note_on,44,0,4,,,,,,,,,3,,,50,64
31360,note_on,0,0,1,,,,,,,,,0,,,74,80
31360,note_on,160,0,3,,,,,,,,,2,,,55,64
31360,note_off,160,0,1,,,,,,,,,0,,,79,0
31520,note_off,160,0,1,,,,,,,,,0,,,74,0
31520,note_on,0,0,3,,,,,,,,,2,,,59,63
31520,note_on,0,0,1,,,,,,,,,0,,,71,80
31520,note_off,160,0,3,,,,,,,,,2,,,55,0
31636,note_off,436,0,4,,,,,,,,,3,,,50,0
31680,note_off,160,0,1,,,,,,,,,0,,,71,0
31680,note_on,0,0,1,,,,,,,,,0,,,67,80
31680,note_off,160,0,3,,,,,,,,,2,,,59,0
31680,note_on,44,0,4,,,,,,,,,3,,,50,63
31840,note_on,160,0,3,,,,,,,,,2,,,55,63
32000,note_on,0,0,3,,,,,,,,,2,,,59,63
32000,note_off,160,0,3,,,,,,,,,2,,,55,0
32116,note_off,436,0,4,,,,,,,,,3,,,50,0
32160,note_off,160,0,3,,,,,,,,,2,,,59,0
32160,note_on,44,0,4,,,,,,,,,3,,,50,63
32160,note_off,480,0,1,,,,,,,,,0,,,67,0
32160,note_on,0,0,1,,,,,,,,,0,,,74,79
32320,note_on,160,0,3,,,,,,,,,2,,,55,62
32320,note_off,160,0,1,,,,,,,,,0,,,74,0
32320,note_on,0,0,1,,,,,,,,,0,,,71,79
32480,note_off,160,0,3,,,,,,,,,2,,,55,0
32480,note_off,160,0,1,,,,,,,,,0,,,71,0
32480,note_on,0,0,1,,,,,,,,,0,,,67,79
32480,note_on,0,0,3,,,,,,,,,2,,,59,62
32596,note_off,436,0,4,,,,,,,,,3,,,50,0
32625,set_tempo,3825,1,0,,,,,,425531,,,,,,,
32640,note_off,160,0,1,,,,,,,,,0,,,67,0
32640,note_on,0,0,1,,,,,,,,,0,,,66,79
32640,note_on,44,0,4,,,,,,,,,3,,,50,62
32640,note_off,160,0,3,,,,,,,,,2,,,59,0
32640,set_tempo,15,1,0,,,,,,419580,,,,,,,
32800,note_on,160,0,3,,,,,,,,,2,,,54,62
32960,note_off,160,0,3,,,,,,,,,2,,,54,0
32960,note_on,0,0,3,,,,,,,,,2,,,57,61
33076,note_off,436,0,4,,,,,,,,,3,,,50,0
33120,note_off,160,0,3,,,,,,,,,2,,,57,0
33120,note_on,0,0,1,,,,,,,,,0,,,81,78
33120,note_on,44,0,4,,,,,,,,,3,,,50,61
33120,note_off,480,0,1,,,,,,,,,0,,,66,0
33280,note_off,160,0,1,,,,,,,,,0,,,81,0
33280,note_on,160,0,3,,,,,,,,,2,,,54,61
33280,note_on,0,0,1,,,,,,,,,0,,,78,78
33440,note_on,0,0,3,,,,,,,,,2,,,57,61
33440,note_off,160,0,1,,,,,,,,,0,,,78,0
33440,note_on,0,0,1,,,,,,,,,0,,,74,78
33440,note_off,160,0,3,,,,,,,,,2,,,54,0
