tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
4560,note_on,240,0,3,,,,,,,,,3,,,67,46
4560,set_tempo,720,1,0,,,,,,759493,,,,,,,
4800,note_off,240,0,3,,,,,,,,,3,,,67,0
4800,note_on,0,0,3,,,,,,,,,3,,,60,46
4800,note_off,480,0,5,,,,,,,,,5,,,59,0
4800,note_on,0,0,1,,,,,,,,,1,,,77,46
4800,note_off,960,0,1,,,,,,,,,1,,,79,0
4800,note_on,0,0,5,,,,,,,,,5,,,57,46
4800,note_off,0,0,3,,,,,,,,,3,,,62,0
4800,set_tempo,240,1,0,,,,,,750000,,,,,,,
5040,note_on,240,0,3,,,,,,,,,3,,,65,45
5040,note_on,0,0,1,,,,,,,,,1,,,81,50
5040,note_off,240,0,1,,,,,,,,,1,,,77,0
5280,note_on,0,0,3,,,,,,,,,3,,,62,45
5280,note_on,0,0,5,,,,,,,,,5,,,59,45
5280,note_off,480,0,5,,,,,,,,,5,,,57,0
5280,note_off,0,0,3,,,,,,,,,3,,,60,0
5280,note_off,240,0,3,,,,,,,,,3,,,65,0
5520,note_on,240,0,3,,,,,,,,,3,,,67,44
5520,note_off,480,0,1,,,,,,,,,1,,,81,0
5520,note_on,0,0,1,,,,,,,,,1,,,79,44
5640,note_off,120,0,1,,,,,,,,,1,,,79,0
5640,note_on,0,0,1,,,,,,,,,1,,,77,44
5640,set_tempo,840,1,0,,,,,,759493,,,,,,,
5760,note_off,0,0,3,,,,,,,,,3,,,62,0
5760,note_on,0,0,1,,,,,,,,,1,,,76,44
5760,note_off,120,0,1,,,,,,,,,1,,,77,0
5760,set_tempo,120,1,0,,,,,,750000,,,,,,,
5760,note_on,0,0,5,,,,,,,,,5,,,60,44
5760,note_off,240,0,3,,,,,,,,,3,,,67,0
5760,marker,0,1,0,,,,,,,,,,,,,
5760,note_off,480,0,5,,,,,,,,,5,,,59,0
6000,note_off,240,0,1,,,,,,,,,1,,,76,0
6000,note_on,240,0,3,,,,,,,,,3,,,64,43
6000,note_on,0,0,1,,,,,,,,,1,,,79,48
6240,note_on,0,0,5,,,,,,,,,5,,,52,43
6240,note_off,480,0,5,,,,,,,,,5,,,60,0
6240,note_off,240,0,3,,,,,,,,,3,,,64,0
6240,note_on,0,0,3,,,,,,,,,3,,,55,43
6480,note_on,240,0,3,,,,,,,,,3,,,60,42
6480,note_on,0,0,1,,,,,,,,,1,,,77,42
6480,note_off,480,0,1,,,,,,,,,1,,,79,0
6600,note_off,120,0,1,,,,,,,,,1,,,77,0
6600,note_on,0,0,1,,,,,,,,,1,,,76,43
6660,set_tempo,900,1,0,,,,,,759493,,,,,,,
6720,note_off,120,0,1,,,,,,,,,1,,,76,0
6720,note_on,0,0,1,,,,,,,,,1,,,74,43
6720,note_on,0,0,5,,,,,,,,,5,,,53,43
6720,note_off,480,0,5,,,,,,,,,5,,,52,0
6720,note_off,240,0,3,,,,,,,,,3,,,60,0
6720,set_tempo,60,1,0,,,,,,750000,,,,,,,
6720,note_off,0,0,3,,,,,,,,,3,,,55,0
6840,note_on,0,0,1,,,,,,,,,1,,,76,42
6840,note_off,120,0,1,,,,,,,,,1,,,74,0
6960,note_on,240,0,3,,,,,,,,,3,,,57,42
6960,note_on,0,0,1,,,,,,,,,1,,,77,42
6960,note_off,120,0,1,,,,,,,,,1,,,76,0
7080,note_off,120,0,1,,,,,,,,,1,,,77,0
7080,note_on,0,0,1,,,,,,,,,1,,,76,41
7200,note_on,0,0,1,,,,,,,,,1,,,79,40
7200,note_off,120,0,1,,,,,,,,,1,,,76,0
7200,note_on,0,0,3,,,,,,,,,3,,,62,40
7200,note_off,240,0,3,,,,,,,,,3,,,57,0
7320,note_off,120,0,1,,,,,,,,,1,,,79,0
7320,note_on,0,0,1,,,,,,,,,1,,,77,40
7440,note_off,240,0,3,,,,,,,,,3,,,62,0
7440,note_off,120,0,1,,,,,,,,,1,,,77,0
7440,note_on,0,0,1,,,,,,,,,1,,,76,39
7440,note_on,0,0,3,,,,,,,,,3,,,65,39
7560,set_tempo,840,1,0,,,,,,759493,,,,,,,
7560,note_off,120,0,1,,,,,,,,,1,,,76,0
7560,note_on,0,0,1,,,,,,,,,1,,,74,39
7680,note_off,240,0,3,,,,,,,,,3,,,65,0
7680,note_off,120,0,1,,,,,,,,,1,,,74,0
7680,note_on,0,0,5,,,,,,,,,5,,,55,39
7680,note_off,960,0,5,,,,,,,,,5,,,53,0
7680,marker,120,1,0,,,,,,,,,,,,,
7680,note_on,0,0,1,,,,,,,,,1,,,72,39
7920,note_on,240,0,3,,,,,,,,,3,,,64,37
8040,set_tempo,360,1,0,,,,,,789473,,,,,,,
8160,note_on,0,0,1,,,,,,,,,1,,,71,35
8160,note_off,480,0,1,,,,,,,,,1,,,72,0
8160,note_off,240,0,3,,,,,,,,,3,,,64,0
8160,note_on,0,0,3,,,,,,,,,3,,,62,35
8175,set_tempo,135,1,0,,,,,,845070,,,,,,,
8347,note_off,667,0,5,,,,,,,,,5,,,55,0
8347,note_off,187,0,1,,,,,,,,,1,,,71,0
8347,note_off,187,0,3,,,,,,,,,3,,,62,0
8400,set_tempo,225,1,0,,,,,,789473,,,,,,,
8400,note_on,53,0,3,,,,,,,,,3,,,67,42
8580,note_on,233,0,1,,,,,,,,,1,,,67,43
8580,note_off,180,0,3,,,,,,,,,3,,,67,0
8640,note_on,293,0,5,,,,,,,,,5,,,60,43
8640,note_on,0,0,1,,,,,,,,,1,,,72,43
8640,note_off,60,0,1,,,,,,,,,1,,,67,0
8640,set_tempo,240,1,0,,,,,,750000,,,,,,,
8640,note_on,60,0,3,,,,,,,,,3,,,64,43
8880,note_on,240,0,3,,,,,,,,,3,,,67,43
9000,note_off,360,0,1,,,,,,,,,1,,,72,0
9120,note_off,480,0,5,,,,,,,,,5,,,60,0
9120,note_on,0,0,5,,,,,,,,,5,,,60,44
9120,note_on,120,0,1,,,,,,,,,1,,,72,44
9120,note_off,240,0,3,,,,,,,,,3,,,67,0
9120,note_off,0,0,3,,,,,,,,,3,,,64,0
9120,note_on,0,0,3,,,,,,,,,3,,,64,44
9360,note_on,240,0,3,,,,,,,,,3,,,67,44
9480,note_off,360,0,1,,,,,,,,,1,,,72,0
9480,set_tempo,840,1,0,,,,,,759493,,,,,,,
9600,note_on,120,0,1,,,,,,,,,1,,,72,45
9600,note_on,0,0,5,,,,,,,,,5,,,62,45
9600,note_off,480,0,5,,,,,,,,,5,,,60,0
9600,note_on,0,0,3,,,,,,,,,3,,,65,45
9600,note_off,0,0,3,,,,,,,,,3,,,64,0
9600,note_off,240,0,3,,,,,,,,,3,,,67,0
9600,set_tempo,120,1,0,,,,,,750000,,,,,,,
9840,note_off,240,0,3,,,,,,,,,3,,,65,0
9840,note_on,0,0,1,,,,,,,,,1,,,71,46
9840,note_off,240,0,1,,,,,,,,,1,,,72,0
9840,note_on,0,0,3,,,,,,,,,3,,,67,46
10080,note_off,240,0,3,,,,,,,,,3,,,67,0
10080,note_on,0,0,3,,,,,,,,,3,,,65,46
10080,note_on,0,0,5,,,,,,,,,5,,,62,46
10080,note_on,0,0,1,,,,,,,,,1,,,69,46
10080,note_off,240,0,1,,,,,,,,,1,,,71,0
10080,note_off,480,0,5,,,,,,,,,5,,,62,0
10320,note_on,240,0,3,,,,,,,,,3,,,67,47
10320,note_on,0,0,1,,,,,,,,,1,,,71,47
10320,note_off,240,0,1,,,,,,,,,1,,,69,0
10500,set_tempo,900,1,0,,,,,,759493,,,,,,,
10560,note_off,240,0,3,,,,,,,,,3,,,67,0
10560,note_off,480,0,5,,,,,,,,,5,,,62,0
10560,note_off,240,0,1,,,,,,,,,1,,,71,0
10560,note_on,0,0,1,,,,,,,,,1,,,72,47
10560,note_on,0,0,3,,,,,,,,,3,,,64,47
10560,note_off,0,0,3,,,,,,,,,3,,,65,0
10560,note_on,0,0,5,,,,,,,,,5,,,60,47
10560,set_tempo,60,1,0,,,,,,750000,,,,,,,
10800,note_on,240,0,3,,,,,,,,,3,,,67,48
10920,note_on,0,0,1,,,,,,,,,1,,,74,48
10920,note_off,360,0,1,,,,,,,,,1,,,72,0
10960,note_on,0,0,1,,,,,,,,,1,,,72,48
10960,note_off,40,0,1,,,,,,,,,1,,,74,0
11000,note_off,40,0,1,,,,,,,,,1,,,72,0
11000,note_on,0,0,1,,,,,,,,,1,,,71,48
11040,note_off,240,0,3,,,,,,,,,3,,,67,0
11040,note_off,480,0,5,,,,,,,,,5,,,60,0
11040,note_on,0,0,1,,,,,,,,,1,,,72,48
11040,note_off,40,0,1,,,,,,,,,1,,,71,0
11040,note_off,0,0,3,,,,,,,,,3,,,64,0
11040,note_on,0,0,3,,,,,,,,,3,,,64,48
11040,note_on,0,0,5,,,,,,,,,5,,,60,48
11280,note_on,240,0,3,,,,,,,,,3,,,67,49
11400,note_off,360,0,1,,,,,,,,,1,,,72,0
11400,note_on,0,0,1,,,,,,,,,1,,,76,49
11400,set_tempo,840,1,0,,,,,,759493,,,,,,,
11520,note_on,0,0,5,,,,,,,,,5,,,59,49
11520,note_off,120,0,1,,,,,,,,,1,,,76,0
11520,note_on,0,0,1,,,,,,,,,1,,,79,49
11520,set_tempo,120,1,0,,,,,,750000,,,,,,,
11520,note_on,0,0,3,,,,,,,,,3,,,62,49
11520,note_off,0,0,3,,,,,,,,,3,,,64,0
11520,note_off,240,0,3,,,,,,,,,3,,,67,0
11520,note_off,480,0,5,,,,,,,,,5,,,60,0
11760,note_on,240,0,3,,,,,,,,,3,,,67,47
12000,note_on,0,0,5,,,,,,,,,5,,,59,47
12000,note_off,480,0,5,,,,,,,,,5,,,59,0
12000,note_off,240,0,3,,,,,,,,,3,,,67,0
12000,note_off,0,0,3,,,,,,,,,3,,,62,0
12000,note_on,0,0,3,,,,,,,,,3,,,62,47
12240,note_on,240,0,3,,,,,,,,,3,,,67,46
12250,set_tempo,730,1,0,,,,,,759493,,,,,,,
12480,note_off,480,0,5,,,,,,,,,5,,,59,0
12480,note_on,0,0,5,,,,,,,,,5,,,57,46
12480,note_on,0,0,1,,,,,,,,,1,,,77,46
12480,note_off,960,0,1,,,,,,,,,1,,,79,0
12480,note_off,240,0,3,,,,,,,,,3,,,67,0
12480,note_off,0,0,3,,,,,,,,,3,,,62,0
12480,set_tempo,230,1,0,,,,,,750000,,,,,,,
12480,note_on,0,0,3,,,,,,,,,3,,,60,46
12720,note_on,240,0,3,,,,,,,,,3,,,65,45
12960,note_on,0,0,3,,,,,,,,,3,,,62,47
12960,note_off,0,0,3,,,,,,,,,3,,,60,0
12960,note_off,240,0,3,,,,,,,,,3,,,65,0
12960,note_on,0,0,5,,,,,,,,,5,,,59,47
12960,note_off,480,0,5,,,,,,,,,5,,,57,0
13080,note_on,600,0,1,,,,,,,,,1,,,81,46
13102,note_off,22,0,1,,,,,,,,,1,,,77,0
13200,note_on,240,0,3,,,,,,,,,3,,,67,45
13200,note_off,98,0,1,,,,,,,,,1,,,81,0
13200,note_on,0,0,1,,,,,,,,,1,,,79,45
13320,note_on,0,0,1,,,,,,,,,1,,,77,45
13320,set_tempo,840,1,0,,,,,,759493,,,,,,,
13320,note_off,120,0,1,,,,,,,,,1,,,79,0
13440,note_off,480,0,5,,,,,,,,,5,,,59,0
13440,note_on,0,0,3,,,,,,,,,3,,,64,44
13440,note_off,0,0,3,,,,,,,,,3,,,62,0
13440,note_off,240,0,3,,,,,,,,,3,,,67,0
13440,note_off,120,0,1,,,,,,,,,1,,,77,0
13440,note_on,0,0,1,,,,,,,,,1,,,76,44
13440,set_tempo,120,1,0,,,,,,750000,,,,,,,
13440,note_on,0,0,5,,,,,,,,,5,,,60,44
13560,note_off,120,0,1,,,,,,,,,1,,,76,0
13560,note_on,0,0,1,,,,,,,,,1,,,79,44
13680,note_off,120,0,1,,,,,,,,,1,,,79,0
13680,note_on,0,0,1,,,,,,,,,1,,,77,43
13680,note_off,240,0,3,,,,,,,,,3,,,64,0
13680,note_on,0,0,3,,,,,,,,,3,,,67,43
13800,note_on,0,0,1,,,,,,,,,1,,,76,43
13800,note_off,120,0,1,,,,,,,,,1,,,77,0
13920,note_off,480,0,5,,,,,,,,,5,,,60,0
13920,note_off,240,0,3,,,,,,,,,3,,,67,0
13920,note_on,0,0,5,,,,,,,,,5,,,53,44
13920,note_off,120,0,1,,,,,,,,,1,,,76,0
13920,note_on,0,0,1,,,,,,,,,1,,,74,42
14040,note_off,120,0,1,,,,,,,,,1,,,74,0
14040,note_on,0,0,1,,,,,,,,,1,,,77,42
14160,note_off,120,0,1,,,,,,,,,1,,,77,0
14160,note_on,0,0,1,,,,,,,,,1,,,76,41
14160,note_on,240,0,3,,,,,,,,,3,,,65,41
14280,note_on,0,0,1,,,,,,,,,1,,,74,41
14280,note_off,120,0,1,,,,,,,,,1,,,76,0
14340,set_tempo,900,1,0,,,,,,759493,,,,,,,
14400,note_on,0,0,5,,,,,,,,,5,,,55,42
14400,note_off,120,0,1,,,,,,,,,1,,,74,0
14400,note_off,240,0,3,,,,,,,,,3,,,65,0
14400,note_on,0,0,1,,,,,,,,,1,,,72,40
14400,set_tempo,60,1,0,,,,,,750000,,,,,,,
14400,note_off,480,0,5,,,,,,,,,5,,,53,0
14640,note_off,240,0,1,,,,,,,,,1,,,72,0
14640,note_on,0,0,1,,,,,,,,,1,,,74,39
14640,note_on,240,0,3,,,,,,,,,3,,,64,39
14700,note_off,60,0,1,,,,,,,,,1,,,74,0
14700,note_on,0,0,1,,,,,,,,,1,,,72,40
14760,note_on,0,0,1,,,,,,,,,1,,,71,41
14760,note_off,60,0,1,,,,,,,,,1,,,72,0
14820,note_off,60,0,1,,,,,,,,,1,,,71,0
14820,note_on,0,0,1,,,,,,,,,1,,,72,42
14880,note_on,0,0,1,,,,,,,,,1,,,76,43
14880,note_off,240,0,3,,,,,,,,,3,,,64,0
14880,note_off,60,0,1,,,,,,,,,1,,,72,0
14880,note_on,0,0,5,,,,,,,,,5,,,55,45
14880,note_off,480,0,5,,,,,,,,,5,,,55,0
15120,note_on,0,0,1,,,,,,,,,1,,,74,41
15120,note_off,240,0,1,,,,,,,,,1,,,76,0
15120,note_on,240,0,3,,,,,,,,,3,,,65,41
15240,set_tempo,840,1,0,,,,,,769230,,,,,,,
15360,note_off,480,0,5,,,,,,,,,5,,,55,0
15360,note_off,240,0,1,,,,,,,,,1,,,74,0
15360,note_on,0,0,5,,,,,,,,,5,,,48,38
15360,note_off,240,0,3,,,,,,,,,3,,,65,0
15360,note_on,0,0,1,,,,,,,,,1,,,72,38
15360,note_on,0,0,3,,,,,,,,,3,,,64,38
15600,note_off,240,0,5,,,,,,,,,5,,,48,0
15600,set_tempo,360,1,0,,,,,,750000,,,,,,,
15600,note_on,240,0,3,,,,,,,,,3,,,55,41
15696,note_off,96,0,3,,,,,,,,,3,,,55,0
15840,note_on,0,0,3,,,,,,,,,3,,,55,39
15840,note_off,480,0,1,,,,,,,,,1,,,72,0
15840,note_off,144,0,3,,,,,,,,,3,,,64,0
15936,note_off,96,0,3,,,,,,,,,3,,,55,0
16080,note_on,144,0,3,,,,,,,,,3,,,55,38
16176,note_off,96,0,3,,,,,,,,,3,,,55,0
16260,set_tempo,660,1,0,,,,,,759493,,,,,,,
16320,note_on,720,0,5,,,,,,,,,5,,,60,44
16320,set_tempo,60,1,0,,,,,,750000,,,,,,,
16320,note_on,0,0,5,,,,,,,,,5,,,52,39
16560,note_on,384,0,3,,,,,,,,,3,,,55,40
16560,note_on,720,0,1,,,,,,,,,1,,,67,40
16560,note_off,240,0,5,,,,,,,,,5,,,52,0
16656,note_off,96,0,3,,,,,,,,,3,,,55,0
16680,note_off,120,0,1,,,,,,,,,1,,,67,0
16800,note_on,120,0,1,,,,,,,,,1,,,72,42
16800,note_on,144,0,3,,,,,,,,,3,,,55,42
16896,note_off,96,0,3,,,,,,,,,3,,,55,0
16920,note_off,120,0,1,,,,,,,,,1,,,72,0
17040,note_on,120,0,1,,,,,,,,,1,,,76,43
17040,note_on,144,0,3,,,,,,,,,3,,,55,43
17136,note_off,96,0,3,,,,,,,,,3,,,55,0
17160,note_off,120,0,1,,,,,,,,,1,,,76,0
17160,set_tempo,840,1,0,,,,,,759493,,,,,,,
17280,note_off,720,0,5,,,,,,,,,5,,,60,0
17280,note_on,0,0,5,,,,,,,,,5,,,59,50
17280,note_on,120,0,1,,,,,,,,,1,,,77,45
17280,note_on,0,0,5,,,,,,,,,5,,,50,45
17280,set_tempo,120,1,0,,,,,,750000,,,,,,,
17520,note_on,384,0,3,,,,,,,,,3,,,55,44
17520,note_off,240,0,5,,,,,,,,,5,,,50,0
17616,note_off,96,0,3,,,,,,,,,3,,,55,0
17640,note_on,0,0,1,,,,,,,,,1,,,74,43
17640,note_off,360,0,1,,,,,,,,,1,,,77,0
17760,note_on,0,0,1,,,,,,,,,1,,,71,42
17760,note_off,120,0,1,,,,,,,,,1,,,74,0
17760,note_on,144,0,3,,,,,,,,,3,,,55,42
17856,note_off,96,0,3,,,,,,,,,3,,,55,0
18000,note_on,144,0,3,,,,,,,,,3,,,55,40
18096,note_off,96,0,3,,,,,,,,,3,,,55,0
18180,set_tempo,900,1,0,,,,,,759493,,,,,,,
18240,note_off,720,0,5,,,,,,,,,5,,,59,0
18240,note_on,0,0,5,,,,,,,,,5,,,62,43
18240,note_on,144,0,3,,,,,,,,,3,,,53,38
18240,set_tempo,60,1,0,,,,,,750000,,,,,,,
18240,note_off,480,0,1,,,,,,,,,1,,,71,0
18336,note_off,96,0,3,,,,,,,,,3,,,53,0
18480,note_on,240,0,1,,,,,,,,,1,,,67,38
18480,note_on,144,0,3,,,,,,,,,3,,,55,38
18576,note_off,96,0,3,,,,,,,,,3,,,55,0
18600,note_off,120,0,1,,,,,,,,,1,,,67,0
18720,note_on,120,0,1,,,,,,,,,1,,,71,39
18720,note_on,144,0,3,,,,,,,,,3,,,55,39
18816,note_off,96,0,3,,,,,,,,,3,,,55,0
18840,note_off,120,0,1,,,,,,,,,1,,,71,0
18960,note_on,144,0,3,,,,,,,,,3,,,55,40
18960,note_on,120,0,1,,,,,,,,,1,,,74,40
19056,note_off,96,0,3,,,,,,,,,3,,,55,0
19080,set_tempo,840,1,0,,,,,,759493,,,,,,,
19080,note_off,120,0,1,,,,,,,,,1,,,74,0
19200,note_on,0,0,5,,,,,,,,,5,,,60,47
19200,note_on,0,0,5,,,,,,,,,5,,,52,42
19200,note_off,960,0,5,,,,,,,,,5,,,62,0
19200,note_on,120,0,1,,,,,,,,,1,,,76,42
19200,set_tempo,120,1,0,,,,,,750000,,,,,,,
19440,note_on,384,0,3,,,,,,,,,3,,,55,40
19440,note_off,240,0,5,,,,,,,,,5,,,52,0
19536,note_off,96,0,3,,,,,,,,,3,,,55,0
19560,note_on,0,0,1,,,,,,,,,1,,,72,39
19560,note_off,360,0,1,,,,,,,,,1,,,76,0
19680,note_on,144,0,3,,,,,,,,,3,,,55,38
19680,note_on,0,0,1,,,,,,,,,1,,,67,38
19680,note_off,120,0,1,,,,,,,,,1,,,72,0
19776,note_off,96,0,3,,,,,,,,,3,,,55,0
19920,note_on,144,0,3,,,,,,,,,3,,,55,36
20016,note_off,96,0,3,,,,,,,,,3,,,55,0
20100,set_tempo,900,1,0,,,,,,759493,,,,,,,
20160,set_tempo,60,1,0,,,,,,750000,,,,,,,
20160,note_off,480,0,1,,,,,,,,,1,,,67,0
20160,note_off,720,0,5,,,,,,,,,5,,,60,0
20160,note_on,0,0,5,,,,,,,,,5,,,48,43
20160,note_on,0,0,5,,,,,,,,,5,,,52,38
20400,note_off,240,0,5,,,,,,,,,5,,,52,0
20400,note_on,240,0,1,,,,,,,,,1,,,67,40
20400,note_on,384,0,3,,,,,,,,,3,,,55,40
