tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
2520,note_on,,,,,0,0,10,,,,,10,,,69,0
2520,note_on,,,,,0,0,10,,,,,10,,,64,0
2520,note_on,,,,,120,0,11,,,,,11,,,43,0
2520,note_on,,,,,120,0,10,,,,,10,,,55,0
2520,note_on,,,,,0,0,1,,,,,0,,,88,0
2520,note_on,,,,,120,0,1,,,,,0,,,85,0
2640,note_on,,,,,0,0,5,,,,,4,,,64,100
2640,note_on,,,,,240,0,5,,,,,4,,,69,0
2880,note_on,,,,,360,0,10,,,,,10,,,54,100
2880,note_on,,,,,360,0,9,,,,,8,,,64,100
2880,note_on,,,,,0,0,9,,,,,8,,,57,100
2880,note_on,,,,,0,0,5,,,,,4,,,57,100
2880,note_on,,,,,240,0,5,,,,,4,,,64,0
2880,note_on,,,,,360,0,1,,,,,0,,,81,100
2940,note_on,,,,,540,0,3,,,,,2,,,73,0
2940,note_on,,,,,540,0,2,,,,,1,,,76,0
2940,note_on,,,,,0,0,2,,,,,1,,,74,100
2940,note_on,,,,,0,0,3,,,,,2,,,71,100
3000,note_on,,,,,60,0,3,,,,,2,,,71,0
3000,note_on,,,,,0,0,3,,,,,2,,,69,100
3000,note_on,,,,,0,0,2,,,,,1,,,73,100
3000,note_on,,,,,60,0,2,,,,,1,,,74,0
3060,note_on,,,,,60,0,2,,,,,1,,,73,0
3060,note_on,,,,,60,0,3,,,,,2,,,69,0
3060,note_on,,,,,0,0,3,,,,,2,,,71,100
3060,note_on,,,,,0,0,2,,,,,1,,,74,100
3120,note_on,,,,,0,0,3,,,,,2,,,73,100
3120,note_on,,,,,0,0,2,,,,,1,,,76,100
3120,note_on,,,,,60,0,3,,,,,2,,,71,0
3120,note_on,,,,,0,0,5,,,,,4,,,69,100
3120,note_on,,,,,240,0,5,,,,,4,,,57,0
3120,note_on,,,,,60,0,2,,,,,1,,,74,0
3120,note_on,,,,,240,0,1,,,,,0,,,81,0
3180,note_on,,,,,0,0,3,,,,,2,,,74,100
3180,note_on,,,,,60,0,3,,,,,2,,,73,0
3180,note_on,,,,,60,0,2,,,,,1,,,76,0
3180,note_on,,,,,0,0,2,,,,,1,,,78,100
3240,note_on,,,,,60,0,3,,,,,2,,,74,0
3240,note_on,,,,,0,0,2,,,,,1,,,79,100
3240,note_on,,,,,60,0,2,,,,,1,,,78,0
3240,note_on,,,,,0,0,3,,,,,2,,,69,100
3240,note_on,,,,,0,0,3,,,,,2,,,76,100
3300,note_on,,,,,0,0,2,,,,,1,,,76,100
3300,note_on,,,,,60,0,3,,,,,2,,,76,0
3300,note_on,,,,,0,0,3,,,,,2,,,73,100
3300,note_on,,,,,60,0,2,,,,,1,,,79,0
3360,note_on,,,,,0,0,8,,,,,7,,,81,100
3360,note_on,,,,,840,0,7,,,,,6,,,45,100
3360,note_on,,,,,240,0,5,,,,,4,,,69,0
3360,note_on,,,,,840,0,11,,,,,11,,,42,100
3360,note_on,,,,,840,0,4,,,,,3,,,62,100
3360,note_on,,,,,0,0,4,,,,,3,,,50,100
3360,note_on,,,,,480,0,10,,,,,10,,,54,0
3360,note_on,,,,,0,0,10,,,,,10,,,54,100
3360,note_on,,,,,0,0,10,,,,,10,,,57,100
3360,note_on,,,,,0,0,10,,,,,10,,,62,100
3360,note_on,,,,,840,0,8,,,,,7,,,69,100
3360,note_on,,,,,480,0,9,,,,,8,,,57,0
3360,note_on,,,,,0,0,9,,,,,8,,,62,100
3360,note_on,,,,,0,0,9,,,,,8,,,69,100
3360,note_on,,,,,0,0,3,,,,,2,,,69,0
3360,note_on,,,,,60,0,3,,,,,2,,,73,0
3360,note_on,,,,,840,0,6,,,,,5,,,57,100
3360,note_on,,,,,0,0,6,,,,,5,,,69,100
3360,note_on,,,,,240,0,1,,,,,0,,,81,100
3360,note_on,,,,,0,0,3,,,,,2,,,69,100
3360,note_on,,,,,0,0,3,,,,,2,,,74,100
3360,note_on,,,,,60,0,2,,,,,1,,,76,0
3360,note_on,,,,,0,0,5,,,,,4,,,69,100
3360,note_on,,,,,0,0,9,,,,,8,,,64,0
3360,note_on,,,,,0,0,2,,,,,1,,,74,100
3480,note_on,,,,,0,0,6,,,,,5,,,57,0
3480,note_on,,,,,0,0,10,,,,,10,,,57,0
3480,note_on,,,,,0,0,8,,,,,7,,,69,0
3480,note_on,,,,,120,0,8,,,,,7,,,81,0
3480,note_on,,,,,0,0,3,,,,,2,,,62,100
3480,note_on,,,,,0,0,10,,,,,10,,,54,0
3480,note_on,,,,,0,0,3,,,,,2,,,74,0
3480,note_on,,,,,120,0,7,,,,,6,,,45,0
3480,note_on,,,,,120,0,9,,,,,8,,,62,0
3480,note_on,,,,,0,0,9,,,,,8,,,69,0
3480,note_on,,,,,120,0,11,,,,,11,,,42,0
3480,note_on,,,,,120,0,6,,,,,5,,,69,0
3480,note_on,,,,,120,0,10,,,,,10,,,62,0
3480,note_on,,,,,120,0,3,,,,,2,,,69,0
3600,note_on,,,,,0,0,4,,,,,3,,,62,0
3600,note_on,,,,,240,0,2,,,,,1,,,69,100
3600,note_on,,,,,120,0,8,,,,,7,,,69,100
3600,note_on,,,,,120,0,11,,,,,11,,,54,100
3600,note_on,,,,,240,0,4,,,,,3,,,50,0
3600,note_on,,,,,120,0,10,,,,,10,,,57,100
3600,note_on,,,,,120,0,9,,,,,8,,,62,100
3600,note_on,,,,,0,0,4,,,,,3,,,57,100
3600,note_on,,,,,0,0,4,,,,,3,,,45,100
3720,note_on,,,,,120,0,11,,,,,11,,,54,0
3720,note_on,,,,,240,0,3,,,,,2,,,57,100
3720,note_on,,,,,120,0,9,,,,,8,,,62,0
3720,note_on,,,,,120,0,10,,,,,10,,,57,0
3720,note_on,,,,,120,0,8,,,,,7,,,69,0
3840,note_on,,,,,0,0,4,,,,,3,,,57,0
3840,note_on,,,,,0,0,2,,,,,1,,,71,100
3840,note_on,,,,,0,0,5,,,,,4,,,67,100
3840,note_on,,,,,480,0,5,,,,,4,,,69,0
3840,note_on,,,,,240,0,2,,,,,1,,,69,0
3840,note_on,,,,,0,0,1,,,,,0,,,83,100
3840,note_on,,,,,480,0,1,,,,,0,,,81,0
3840,note_on,,,,,0,0,3,,,,,2,,,59,100
3840,note_on,,,,,0,0,4,,,,,3,,,50,100
3840,note_on,,,,,120,0,9,,,,,8,,,62,100
3840,note_on,,,,,0,0,4,,,,,3,,,41,100
3840,note_on,,,,,120,0,3,,,,,2,,,57,0
3840,note_on,,,,,120,0,11,,,,,11,,,53,100
3840,note_on,,,,,120,0,10,,,,,10,,,55,100
3840,note_on,,,,,120,0,8,,,,,7,,,71,100
3840,note_on,,,,,240,0,4,,,,,3,,,45,0
3960,note_on,,,,,120,0,9,,,,,8,,,62,0
3960,note_on,,,,,120,0,8,,,,,7,,,71,0
3960,note_on,,,,,120,0,10,,,,,10,,,55,0
3960,note_on,,,,,120,0,11,,,,,11,,,53,0
4080,note_on,,,,,0,0,2,,,,,1,,,74,0
4080,note_on,,,,,0,0,2,,,,,1,,,76,100
4080,note_on,,,,,240,0,1,,,,,0,,,83,0
4080,note_on,,,,,120,0,8,,,,,7,,,72,100
4080,note_on,,,,,0,0,3,,,,,2,,,60,100
4080,note_on,,,,,120,0,11,,,,,11,,,52,100
4080,note_on,,,,,120,0,9,,,,,8,,,60,100
4080,note_on,,,,,0,0,3,,,,,2,,,62,0
4080,note_on,,,,,240,0,3,,,,,2,,,59,0
4080,note_on,,,,,0,0,1,,,,,0,,,84,100
4080,note_on,,,,,0,0,3,,,,,2,,,64,100
4080,note_on,,,,,0,0,4,,,,,3,,,55,100
4080,note_on,,,,,0,0,4,,,,,3,,,41,0
4080,note_on,,,,,240,0,4,,,,,3,,,50,0
4080,note_on,,,,,240,0,5,,,,,4,,,67,0
4080,note_on,,,,,0,0,5,,,,,4,,,67,100
4080,note_on,,,,,120,0,10,,,,,10,,,55,100
4080,note_on,,,,,0,0,2,,,,,1,,,72,100
4080,note_on,,,,,240,0,2,,,,,1,,,71,0
4080,note_on,,,,,0,0,4,,,,,3,,,40,100
4200,note_on,,,,,120,0,11,,,,,11,,,52,0
4200,note_on,,,,,0,0,3,,,,,2,,,67,100
4200,note_on,,,,,120,0,8,,,,,7,,,72,0
4200,note_on,,,,,120,0,9,,,,,8,,,60,0
4200,note_on,,,,,0,0,2,,,,,1,,,79,100
4200,note_on,,,,,120,0,2,,,,,1,,,76,0
4200,note_on,,,,,120,0,10,,,,,10,,,55,0
4200,note_on,,,,,120,0,3,,,,,2,,,64,0
4320,note_on,,,,,120,0,8,,,,,7,,,72,100
4320,note_on,,,,,0,0,3,,,,,2,,,69,100
4320,note_on,,,,,0,0,2,,,,,1,,,72,0
4320,note_on,,,,,120,0,2,,,,,1,,,79,0
4320,note_on,,,,,120,0,3,,,,,2,,,67,0
4320,note_on,,,,,0,0,3,,,,,2,,,60,0
4320,note_on,,,,,0,0,3,,,,,2,,,60,100
4320,note_on,,,,,0,0,2,,,,,1,,,72,100
4320,note_on,,,,,0,0,2,,,,,1,,,81,100
4320,note_on,,,,,0,0,4,,,,,3,,,53,100
4320,note_on,,,,,0,0,4,,,,,3,,,55,0
4320,note_on,,,,,120,0,10,,,,,10,,,57,100
4320,note_on,,,,,240,0,4,,,,,3,,,40,0
4320,note_on,,,,,0,0,1,,,,,0,,,84,100
4320,note_on,,,,,0,0,5,,,,,4,,,69,100
4320,note_on,,,,,240,0,5,,,,,4,,,67,0
4320,note_on,,,,,240,0,1,,,,,0,,,84,0
4320,note_on,,,,,0,0,4,,,,,3,,,41,100
4320,note_on,,,,,120,0,11,,,,,11,,,53,100
4320,note_on,,,,,120,0,9,,,,,8,,,60,100
4440,note_on,,,,,120,0,9,,,,,8,,,60,0
4440,note_on,,,,,120,0,8,,,,,7,,,72,0
4440,note_on,,,,,120,0,11,,,,,11,,,53,0
4440,note_on,,,,,120,0,10,,,,,10,,,57,0
4440,note_on,,,,,120,0,5,,,,,4,,,69,0
4440,note_on,,,,,0,0,5,,,,,4,,,33,100
4440,note_on,,,,,0,0,5,,,,,4,,,45,100
4680,note_on,,,,,0,0,3,,,,,2,,,60,0
4680,note_on,,,,,240,0,10,,,,,10,,,53,100
4680,note_on,,,,,0,0,3,,,,,2,,,69,100
4680,note_on,,,,,360,0,3,,,,,2,,,69,0
4680,note_on,,,,,0,0,5,,,,,4,,,45,100
4680,note_on,,,,,240,0,8,,,,,7,,,69,100
4680,note_on,,,,,240,0,11,,,,,11,,,54,100
4680,note_on,,,,,0,0,2,,,,,1,,,81,100
4680,note_on,,,,,0,0,5,,,,,4,,,33,100
4680,note_on,,,,,0,0,2,,,,,1,,,72,0
4680,note_on,,,,,360,0,4,,,,,3,,,53,0
4680,note_on,,,,,0,0,4,,,,,3,,,41,0
4680,note_on,,,,,0,0,4,,,,,3,,,53,100
4680,note_on,,,,,0,0,4,,,,,3,,,41,100
4680,note_on,,,,,240,0,9,,,,,8,,,57,100
4680,note_on,,,,,360,0,1,,,,,0,,,84,0
4680,note_on,,,,,0,0,2,,,,,1,,,69,100
4680,note_on,,,,,0,0,3,,,,,2,,,57,100
4680,note_on,,,,,0,0,1,,,,,0,,,81,100
4680,note_on,,,,,240,0,5,,,,,4,,,45,0
4680,note_on,,,,,0,0,5,,,,,4,,,33,0
4680,note_on,,,,,360,0,2,,,,,1,,,81,0
4710,note_on,,,,,0,0,10,,,,,10,,,53,100
4710,note_on,,,,,30,0,9,,,,,8,,,57,0
4710,note_on,,,,,30,0,10,,,,,10,,,53,0
4710,note_on,,,,,0,0,11,,,,,11,,,54,100
4710,note_on,,,,,30,0,11,,,,,11,,,54,0
4710,note_on,,,,,0,0,9,,,,,8,,,57,100
4710,note_on,,,,,30,0,8,,,,,7,,,69,0
4710,note_on,,,,,0,0,8,,,,,7,,,69,100
4740,note_on,,,,,30,0,8,,,,,7,,,69,0
4740,note_on,,,,,30,0,11,,,,,11,,,54,0
4740,note_on,,,,,0,0,11,,,,,11,,,54,100
4740,note_on,,,,,0,0,10,,,,,10,,,53,100
4740,note_on,,,,,30,0,10,,,,,10,,,53,0
4740,note_on,,,,,0,0,9,,,,,8,,,57,100
4740,note_on,,,,,30,0,9,,,,,8,,,57,0
4740,note_on,,,,,0,0,8,,,,,7,,,69,100
4770,note_on,,,,,0,0,11,,,,,11,,,54,100
4770,note_on,,,,,0,0,8,,,,,7,,,69,100
4770,note_on,,,,,30,0,11,,,,,11,,,54,0
4770,note_on,,,,,30,0,8,,,,,7,,,69,0
4770,note_on,,,,,30,0,10,,,,,10,,,53,0
4770,note_on,,,,,0,0,10,,,,,10,,,53,100
4770,note_on,,,,,30,0,9,,,,,8,,,57,0
4770,note_on,,,,,0,0,9,,,,,8,,,57,100
4800,note_on,,,,,0,0,2,,,,,1,,,76,100
4800,note_on,,,,,0,0,2,,,,,1,,,69,0
4800,note_on,,,,,120,0,2,,,,,1,,,81,0
4800,note_on,,,,,120,0,1,,,,,0,,,81,0
4800,note_on,,,,,0,0,1,,,,,0,,,88,100
4800,note_on,,,,,0,0,4,,,,,3,,,52,100
4800,note_on,,,,,0,0,4,,,,,3,,,40,100
4800,note_on,,,,,120,0,4,,,,,3,,,41,0
4800,note_on,,,,,30,0,8,,,,,7,,,69,0
4800,note_on,,,,,0,0,5,,,,,4,,,33,0
4800,note_on,,,,,0,0,5,,,,,4,,,52,100
4800,note_on,,,,,0,0,5,,,,,4,,,64,100
4800,note_on,,,,,30,0,9,,,,,8,,,57,0
4800,note_on,,,,,30,0,11,,,,,11,,,54,0
4800,note_on,,,,,0,0,11,,,,,11,,,52,100
4800,note_on,,,,,120,0,3,,,,,2,,,57,0
4800,note_on,,,,,0,0,3,,,,,2,,,69,0
4800,note_on,,,,,0,0,3,,,,,2,,,64,100
4800,note_on,,,,,30,0,10,,,,,10,,,53,0
4800,note_on,,,,,0,0,10,,,,,10,,,52,100
4800,note_on,,,,,120,0,5,,,,,4,,,45,0
4800,note_on,,,,,0,0,9,,,,,8,,,64,100
4800,note_on,,,,,0,0,4,,,,,3,,,53,0
4800,note_on,,,,,0,0,8,,,,,7,,,64,100
4830,note_on,,,,,30,0,11,,,,,11,,,52,0
4830,note_on,,,,,30,0,8,,,,,7,,,64,0
4830,note_on,,,,,0,0,8,,,,,7,,,59,100
4830,note_on,,,,,0,0,9,,,,,8,,,56,100
4830,note_on,,,,,30,0,9,,,,,8,,,64,0
4830,note_on,,,,,0,0,11,,,,,11,,,52,100
4860,note_on,,,,,0,0,9,,,,,8,,,57,100
4860,note_on,,,,,30,0,8,,,,,7,,,59,0
4860,note_on,,,,,0,0,8,,,,,7,,,61,100
4860,note_on,,,,,30,0,9,,,,,8,,,56,0
4860,note_on,,,,,30,0,11,,,,,11,,,52,0
4860,note_on,,,,,0,0,11,,,,,11,,,52,100
4890,note_on,,,,,30,0,9,,,,,8,,,57,0
4890,note_on,,,,,30,0,11,,,,,11,,,52,0
4890,note_on,,,,,0,0,8,,,,,7,,,62,100
4890,note_on,,,,,30,0,8,,,,,7,,,61,0
4890,note_on,,,,,0,0,11,,,,,11,,,52,100
4890,note_on,,,,,0,0,9,,,,,8,,,59,100
4920,note_on,,,,,30,0,11,,,,,11,,,52,0
4920,note_on,,,,,0,0,8,,,,,7,,,64,100
4920,note_on,,,,,30,0,8,,,,,7,,,62,0
4920,note_on,,,,,0,0,5,,,,,4,,,52,0
4920,note_on,,,,,120,0,5,,,,,4,,,64,0
4920,note_on,,,,,120,0,4,,,,,3,,,52,0
4920,note_on,,,,,0,0,4,,,,,3,,,40,0
4920,note_on,,,,,120,0,1,,,,,0,,,88,0
4920,note_on,,,,,120,0,2,,,,,1,,,76,0
4920,note_on,,,,,120,0,3,,,,,2,,,64,0
4920,note_on,,,,,120,0,10,,,,,10,,,52,0
4920,note_on,,,,,0,0,11,,,,,11,,,52,100
4920,note_on,,,,,0,0,9,,,,,8,,,61,100
4920,note_on,,,,,30,0,9,,,,,8,,,59,0
4950,note_on,,,,,0,0,9,,,,,8,,,62,100
4950,note_on,,,,,0,0,11,,,,,11,,,52,100
4950,note_on,,,,,30,0,9,,,,,8,,,61,0
4950,note_on,,,,,30,0,11,,,,,11,,,52,0
4950,note_on,,,,,30,0,8,,,,,7,,,64,0
4950,note_on,,,,,0,0,8,,,,,7,,,66,100
4980,note_on,,,,,0,0,11,,,,,11,,,52,100
4980,note_on,,,,,0,0,8,,,,,7,,,68,100
4980,note_on,,,,,30,0,11,,,,,11,,,52,0
4980,note_on,,,,,0,0,9,,,,,8,,,64,100
4980,note_on,,,,,30,0,9,,,,,8,,,62,0
4980,note_on,,,,,30,0,8,,,,,7,,,66,0
5010,note_on,,,,,30,0,9,,,,,8,,,64,0
