tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
4320,note_on,0,0,1,,,,,,,,0,,,65,0
4320,note_on,0,0,1,,,,,,,,0,,,62,0
4440,note_on,0,0,2,,,,,,,,1,,,39,0
4440,note_on,120,0,2,,,,,,,,1,,,51,0
4440,note_on,0,0,1,,,,,,,,0,,,70,0
4440,note_on,0,0,1,,,,,,,,0,,,67,0
4440,note_on,0,0,1,,,,,,,,0,,,75,0
4440,note_on,120,0,1,,,,,,,,0,,,79,0
4680,note_on,0,0,1,,,,,,,,0,,,79,78
4680,note_on,240,0,1,,,,,,,,0,,,67,78
4680,note_on,240,0,2,,,,,,,,1,,,51,67
4680,note_on,0,0,2,,,,,,,,1,,,63,67
4800,note_on,120,0,1,,,,,,,,0,,,69,76
4920,note_on,240,0,2,,,,,,,,1,,,63,0
4920,note_on,0,0,2,,,,,,,,1,,,50,66
4920,note_on,0,0,2,,,,,,,,1,,,62,66
4920,note_on,0,0,1,,,,,,,,0,,,77,74
4920,note_on,0,0,1,,,,,,,,0,,,65,74
4920,note_on,0,0,1,,,,,,,,0,,,70,74
4920,note_on,0,0,1,,,,,,,,0,,,67,0
4920,note_on,0,0,1,,,,,,,,0,,,79,0
4920,note_on,0,0,2,,,,,,,,1,,,51,0
4920,note_on,120,0,1,,,,,,,,0,,,69,0
5040,note_on,0,0,1,,,,,,,,0,,,63,72
5040,note_on,0,0,1,,,,,,,,0,,,75,72
5040,note_on,0,0,2,,,,,,,,1,,,50,0
5040,note_on,120,0,1,,,,,,,,0,,,77,0
5040,note_on,120,0,2,,,,,,,,1,,,62,0
5040,note_on,0,0,1,,,,,,,,0,,,65,0
5160,note_on,120,0,1,,,,,,,,0,,,70,0
5160,note_on,0,0,1,,,,,,,,0,,,69,71
5280,note_on,240,0,2,,,,,,,,1,,,46,70
5280,note_on,0,0,2,,,,,,,,1,,,58,70
5280,note_on,120,0,1,,,,,,,,0,,,69,0
5280,note_on,0,0,1,,,,,,,,0,,,75,0
5280,note_on,0,0,1,,,,,,,,0,,,63,0
5280,note_on,0,0,1,,,,,,,,0,,,62,71
5280,note_on,0,0,1,,,,,,,,0,,,74,71
5280,note_on,0,0,1,,,,,,,,0,,,70,71
5385,note_on,105,0,1,,,,,,,,0,,,74,71
5400,note_on,120,0,2,,,,,,,,1,,,58,0
5400,note_on,15,0,1,,,,,,,,0,,,74,0
5400,note_on,0,0,1,,,,,,,,0,,,63,71
5400,note_on,0,0,1,,,,,,,,0,,,67,71
5400,note_on,0,0,2,,,,,,,,1,,,51,71
5400,note_on,0,0,1,,,,,,,,0,,,70,0
5400,note_on,0,0,1,,,,,,,,0,,,62,0
5400,note_on,0,0,2,,,,,,,,1,,,46,0
5400,note_on,0,0,1,,,,,,,,0,,,72,71
5402,note_on,2,0,1,,,,,,,,0,,,74,0
5520,note_on,0,0,2,,,,,,,,1,,,53,71
5520,note_on,118,0,1,,,,,,,,0,,,72,0
5520,note_on,0,0,1,,,,,,,,0,,,67,0
5520,note_on,0,0,1,,,,,,,,0,,,63,0
5520,note_on,0,0,1,,,,,,,,0,,,70,69
5520,note_on,0,0,1,,,,,,,,0,,,62,69
5520,note_on,0,0,1,,,,,,,,0,,,65,69
5520,note_on,120,0,2,,,,,,,,1,,,51,0
5640,note_on,0,0,2,,,,,,,,1,,,41,72
5640,note_on,120,0,2,,,,,,,,1,,,53,0
5640,note_on,0,0,1,,,,,,,,0,,,65,65
5640,note_on,0,0,1,,,,,,,,0,,,63,65
5640,note_on,120,0,1,,,,,,,,0,,,65,0
5640,note_on,0,0,1,,,,,,,,0,,,62,0
5640,note_on,0,0,1,,,,,,,,0,,,60,65
5640,note_on,0,0,1,,,,,,,,0,,,70,0
5640,note_on,0,0,1,,,,,,,,0,,,69,65
5760,note_on,0,0,1,,,,,,,,0,,,62,57
5760,note_on,0,0,1,,,,,,,,0,,,65,57
5760,note_on,0,0,1,,,,,,,,0,,,70,57
5760,note_on,0,0,1,,,,,,,,0,,,65,0
5760,note_on,0,0,1,,,,,,,,0,,,69,0
5760,note_on,120,0,2,,,,,,,,1,,,41,0
5760,note_on,0,0,2,,,,,,,,1,,,46,73
5760,note_on,0,0,2,,,,,,,,1,,,58,73
5760,note_on,0,0,1,,,,,,,,0,,,63,0
5760,note_on,120,0,1,,,,,,,,0,,,60,0
5880,note_on,120,0,2,,,,,,,,1,,,58,0
5880,note_on,0,0,2,,,,,,,,1,,,46,0
5880,note_on,120,0,1,,,,,,,,0,,,70,0
5880,note_on,0,0,1,,,,,,,,0,,,65,0
5880,note_on,0,0,1,,,,,,,,0,,,62,0
6005,note_on,125,0,1,,,,,,,,0,,,58,90
6125,note_on,0,0,1,,,,,,,,0,,,67,90
6125,note_on,120,0,1,,,,,,,,0,,,58,0
6125,note_on,0,0,1,,,,,,,,0,,,58,90
6125,note_on,0,0,2,,,,,,,,1,,,51,67
6125,note_on,245,0,2,,,,,,,,1,,,39,67
6125,note_on,0,0,1,,,,,,,,0,,,70,90
6245,note_on,0,0,1,,,,,,,,0,,,70,0
6245,note_on,0,0,1,,,,,,,,0,,,65,90
6245,note_on,0,0,1,,,,,,,,0,,,68,90
6245,note_on,120,0,1,,,,,,,,0,,,67,0
6365,note_on,0,0,1,,,,,,,,0,,,63,90
6365,note_on,0,0,1,,,,,,,,0,,,67,90
6365,note_on,0,0,1,,,,,,,,0,,,68,0
6365,note_on,120,0,1,,,,,,,,0,,,65,0
6485,note_on,0,0,2,,,,,,,,1,,,39,0
6485,note_on,360,0,2,,,,,,,,1,,,51,0
6485,note_on,0,0,1,,,,,,,,0,,,67,88
6485,note_on,0,0,1,,,,,,,,0,,,58,88
6485,note_on,0,0,1,,,,,,,,0,,,58,0
6485,note_on,0,0,1,,,,,,,,0,,,67,0
6485,note_on,120,0,1,,,,,,,,0,,,63,0
6485,note_on,0,0,1,,,,,,,,0,,,63,88
6485,note_on,0,0,2,,,,,,,,1,,,39,69
6485,note_on,0,0,2,,,,,,,,1,,,51,69
6605,note_on,120,0,2,,,,,,,,1,,,51,0
6605,note_on,0,0,2,,,,,,,,1,,,39,0
6605,note_on,0,0,2,,,,,,,,1,,,41,72
6605,note_on,0,0,2,,,,,,,,1,,,53,72
6725,note_on,0,0,1,,,,,,,,0,,,58,0
6725,note_on,120,0,2,,,,,,,,1,,,53,0
6725,note_on,0,0,2,,,,,,,,1,,,41,0
6725,note_on,0,0,2,,,,,,,,1,,,43,73
6725,note_on,0,0,2,,,,,,,,1,,,55,73
6725,note_on,0,0,1,,,,,,,,0,,,67,0
6725,note_on,0,0,1,,,,,,,,0,,,68,87
6725,note_on,240,0,1,,,,,,,,0,,,63,0
6725,note_on,0,0,1,,,,,,,,0,,,58,87
6725,note_on,0,0,1,,,,,,,,0,,,63,87
6785,note_on,60,0,1,,,,,,,,0,,,68,0
6785,note_on,0,0,1,,,,,,,,0,,,67,87
6845,note_on,0,0,2,,,,,,,,1,,,44,74
6845,note_on,0,0,2,,,,,,,,1,,,43,0
6845,note_on,120,0,2,,,,,,,,1,,,55,0
6845,note_on,0,0,2,,,,,,,,1,,,56,74
6845,note_on,60,0,1,,,,,,,,0,,,67,0
6845,note_on,0,0,1,,,,,,,,0,,,58,0
6845,note_on,0,0,1,,,,,,,,0,,,63,0
6845,note_on,0,0,1,,,,,,,,0,,,60,88
6845,note_on,0,0,1,,,,,,,,0,,,63,88
6845,note_on,0,0,1,,,,,,,,0,,,67,88
6905,note_on,60,0,1,,,,,,,,0,,,67,0
6905,note_on,0,0,1,,,,,,,,0,,,65,90
6965,note_on,120,0,2,,,,,,,,1,,,56,0
6965,note_on,60,0,1,,,,,,,,0,,,65,0
6965,note_on,0,0,1,,,,,,,,0,,,65,97
6965,note_on,0,0,1,,,,,,,,0,,,63,97
6965,note_on,0,0,2,,,,,,,,1,,,56,74
6965,note_on,0,0,2,,,,,,,,1,,,44,74
6965,note_on,0,0,2,,,,,,,,1,,,44,0
6965,note_on,0,0,1,,,,,,,,0,,,60,97
6965,note_on,0,0,1,,,,,,,,0,,,63,0
6965,note_on,0,0,1,,,,,,,,0,,,60,0
7085,note_on,0,0,1,,,,,,,,0,,,60,105
7085,note_on,0,0,1,,,,,,,,0,,,60,0
7085,note_on,120,0,1,,,,,,,,0,,,65,0
7085,note_on,0,0,1,,,,,,,,0,,,63,105
7085,note_on,0,0,1,,,,,,,,0,,,63,0
7085,note_on,120,0,2,,,,,,,,1,,,44,0
7085,note_on,0,0,2,,,,,,,,1,,,56,0
7085,note_on,0,0,2,,,,,,,,1,,,56,74
7085,note_on,0,0,2,,,,,,,,1,,,44,74
7085,note_on,0,0,1,,,,,,,,0,,,65,105
7205,note_on,0,0,1,,,,,,,,0,,,60,113
7205,note_on,0,0,1,,,,,,,,0,,,60,0
7205,note_on,0,0,1,,,,,,,,0,,,65,113
7205,note_on,0,0,1,,,,,,,,0,,,63,113
7205,note_on,120,0,2,,,,,,,,1,,,44,0
7205,note_on,0,0,1,,,,,,,,0,,,63,0
7205,note_on,0,0,2,,,,,,,,1,,,56,100
7205,note_on,0,0,2,,,,,,,,1,,,44,100
7205,note_on,0,0,2,,,,,,,,1,,,56,0
7205,note_on,120,0,1,,,,,,,,0,,,65,0
7325,note_on,0,0,1,,,,,,,,0,,,60,0
7325,note_on,0,0,1,,,,,,,,0,,,63,0
7325,note_on,120,0,2,,,,,,,,1,,,56,0
7325,note_on,0,0,2,,,,,,,,1,,,44,0
7325,note_on,120,0,1,,,,,,,,0,,,65,0
7565,note_on,240,0,1,,,,,,,,0,,,68,75
7565,note_on,0,0,1,,,,,,,,0,,,65,75
7565,note_on,240,0,2,,,,,,,,1,,,46,74
7565,note_on,0,0,2,,,,,,,,1,,,58,74
7685,note_on,120,0,1,,,,,,,,0,,,65,0
7685,note_on,0,0,1,,,,,,,,0,,,68,0
7685,note_on,0,0,1,,,,,,,,0,,,67,76
7685,note_on,0,0,1,,,,,,,,0,,,63,76
7805,note_on,120,0,1,,,,,,,,0,,,63,0
7805,note_on,0,0,1,,,,,,,,0,,,65,76
7805,note_on,0,0,1,,,,,,,,0,,,62,76
7805,note_on,0,0,1,,,,,,,,0,,,67,0
7925,note_on,120,0,1,,,,,,,,0,,,62,0
7925,note_on,0,0,1,,,,,,,,0,,,65,0
7925,note_on,0,0,1,,,,,,,,0,,,62,77
7925,note_on,0,0,1,,,,,,,,0,,,58,77
7925,note_on,0,0,1,,,,,,,,0,,,70,77
7925,note_on,360,0,2,,,,,,,,1,,,58,0
7925,note_on,0,0,2,,,,,,,,1,,,46,0
7925,note_on,0,0,2,,,,,,,,1,,,34,72
7925,note_on,0,0,2,,,,,,,,1,,,46,72
8045,note_on,0,0,2,,,,,,,,1,,,34,0
8045,note_on,0,0,1,,,,,,,,0,,,63,77
8045,note_on,0,0,2,,,,,,,,1,,,36,72
8045,note_on,120,0,1,,,,,,,,0,,,62,0
8045,note_on,120,0,2,,,,,,,,1,,,46,0
8045,note_on,0,0,2,,,,,,,,1,,,48,72
8165,note_on,0,0,2,,,,,,,,1,,,50,72
8165,note_on,0,0,2,,,,,,,,1,,,36,0
8165,note_on,0,0,2,,,,,,,,1,,,38,72
8165,note_on,0,0,1,,,,,,,,0,,,58,77
8165,note_on,0,0,1,,,,,,,,0,,,65,77
8165,note_on,0,0,1,,,,,,,,0,,,68,77
8165,note_on,0,0,1,,,,,,,,0,,,58,0
8165,note_on,0,0,1,,,,,,,,0,,,70,0
8165,note_on,120,0,1,,,,,,,,0,,,63,0
8165,note_on,120,0,2,,,,,,,,1,,,48,0
8285,note_on,0,0,2,,,,,,,,1,,,51,70
8285,note_on,0,0,2,,,,,,,,1,,,39,70
8285,note_on,120,0,2,,,,,,,,1,,,50,0
8285,note_on,0,0,2,,,,,,,,1,,,38,0
8285,note_on,120,0,1,,,,,,,,0,,,58,0
8285,note_on,0,0,1,,,,,,,,0,,,65,0
8285,note_on,0,0,1,,,,,,,,0,,,68,0
8285,note_on,0,0,1,,,,,,,,0,,,58,77
8285,note_on,0,0,1,,,,,,,,0,,,63,77
