tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
5166,note_on,,,,,2,0,1,,,0,,,56,62
5166,note_on,,,,,2,0,2,,,0,,,56,62
5200,note_off,,,,,34,0,1,,,0,,,60,64
5200,note_off,,,,,34,0,2,,,0,,,60,64
5202,note_off,,,,,0,0,2,,,0,,,53,64
5202,note_off,,,,,2,0,1,,,0,,,56,64
5202,note_off,,,,,0,0,1,,,0,,,53,64
5202,note_off,,,,,2,0,2,,,0,,,56,64
5322,note_on,,,,,120,0,1,,,0,,,72,102
5322,note_on,,,,,120,0,2,,,0,,,72,102
5364,note_off,,,,,42,0,1,,,0,,,72,64
5364,note_off,,,,,42,0,2,,,0,,,72,64
5382,note_on,,,,,18,0,1,,,0,,,82,93
5382,note_on,,,,,18,0,2,,,0,,,82,93
5612,note_on,,,,,0,0,2,,,0,,,64,68
5612,note_on,,,,,0,0,2,,,0,,,58,68
5612,note_on,,,,,230,0,2,,,0,,,55,72
5612,note_on,,,,,0,0,1,,,0,,,58,68
5612,note_on,,,,,230,0,1,,,0,,,55,72
5612,note_on,,,,,0,0,1,,,0,,,64,68
5680,note_on,,,,,68,0,2,,,0,,,80,76
5680,note_on,,,,,68,0,1,,,0,,,80,76
5692,note_off,,,,,12,0,2,,,0,,,82,64
5692,note_off,,,,,12,0,1,,,0,,,82,64
5722,note_off,,,,,30,0,1,,,0,,,55,64
5722,note_off,,,,,30,0,2,,,0,,,55,64
5728,note_on,,,,,6,0,1,,,0,,,79,76
5728,note_on,,,,,6,0,2,,,0,,,79,76
5730,note_off,,,,,0,0,2,,,0,,,58,64
5730,note_off,,,,,2,0,1,,,0,,,80,64
5730,note_off,,,,,0,0,1,,,0,,,58,64
5730,note_off,,,,,2,0,2,,,0,,,80,64
5736,note_off,,,,,6,0,1,,,0,,,64,64
5736,note_off,,,,,6,0,2,,,0,,,64,64
5784,note_on,,,,,48,0,1,,,0,,,77,80
5784,note_on,,,,,48,0,2,,,0,,,77,80
5786,note_off,,,,,2,0,1,,,0,,,79,64
5786,note_off,,,,,2,0,2,,,0,,,79,64
5824,note_off,,,,,38,0,1,,,0,,,77,64
5824,note_off,,,,,38,0,2,,,0,,,77,64
5830,note_on,,,,,6,0,1,,,0,,,58,57
5830,note_on,,,,,6,0,2,,,0,,,58,57
5830,note_on,,,,,0,0,1,,,0,,,64,50
5830,note_on,,,,,0,0,2,,,0,,,64,50
5836,note_on,,,,,6,0,2,,,0,,,55,76
5836,note_on,,,,,6,0,1,,,0,,,55,76
5840,note_on,,,,,4,0,1,,,0,,,79,93
5840,note_on,,,,,4,0,2,,,0,,,79,93
5878,note_off,,,,,38,0,2,,,0,,,79,64
5878,note_off,,,,,38,0,1,,,0,,,79,64
5908,note_off,,,,,30,0,2,,,0,,,58,64
5908,note_off,,,,,30,0,1,,,0,,,58,64
5912,note_off,,,,,4,0,1,,,0,,,55,64
5912,note_off,,,,,4,0,2,,,0,,,55,64
5918,note_off,,,,,6,0,1,,,0,,,64,64
5918,note_off,,,,,6,0,2,,,0,,,64,64
6074,note_on,,,,,156,0,2,,,0,,,55,93
6074,note_on,,,,,156,0,1,,,0,,,55,93
6076,note_on,,,,,0,0,1,,,0,,,64,93
6076,note_on,,,,,2,0,1,,,0,,,58,76
6076,note_on,,,,,2,0,2,,,0,,,58,76
6076,note_on,,,,,0,0,2,,,0,,,64,93
6118,note_off,,,,,42,0,1,,,0,,,64,64
6118,note_off,,,,,42,0,2,,,0,,,64,64
6120,note_off,,,,,0,0,1,,,0,,,55,64
6120,note_off,,,,,2,0,1,,,0,,,58,64
6120,note_off,,,,,0,0,2,,,0,,,55,64
6120,note_off,,,,,2,0,2,,,0,,,58,64
6252,note_on,,,,,132,0,2,,,0,,,72,55
6252,note_on,,,,,132,0,1,,,0,,,72,55
6284,note_on,,,,,32,0,2,,,0,,,77,76
6284,note_on,,,,,32,0,1,,,0,,,77,76
6308,note_on,,,,,24,0,1,,,0,,,80,102
6308,note_on,,,,,24,0,2,,,0,,,80,102
6324,note_on,,,,,16,0,1,,,0,,,84,107
6324,note_on,,,,,16,0,2,,,0,,,84,107
6578,note_on,,,,,254,0,2,,,0,,,56,89
6578,note_on,,,,,254,0,1,,,0,,,56,89
6580,note_on,,,,,2,0,2,,,0,,,60,93
6580,note_on,,,,,2,0,1,,,0,,,60,93
6582,note_on,,,,,2,0,2,,,0,,,65,89
6582,note_on,,,,,2,0,1,,,0,,,65,89
6638,control_change,,,,,56,0,2,,,0,64,127,,
6638,control_change,,,,,56,0,1,,,0,64,127,,
6892,note_on,,,,,254,0,2,,,0,,,82,76
6892,note_on,,,,,254,0,1,,,0,,,82,76
6896,note_off,,,,,4,0,1,,,0,,,77,64
6896,note_off,,,,,4,0,2,,,0,,,77,64
6898,note_off,,,,,2,0,2,,,0,,,72,64
6898,note_off,,,,,2,0,1,,,0,,,72,64
6902,note_off,,,,,4,0,1,,,0,,,80,64
6902,note_off,,,,,4,0,2,,,0,,,80,64
6912,note_off,,,,,10,0,2,,,0,,,84,64
6912,note_off,,,,,10,0,1,,,0,,,84,64
6926,control_change,,,,,14,0,2,,,0,64,0,,
6926,control_change,,,,,14,0,1,,,0,64,0,,
6954,note_off,,,,,28,0,1,,,0,,,65,64
6954,note_off,,,,,28,0,2,,,0,,,65,64
6956,note_off,,,,,2,0,1,,,0,,,60,64
6956,note_off,,,,,2,0,2,,,0,,,60,64
6962,note_off,,,,,6,0,1,,,0,,,56,64
6962,note_off,,,,,6,0,2,,,0,,,56,64
7038,note_on,,,,,76,0,2,,,0,,,80,55
7038,note_on,,,,,76,0,1,,,0,,,80,55
7060,note_off,,,,,22,0,1,,,0,,,82,64
7060,note_off,,,,,22,0,2,,,0,,,82,64
7200,note_on,,,,,140,0,2,,,0,,,79,62
7200,note_on,,,,,140,0,1,,,0,,,79,62
7204,note_off,,,,,4,0,1,,,0,,,80,64
7204,note_off,,,,,4,0,2,,,0,,,80,64
7206,note_on,,,,,2,0,1,,,0,,,58,36
7206,note_on,,,,,2,0,2,,,0,,,58,36
7208,note_on,,,,,0,0,1,,,0,,,67,44
7208,note_on,,,,,2,0,1,,,0,,,62,64
7208,note_on,,,,,2,0,2,,,0,,,62,64
7208,note_on,,,,,0,0,2,,,0,,,67,44
7330,control_change,,,,,122,0,2,,,0,64,127,,
7330,control_change,,,,,122,0,1,,,0,64,127,,
7364,note_on,,,,,34,0,1,,,0,,,77,51
7364,note_on,,,,,34,0,2,,,0,,,77,51
7368,note_off,,,,,4,0,1,,,0,,,79,64
7368,note_off,,,,,4,0,2,,,0,,,79,64
7512,control_change,,,,,144,0,2,,,0,64,0,,
7512,control_change,,,,,144,0,1,,,0,64,0,,
7514,note_off,,,,,2,0,2,,,0,,,58,64
7514,note_off,,,,,2,0,1,,,0,,,58,64
7518,note_off,,,,,4,0,1,,,0,,,62,64
7518,note_off,,,,,4,0,2,,,0,,,62,64
7522,note_off,,,,,4,0,1,,,0,,,67,64
7522,note_off,,,,,4,0,2,,,0,,,67,64
7526,note_off,,,,,4,0,1,,,0,,,77,64
7526,note_on,,,,,0,0,2,,,0,,,76,57
7526,note_off,,,,,4,0,2,,,0,,,77,64
7526,note_on,,,,,0,0,1,,,0,,,76,57
7584,note_on,,,,,58,0,2,,,0,,,77,57
7584,note_on,,,,,58,0,1,,,0,,,77,57
7586,note_off,,,,,2,0,1,,,0,,,76,64
7586,note_off,,,,,2,0,2,,,0,,,76,64
7630,note_off,,,,,44,0,1,,,0,,,77,64
7630,note_off,,,,,44,0,2,,,0,,,77,64
7632,note_on,,,,,2,0,1,,,0,,,79,56
7632,note_on,,,,,2,0,2,,,0,,,79,56
7670,note_on,,,,,38,0,1,,,0,,,77,50
7670,note_on,,,,,38,0,2,,,0,,,77,50
7684,note_off,,,,,14,0,1,,,0,,,79,64
7684,note_off,,,,,14,0,2,,,0,,,79,64
8040,note_on,,,,,356,0,1,,,0,,,76,44
8040,note_on,,,,,356,0,2,,,0,,,76,44
8042,note_on,,,,,2,0,1,,,0,,,60,51
8042,note_on,,,,,2,0,2,,,0,,,60,51
8046,note_on,,,,,4,0,1,,,0,,,67,36
8046,note_on,,,,,4,0,2,,,0,,,67,36
8052,note_off,,,,,6,0,1,,,0,,,77,64
8052,note_off,,,,,6,0,2,,,0,,,77,64
8170,control_change,,,,,118,0,2,,,0,64,127,,
8170,control_change,,,,,118,0,1,,,0,64,127,,
8378,note_off,,,,,208,0,2,,,0,,,67,64
8378,note_off,,,,,208,0,1,,,0,,,67,64
8384,note_off,,,,,6,0,2,,,0,,,60,64
8384,note_off,,,,,6,0,1,,,0,,,60,64
8388,note_off,,,,,4,0,1,,,0,,,76,64
8388,note_off,,,,,4,0,2,,,0,,,76,64
8672,control_change,,,,,284,0,1,,,0,64,0,,
8672,control_change,,,,,284,0,2,,,0,64,0,,
8974,note_on,,,,,302,0,2,,,0,,,43,68
8974,note_on,,,,,302,0,1,,,0,,,43,68
9018,note_off,,,,,44,0,2,,,0,,,43,64
9018,note_off,,,,,44,0,1,,,0,,,43,64
9202,note_on,,,,,184,0,2,,,0,,,48,62
9202,note_on,,,,,184,0,1,,,0,,,48,62
9236,note_off,,,,,34,0,1,,,0,,,48,64
9236,note_off,,,,,34,0,2,,,0,,,48,64
9424,note_on,,,,,188,0,2,,,0,,,51,64
9424,note_on,,,,,188,0,1,,,0,,,51,64
9458,note_off,,,,,34,0,2,,,0,,,51,64
9458,note_off,,,,,34,0,1,,,0,,,51,64
9644,note_on,,,,,186,0,1,,,0,,,55,62
9644,note_on,,,,,186,0,2,,,0,,,55,62
9700,note_off,,,,,56,0,1,,,0,,,55,64
9700,note_off,,,,,56,0,2,,,0,,,55,64
9856,note_on,,,,,156,0,2,,,0,,,60,76
9856,note_on,,,,,156,0,1,,,0,,,60,76
9896,note_off,,,,,40,0,2,,,0,,,60,64
9896,note_off,,,,,40,0,1,,,0,,,60,64
10088,note_on,,,,,192,0,2,,,0,,,63,80
10088,note_on,,,,,192,0,1,,,0,,,63,80
10378,note_off,,,,,290,0,1,,,0,,,63,64
10378,note_off,,,,,290,0,2,,,0,,,63,64
10384,note_on,,,,,6,0,1,,,0,,,62,57
10384,note_on,,,,,6,0,2,,,0,,,62,57
10428,note_on,,,,,44,0,1,,,0,,,60,62
10428,note_on,,,,,44,0,2,,,0,,,60,62
10438,note_off,,,,,10,0,2,,,0,,,62,64
10438,note_off,,,,,10,0,1,,,0,,,62,64
10466,note_on,,,,,28,0,2,,,0,,,59,56
10466,note_on,,,,,28,0,1,,,0,,,59,56
10470,note_off,,,,,4,0,2,,,0,,,60,64
10470,note_off,,,,,4,0,1,,,0,,,60,64
10504,note_off,,,,,34,0,2,,,0,,,59,64
10504,note_off,,,,,34,0,1,,,0,,,59,64
10512,note_on,,,,,8,0,2,,,0,,,60,49
10512,note_on,,,,,8,0,1,,,0,,,60,49
10556,note_off,,,,,44,0,2,,,0,,,60,64
10556,note_off,,,,,44,0,1,,,0,,,60,64
10728,note_on,,,,,172,0,2,,,0,,,60,72
10728,note_on,,,,,172,0,1,,,0,,,60,72
10762,note_off,,,,,34,0,2,,,0,,,60,64
10762,note_off,,,,,34,0,1,,,0,,,60,64
10960,note_on,,,,,198,0,1,,,0,,,68,62
10960,note_on,,,,,198,0,2,,,0,,,68,62
10966,note_on,,,,,6,0,2,,,0,,,60,62
10966,note_on,,,,,6,0,1,,,0,,,60,62
10970,note_on,,,,,4,0,1,,,0,,,65,62
10970,note_on,,,,,4,0,2,,,0,,,65,62
11040,control_change,,,,,70,0,1,,,0,64,127,,
11040,control_change,,,,,70,0,2,,,0,64,127,,
11262,note_on,,,,,222,0,2,,,0,,,75,64
11262,note_on,,,,,222,0,1,,,0,,,75,64
11296,control_change,,,,,34,0,1,,,0,64,0,,
11296,control_change,,,,,34,0,2,,,0,64,0,,
11310,note_on,,,,,14,0,2,,,0,,,73,60
11310,note_on,,,,,14,0,1,,,0,,,73,60
11312,note_off,,,,,2,0,1,,,0,,,75,64
11312,note_off,,,,,2,0,2,,,0,,,75,64
11350,note_off,,,,,38,0,1,,,0,,,73,64
11350,note_off,,,,,38,0,2,,,0,,,73,64
11354,note_on,,,,,4,0,1,,,0,,,72,62
11354,note_on,,,,,4,0,2,,,0,,,72,62
11396,note_off,,,,,42,0,2,,,0,,,72,64
11396,note_off,,,,,42,0,1,,,0,,,72,64
11398,note_on,,,,,2,0,2,,,0,,,73,60
11398,note_on,,,,,2,0,1,,,0,,,73,60
11422,note_off,,,,,24,0,2,,,0,,,73,64
11422,note_off,,,,,24,0,1,,,0,,,73,64
11608,note_on,,,,,186,0,2,,,0,,,73,57
11608,note_on,,,,,186,0,1,,,0,,,73,57
11630,note_off,,,,,22,0,2,,,0,,,73,64
11630,note_off,,,,,22,0,1,,,0,,,73,64
11666,note_off,,,,,36,0,2,,,0,,,65,64
11666,note_off,,,,,36,0,1,,,0,,,65,64
11670,note_off,,,,,4,0,1,,,0,,,60,64
11670,note_off,,,,,4,0,2,,,0,,,60,64
11838,note_on,,,,,168,0,2,,,0,,,73,76
11838,note_on,,,,,168,0,1,,,0,,,73,76
11842,note_on,,,,,4,0,2,,,0,,,65,57
11842,note_on,,,,,4,0,1,,,0,,,65,57
11842,note_on,,,,,0,0,1,,,0,,,58,46
11842,note_on,,,,,0,0,2,,,0,,,58,46
11938,control_change,,,,,96,0,2,,,0,64,127,,
11938,control_change,,,,,96,0,1,,,0,64,127,,
12074,note_off,,,,,136,0,1,,,0,,,68,64
12074,note_off,,,,,136,0,2,,,0,,,68,64
12122,control_change,,,,,48,0,1,,,0,64,0,,
12122,control_change,,,,,48,0,2,,,0,64,0,,
12134,note_on,,,,,12,0,1,,,0,,,70,62
12134,note_on,,,,,12,0,2,,,0,,,70,62
12172,note_on,,,,,38,0,1,,,0,,,68,68
12172,note_on,,,,,38,0,2,,,0,,,68,68
12176,note_off,,,,,4,0,2,,,0,,,70,64
12176,note_off,,,,,4,0,1,,,0,,,70,64
12212,note_off,,,,,36,0,2,,,0,,,68,64
12212,note_off,,,,,36,0,1,,,0,,,68,64
12218,note_on,,,,,6,0,1,,,0,,,67,60
12218,note_on,,,,,6,0,2,,,0,,,67,60
12258,note_on,,,,,40,0,2,,,0,,,68,59
12258,note_on,,,,,40,0,1,,,0,,,68,59
12268,note_off,,,,,10,0,2,,,0,,,67,64
