tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,control_change,0,0,7,,,,,,,,,5,7,90,,
480,control_change,480,0,7,,,,,,,,,5,10,91,,
480,program_change,480,0,13,,,,,,,,48,12,,,,
480,control_change,0,0,13,,,,,,,,,12,91,66,,
480,control_change,0,0,13,,,,,,,,,12,93,90,,
480,control_change,0,0,13,,,,,,,,,12,10,88,,
480,control_change,0,0,3,,,,,,,,,2,7,90,,
480,control_change,480,0,3,,,,,,,,,2,10,60,,
480,control_change,0,0,3,,,,,,,,,2,91,66,,
480,program_change,0,0,3,,,,,,,,71,2,,,,
1920,control_change,1440,0,14,,,,,,,,,13,7,110,,
1920,control_change,1440,0,13,,,,,,,,,12,7,90,,
3840,control_change,3360,0,11,,,,,,,,,10,10,88,,
5760,note_on,0,0,5,,,,,,,,,4,,,64,22
5760,set_tempo,0,1,0,,,,,,789474,,,,,,,
5760,note_on,5280,0,5,,,,,,,,,4,,,57,22
5760,time_signature,5760,1,0,2,4,24,8,,,,,,,,,
5760,note_on,0,0,11,,,,,,,,,10,,,57,22
5760,key_signature,0,1,0,,,,,C,,,,,,,,
5760,note_on,0,0,13,,,,,,,,,12,,,45,22
5760,note_on,3840,0,13,,,,,,,,,12,,,52,22
5760,note_on,1920,0,11,,,,,,,,,10,,,64,22
5824,note_on,0,0,11,,,,,,,,,10,,,64,0
5824,note_on,64,0,13,,,,,,,,,12,,,45,0
5824,note_on,0,0,13,,,,,,,,,12,,,52,0
5824,note_on,64,0,11,,,,,,,,,10,,,57,0
5840,note_on,16,0,11,,,,,,,,,10,,,64,22
5840,note_on,0,0,13,,,,,,,,,12,,,45,22
5840,note_on,16,0,13,,,,,,,,,12,,,52,22
5840,note_on,0,0,11,,,,,,,,,10,,,57,22
5904,note_on,0,0,13,,,,,,,,,12,,,52,0
5904,note_on,64,0,13,,,,,,,,,12,,,45,0
5904,note_on,0,0,11,,,,,,,,,10,,,64,0
5904,note_on,64,0,11,,,,,,,,,10,,,57,0
5920,note_on,0,0,13,,,,,,,,,12,,,52,22
5920,note_on,16,0,13,,,,,,,,,12,,,45,22
5920,note_on,0,0,11,,,,,,,,,10,,,64,22
5920,note_on,16,0,11,,,,,,,,,10,,,57,22
5984,note_on,64,0,13,,,,,,,,,12,,,52,0
5984,note_on,0,0,13,,,,,,,,,12,,,45,0
5984,note_on,64,0,11,,,,,,,,,10,,,64,0
5984,note_on,0,0,11,,,,,,,,,10,,,57,0
6000,note_on,16,0,11,,,,,,,,,10,,,57,22
6000,note_on,0,0,11,,,,,,,,,10,,,64,22
6000,note_on,16,0,13,,,,,,,,,12,,,52,22
6000,note_on,0,0,13,,,,,,,,,12,,,45,22
6064,note_on,64,0,11,,,,,,,,,10,,,64,0
6064,note_on,0,0,11,,,,,,,,,10,,,57,0
6064,note_on,64,0,13,,,,,,,,,12,,,45,0
6064,note_on,0,0,13,,,,,,,,,12,,,52,0
6080,note_on,0,0,11,,,,,,,,,10,,,57,22
6080,note_on,16,0,13,,,,,,,,,12,,,45,22
6080,note_on,0,0,13,,,,,,,,,12,,,52,22
6080,note_on,16,0,11,,,,,,,,,10,,,64,22
6144,note_on,64,0,13,,,,,,,,,12,,,52,0
6144,note_on,64,0,11,,,,,,,,,10,,,57,0
6144,note_on,0,0,11,,,,,,,,,10,,,64,0
6144,note_on,0,0,13,,,,,,,,,12,,,45,0
6160,note_on,16,0,11,,,,,,,,,10,,,57,22
6160,note_on,16,0,13,,,,,,,,,12,,,45,22
6160,note_on,0,0,11,,,,,,,,,10,,,64,22
6160,note_on,0,0,13,,,,,,,,,12,,,52,22
6224,note_on,0,0,13,,,,,,,,,12,,,45,0
6224,note_on,64,0,11,,,,,,,,,10,,,64,0
6224,note_on,0,0,11,,,,,,,,,10,,,57,0
6224,note_on,64,0,13,,,,,,,,,12,,,52,0
6240,note_on,16,0,13,,,,,,,,,12,,,52,22
6240,note_on,0,0,13,,,,,,,,,12,,,45,22
6240,note_on,0,0,11,,,,,,,,,10,,,64,22
6240,note_on,16,0,11,,,,,,,,,10,,,57,22
6304,note_on,0,0,11,,,,,,,,,10,,,57,0
6304,note_on,64,0,13,,,,,,,,,12,,,45,0
6304,note_on,0,0,13,,,,,,,,,12,,,52,0
6304,note_on,64,0,11,,,,,,,,,10,,,64,0
6320,note_on,0,0,13,,,,,,,,,12,,,45,22
6320,note_on,16,0,11,,,,,,,,,10,,,64,22
6320,note_on,0,0,11,,,,,,,,,10,,,57,22
6320,note_on,16,0,13,,,,,,,,,12,,,52,22
6384,note_on,0,0,11,,,,,,,,,10,,,64,0
6384,note_on,64,0,11,,,,,,,,,10,,,57,0
6384,note_on,64,0,13,,,,,,,,,12,,,45,0
6384,note_on,0,0,13,,,,,,,,,12,,,52,0
6400,note_on,0,0,13,,,,,,,,,12,,,52,22
6400,note_on,16,0,13,,,,,,,,,12,,,45,22
6400,note_on,16,0,11,,,,,,,,,10,,,57,22
6400,note_on,0,0,11,,,,,,,,,10,,,64,22
6464,note_on,64,0,13,,,,,,,,,12,,,52,0
6464,note_on,0,0,13,,,,,,,,,12,,,45,0
6464,note_on,0,0,11,,,,,,,,,10,,,57,0
6464,note_on,64,0,11,,,,,,,,,10,,,64,0
6480,note_on,16,0,13,,,,,,,,,12,,,45,22
6480,note_on,0,0,11,,,,,,,,,10,,,64,22
6480,note_on,0,0,13,,,,,,,,,12,,,52,22
6480,note_on,16,0,11,,,,,,,,,10,,,57,22
6544,note_on,0,0,11,,,,,,,,,10,,,57,0
6544,note_on,64,0,11,,,,,,,,,10,,,64,0
6544,note_on,64,0,13,,,,,,,,,12,,,52,0
6544,note_on,0,0,13,,,,,,,,,12,,,45,0
6560,note_on,0,0,11,,,,,,,,,10,,,64,22
6560,note_on,16,0,11,,,,,,,,,10,,,57,22
6560,note_on,0,0,13,,,,,,,,,12,,,45,22
6560,note_on,16,0,13,,,,,,,,,12,,,52,22
6624,note_on,0,0,11,,,,,,,,,10,,,57,0
6624,note_on,64,0,11,,,,,,,,,10,,,64,0
6624,note_on,0,0,13,,,,,,,,,12,,,52,0
6624,note_on,64,0,13,,,,,,,,,12,,,45,0
6640,note_on,0,0,11,,,,,,,,,10,,,64,22
6640,note_on,16,0,11,,,,,,,,,10,,,57,22
6640,control_change,6160,0,10,,,,,,,,,8,7,115,,
6640,note_on,16,0,13,,,,,,,,,12,,,52,22
6640,note_on,0,0,13,,,,,,,,,12,,,45,22
6704,note_on,64,0,13,,,,,,,,,12,,,45,0
6704,note_on,0,0,13,,,,,,,,,12,,,52,0
6704,note_on,64,0,11,,,,,,,,,10,,,64,0
6704,note_on,0,0,11,,,,,,,,,10,,,57,0
6720,note_on,0,0,13,,,,,,,,,12,,,52,22
6720,note_on,16,0,11,,,,,,,,,10,,,64,22
6720,note_on,0,0,11,,,,,,,,,10,,,57,22
6720,note_on,16,0,13,,,,,,,,,12,,,45,22
6784,note_on,64,0,13,,,,,,,,,12,,,52,0
6784,note_on,0,0,13,,,,,,,,,12,,,45,0
6784,note_on,0,0,11,,,,,,,,,10,,,64,0
6784,note_on,64,0,11,,,,,,,,,10,,,57,0
6800,note_on,0,0,11,,,,,,,,,10,,,57,22
6800,note_on,16,0,13,,,,,,,,,12,,,45,22
6800,note_on,0,0,13,,,,,,,,,12,,,52,22
6800,note_on,16,0,11,,,,,,,,,10,,,64,22
6864,note_on,64,0,11,,,,,,,,,10,,,57,0
6864,note_on,0,0,11,,,,,,,,,10,,,64,0
6864,note_on,64,0,13,,,,,,,,,12,,,52,0
6864,note_on,0,0,13,,,,,,,,,12,,,45,0
6880,note_on,16,0,13,,,,,,,,,12,,,45,22
6880,note_on,0,0,13,,,,,,,,,12,,,52,22
6880,note_on,0,0,11,,,,,,,,,10,,,57,22
6880,note_on,16,0,11,,,,,,,,,10,,,64,22
6944,note_on,0,0,13,,,,,,,,,12,,,45,0
6944,note_on,0,0,11,,,,,,,,,10,,,64,0
6944,note_on,64,0,11,,,,,,,,,10,,,57,0
6944,note_on,64,0,13,,,,,,,,,12,,,52,0
6960,note_on,16,0,13,,,,,,,,,12,,,45,22
6960,note_on,0,0,11,,,,,,,,,10,,,64,22
6960,note_on,16,0,11,,,,,,,,,10,,,57,22
6960,note_on,0,0,13,,,,,,,,,12,,,52,22
7024,note_on,0,0,13,,,,,,,,,12,,,45,0
7024,note_on,64,0,13,,,,,,,,,12,,,52,0
7024,note_on,64,0,11,,,,,,,,,10,,,64,0
7024,note_on,0,0,11,,,,,,,,,10,,,57,0
7040,note_on,16,0,11,,,,,,,,,10,,,64,22
7040,note_on,0,0,11,,,,,,,,,10,,,57,22
7040,note_on,16,0,13,,,,,,,,,12,,,52,22
7040,note_on,0,0,13,,,,,,,,,12,,,45,22
7104,note_on,64,0,13,,,,,,,,,12,,,45,0
7104,note_on,0,0,11,,,,,,,,,10,,,64,0
7104,note_on,64,0,11,,,,,,,,,10,,,57,0
7104,note_on,0,0,13,,,,,,,,,12,,,52,0
7120,note_on,0,0,11,,,,,,,,,10,,,57,22
7120,note_on,16,0,11,,,,,,,,,10,,,64,22
7120,note_on,16,0,13,,,,,,,,,12,,,45,22
7120,note_on,0,0,13,,,,,,,,,12,,,52,22
7184,note_on,64,0,11,,,,,,,,,10,,,57,0
7184,note_on,64,0,13,,,,,,,,,12,,,52,0
7184,note_on,0,0,13,,,,,,,,,12,,,45,0
7184,note_on,0,0,11,,,,,,,,,10,,,64,0
7200,note_on,0,0,11,,,,,,,,,10,,,57,22
7200,note_on,16,0,13,,,,,,,,,12,,,45,22
7200,note_on,0,0,13,,,,,,,,,12,,,52,22
7200,note_on,16,0,11,,,,,,,,,10,,,64,22
7264,note_on,0,0,13,,,,,,,,,12,,,45,0
7264,note_on,0,0,11,,,,,,,,,10,,,64,0
7264,note_on,64,0,13,,,,,,,,,12,,,52,0
7264,note_on,64,0,11,,,,,,,,,10,,,57,0
7280,note_on,0,0,13,,,,,,,,,12,,,45,22
7280,note_on,16,0,13,,,,,,,,,12,,,52,22
7280,note_on,16,0,11,,,,,,,,,10,,,57,22
7280,note_on,0,0,11,,,,,,,,,10,,,64,22
7344,note_on,0,0,13,,,,,,,,,12,,,52,0
7344,note_on,64,0,13,,,,,,,,,12,,,45,0
7344,note_on,0,0,11,,,,,,,,,10,,,57,0
7344,note_on,64,0,11,,,,,,,,,10,,,64,0
7360,note_on,16,0,13,,,,,,,,,12,,,52,22
7360,note_on,16,0,11,,,,,,,,,10,,,64,22
7360,note_on,0,0,13,,,,,,,,,12,,,45,22
7360,note_on,0,0,11,,,,,,,,,10,,,57,22
7424,note_on,64,0,11,,,,,,,,,10,,,57,0
7424,note_on,0,0,11,,,,,,,,,10,,,64,0
7424,note_on,64,0,13,,,,,,,,,12,,,45,0
7424,note_on,0,0,13,,,,,,,,,12,,,52,0
7440,note_on,16,0,11,,,,,,,,,10,,,57,22
7440,note_on,16,0,13,,,,,,,,,12,,,45,22
7440,note_on,0,0,11,,,,,,,,,10,,,64,22
7440,note_on,0,0,13,,,,,,,,,12,,,52,22
7504,note_on,0,0,13,,,,,,,,,12,,,45,0
7504,note_on,0,0,11,,,,,,,,,10,,,57,0
7504,note_on,64,0,11,,,,,,,,,10,,,64,0
7504,note_on,64,0,13,,,,,,,,,12,,,52,0
7520,note_on,0,0,13,,,,,,,,,12,,,45,22
7520,note_on,16,0,13,,,,,,,,,12,,,52,22
7520,note_on,0,0,11,,,,,,,,,10,,,57,22
7520,note_on,16,0,11,,,,,,,,,10,,,64,22
7584,note_on,64,0,13,,,,,,,,,12,,,45,0
7584,note_on,0,0,11,,,,,,,,,10,,,64,0
7584,note_on,0,0,13,,,,,,,,,12,,,52,0
7584,note_on,64,0,11,,,,,,,,,10,,,57,0
7600,note_on,16,0,11,,,,,,,,,10,,,64,22
7600,note_on,0,0,11,,,,,,,,,10,,,57,22
7600,note_on,0,0,13,,,,,,,,,12,,,52,22
7600,note_on,16,0,13,,,,,,,,,12,,,45,22
7620,note_on,980,0,10,,,,,,,,,8,,,76,25
7664,note_on,64,0,11,,,,,,,,,10,,,57,0
7664,note_on,0,0,11,,,,,,,,,10,,,64,0
7664,note_on,64,0,13,,,,,,,,,12,,,52,0
7664,note_on,0,0,13,,,,,,,,,12,,,45,0
7668,note_on,48,0,10,,,,,,,,,8,,,76,0
7680,note_on,16,0,11,,,,,,,,,10,,,64,22
7680,note_on,0,0,11,,,,,,,,,10,,,57,22
7680,note_on,16,0,13,,,,,,,,,12,,,45,22
7680,note_on,0,0,13,,,,,,,,,12,,,52,22
7680,note_on,12,0,10,,,,,,,,,8,,,69,25
7744,note_on,64,0,13,,,,,,,,,12,,,52,0
7744,note_on,0,0,13,,,,,,,,,12,,,45,0
7744,note_on,0,0,11,,,,,,,,,10,,,64,0
7744,note_on,64,0,11,,,,,,,,,10,,,57,0
7760,note_on,16,0,11,,,,,,,,,10,,,64,22
7760,note_on,0,0,11,,,,,,,,,10,,,57,22
7760,note_on,16,0,13,,,,,,,,,12,,,45,22
7760,note_on,0,0,13,,,,,,,,,12,,,52,22
7824,note_on,0,0,11,,,,,,,,,10,,,64,0
7824,note_on,64,0,11,,,,,,,,,10,,,57,0
7824,note_on,64,0,13,,,,,,,,,12,,,52,0
7824,note_on,0,0,13,,,,,,,,,12,,,45,0
7840,note_on,16,0,11,,,,,,,,,10,,,64,22
7840,note_on,16,0,13,,,,,,,,,12,,,45,22
7840,note_on,0,0,13,,,,,,,,,12,,,52,22
7840,note_on,0,0,11,,,,,,,,,10,,,57,22
7904,note_on,0,0,13,,,,,,,,,12,,,45,0
7904,note_on,64,0,13,,,,,,,,,12,,,52,0
7904,note_on,0,0,11,,,,,,,,,10,,,64,0
7904,note_on,64,0,11,,,,,,,,,10,,,57,0
7920,note_on,0,0,13,,,,,,,,,12,,,52,22
7920,note_on,16,0,13,,,,,,,,,12,,,45,22
7920,note_on,0,0,11,,,,,,,,,10,,,64,22
7920,note_on,16,0,11,,,,,,,,,10,,,57,22
7984,note_on,0,0,13,,,,,,,,,12,,,45,0
7984,note_on,64,0,13,,,,,,,,,12,,,52,0
7984,note_on,0,0,11,,,,,,,,,10,,,57,0
7984,note_on,64,0,11,,,,,,,,,10,,,64,0
8000,note_on,0,0,13,,,,,,,,,12,,,45,22
8000,note_on,16,0,11,,,,,,,,,10,,,64,22
8000,note_on,0,0,11,,,,,,,,,10,,,57,22
8000,note_on,16,0,13,,,,,,,,,12,,,52,22
8064,note_on,384,0,10,,,,,,,,,8,,,69,0
8064,note_on,64,0,11,,,,,,,,,10,,,57,0
8064,note_on,0,0,11,,,,,,,,,10,,,64,0
8064,note_on,64,0,13,,,,,,,,,12,,,45,0
8064,note_on,0,0,13,,,,,,,,,12,,,52,0
8080,note_on,16,0,11,,,,,,,,,10,,,64,22
8080,note_on,0,0,13,,,,,,,,,12,,,52,22
8080,note_on,16,0,13,,,,,,,,,12,,,45,22
8080,note_on,0,0,11,,,,,,,,,10,,,57,22
8144,note_on,64,0,13,,,,,,,,,12,,,52,0
8144,note_on,0,0,13,,,,,,,,,12,,,45,0
8144,note_on,64,0,11,,,,,,,,,10,,,57,0
8144,note_on,0,0,11,,,,,,,,,10,,,64,0
8160,note_on,16,0,13,,,,,,,,,12,,,52,22
8160,note_on,0,0,11,,,,,,,,,10,,,64,22
8160,note_on,16,0,11,,,,,,,,,10,,,57,22
8160,note_on,0,0,13,,,,,,,,,12,,,45,22
8224,note_on,64,0,11,,,,,,,,,10,,,64,0
8224,note_on,0,0,11,,,,,,,,,10,,,57,0
8224,note_on,0,0,13,,,,,,,,,12,,,52,0
8224,note_on,64,0,13,,,,,,,,,12,,,45,0
8240,note_on,0,0,13,,,,,,,,,12,,,52,22
8240,note_on,0,0,11,,,,,,,,,10,,,57,22
8240,note_on,16,0,13,,,,,,,,,12,,,45,22
8240,note_on,16,0,11,,,,,,,,,10,,,64,22
8304,note_on,64,0,11,,,,,,,,,10,,,57,0
8304,note_on,0,0,13,,,,,,,,,12,,,45,0
8304,note_on,64,0,13,,,,,,,,,12,,,52,0
8304,note_on,0,0,11,,,,,,,,,10,,,64,0
8320,note_on,16,0,11,,,,,,,,,10,,,57,22
8320,note_on,16,0,13,,,,,,,,,12,,,45,22
8320,note_on,0,0,13,,,,,,,,,12,,,52,22
8320,note_on,0,0,11,,,,,,,,,10,,,64,22
8384,note_on,64,0,11,,,,,,,,,10,,,64,0
8384,note_on,0,0,11,,,,,,,,,10,,,57,0
8384,note_on,0,0,13,,,,,,,,,12,,,45,0
8384,note_on,64,0,13,,,,,,,,,12,,,52,0
8400,note_on,0,0,11,,,,,,,,,10,,,57,22
8400,note_on,16,0,11,,,,,,,,,10,,,64,22
8400,note_on,16,0,13,,,,,,,,,12,,,45,22
8400,note_on,0,0,13,,,,,,,,,12,,,52,22
8464,note_on,64,0,11,,,,,,,,,10,,,57,0
8464,note_on,64,0,13,,,,,,,,,12,,,52,0
8464,note_on,0,0,11,,,,,,,,,10,,,64,0
8464,note_on,0,0,13,,,,,,,,,12,,,45,0
8480,note_on,16,0,11,,,,,,,,,10,,,64,22
8480,note_on,0,0,11,,,,,,,,,10,,,57,22
8480,note_on,0,0,13,,,,,,,,,12,,,45,22
8480,note_on,16,0,13,,,,,,,,,12,,,52,22
8544,note_on,0,0,13,,,,,,,,,12,,,52,0
8544,note_on,64,0,13,,,,,,,,,12,,,45,0
8544,note_on,0,0,11,,,,,,,,,10,,,64,0
8544,note_on,64,0,11,,,,,,,,,10,,,57,0
8560,note_on,16,0,11,,,,,,,,,10,,,64,22
8560,note_on,0,0,11,,,,,,,,,10,,,57,22
8560,note_on,16,0,13,,,,,,,,,12,,,45,22
8560,note_on,0,0,13,,,,,,,,,12,,,52,22
8580,note_on,516,0,10,,,,,,,,,8,,,69,25
8624,note_on,0,0,13,,,,,,,,,12,,,45,0
8624,note_on,64,0,13,,,,,,,,,12,,,52,0
8624,note_on,0,0,11,,,,,,,,,10,,,64,0
8624,note_on,64,0,11,,,,,,,,,10,,,57,0
8628,note_on,48,0,10,,,,,,,,,8,,,69,0
8640,note_on,0,0,11,,,,,,,,,10,,,57,22
8640,note_on,12,0,10,,,,,,,,,8,,,64,25
8640,note_on,16,0,13,,,,,,,,,12,,,45,22
8640,note_on,0,0,13,,,,,,,,,12,,,52,22
8640,note_on,16,0,11,,,,,,,,,10,,,64,22
8704,note_on,0,0,11,,,,,,,,,10,,,64,0
8704,note_on,64,0,13,,,,,,,,,12,,,52,0
8704,note_on,0,0,13,,,,,,,,,12,,,45,0
8704,note_on,64,0,11,,,,,,,,,10,,,57,0
8720,note_on,16,0,13,,,,,,,,,12,,,45,22
8720,note_on,0,0,11,,,,,,,,,10,,,64,22
8720,note_on,0,0,13,,,,,,,,,12,,,52,22
8720,note_on,16,0,11,,,,,,,,,10,,,57,22
8784,note_on,0,0,11,,,,,,,,,10,,,57,0
8784,note_on,64,0,11,,,,,,,,,10,,,64,0
8784,note_on,64,0,13,,,,,,,,,12,,,52,0
8784,note_on,0,0,13,,,,,,,,,12,,,45,0
8800,note_on,0,0,13,,,,,,,,,12,,,45,22
8800,note_on,0,0,11,,,,,,,,,10,,,57,22
8800,note_on,16,0,13,,,,,,,,,12,,,52,22
