tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
12240,note_off,120,0,1,,,,,,,,,1,,,79,0
12240,note_on,0,0,1,,,,,,,,,1,,,84,44
12360,note_on,0,0,2,,,,,,,,,2,,,67,43
12360,note_off,120,0,2,,,,,,,,,2,,,72,0
12360,note_off,120,0,1,,,,,,,,,1,,,84,0
12360,note_on,0,0,1,,,,,,,,,1,,,79,43
12480,note_on,0,0,2,,,,,,,,,2,,,72,43
12480,note_off,120,0,2,,,,,,,,,2,,,67,0
12480,note_off,120,0,1,,,,,,,,,1,,,79,0
12480,note_on,0,0,1,,,,,,,,,1,,,84,43
12840,note_off,360,0,2,,,,,,,,,2,,,72,0
12840,note_off,360,0,1,,,,,,,,,1,,,84,0
12840,set_tempo,1320,1,0,,,,,,571428,,,,,,,
12864,note_off,1344,0,4,,,,,,,,,4,,,64,0
