tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
1215,note_on,0,0,8,,,,,,,,,15,,,,48,74
1215,note_on,120,0,8,,,,,,,,,15,,,,48,0
1230,note_on,30,0,9,,,,,,,,,10,,,,76,0
1231,note_on,30,0,1,,,,,,,,,0,,,,84,0
1231,note_on,0,0,1,,,,,,,,,0,,,,88,0
1233,note_on,30,0,10,,,,,,,,,11,,,,64,0
1234,note_on,0,0,2,,,,,,,,,1,,,,82,0
1234,note_on,30,0,2,,,,,,,,,1,,,,76,0
1235,note_on,0,0,3,,,,,,,,,2,,,,72,0
1235,note_on,30,0,3,,,,,,,,,2,,,,64,0
1238,note_on,30,0,11,,,,,,,,,12,,,,58,0
1239,note_on,0,0,4,,,,,,,,,3,,,,58,0
1239,note_on,30,0,4,,,,,,,,,3,,,,55,0
1242,note_on,30,0,12,,,,,,,,,13,,,,43,0
1244,note_on,30,0,13,,,,,,,,,14,,,,31,0
1247,note_on,45,0,7,,,,,,,,,6,,,,60,0
1247,note_on,0,0,7,,,,,,,,,6,,,,72,0
1248,note_on,45,0,5,,,,,,,,,4,,,,60,0
1252,note_on,45,0,6,,,,,,,,,5,,,,48,0
1260,note_on,30,0,9,,,,,,,,,10,,,,77,112
1261,note_on,0,0,1,,,,,,,,,0,,,,84,86
1261,note_on,30,0,1,,,,,,,,,0,,,,89,86
1262,note_on,15,0,7,,,,,,,,,6,,,,72,117
1262,note_on,0,0,7,,,,,,,,,6,,,,60,117
1263,note_on,30,0,10,,,,,,,,,11,,,,65,112
1263,note_on,15,0,5,,,,,,,,,4,,,,60,100
1264,note_on,30,0,2,,,,,,,,,1,,,,77,85
1265,note_on,0,0,3,,,,,,,,,2,,,,65,86
1265,note_on,30,0,3,,,,,,,,,2,,,,74,86
1267,note_on,15,0,6,,,,,,,,,5,,,,48,100
1268,note_on,30,0,11,,,,,,,,,12,,,,57,112
1269,note_on,30,0,4,,,,,,,,,3,,,,53,85
1269,note_on,0,0,4,,,,,,,,,3,,,,57,85
1272,note_on,30,0,12,,,,,,,,,13,,,,53,112
1274,note_on,30,0,13,,,,,,,,,14,,,,41,112
1275,note_on,0,0,8,,,,,,,,,15,,,,48,74
1275,note_on,60,0,8,,,,,,,,,15,,,,48,0
1290,note_on,30,0,9,,,,,,,,,10,,,,77,0
1291,note_on,0,0,1,,,,,,,,,0,,,,89,0
1291,note_on,30,0,1,,,,,,,,,0,,,,84,0
1293,note_on,30,0,10,,,,,,,,,11,,,,65,0
1294,note_on,30,0,2,,,,,,,,,1,,,,77,0
1295,note_on,0,0,3,,,,,,,,,2,,,,74,0
1295,note_on,30,0,3,,,,,,,,,2,,,,65,0
1298,note_on,30,0,11,,,,,,,,,12,,,,57,0
1299,note_on,30,0,4,,,,,,,,,3,,,,57,0
1299,note_on,0,0,4,,,,,,,,,3,,,,53,0
1302,note_on,30,0,12,,,,,,,,,13,,,,53,0
1304,note_on,30,0,13,,,,,,,,,14,,,,41,0
1307,note_on,0,0,7,,,,,,,,,6,,,,72,0
1307,note_on,45,0,7,,,,,,,,,6,,,,60,0
1308,note_on,45,0,5,,,,,,,,,4,,,,60,0
1312,note_on,45,0,6,,,,,,,,,5,,,,48,0
1320,note_on,30,0,9,,,,,,,,,10,,,,79,112
1321,note_on,30,0,1,,,,,,,,,0,,,,91,86
1321,note_on,0,0,1,,,,,,,,,0,,,,84,86
1322,note_on,0,0,7,,,,,,,,,6,,,,60,117
1322,note_on,15,0,7,,,,,,,,,6,,,,72,117
1323,note_on,15,0,5,,,,,,,,,4,,,,60,100
1323,note_on,30,0,10,,,,,,,,,11,,,,67,112
1324,note_on,30,0,2,,,,,,,,,1,,,,79,85
1325,note_on,30,0,3,,,,,,,,,2,,,,76,86
1325,note_on,0,0,3,,,,,,,,,2,,,,67,86
1327,note_on,15,0,6,,,,,,,,,5,,,,48,100
1328,note_on,30,0,11,,,,,,,,,12,,,,55,112
1329,note_on,0,0,4,,,,,,,,,3,,,,55,85
1329,note_on,30,0,4,,,,,,,,,3,,,,52,85
1332,note_on,30,0,12,,,,,,,,,13,,,,52,112
1334,note_on,30,0,13,,,,,,,,,14,,,,40,112
1335,note_on,0,0,8,,,,,,,,,15,,,,48,74
1335,note_on,60,0,8,,,,,,,,,15,,,,48,0
1350,note_on,30,0,9,,,,,,,,,10,,,,79,0
1351,note_on,30,0,1,,,,,,,,,0,,,,84,0
1351,note_on,0,0,1,,,,,,,,,0,,,,91,0
1353,note_on,30,0,10,,,,,,,,,11,,,,67,0
1354,note_on,30,0,2,,,,,,,,,1,,,,79,0
1355,note_on,30,0,3,,,,,,,,,2,,,,67,0
1355,note_on,0,0,3,,,,,,,,,2,,,,76,0
1358,note_on,30,0,11,,,,,,,,,12,,,,55,0
1359,note_on,30,0,4,,,,,,,,,3,,,,55,0
1359,note_on,0,0,4,,,,,,,,,3,,,,52,0
1362,note_on,30,0,12,,,,,,,,,13,,,,52,0
1364,note_on,30,0,13,,,,,,,,,14,,,,40,0
1367,note_on,45,0,7,,,,,,,,,6,,,,60,0
1367,note_on,0,0,7,,,,,,,,,6,,,,72,0
1368,note_on,45,0,5,,,,,,,,,4,,,,60,0
