tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
810,control_change,6,0,1,,,,,,,,,0,11,82,,,
811,control_change,6,0,13,,,,,,,,,14,11,94,,,
811,control_change,6,0,2,,,,,,,,,1,11,82,,,
811,control_change,6,0,10,,,,,,,,,11,11,92,,,
812,note_on,0,0,10,,,,,,,,,11,,,,61,102
812,note_on,1,0,10,,,,,,,,,11,,,,62,0
814,note_on,3,0,13,,,,,,,,,14,,,,37,0
814,control_change,6,0,12,,,,,,,,,13,11,93,,,
814,note_on,0,0,13,,,,,,,,,14,,,,38,106
815,control_change,6,0,4,,,,,,,,,3,11,93,,,
815,control_change,6,0,11,,,,,,,,,12,11,92,,,
815,control_change,6,0,9,,,,,,,,,10,11,91,,,
816,control_change,6,0,1,,,,,,,,,0,11,82,,,
817,control_change,6,0,2,,,,,,,,,1,11,82,,,
817,control_change,3,0,13,,,,,,,,,14,11,93,,,
817,control_change,5,0,10,,,,,,,,,11,11,91,,,
817,note_on,0,0,1,,,,,,,,,0,,,,74,101
817,note_on,1,0,1,,,,,,,,,0,,,,73,0
820,control_change,6,0,12,,,,,,,,,13,11,92,,,
820,note_on,0,0,9,,,,,,,,,10,,,,61,102
820,note_on,5,0,9,,,,,,,,,10,,,,62,0
821,note_on,1,0,12,,,,,,,,,13,,,,50,0
821,control_change,6,0,11,,,,,,,,,12,11,91,,,
821,note_on,0,0,12,,,,,,,,,13,,,,49,104
821,control_change,1,0,9,,,,,,,,,10,11,90,,,
821,control_change,6,0,4,,,,,,,,,3,11,92,,,
822,note_on,0,0,2,,,,,,,,,1,,,,73,100
822,note_on,5,0,2,,,,,,,,,1,,,,74,0
822,note_on,0,0,4,,,,,,,,,3,,,,49,100
822,control_change,5,0,1,,,,,,,,,0,11,81,,,
822,note_on,1,0,4,,,,,,,,,3,,,,50,0
823,control_change,6,0,13,,,,,,,,,14,11,92,,,
823,control_change,6,0,10,,,,,,,,,11,11,90,,,
823,control_change,1,0,2,,,,,,,,,1,11,81,,,
826,note_on,5,0,11,,,,,,,,,12,,,,62,0
826,note_on,0,0,11,,,,,,,,,12,,,,61,102
826,control_change,5,0,12,,,,,,,,,13,11,91,,,
827,control_change,5,0,4,,,,,,,,,3,11,91,,,
827,control_change,6,0,9,,,,,,,,,10,11,89,,,
827,control_change,1,0,11,,,,,,,,,12,11,90,,,
828,control_change,6,0,1,,,,,,,,,0,11,80,,,
829,control_change,6,0,10,,,,,,,,,11,11,89,,,
829,control_change,6,0,13,,,,,,,,,14,11,91,,,
829,control_change,6,0,2,,,,,,,,,1,11,80,,,
832,control_change,6,0,12,,,,,,,,,13,11,90,,,
833,control_change,6,0,9,,,,,,,,,10,11,88,,,
833,note_on,0,0,1,,,,,,,,,0,,,,73,101
833,control_change,6,0,11,,,,,,,,,12,11,89,,,
833,note_on,5,0,1,,,,,,,,,0,,,,74,0
833,control_change,6,0,4,,,,,,,,,3,11,90,,,
834,control_change,1,0,1,,,,,,,,,0,11,80,,,
835,control_change,6,0,2,,,,,,,,,1,11,80,,,
835,control_change,6,0,13,,,,,,,,,14,11,90,,,
835,control_change,6,0,10,,,,,,,,,11,11,88,,,
838,control_change,6,0,12,,,,,,,,,13,11,89,,,
839,control_change,6,0,4,,,,,,,,,3,11,89,,,
839,control_change,6,0,9,,,,,,,,,10,11,87,,,
839,control_change,6,0,11,,,,,,,,,12,11,88,,,
840,note_on,0,0,9,,,,,,,,,10,,,,62,102
840,note_on,1,0,9,,,,,,,,,10,,,,61,0
840,control_change,6,0,1,,,,,,,,,0,11,79,,,
841,control_change,6,0,2,,,,,,,,,1,11,79,,,
841,control_change,6,0,10,,,,,,,,,11,11,87,,,
841,control_change,6,0,13,,,,,,,,,14,11,89,,,
842,note_on,0,0,2,,,,,,,,,1,,,,74,100
842,note_on,1,0,2,,,,,,,,,1,,,,73,0
842,note_on,1,0,10,,,,,,,,,11,,,,61,0
842,note_on,0,0,10,,,,,,,,,11,,,,62,102
844,control_change,6,0,12,,,,,,,,,13,11,88,,,
845,control_change,6,0,4,,,,,,,,,3,11,88,,,
845,control_change,6,0,11,,,,,,,,,12,11,87,,,
846,note_on,0,0,11,,,,,,,,,12,,,,62,102
846,note_on,1,0,11,,,,,,,,,12,,,,61,0
847,control_change,6,0,13,,,,,,,,,14,11,88,,,
849,note_on,9,0,1,,,,,,,,,0,,,,73,0
849,note_on,0,0,1,,,,,,,,,0,,,,74,101
850,control_change,6,0,12,,,,,,,,,13,11,87,,,
851,control_change,6,0,4,,,,,,,,,3,11,87,,,
851,note_on,0,0,12,,,,,,,,,13,,,,50,104
851,note_on,1,0,12,,,,,,,,,13,,,,49,0
852,note_on,1,0,4,,,,,,,,,3,,,,49,0
852,note_on,0,0,4,,,,,,,,,3,,,,50,100
853,control_change,6,0,13,,,,,,,,,14,11,87,,,
854,note_on,0,0,13,,,,,,,,,14,,,,37,106
854,note_on,1,0,13,,,,,,,,,14,,,,38,0
860,note_on,20,0,9,,,,,,,,,10,,,,62,0
860,note_on,0,0,9,,,,,,,,,10,,,,61,102
862,note_on,20,0,2,,,,,,,,,1,,,,74,0
862,note_on,0,0,2,,,,,,,,,1,,,,73,100
