tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,1,0,17,,,,,,,,,15,,,39,50
480,note_on,1,0,16,,,,,,,,,14,,,51,50
719,note_on,239,0,16,,,,,,,,,14,,,51,0
719,note_on,239,0,17,,,,,,,,,15,,,39,0
720,note_on,1,0,16,,,,,,,,,14,,,55,50
720,note_on,1,0,17,,,,,,,,,15,,,43,50
959,note_on,239,0,17,,,,,,,,,15,,,43,0
959,note_on,239,0,16,,,,,,,,,14,,,55,0
960,note_on,1,0,17,,,,,,,,,15,,,48,50
960,note_on,1,0,16,,,,,,,,,14,,,60,50
1439,note_on,479,0,17,,,,,,,,,15,,,48,0
1439,note_on,479,0,16,,,,,,,,,14,,,60,0
1440,note_on,1,0,17,,,,,,,,,15,,,51,50
1440,note_on,1,0,16,,,,,,,,,14,,,63,50
1679,note_on,239,0,16,,,,,,,,,14,,,63,0
1679,note_on,239,0,17,,,,,,,,,15,,,51,0
1680,note_on,1,0,17,,,,,,,,,15,,,50,50
1680,note_on,1,0,16,,,,,,,,,14,,,62,50
2159,note_on,479,0,17,,,,,,,,,15,,,50,0
2159,note_on,479,0,16,,,,,,,,,14,,,62,0
2160,note_on,1,0,16,,,,,,,,,14,,,54,50
2160,note_on,1,0,17,,,,,,,,,15,,,42,50
2379,note_on,219,0,17,,,,,,,,,15,,,42,0
2379,note_on,219,0,16,,,,,,,,,14,,,54,0
2400,note_on,21,0,17,,,,,,,,,15,,,43,50
2400,note_on,2400,0,7,,,,,,,,,4,,,55,50
2400,note_on,21,0,16,,,,,,,,,14,,,55,50
3120,note_on,3120,0,14,,,,,,,,,12,,,65,50
3120,note_on,3120,0,13,,,,,,,,,11,,,67,50
3120,note_on,3120,0,15,,,,,,,,,13,,,62,50
3599,note_on,479,0,13,,,,,,,,,11,,,67,0
3600,note_on,1,0,13,,,,,,,,,11,,,71,50
3819,note_on,1419,0,17,,,,,,,,,15,,,43,0
3819,note_on,1419,0,16,,,,,,,,,14,,,55,0
3839,note_on,719,0,14,,,,,,,,,12,,,65,0
3839,note_on,239,0,13,,,,,,,,,11,,,71,0
3839,note_on,719,0,15,,,,,,,,,13,,,62,0
3840,set_tempo,3600,1,0,,,,,,240000,,,,,,,
3840,note_on,1,0,13,,,,,,,,,11,,,72,50
3840,note_on,1,0,15,,,,,,,,,13,,,60,50
3840,note_on,21,0,17,,,,,,,,,15,,,36,50
3840,note_on,3840,0,5,,,,,,,,,3,,,60,50
3840,note_on,1,0,14,,,,,,,,,12,,,63,50
3840,note_on,21,0,16,,,,,,,,,14,,,48,50
3893,set_tempo,53,1,0,,,,,,240906,,,,,,,
3946,set_tempo,53,1,0,,,,,,243665,,,,,,,
3973,set_tempo,27,1,0,,,,,,244598,,,,,,,
4000,set_tempo,27,1,0,,,,,,245539,,,,,,,
4026,set_tempo,26,1,0,,,,,,247443,,,,,,,
4053,set_tempo,27,1,0,,,,,,248406,,,,,,,
4080,set_tempo,27,1,0,,,,,,250355,,,,,,,
4106,set_tempo,26,1,0,,,,,,251340,,,,,,,
4133,set_tempo,27,1,0,,,,,,253336,,,,,,,
4160,set_tempo,27,1,0,,,,,,254345,,,,,,,
4186,set_tempo,26,1,0,,,,,,255363,,,,,,,
4213,set_tempo,27,1,0,,,,,,257422,,,,,,,
4240,set_tempo,27,1,0,,,,,,258465,,,,,,,
4266,set_tempo,26,1,0,,,,,,260575,,,,,,,
4293,set_tempo,27,1,0,,,,,,261643,,,,,,,
4319,note_on,479,0,15,,,,,,,,,13,,,60,0
4319,note_on,479,0,5,,,,,,,,,3,,,60,0
4319,note_on,479,0,14,,,,,,,,,12,,,63,0
4319,note_on,479,0,13,,,,,,,,,11,,,72,0
4320,set_tempo,27,1,0,,,,,,263806,,,,,,,
4320,note_on,1,0,15,,,,,,,,,13,,,62,50
4320,note_on,1,0,5,,,,,,,,,3,,,62,50
4320,note_on,0,0,5,,,,,,,,,3,,,59,50
4320,note_on,1,0,13,,,,,,,,,11,,,74,50
4320,note_on,1,0,14,,,,,,,,,12,,,71,50
4346,set_tempo,26,1,0,,,,,,264901,,,,,,,
4373,set_tempo,27,1,0,,,,,,266005,,,,,,,
4400,set_tempo,27,1,0,,,,,,268240,,,,,,,
4426,set_tempo,26,1,0,,,,,,269372,,,,,,,
4453,set_tempo,27,1,0,,,,,,271665,,,,,,,
4480,set_tempo,27,1,0,,,,,,272826,,,,,,,
4506,set_tempo,26,1,0,,,,,,275179,,,,,,,
4533,set_tempo,27,1,0,,,,,,276370,,,,,,,
4539,note_on,219,0,14,,,,,,,,,12,,,71,0
4539,note_on,0,0,5,,,,,,,,,3,,,62,0
4539,note_on,219,0,5,,,,,,,,,3,,,59,0
4539,note_on,219,0,15,,,,,,,,,13,,,62,0
4539,note_on,219,0,13,,,,,,,,,11,,,74,0
4560,note_on,21,0,15,,,,,,,,,13,,,65,50
4560,set_tempo,27,1,0,,,,,,277572,,,,,,,
4560,note_on,4560,0,4,,,,,,,,,2,,,77,50
4560,note_on,0,0,4,,,,,,,,,2,,,74,50
4560,note_on,0,0,5,,,,,,,,,3,,,62,50
4560,note_on,21,0,14,,,,,,,,,12,,,74,50
4560,note_on,21,0,5,,,,,,,,,3,,,65,50
4560,note_on,21,0,13,,,,,,,,,11,,,77,50
4586,set_tempo,26,1,0,,,,,,280007,,,,,,,
4613,set_tempo,27,1,0,,,,,,281241,,,,,,,
4640,set_tempo,27,1,0,,,,,,283742,,,,,,,
4666,set_tempo,26,1,0,,,,,,285009,,,,,,,
4693,set_tempo,27,1,0,,,,,,287577,,,,,,,
4720,set_tempo,27,1,0,,,,,,288878,,,,,,,
4746,set_tempo,26,1,0,,,,,,291517,,,,,,,
4773,set_tempo,27,1,0,,,,,,292854,,,,,,,
4800,set_tempo,27,1,0,,,,,,294204,,,,,,,
4826,set_tempo,26,1,0,,,,,,296942,,,,,,,
4853,set_tempo,27,1,0,,,,,,298329,,,,,,,
4880,set_tempo,27,1,0,,,,,,301144,,,,,,,
4906,set_tempo,26,1,0,,,,,,302572,,,,,,,
4933,set_tempo,27,1,0,,,,,,305468,,,,,,,
4960,set_tempo,27,1,0,,,,,,306937,,,,,,,
4986,set_tempo,26,1,0,,,,,,308420,,,,,,,
4999,note_on,439,0,5,,,,,,,,,3,,,62,0
4999,note_on,439,0,14,,,,,,,,,12,,,74,0
4999,note_on,439,0,4,,,,,,,,,2,,,74,0
4999,note_on,0,0,4,,,,,,,,,2,,,77,0
4999,note_on,439,0,13,,,,,,,,,11,,,77,0
4999,note_on,439,0,15,,,,,,,,,13,,,65,0
4999,note_on,0,0,5,,,,,,,,,3,,,65,0
5013,set_tempo,27,1,0,,,,,,311429,,,,,,,
5040,note_on,41,0,14,,,,,,,,,12,,,72,50
5040,note_on,41,0,15,,,,,,,,,13,,,63,50
5040,note_on,0,0,5,,,,,,,,,3,,,63,50
5040,note_on,41,0,13,,,,,,,,,11,,,75,50
5040,note_on,41,0,4,,,,,,,,,2,,,72,50
5040,set_tempo,27,1,0,,,,,,312956,,,,,,,
5040,note_on,41,0,5,,,,,,,,,3,,,60,50
5040,note_on,0,0,4,,,,,,,,,2,,,75,50
5066,set_tempo,26,1,0,,,,,,316056,,,,,,,
5093,set_tempo,27,1,0,,,,,,317628,,,,,,,
5120,set_tempo,27,1,0,,,,,,320821,,,,,,,
5146,set_tempo,26,1,0,,,,,,322442,,,,,,,
5173,set_tempo,27,1,0,,,,,,324079,,,,,,,
5200,set_tempo,27,1,0,,,,,,327404,,,,,,,
5226,set_tempo,26,1,0,,,,,,329092,,,,,,,
5239,note_on,0,0,5,,,,,,,,,3,,,60,0
5239,note_on,199,0,14,,,,,,,,,12,,,72,0
5239,note_on,0,0,4,,,,,,,,,2,,,72,0
5239,note_on,199,0,4,,,,,,,,,2,,,75,0
5239,note_on,199,0,13,,,,,,,,,11,,,75,0
5239,note_on,199,0,15,,,,,,,,,13,,,63,0
5239,note_on,199,0,5,,,,,,,,,3,,,63,0
5253,set_tempo,27,1,0,,,,,,332521,,,,,,,
5259,note_on,1419,0,17,,,,,,,,,15,,,36,0
5259,note_on,2859,0,7,,,,,,,,,4,,,55,0
5259,note_on,1419,0,16,,,,,,,,,14,,,48,0
5280,note_on,21,0,16,,,,,,,,,14,,,43,50
5280,note_on,41,0,5,,,,,,,,,3,,,62,50
5280,note_on,41,0,14,,,,,,,,,12,,,71,50
5280,note_on,0,0,4,,,,,,,,,2,,,74,50
5280,note_on,41,0,4,,,,,,,,,2,,,71,50
5280,note_on,0,0,5,,,,,,,,,3,,,59,50
5280,note_on,41,0,15,,,,,,,,,13,,,62,50
5280,set_tempo,27,1,0,,,,,,334262,,,,,,,
5280,note_on,21,0,17,,,,,,,,,15,,,31,50
5280,note_on,21,0,7,,,,,,,,,4,,,55,50
5280,note_on,41,0,13,,,,,,,,,11,,,74,50
5306,set_tempo,26,1,0,,,,,,337800,,,,,,,
5333,set_tempo,27,1,0,,,,,,339597,,,,,,,
5360,set_tempo,27,1,0,,,,,,362757,,,,,,,
5386,set_tempo,26,1,0,,,,,,386947,,,,,,,
5413,set_tempo,27,1,0,,,,,,414594,,,,,,,
5440,set_tempo,27,1,0,,,,,,446495,,,,,,,
5466,set_tempo,26,1,0,,,,,,487409,,,,,,,
5493,set_tempo,27,1,0,,,,,,532104,,,,,,,
5520,set_tempo,27,1,0,,,,,,585823,,,,,,,
5546,set_tempo,26,1,0,,,,,,658328,,,,,,,
5573,set_tempo,27,1,0,,,,,,742574,,,,,,,
5600,set_tempo,27,1,0,,,,,,851547,,,,,,,
5626,set_tempo,26,1,0,,,,,,1013856,,,,,,,
5653,set_tempo,27,1,0,,,,,,1228501,,,,,,,
5680,set_tempo,27,1,0,,,,,,1558442,,,,,,,
5706,set_tempo,26,1,0,,,,,,1997337,,,,,,,
5719,note_on,439,0,16,,,,,,,,,14,,,43,0
5719,note_on,439,0,17,,,,,,,,,15,,,31,0
5759,note_on,479,0,13,,,,,,,,,11,,,74,0
5759,note_on,479,0,15,,,,,,,,,13,,,62,0
5759,note_on,479,0,14,,,,,,,,,12,,,71,0
5759,note_on,0,0,4,,,,,,,,,2,,,71,0
5759,note_on,479,0,4,,,,,,,,,2,,,74,0
5759,note_on,479,0,7,,,,,,,,,4,,,55,0
5759,note_on,0,0,5,,,,,,,,,3,,,62,0
5759,note_on,479,0,5,,,,,,,,,3,,,59,0
5760,note_on,41,0,16,,,,,,,,,14,,,43,50
5760,note_on,41,0,17,,,,,,,,,15,,,31,50
5760,set_tempo,54,1,0,,,,,,240000,,,,,,,
5999,note_on,239,0,16,,,,,,,,,14,,,43,0
5999,note_on,239,0,17,,,,,,,,,15,,,31,0
6000,note_on,1,0,16,,,,,,,,,14,,,48,50
6000,note_on,1,0,17,,,,,,,,,15,,,36,50
6239,note_on,239,0,16,,,,,,,,,14,,,48,0
6239,note_on,239,0,17,,,,,,,,,15,,,36,0
6240,note_on,1,0,16,,,,,,,,,14,,,51,50
6240,note_on,1,0,17,,,,,,,,,15,,,39,50
6479,note_on,239,0,17,,,,,,,,,15,,,39,0
6479,note_on,239,0,16,,,,,,,,,14,,,51,0
6480,note_on,1,0,17,,,,,,,,,15,,,43,50
6480,note_on,1,0,16,,,,,,,,,14,,,55,50
6719,note_on,239,0,17,,,,,,,,,15,,,43,0
6719,note_on,239,0,16,,,,,,,,,14,,,55,0
6720,note_on,1,0,17,,,,,,,,,15,,,48,50
6720,note_on,1,0,16,,,,,,,,,14,,,60,50
7199,note_on,479,0,16,,,,,,,,,14,,,60,0
7199,note_on,479,0,17,,,,,,,,,15,,,48,0
7200,note_on,1,0,17,,,,,,,,,15,,,51,50
7200,note_on,1,0,16,,,,,,,,,14,,,63,50
7439,note_on,239,0,17,,,,,,,,,15,,,51,0
7439,note_on,239,0,16,,,,,,,,,14,,,63,0
7440,note_on,1,0,17,,,,,,,,,15,,,50,50
7440,note_on,1,0,16,,,,,,,,,14,,,62,50
7919,note_on,479,0,16,,,,,,,,,14,,,62,0
7919,note_on,479,0,17,,,,,,,,,15,,,50,0
7920,note_on,1,0,17,,,,,,,,,15,,,42,50
7920,note_on,1,0,16,,,,,,,,,14,,,54,50
8159,note_on,239,0,16,,,,,,,,,14,,,54,0
8159,note_on,239,0,17,,,,,,,,,15,,,42,0
8160,note_on,1,0,17,,,,,,,,,15,,,43,50
8160,note_on,1,0,16,,,,,,,,,14,,,55,50
8639,note_on,479,0,16,,,,,,,,,14,,,55,0
8639,note_on,479,0,17,,,,,,,,,15,,,43,0
8640,note_on,1,0,16,,,,,,,,,14,,,49,50
8640,note_on,1,0,17,,,,,,,,,15,,,37,50
8859,note_on,219,0,17,,,,,,,,,15,,,37,0
8859,note_on,219,0,16,,,,,,,,,14,,,49,0
8880,note_on,21,0,16,,,,,,,,,14,,,50,50
8880,note_on,21,0,17,,,,,,,,,15,,,38,50
8999,note_on,119,0,17,,,,,,,,,15,,,38,0
8999,note_on,119,0,16,,,,,,,,,14,,,50,0
9000,note_on,1,0,16,,,,,,,,,14,,,50,50
9000,note_on,1,0,17,,,,,,,,,15,,,38,50
10059,note_on,1059,0,16,,,,,,,,,14,,,50,0
10059,note_on,1059,0,17,,,,,,,,,15,,,38,0
10080,note_on,21,0,17,,,,,,,,,15,,,36,50
10080,note_on,21,0,16,,,,,,,,,14,,,48,50
10319,note_on,239,0,16,,,,,,,,,14,,,48,0
10319,note_on,239,0,17,,,,,,,,,15,,,36,0
10320,note_on,4561,0,14,,,,,,,,,12,,,65,50
10320,note_on,1,0,17,,,,,,,,,15,,,35,50
10320,note_on,4561,0,15,,,,,,,,,13,,,62,50
10320,note_on,10320,0,2,,,,,,,,,0,,,79,50
10320,note_on,4561,0,13,,,,,,,,,11,,,67,50
10320,note_on,1,0,16,,,,,,,,,14,,,47,50
10799,note_on,479,0,17,,,,,,,,,15,,,35,0
10799,note_on,479,0,2,,,,,,,,,0,,,79,0
10799,note_on,479,0,16,,,,,,,,,14,,,47,0
10799,note_on,479,0,13,,,,,,,,,11,,,67,0
10800,note_on,1,0,16,,,,,,,,,14,,,43,50
10800,note_on,1,0,17,,,,,,,,,15,,,31,50
10800,note_on,1,0,13,,,,,,,,,11,,,71,50
10800,note_on,1,0,2,,,,,,,,,0,,,83,50
11039,note_on,719,0,14,,,,,,,,,12,,,65,0
11039,note_on,239,0,13,,,,,,,,,11,,,71,0
11039,note_on,239,0,16,,,,,,,,,14,,,43,0
11039,note_on,239,0,17,,,,,,,,,15,,,31,0
11039,note_on,239,0,2,,,,,,,,,0,,,83,0
11039,note_on,719,0,15,,,,,,,,,13,,,62,0
11040,note_on,5281,0,5,,,,,,,,,3,,,60,50
11040,note_on,5281,0,4,,,,,,,,,2,,,72,50
11040,note_on,1,0,14,,,,,,,,,12,,,63,50
11040,note_on,1,0,16,,,,,,,,,14,,,48,50
11040,note_on,1,0,17,,,,,,,,,15,,,36,50
11040,note_on,1,0,2,,,,,,,,,0,,,84,50
11040,note_on,1,0,15,,,,,,,,,13,,,60,50
11040,note_on,1,0,13,,,,,,,,,11,,,72,50
11519,note_on,479,0,15,,,,,,,,,13,,,60,0
11519,note_on,479,0,17,,,,,,,,,15,,,36,0
11519,note_on,479,0,4,,,,,,,,,2,,,72,0
11519,note_on,479,0,16,,,,,,,,,14,,,48,0
11519,note_on,479,0,5,,,,,,,,,3,,,60,0
11519,note_on,479,0,2,,,,,,,,,0,,,84,0
11519,note_on,479,0,14,,,,,,,,,12,,,63,0
11519,note_on,479,0,13,,,,,,,,,11,,,72,0
11520,note_on,1,0,2,,,,,,,,,0,,,86,50
11520,note_on,1,0,16,,,,,,,,,14,,,47,50
11520,note_on,1,0,14,,,,,,,,,12,,,62,50
11520,note_on,1,0,4,,,,,,,,,2,,,74,50
11520,note_on,1,0,17,,,,,,,,,15,,,35,50
11520,note_on,1,0,13,,,,,,,,,11,,,74,50
11520,note_on,1,0,5,,,,,,,,,3,,,62,50
11520,note_on,1,0,15,,,,,,,,,13,,,55,50
11733,set_tempo,5973,1,0,,,,,,240906,,,,,,,
11739,note_on,219,0,16,,,,,,,,,14,,,47,0
11739,note_on,219,0,13,,,,,,,,,11,,,74,0
11739,note_on,219,0,15,,,,,,,,,13,,,55,0
11739,note_on,219,0,4,,,,,,,,,2,,,74,0
11739,note_on,219,0,17,,,,,,,,,15,,,35,0
11739,note_on,219,0,2,,,,,,,,,0,,,86,0
11739,note_on,219,0,5,,,,,,,,,3,,,62,0
11739,note_on,219,0,14,,,,,,,,,12,,,62,0
11760,note_on,0,0,4,,,,,,,,,2,,,77,50
11760,note_on,21,0,17,,,,,,,,,15,,,36,50
11760,note_on,21,0,2,,,,,,,,,0,,,89,50
11760,note_on,21,0,15,,,,,,,,,13,,,55,50
11760,note_on,21,0,4,,,,,,,,,2,,,74,50
11760,note_on,21,0,13,,,,,,,,,11,,,77,50
11760,note_on,21,0,14,,,,,,,,,12,,,62,50
11760,note_on,0,0,5,,,,,,,,,3,,,65,50
11760,note_on,21,0,5,,,,,,,,,3,,,62,50
11760,note_on,21,0,16,,,,,,,,,14,,,48,50
11760,set_tempo,27,1,0,,,,,,244598,,,,,,,
11786,set_tempo,26,1,0,,,,,,248406,,,,,,,
11813,set_tempo,27,1,0,,,,,,252334,,,,,,,
11840,set_tempo,27,1,0,,,,,,256388,,,,,,,
11866,set_tempo,26,1,0,,,,,,260575,,,,,,,
11893,set_tempo,27,1,0,,,,,,264901,,,,,,,
11920,set_tempo,27,1,0,,,,,,269372,,,,,,,
11946,set_tempo,26,1,0,,,,,,273998,,,,,,,
11973,set_tempo,27,1,0,,,,,,278784,,,,,,,
12000,set_tempo,27,1,0,,,,,,283742,,,,,,,
12026,set_tempo,26,1,0,,,,,,288878,,,,,,,
12053,set_tempo,27,1,0,,,,,,294204,,,,,,,
12080,set_tempo,27,1,0,,,,,,299730,,,,,,,
12106,set_tempo,26,1,0,,,,,,305468,,,,,,,
12133,set_tempo,27,1,0,,,,,,311429,,,,,,,
12160,set_tempo,27,1,0,,,,,,317628,,,,,,,
12186,set_tempo,26,1,0,,,,,,324079,,,,,,,
12199,note_on,439,0,5,,,,,,,,,3,,,65,0
12199,note_on,439,0,14,,,,,,,,,12,,,62,0
12199,note_on,439,0,2,,,,,,,,,0,,,89,0
12199,note_on,0,0,4,,,,,,,,,2,,,74,0
12199,note_on,439,0,4,,,,,,,,,2,,,77,0
12199,note_on,439,0,16,,,,,,,,,14,,,48,0
12199,note_on,439,0,13,,,,,,,,,11,,,77,0
12199,note_on,439,0,15,,,,,,,,,13,,,55,0
12199,note_on,0,0,5,,,,,,,,,3,,,62,0
12199,note_on,439,0,17,,,,,,,,,15,,,36,0
12213,set_tempo,27,1,0,,,,,,330797,,,,,,,
12240,note_on,41,0,14,,,,,,,,,12,,,60,50
12240,note_on,41,0,5,,,,,,,,,3,,,63,50
12240,note_on,0,0,5,,,,,,,,,3,,,60,50
12240,note_on,0,0,4,,,,,,,,,2,,,72,50
12240,set_tempo,27,1,0,,,,,,337800,,,,,,,
12240,note_on,41,0,2,,,,,,,,,0,,,87,50
12240,note_on,41,0,17,,,,,,,,,15,,,30,50
12240,note_on,41,0,13,,,,,,,,,11,,,75,50
12240,note_on,41,0,15,,,,,,,,,13,,,57,50
12240,note_on,41,0,4,,,,,,,,,2,,,75,50
12240,note_on,41,0,16,,,,,,,,,14,,,42,50
12266,set_tempo,26,1,0,,,,,,345105,,,,,,,
12293,set_tempo,27,1,0,,,,,,352734,,,,,,,
12320,set_tempo,27,1,0,,,,,,360707,,,,,,,
12346,set_tempo,26,1,0,,,,,,369049,,,,,,,
12373,set_tempo,27,1,0,,,,,,377786,,,,,,,
12400,set_tempo,27,1,0,,,,,,386947,,,,,,,
12426,set_tempo,26,1,0,,,,,,396563,,,,,,,
12439,note_on,199,0,5,,,,,,,,,3,,,60,0
12439,note_on,0,0,5,,,,,,,,,3,,,63,0
12439,note_on,199,0,16,,,,,,,,,14,,,42,0
12439,note_on,199,0,13,,,,,,,,,11,,,75,0
12439,note_on,199,0,14,,,,,,,,,12,,,60,0
12439,note_on,199,0,17,,,,,,,,,15,,,30,0
12439,note_on,0,0,4,,,,,,,,,2,,,75,0
12439,note_on,199,0,4,,,,,,,,,2,,,72,0
12439,note_on,199,0,15,,,,,,,,,13,,,57,0
12439,note_on,199,0,2,,,,,,,,,0,,,87,0
12453,set_tempo,27,1,0,,,,,,406669,,,,,,,
12480,note_on,41,0,4,,,,,,,,,2,,,74,50
12480,note_on,41,0,14,,,,,,,,,12,,,59,50
12480,note_on,0,0,4,,,,,,,,,2,,,71,50
12480,note_on,0,0,5,,,,,,,,,3,,,59,50
12480,note_on,41,0,5,,,,,,,,,3,,,62,50
12480,note_on,41,0,17,,,,,,,,,15,,,31,50
12480,note_on,41,0,2,,,,,,,,,0,,,86,50
12480,note_on,41,0,16,,,,,,,,,14,,,43,50
12480,set_tempo,27,1,0,,,,,,420050,,,,,,,
12480,note_on,41,0,13,,,,,,,,,11,,,74,50
12480,note_on,41,0,15,,,,,,,,,13,,,50,50
12506,set_tempo,26,1,0,,,,,,431406,,,,,,,
12533,set_tempo,27,1,0,,,,,,443393,,,,,,,
12560,set_tempo,27,1,0,,,,,,456066,,,,,,,
12586,set_tempo,26,1,0,,,,,,469484,,,,,,,
12613,set_tempo,27,1,0,,,,,,483715,,,,,,,
12640,set_tempo,27,1,0,,,,,,498836,,,,,,,
12666,set_tempo,26,1,0,,,,,,514933,,,,,,,
12693,set_tempo,27,1,0,,,,,,532104,,,,,,,
12720,set_tempo,27,1,0,,,,,,550459,,,,,,,
12746,set_tempo,26,1,0,,,,,,570125,,,,,,,
12773,set_tempo,27,1,0,,,,,,591250,,,,,,,
12800,set_tempo,27,1,0,,,,,,613999,,,,,,,
12826,set_tempo,26,1,0,,,,,,638570,,,,,,,
12853,set_tempo,27,1,0,,,,,,665188,,,,,,,
12880,set_tempo,27,1,0,,,,,,694123,,,,,,,
12906,set_tempo,26,1,0,,,,,,725689,,,,,,,
12933,set_tempo,27,1,0,,,,,,760264,,,,,,,
12960,set_tempo,27,1,0,,,,,,798297,,,,,,,
12986,set_tempo,26,1,0,,,,,,840336,,,,,,,
13013,set_tempo,27,1,0,,,,,,887049,,,,,,,
