tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
960,set_tempo,120,1,0,,,,,,1148985,,,,,,,
960,note_on,160,0,1,,,,,,,,,0,,,64,0
960,note_on,0,0,1,,,,,,,,,0,,,56,32
1120,note_on,0,0,1,,,,,,,,,0,,,61,26
1120,note_on,160,0,1,,,,,,,,,0,,,56,0
1280,note_on,160,0,1,,,,,,,,,0,,,61,0
1280,note_on,0,0,1,,,,,,,,,0,,,64,26
1440,note_on,0,0,1,,,,,,,,,0,,,56,35
1440,note_on,160,0,1,,,,,,,,,0,,,64,0
1600,note_on,160,0,1,,,,,,,,,0,,,56,0
1600,note_on,0,0,1,,,,,,,,,0,,,61,26
1760,note_on,160,0,1,,,,,,,,,0,,,61,0
1760,set_tempo,800,1,0,,,,,,1241979,,,,,,,
1760,note_on,0,0,1,,,,,,,,,0,,,64,26
1920,note_on,160,0,1,,,,,,,,,0,,,64,0
1920,note_on,0,0,1,,,,,,,,,0,,,56,33
1920,note_on,0,0,2,,,,,,,,,0,,,47,35
1920,control_change,1906,0,3,,,,,,,,,0,64,0,,
1920,set_tempo,160,1,0,,,,,,1179014,,,,,,,
1920,note_on,1920,0,2,,,,,,,,,0,,,49,0
1920,note_on,0,0,2,,,,,,,,,0,,,37,0
1920,note_on,0,0,2,,,,,,,,,0,,,35,35
2019,control_change,99,0,3,,,,,,,,,0,64,127,,
2080,note_on,160,0,1,,,,,,,,,0,,,56,0
2080,note_on,0,0,1,,,,,,,,,0,,,61,26
2240,note_on,0,0,1,,,,,,,,,0,,,64,23
2240,note_on,160,0,1,,,,,,,,,0,,,61,0
2400,note_on,160,0,1,,,,,,,,,0,,,64,0
2400,set_tempo,480,1,0,,,,,,1158972,,,,,,,
2400,note_on,0,0,1,,,,,,,,,0,,,56,30
2560,note_on,0,0,1,,,,,,,,,0,,,61,26
2560,note_on,160,0,1,,,,,,,,,0,,,56,0
2640,set_tempo,240,1,0,,,,,,1142857,,,,,,,
2720,note_on,0,0,1,,,,,,,,,0,,,64,23
2720,note_on,160,0,1,,,,,,,,,0,,,61,0
2880,note_on,0,0,1,,,,,,,,,0,,,56,33
2880,note_on,160,0,1,,,,,,,,,0,,,64,0
2880,set_tempo,240,1,0,,,,,,1176471,,,,,,,
3040,set_tempo,160,1,0,,,,,,1132075,,,,,,,
3040,note_on,0,0,1,,,,,,,,,0,,,61,26
3040,note_on,160,0,1,,,,,,,,,0,,,56,0
3200,note_on,160,0,1,,,,,,,,,0,,,61,0
3200,note_on,0,0,1,,,,,,,,,0,,,64,23
3360,note_on,0,0,1,,,,,,,,,0,,,56,32
3360,note_on,160,0,1,,,,,,,,,0,,,64,0
3360,set_tempo,320,1,0,,,,,,1165049,,,,,,,
3520,set_tempo,160,1,0,,,,,,1132075,,,,,,,
3520,note_on,160,0,1,,,,,,,,,0,,,56,0
3520,note_on,0,0,1,,,,,,,,,0,,,61,26
3680,set_tempo,160,1,0,,,,,,1276867,,,,,,,
3680,note_on,160,0,1,,,,,,,,,0,,,61,0
3680,note_on,0,0,1,,,,,,,,,0,,,64,23
3840,note_on,1920,0,2,,,,,,,,,0,,,47,0
3840,note_on,0,0,2,,,,,,,,,0,,,35,0
3840,note_on,0,0,2,,,,,,,,,0,,,45,41
3840,note_on,0,0,2,,,,,,,,,0,,,33,41
3840,control_change,1821,0,3,,,,,,,,,0,64,0,,
3840,set_tempo,160,1,0,,,,,,1209190,,,,,,,
3840,note_on,160,0,1,,,,,,,,,0,,,64,0
3840,note_on,0,0,1,,,,,,,,,0,,,57,45
3860,set_tempo,20,1,0,,,,,,1209190,,,,,,,
3880,control_change,40,0,3,,,,,,,,,0,64,127,,
3980,set_tempo,120,1,0,,,,,,1196649,,,,,,,
4000,note_on,0,0,1,,,,,,,,,0,,,61,38
4000,note_on,160,0,1,,,,,,,,,0,,,57,0
4100,set_tempo,120,1,0,,,,,,1184366,,,,,,,
4160,note_on,160,0,1,,,,,,,,,0,,,61,0
4160,note_on,0,0,1,,,,,,,,,0,,,64,38
4220,set_tempo,120,1,0,,,,,,1172333,,,,,,,
4320,note_on,160,0,1,,,,,,,,,0,,,64,0
4320,note_on,0,0,1,,,,,,,,,0,,,57,35
4320,set_tempo,100,1,0,,,,,,1160542,,,,,,,
4480,note_on,160,0,1,,,,,,,,,0,,,57,0
4480,note_on,0,0,1,,,,,,,,,0,,,61,32
4640,note_on,160,0,1,,,,,,,,,0,,,61,0
4640,set_tempo,320,1,0,,,,,,1336005,,,,,,,
4640,note_on,0,0,1,,,,,,,,,0,,,64,32
4800,note_on,960,0,2,,,,,,,,,0,,,33,0
4800,note_on,0,0,2,,,,,,,,,0,,,45,0
4800,set_tempo,160,1,0,,,,,,1209190,,,,,,,
4800,note_on,0,0,2,,,,,,,,,0,,,42,38
4800,note_on,160,0,1,,,,,,,,,0,,,64,0
4800,note_on,0,0,1,,,,,,,,,0,,,57,41
4800,note_on,0,0,2,,,,,,,,,0,,,30,38
4806,control_change,926,0,3,,,,,,,,,0,64,0,,
4851,control_change,45,0,3,,,,,,,,,0,64,127,,
4960,note_on,160,0,1,,,,,,,,,0,,,57,0
4960,note_on,0,0,1,,,,,,,,,0,,,62,33
4960,set_tempo,160,1,0,,,,,,1209190,,,,,,,
5040,set_tempo,80,1,0,,,,,,1196649,,,,,,,
5120,set_tempo,80,1,0,,,,,,1184366,,,,,,,
5120,note_on,160,0,1,,,,,,,,,0,,,62,0
5120,note_on,0,0,1,,,,,,,,,0,,,66,28
5200,set_tempo,80,1,0,,,,,,1172333,,,,,,,
5280,set_tempo,80,1,0,,,,,,1160542,,,,,,,
5280,note_on,160,0,1,,,,,,,,,0,,,66,0
5280,note_on,0,0,1,,,,,,,,,0,,,57,38
5440,note_on,160,0,1,,,,,,,,,0,,,57,0
5440,note_on,0,0,1,,,,,,,,,0,,,62,33
5600,note_on,160,0,1,,,,,,,,,0,,,62,0
5600,note_on,0,0,1,,,,,,,,,0,,,66,30
5600,set_tempo,320,1,0,,,,,,1268767,,,,,,,
5760,note_on,0,0,2,,,,,,,,,0,,,32,41
5760,set_tempo,160,1,0,,,,,,1221996,,,,,,,
5760,note_on,0,0,2,,,,,,,,,0,,,44,41
5760,note_on,0,0,2,,,,,,,,,0,,,30,0
5760,note_on,960,0,2,,,,,,,,,0,,,42,0
5760,control_change,909,0,3,,,,,,,,,0,64,0,,
5760,note_on,160,0,1,,,,,,,,,0,,,66,0
5760,note_on,0,0,1,,,,,,,,,0,,,56,38
5811,control_change,51,0,3,,,,,,,,,0,64,127,,
5920,note_on,0,0,1,,,,,,,,,0,,,60,31
5920,note_on,160,0,1,,,,,,,,,0,,,56,0
6080,note_on,160,0,1,,,,,,,,,0,,,60,0
6080,note_on,0,0,1,,,,,,,,,0,,,66,31
6200,control_change,389,0,3,,,,,,,,,0,64,0,,
6240,note_on,160,0,1,,,,,,,,,0,,,66,0
6240,note_on,0,0,1,,,,,,,,,0,,,56,35
6251,control_change,51,0,3,,,,,,,,,0,64,127,,
6400,note_on,0,0,1,,,,,,,,,0,,,61,30
6400,note_on,160,0,1,,,,,,,,,0,,,56,0
6560,note_on,0,0,1,,,,,,,,,0,,,64,30
6560,note_on,160,0,1,,,,,,,,,0,,,61,0
6720,note_on,160,0,1,,,,,,,,,0,,,64,0
6720,note_on,0,0,2,,,,,,,,,0,,,32,0
6720,note_on,0,0,2,,,,,,,,,0,,,44,35
6720,note_on,0,0,2,,,,,,,,,0,,,32,35
6720,note_on,960,0,2,,,,,,,,,0,,,44,0
6720,note_on,0,0,1,,,,,,,,,0,,,56,35
6720,set_tempo,960,1,0,,,,,,1251043,,,,,,,
6737,control_change,486,0,3,,,,,,,,,0,64,0,,
6777,control_change,40,0,3,,,,,,,,,0,64,127,,
6880,note_on,160,0,1,,,,,,,,,0,,,56,0
6880,note_on,0,0,1,,,,,,,,,0,,,61,27
7040,note_on,0,0,1,,,,,,,,,0,,,63,25
7040,note_on,160,0,1,,,,,,,,,0,,,61,0
7200,set_tempo,480,1,0,,,,,,1367677,,,,,,,
7200,note_on,0,0,1,,,,,,,,,0,,,54,35
7200,note_on,160,0,1,,,,,,,,,0,,,63,0
7217,control_change,440,0,3,,,,,,,,,0,64,0,,
7257,control_change,40,0,3,,,,,,,,,0,64,127,,
7360,note_on,0,0,1,,,,,,,,,0,,,60,30
7360,note_on,160,0,1,,,,,,,,,0,,,54,0
7520,note_on,160,0,1,,,,,,,,,0,,,60,0
7520,note_on,0,0,1,,,,,,,,,0,,,63,30
7680,note_on,160,0,1,,,,,,,,,0,,,63,0
7680,note_on,0,0,1,,,,,,,,,0,,,52,32
7680,note_on,0,0,2,,,,,,,,,0,,,49,35
7680,note_on,0,0,2,,,,,,,,,0,,,37,35
7680,note_on,0,0,2,,,,,,,,,0,,,44,0
7680,note_on,960,0,2,,,,,,,,,0,,,32,0
7680,control_change,423,0,3,,,,,,,,,0,64,0,,
7680,set_tempo,480,1,0,,,,,,1276867,,,,,,,
7680,note_on,0,0,2,,,,,,,,,0,,,44,35
7751,control_change,71,0,3,,,,,,,,,0,64,127,,
7840,note_on,0,0,1,,,,,,,,,0,,,56,26
7840,note_on,160,0,1,,,,,,,,,0,,,52,0
7840,set_tempo,160,1,0,,,,,,1235839,,,,,,,
8000,note_on,160,0,1,,,,,,,,,0,,,56,0
8000,note_on,0,0,1,,,,,,,,,0,,,61,26
8160,note_on,0,0,1,,,,,,,,,0,,,56,32
8160,note_on,160,0,1,,,,,,,,,0,,,61,0
8160,set_tempo,320,1,0,,,,,,1209190,,,,,,,
8320,note_on,160,0,1,,,,,,,,,0,,,56,0
8320,note_on,0,0,1,,,,,,,,,0,,,61,26
8480,note_on,160,0,1,,,,,,,,,0,,,61,0
8480,note_on,0,0,1,,,,,,,,,0,,,64,26
8640,note_on,160,0,1,,,,,,,,,0,,,64,0
8640,note_on,0,0,1,,,,,,,,,0,,,56,31
8640,set_tempo,480,1,0,,,,,,1262626,,,,,,,
8800,note_on,0,0,1,,,,,,,,,0,,,61,25
8800,note_on,160,0,1,,,,,,,,,0,,,56,0
8960,note_on,160,0,1,,,,,,,,,0,,,61,0
8960,note_on,0,0,1,,,,,,,,,0,,,64,25
9120,set_tempo,480,1,0,,,,,,1500000,,,,,,,
9120,control_change,1369,0,3,,,,,,,,,0,91,127,,
9120,note_on,0,0,3,,,,,,,,,0,,,68,56
9120,note_on,160,0,1,,,,,,,,,0,,,64,0
9120,note_on,0,0,1,,,,,,,,,0,,,56,31
9280,note_on,160,0,1,,,,,,,,,0,,,56,0
9280,note_on,0,0,1,,,,,,,,,0,,,61,25
9440,note_on,160,0,1,,,,,,,,,0,,,61,0
9440,set_tempo,320,1,0,,,,,,1764706,,,,,,,
9440,note_on,0,0,1,,,,,,,,,0,,,64,22
9480,note_on,0,0,3,,,,,,,,,0,,,68,50
9480,note_on,360,0,3,,,,,,,,,0,,,68,0
9600,note_on,0,0,2,,,,,,,,,0,,,48,38
9600,note_on,0,0,2,,,,,,,,,0,,,44,38
9600,note_on,0,0,2,,,,,,,,,0,,,36,38
9600,note_on,0,0,2,,,,,,,,,0,,,37,0
9600,note_on,0,0,2,,,,,,,,,0,,,49,0
9600,note_on,160,0,1,,,,,,,,,0,,,64,0
9600,control_change,0,0,3,,,,,,,,,0,64,0,,
9600,note_on,0,0,3,,,,,,,,,0,,,68,50
9600,set_tempo,160,1,0,,,,,,1318681,,,,,,,
9600,note_on,0,0,1,,,,,,,,,0,,,56,31
9600,note_on,120,0,3,,,,,,,,,0,,,68,0
9600,note_on,1920,0,2,,,,,,,,,0,,,44,0
9656,control_change,56,0,3,,,,,,,,,0,64,127,,
9660,set_tempo,60,1,0,,,,,,1304348,,,,,,,
9700,set_tempo,40,1,0,,,,,,1290323,,,,,,,
9760,set_tempo,60,1,0,,,,,,1276596,,,,,,,
9760,note_on,0,0,1,,,,,,,,,0,,,63,26
9760,note_on,160,0,1,,,,,,,,,0,,,56,0
9800,set_tempo,40,1,0,,,,,,1263158,,,,,,,
9840,set_tempo,40,1,0,,,,,,1250000,,,,,,,
9900,set_tempo,60,1,0,,,,,,1237113,,,,,,,
9920,note_on,160,0,1,,,,,,,,,0,,,63,0
9920,note_on,0,0,1,,,,,,,,,0,,,66,23
9940,set_tempo,40,1,0,,,,,,1224490,,,,,,,
10000,set_tempo,60,1,0,,,,,,1212121,,,,,,,
10040,set_tempo,40,1,0,,,,,,1200000,,,,,,,
10080,set_tempo,40,1,0,,,,,,1188119,,,,,,,
10080,note_on,160,0,1,,,,,,,,,0,,,66,0
10080,note_on,0,0,1,,,,,,,,,0,,,56,31
10240,note_on,0,0,1,,,,,,,,,0,,,63,26
10240,note_on,160,0,1,,,,,,,,,0,,,56,0
10240,set_tempo,160,1,0,,,,,,1148985,,,,,,,
10400,note_on,0,0,1,,,,,,,,,0,,,66,25
10400,note_on,160,0,1,,,,,,,,,0,,,63,0
10560,note_on,0,0,1,,,,,,,,,0,,,56,31
10560,note_on,160,0,1,,,,,,,,,0,,,66,0
10560,set_tempo,320,1,0,,,,,,1184366,,,,,,,
10720,note_on,160,0,1,,,,,,,,,0,,,56,0
10720,note_on,0,0,1,,,,,,,,,0,,,63,26
10880,note_on,0,0,1,,,,,,,,,0,,,66,25
10880,note_on,160,0,1,,,,,,,,,0,,,63,0
11040,note_on,0,0,3,,,,,,,,,0,,,68,56
11040,note_on,160,0,1,,,,,,,,,0,,,66,0
11040,note_on,0,0,1,,,,,,,,,0,,,56,31
11040,set_tempo,480,1,0,,,,,,1445783,,,,,,,
11040,note_on,1384,0,3,,,,,,,,,0,,,68,0
11200,note_on,160,0,1,,,,,,,,,0,,,56,0
11200,note_on,0,0,1,,,,,,,,,0,,,63,25
11360,note_on,160,0,1,,,,,,,,,0,,,63,0
11360,set_tempo,320,1,0,,,,,,1740644,,,,,,,
11360,note_on,0,0,1,,,,,,,,,0,,,66,23
11400,note_on,0,0,3,,,,,,,,,0,,,68,53
11400,note_on,360,0,3,,,,,,,,,0,,,68,0
11520,note_on,1920,0,2,,,,,,,,,0,,,48,0
11520,note_on,120,0,3,,,,,,,,,0,,,68,0
11520,control_change,0,0,3,,,,,,,,,0,64,0,,
11520,note_on,0,0,3,,,,,,,,,0,,,68,53
11520,note_on,160,0,1,,,,,,,,,0,,,66,0
11520,note_on,0,0,2,,,,,,,,,0,,,37,35
11520,note_on,0,0,2,,,,,,,,,0,,,49,35
11520,note_on,0,0,2,,,,,,,,,0,,,44,0
11520,set_tempo,160,1,0,,,,,,1262626,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,56,31
11520,note_on,0,0,2,,,,,,,,,0,,,36,0
11591,control_change,71,0,3,,,,,,,,,0,64,127,,
11680,note_on,0,0,1,,,,,,,,,0,,,61,26
11680,note_on,160,0,1,,,,,,,,,0,,,56,0
11840,note_on,0,0,1,,,,,,,,,0,,,64,25
11840,note_on,160,0,1,,,,,,,,,0,,,61,0
11840,set_tempo,320,1,0,,,,,,1196649,,,,,,,
12000,note_on,0,0,1,,,,,,,,,0,,,56,31
12000,note_on,160,0,1,,,,,,,,,0,,,64,0
12000,set_tempo,160,1,0,,,,,,1172333,,,,,,,
12160,note_on,160,0,1,,,,,,,,,0,,,56,0
12160,set_tempo,160,1,0,,,,,,1137656,,,,,,,
12160,note_on,0,0,1,,,,,,,,,0,,,61,26
12320,set_tempo,160,1,0,,,,,,1221996,,,,,,,
12320,note_on,0,0,1,,,,,,,,,0,,,64,23
12320,note_on,160,0,1,,,,,,,,,0,,,61,0
12480,note_on,160,0,1,,,,,,,,,0,,,64,0
12480,note_on,960,0,2,,,,,,,,,0,,,49,0
12480,note_on,0,0,2,,,,,,,,,0,,,42,32
12480,note_on,0,0,2,,,,,,,,,0,,,30,32
12480,note_on,0,0,1,,,,,,,,,0,,,57,31
12480,set_tempo,160,1,0,,,,,,1320713,,,,,,,
12480,note_on,0,0,2,,,,,,,,,0,,,37,0
12480,note_on,0,0,3,,,,,,,,,0,,,69,56
12480,note_on,889,0,3,,,,,,,,,0,,,68,0
12529,control_change,49,0,3,,,,,,,,,0,64,0,,
12579,control_change,50,0,3,,,,,,,,,0,64,127,,
12640,note_on,0,0,1,,,,,,,,,0,,,61,25
12640,set_tempo,160,1,0,,,,,,1262626,,,,,,,
12640,note_on,160,0,1,,,,,,,,,0,,,57,0
12800,note_on,0,0,1,,,,,,,,,0,,,66,25
12800,note_on,160,0,1,,,,,,,,,0,,,61,0
12800,set_tempo,160,1,0,,,,,,1248959,,,,,,,
12960,note_on,160,0,1,,,,,,,,,0,,,66,0
12960,note_on,0,0,1,,,,,,,,,0,,,57,27
12960,set_tempo,160,1,0,,,,,,1184366,,,,,,,
13120,note_on,0,0,1,,,,,,,,,0,,,61,25
13120,note_on,160,0,1,,,,,,,,,0,,,57,0
13280,note_on,160,0,1,,,,,,,,,0,,,61,0
13280,note_on,0,0,1,,,,,,,,,0,,,66,25
13440,note_on,861,0,3,,,,,,,,,0,,,69,0
13440,control_change,0,0,3,,,,,,,,,0,64,0,,
13440,note_on,0,0,2,,,,,,,,,0,,,42,0
13440,note_on,0,0,3,,,,,,,,,0,,,68,56
13440,note_on,0,0,2,,,,,,,,,0,,,35,41
13440,note_on,0,0,2,,,,,,,,,0,,,47,41
13440,note_on,160,0,1,,,,,,,,,0,,,66,0
13440,note_on,0,0,1,,,,,,,,,0,,,56,33
13440,set_tempo,480,1,0,,,,,,1320713,,,,,,,
13440,note_on,960,0,2,,,,,,,,,0,,,30,0
13500,set_tempo,60,1,0,,,,,,1305767,,,,,,,
13511,control_change,71,0,3,,,,,,,,,0,64,127,,
13560,set_tempo,60,1,0,,,,,,1290878,,,,,,,
13600,note_on,160,0,1,,,,,,,,,0,,,56,0
13600,note_on,0,0,1,,,,,,,,,0,,,59,23
13620,set_tempo,60,1,0,,,,,,1276867,,,,,,,
13680,set_tempo,60,1,0,,,,,,1262626,,,,,,,
13740,set_tempo,60,1,0,,,,,,1248959,,,,,,,
13760,note_on,0,0,1,,,,,,,,,0,,,64,23
13760,note_on,160,0,1,,,,,,,,,0,,,59,0
13800,set_tempo,60,1,0,,,,,,1235839,,,,,,,
13860,set_tempo,60,1,0,,,,,,1221996,,,,,,,
13900,set_tempo,40,1,0,,,,,,1209190,,,,,,,
13920,note_on,160,0,1,,,,,,,,,0,,,64,0
13920,note_on,0,0,1,,,,,,,,,0,,,56,33
13920,set_tempo,20,1,0,,,,,,1196649,,,,,,,
14080,note_on,0,0,1,,,,,,,,,0,,,59,26
14080,note_on,160,0,1,,,,,,,,,0,,,56,0
14240,note_on,0,0,1,,,,,,,,,0,,,64,26
14240,note_on,160,0,1,,,,,,,,,0,,,59,0
14240,set_tempo,320,1,0,,,,,,1320713,,,,,,,
14400,note_on,0,0,2,,,,,,,,,0,,,35,41
14400,note_on,0,0,2,,,,,,,,,0,,,35,0
14400,note_on,960,0,2,,,,,,,,,0,,,47,0
14400,set_tempo,160,1,0,,,,,,1384402,,,,,,,
14400,note_on,160,0,1,,,,,,,,,0,,,64,0
14400,note_on,0,0,1,,,,,,,,,0,,,57,33
14400,note_on,0,0,2,,,,,,,,,0,,,47,41
14400,note_on,889,0,3,,,,,,,,,0,,,68,0
14400,note_on,0,0,3,,,,,,,,,0,,,66,53
14407,control_change,7,0,3,,,,,,,,,0,64,0,,
14478,control_change,71,0,3,,,,,,,,,0,64,127,,
14560,note_on,160,0,1,,,,,,,,,0,,,57,0
14560,note_on,0,0,1,,,,,,,,,0,,,59,27
14720,set_tempo,320,1,0,,,,,,1423825,,,,,,,
14720,note_on,160,0,1,,,,,,,,,0,,,59,0
14720,note_on,0,0,1,,,,,,,,,0,,,63,25
14880,note_on,0,0,1,,,,,,,,,0,,,57,30
14880,note_on,160,0,1,,,,,,,,,0,,,63,0
14880,note_on,402,0,3,,,,,,,,,0,,,66,0
14880,note_on,0,0,3,,,,,,,,,0,,,71,50
14880,set_tempo,160,1,0,,,,,,1336005,,,,,,,
15040,note_on,160,0,1,,,,,,,,,0,,,57,0
15040,note_on,0,0,1,,,,,,,,,0,,,59,26
15200,note_on,160,0,1,,,,,,,,,0,,,59,0
15200,note_on,0,0,1,,,,,,,,,0,,,63,27
15360,set_tempo,480,1,0,,,,,,1320713,,,,,,,
15360,note_on,160,0,1,,,,,,,,,0,,,63,0
15360,note_on,0,0,1,,,,,,,,,0,,,56,33
15360,note_on,0,0,2,,,,,,,,,0,,,52,35
15360,note_on,0,0,2,,,,,,,,,0,,,40,35
15360,note_on,0,0,2,,,,,,,,,0,,,35,0
15360,note_on,960,0,2,,,,,,,,,0,,,47,0
15360,note_on,0,0,3,,,,,,,,,0,,,64,47
15360,control_change,0,0,3,,,,,,,,,0,64,0,,
15360,note_on,480,0,3,,,,,,,,,0,,,71,0
15409,control_change,49,0,3,,,,,,,,,0,64,127,,
15520,set_tempo,160,1,0,,,,,,1276867,,,,,,,
15520,note_on,160,0,1,,,,,,,,,0,,,56,0
15520,note_on,0,0,1,,,,,,,,,0,,,59,26
15680,note_on,160,0,1,,,,,,,,,0,,,59,0
15680,note_on,0,0,1,,,,,,,,,0,,,64,26
15833,control_change,424,0,3,,,,,,,,,0,64,0,,
15840,note_on,0,0,1,,,,,,,,,0,,,56,27
15840,set_tempo,320,1,0,,,,,,1248959,,,,,,,
15840,note_on,7,0,3,,,,,,,,,0,,,64,0
15840,note_on,160,0,1,,,,,,,,,0,,,64,0
15904,control_change,64,0,3,,,,,,,,,0,64,127,,
16000,note_on,0,0,1,,,,,,,,,0,,,59,26
16000,set_tempo,160,1,0,,,,,,1221996,,,,,,,
16000,note_on,160,0,1,,,,,,,,,0,,,56,0
16160,note_on,160,0,1,,,,,,,,,0,,,59,0
16160,note_on,0,0,1,,,,,,,,,0,,,64,26
16320,note_on,160,0,1,,,,,,,,,0,,,64,0
16320,note_on,0,0,1,,,,,,,,,0,,,56,27
16480,note_on,0,0,1,,,,,,,,,0,,,59,26
16480,note_on,160,0,1,,,,,,,,,0,,,56,0
16640,note_on,160,0,1,,,,,,,,,0,,,59,0
16640,note_on,0,0,1,,,,,,,,,0,,,64,23
16800,note_on,160,0,1,,,,,,,,,0,,,64,0
16800,note_on,0,0,1,,,,,,,,,0,,,56,27
16800,set_tempo,800,1,0,,,,,,1305767,,,,,,,
16960,note_on,160,0,1,,,,,,,,,0,,,56,0
16960,note_on,0,0,1,,,,,,,,,0,,,59,26
17120,note_on,160,0,1,,,,,,,,,0,,,59,0
17120,note_on,0,0,1,,,,,,,,,0,,,64,23
17120,set_tempo,320,1,0,,,,,,1418775,,,,,,,
17280,note_on,160,0,1,,,,,,,,,0,,,64,0
17280,note_on,0,0,1,,,,,,,,,0,,,55,32
17280,note_on,1920,0,2,,,,,,,,,0,,,40,0
17280,note_on,0,0,2,,,,,,,,,0,,,52,0
17280,note_on,0,0,2,,,,,,,,,0,,,52,38
17280,note_on,0,0,2,,,,,,,,,0,,,40,38
17280,set_tempo,160,1,0,,,,,,1305767,,,,,,,
17280,control_change,1376,0,3,,,,,,,,,0,64,0,,
17331,control_change,51,0,3,,,,,,,,,0,64,127,,
17440,note_on,0,0,1,,,,,,,,,0,,,59,25
17440,note_on,160,0,1,,,,,,,,,0,,,55,0
17600,note_on,160,0,1,,,,,,,,,0,,,59,0
17600,note_on,0,0,1,,,,,,,,,0,,,64,23
17760,note_on,0,0,1,,,,,,,,,0,,,55,27
17760,note_on,160,0,1,,,,,,,,,0,,,64,0
17760,set_tempo,480,1,0,,,,,,1248959,,,,,,,
17920,set_tempo,160,1,0,,,,,,1196649,,,,,,,
17920,note_on,160,0,1,,,,,,,,,0,,,55,0
17920,note_on,0,0,1,,,,,,,,,0,,,59,26
18080,note_on,160,0,1,,,,,,,,,0,,,59,0
18080,note_on,0,0,1,,,,,,,,,0,,,64,23
18240,note_on,0,0,1,,,,,,,,,0,,,55,27
18240,note_on,160,0,1,,,,,,,,,0,,,64,0
