tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
9120,note_off,480,0,4,,,,,,,,,3,,,55,0
9120,note_off,0,0,3,,,,,,,,,2,,,60,0
9120,note_on,0,0,3,,,,,,,,,2,,,60,59
9120,note_on,0,0,3,,,,,,,,,2,,,57,59
9360,note_on,240,0,3,,,,,,,,,2,,,62,59
9600,note_off,0,0,3,,,,,,,,,2,,,57,0
9600,note_on,0,0,4,,,,,,,,,3,,,55,59
9600,note_off,480,0,4,,,,,,,,,3,,,55,0
9600,note_off,960,0,1,,,,,,,,,0,,,66,0
9600,note_on,0,0,1,,,,,,,,,0,,,69,74
9600,note_off,0,0,3,,,,,,,,,2,,,60,0
9600,note_off,240,0,3,,,,,,,,,2,,,62,0
9600,note_on,0,0,3,,,,,,,,,2,,,60,59
9600,note_on,0,0,3,,,,,,,,,2,,,57,59
9840,note_off,240,0,1,,,,,,,,,0,,,69,0
9840,note_on,240,0,3,,,,,,,,,2,,,62,58
9960,set_tempo,1320,1,0,,,,,,289855,,,,,,,
10080,note_on,0,0,3,,,,,,,,,2,,,57,58
10080,note_off,240,0,3,,,,,,,,,2,,,62,0
10080,note_on,0,0,4,,,,,,,,,3,,,55,58
10080,note_on,240,0,1,,,,,,,,,0,,,72,74
10080,note_off,0,0,3,,,,,,,,,2,,,60,0
10080,note_off,0,0,3,,,,,,,,,2,,,57,0
10080,note_off,480,0,4,,,,,,,,,3,,,55,0
10080,note_on,0,0,3,,,,,,,,,2,,,60,58
10272,note_off,192,0,1,,,,,,,,,0,,,72,0
10320,note_on,240,0,3,,,,,,,,,2,,,62,57
10560,note_off,480,0,4,,,,,,,,,3,,,55,0
10560,note_off,0,0,3,,,,,,,,,2,,,57,0
10560,note_on,288,0,1,,,,,,,,,0,,,69,73
10560,note_on,0,0,4,,,,,,,,,3,,,55,57
10560,note_off,240,0,3,,,,,,,,,2,,,62,0
10560,note_off,0,0,3,,,,,,,,,2,,,60,0
10560,note_on,0,0,3,,,,,,,,,2,,,60,57
10560,note_on,0,0,3,,,,,,,,,2,,,57,57
10752,note_off,192,0,1,,,,,,,,,0,,,69,0
10800,note_on,240,0,3,,,,,,,,,2,,,62,57
11040,note_on,288,0,1,,,,,,,,,0,,,66,72
11040,note_off,240,0,3,,,,,,,,,2,,,62,0
11040,note_off,0,0,3,,,,,,,,,2,,,57,0
11040,note_off,0,0,3,,,,,,,,,2,,,60,0
11040,note_on,0,0,3,,,,,,,,,2,,,60,56
11040,note_off,480,0,4,,,,,,,,,3,,,55,0
11040,note_on,0,0,4,,,,,,,,,3,,,55,56
11040,note_on,0,0,3,,,,,,,,,2,,,57,56
11232,note_off,192,0,1,,,,,,,,,0,,,66,0
11280,note_on,240,0,3,,,,,,,,,2,,,62,56
11400,set_tempo,1440,1,0,,,,,,301507,,,,,,,
11520,note_off,480,0,4,,,,,,,,,3,,,55,0
11520,note_on,0,0,4,,,,,,,,,3,,,59,68
11520,note_on,0,0,4,,,,,,,,,3,,,55,68
11520,set_tempo,120,1,0,,,,,,288461,,,,,,,
11520,note_on,288,0,1,,,,,,,,,0,,,67,72
11520,note_off,240,0,3,,,,,,,,,2,,,62,0
11520,note_off,0,0,3,,,,,,,,,2,,,57,0
11520,note_off,0,0,3,,,,,,,,,2,,,60,0
11760,note_off,240,0,1,,,,,,,,,0,,,67,0
11760,note_on,0,0,1,,,,,,,,,0,,,62,73
12000,note_off,240,0,1,,,,,,,,,0,,,62,0
12000,note_on,0,0,1,,,,,,,,,0,,,61,73
12240,note_on,0,0,1,,,,,,,,,0,,,62,74
12240,note_off,240,0,1,,,,,,,,,0,,,61,0
12480,note_on,0,0,1,,,,,,,,,0,,,66,75
12480,note_off,240,0,1,,,,,,,,,0,,,62,0
12720,note_on,0,0,1,,,,,,,,,0,,,67,76
12720,note_off,240,0,1,,,,,,,,,0,,,66,0
12960,note_off,0,0,4,,,,,,,,,3,,,59,0
12960,note_on,1440,0,3,,,,,,,,,2,,,50,72
12960,note_on,0,0,1,,,,,,,,,0,,,69,76
12960,note_on,0,0,4,,,,,,,,,3,,,42,72
12960,note_on,0,0,4,,,,,,,,,3,,,54,72
12960,note_off,1440,0,4,,,,,,,,,3,,,55,0
12960,note_off,240,0,1,,,,,,,,,0,,,67,0
13200,note_on,0,0,1,,,,,,,,,0,,,62,77
13200,note_off,240,0,1,,,,,,,,,0,,,69,0
13440,note_on,0,0,1,,,,,,,,,0,,,61,78
13440,note_off,240,0,1,,,,,,,,,0,,,62,0
13680,note_on,0,0,1,,,,,,,,,0,,,62,78
13680,note_off,240,0,1,,,,,,,,,0,,,61,0
13920,note_on,0,0,1,,,,,,,,,0,,,67,79
13920,note_off,240,0,1,,,,,,,,,0,,,62,0
14160,note_on,0,0,1,,,,,,,,,0,,,69,80
14160,note_off,240,0,1,,,,,,,,,0,,,67,0
14400,note_on,0,0,4,,,,,,,,,3,,,43,77
14400,note_on,0,0,4,,,,,,,,,3,,,55,77
14400,note_off,1440,0,3,,,,,,,,,2,,,50,0
14400,note_off,0,0,4,,,,,,,,,3,,,54,0
14400,note_on,0,0,1,,,,,,,,,0,,,71,81
14400,note_off,240,0,1,,,,,,,,,0,,,69,0
14400,note_off,1440,0,4,,,,,,,,,3,,,42,0
14400,note_on,0,0,3,,,,,,,,,2,,,50,77
14640,note_on,0,0,1,,,,,,,,,0,,,67,81
14640,note_off,240,0,1,,,,,,,,,0,,,71,0
14880,note_off,240,0,1,,,,,,,,,0,,,67,0
14880,note_on,0,0,1,,,,,,,,,0,,,66,82
15120,note_on,0,0,1,,,,,,,,,0,,,67,83
15120,note_off,240,0,1,,,,,,,,,0,,,66,0
15360,note_on,0,0,4,,,,,,,,,3,,,57,81
15360,note_on,0,0,4,,,,,,,,,3,,,45,81
15360,note_off,0,0,4,,,,,,,,,3,,,43,0
15360,note_off,960,0,3,,,,,,,,,2,,,50,0
15360,note_off,960,0,4,,,,,,,,,3,,,55,0
15360,note_off,240,0,1,,,,,,,,,0,,,67,0
15360,note_on,0,0,1,,,,,,,,,0,,,72,84
15552,note_off,0,0,4,,,,,,,,,3,,,45,0
15552,note_off,192,0,4,,,,,,,,,3,,,57,0
15600,note_on,48,0,4,,,,,,,,,3,,,59,84
15600,note_off,240,0,1,,,,,,,,,0,,,72,0
15600,note_on,0,0,4,,,,,,,,,3,,,47,84
15600,note_on,0,0,1,,,,,,,,,0,,,74,84
15792,note_off,192,0,4,,,,,,,,,3,,,47,0
15792,note_off,0,0,4,,,,,,,,,3,,,59,0
15840,note_on,0,0,1,,,,,,,,,0,,,76,88
15840,note_on,0,0,4,,,,,,,,,3,,,60,91
15840,note_on,48,0,4,,,,,,,,,3,,,48,91
15840,note_off,240,0,1,,,,,,,,,0,,,74,0
16032,note_off,0,0,4,,,,,,,,,3,,,48,0
16032,note_off,192,0,4,,,,,,,,,3,,,60,0
16080,note_off,240,0,1,,,,,,,,,0,,,76,0
16080,note_on,0,0,1,,,,,,,,,0,,,74,86
16320,note_on,288,0,4,,,,,,,,,3,,,48,83
16320,note_on,0,0,4,,,,,,,,,3,,,60,83
16320,note_on,0,0,1,,,,,,,,,0,,,72,82
16320,note_off,240,0,1,,,,,,,,,0,,,74,0
16512,note_off,192,0,4,,,,,,,,,3,,,60,0
16512,note_off,0,0,4,,,,,,,,,3,,,48,0
16560,note_off,240,0,1,,,,,,,,,0,,,72,0
16560,note_on,0,0,1,,,,,,,,,0,,,71,78
16800,note_on,0,0,4,,,,,,,,,3,,,49,75
16800,note_on,288,0,4,,,,,,,,,3,,,61,75
16800,note_on,0,0,1,,,,,,,,,0,,,69,74
16800,note_off,240,0,1,,,,,,,,,0,,,71,0
16992,note_off,0,0,4,,,,,,,,,3,,,61,0
16992,note_off,192,0,4,,,,,,,,,3,,,49,0
17040,note_on,0,0,1,,,,,,,,,0,,,67,70
17040,note_off,240,0,1,,,,,,,,,0,,,69,0
17160,set_tempo,5640,1,0,,,,,,292682,,,,,,,
17280,note_on,0,0,4,,,,,,,,,3,,,50,66
17280,note_on,0,0,1,,,,,,,,,0,,,66,59
17280,note_on,0,0,4,,,,,,,,,3,,,62,66
17280,note_off,240,0,1,,,,,,,,,0,,,67,0
17280,control_change,288,0,4,,,,,,,64,127,3,,,,
17505,set_tempo,345,1,0,,,,,,288461,,,,,,,
17520,note_off,240,0,4,,,,,,,,,3,,,50,0
17520,note_on,0,0,4,,,,,,,,,3,,,50,65
17758,note_off,238,0,4,,,,,,,,,3,,,62,0
17760,note_off,480,0,1,,,,,,,,,0,,,66,0
17760,note_off,2,0,4,,,,,,,,,3,,,50,0
17760,note_on,0,0,4,,,,,,,,,3,,,54,65
18000,note_on,0,0,1,,,,,,,,,0,,,62,55
18000,note_off,240,0,4,,,,,,,,,3,,,54,0
18000,note_on,0,0,4,,,,,,,,,3,,,57,64
18000,control_change,240,0,1,,,,,,,64,127,0,,,,
18240,note_on,0,0,1,,,,,,,,,0,,,66,55
18240,note_off,240,0,1,,,,,,,,,0,,,62,0
18240,note_off,240,0,4,,,,,,,,,3,,,57,0
18480,note_on,0,0,1,,,,,,,,,0,,,69,54
18480,note_off,240,0,1,,,,,,,,,0,,,66,0
18720,note_on,0,0,1,,,,,,,,,0,,,74,54
18720,note_off,240,0,1,,,,,,,,,0,,,69,0
18960,note_on,0,0,1,,,,,,,,,0,,,66,54
18960,note_off,240,0,1,,,,,,,,,0,,,74,0
19200,note_off,240,0,1,,,,,,,,,0,,,66,0
19200,note_on,0,0,1,,,,,,,,,0,,,69,54
19440,note_off,240,0,1,,,,,,,,,0,,,69,0
19440,note_on,0,0,1,,,,,,,,,0,,,74,53
19680,note_off,240,0,1,,,,,,,,,0,,,74,0
19680,note_on,0,0,1,,,,,,,,,0,,,78,53
19920,note_off,240,0,1,,,,,,,,,0,,,78,0
19920,note_on,0,0,1,,,,,,,,,0,,,69,53
20160,note_off,240,0,1,,,,,,,,,0,,,69,0
20160,note_on,0,0,1,,,,,,,,,0,,,74,53
20400,note_off,240,0,1,,,,,,,,,0,,,74,0
20400,note_on,0,0,1,,,,,,,,,0,,,78,52
20640,note_on,0,0,1,,,,,,,,,0,,,81,52
20640,note_off,240,0,1,,,,,,,,,0,,,78,0
20880,note_on,0,0,1,,,,,,,,,0,,,74,52
20880,note_off,240,0,1,,,,,,,,,0,,,81,0
21120,note_on,0,0,1,,,,,,,,,0,,,78,52
21120,note_off,240,0,1,,,,,,,,,0,,,74,0
21360,note_off,240,0,1,,,,,,,,,0,,,78,0
21360,note_on,0,0,1,,,,,,,,,0,,,81,51
21600,note_on,0,0,1,,,,,,,,,0,,,86,51
21600,note_off,240,0,1,,,,,,,,,0,,,81,0
21840,note_on,0,0,1,,,,,,,,,0,,,78,51
21840,note_off,240,0,1,,,,,,,,,0,,,86,0
22080,note_off,240,0,1,,,,,,,,,0,,,78,0
22080,note_on,0,0,1,,,,,,,,,0,,,81,51
22320,note_off,240,0,1,,,,,,,,,0,,,81,0
22320,note_on,0,0,1,,,,,,,,,0,,,86,50
22560,note_off,240,0,1,,,,,,,,,0,,,86,0
22560,note_on,0,0,1,,,,,,,,,0,,,90,50
22800,note_on,0,0,1,,,,,,,,,0,,,88,50
22800,note_off,240,0,1,,,,,,,,,0,,,90,0
22920,set_tempo,5415,1,0,,,,,,289855,,,,,,,
22980,control_change,4740,0,4,,,,,,,64,0,3,,,,
23040,note_off,0,0,1,,,,,,,,,0,,,88,0
23040,note_on,0,0,1,,,,,,,,,0,,,86,50
23040,note_on,0,0,4,,,,,,,,,3,,,47,57
23040,control_change,60,0,4,,,,,,,64,127,3,,,,
23040,control_change,240,0,1,,,,,,,64,0,0,,,,
23250,set_tempo,330,1,0,,,,,,288461,,,,,,,
23280,note_on,0,0,4,,,,,,,,,3,,,50,56
23280,note_off,240,0,4,,,,,,,,,3,,,47,0
23520,note_off,480,0,1,,,,,,,,,0,,,86,0
23520,note_on,0,0,4,,,,,,,,,3,,,54,56
23520,note_off,240,0,4,,,,,,,,,3,,,50,0
23760,note_on,0,0,1,,,,,,,,,0,,,62,49
23760,note_on,0,0,4,,,,,,,,,3,,,59,55
23760,note_off,240,0,4,,,,,,,,,3,,,54,0
23760,control_change,240,0,1,,,,,,,64,127,0,,,,
24000,note_off,240,0,4,,,,,,,,,3,,,59,0
24000,note_off,240,0,1,,,,,,,,,0,,,62,0
24000,note_on,0,0,1,,,,,,,,,0,,,66,49
24240,note_on,0,0,1,,,,,,,,,0,,,71,49
24240,note_off,240,0,1,,,,,,,,,0,,,66,0
24480,note_off,240,0,1,,,,,,,,,0,,,71,0
24480,note_on,0,0,1,,,,,,,,,0,,,74,48
24720,note_off,240,0,1,,,,,,,,,0,,,74,0
24720,note_on,0,0,1,,,,,,,,,0,,,66,48
24960,note_off,240,0,1,,,,,,,,,0,,,66,0
24960,note_on,0,0,1,,,,,,,,,0,,,71,48
25200,note_on,0,0,1,,,,,,,,,0,,,74,48
25200,note_off,240,0,1,,,,,,,,,0,,,71,0
25440,note_on,0,0,1,,,,,,,,,0,,,78,47
25440,note_off,240,0,1,,,,,,,,,0,,,74,0
25680,note_on,0,0,1,,,,,,,,,0,,,71,47
25680,note_off,240,0,1,,,,,,,,,0,,,78,0
25920,note_on,0,0,1,,,,,,,,,0,,,74,47
25920,note_off,240,0,1,,,,,,,,,0,,,71,0
26160,note_on,0,0,1,,,,,,,,,0,,,78,47
26160,note_off,240,0,1,,,,,,,,,0,,,74,0
26400,note_off,240,0,1,,,,,,,,,0,,,78,0
26400,note_on,0,0,1,,,,,,,,,0,,,83,46
26640,note_on,0,0,1,,,,,,,,,0,,,74,46
26640,note_off,240,0,1,,,,,,,,,0,,,83,0
26880,note_on,0,0,1,,,,,,,,,0,,,78,46
26880,note_off,240,0,1,,,,,,,,,0,,,74,0
27120,note_on,0,0,1,,,,,,,,,0,,,83,46
27120,note_off,240,0,1,,,,,,,,,0,,,78,0
27360,note_off,240,0,1,,,,,,,,,0,,,83,0
27360,note_on,0,0,1,,,,,,,,,0,,,86,45
27600,note_off,240,0,1,,,,,,,,,0,,,86,0
27600,note_on,0,0,1,,,,,,,,,0,,,78,45
27840,note_off,240,0,1,,,,,,,,,0,,,78,0
27840,note_on,0,0,1,,,,,,,,,0,,,83,45
28080,note_off,240,0,1,,,,,,,,,0,,,83,0
28080,note_on,0,0,1,,,,,,,,,0,,,86,45
28320,note_on,0,0,1,,,,,,,,,0,,,90,44
28320,note_off,240,0,1,,,,,,,,,0,,,86,0
28560,note_on,0,0,1,,,,,,,,,0,,,88,44
28560,note_off,240,0,1,,,,,,,,,0,,,90,0
28680,set_tempo,5430,1,0,,,,,,289855,,,,,,,
28740,control_change,4740,0,4,,,,,,,64,0,3,,,,
28800,control_change,240,0,1,,,,,,,64,0,0,,,,
28800,note_off,0,0,1,,,,,,,,,0,,,88,0
28800,note_on,0,0,1,,,,,,,,,0,,,86,44
28800,note_on,0,0,4,,,,,,,,,3,,,44,48
28800,control_change,60,0,4,,,,,,,64,127,3,,,,
28860,control_change,60,0,1,,,,,,,64,0,0,,,,
29025,set_tempo,345,1,0,,,,,,288461,,,,,,,
29040,note_off,240,0,4,,,,,,,,,3,,,44,0
29040,note_on,0,0,4,,,,,,,,,3,,,47,47
29280,note_off,420,0,1,,,,,,,,,0,,,86,0
29280,note_off,240,0,4,,,,,,,,,3,,,47,0
29280,note_on,0,0,4,,,,,,,,,3,,,50,47
29520,control_change,240,0,1,,,,,,,64,127,0,,,,
29520,note_off,240,0,4,,,,,,,,,3,,,50,0
29520,note_on,0,0,4,,,,,,,,,3,,,52,47
29520,note_on,0,0,1,,,,,,,,,0,,,62,43
