tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
8160,note_on,120,0,2,,,,,,,,,2,,,62,45
8640,note_on,0,0,3,,,,,,,,,4,,,48,45
8640,note_off,960,0,3,,,,,,,,,4,,,55,0
8640,note_off,960,0,4,,,,,,,,,5,,,47,0
8640,note_on,0,0,4,,,,,,,,,5,,,46,45
8640,note_off,480,0,2,,,,,,,,,2,,,62,0
8640,note_on,0,0,2,,,,,,,,,2,,,63,45
9120,note_on,0,0,1,,,,,,,,,1,,,67,46
9120,note_off,1440,0,1,,,,,,,,,1,,,67,0
9120,note_off,480,0,2,,,,,,,,,2,,,63,0
9120,note_on,0,0,2,,,,,,,,,2,,,64,46
9540,set_tempo,1800,1,0,,,,,,689655,,,,,,,
9600,note_on,0,0,4,,,,,,,,,5,,,45,46
9600,note_off,960,0,3,,,,,,,,,4,,,48,0
9600,note_on,0,0,2,,,,,,,,,2,,,60,46
9600,note_off,960,0,4,,,,,,,,,5,,,46,0
9600,note_off,480,0,2,,,,,,,,,2,,,64,0
9660,set_tempo,120,1,0,,,,,,674157,,,,,,,
9960,note_off,360,0,4,,,,,,,,,5,,,45,0
10080,note_on,120,0,4,,,,,,,,,5,,,45,46
10080,note_off,960,0,1,,,,,,,,,1,,,67,0
10080,note_on,0,0,1,,,,,,,,,1,,,65,46
10560,note_off,960,0,2,,,,,,,,,2,,,60,0
10560,note_on,0,0,2,,,,,,,,,2,,,62,47
10560,note_off,480,0,4,,,,,,,,,5,,,45,0
10560,note_on,0,0,4,,,,,,,,,5,,,46,47
11040,note_off,480,0,4,,,,,,,,,5,,,46,0
11040,note_on,0,0,4,,,,,,,,,5,,,47,47
11040,note_off,960,0,1,,,,,,,,,1,,,65,0
11040,note_on,0,0,1,,,,,,,,,1,,,67,47
11040,note_on,1440,0,3,,,,,,,,,4,,,55,47
11280,note_on,0,0,1,,,,,,,,,1,,,65,47
11280,note_off,240,0,1,,,,,,,,,1,,,67,0
11460,set_tempo,1800,1,0,,,,,,689655,,,,,,,
11520,note_off,240,0,1,,,,,,,,,1,,,65,0
11520,note_on,0,0,1,,,,,,,,,1,,,64,47
11520,note_on,0,0,2,,,,,,,,,2,,,60,47
11520,note_on,0,0,4,,,,,,,,,5,,,48,47
11520,note_off,480,0,4,,,,,,,,,5,,,47,0
11520,note_off,960,0,2,,,,,,,,,2,,,62,0
11580,set_tempo,120,1,0,,,,,,674157,,,,,,,
11872,note_off,832,0,3,,,,,,,,,4,,,55,0
11880,note_off,360,0,4,,,,,,,,,5,,,48,0
11880,note_off,360,0,2,,,,,,,,,2,,,60,0
11880,note_off,360,0,1,,,,,,,,,1,,,64,0
12000,note_on,128,0,3,,,,,,,,,4,,,48,47
12000,note_on,120,0,1,,,,,,,,,1,,,57,47
12000,note_on,120,0,4,,,,,,,,,5,,,41,47
12480,note_on,0,0,1,,,,,,,,,1,,,58,48
12480,note_off,480,0,3,,,,,,,,,4,,,48,0
12480,note_on,0,0,3,,,,,,,,,4,,,49,48
12480,note_off,480,0,1,,,,,,,,,1,,,57,0
12960,note_off,480,0,3,,,,,,,,,4,,,49,0
12960,note_on,0,0,1,,,,,,,,,1,,,59,48
12960,note_off,480,0,1,,,,,,,,,1,,,58,0
12960,note_off,960,0,4,,,,,,,,,5,,,41,0
12960,note_on,1080,0,2,,,,,,,,,2,,,55,48
12960,note_on,0,0,4,,,,,,,,,5,,,43,48
12960,note_on,0,0,3,,,,,,,,,4,,,50,48
13200,note_on,0,0,4,,,,,,,,,5,,,41,48
13200,note_off,240,0,4,,,,,,,,,5,,,43,0
13380,set_tempo,1800,1,0,,,,,,689655,,,,,,,
13440,note_off,480,0,1,,,,,,,,,1,,,59,0
13440,note_on,0,0,1,,,,,,,,,1,,,60,48
13440,note_off,480,0,3,,,,,,,,,4,,,50,0
13440,note_on,0,0,3,,,,,,,,,4,,,52,48
13440,note_off,240,0,4,,,,,,,,,5,,,41,0
13440,note_on,0,0,4,,,,,,,,,5,,,40,48
13500,set_tempo,120,1,0,,,,,,674157,,,,,,,
13800,note_off,360,0,4,,,,,,,,,5,,,40,0
13800,note_off,840,0,2,,,,,,,,,2,,,55,0
13800,note_off,360,0,3,,,,,,,,,4,,,52,0
13800,note_off,360,0,1,,,,,,,,,1,,,60,0
13920,note_on,120,0,3,,,,,,,,,4,,,50,48
13920,note_on,120,0,4,,,,,,,,,5,,,43,48
13920,note_on,120,0,1,,,,,,,,,1,,,59,48
14400,note_on,0,0,3,,,,,,,,,4,,,51,49
14400,note_off,480,0,3,,,,,,,,,4,,,50,0
14400,note_off,480,0,1,,,,,,,,,1,,,59,0
14400,note_on,0,0,1,,,,,,,,,1,,,60,49
14880,note_off,480,0,1,,,,,,,,,1,,,60,0
14880,note_on,1080,0,2,,,,,,,,,2,,,57,49
14880,note_on,0,0,4,,,,,,,,,5,,,45,49
14880,note_off,960,0,4,,,,,,,,,5,,,43,0
14880,note_off,480,0,3,,,,,,,,,4,,,51,0
14880,note_on,0,0,3,,,,,,,,,4,,,52,49
14880,note_on,0,0,1,,,,,,,,,1,,,61,49
15120,note_on,0,0,4,,,,,,,,,5,,,43,49
15120,note_off,240,0,4,,,,,,,,,5,,,45,0
15300,set_tempo,1800,1,0,,,,,,689655,,,,,,,
15360,note_off,480,0,1,,,,,,,,,1,,,61,0
15360,note_on,0,0,1,,,,,,,,,1,,,62,49
15360,note_on,0,0,4,,,,,,,,,5,,,41,49
15360,note_off,240,0,4,,,,,,,,,5,,,43,0
15360,note_off,480,0,3,,,,,,,,,4,,,52,0
15360,note_on,0,0,3,,,,,,,,,4,,,53,49
15420,set_tempo,120,1,0,,,,,,674157,,,,,,,
15720,note_off,360,0,3,,,,,,,,,4,,,53,0
15720,note_off,360,0,1,,,,,,,,,1,,,62,0
15720,note_off,840,0,2,,,,,,,,,2,,,57,0
15720,note_off,360,0,4,,,,,,,,,5,,,41,0
15840,note_on,120,0,1,,,,,,,,,1,,,61,49
15840,note_on,120,0,2,,,,,,,,,2,,,55,49
15840,note_on,120,0,4,,,,,,,,,5,,,40,49
16320,note_off,480,0,4,,,,,,,,,5,,,40,0
16320,note_on,0,0,4,,,,,,,,,5,,,41,48
16320,note_on,0,0,2,,,,,,,,,2,,,57,48
16320,note_off,480,0,2,,,,,,,,,2,,,55,0
16800,note_on,1080,0,3,,,,,,,,,4,,,50,47
16800,note_on,0,0,1,,,,,,,,,1,,,62,47
16800,note_off,960,0,1,,,,,,,,,1,,,61,0
16800,note_off,480,0,4,,,,,,,,,5,,,41,0
16800,note_on,0,0,4,,,,,,,,,5,,,42,47
17040,note_off,240,0,1,,,,,,,,,1,,,62,0
17040,note_on,0,0,1,,,,,,,,,1,,,60,47
17220,set_tempo,1800,1,0,,,,,,705882,,,,,,,
17280,note_off,960,0,2,,,,,,,,,2,,,57,0
17280,note_off,480,0,4,,,,,,,,,5,,,42,0
17280,note_on,0,0,2,,,,,,,,,2,,,55,46
17280,note_on,0,0,1,,,,,,,,,1,,,59,46
17280,note_off,240,0,1,,,,,,,,,1,,,60,0
17280,note_on,0,0,4,,,,,,,,,5,,,43,46
17505,set_tempo,285,1,0,,,,,,674157,,,,,,,
17520,note_off,240,0,4,,,,,,,,,5,,,43,0
17640,note_off,360,0,1,,,,,,,,,1,,,59,0
17640,note_off,840,0,3,,,,,,,,,4,,,50,0
17640,note_off,360,0,2,,,,,,,,,2,,,55,0
17760,note_on,240,0,4,,,,,,,,,5,,,47,51
18240,note_on,600,0,2,,,,,,,,,2,,,55,46
18720,note_off,960,0,4,,,,,,,,,5,,,47,0
18720,note_on,0,0,4,,,,,,,,,5,,,48,47
18840,note_off,120,0,4,,,,,,,,,5,,,48,0
18840,note_on,0,0,4,,,,,,,,,5,,,47,47
18960,note_off,120,0,4,,,,,,,,,5,,,47,0
18960,note_on,0,0,4,,,,,,,,,5,,,45,47
19080,note_off,120,0,4,,,,,,,,,5,,,45,0
19080,note_on,0,0,4,,,,,,,,,5,,,43,47
19140,set_tempo,1635,1,0,,,,,,689655,,,,,,,
19200,note_off,120,0,4,,,,,,,,,5,,,43,0
19200,note_on,0,0,4,,,,,,,,,5,,,45,47
19260,set_tempo,120,1,0,,,,,,674157,,,,,,,
19560,note_off,1320,0,2,,,,,,,,,2,,,55,0
19680,note_on,120,0,2,,,,,,,,,2,,,60,53
20160,note_on,0,0,4,,,,,,,,,5,,,50,48
20160,note_off,960,0,4,,,,,,,,,5,,,45,0
20640,note_off,960,0,2,,,,,,,,,2,,,60,0
20640,note_on,0,0,2,,,,,,,,,2,,,62,49
20760,note_on,0,0,2,,,,,,,,,2,,,60,49
20760,note_off,120,0,2,,,,,,,,,2,,,62,0
20880,note_off,120,0,2,,,,,,,,,2,,,60,0
20880,note_on,0,0,2,,,,,,,,,2,,,59,49
21000,note_off,120,0,2,,,,,,,,,2,,,59,0
21000,note_on,0,0,2,,,,,,,,,2,,,57,49
21060,set_tempo,1800,1,0,,,,,,689655,,,,,,,
21120,note_on,0,0,2,,,,,,,,,2,,,59,49
21120,note_off,120,0,2,,,,,,,,,2,,,57,0
21120,note_on,3480,0,1,,,,,,,,,1,,,67,49
21180,set_tempo,120,1,0,,,,,,674157,,,,,,,
21360,note_off,240,0,1,,,,,,,,,1,,,67,0
21480,note_off,360,0,2,,,,,,,,,2,,,59,0
21600,note_on,240,0,1,,,,,,,,,1,,,71,55
21840,note_on,0,0,4,,,,,,,,,5,,,51,50
21840,note_off,1680,0,4,,,,,,,,,5,,,50,0
22080,note_off,240,0,4,,,,,,,,,5,,,51,0
22080,note_on,600,0,2,,,,,,,,,2,,,67,50
22080,note_on,0,0,4,,,,,,,,,5,,,52,50
22560,note_off,480,0,2,,,,,,,,,2,,,67,0
22560,note_on,0,0,2,,,,,,,,,2,,,60,51
22560,note_on,0,0,1,,,,,,,,,1,,,72,51
22560,note_off,960,0,1,,,,,,,,,1,,,71,0
22680,note_off,120,0,1,,,,,,,,,1,,,72,0
22680,note_on,0,0,1,,,,,,,,,1,,,71,51
22800,note_off,120,0,1,,,,,,,,,1,,,71,0
22800,note_on,0,0,1,,,,,,,,,1,,,69,51
22920,note_off,120,0,1,,,,,,,,,1,,,69,0
22920,note_on,0,0,1,,,,,,,,,1,,,67,51
22980,set_tempo,1800,1,0,,,,,,689655,,,,,,,
23040,note_off,480,0,2,,,,,,,,,2,,,60,0
23040,note_off,120,0,1,,,,,,,,,1,,,67,0
23040,note_on,0,0,1,,,,,,,,,1,,,69,51
23100,set_tempo,120,1,0,,,,,,674157,,,,,,,
23280,note_off,240,0,1,,,,,,,,,1,,,69,0
23520,note_on,240,0,1,,,,,,,,,1,,,72,57
23760,note_off,1680,0,4,,,,,,,,,5,,,52,0
23760,note_on,0,0,4,,,,,,,,,5,,,53,52
24000,note_off,240,0,4,,,,,,,,,5,,,53,0
24000,note_on,0,0,4,,,,,,,,,5,,,54,52
24000,note_on,960,0,2,,,,,,,,,2,,,69,52
24480,note_on,0,0,2,,,,,,,,,2,,,62,53
24480,note_off,480,0,2,,,,,,,,,2,,,69,0
24480,note_off,960,0,1,,,,,,,,,1,,,72,0
24480,note_on,0,0,1,,,,,,,,,1,,,74,53
24600,note_off,120,0,1,,,,,,,,,1,,,74,0
24600,note_on,0,0,1,,,,,,,,,1,,,72,53
24720,note_on,0,0,1,,,,,,,,,1,,,71,53
24720,note_off,120,0,1,,,,,,,,,1,,,72,0
24840,note_on,0,0,1,,,,,,,,,1,,,69,53
24840,note_off,120,0,1,,,,,,,,,1,,,71,0
24900,set_tempo,1800,1,0,,,,,,689655,,,,,,,
24960,note_off,120,0,1,,,,,,,,,1,,,69,0
24960,note_off,960,0,4,,,,,,,,,5,,,54,0
24960,note_off,480,0,2,,,,,,,,,2,,,62,0
24960,note_on,0,0,1,,,,,,,,,1,,,71,53
24960,note_on,0,0,4,,,,,,,,,5,,,55,53
25020,set_tempo,120,1,0,,,,,,674157,,,,,,,
25152,note_off,192,0,4,,,,,,,,,5,,,55,0
25200,note_on,48,0,4,,,,,,,,,5,,,57,54
25440,note_off,240,0,4,,,,,,,,,5,,,57,0
25440,note_on,0,0,4,,,,,,,,,5,,,55,54
25680,note_off,240,0,4,,,,,,,,,5,,,55,0
25680,note_on,0,0,4,,,,,,,,,5,,,54,54
25680,note_on,0,0,1,,,,,,,,,1,,,75,54
25680,note_off,720,0,1,,,,,,,,,1,,,71,0
25920,note_off,240,0,4,,,,,,,,,5,,,54,0
25920,note_on,0,0,4,,,,,,,,,5,,,52,54
25920,note_on,0,0,1,,,,,,,,,1,,,76,54
25920,note_off,240,0,1,,,,,,,,,1,,,75,0
26160,note_off,240,0,4,,,,,,,,,5,,,52,0
26160,note_on,0,0,4,,,,,,,,,5,,,50,55
26400,note_off,240,0,4,,,,,,,,,5,,,50,0
26400,note_on,0,0,4,,,,,,,,,5,,,48,55
26640,note_on,1680,0,2,,,,,,,,,2,,,68,55
26640,note_off,240,0,4,,,,,,,,,5,,,48,0
26640,note_on,0,0,4,,,,,,,,,5,,,47,55
26820,set_tempo,1800,1,0,,,,,,689655,,,,,,,
26880,note_off,240,0,4,,,,,,,,,5,,,47,0
26880,note_off,240,0,2,,,,,,,,,2,,,68,0
26880,note_on,0,0,2,,,,,,,,,2,,,69,55
26880,note_on,0,0,4,,,,,,,,,5,,,48,55
26940,set_tempo,120,1,0,,,,,,674157,,,,,,,
27072,note_off,192,0,4,,,,,,,,,5,,,48,0
27120,note_on,48,0,4,,,,,,,,,5,,,56,56
27360,note_off,240,0,4,,,,,,,,,5,,,56,0
27360,note_on,0,0,4,,,,,,,,,5,,,57,56
27600,note_off,240,0,4,,,,,,,,,5,,,57,0
27600,note_on,0,0,4,,,,,,,,,5,,,55,56
27600,note_off,1680,0,1,,,,,,,,,1,,,76,0
27600,note_on,0,0,1,,,,,,,,,1,,,73,56
27840,note_off,240,0,1,,,,,,,,,1,,,73,0
27840,note_on,0,0,1,,,,,,,,,1,,,74,56
27840,note_on,0,0,4,,,,,,,,,5,,,54,56
27840,note_off,240,0,4,,,,,,,,,5,,,55,0
28080,note_off,240,0,4,,,,,,,,,5,,,54,0
28080,note_on,0,0,4,,,,,,,,,5,,,52,57
28320,note_off,240,0,4,,,,,,,,,5,,,52,0
28320,note_on,0,0,4,,,,,,,,,5,,,50,57
28560,note_off,1680,0,2,,,,,,,,,2,,,69,0
28560,note_on,0,0,2,,,,,,,,,2,,,66,57
28560,note_on,0,0,4,,,,,,,,,5,,,60,57
28560,note_off,240,0,4,,,,,,,,,5,,,50,0
28740,set_tempo,1800,1,0,,,,,,689655,,,,,,,
28800,note_on,0,0,2,,,,,,,,,2,,,67,57
28800,note_off,240,0,2,,,,,,,,,2,,,66,0
28800,note_on,0,0,4,,,,,,,,,5,,,59,57
28800,note_off,240,0,4,,,,,,,,,5,,,60,0
28860,set_tempo,120,1,0,,,,,,674157,,,,,,,
28992,note_off,192,0,4,,,,,,,,,5,,,59,0
29040,note_on,48,0,4,,,,,,,,,5,,,61,58
29280,note_off,240,0,4,,,,,,,,,5,,,61,0
29280,note_on,0,0,4,,,,,,,,,5,,,62,58
29520,note_off,240,0,4,,,,,,,,,5,,,62,0
29520,note_on,0,0,4,,,,,,,,,5,,,60,58
29520,note_on,0,0,1,,,,,,,,,1,,,78,58
29520,note_off,1680,0,1,,,,,,,,,1,,,74,0
29760,note_on,0,0,4,,,,,,,,,5,,,59,58
29760,note_off,240,0,4,,,,,,,,,5,,,60,0
29760,note_on,0,0,1,,,,,,,,,1,,,79,58
29760,note_off,240,0,1,,,,,,,,,1,,,78,0
30000,note_on,0,0,4,,,,,,,,,5,,,57,59
30000,note_off,240,0,4,,,,,,,,,5,,,59,0
30240,note_on,0,0,4,,,,,,,,,5,,,55,59
30240,note_off,240,0,4,,,,,,,,,5,,,57,0
30480,note_on,0,0,2,,,,,,,,,2,,,71,59
30480,note_on,0,0,4,,,,,,,,,5,,,65,59
30480,note_off,240,0,4,,,,,,,,,5,,,55,0
30480,note_off,1680,0,2,,,,,,,,,2,,,67,0
30660,set_tempo,1800,1,0,,,,,,689655,,,,,,,
30720,note_off,240,0,4,,,,,,,,,5,,,65,0
30720,note_on,0,0,4,,,,,,,,,5,,,64,59
30720,note_off,240,0,2,,,,,,,,,2,,,71,0
30720,note_on,0,0,2,,,,,,,,,2,,,72,59
30780,set_tempo,120,1,0,,,,,,674157,,,,,,,
30912,note_off,192,0,4,,,,,,,,,5,,,64,0
30960,note_on,48,0,4,,,,,,,,,5,,,67,59
31200,note_on,0,0,4,,,,,,,,,5,,,62,59
31200,note_off,480,0,2,,,,,,,,,2,,,72,0
31200,note_off,240,0,4,,,,,,,,,5,,,67,0
31200,note_on,0,0,2,,,,,,,,,2,,,71,59
31440,note_on,0,0,4,,,,,,,,,5,,,65,58
31440,note_on,0,0,1,,,,,,,,,1,,,80,58
31440,note_off,1680,0,1,,,,,,,,,1,,,79,0
31440,note_off,240,0,4,,,,,,,,,5,,,62,0
31680,note_on,0,0,1,,,,,,,,,1,,,81,58
31680,note_on,0,0,2,,,,,,,,,2,,,69,58
31680,note_off,480,0,2,,,,,,,,,2,,,71,0
31680,note_off,240,0,4,,,,,,,,,5,,,65,0
31680,note_on,0,0,4,,,,,,,,,5,,,61,58
31680,note_off,240,0,1,,,,,,,,,1,,,80,0
31920,note_on,0,0,4,,,,,,,,,5,,,64,58
31920,note_off,240,0,4,,,,,,,,,5,,,61,0
32160,note_off,480,0,1,,,,,,,,,1,,,81,0
32160,note_off,240,0,4,,,,,,,,,5,,,64,0
32160,note_on,0,0,4,,,,,,,,,5,,,62,58
32400,note_on,0,0,2,,,,,,,,,2,,,68,57
32400,note_off,720,0,2,,,,,,,,,2,,,69,0
32400,note_off,240,0,4,,,,,,,,,5,,,62,0
32400,note_on,0,0,4,,,,,,,,,5,,,65,57
32580,set_tempo,1800,1,0,,,,,,689655,,,,,,,
32640,note_off,240,0,2,,,,,,,,,2,,,68,0
32640,note_on,480,0,1,,,,,,,,,1,,,76,57
32640,note_on,0,0,2,,,,,,,,,2,,,69,57
32640,note_off,240,0,4,,,,,,,,,5,,,65,0
32640,note_on,0,0,4,,,,,,,,,5,,,61,57
32700,set_tempo,120,1,0,,,,,,674157,,,,,,,
32880,note_off,240,0,4,,,,,,,,,5,,,61,0
32880,note_on,0,0,4,,,,,,,,,5,,,64,57
33120,note_off,480,0,2,,,,,,,,,2,,,69,0
33120,note_off,240,0,4,,,,,,,,,5,,,64,0
33120,note_on,0,0,4,,,,,,,,,5,,,59,56
33120,note_on,0,0,2,,,,,,,,,2,,,68,56
33360,note_off,240,0,4,,,,,,,,,5,,,59,0
33360,note_on,0,0,4,,,,,,,,,5,,,62,56
33360,note_on,0,0,1,,,,,,,,,1,,,77,56
33360,note_off,720,0,1,,,,,,,,,1,,,76,0
33600,note_on,0,0,1,,,,,,,,,1,,,78,56
33600,note_off,240,0,1,,,,,,,,,1,,,77,0
33600,note_off,480,0,2,,,,,,,,,2,,,68,0
33600,note_on,0,0,4,,,,,,,,,5,,,58,56
33600,note_off,240,0,4,,,,,,,,,5,,,62,0
33600,note_on,0,0,2,,,,,,,,,2,,,66,56
33840,note_off,240,0,4,,,,,,,,,5,,,58,0
33840,note_on,0,0,4,,,,,,,,,5,,,61,55
34080,note_off,480,0,1,,,,,,,,,1,,,78,0
34080,note_off,240,0,4,,,,,,,,,5,,,61,0
34080,note_on,0,0,4,,,,,,,,,5,,,59,55
34320,note_off,720,0,2,,,,,,,,,2,,,66,0
34320,note_on,0,0,4,,,,,,,,,5,,,62,55
34320,note_off,240,0,4,,,,,,,,,5,,,59,0
34320,note_on,0,0,2,,,,,,,,,2,,,65,55
34500,set_tempo,1800,1,0,,,,,,689655,,,,,,,
34560,note_on,480,0,1,,,,,,,,,1,,,73,55
34560,note_on,0,0,4,,,,,,,,,5,,,58,55
34560,note_off,240,0,4,,,,,,,,,5,,,62,0
34560,note_on,0,0,2,,,,,,,,,2,,,66,55
34560,note_off,240,0,2,,,,,,,,,2,,,65,0
34620,set_tempo,120,1,0,,,,,,674157,,,,,,,
34800,note_off,240,0,4,,,,,,,,,5,,,58,0
34800,note_on,0,0,4,,,,,,,,,5,,,61,54
35040,note_off,240,0,4,,,,,,,,,5,,,61,0
35040,note_on,0,0,4,,,,,,,,,5,,,57,54
35280,note_off,720,0,1,,,,,,,,,1,,,73,0
35280,note_on,0,0,1,,,,,,,,,1,,,75,54
35280,note_on,0,0,4,,,,,,,,,5,,,60,54
35280,note_off,240,0,4,,,,,,,,,5,,,57,0
35520,note_on,0,0,4,,,,,,,,,5,,,56,53
35520,note_off,240,0,4,,,,,,,,,5,,,60,0
35520,note_on,0,0,1,,,,,,,,,1,,,76,53
35520,note_off,240,0,1,,,,,,,,,1,,,75,0
35520,note_off,960,0,2,,,,,,,,,2,,,66,0
35520,note_on,0,0,2,,,,,,,,,2,,,64,53
35760,note_on,0,0,4,,,,,,,,,5,,,59,53
