tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
5520,set_tempo,720,1,0,,,,,,674157,,,,,,,
5635,note_off,835,0,1,,,,,,,,,0,,,76,0
5640,note_on,5,0,1,,,,,,,,,0,,,79,74
5692,note_off,1372,0,3,,,,,,,,,2,,,55,0
5692,note_off,0,0,3,,,,,,,,,2,,,46,0
5692,note_off,0,0,3,,,,,,,,,2,,,48,0
5692,note_off,0,0,3,,,,,,,,,2,,,52,0
5720,note_off,80,0,1,,,,,,,,,0,,,79,0
5760,marker,240,1,0,,,,,,,,,,,,,
5760,note_on,0,0,3,,,,,,,,,2,,,48,63
5760,note_on,0,0,3,,,,,,,,,2,,,53,63
5760,note_on,40,0,1,,,,,,,,,0,,,77,74
5760,note_on,68,0,3,,,,,,,,,2,,,45,68
5915,note_off,155,0,1,,,,,,,,,0,,,77,0
6240,set_tempo,480,1,0,,,,,,722891,,,,,,,
6240,note_on,325,0,1,,,,,,,,,0,,,65,75
6960,set_tempo,720,1,0,,,,,,689655,,,,,,,
6960,note_on,0,0,1,,,,,,,,,0,,,72,73
6960,note_off,720,0,1,,,,,,,,,0,,,65,0
7020,note_off,60,0,1,,,,,,,,,0,,,72,0
7020,note_on,0,0,1,,,,,,,,,0,,,74,75
7080,note_on,0,0,1,,,,,,,,,0,,,75,77
7080,note_off,60,0,1,,,,,,,,,0,,,74,0
7132,note_off,0,0,3,,,,,,,,,2,,,48,0
7132,note_off,1372,0,3,,,,,,,,,2,,,53,0
7132,note_off,0,0,3,,,,,,,,,2,,,45,0
7140,note_off,60,0,1,,,,,,,,,0,,,75,0
7140,note_on,0,0,1,,,,,,,,,0,,,77,80
7200,note_off,60,0,1,,,,,,,,,0,,,77,0
7200,note_on,0,0,3,,,,,,,,,2,,,54,66
7200,note_on,68,0,3,,,,,,,,,2,,,44,71
7200,marker,240,1,0,,,,,,,,,,,,,
7200,note_on,0,0,3,,,,,,,,,2,,,48,66
7200,note_on,0,0,3,,,,,,,,,2,,,51,66
7200,note_on,0,0,1,,,,,,,,,0,,,78,82
7355,note_off,155,0,1,,,,,,,,,0,,,78,0
7680,note_on,325,0,1,,,,,,,,,0,,,66,78
7680,set_tempo,480,1,0,,,,,,689655,,,,,,,
8400,note_on,0,0,1,,,,,,,,,0,,,72,81
8400,note_off,720,0,1,,,,,,,,,0,,,66,0
8400,set_tempo,720,1,0,,,,,,705882,,,,,,,
8460,note_off,60,0,1,,,,,,,,,0,,,72,0
8460,note_on,0,0,1,,,,,,,,,0,,,74,85
8520,note_off,60,0,1,,,,,,,,,0,,,74,0
8520,note_on,0,0,1,,,,,,,,,0,,,75,88
8572,note_off,0,0,3,,,,,,,,,2,,,48,0
8572,note_off,0,0,3,,,,,,,,,2,,,44,0
8572,note_off,0,0,3,,,,,,,,,2,,,51,0
8572,note_off,1372,0,3,,,,,,,,,2,,,54,0
8580,note_off,60,0,1,,,,,,,,,0,,,75,0
8580,note_on,0,0,1,,,,,,,,,0,,,78,91
8640,set_tempo,240,1,0,,,,,,769230,,,,,,,
8640,note_on,0,0,1,,,,,,,,,0,,,79,95
8640,note_off,60,0,1,,,,,,,,,0,,,78,0
8640,note_on,0,0,3,,,,,,,,,2,,,51,70
8640,note_on,0,0,3,,,,,,,,,2,,,48,70
8640,note_on,0,0,3,,,,,,,,,2,,,43,75
8640,note_on,68,0,3,,,,,,,,,2,,,55,70
8795,note_off,0,0,3,,,,,,,,,2,,,43,0
8795,note_off,0,0,3,,,,,,,,,2,,,48,0
8795,note_off,0,0,3,,,,,,,,,2,,,55,0
8795,note_off,155,0,3,,,,,,,,,2,,,51,0
8795,note_off,155,0,1,,,,,,,,,0,,,79,0
9120,set_tempo,480,1,0,,,,,,1000000,,,,,,,
9120,note_on,0,0,1,,,,,,,,,0,,,80,101
9120,note_on,0,0,1,,,,,,,,,0,,,77,96
9120,note_on,0,0,1,,,,,,,,,0,,,72,96
9120,note_on,325,0,1,,,,,,,,,0,,,68,96
9120,note_on,325,0,3,,,,,,,,,2,,,41,91
9120,note_on,0,0,3,,,,,,,,,2,,,44,86
9120,note_on,0,0,3,,,,,,,,,2,,,53,86
9120,note_on,0,0,3,,,,,,,,,2,,,48,86
10080,note_off,0,0,3,,,,,,,,,2,,,44,0
10080,set_tempo,960,1,0,,,,,,600000,,,,,,,
10080,note_off,0,0,1,,,,,,,,,0,,,68,0
10080,note_off,0,0,1,,,,,,,,,0,,,72,0
10080,note_off,0,0,1,,,,,,,,,0,,,77,0
10080,note_off,960,0,1,,,,,,,,,0,,,80,0
10080,note_off,960,0,3,,,,,,,,,2,,,53,0
10080,note_off,0,0,3,,,,,,,,,2,,,41,0
10080,note_off,0,0,3,,,,,,,,,2,,,48,0
10440,note_on,360,0,1,,,,,,,,,0,,,68,70
10440,note_on,360,0,3,,,,,,,,,2,,,44,65
10440,set_tempo,360,1,0,,,,,,722891,,,,,,,
10520,note_off,80,0,1,,,,,,,,,0,,,68,0
10520,note_off,80,0,3,,,,,,,,,2,,,44,0
10560,note_on,40,0,3,,,,,,,,,2,,,41,64
10560,note_on,40,0,1,,,,,,,,,0,,,65,67
10715,note_off,155,0,3,,,,,,,,,2,,,41,0
10715,note_off,155,0,1,,,,,,,,,0,,,65,0
11040,note_on,325,0,1,,,,,,,,,0,,,67,62
11040,note_on,325,0,3,,,,,,,,,2,,,43,60
11195,note_off,155,0,1,,,,,,,,,0,,,67,0
11195,note_off,155,0,3,,,,,,,,,2,,,43,0
11430,set_tempo,990,1,0,,,,,,731707,,,,,,,
11520,note_on,325,0,1,,,,,,,,,0,,,60,57
11520,note_on,325,0,3,,,,,,,,,2,,,48,55
11675,note_off,155,0,1,,,,,,,,,0,,,60,0
11675,note_off,155,0,3,,,,,,,,,2,,,48,0
12000,note_on,325,0,3,,,,,,,,,2,,,43,51
12155,note_off,155,0,3,,,,,,,,,2,,,43,0
12480,note_on,325,0,3,,,,,,,,,2,,,36,44
12672,note_off,192,0,3,,,,,,,,,2,,,36,0
12720,set_tempo,1290,1,0,,,,,,1224489,,,,,,,
12960,note_on,1285,0,1,,,,,,,,,0,,,55,44
12960,set_tempo,240,1,0,,,,,,638297,,,,,,,
13080,note_on,0,0,1,,,,,,,,,0,,,60,45
13080,note_off,120,0,1,,,,,,,,,0,,,55,0
13200,note_on,0,0,1,,,,,,,,,0,,,63,45
13200,note_off,120,0,1,,,,,,,,,0,,,60,0
13320,note_on,0,0,1,,,,,,,,,0,,,67,46
13320,note_off,120,0,1,,,,,,,,,0,,,63,0
13440,note_on,0,0,1,,,,,,,,,0,,,72,46
13440,note_off,120,0,1,,,,,,,,,0,,,67,0
13560,note_on,0,0,1,,,,,,,,,0,,,75,47
13560,note_off,120,0,1,,,,,,,,,0,,,72,0
13680,note_on,0,0,1,,,,,,,,,0,,,79,47
13680,note_off,120,0,1,,,,,,,,,0,,,75,0
13760,note_off,80,0,1,,,,,,,,,0,,,79,0
13800,note_on,40,0,1,,,,,,,,,0,,,79,48
13880,note_off,80,0,1,,,,,,,,,0,,,79,0
13920,note_on,40,0,1,,,,,,,,,0,,,79,48
13920,note_on,0,0,3,,,,,,,,,2,,,67,44
13920,note_on,0,0,3,,,,,,,,,2,,,63,44
13920,note_on,1248,0,3,,,,,,,,,2,,,60,44
14000,note_off,80,0,1,,,,,,,,,0,,,79,0
14040,note_on,40,0,1,,,,,,,,,0,,,79,48
14075,note_off,0,0,3,,,,,,,,,2,,,60,0
14075,note_off,0,0,3,,,,,,,,,2,,,67,0
14075,note_off,155,0,3,,,,,,,,,2,,,63,0
14120,note_off,80,0,1,,,,,,,,,0,,,79,0
14160,note_on,40,0,1,,,,,,,,,0,,,79,49
14240,note_off,80,0,1,,,,,,,,,0,,,79,0
14280,note_on,40,0,1,,,,,,,,,0,,,79,49
14360,note_off,80,0,1,,,,,,,,,0,,,79,0
14360,set_tempo,1400,1,0,,,,,,652173,,,,,,,
14400,set_tempo,40,1,0,,,,,,638297,,,,,,,
14400,note_on,0,0,3,,,,,,,,,2,,,67,46
14400,note_on,40,0,1,,,,,,,,,0,,,79,50
14400,note_on,325,0,3,,,,,,,,,2,,,62,46
14400,note_on,0,0,3,,,,,,,,,2,,,59,46
14520,note_off,120,0,1,,,,,,,,,0,,,79,0
14520,note_on,0,0,1,,,,,,,,,0,,,74,50
14555,note_off,155,0,3,,,,,,,,,2,,,67,0
14555,note_off,0,0,3,,,,,,,,,2,,,59,0
14555,note_off,0,0,3,,,,,,,,,2,,,62,0
14640,note_on,0,0,1,,,,,,,,,0,,,71,51
14640,note_off,120,0,1,,,,,,,,,0,,,74,0
14760,note_off,120,0,1,,,,,,,,,0,,,71,0
14760,note_on,0,0,1,,,,,,,,,0,,,67,51
14880,note_off,120,0,1,,,,,,,,,0,,,67,0
14880,note_on,0,0,1,,,,,,,,,0,,,62,52
15000,note_off,120,0,1,,,,,,,,,0,,,62,0
15000,note_on,0,0,1,,,,,,,,,0,,,59,52
15120,note_on,0,0,1,,,,,,,,,0,,,55,52
15120,note_off,120,0,1,,,,,,,,,0,,,59,0
15200,note_off,80,0,1,,,,,,,,,0,,,55,0
15240,note_on,40,0,1,,,,,,,,,0,,,55,53
15320,note_off,80,0,1,,,,,,,,,0,,,55,0
15360,note_on,40,0,1,,,,,,,,,0,,,55,53
15360,note_on,805,0,3,,,,,,,,,2,,,47,51
15360,note_on,0,0,3,,,,,,,,,2,,,50,51
15440,note_off,80,0,1,,,,,,,,,0,,,55,0
15480,note_on,40,0,1,,,,,,,,,0,,,55,54
15515,note_off,0,0,3,,,,,,,,,2,,,47,0
15515,note_off,155,0,3,,,,,,,,,2,,,50,0
15560,note_off,80,0,1,,,,,,,,,0,,,55,0
15600,note_on,40,0,1,,,,,,,,,0,,,55,54
15680,note_off,80,0,1,,,,,,,,,0,,,55,0
15720,note_on,40,0,1,,,,,,,,,0,,,55,55
15790,set_tempo,1390,1,0,,,,,,652173,,,,,,,
15800,note_off,80,0,1,,,,,,,,,0,,,55,0
15840,note_on,0,0,3,,,,,,,,,2,,,52,53
15840,note_on,40,0,1,,,,,,,,,0,,,55,55
15840,note_on,325,0,3,,,,,,,,,2,,,49,53
15840,note_on,0,0,3,,,,,,,,,2,,,46,53
15840,set_tempo,50,1,0,,,,,,638297,,,,,,,
15960,note_off,120,0,1,,,,,,,,,0,,,55,0
15960,note_on,0,0,1,,,,,,,,,0,,,58,56
15995,note_off,155,0,3,,,,,,,,,2,,,46,0
15995,note_off,0,0,3,,,,,,,,,2,,,52,0
15995,note_off,0,0,3,,,,,,,,,2,,,49,0
16080,note_on,0,0,1,,,,,,,,,0,,,61,56
16080,note_off,120,0,1,,,,,,,,,0,,,58,0
16200,note_on,0,0,1,,,,,,,,,0,,,64,56
16200,note_off,120,0,1,,,,,,,,,0,,,61,0
16320,note_off,120,0,1,,,,,,,,,0,,,64,0
16320,note_on,0,0,1,,,,,,,,,0,,,67,57
16440,note_off,120,0,1,,,,,,,,,0,,,67,0
16440,note_on,0,0,1,,,,,,,,,0,,,70,57
16560,note_on,0,0,1,,,,,,,,,0,,,73,58
16560,note_off,120,0,1,,,,,,,,,0,,,70,0
16680,note_on,0,0,1,,,,,,,,,0,,,76,58
16680,note_off,120,0,1,,,,,,,,,0,,,73,0
16760,note_off,80,0,1,,,,,,,,,0,,,76,0
16800,note_on,40,0,1,,,,,,,,,0,,,76,59
16800,note_on,0,0,3,,,,,,,,,2,,,67,57
16800,note_on,805,0,3,,,,,,,,,2,,,58,57
16800,note_on,0,0,3,,,,,,,,,2,,,61,57
16880,note_off,80,0,1,,,,,,,,,0,,,76,0
16920,note_on,40,0,1,,,,,,,,,0,,,76,59
16955,note_off,0,0,3,,,,,,,,,2,,,58,0
16955,note_off,0,0,3,,,,,,,,,2,,,61,0
16955,note_off,155,0,3,,,,,,,,,2,,,67,0
17000,note_off,80,0,1,,,,,,,,,0,,,76,0
17040,note_on,40,0,1,,,,,,,,,0,,,76,60
17120,note_off,80,0,1,,,,,,,,,0,,,76,0
17160,note_on,40,0,1,,,,,,,,,0,,,76,60
17240,note_off,80,0,1,,,,,,,,,0,,,76,0
17240,set_tempo,1400,1,0,,,,,,652173,,,,,,,
17280,note_on,40,0,1,,,,,,,,,0,,,77,60
17280,note_on,0,0,3,,,,,,,,,2,,,57,60
17280,note_on,0,0,3,,,,,,,,,2,,,60,60
17280,note_on,325,0,3,,,,,,,,,2,,,65,60
17280,set_tempo,40,1,0,,,,,,638297,,,,,,,
17400,note_on,0,0,1,,,,,,,,,0,,,72,61
17400,note_off,120,0,1,,,,,,,,,0,,,77,0
17435,note_off,0,0,3,,,,,,,,,2,,,65,0
17435,note_off,0,0,3,,,,,,,,,2,,,60,0
17435,note_off,155,0,3,,,,,,,,,2,,,57,0
17520,note_off,120,0,1,,,,,,,,,0,,,72,0
17520,note_on,0,0,1,,,,,,,,,0,,,69,61
17640,note_off,120,0,1,,,,,,,,,0,,,69,0
17640,note_on,0,0,1,,,,,,,,,0,,,65,62
17760,note_off,120,0,1,,,,,,,,,0,,,65,0
17760,note_on,0,0,1,,,,,,,,,0,,,60,62
17880,note_off,120,0,1,,,,,,,,,0,,,60,0
17880,note_on,0,0,1,,,,,,,,,0,,,57,63
18000,note_off,120,0,1,,,,,,,,,0,,,57,0
18000,note_on,0,0,1,,,,,,,,,0,,,53,63
18080,note_off,80,0,1,,,,,,,,,0,,,53,0
18120,note_on,40,0,1,,,,,,,,,0,,,53,64
18200,note_off,80,0,1,,,,,,,,,0,,,53,0
18240,note_on,805,0,3,,,,,,,,,2,,,45,64
18240,note_on,40,0,1,,,,,,,,,0,,,53,64
18240,note_on,0,0,3,,,,,,,,,2,,,48,64
18320,note_off,80,0,1,,,,,,,,,0,,,53,0
18360,note_on,40,0,1,,,,,,,,,0,,,53,65
18395,note_off,155,0,3,,,,,,,,,2,,,48,0
18395,note_off,0,0,3,,,,,,,,,2,,,45,0
18440,note_off,80,0,1,,,,,,,,,0,,,53,0
18480,note_on,40,0,1,,,,,,,,,0,,,53,65
18560,note_off,80,0,1,,,,,,,,,0,,,53,0
18600,note_on,40,0,1,,,,,,,,,0,,,53,65
18680,set_tempo,1400,1,0,,,,,,652173,,,,,,,
18680,note_off,80,0,1,,,,,,,,,0,,,53,0
18720,note_on,0,0,3,,,,,,,,,2,,,44,66
18720,set_tempo,40,1,0,,,,,,638297,,,,,,,
18720,note_on,40,0,1,,,,,,,,,0,,,54,66
18720,note_on,325,0,3,,,,,,,,,2,,,48,66
18840,note_on,0,0,1,,,,,,,,,0,,,60,66
18840,note_off,120,0,1,,,,,,,,,0,,,54,0
18875,note_off,155,0,3,,,,,,,,,2,,,44,0
18875,note_off,0,0,3,,,,,,,,,2,,,48,0
18960,note_on,0,0,1,,,,,,,,,0,,,63,67
18960,note_off,120,0,1,,,,,,,,,0,,,60,0
19080,note_off,120,0,1,,,,,,,,,0,,,63,0
19080,note_on,0,0,1,,,,,,,,,0,,,66,67
19200,note_off,120,0,1,,,,,,,,,0,,,66,0
19200,note_on,0,0,1,,,,,,,,,0,,,72,68
19320,note_off,120,0,1,,,,,,,,,0,,,72,0
19320,note_on,0,0,1,,,,,,,,,0,,,75,68
19440,note_off,120,0,1,,,,,,,,,0,,,75,0
19440,note_on,0,0,1,,,,,,,,,0,,,78,69
19520,note_off,80,0,1,,,,,,,,,0,,,78,0
19560,note_on,40,0,1,,,,,,,,,0,,,78,69
19640,note_off,80,0,1,,,,,,,,,0,,,78,0
19680,note_on,40,0,1,,,,,,,,,0,,,78,69
19680,note_on,805,0,3,,,,,,,,,2,,,60,71
19680,note_on,0,0,3,,,,,,,,,2,,,56,71
19680,note_on,0,0,3,,,,,,,,,2,,,63,71
19680,note_on,0,0,3,,,,,,,,,2,,,66,71
19760,note_off,80,0,1,,,,,,,,,0,,,78,0
19800,note_on,40,0,1,,,,,,,,,0,,,78,70
19835,note_off,0,0,3,,,,,,,,,2,,,63,0
19835,note_off,155,0,3,,,,,,,,,2,,,66,0
19835,note_off,0,0,3,,,,,,,,,2,,,56,0
19835,note_off,0,0,3,,,,,,,,,2,,,60,0
19880,note_off,80,0,1,,,,,,,,,0,,,78,0
19920,note_on,40,0,1,,,,,,,,,0,,,78,70
20000,note_off,80,0,1,,,,,,,,,0,,,78,0
20040,note_on,40,0,1,,,,,,,,,0,,,78,71
20120,set_tempo,1400,1,0,,,,,,652173,,,,,,,
20120,note_off,80,0,1,,,,,,,,,0,,,78,0
20160,note_on,325,0,3,,,,,,,,,2,,,60,73
20160,note_on,0,0,3,,,,,,,,,2,,,67,73
20160,note_on,40,0,1,,,,,,,,,0,,,79,70
20160,note_on,0,0,3,,,,,,,,,2,,,63,73
20160,note_on,0,0,3,,,,,,,,,2,,,55,73
20280,note_off,120,0,1,,,,,,,,,0,,,79,0
20280,note_on,0,0,1,,,,,,,,,0,,,75,73
20315,note_off,155,0,3,,,,,,,,,2,,,55,0
20315,note_off,0,0,3,,,,,,,,,2,,,67,0
20315,note_off,0,0,3,,,,,,,,,2,,,60,0
20315,note_off,0,0,3,,,,,,,,,2,,,63,0
20400,note_on,0,0,1,,,,,,,,,0,,,72,75
20400,note_off,120,0,1,,,,,,,,,0,,,75,0
20520,note_on,0,0,1,,,,,,,,,0,,,67,78
20520,note_off,120,0,1,,,,,,,,,0,,,72,0
20600,set_tempo,480,1,0,,,,,,659340,,,,,,,
20640,note_on,325,0,3,,,,,,,,,2,,,60,82
20640,note_on,0,0,3,,,,,,,,,2,,,53,82
20640,note_on,0,0,1,,,,,,,,,0,,,68,80
20640,note_off,120,0,1,,,,,,,,,0,,,67,0
20640,note_on,0,0,3,,,,,,,,,2,,,65,82
20640,note_on,0,0,3,,,,,,,,,2,,,56,82
20760,note_off,120,0,1,,,,,,,,,0,,,68,0
20760,note_on,0,0,1,,,,,,,,,0,,,72,77
20795,note_off,0,0,3,,,,,,,,,2,,,53,0
20795,note_off,0,0,3,,,,,,,,,2,,,60,0
20795,note_off,155,0,3,,,,,,,,,2,,,56,0
20795,note_off,0,0,3,,,,,,,,,2,,,65,0
20880,note_off,120,0,1,,,,,,,,,0,,,72,0
20880,note_on,0,0,1,,,,,,,,,0,,,77,76
21000,note_off,120,0,1,,,,,,,,,0,,,77,0
21000,note_on,0,0,1,,,,,,,,,0,,,80,74
21120,note_off,120,0,1,,,,,,,,,0,,,80,0
21120,note_on,0,0,1,,,,,,,,,0,,,84,73
21240,note_on,0,0,1,,,,,,,,,0,,,89,72
21240,note_off,120,0,1,,,,,,,,,0,,,84,0
21360,note_off,120,0,1,,,,,,,,,0,,,89,0
21360,note_on,0,0,1,,,,,,,,,0,,,92,71
21480,note_on,0,0,1,,,,,,,,,0,,,89,69
21480,note_off,120,0,1,,,,,,,,,0,,,92,0
21600,note_off,120,0,1,,,,,,,,,0,,,89,0
21600,note_on,0,0,1,,,,,,,,,0,,,84,68
21720,note_off,120,0,1,,,,,,,,,0,,,84,0
21720,note_on,0,0,1,,,,,,,,,0,,,80,67
21840,note_on,0,0,1,,,,,,,,,0,,,77,66
21840,note_off,120,0,1,,,,,,,,,0,,,80,0
21960,note_off,120,0,1,,,,,,,,,0,,,77,0
21960,note_on,0,0,1,,,,,,,,,0,,,72,64
22080,note_off,120,0,1,,,,,,,,,0,,,72,0
22080,note_on,0,0,1,,,,,,,,,0,,,68,63
22200,note_off,120,0,1,,,,,,,,,0,,,68,0
22200,note_on,0,0,1,,,,,,,,,0,,,65,62
22320,note_on,0,0,1,,,,,,,,,0,,,60,61
22320,note_off,120,0,1,,,,,,,,,0,,,65,0
22440,note_off,120,0,1,,,,,,,,,0,,,60,0
22440,note_on,0,0,1,,,,,,,,,0,,,56,59
22440,note_on,1645,0,3,,,,,,,,,2,,,41,67
22520,note_off,80,0,3,,,,,,,,,2,,,41,0
22520,set_tempo,1920,1,0,,,,,,674157,,,,,,,
22560,note_off,120,0,1,,,,,,,,,0,,,56,0
22560,note_on,0,0,1,,,,,,,,,0,,,55,58
22560,note_on,40,0,3,,,,,,,,,2,,,43,67
22680,note_off,120,0,1,,,,,,,,,0,,,55,0
22680,note_on,0,0,1,,,,,,,,,0,,,59,57
22715,note_off,155,0,3,,,,,,,,,2,,,43,0
22800,note_on,0,0,1,,,,,,,,,0,,,62,56
22800,note_off,120,0,1,,,,,,,,,0,,,59,0
22920,note_off,120,0,1,,,,,,,,,0,,,62,0
22920,note_on,0,0,1,,,,,,,,,0,,,67,54
23040,note_on,325,0,3,,,,,,,,,2,,,48,65
23040,note_off,120,0,1,,,,,,,,,0,,,67,0
23040,note_on,0,0,1,,,,,,,,,0,,,63,53
23160,note_on,0,0,1,,,,,,,,,0,,,60,52
23160,note_off,120,0,1,,,,,,,,,0,,,63,0
23195,note_off,155,0,3,,,,,,,,,2,,,48,0
23280,note_on,0,0,1,,,,,,,,,0,,,55,51
23280,note_off,120,0,1,,,,,,,,,0,,,60,0
23400,note_on,0,0,1,,,,,,,,,0,,,51,49
23400,note_off,120,0,1,,,,,,,,,0,,,55,0
23520,note_off,120,0,1,,,,,,,,,0,,,51,0
23520,note_on,325,0,3,,,,,,,,,2,,,55,59
23640,note_on,0,0,3,,,,,,,,,2,,,51,58
23640,note_off,120,0,3,,,,,,,,,2,,,55,0
23760,note_on,0,0,3,,,,,,,,,2,,,48,56
23760,note_off,120,0,3,,,,,,,,,2,,,51,0
23880,note_on,0,0,3,,,,,,,,,2,,,43,55
23880,note_off,120,0,3,,,,,,,,,2,,,48,0
23930,set_tempo,1410,1,0,,,,,,689655,,,,,,,
24000,note_off,120,0,3,,,,,,,,,2,,,43,0
24000,note_on,0,0,3,,,,,,,,,2,,,48,53
24120,note_off,120,0,3,,,,,,,,,2,,,48,0
24120,note_on,0,0,3,,,,,,,,,2,,,51,52
24240,note_off,120,0,3,,,,,,,,,2,,,51,0
24240,note_on,0,0,3,,,,,,,,,2,,,55,51
24300,set_tempo,370,1,0,,,,,,769230,,,,,,,
24360,note_off,120,0,3,,,,,,,,,2,,,55,0
24360,note_on,0,0,3,,,,,,,,,2,,,51,49
24360,set_tempo,60,1,0,,,,,,789473,,,,,,,
24480,note_off,120,0,3,,,,,,,,,2,,,51,0
24480,set_tempo,120,1,0,,,,,,638297,,,,,,,
24480,note_on,0,0,3,,,,,,,,,2,,,48,48
24600,note_on,0,0,3,,,,,,,,,2,,,51,48
24600,note_off,120,0,3,,,,,,,,,2,,,48,0
