tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,time_signature,0,1,0,2,4,24,8,,,,,,,,
15,note_on,15,0,8,,,,,,,,7,,,74,127
29,note_on,14,0,8,,,,,,,,7,,,62,0
30,note_on,1,0,8,,,,,,,,7,,,86,127
45,note_on,15,0,8,,,,,,,,7,,,74,0
149,note_on,0,0,10,,,,,,,,10,,,50,0
149,note_on,104,0,8,,,,,,,,7,,,86,0
149,note_on,149,0,10,,,,,,,,10,,,62,0
149,note_on,0,0,9,,,,,,,,8,,,74,0
149,note_on,149,0,9,,,,,,,,8,,,62,0
150,note_on,1,0,10,,,,,,,,10,,,60,127
150,note_on,1,0,8,,,,,,,,7,,,84,127
150,note_on,1,0,9,,,,,,,,8,,,72,127
179,note_on,29,0,10,,,,,,,,10,,,60,0
179,note_on,29,0,9,,,,,,,,8,,,72,0
179,note_on,29,0,8,,,,,,,,7,,,84,0
180,note_on,1,0,10,,,,,,,,10,,,58,127
180,note_on,1,0,8,,,,,,,,7,,,82,127
180,note_on,1,0,9,,,,,,,,8,,,70,127
194,note_on,194,0,11,,,,,,,,11,,,62,0
194,note_on,194,0,12,,,,,,,,12,,,50,0
209,note_on,29,0,8,,,,,,,,7,,,82,0
209,note_on,29,0,9,,,,,,,,8,,,70,0
209,note_on,29,0,10,,,,,,,,10,,,58,0
210,note_on,1,0,8,,,,,,,,7,,,81,127
210,note_on,1,0,9,,,,,,,,8,,,69,127
210,note_on,1,0,10,,,,,,,,10,,,57,127
239,note_on,29,0,9,,,,,,,,8,,,69,0
239,note_on,29,0,10,,,,,,,,10,,,57,0
239,note_on,29,0,8,,,,,,,,7,,,81,0
240,note_on,1,0,9,,,,,,,,8,,,70,127
240,note_on,1,0,10,,,,,,,,10,,,58,127
240,note_on,1,0,8,,,,,,,,7,,,82,127
269,note_on,29,0,8,,,,,,,,7,,,82,0
269,note_on,29,0,10,,,,,,,,10,,,58,0
269,note_on,29,0,9,,,,,,,,8,,,70,0
270,note_on,1,0,10,,,,,,,,10,,,57,127
270,note_on,1,0,8,,,,,,,,7,,,81,127
270,note_on,1,0,9,,,,,,,,8,,,69,127
299,note_on,29,0,9,,,,,,,,8,,,69,0
299,note_on,29,0,10,,,,,,,,10,,,57,0
299,note_on,29,0,8,,,,,,,,7,,,81,0
300,note_on,1,0,10,,,,,,,,10,,,55,127
300,note_on,1,0,9,,,,,,,,8,,,67,127
300,note_on,1,0,8,,,,,,,,7,,,79,127
329,note_on,29,0,10,,,,,,,,10,,,55,0
329,note_on,29,0,8,,,,,,,,7,,,79,0
329,note_on,29,0,9,,,,,,,,8,,,67,0
330,note_on,1,0,8,,,,,,,,7,,,78,127
330,note_on,1,0,9,,,,,,,,8,,,66,127
330,note_on,1,0,10,,,,,,,,10,,,54,127
359,note_on,29,0,10,,,,,,,,10,,,54,0
359,note_on,29,0,9,,,,,,,,8,,,66,0
359,note_on,29,0,8,,,,,,,,7,,,78,0
360,note_on,166,0,12,,,,,,,,12,,,43,127
360,note_on,166,0,11,,,,,,,,11,,,55,127
360,note_on,1,0,8,,,,,,,,7,,,79,127
360,note_on,1,0,10,,,,,,,,10,,,55,127
360,note_on,1,0,9,,,,,,,,8,,,67,127
389,note_on,29,0,8,,,,,,,,7,,,79,0
389,note_on,29,0,11,,,,,,,,11,,,55,0
389,note_on,29,0,12,,,,,,,,12,,,43,0
389,note_on,29,0,10,,,,,,,,10,,,55,0
389,note_on,29,0,9,,,,,,,,8,,,67,0
390,note_on,1,0,11,,,,,,,,11,,,53,127
390,note_on,1,0,9,,,,,,,,8,,,65,127
390,note_on,1,0,12,,,,,,,,12,,,41,127
390,note_on,1,0,8,,,,,,,,7,,,77,127
390,note_on,1,0,10,,,,,,,,10,,,65,127
419,note_on,29,0,12,,,,,,,,12,,,41,0
419,note_on,29,0,8,,,,,,,,7,,,77,0
419,note_on,29,0,9,,,,,,,,8,,,65,0
419,note_on,29,0,11,,,,,,,,11,,,53,0
419,note_on,29,0,10,,,,,,,,10,,,65,0
420,note_on,1,0,9,,,,,,,,8,,,63,127
420,note_on,1,0,10,,,,,,,,10,,,63,127
420,note_on,1,0,12,,,,,,,,12,,,39,127
420,note_on,1,0,8,,,,,,,,7,,,75,127
420,note_on,1,0,11,,,,,,,,11,,,51,127
449,note_on,29,0,10,,,,,,,,10,,,63,0
449,note_on,29,0,8,,,,,,,,7,,,75,0
449,note_on,29,0,11,,,,,,,,11,,,51,0
449,note_on,29,0,9,,,,,,,,8,,,63,0
449,note_on,29,0,12,,,,,,,,12,,,39,0
450,note_on,1,0,12,,,,,,,,12,,,38,127
450,note_on,1,0,10,,,,,,,,10,,,62,127
450,note_on,1,0,9,,,,,,,,8,,,62,127
450,note_on,1,0,8,,,,,,,,7,,,74,127
450,note_on,1,0,11,,,,,,,,11,,,50,127
479,note_on,29,0,11,,,,,,,,11,,,50,0
479,note_on,29,0,9,,,,,,,,8,,,62,0
479,note_on,29,0,12,,,,,,,,12,,,38,0
479,note_on,29,0,8,,,,,,,,7,,,74,0
479,note_on,29,0,10,,,,,,,,10,,,62,0
480,note_on,1,0,9,,,,,,,,8,,,63,127
480,note_on,1,0,8,,,,,,,,7,,,75,127
480,note_on,1,0,12,,,,,,,,12,,,39,127
480,note_on,1,0,11,,,,,,,,11,,,51,127
480,note_on,1,0,10,,,,,,,,10,,,63,127
509,note_on,29,0,9,,,,,,,,8,,,63,0
509,note_on,29,0,10,,,,,,,,10,,,63,0
509,note_on,29,0,8,,,,,,,,7,,,75,0
509,note_on,29,0,11,,,,,,,,11,,,51,0
509,note_on,29,0,12,,,,,,,,12,,,39,0
510,note_on,1,0,8,,,,,,,,7,,,74,127
510,note_on,1,0,10,,,,,,,,10,,,62,127
510,note_on,1,0,11,,,,,,,,11,,,50,127
510,note_on,1,0,12,,,,,,,,12,,,38,127
510,note_on,1,0,9,,,,,,,,8,,,74,127
539,note_on,29,0,10,,,,,,,,10,,,62,0
539,note_on,29,0,11,,,,,,,,11,,,50,0
539,note_on,29,0,9,,,,,,,,8,,,74,0
539,note_on,29,0,8,,,,,,,,7,,,74,0
539,note_on,29,0,12,,,,,,,,12,,,38,0
540,note_on,1,0,8,,,,,,,,7,,,72,127
540,note_on,1,0,9,,,,,,,,8,,,72,127
540,note_on,1,0,10,,,,,,,,10,,,60,127
540,note_on,1,0,11,,,,,,,,11,,,48,127
540,note_on,1,0,12,,,,,,,,12,,,36,127
569,note_on,29,0,12,,,,,,,,12,,,36,0
569,note_on,29,0,8,,,,,,,,7,,,72,0
569,note_on,29,0,9,,,,,,,,8,,,72,0
569,note_on,29,0,10,,,,,,,,10,,,60,0
569,note_on,29,0,11,,,,,,,,11,,,48,0
570,note_on,1,0,10,,,,,,,,10,,,58,127
570,note_on,1,0,8,,,,,,,,7,,,70,127
570,note_on,1,0,11,,,,,,,,11,,,46,127
570,note_on,1,0,9,,,,,,,,8,,,70,127
570,note_on,1,0,12,,,,,,,,12,,,34,127
599,note_on,29,0,8,,,,,,,,7,,,70,0
599,note_on,29,0,11,,,,,,,,11,,,46,0
599,note_on,29,0,10,,,,,,,,10,,,58,0
599,note_on,29,0,9,,,,,,,,8,,,70,0
599,note_on,29,0,12,,,,,,,,12,,,34,0
600,note_on,1,0,9,,,,,,,,8,,,72,127
600,note_on,1,0,11,,,,,,,,11,,,48,127
600,note_on,1,0,10,,,,,,,,10,,,60,127
600,note_on,1,0,12,,,,,,,,12,,,36,127
600,note_on,1,0,8,,,,,,,,7,,,72,127
629,note_on,29,0,11,,,,,,,,11,,,48,0
629,note_on,29,0,8,,,,,,,,7,,,72,0
629,note_on,29,0,9,,,,,,,,8,,,72,0
629,note_on,29,0,10,,,,,,,,10,,,60,0
629,note_on,29,0,12,,,,,,,,12,,,36,0
630,note_on,1,0,12,,,,,,,,12,,,34,127
630,note_on,1,0,11,,,,,,,,11,,,46,127
630,note_on,1,0,9,,,,,,,,8,,,70,127
630,note_on,1,0,8,,,,,,,,7,,,70,127
630,note_on,1,0,10,,,,,,,,10,,,58,127
659,note_on,29,0,8,,,,,,,,7,,,70,0
659,note_on,29,0,11,,,,,,,,11,,,46,0
659,note_on,29,0,10,,,,,,,,10,,,58,0
659,note_on,29,0,12,,,,,,,,12,,,34,0
659,note_on,29,0,9,,,,,,,,8,,,70,0
660,note_on,1,0,9,,,,,,,,8,,,69,127
660,note_on,1,0,12,,,,,,,,12,,,33,127
660,note_on,1,0,10,,,,,,,,10,,,57,127
660,note_on,1,0,11,,,,,,,,11,,,45,127
660,note_on,1,0,8,,,,,,,,7,,,69,127
689,note_on,29,0,10,,,,,,,,10,,,57,0
689,note_on,29,0,9,,,,,,,,8,,,69,0
689,note_on,29,0,11,,,,,,,,11,,,45,0
689,note_on,29,0,12,,,,,,,,12,,,33,0
689,note_on,29,0,8,,,,,,,,7,,,69,0
690,note_on,1,0,11,,,,,,,,11,,,43,127
690,note_on,1,0,9,,,,,,,,8,,,67,127
690,note_on,1,0,8,,,,,,,,7,,,67,127
690,note_on,1,0,12,,,,,,,,12,,,31,127
690,note_on,1,0,10,,,,,,,,10,,,55,127
719,note_on,29,0,8,,,,,,,,7,,,67,0
719,note_on,29,0,12,,,,,,,,12,,,31,0
719,note_on,29,0,9,,,,,,,,8,,,67,0
719,note_on,29,0,10,,,,,,,,10,,,55,0
719,note_on,29,0,11,,,,,,,,11,,,43,0
720,note_on,1,0,12,,,,,,,,12,,,32,127
720,note_on,1,0,11,,,,,,,,11,,,44,127
720,note_on,1,0,9,,,,,,,,8,,,68,127
720,note_on,1,0,8,,,,,,,,7,,,68,127
720,note_on,1,0,10,,,,,,,,10,,,56,127
749,note_on,29,0,9,,,,,,,,8,,,68,0
749,note_on,29,0,8,,,,,,,,7,,,68,0
750,note_on,1,0,8,,,,,,,,7,,,68,127
750,note_on,1,0,9,,,,,,,,8,,,70,127
779,note_on,59,0,11,,,,,,,,11,,,44,0
779,note_on,59,0,10,,,,,,,,10,,,56,0
779,note_on,59,0,12,,,,,,,,12,,,32,0
779,note_on,29,0,9,,,,,,,,8,,,70,0
779,note_on,29,0,8,,,,,,,,7,,,68,0
780,note_on,1,0,12,,,,,,,,12,,,44,127
780,note_on,1,0,9,,,,,,,,8,,,72,127
780,note_on,1,0,8,,,,,,,,7,,,68,127
780,note_on,1,0,10,,,,,,,,10,,,68,127
780,note_on,1,0,11,,,,,,,,11,,,56,127
809,note_on,29,0,10,,,,,,,,10,,,68,0
809,note_on,29,0,9,,,,,,,,8,,,72,0
809,note_on,29,0,12,,,,,,,,12,,,44,0
809,note_on,29,0,8,,,,,,,,7,,,68,0
809,note_on,29,0,11,,,,,,,,11,,,56,0
810,note_on,1,0,9,,,,,,,,8,,,70,127
810,note_on,1,0,10,,,,,,,,10,,,67,127
810,note_on,1,0,12,,,,,,,,12,,,43,127
810,note_on,1,0,8,,,,,,,,7,,,68,127
810,note_on,1,0,11,,,,,,,,11,,,55,127
839,note_on,29,0,11,,,,,,,,11,,,55,0
839,note_on,29,0,8,,,,,,,,7,,,68,0
839,note_on,29,0,12,,,,,,,,12,,,43,0
839,note_on,29,0,10,,,,,,,,10,,,67,0
839,note_on,29,0,9,,,,,,,,8,,,70,0
840,note_on,1,0,9,,,,,,,,8,,,68,127
840,note_on,1,0,12,,,,,,,,12,,,41,127
840,note_on,1,0,10,,,,,,,,10,,,65,127
840,note_on,1,0,11,,,,,,,,11,,,53,127
840,note_on,1,0,8,,,,,,,,7,,,68,127
869,note_on,29,0,10,,,,,,,,10,,,65,0
869,note_on,29,0,9,,,,,,,,8,,,68,0
869,note_on,29,0,11,,,,,,,,11,,,53,0
869,note_on,29,0,12,,,,,,,,12,,,41,0
869,note_on,29,0,8,,,,,,,,7,,,68,0
870,note_on,1,0,11,,,,,,,,11,,,55,127
870,note_on,1,0,12,,,,,,,,12,,,43,127
870,note_on,1,0,9,,,,,,,,8,,,70,127
870,note_on,1,0,10,,,,,,,,10,,,67,127
870,note_on,1,0,8,,,,,,,,7,,,68,127
899,note_on,29,0,8,,,,,,,,7,,,68,0
899,note_on,29,0,10,,,,,,,,10,,,67,0
899,note_on,29,0,12,,,,,,,,12,,,43,0
899,note_on,29,0,11,,,,,,,,11,,,55,0
899,note_on,29,0,9,,,,,,,,8,,,70,0
900,note_on,1,0,10,,,,,,,,10,,,65,127
900,note_on,1,0,9,,,,,,,,8,,,68,127
900,note_on,1,0,12,,,,,,,,12,,,41,127
900,note_on,1,0,11,,,,,,,,11,,,53,127
900,note_on,1,0,8,,,,,,,,7,,,68,127
929,note_on,29,0,10,,,,,,,,10,,,65,0
929,note_on,29,0,9,,,,,,,,8,,,68,0
929,note_on,29,0,8,,,,,,,,7,,,68,0
929,note_on,29,0,11,,,,,,,,11,,,53,0
929,note_on,29,0,12,,,,,,,,12,,,41,0
930,note_on,1,0,11,,,,,,,,11,,,51,127
930,note_on,1,0,8,,,,,,,,7,,,68,127
930,note_on,1,0,9,,,,,,,,8,,,67,127
930,note_on,1,0,12,,,,,,,,12,,,39,127
930,note_on,1,0,10,,,,,,,,10,,,63,127
959,note_on,29,0,12,,,,,,,,12,,,39,0
959,note_on,29,0,8,,,,,,,,7,,,68,0
959,note_on,29,0,10,,,,,,,,10,,,63,0
959,note_on,29,0,9,,,,,,,,8,,,67,0
959,note_on,29,0,11,,,,,,,,11,,,51,0
960,note_on,1,0,12,,,,,,,,12,,,38,127
960,note_on,1,0,9,,,,,,,,8,,,65,127
960,note_on,1,0,8,,,,,,,,7,,,68,127
960,note_on,1,0,11,,,,,,,,11,,,50,127
960,note_on,1,0,10,,,,,,,,10,,,62,127
989,note_on,29,0,12,,,,,,,,12,,,38,0
989,note_on,29,0,11,,,,,,,,11,,,50,0
989,note_on,29,0,10,,,,,,,,10,,,62,0
989,note_on,29,0,9,,,,,,,,8,,,65,0
990,note_on,1,0,12,,,,,,,,12,,,39,127
990,note_on,1,0,10,,,,,,,,10,,,63,127
990,note_on,1,0,9,,,,,,,,8,,,67,127
990,note_on,1,0,11,,,,,,,,11,,,51,127
1019,note_on,29,0,12,,,,,,,,12,,,39,0
1019,note_on,29,0,10,,,,,,,,10,,,63,0
1019,note_on,29,0,11,,,,,,,,11,,,51,0
1019,note_on,29,0,9,,,,,,,,8,,,67,0
1020,note_on,1,0,9,,,,,,,,8,,,68,127
1020,note_on,1,0,10,,,,,,,,10,,,65,127
1020,note_on,1,0,11,,,,,,,,11,,,53,127
1020,note_on,1,0,12,,,,,,,,12,,,41,127
1049,note_on,29,0,10,,,,,,,,10,,,65,0
1049,note_on,29,0,11,,,,,,,,11,,,53,0
1049,note_on,29,0,9,,,,,,,,8,,,68,0
1049,note_on,29,0,12,,,,,,,,12,,,41,0
1050,note_on,1,0,10,,,,,,,,10,,,67,127
1050,note_on,1,0,11,,,,,,,,11,,,55,127
1050,note_on,1,0,12,,,,,,,,12,,,43,127
1050,note_on,1,0,9,,,,,,,,8,,,70,127
1079,note_on,119,0,8,,,,,,,,7,,,68,0
1079,note_on,29,0,9,,,,,,,,8,,,70,0
1079,note_on,29,0,11,,,,,,,,11,,,55,0
1079,note_on,29,0,10,,,,,,,,10,,,67,0
1079,note_on,29,0,12,,,,,,,,12,,,43,0
1080,note_on,1,0,11,,,,,,,,11,,,53,127
1080,note_on,1,0,9,,,,,,,,8,,,68,127
1080,note_on,1,0,10,,,,,,,,10,,,65,127
1080,note_on,1,0,12,,,,,,,,12,,,41,127
1109,note_on,29,0,10,,,,,,,,10,,,65,0
1109,note_on,29,0,9,,,,,,,,8,,,68,0
1109,note_on,29,0,11,,,,,,,,11,,,53,0
1109,note_on,29,0,12,,,,,,,,12,,,41,0
1110,note_on,1,0,10,,,,,,,,10,,,63,127
1110,note_on,1,0,11,,,,,,,,11,,,51,127
1110,note_on,1,0,9,,,,,,,,8,,,67,127
1110,note_on,1,0,12,,,,,,,,12,,,39,127
1139,note_on,29,0,10,,,,,,,,10,,,63,0
1139,note_on,29,0,11,,,,,,,,11,,,51,0
1139,note_on,29,0,12,,,,,,,,12,,,39,0
1139,note_on,29,0,9,,,,,,,,8,,,67,0
1140,note_on,1,0,12,,,,,,,,12,,,38,127
1140,note_on,1,0,11,,,,,,,,11,,,50,127
1140,note_on,1,0,10,,,,,,,,10,,,62,127
1140,note_on,1,0,9,,,,,,,,8,,,65,127
1169,note_on,29,0,9,,,,,,,,8,,,65,0
1169,note_on,29,0,12,,,,,,,,12,,,38,0
1169,note_on,29,0,11,,,,,,,,11,,,50,0
1169,note_on,29,0,10,,,,,,,,10,,,62,0
1170,note_on,1,0,12,,,,,,,,12,,,36,127
1170,note_on,1,0,10,,,,,,,,10,,,60,127
1170,note_on,91,0,8,,,,,,,,7,,,74,127
1170,note_on,1,0,11,,,,,,,,11,,,48,127
1170,note_on,1,0,9,,,,,,,,8,,,63,127
1199,note_on,29,0,10,,,,,,,,10,,,60,0
1199,note_on,29,0,12,,,,,,,,12,,,36,0
1199,note_on,29,0,8,,,,,,,,7,,,74,0
1199,note_on,29,0,11,,,,,,,,11,,,48,0
1199,note_on,29,0,9,,,,,,,,8,,,63,0
1200,note_on,1,0,9,,,,,,,,8,,,62,127
1200,note_on,1,0,8,,,,,,,,7,,,74,127
1200,note_on,1,0,10,,,,,,,,10,,,58,127
1200,note_on,1,0,12,,,,,,,,12,,,34,127
1200,note_on,1,0,11,,,,,,,,11,,,46,127
1259,note_on,59,0,9,,,,,,,,8,,,62,0
1259,note_on,59,0,8,,,,,,,,7,,,74,0
1259,note_on,59,0,10,,,,,,,,10,,,58,0
1290,note_on,31,0,10,,,,,,,,10,,,62,127
1290,note_on,31,0,8,,,,,,,,7,,,77,127
1290,note_on,31,0,9,,,,,,,,8,,,68,127
1319,note_on,29,0,8,,,,,,,,7,,,77,0
1319,note_on,29,0,9,,,,,,,,8,,,68,0
1319,note_on,119,0,11,,,,,,,,11,,,46,0
1319,note_on,29,0,10,,,,,,,,10,,,62,0
1319,note_on,119,0,12,,,,,,,,12,,,34,0
1320,note_on,1,0,8,,,,,,,,7,,,77,127
1320,note_on,1,0,9,,,,,,,,8,,,68,127
1320,note_on,1,0,11,,,,,,,,11,,,46,127
1320,note_on,1,0,10,,,,,,,,10,,,62,127
1320,note_on,1,0,12,,,,,,,,12,,,34,127
1379,note_on,59,0,8,,,,,,,,7,,,77,0
1379,note_on,59,0,9,,,,,,,,8,,,68,0
1379,note_on,59,0,10,,,,,,,,10,,,62,0
1410,note_on,31,0,8,,,,,,,,7,,,80,127
1410,note_on,31,0,9,,,,,,,,8,,,74,127
1410,note_on,31,0,10,,,,,,,,10,,,65,127
1439,note_on,29,0,9,,,,,,,,8,,,74,0
1439,note_on,119,0,11,,,,,,,,11,,,46,0
1439,note_on,29,0,10,,,,,,,,10,,,65,0
1439,note_on,29,0,8,,,,,,,,7,,,80,0
1439,note_on,119,0,12,,,,,,,,12,,,34,0
1440,note_on,1440,0,7,,,,,,,,6,,,46,127
1440,note_on,1,0,10,,,,,,,,10,,,65,127
1440,note_on,1440,0,3,,,,,,,,2,,,68,127
1440,note_on,0,0,3,,,,,,,,2,,,65,127
1440,note_on,0,0,5,,,,,,,,4,,,65,127
1440,note_on,0,0,5,,,,,,,,4,,,58,127
1440,note_on,1440,0,5,,,,,,,,4,,,46,127
1440,note_on,1,0,11,,,,,,,,11,,,46,127
1440,note_on,1440,0,1,,,,,,,,0,,,86,127
1440,note_on,1440,0,6,,,,,,,,5,,,58,127
1440,note_on,1,0,12,,,,,,,,12,,,34,127
1440,note_on,1440,0,4,,,,,,,,3,,,46,126
1440,note_on,0,0,4,,,,,,,,3,,,62,126
1440,note_on,0,0,1,,,,,,,,0,,,82,127
1440,note_on,1440,0,2,,,,,,,,1,,,80,127
1440,note_on,1,0,9,,,,,,,,8,,,74,127
1440,note_on,0,0,2,,,,,,,,1,,,77,127
1440,note_on,1,0,8,,,,,,,,7,,,80,127
1440,note_on,0,0,6,,,,,,,,5,,,70,127
1559,note_on,119,0,3,,,,,,,,2,,,65,0
1559,note_on,0,0,3,,,,,,,,2,,,68,0
1559,note_on,0,0,5,,,,,,,,4,,,58,0
1559,note_on,119,0,5,,,,,,,,4,,,65,0
1559,note_on,119,0,8,,,,,,,,7,,,80,0
1559,note_on,119,0,4,,,,,,,,3,,,62,0
1559,note_on,119,0,12,,,,,,,,12,,,34,0
1559,note_on,0,0,5,,,,,,,,4,,,46,0
1559,note_on,0,0,4,,,,,,,,3,,,46,0
1559,note_on,119,0,10,,,,,,,,10,,,65,0
1559,note_on,0,0,2,,,,,,,,1,,,80,0
1559,note_on,119,0,2,,,,,,,,1,,,77,0
1559,note_on,119,0,1,,,,,,,,0,,,82,0
1559,note_on,119,0,7,,,,,,,,6,,,46,0
1559,note_on,119,0,11,,,,,,,,11,,,46,0
1559,note_on,119,0,9,,,,,,,,8,,,74,0
1559,note_on,0,0,6,,,,,,,,5,,,58,0
1559,note_on,119,0,6,,,,,,,,5,,,70,0
1559,note_on,0,0,1,,,,,,,,0,,,86,0
1680,note_on,0,0,9,,,,,,,,8,,,77,127
1680,note_on,121,0,11,,,,,,,,11,,,50,127
1680,note_on,121,0,12,,,,,,,,12,,,38,127
1680,note_on,121,0,9,,,,,,,,8,,,62,127
1680,note_on,0,0,8,,,,,,,,7,,,80,127
1680,note_on,0,0,8,,,,,,,,7,,,70,127
1680,note_on,121,0,8,,,,,,,,7,,,62,127
1680,note_on,121,0,7,,,,,,,,6,,,46,127
1680,note_on,121,0,2,,,,,,,,1,,,80,127
1680,note_on,121,0,4,,,,,,,,3,,,62,126
1680,note_on,0,0,4,,,,,,,,3,,,46,126
1680,note_on,0,0,3,,,,,,,,2,,,68,127
1680,note_on,0,0,9,,,,,,,,8,,,70,127
1680,note_on,121,0,10,,,,,,,,10,,,62,127
1680,note_on,121,0,3,,,,,,,,2,,,65,127
1680,note_on,0,0,6,,,,,,,,5,,,58,127
1680,note_on,121,0,6,,,,,,,,5,,,70,127
1680,note_on,0,0,1,,,,,,,,0,,,86,127
1680,note_on,0,0,2,,,,,,,,1,,,77,127
1680,note_on,0,0,5,,,,,,,,4,,,46,127
1680,note_on,0,0,5,,,,,,,,4,,,58,127
1680,note_on,121,0,5,,,,,,,,4,,,65,127
1680,note_on,121,0,1,,,,,,,,0,,,89,127
1709,note_on,29,0,10,,,,,,,,10,,,62,0
1739,note_on,0,0,8,,,,,,,,7,,,62,0
1739,note_on,0,0,8,,,,,,,,7,,,70,0
1739,note_on,59,0,12,,,,,,,,12,,,38,0
1739,note_on,0,0,4,,,,,,,,3,,,62,0
1739,note_on,59,0,4,,,,,,,,3,,,46,0
1739,note_on,0,0,2,,,,,,,,1,,,80,0
1739,note_on,59,0,6,,,,,,,,5,,,58,0
1739,note_on,0,0,6,,,,,,,,5,,,70,0
1739,note_on,59,0,8,,,,,,,,7,,,80,0
1739,note_on,59,0,2,,,,,,,,1,,,77,0
1739,note_on,59,0,7,,,,,,,,6,,,46,0
1739,note_on,0,0,9,,,,,,,,8,,,77,0
1739,note_on,0,0,1,,,,,,,,0,,,89,0
1739,note_on,59,0,1,,,,,,,,0,,,86,0
1739,note_on,59,0,11,,,,,,,,11,,,50,0
1739,note_on,59,0,3,,,,,,,,2,,,68,0
1739,note_on,0,0,5,,,,,,,,4,,,58,0
1739,note_on,59,0,5,,,,,,,,4,,,46,0
1739,note_on,0,0,9,,,,,,,,8,,,62,0
1739,note_on,0,0,3,,,,,,,,2,,,65,0
1739,note_on,0,0,5,,,,,,,,4,,,65,0
1739,note_on,59,0,9,,,,,,,,8,,,70,0
1800,note_on,0,0,1,,,,,,,,0,,,89,127
1800,note_on,61,0,1,,,,,,,,0,,,86,127
1800,note_on,61,0,5,,,,,,,,4,,,65,127
1800,note_on,0,0,2,,,,,,,,1,,,80,127
1800,note_on,61,0,11,,,,,,,,11,,,53,127
1800,note_on,0,0,5,,,,,,,,4,,,58,127
1800,note_on,0,0,5,,,,,,,,4,,,46,127
1800,note_on,61,0,4,,,,,,,,3,,,62,126
1800,note_on,0,0,4,,,,,,,,3,,,46,126
1800,note_on,91,0,10,,,,,,,,10,,,65,127
1800,note_on,61,0,12,,,,,,,,12,,,41,127
1800,note_on,0,0,8,,,,,,,,7,,,80,127
1800,note_on,61,0,7,,,,,,,,6,,,46,127
1800,note_on,61,0,3,,,,,,,,2,,,65,127
1800,note_on,0,0,9,,,,,,,,8,,,77,127
1800,note_on,61,0,9,,,,,,,,8,,,62,127
1800,note_on,61,0,8,,,,,,,,7,,,62,127
1800,note_on,0,0,8,,,,,,,,7,,,70,127
1800,note_on,61,0,6,,,,,,,,5,,,70,127
1800,note_on,0,0,6,,,,,,,,5,,,58,127
1800,note_on,61,0,2,,,,,,,,1,,,77,127
