tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
1152,note_off,192,0,4,,,,,,,,,3,,,41,0
1152,note_off,192,0,1,,,,,,,,,0,,,72,0
1152,note_off,0,0,2,,,,,,,,,1,,,69,0
1680,note_on,528,0,1,,,,,,,,,0,,,72,42
1760,note_off,80,0,1,,,,,,,,,0,,,72,0
1760,note_on,0,0,1,,,,,,,,,0,,,71,42
1840,note_on,0,0,1,,,,,,,,,0,,,74,41
1840,note_off,80,0,1,,,,,,,,,0,,,71,0
1860,set_tempo,900,1,0,,,,,,517241,,,,,,,
1920,marker,0,1,0,,,,,,,,,,,,,
1920,set_tempo,60,1,0,,,,,,508474,,,,,,,
1920,note_off,80,0,1,,,,,,,,,0,,,74,0
1920,note_on,0,0,1,,,,,,,,,0,,,72,40
2112,note_off,192,0,1,,,,,,,,,0,,,72,0
2640,note_on,1488,0,4,,,,,,,,,3,,,41,41
2640,note_on,0,0,3,,,,,,,,,2,,,53,41
2640,note_on,1488,0,3,,,,,,,,,2,,,48,41
2640,note_on,1488,0,2,,,,,,,,,1,,,60,46
2640,note_on,528,0,1,,,,,,,,,0,,,69,46
2640,note_on,0,0,2,,,,,,,,,1,,,65,46
2760,note_off,120,0,3,,,,,,,,,2,,,53,0
2760,note_off,120,0,1,,,,,,,,,0,,,69,0
2760,note_off,0,0,2,,,,,,,,,1,,,60,0
2760,note_off,120,0,2,,,,,,,,,1,,,65,0
2760,note_off,0,0,3,,,,,,,,,2,,,48,0
2760,note_off,120,0,4,,,,,,,,,3,,,41,0
2820,set_tempo,900,1,0,,,,,,517241,,,,,,,
2880,note_on,120,0,2,,,,,,,,,1,,,60,46
2880,note_on,120,0,4,,,,,,,,,3,,,40,42
2880,marker,0,1,0,,,,,,,,,,,,,
2880,set_tempo,60,1,0,,,,,,508474,,,,,,,
2880,note_on,0,0,3,,,,,,,,,2,,,52,42
2880,note_on,120,0,3,,,,,,,,,2,,,48,42
2880,note_on,120,0,1,,,,,,,,,0,,,70,46
2880,note_on,0,0,2,,,,,,,,,1,,,67,46
3072,note_off,0,0,3,,,,,,,,,2,,,48,0
3072,note_off,192,0,3,,,,,,,,,2,,,52,0
3072,note_off,192,0,4,,,,,,,,,3,,,40,0
3072,note_off,192,0,2,,,,,,,,,1,,,67,0
3072,note_off,192,0,1,,,,,,,,,0,,,70,0
3072,note_off,0,0,2,,,,,,,,,1,,,60,0
3600,note_on,528,0,1,,,,,,,,,0,,,70,42
3680,note_off,80,0,1,,,,,,,,,0,,,70,0
3680,note_on,0,0,1,,,,,,,,,0,,,69,42
3760,note_on,0,0,1,,,,,,,,,0,,,72,41
3760,note_off,80,0,1,,,,,,,,,0,,,69,0
3787,set_tempo,907,1,0,,,,,,517241,,,,,,,
3840,marker,53,1,0,,,,,,,,,,,,,
3840,note_off,80,0,1,,,,,,,,,0,,,72,0
3840,note_on,0,0,1,,,,,,,,,0,,,70,41
4032,note_off,192,0,1,,,,,,,,,0,,,70,0
4560,note_on,528,0,1,,,,,,,,,0,,,70,47
4560,set_tempo,720,1,0,,,,,,517241,,,,,,,
4680,set_tempo,120,1,0,,,,,,526315,,,,,,,
4716,note_off,156,0,1,,,,,,,,,0,,,70,0
4800,note_on,1728,0,4,,,,,,,,,3,,,53,42
4800,note_on,0,0,3,,,,,,,,,2,,,60,42
4800,note_on,84,0,1,,,,,,,,,0,,,69,46
4800,set_tempo,120,1,0,,,,,,517241,,,,,,,
4800,note_on,1728,0,3,,,,,,,,,2,,,57,42
4980,note_off,180,0,1,,,,,,,,,0,,,69,0
4980,note_on,0,0,1,,,,,,,,,0,,,72,48
5040,note_off,60,0,1,,,,,,,,,0,,,72,0
5040,note_on,0,0,1,,,,,,,,,0,,,77,48
5280,note_off,480,0,3,,,,,,,,,2,,,60,0
5280,note_off,0,0,3,,,,,,,,,2,,,57,0
5280,note_on,0,0,3,,,,,,,,,2,,,58,46
5280,note_off,480,0,4,,,,,,,,,3,,,53,0
5280,note_on,0,0,4,,,,,,,,,3,,,55,46
5280,note_on,0,0,3,,,,,,,,,2,,,60,46
5520,note_on,0,0,1,,,,,,,,,0,,,76,52
5520,note_off,480,0,1,,,,,,,,,0,,,77,0
5760,note_off,0,0,3,,,,,,,,,2,,,58,0
5760,note_on,0,0,3,,,,,,,,,2,,,60,49
5760,note_on,0,0,3,,,,,,,,,2,,,65,49
5760,note_off,480,0,4,,,,,,,,,3,,,55,0
5760,marker,960,1,0,,,,,,,,,,,,,
5760,note_on,0,0,4,,,,,,,,,3,,,57,49
5760,note_off,480,0,3,,,,,,,,,2,,,60,0
5760,note_off,240,0,1,,,,,,,,,0,,,76,0
5760,note_on,0,0,1,,,,,,,,,0,,,77,54
6000,note_on,0,0,1,,,,,,,,,0,,,81,56
6000,note_off,240,0,1,,,,,,,,,0,,,77,0
6240,note_off,480,0,3,,,,,,,,,2,,,65,0
6240,note_off,0,0,3,,,,,,,,,2,,,60,0
6240,note_off,480,0,4,,,,,,,,,3,,,57,0
6240,note_on,0,0,4,,,,,,,,,3,,,58,52
6240,note_on,0,0,3,,,,,,,,,2,,,62,52
6240,note_on,0,0,3,,,,,,,,,2,,,65,52
6240,note_on,0,0,3,,,,,,,,,2,,,67,52
6480,note_on,0,0,1,,,,,,,,,0,,,79,61
6480,note_off,480,0,1,,,,,,,,,0,,,81,0
6720,note_on,0,0,4,,,,,,,,,3,,,60,59
6720,note_off,480,0,3,,,,,,,,,2,,,67,0
6720,note_off,480,0,4,,,,,,,,,3,,,58,0
6720,note_off,0,0,3,,,,,,,,,2,,,62,0
6720,note_on,0,0,3,,,,,,,,,2,,,65,59
6720,note_on,0,0,3,,,,,,,,,2,,,69,59
6720,note_off,0,0,3,,,,,,,,,2,,,65,0
6960,note_off,480,0,1,,,,,,,,,0,,,79,0
6960,note_on,0,0,1,,,,,,,,,0,,,81,58
7200,note_off,480,0,4,,,,,,,,,3,,,60,0
7200,note_on,0,0,4,,,,,,,,,3,,,63,57
7200,note_off,480,0,3,,,,,,,,,2,,,69,0
7200,note_off,0,0,3,,,,,,,,,2,,,65,0
7200,note_on,0,0,3,,,,,,,,,2,,,65,57
7200,note_on,0,0,3,,,,,,,,,2,,,69,57
7200,note_on,0,0,3,,,,,,,,,2,,,72,57
7440,note_off,480,0,1,,,,,,,,,0,,,81,0
7440,note_on,0,0,1,,,,,,,,,0,,,82,56
7560,note_off,120,0,1,,,,,,,,,0,,,82,0
7560,note_on,0,0,1,,,,,,,,,0,,,84,56
7640,set_tempo,1880,1,0,,,,,,526315,,,,,,,
7680,note_on,0,0,3,,,,,,,,,2,,,70,56
7680,note_on,0,0,3,,,,,,,,,2,,,65,56
7680,note_on,0,0,4,,,,,,,,,3,,,62,56
7680,note_off,0,0,3,,,,,,,,,2,,,69,0
7680,note_off,120,0,1,,,,,,,,,0,,,84,0
7680,note_on,0,0,1,,,,,,,,,0,,,84,55
7680,note_off,480,0,4,,,,,,,,,3,,,63,0
7680,note_off,0,0,3,,,,,,,,,2,,,65,0
7680,note_off,480,0,3,,,,,,,,,2,,,72,0
7920,note_off,240,0,1,,,,,,,,,0,,,84,0
7920,note_on,0,0,1,,,,,,,,,0,,,82,54
8040,note_off,0,0,3,,,,,,,,,2,,,65,0
8040,note_off,360,0,3,,,,,,,,,2,,,70,0
8040,note_off,360,0,4,,,,,,,,,3,,,62,0
8040,note_off,120,0,1,,,,,,,,,0,,,82,0
8640,note_on,0,0,3,,,,,,,,,2,,,70,52
8640,note_on,600,0,1,,,,,,,,,0,,,82,51
8640,note_on,600,0,4,,,,,,,,,3,,,62,52
8640,set_tempo,1000,1,0,,,,,,517241,,,,,,,
8640,note_on,600,0,3,,,,,,,,,2,,,65,52
8680,note_on,0,0,1,,,,,,,,,0,,,84,51
8680,note_off,40,0,1,,,,,,,,,0,,,82,0
8720,note_off,40,0,1,,,,,,,,,0,,,84,0
8720,note_on,0,0,1,,,,,,,,,0,,,82,51
8760,note_on,0,0,1,,,,,,,,,0,,,81,51
8760,note_off,40,0,1,,,,,,,,,0,,,82,0
8820,note_off,60,0,1,,,,,,,,,0,,,81,0
8820,note_on,0,0,1,,,,,,,,,0,,,82,50
8880,note_off,60,0,1,,,,,,,,,0,,,82,0
8880,note_on,0,0,1,,,,,,,,,0,,,86,50
9120,note_off,480,0,4,,,,,,,,,3,,,62,0
9120,note_on,0,0,3,,,,,,,,,2,,,67,50
9120,note_on,0,0,3,,,,,,,,,2,,,72,50
9120,note_off,0,0,3,,,,,,,,,2,,,65,0
9120,note_off,480,0,3,,,,,,,,,2,,,70,0
9120,note_on,0,0,4,,,,,,,,,3,,,64,50
9360,note_on,0,0,1,,,,,,,,,0,,,84,48
9360,note_off,480,0,1,,,,,,,,,0,,,86,0
9480,note_on,0,0,1,,,,,,,,,0,,,82,48
9480,note_off,120,0,1,,,,,,,,,0,,,84,0
9600,note_on,0,0,1,,,,,,,,,0,,,81,47
9600,note_off,120,0,1,,,,,,,,,0,,,82,0
9600,note_off,480,0,4,,,,,,,,,3,,,64,0
9600,set_tempo,960,1,0,,,,,,508474,,,,,,,
9600,note_off,480,0,3,,,,,,,,,2,,,67,0
9600,note_off,0,0,3,,,,,,,,,2,,,72,0
9640,note_off,40,0,1,,,,,,,,,0,,,81,0
9640,note_on,0,0,1,,,,,,,,,0,,,82,47
9680,note_off,40,0,1,,,,,,,,,0,,,82,0
9680,note_on,0,0,1,,,,,,,,,0,,,84,47
9720,note_on,0,0,1,,,,,,,,,0,,,82,47
9720,note_off,40,0,1,,,,,,,,,0,,,84,0
9840,note_on,240,0,4,,,,,,,,,3,,,65,47
9840,note_off,120,0,1,,,,,,,,,0,,,82,0
9840,note_on,0,0,1,,,,,,,,,0,,,81,46
9840,note_on,0,0,3,,,,,,,,,2,,,69,47
9840,note_on,240,0,3,,,,,,,,,2,,,72,47
9840,set_tempo,240,1,0,,,,,,526315,,,,,,,
10080,note_on,0,0,3,,,,,,,,,2,,,62,47
10080,note_off,240,0,3,,,,,,,,,2,,,69,0
10080,note_on,0,0,3,,,,,,,,,2,,,67,47
10080,note_on,0,0,4,,,,,,,,,3,,,58,47
10080,note_off,240,0,4,,,,,,,,,3,,,65,0
10080,note_off,0,0,3,,,,,,,,,2,,,72,0
10200,set_tempo,360,1,0,,,,,,517241,,,,,,,
10260,note_off,420,0,1,,,,,,,,,0,,,81,0
10260,note_on,0,0,1,,,,,,,,,0,,,79,44
10320,note_off,60,0,1,,,,,,,,,0,,,79,0
10320,note_on,0,0,1,,,,,,,,,0,,,82,44
10500,note_off,180,0,1,,,,,,,,,0,,,82,0
10500,note_on,0,0,1,,,,,,,,,0,,,79,43
10560,note_off,480,0,3,,,,,,,,,2,,,62,0
10560,note_off,0,0,3,,,,,,,,,2,,,67,0
10560,note_on,0,0,3,,,,,,,,,2,,,69,45
10560,note_off,60,0,1,,,,,,,,,0,,,79,0
10560,note_on,0,0,3,,,,,,,,,2,,,65,45
10560,note_on,0,0,4,,,,,,,,,3,,,60,45
10560,note_off,480,0,4,,,,,,,,,3,,,58,0
10560,note_on,0,0,1,,,,,,,,,0,,,79,43
10800,note_on,0,0,1,,,,,,,,,0,,,77,42
10800,note_off,240,0,1,,,,,,,,,0,,,79,0
11040,note_on,0,0,3,,,,,,,,,2,,,70,43
11040,note_off,0,0,3,,,,,,,,,2,,,69,0
11040,note_off,480,0,3,,,,,,,,,2,,,65,0
11040,note_on,0,0,3,,,,,,,,,2,,,60,43
11040,note_on,0,0,3,,,,,,,,,2,,,67,43
11040,note_on,0,0,4,,,,,,,,,3,,,60,43
11040,note_off,480,0,4,,,,,,,,,3,,,60,0
11220,note_off,420,0,1,,,,,,,,,0,,,77,0
11220,note_on,0,0,1,,,,,,,,,0,,,76,40
11280,note_off,60,0,1,,,,,,,,,0,,,76,0
11280,note_on,0,0,1,,,,,,,,,0,,,79,40
11460,note_off,180,0,1,,,,,,,,,0,,,79,0
11460,note_on,0,0,1,,,,,,,,,0,,,76,39
11470,set_tempo,1270,1,0,,,,,,526315,,,,,,,
11520,note_off,0,0,3,,,,,,,,,2,,,70,0
11520,note_on,0,0,3,,,,,,,,,2,,,69,41
11520,note_on,0,0,3,,,,,,,,,2,,,65,41
11520,note_off,480,0,3,,,,,,,,,2,,,60,0
11520,note_off,60,0,1,,,,,,,,,0,,,76,0
11520,note_on,0,0,1,,,,,,,,,0,,,77,39
11520,note_off,480,0,4,,,,,,,,,3,,,60,0
11520,note_on,0,0,4,,,,,,,,,3,,,65,41
11520,note_off,0,0,3,,,,,,,,,2,,,67,0
11880,note_off,360,0,3,,,,,,,,,2,,,65,0
11880,note_off,0,0,3,,,,,,,,,2,,,69,0
11880,note_off,360,0,4,,,,,,,,,3,,,65,0
11880,note_off,360,0,1,,,,,,,,,0,,,77,0
12240,set_tempo,770,1,0,,,,,,508474,,,,,,,
12240,note_on,0,0,2,,,,,,,,,1,,,57,47
12240,note_on,9168,0,2,,,,,,,,,1,,,60,47
12240,note_on,360,0,4,,,,,,,,,3,,,41,44
12240,note_on,360,0,1,,,,,,,,,0,,,69,47
12240,note_on,0,0,2,,,,,,,,,1,,,65,47
12240,note_on,0,0,3,,,,,,,,,2,,,48,44
12240,note_on,360,0,3,,,,,,,,,2,,,53,44
12360,note_off,120,0,3,,,,,,,,,2,,,48,0
12360,note_off,0,0,2,,,,,,,,,1,,,65,0
12360,note_off,120,0,2,,,,,,,,,1,,,57,0
12360,note_off,120,0,4,,,,,,,,,3,,,41,0
12360,note_off,120,0,1,,,,,,,,,0,,,69,0
12360,note_off,0,0,2,,,,,,,,,1,,,60,0
12360,note_off,0,0,3,,,,,,,,,2,,,53,0
12420,set_tempo,180,1,0,,,,,,517241,,,,,,,
12480,note_on,120,0,1,,,,,,,,,0,,,72,49
12480,note_on,0,0,2,,,,,,,,,1,,,65,49
12480,note_on,120,0,2,,,,,,,,,1,,,69,49
12480,note_on,120,0,3,,,,,,,,,2,,,53,47
12480,note_on,0,0,3,,,,,,,,,2,,,48,47
12480,set_tempo,60,1,0,,,,,,508474,,,,,,,
12480,note_on,0,0,2,,,,,,,,,1,,,60,49
12480,note_on,120,0,4,,,,,,,,,3,,,41,47
12672,note_off,0,0,2,,,,,,,,,1,,,65,0
12672,note_off,0,0,2,,,,,,,,,1,,,69,0
12672,note_off,192,0,1,,,,,,,,,0,,,72,0
12672,note_off,192,0,2,,,,,,,,,1,,,60,0
12672,note_off,0,0,3,,,,,,,,,2,,,53,0
12672,note_off,192,0,3,,,,,,,,,2,,,48,0
12672,note_off,192,0,4,,,,,,,,,3,,,41,0
13200,note_on,528,0,1,,,,,,,,,0,,,72,44
13280,note_off,80,0,1,,,,,,,,,0,,,72,0
13280,note_on,0,0,1,,,,,,,,,0,,,71,44
13360,note_off,80,0,1,,,,,,,,,0,,,71,0
13360,note_on,0,0,1,,,,,,,,,0,,,74,43
13380,set_tempo,900,1,0,,,,,,517241,,,,,,,
13440,set_tempo,60,1,0,,,,,,508474,,,,,,,
13440,note_off,80,0,1,,,,,,,,,0,,,74,0
13440,note_on,0,0,1,,,,,,,,,0,,,72,43
13632,note_off,192,0,1,,,,,,,,,0,,,72,0
14160,note_on,528,0,1,,,,,,,,,0,,,69,56
14160,note_on,1488,0,4,,,,,,,,,3,,,41,50
14160,note_on,1488,0,2,,,,,,,,,1,,,60,56
14160,note_on,1488,0,3,,,,,,,,,2,,,51,50
14160,note_on,0,0,2,,,,,,,,,1,,,57,56
14160,note_on,0,0,2,,,,,,,,,1,,,63,56
14160,note_on,0,0,3,,,,,,,,,2,,,48,50
14280,note_off,120,0,2,,,,,,,,,1,,,63,0
14280,note_off,0,0,2,,,,,,,,,1,,,57,0
14280,note_off,0,0,2,,,,,,,,,1,,,60,0
14280,note_off,120,0,1,,,,,,,,,0,,,69,0
14280,note_off,120,0,3,,,,,,,,,2,,,48,0
14280,note_off,120,0,4,,,,,,,,,3,,,41,0
14280,set_tempo,840,1,0,,,,,,517241,,,,,,,
14280,note_off,0,0,3,,,,,,,,,2,,,51,0
14340,set_tempo,60,1,0,,,,,,517241,,,,,,,
14400,note_on,120,0,1,,,,,,,,,0,,,72,58
14400,note_on,120,0,4,,,,,,,,,3,,,41,53
14400,set_tempo,60,1,0,,,,,,508474,,,,,,,
14400,note_on,0,0,3,,,,,,,,,2,,,48,53
14400,note_on,120,0,3,,,,,,,,,2,,,51,53
14400,note_on,120,0,2,,,,,,,,,1,,,69,58
14400,note_on,0,0,2,,,,,,,,,1,,,63,58
14400,note_on,0,0,2,,,,,,,,,1,,,60,58
14592,note_off,192,0,2,,,,,,,,,1,,,60,0
14592,note_off,0,0,2,,,,,,,,,1,,,63,0
14592,note_off,0,0,2,,,,,,,,,1,,,69,0
14592,note_off,0,0,3,,,,,,,,,2,,,51,0
14592,note_off,192,0,4,,,,,,,,,3,,,41,0
14592,note_off,192,0,3,,,,,,,,,2,,,48,0
14592,note_off,192,0,1,,,,,,,,,0,,,72,0
15120,note_on,528,0,1,,,,,,,,,0,,,72,56
15200,note_on,0,0,1,,,,,,,,,0,,,71,55
15200,note_off,80,0,1,,,,,,,,,0,,,72,0
15280,note_on,0,0,1,,,,,,,,,0,,,74,55
15280,note_off,80,0,1,,,,,,,,,0,,,71,0
15315,set_tempo,915,1,0,,,,,,517241,,,,,,,
15360,note_off,80,0,1,,,,,,,,,0,,,74,0
15360,set_tempo,45,1,0,,,,,,508474,,,,,,,
15360,note_on,0,0,1,,,,,,,,,0,,,72,54
15600,note_off,240,0,1,,,,,,,,,0,,,72,0
16080,note_on,480,0,1,,,,,,,,,0,,,72,76
16080,note_on,1488,0,2,,,,,,,,,1,,,63,76
16080,note_on,1488,0,3,,,,,,,,,2,,,57,78
16080,note_on,1488,0,4,,,,,,,,,3,,,53,78
16160,note_on,0,0,3,,,,,,,,,2,,,59,78
16160,note_off,80,0,3,,,,,,,,,2,,,57,0
16160,note_on,0,0,1,,,,,,,,,0,,,71,76
16160,note_off,80,0,1,,,,,,,,,0,,,72,0
16240,note_on,0,0,3,,,,,,,,,2,,,60,79
16240,note_on,0,0,1,,,,,,,,,0,,,69,77
16240,note_off,80,0,1,,,,,,,,,0,,,71,0
16240,note_off,80,0,3,,,,,,,,,2,,,59,0
16260,set_tempo,900,1,0,,,,,,517241,,,,,,,
16320,note_on,0,0,1,,,,,,,,,0,,,76,77
16320,note_off,80,0,3,,,,,,,,,2,,,60,0
16320,note_on,0,0,4,,,,,,,,,3,,,52,79
16320,set_tempo,60,1,0,,,,,,508474,,,,,,,
16320,note_off,80,0,1,,,,,,,,,0,,,69,0
16320,note_on,0,0,3,,,,,,,,,2,,,56,79
16320,note_off,240,0,4,,,,,,,,,3,,,53,0
16320,note_on,0,0,2,,,,,,,,,1,,,64,77
16320,note_off,240,0,2,,,,,,,,,1,,,63,0
16440,note_off,120,0,4,,,,,,,,,3,,,52,0
16440,note_off,120,0,1,,,,,,,,,0,,,76,0
16440,note_off,120,0,3,,,,,,,,,2,,,56,0
16440,note_off,120,0,2,,,,,,,,,1,,,64,0
16560,note_on,120,0,3,,,,,,,,,2,,,57,80
16560,note_on,120,0,2,,,,,,,,,1,,,63,79
16560,note_on,120,0,4,,,,,,,,,3,,,53,80
16560,note_on,120,0,1,,,,,,,,,0,,,72,79
16640,note_off,80,0,1,,,,,,,,,0,,,72,0
16640,note_on,0,0,1,,,,,,,,,0,,,71,80
16640,note_on,0,0,3,,,,,,,,,2,,,59,81
16640,note_off,80,0,3,,,,,,,,,2,,,57,0
16717,set_tempo,397,1,0,,,,,,517241,,,,,,,
16720,note_off,80,0,1,,,,,,,,,0,,,71,0
16720,note_on,0,0,3,,,,,,,,,2,,,60,81
16720,note_off,80,0,3,,,,,,,,,2,,,59,0
16720,note_on,0,0,1,,,,,,,,,0,,,69,80
16800,set_tempo,83,1,0,,,,,,508474,,,,,,,
16800,note_off,80,0,1,,,,,,,,,0,,,69,0
16800,note_off,240,0,4,,,,,,,,,3,,,53,0
16800,note_on,0,0,1,,,,,,,,,0,,,76,81
16800,note_on,0,0,4,,,,,,,,,3,,,52,81
16800,note_off,80,0,3,,,,,,,,,2,,,60,0
16800,note_on,0,0,3,,,,,,,,,2,,,56,81
16800,note_on,0,0,2,,,,,,,,,1,,,64,81
16800,note_off,240,0,2,,,,,,,,,1,,,63,0
16920,note_off,120,0,2,,,,,,,,,1,,,64,0
16920,note_off,120,0,1,,,,,,,,,0,,,76,0
16920,note_off,120,0,4,,,,,,,,,3,,,52,0
16920,note_off,120,0,3,,,,,,,,,2,,,56,0
17040,note_on,120,0,4,,,,,,,,,3,,,53,83
17040,note_on,120,0,2,,,,,,,,,1,,,63,82
17040,note_on,120,0,3,,,,,,,,,2,,,57,83
17040,note_on,120,0,1,,,,,,,,,0,,,72,82
17120,note_off,80,0,3,,,,,,,,,2,,,57,0
17120,note_off,80,0,1,,,,,,,,,0,,,72,0
17120,note_on,0,0,3,,,,,,,,,2,,,59,83
17120,note_on,0,0,1,,,,,,,,,0,,,71,83
17160,note_off,120,0,4,,,,,,,,,3,,,53,0
17200,note_off,80,0,1,,,,,,,,,0,,,71,0
17200,note_on,0,0,1,,,,,,,,,0,,,69,83
17200,note_off,80,0,3,,,,,,,,,2,,,59,0
17200,note_on,0,0,3,,,,,,,,,2,,,60,83
17220,set_tempo,420,1,0,,,,,,517241,,,,,,,
17280,note_off,80,0,1,,,,,,,,,0,,,69,0
17280,note_on,0,0,1,,,,,,,,,0,,,76,79
17280,note_off,80,0,3,,,,,,,,,2,,,60,0
17280,note_on,0,0,2,,,,,,,,,1,,,64,79
17280,note_off,240,0,2,,,,,,,,,1,,,63,0
17280,note_on,0,0,3,,,,,,,,,2,,,56,79
17280,note_on,120,0,4,,,,,,,,,3,,,52,79
17520,note_off,240,0,3,,,,,,,,,2,,,56,0
17520,note_off,240,0,2,,,,,,,,,1,,,64,0
17520,note_off,240,0,1,,,,,,,,,0,,,76,0
17520,note_off,240,0,4,,,,,,,,,3,,,52,0
17760,set_tempo,540,1,0,,,,,,600000,,,,,,,
18000,note_on,480,0,1,,,,,,,,,0,,,67,44
18000,note_on,0,0,1,,,,,,,,,0,,,55,44
18000,set_tempo,240,1,0,,,,,,517241,,,,,,,
18000,note_on,480,0,4,,,,,,,,,3,,,43,36
18120,note_off,120,0,4,,,,,,,,,3,,,43,0
18120,note_on,0,0,4,,,,,,,,,3,,,47,37
18120,set_tempo,120,1,0,,,,,,526315,,,,,,,
18240,note_on,0,0,4,,,,,,,,,3,,,48,38
18240,set_tempo,120,1,0,,,,,,517241,,,,,,,
18240,note_off,240,0,1,,,,,,,,,0,,,55,0
18240,note_off,120,0,4,,,,,,,,,3,,,47,0
18240,note_on,0,0,1,,,,,,,,,0,,,64,46
18240,note_on,0,0,1,,,,,,,,,0,,,52,46
18240,note_off,0,0,1,,,,,,,,,0,,,67,0
18360,note_off,120,0,4,,,,,,,,,3,,,48,0
18360,note_on,0,0,4,,,,,,,,,3,,,52,39
18480,note_on,0,0,4,,,,,,,,,3,,,43,39
18480,note_off,120,0,4,,,,,,,,,3,,,52,0
18600,note_on,0,0,4,,,,,,,,,3,,,47,40
18600,note_off,120,0,4,,,,,,,,,3,,,43,0
18720,note_on,0,0,2,,,,,,,,,1,,,60,50
