tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1920,note_on,0,0,2,,,,,,,,7,,,79,105
1920,note_on,0,0,2,,,,,,,,7,,,62,105
1920,note_on,1920,0,5,,,,,,,,11,,,43,105
1920,note_on,0,0,6,,,,,,,,1,,,79,105
2304,note_on,384,0,6,,,,,,,,1,,,62,0
2304,note_on,0,0,6,,,,,,,,1,,,79,0
2304,note_on,0,0,1,,,,,,,,6,,,71,0
2304,note_on,0,0,6,,,,,,,,1,,,71,0
2304,note_on,384,0,5,,,,,,,,11,,,43,0
2304,note_on,384,0,4,,,,,,,,10,,,55,0
2304,note_on,384,0,3,,,,,,,,8,,,67,0
2304,note_on,384,0,9,,,,,,,,4,,,55,0
2304,note_on,384,0,8,,,,,,,,3,,,67,0
2304,note_on,384,0,7,,,,,,,,2,,,62,0
2304,note_on,0,0,7,,,,,,,,2,,,79,0
2304,note_on,0,0,7,,,,,,,,2,,,71,0
2304,note_on,384,0,2,,,,,,,,7,,,62,0
2304,note_on,0,0,2,,,,,,,,7,,,79,0
2304,note_on,0,0,2,,,,,,,,7,,,71,0
2304,note_on,384,0,1,,,,,,,,6,,,62,0
2304,note_on,0,0,1,,,,,,,,6,,,79,0
2304,note_on,384,0,10,,,,,,,,5,,,43,0
2640,note_on,336,0,5,,,,,,,,11,,,38,105
2640,note_on,336,0,9,,,,,,,,4,,,50,105
2640,note_on,336,0,1,,,,,,,,6,,,74,105
2640,note_on,336,0,6,,,,,,,,1,,,74,105
2640,note_on,336,0,4,,,,,,,,10,,,50,105
2640,note_on,336,0,10,,,,,,,,5,,,38,105
2640,note_on,336,0,8,,,,,,,,3,,,62,105
2640,note_on,336,0,7,,,,,,,,2,,,74,92
2640,note_on,336,0,2,,,,,,,,7,,,74,92
2640,note_on,336,0,3,,,,,,,,8,,,62,105
2784,note_on,144,0,3,,,,,,,,8,,,62,0
2784,note_on,144,0,6,,,,,,,,1,,,74,0
2784,note_on,144,0,5,,,,,,,,11,,,38,0
2784,note_on,144,0,10,,,,,,,,5,,,38,0
2784,note_on,144,0,8,,,,,,,,3,,,62,0
2784,note_on,144,0,7,,,,,,,,2,,,74,0
2784,note_on,144,0,2,,,,,,,,7,,,74,0
2784,note_on,144,0,4,,,,,,,,10,,,50,0
2784,note_on,144,0,9,,,,,,,,4,,,50,0
2784,note_on,144,0,1,,,,,,,,6,,,74,0
2880,note_on,96,0,9,,,,,,,,4,,,55,105
2880,note_on,96,0,5,,,,,,,,11,,,43,105
2880,note_on,96,0,3,,,,,,,,8,,,67,105
2880,note_on,96,0,6,,,,,,,,1,,,79,105
2880,note_on,96,0,4,,,,,,,,10,,,55,105
2880,note_on,96,0,10,,,,,,,,5,,,43,105
2880,note_on,96,0,8,,,,,,,,3,,,67,105
2880,note_on,96,0,7,,,,,,,,2,,,79,92
2880,note_on,96,0,2,,,,,,,,7,,,79,92
2880,note_on,96,0,1,,,,,,,,6,,,79,105
3264,note_on,384,0,8,,,,,,,,3,,,67,0
3264,note_on,384,0,9,,,,,,,,4,,,55,0
3264,note_on,384,0,1,,,,,,,,6,,,79,0
3264,note_on,384,0,7,,,,,,,,2,,,79,0
3264,note_on,384,0,3,,,,,,,,8,,,67,0
3264,note_on,384,0,6,,,,,,,,1,,,79,0
3264,note_on,384,0,4,,,,,,,,10,,,55,0
3264,note_on,384,0,5,,,,,,,,11,,,43,0
3264,note_on,384,0,2,,,,,,,,7,,,79,0
3264,note_on,384,0,10,,,,,,,,5,,,43,0
3600,note_on,336,0,10,,,,,,,,5,,,38,105
3600,note_on,336,0,2,,,,,,,,7,,,74,92
3600,note_on,336,0,4,,,,,,,,10,,,50,105
3600,note_on,336,0,6,,,,,,,,1,,,74,105
3600,note_on,336,0,3,,,,,,,,8,,,62,105
3600,note_on,336,0,5,,,,,,,,11,,,38,105
3600,note_on,336,0,1,,,,,,,,6,,,74,105
3600,note_on,336,0,9,,,,,,,,4,,,50,105
3600,note_on,336,0,7,,,,,,,,2,,,74,92
3600,note_on,336,0,8,,,,,,,,3,,,62,105
3744,note_on,144,0,10,,,,,,,,5,,,38,0
3744,note_on,144,0,7,,,,,,,,2,,,74,0
3744,note_on,144,0,9,,,,,,,,4,,,50,0
3744,note_on,144,0,6,,,,,,,,1,,,74,0
3744,note_on,144,0,2,,,,,,,,7,,,74,0
3744,note_on,144,0,1,,,,,,,,6,,,74,0
3744,note_on,144,0,3,,,,,,,,8,,,62,0
3744,note_on,144,0,5,,,,,,,,11,,,38,0
3744,note_on,144,0,8,,,,,,,,3,,,62,0
3744,note_on,144,0,4,,,,,,,,10,,,50,0
3840,note_on,96,0,1,,,,,,,,6,,,79,105
3840,note_on,96,0,3,,,,,,,,8,,,67,105
3840,note_on,96,0,4,,,,,,,,10,,,55,105
3840,note_on,96,0,6,,,,,,,,1,,,79,105
3840,note_on,96,0,7,,,,,,,,2,,,79,92
3840,note_on,96,0,8,,,,,,,,3,,,67,105
3840,note_on,96,0,2,,,,,,,,7,,,79,92
3840,note_on,96,0,9,,,,,,,,4,,,55,105
3840,note_on,96,0,10,,,,,,,,5,,,43,105
3840,note_on,96,0,5,,,,,,,,11,,,43,105
3984,note_on,144,0,7,,,,,,,,2,,,79,0
3984,note_on,144,0,10,,,,,,,,5,,,43,0
3984,note_on,144,0,1,,,,,,,,6,,,79,0
3984,note_on,144,0,8,,,,,,,,3,,,67,0
3984,note_on,144,0,2,,,,,,,,7,,,79,0
3984,note_on,144,0,5,,,,,,,,11,,,43,0
3984,note_on,144,0,9,,,,,,,,4,,,55,0
3984,note_on,144,0,3,,,,,,,,8,,,67,0
3984,note_on,144,0,6,,,,,,,,1,,,79,0
3984,note_on,144,0,4,,,,,,,,10,,,55,0
4080,note_on,96,0,4,,,,,,,,10,,,50,105
4080,note_on,96,0,6,,,,,,,,1,,,74,105
4080,note_on,96,0,10,,,,,,,,5,,,38,105
4080,note_on,96,0,2,,,,,,,,7,,,74,92
4080,note_on,96,0,7,,,,,,,,2,,,74,92
4080,note_on,96,0,3,,,,,,,,8,,,62,105
4080,note_on,96,0,9,,,,,,,,4,,,50,105
4080,note_on,96,0,5,,,,,,,,11,,,38,105
4080,note_on,96,0,8,,,,,,,,3,,,62,105
4080,note_on,96,0,1,,,,,,,,6,,,74,105
4224,note_on,144,0,1,,,,,,,,6,,,74,0
4224,note_on,144,0,5,,,,,,,,11,,,38,0
4224,note_on,144,0,8,,,,,,,,3,,,62,0
4224,note_on,144,0,4,,,,,,,,10,,,50,0
4224,note_on,144,0,9,,,,,,,,4,,,50,0
4224,note_on,144,0,6,,,,,,,,1,,,74,0
4224,note_on,144,0,3,,,,,,,,8,,,62,0
4224,note_on,144,0,10,,,,,,,,5,,,38,0
4224,note_on,144,0,2,,,,,,,,7,,,74,0
4224,note_on,144,0,7,,,,,,,,2,,,74,0
4320,note_on,96,0,7,,,,,,,,2,,,79,92
4320,note_on,96,0,5,,,,,,,,11,,,43,105
4320,note_on,96,0,4,,,,,,,,10,,,55,105
4320,note_on,96,0,8,,,,,,,,3,,,67,105
4320,note_on,96,0,2,,,,,,,,7,,,79,92
4320,note_on,96,0,10,,,,,,,,5,,,43,105
4320,note_on,96,0,9,,,,,,,,4,,,55,105
4320,note_on,96,0,3,,,,,,,,8,,,67,105
4320,note_on,96,0,1,,,,,,,,6,,,79,105
4320,note_on,96,0,6,,,,,,,,1,,,79,105
4464,note_on,144,0,10,,,,,,,,5,,,43,0
4464,note_on,144,0,6,,,,,,,,1,,,79,0
4464,note_on,144,0,4,,,,,,,,10,,,55,0
4464,note_on,144,0,2,,,,,,,,7,,,79,0
4464,note_on,144,0,9,,,,,,,,4,,,55,0
4464,note_on,144,0,3,,,,,,,,8,,,67,0
4464,note_on,144,0,7,,,,,,,,2,,,79,0
4464,note_on,144,0,5,,,,,,,,11,,,43,0
4464,note_on,144,0,1,,,,,,,,6,,,79,0
4464,note_on,144,0,8,,,,,,,,3,,,67,0
4560,note_on,96,0,9,,,,,,,,4,,,59,105
4560,note_on,96,0,2,,,,,,,,7,,,83,92
4560,note_on,96,0,10,,,,,,,,5,,,47,105
4560,note_on,96,0,7,,,,,,,,2,,,83,92
4560,note_on,96,0,4,,,,,,,,10,,,59,105
4560,note_on,96,0,5,,,,,,,,11,,,47,105
4560,note_on,96,0,6,,,,,,,,1,,,83,105
4560,note_on,96,0,3,,,,,,,,8,,,71,105
4560,note_on,96,0,1,,,,,,,,6,,,83,105
4560,note_on,96,0,8,,,,,,,,3,,,71,105
4704,note_on,144,0,9,,,,,,,,4,,,59,0
4704,note_on,144,0,5,,,,,,,,11,,,47,0
4704,note_on,144,0,2,,,,,,,,7,,,83,0
4704,note_on,144,0,3,,,,,,,,8,,,71,0
4704,note_on,144,0,4,,,,,,,,10,,,59,0
4704,note_on,144,0,10,,,,,,,,5,,,47,0
4704,note_on,144,0,1,,,,,,,,6,,,83,0
4704,note_on,144,0,7,,,,,,,,2,,,83,0
4704,note_on,144,0,6,,,,,,,,1,,,83,0
4704,note_on,144,0,8,,,,,,,,3,,,71,0
4800,note_on,96,0,5,,,,,,,,11,,,50,105
4800,note_on,96,0,4,,,,,,,,10,,,62,105
4800,note_on,96,0,10,,,,,,,,5,,,50,105
4800,note_on,96,0,6,,,,,,,,1,,,86,105
4800,note_on,96,0,7,,,,,,,,2,,,86,92
4800,note_on,96,0,2,,,,,,,,7,,,86,92
4800,note_on,96,0,3,,,,,,,,8,,,74,105
4800,note_on,96,0,9,,,,,,,,4,,,62,105
4800,note_on,96,0,1,,,,,,,,6,,,86,105
4800,note_on,96,0,8,,,,,,,,3,,,74,105
5184,note_on,384,0,6,,,,,,,,1,,,86,0
5184,note_on,384,0,3,,,,,,,,8,,,74,0
5184,note_on,384,0,7,,,,,,,,2,,,86,0
5184,note_on,384,0,1,,,,,,,,6,,,86,0
5184,note_on,384,0,4,,,,,,,,10,,,62,0
5184,note_on,384,0,2,,,,,,,,7,,,86,0
5184,note_on,384,0,8,,,,,,,,3,,,74,0
5184,note_on,384,0,10,,,,,,,,5,,,50,0
5184,note_on,384,0,5,,,,,,,,11,,,50,0
5184,note_on,384,0,9,,,,,,,,4,,,62,0
5760,note_on,576,0,4,,,,,,,,10,,,60,105
5760,note_on,576,0,1,,,,,,,,6,,,84,105
5760,note_on,576,0,3,,,,,,,,8,,,72,105
5760,note_on,576,0,6,,,,,,,,1,,,84,105
5760,note_on,576,0,7,,,,,,,,2,,,84,92
5760,note_on,576,0,9,,,,,,,,4,,,60,105
5760,note_on,576,0,2,,,,,,,,7,,,84,92
5760,note_on,576,0,10,,,,,,,,5,,,48,105
5760,note_on,576,0,5,,,,,,,,11,,,48,105
5760,note_on,576,0,8,,,,,,,,3,,,72,105
6144,note_on,384,0,6,,,,,,,,1,,,84,0
6144,note_on,384,0,3,,,,,,,,8,,,72,0
6144,note_on,384,0,1,,,,,,,,6,,,84,0
6144,note_on,384,0,9,,,,,,,,4,,,60,0
6144,note_on,384,0,10,,,,,,,,5,,,48,0
6144,note_on,384,0,2,,,,,,,,7,,,84,0
6144,note_on,384,0,4,,,,,,,,10,,,60,0
6144,note_on,384,0,7,,,,,,,,2,,,84,0
6144,note_on,384,0,5,,,,,,,,11,,,48,0
6144,note_on,384,0,8,,,,,,,,3,,,72,0
6480,note_on,336,0,4,,,,,,,,10,,,57,105
6480,note_on,336,0,1,,,,,,,,6,,,81,105
6480,note_on,336,0,9,,,,,,,,4,,,57,105
6480,note_on,336,0,2,,,,,,,,7,,,81,92
6480,note_on,336,0,7,,,,,,,,2,,,81,92
6480,note_on,336,0,6,,,,,,,,1,,,81,105
6480,note_on,336,0,8,,,,,,,,3,,,69,105
6480,note_on,336,0,5,,,,,,,,11,,,45,105
6480,note_on,336,0,10,,,,,,,,5,,,45,105
6480,note_on,336,0,3,,,,,,,,8,,,69,105
6624,note_on,144,0,1,,,,,,,,6,,,81,0
6624,note_on,144,0,2,,,,,,,,7,,,81,0
6624,note_on,144,0,7,,,,,,,,2,,,81,0
6624,note_on,144,0,5,,,,,,,,11,,,45,0
6624,note_on,144,0,9,,,,,,,,4,,,57,0
6624,note_on,144,0,6,,,,,,,,1,,,81,0
6624,note_on,144,0,10,,,,,,,,5,,,45,0
6624,note_on,144,0,8,,,,,,,,3,,,69,0
6624,note_on,144,0,4,,,,,,,,10,,,57,0
6624,note_on,144,0,3,,,,,,,,8,,,69,0
6720,note_on,96,0,3,,,,,,,,8,,,72,105
6720,note_on,96,0,6,,,,,,,,1,,,84,105
6720,note_on,96,0,1,,,,,,,,6,,,84,105
6720,note_on,96,0,2,,,,,,,,7,,,84,92
6720,note_on,96,0,8,,,,,,,,3,,,72,105
6720,note_on,96,0,5,,,,,,,,11,,,48,105
6720,note_on,96,0,10,,,,,,,,5,,,48,105
6720,note_on,96,0,4,,,,,,,,10,,,60,105
6720,note_on,96,0,7,,,,,,,,2,,,84,92
6720,note_on,96,0,9,,,,,,,,4,,,60,105
7104,note_on,384,0,9,,,,,,,,4,,,60,0
7104,note_on,384,0,2,,,,,,,,7,,,84,0
7104,note_on,384,0,4,,,,,,,,10,,,60,0
7104,note_on,384,0,7,,,,,,,,2,,,84,0
7104,note_on,384,0,3,,,,,,,,8,,,72,0
7104,note_on,384,0,1,,,,,,,,6,,,84,0
7104,note_on,384,0,10,,,,,,,,5,,,48,0
7104,note_on,384,0,6,,,,,,,,1,,,84,0
7104,note_on,384,0,8,,,,,,,,3,,,72,0
7104,note_on,384,0,5,,,,,,,,11,,,48,0
7440,note_on,336,0,9,,,,,,,,4,,,57,105
7440,note_on,336,0,1,,,,,,,,6,,,81,105
7440,note_on,336,0,3,,,,,,,,8,,,69,105
7440,note_on,336,0,2,,,,,,,,7,,,81,92
7440,note_on,336,0,7,,,,,,,,2,,,81,92
7440,note_on,336,0,5,,,,,,,,11,,,45,105
7440,note_on,336,0,10,,,,,,,,5,,,45,105
7440,note_on,336,0,6,,,,,,,,1,,,81,105
7440,note_on,336,0,8,,,,,,,,3,,,69,105
7440,note_on,336,0,4,,,,,,,,10,,,57,105
7584,note_on,144,0,9,,,,,,,,4,,,57,0
7584,note_on,144,0,3,,,,,,,,8,,,69,0
7584,note_on,144,0,5,,,,,,,,11,,,45,0
7584,note_on,144,0,4,,,,,,,,10,,,57,0
7584,note_on,144,0,8,,,,,,,,3,,,69,0
7584,note_on,144,0,7,,,,,,,,2,,,81,0
7584,note_on,144,0,10,,,,,,,,5,,,45,0
7584,note_on,144,0,1,,,,,,,,6,,,81,0
7584,note_on,144,0,6,,,,,,,,1,,,81,0
7584,note_on,144,0,2,,,,,,,,7,,,81,0
7680,note_on,96,0,3,,,,,,,,8,,,72,105
7680,note_on,96,0,8,,,,,,,,3,,,72,105
7680,note_on,96,0,9,,,,,,,,4,,,60,105
7680,note_on,96,0,7,,,,,,,,2,,,84,92
7680,note_on,96,0,10,,,,,,,,5,,,48,105
7680,note_on,96,0,1,,,,,,,,6,,,84,105
7680,note_on,96,0,4,,,,,,,,10,,,60,105
7680,note_on,96,0,2,,,,,,,,7,,,84,92
7680,note_on,96,0,5,,,,,,,,11,,,48,105
7680,note_on,96,0,6,,,,,,,,1,,,84,105
7824,note_on,144,0,2,,,,,,,,7,,,84,0
7824,note_on,144,0,10,,,,,,,,5,,,48,0
7824,note_on,144,0,7,,,,,,,,2,,,84,0
7824,note_on,144,0,5,,,,,,,,11,,,48,0
7824,note_on,144,0,9,,,,,,,,4,,,60,0
7824,note_on,144,0,3,,,,,,,,8,,,72,0
7824,note_on,144,0,6,,,,,,,,1,,,84,0
7824,note_on,144,0,1,,,,,,,,6,,,84,0
7824,note_on,144,0,4,,,,,,,,10,,,60,0
7824,note_on,144,0,8,,,,,,,,3,,,72,0
7920,note_on,96,0,7,,,,,,,,2,,,81,92
7920,note_on,96,0,2,,,,,,,,7,,,81,92
7920,note_on,96,0,1,,,,,,,,6,,,81,105
7920,note_on,96,0,6,,,,,,,,1,,,81,105
7920,note_on,96,0,3,,,,,,,,8,,,69,105
7920,note_on,96,0,5,,,,,,,,11,,,45,105
7920,note_on,96,0,10,,,,,,,,5,,,45,105
7920,note_on,96,0,9,,,,,,,,4,,,57,105
7920,note_on,96,0,8,,,,,,,,3,,,69,105
7920,note_on,96,0,4,,,,,,,,10,,,57,105
8064,note_on,144,0,8,,,,,,,,3,,,69,0
8064,note_on,144,0,2,,,,,,,,7,,,81,0
8064,note_on,144,0,5,,,,,,,,11,,,45,0
8064,note_on,144,0,4,,,,,,,,10,,,57,0
8064,note_on,144,0,9,,,,,,,,4,,,57,0
8064,note_on,144,0,10,,,,,,,,5,,,45,0
8064,note_on,144,0,1,,,,,,,,6,,,81,0
8064,note_on,144,0,3,,,,,,,,8,,,69,0
8064,note_on,144,0,7,,,,,,,,2,,,81,0
8064,note_on,144,0,6,,,,,,,,1,,,81,0
8160,note_on,96,0,3,,,,,,,,8,,,66,105
8160,note_on,96,0,7,,,,,,,,2,,,78,92
8160,note_on,96,0,6,,,,,,,,1,,,78,105
8160,note_on,96,0,8,,,,,,,,3,,,66,105
8160,note_on,96,0,10,,,,,,,,5,,,42,105
8160,note_on,96,0,5,,,,,,,,11,,,42,105
8160,note_on,96,0,2,,,,,,,,7,,,78,92
8160,note_on,96,0,9,,,,,,,,4,,,54,105
8160,note_on,96,0,4,,,,,,,,10,,,54,105
8160,note_on,96,0,1,,,,,,,,6,,,78,105
8304,note_on,144,0,10,,,,,,,,5,,,42,0
8304,note_on,144,0,6,,,,,,,,1,,,78,0
8304,note_on,144,0,8,,,,,,,,3,,,66,0
8304,note_on,144,0,7,,,,,,,,2,,,78,0
8304,note_on,144,0,9,,,,,,,,4,,,54,0
8304,note_on,144,0,5,,,,,,,,11,,,42,0
8304,note_on,144,0,1,,,,,,,,6,,,78,0
8304,note_on,144,0,4,,,,,,,,10,,,54,0
8304,note_on,144,0,3,,,,,,,,8,,,66,0
8304,note_on,144,0,2,,,,,,,,7,,,78,0
8400,note_on,96,0,1,,,,,,,,6,,,81,105
8400,note_on,96,0,8,,,,,,,,3,,,69,105
8400,note_on,96,0,2,,,,,,,,7,,,81,92
8400,note_on,96,0,7,,,,,,,,2,,,81,92
8400,note_on,96,0,9,,,,,,,,4,,,57,105
8400,note_on,96,0,4,,,,,,,,10,,,57,105
8400,note_on,96,0,10,,,,,,,,5,,,45,105
8400,note_on,96,0,6,,,,,,,,1,,,81,105
8400,note_on,96,0,3,,,,,,,,8,,,69,105
8400,note_on,96,0,5,,,,,,,,11,,,45,105
8544,note_on,144,0,4,,,,,,,,10,,,57,0
8544,note_on,144,0,6,,,,,,,,1,,,81,0
8544,note_on,144,0,8,,,,,,,,3,,,69,0
8544,note_on,144,0,2,,,,,,,,7,,,81,0
8544,note_on,144,0,5,,,,,,,,11,,,45,0
8544,note_on,144,0,1,,,,,,,,6,,,81,0
8544,note_on,144,0,10,,,,,,,,5,,,45,0
8544,note_on,144,0,9,,,,,,,,4,,,57,0
8544,note_on,144,0,7,,,,,,,,2,,,81,0
8544,note_on,144,0,3,,,,,,,,8,,,69,0
8640,note_on,96,0,9,,,,,,,,4,,,50,105
8640,note_on,96,0,7,,,,,,,,2,,,74,92
8640,note_on,96,0,10,,,,,,,,5,,,38,105
8640,note_on,96,0,8,,,,,,,,3,,,62,105
8640,note_on,96,0,1,,,,,,,,6,,,74,105
8640,note_on,96,0,2,,,,,,,,7,,,74,92
8640,note_on,96,0,6,,,,,,,,1,,,74,105
8640,note_on,96,0,5,,,,,,,,11,,,38,105
8640,note_on,96,0,4,,,,,,,,10,,,50,105
8640,note_on,96,0,3,,,,,,,,8,,,62,105
9024,note_on,384,0,1,,,,,,,,6,,,74,0
9024,note_on,384,0,6,,,,,,,,1,,,74,0
9024,note_on,384,0,5,,,,,,,,11,,,38,0
9024,note_on,384,0,2,,,,,,,,7,,,74,0
9024,note_on,384,0,3,,,,,,,,8,,,62,0
9024,note_on,384,0,8,,,,,,,,3,,,62,0
9024,note_on,384,0,7,,,,,,,,2,,,74,0
9024,note_on,384,0,9,,,,,,,,4,,,50,0
9024,note_on,384,0,10,,,,,,,,5,,,38,0
9024,note_on,384,0,4,,,,,,,,10,,,50,0
9600,note_on,576,0,4,,,,,,,,10,,,55,105
9600,note_on,576,0,2,,,,,,,,7,,,62,105
9600,set_tempo,9600,1,0,,,,,,434783,,,,,,
9600,note_on,576,0,3,,,,,,,,8,,,67,105
9600,note_on,0,0,7,,,,,,,,2,,,59,105
9600,note_on,576,0,7,,,,,,,,2,,,62,105
9600,note_on,576,0,10,,,,,,,,5,,,43,105
9600,note_on,576,0,5,,,,,,,,11,,,43,105
9600,note_on,0,0,6,,,,,,,,1,,,62,116
9600,note_on,0,0,6,,,,,,,,1,,,71,116
9600,note_on,576,0,9,,,,,,,,4,,,55,105
9600,note_on,576,0,8,,,,,,,,3,,,67,105
9600,note_on,576,0,1,,,,,,,,6,,,79,116
9600,note_on,0,0,1,,,,,,,,6,,,71,116
9600,note_on,0,0,1,,,,,,,,6,,,62,116
9600,note_on,576,0,6,,,,,,,,1,,,79,116
9600,note_on,0,0,2,,,,,,,,7,,,59,105
9696,note_on,96,0,7,,,,,,,,2,,,59,0
9696,note_on,0,0,7,,,,,,,,2,,,62,0
9696,note_on,0,0,2,,,,,,,,7,,,62,0
9696,note_on,96,0,2,,,,,,,,7,,,59,0
9720,note_on,0,0,2,,,,,,,,7,,,62,105
9720,note_on,0,0,7,,,,,,,,2,,,62,105
9720,note_on,24,0,2,,,,,,,,7,,,59,105
9720,note_on,24,0,7,,,,,,,,2,,,59,105
9744,note_on,144,0,1,,,,,,,,6,,,79,0
9744,note_on,144,0,6,,,,,,,,1,,,79,0
9756,note_on,156,0,5,,,,,,,,11,,,43,0
9756,note_on,156,0,4,,,,,,,,10,,,55,0
9756,note_on,156,0,9,,,,,,,,4,,,55,0
9756,note_on,156,0,10,,,,,,,,5,,,43,0
9756,note_on,156,0,3,,,,,,,,8,,,67,0
9756,note_on,156,0,8,,,,,,,,3,,,67,0
9792,note_on,0,0,6,,,,,,,,1,,,71,0
9792,note_on,48,0,1,,,,,,,,6,,,62,0
9792,note_on,0,0,1,,,,,,,,6,,,71,0
9792,note_on,48,0,6,,,,,,,,1,,,62,0
9816,note_on,96,0,7,,,,,,,,2,,,62,0
9816,note_on,0,0,7,,,,,,,,2,,,59,0
9816,note_on,0,0,2,,,,,,,,7,,,59,0
9816,note_on,96,0,2,,,,,,,,7,,,62,0
9840,note_on,84,0,9,,,,,,,,4,,,55,105
9840,note_on,84,0,3,,,,,,,,8,,,67,105
9840,note_on,24,0,7,,,,,,,,2,,,62,105
9840,note_on,0,0,7,,,,,,,,2,,,59,105
9840,note_on,84,0,10,,,,,,,,5,,,43,105
9840,note_on,84,0,8,,,,,,,,3,,,67,105
9840,note_on,84,0,4,,,,,,,,10,,,55,105
9840,note_on,84,0,5,,,,,,,,11,,,43,105
9840,note_on,0,0,2,,,,,,,,7,,,59,105
9840,note_on,24,0,2,,,,,,,,7,,,62,105
9936,note_on,0,0,2,,,,,,,,7,,,62,0
9936,note_on,0,0,7,,,,,,,,2,,,62,0
9936,note_on,96,0,7,,,,,,,,2,,,59,0
9936,note_on,96,0,2,,,,,,,,7,,,59,0
9960,note_on,24,0,2,,,,,,,,7,,,59,105
9960,note_on,0,0,2,,,,,,,,7,,,62,105
9960,note_on,0,0,7,,,,,,,,2,,,62,105
9960,note_on,24,0,7,,,,,,,,2,,,59,105
9996,note_on,156,0,10,,,,,,,,5,,,43,0
9996,note_on,156,0,9,,,,,,,,4,,,55,0
9996,note_on,156,0,5,,,,,,,,11,,,43,0
9996,note_on,156,0,3,,,,,,,,8,,,67,0
9996,note_on,156,0,8,,,,,,,,3,,,67,0
9996,note_on,156,0,4,,,,,,,,10,,,55,0
10056,note_on,96,0,7,,,,,,,,2,,,62,0
10056,note_on,0,0,7,,,,,,,,2,,,59,0
10056,note_on,0,0,2,,,,,,,,7,,,59,0
10056,note_on,96,0,2,,,,,,,,7,,,62,0
10080,note_on,84,0,10,,,,,,,,5,,,43,105
10080,note_on,24,0,7,,,,,,,,2,,,59,105
10080,note_on,0,0,7,,,,,,,,2,,,62,105
10080,note_on,84,0,3,,,,,,,,8,,,67,105
10080,note_on,84,0,5,,,,,,,,11,,,43,105
10080,note_on,288,0,1,,,,,,,,6,,,79,116
10080,note_on,84,0,9,,,,,,,,4,,,55,105
10080,note_on,84,0,4,,,,,,,,10,,,55,105
