tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
539,note_on,29,0,2,,,,,,,,,1,,57,0
540,note_on,35,0,1,,,,,,,,,0,,74,100
540,note_on,1,0,2,,,,,,,,,1,,50,100
569,note_on,29,0,2,,,,,,,,,1,,50,0
570,note_on,1,0,2,,,,,,,,,1,,57,100
599,note_on,29,0,2,,,,,,,,,1,,57,0
600,note_on,1,0,2,,,,,,,,,1,,54,100
629,note_on,29,0,2,,,,,,,,,1,,54,0
630,note_on,1,0,2,,,,,,,,,1,,57,100
659,note_on,119,0,1,,,,,,,,,0,,74,0
659,note_on,29,0,2,,,,,,,,,1,,57,0
660,note_on,1,0,2,,,,,,,,,1,,54,100
660,note_on,1,0,1,,,,,,,,,0,,74,100
689,note_on,29,0,2,,,,,,,,,1,,54,0
690,note_on,1,0,2,,,,,,,,,1,,57,100
719,note_on,59,0,1,,,,,,,,,0,,74,0
719,note_on,29,0,2,,,,,,,,,1,,57,0
720,note_on,1,0,2,,,,,,,,,1,,50,100
720,note_on,1,0,1,,,,,,,,,0,,78,100
749,note_on,29,0,2,,,,,,,,,1,,50,0
750,note_on,1,0,2,,,,,,,,,1,,57,100
779,note_on,29,0,2,,,,,,,,,1,,57,0
779,note_on,59,0,1,,,,,,,,,0,,78,0
780,note_on,1,0,2,,,,,,,,,1,,54,100
780,note_on,1,0,1,,,,,,,,,0,,74,100
809,note_on,29,0,2,,,,,,,,,1,,54,0
810,note_on,1,0,2,,,,,,,,,1,,57,100
839,note_on,29,0,2,,,,,,,,,1,,57,0
839,note_on,59,0,1,,,,,,,,,0,,74,0
840,note_on,1,0,2,,,,,,,,,1,,54,100
840,note_on,1,0,1,,,,,,,,,0,,78,100
865,note_on,25,0,1,,,,,,,,,0,,78,0
869,note_on,29,0,2,,,,,,,,,1,,54,0
870,note_on,1,0,2,,,,,,,,,1,,57,100
899,note_on,29,0,2,,,,,,,,,1,,57,0
900,note_on,1,0,2,,,,,,,,,1,,50,100
900,note_on,35,0,1,,,,,,,,,0,,78,100
929,note_on,29,0,2,,,,,,,,,1,,50,0
930,note_on,1,0,2,,,,,,,,,1,,57,100
959,note_on,29,0,2,,,,,,,,,1,,57,0
960,note_on,1,0,2,,,,,,,,,1,,54,100
989,note_on,29,0,2,,,,,,,,,1,,54,0
990,note_on,1,0,2,,,,,,,,,1,,57,100
1019,note_on,119,0,1,,,,,,,,,0,,78,0
1019,note_on,29,0,2,,,,,,,,,1,,57,0
1020,note_on,1,0,1,,,,,,,,,0,,81,100
1020,note_on,1,0,2,,,,,,,,,1,,54,100
1049,note_on,29,0,2,,,,,,,,,1,,54,0
1050,note_on,1,0,2,,,,,,,,,1,,57,100
1079,note_on,59,0,1,,,,,,,,,0,,81,0
1079,note_on,29,0,2,,,,,,,,,1,,57,0
1080,note_on,1,0,1,,,,,,,,,0,,83,100
1080,note_on,1,0,2,,,,,,,,,1,,50,100
1109,note_on,29,0,2,,,,,,,,,1,,50,0
1110,note_on,1,0,2,,,,,,,,,1,,59,100
1139,note_on,29,0,2,,,,,,,,,1,,59,0
1139,note_on,59,0,1,,,,,,,,,0,,83,0
1140,note_on,1,0,1,,,,,,,,,0,,83,100
1140,note_on,1,0,2,,,,,,,,,1,,55,100
1169,note_on,29,0,2,,,,,,,,,1,,55,0
1170,note_on,1,0,2,,,,,,,,,1,,59,100
1199,note_on,29,0,2,,,,,,,,,1,,59,0
1199,note_on,59,0,1,,,,,,,,,0,,83,0
1200,note_on,1,0,1,,,,,,,,,0,,85,100
1200,note_on,1,0,2,,,,,,,,,1,,55,100
1229,note_on,29,0,2,,,,,,,,,1,,55,0
1230,note_on,1,0,2,,,,,,,,,1,,59,100
1259,note_on,59,0,1,,,,,,,,,0,,85,0
1259,note_on,29,0,2,,,,,,,,,1,,59,0
1260,note_on,1,0,1,,,,,,,,,0,,86,100
1260,note_on,1,0,2,,,,,,,,,1,,50,100
1289,note_on,29,0,2,,,,,,,,,1,,50,0
1290,note_on,1,0,2,,,,,,,,,1,,57,100
1319,note_on,29,0,2,,,,,,,,,1,,57,0
1320,note_on,1,0,2,,,,,,,,,1,,54,100
1349,note_on,29,0,2,,,,,,,,,1,,54,0
1350,note_on,1,0,2,,,,,,,,,1,,57,100
1379,note_on,29,0,2,,,,,,,,,1,,57,0
1379,note_on,119,0,1,,,,,,,,,0,,86,0
1380,note_on,1,0,1,,,,,,,,,0,,81,100
1380,note_on,1,0,2,,,,,,,,,1,,54,100
1409,note_on,29,0,2,,,,,,,,,1,,54,0
1410,note_on,1,0,2,,,,,,,,,1,,57,100
1439,note_on,29,0,2,,,,,,,,,1,,57,0
1439,note_on,59,0,1,,,,,,,,,0,,81,0
1440,note_on,1,0,2,,,,,,,,,1,,55,100
1440,note_on,1,0,1,,,,,,,,,0,,83,100
1469,note_on,29,0,1,,,,,,,,,0,,83,0
1470,note_on,1,0,1,,,,,,,,,0,,81,100
1499,note_on,29,0,1,,,,,,,,,0,,81,0
1500,note_on,1,0,1,,,,,,,,,0,,79,100
1529,note_on,29,0,1,,,,,,,,,0,,79,0
1530,note_on,1,0,1,,,,,,,,,0,,78,100
1559,note_on,119,0,2,,,,,,,,,1,,55,0
1559,note_on,29,0,1,,,,,,,,,0,,78,0
1560,note_on,1,0,2,,,,,,,,,1,,56,100
1560,note_on,1,0,1,,,,,,,,,0,,76,100
1589,note_on,29,0,1,,,,,,,,,0,,76,0
1590,note_on,1,0,1,,,,,,,,,0,,74,100
1619,note_on,29,0,1,,,,,,,,,0,,74,0
1619,note_on,59,0,2,,,,,,,,,1,,56,0
1620,note_on,1,0,2,,,,,,,,,1,,57,100
1620,note_on,1,0,1,,,,,,,,,0,,73,100
1679,note_on,59,0,2,,,,,,,,,1,,57,0
1679,note_on,59,0,1,,,,,,,,,0,,73,0
1680,note_on,1,0,1,,,,,,,,,0,,69,100
1680,note_on,1,0,2,,,,,,,,,1,,57,100
1709,note_on,29,0,2,,,,,,,,,1,,57,0
1710,note_on,1,0,2,,,,,,,,,1,,55,100
1739,note_on,29,0,2,,,,,,,,,1,,55,0
1739,note_on,59,0,1,,,,,,,,,0,,69,0
1740,note_on,1,0,2,,,,,,,,,1,,54,100
1740,note_on,1,0,1,,,,,,,,,0,,69,100
1765,note_on,25,0,1,,,,,,,,,0,,69,0
1769,note_on,29,0,2,,,,,,,,,1,,54,0
1770,note_on,1,0,2,,,,,,,,,1,,52,100
1799,note_on,29,0,2,,,,,,,,,1,,52,0
1800,note_on,35,0,1,,,,,,,,,0,,74,100
1800,note_on,1,0,2,,,,,,,,,1,,50,100
1829,note_on,29,0,2,,,,,,,,,1,,50,0
1830,note_on,1,0,2,,,,,,,,,1,,57,100
1859,note_on,59,0,1,,,,,,,,,0,,74,0
1859,note_on,29,0,2,,,,,,,,,1,,57,0
1860,note_on,1,0,2,,,,,,,,,1,,54,100
1860,note_on,1,0,1,,,,,,,,,0,,69,100
1889,note_on,29,0,2,,,,,,,,,1,,54,0
1890,note_on,1,0,2,,,,,,,,,1,,57,100
1919,note_on,59,0,1,,,,,,,,,0,,69,0
1919,note_on,29,0,2,,,,,,,,,1,,57,0
1920,note_on,1,0,2,,,,,,,,,1,,54,100
1920,note_on,1,0,1,,,,,,,,,0,,74,100
1945,note_on,25,0,1,,,,,,,,,0,,74,0
1949,note_on,29,0,2,,,,,,,,,1,,54,0
1950,note_on,1,0,2,,,,,,,,,1,,57,100
1979,note_on,29,0,2,,,,,,,,,1,,57,0
1980,note_on,35,0,1,,,,,,,,,0,,74,100
1980,note_on,1,0,2,,,,,,,,,1,,50,100
2009,note_on,29,0,2,,,,,,,,,1,,50,0
2010,note_on,1,0,2,,,,,,,,,1,,57,100
2039,note_on,29,0,2,,,,,,,,,1,,57,0
2040,note_on,1,0,2,,,,,,,,,1,,54,100
2069,note_on,29,0,2,,,,,,,,,1,,54,0
2070,note_on,1,0,2,,,,,,,,,1,,57,100
2099,note_on,119,0,1,,,,,,,,,0,,74,0
2099,note_on,29,0,2,,,,,,,,,1,,57,0
2100,note_on,1,0,1,,,,,,,,,0,,74,100
2100,note_on,1,0,2,,,,,,,,,1,,54,100
2129,note_on,29,0,2,,,,,,,,,1,,54,0
2130,note_on,1,0,2,,,,,,,,,1,,57,100
2159,note_on,29,0,2,,,,,,,,,1,,57,0
2159,note_on,59,0,1,,,,,,,,,0,,74,0
2160,note_on,1,0,1,,,,,,,,,0,,78,100
2160,note_on,1,0,2,,,,,,,,,1,,50,100
2189,note_on,29,0,2,,,,,,,,,1,,50,0
2190,note_on,1,0,2,,,,,,,,,1,,57,100
2219,note_on,29,0,2,,,,,,,,,1,,57,0
2219,note_on,59,0,1,,,,,,,,,0,,78,0
2220,note_on,1,0,2,,,,,,,,,1,,54,100
2220,note_on,1,0,1,,,,,,,,,0,,74,100
2249,note_on,29,0,2,,,,,,,,,1,,54,0
2250,note_on,1,0,2,,,,,,,,,1,,57,100
2279,note_on,59,0,1,,,,,,,,,0,,74,0
2279,note_on,29,0,2,,,,,,,,,1,,57,0
2280,note_on,1,0,2,,,,,,,,,1,,54,100
2280,note_on,1,0,1,,,,,,,,,0,,78,100
2305,note_on,25,0,1,,,,,,,,,0,,78,0
2309,note_on,29,0,2,,,,,,,,,1,,54,0
2310,note_on,1,0,2,,,,,,,,,1,,57,100
2339,note_on,29,0,2,,,,,,,,,1,,57,0
2340,note_on,35,0,1,,,,,,,,,0,,78,100
2340,note_on,1,0,2,,,,,,,,,1,,50,100
2369,note_on,29,0,2,,,,,,,,,1,,50,0
2370,note_on,1,0,2,,,,,,,,,1,,57,100
2399,note_on,29,0,2,,,,,,,,,1,,57,0
2400,note_on,1,0,2,,,,,,,,,1,,54,100
2429,note_on,29,0,2,,,,,,,,,1,,54,0
2430,note_on,1,0,2,,,,,,,,,1,,57,100
2459,note_on,119,0,1,,,,,,,,,0,,78,0
2459,note_on,29,0,2,,,,,,,,,1,,57,0
2460,note_on,0,0,1,,,,,,,,,0,,78,100
2460,note_on,1,0,1,,,,,,,,,0,,81,100
2460,note_on,1,0,2,,,,,,,,,1,,54,100
2489,note_on,29,0,2,,,,,,,,,1,,54,0
2490,note_on,1,0,2,,,,,,,,,1,,57,100
2519,note_on,59,0,1,,,,,,,,,0,,78,0
2519,note_on,29,0,2,,,,,,,,,1,,57,0
2519,note_on,0,0,1,,,,,,,,,0,,81,0
2520,note_on,1,0,1,,,,,,,,,0,,83,100
2520,note_on,0,0,1,,,,,,,,,0,,79,100
2520,note_on,1,0,2,,,,,,,,,1,,50,100
2549,note_on,29,0,2,,,,,,,,,1,,50,0
2550,note_on,1,0,2,,,,,,,,,1,,59,100
2579,note_on,29,0,2,,,,,,,,,1,,59,0
2580,note_on,1,0,2,,,,,,,,,1,,55,100
2609,note_on,29,0,2,,,,,,,,,1,,55,0
2610,note_on,1,0,2,,,,,,,,,1,,59,100
2639,note_on,0,0,1,,,,,,,,,0,,83,0
2639,note_on,119,0,1,,,,,,,,,0,,79,0
2639,note_on,29,0,2,,,,,,,,,1,,59,0
2640,note_on,0,0,1,,,,,,,,,0,,76,100
2640,note_on,1,0,2,,,,,,,,,1,,55,100
2640,note_on,1,0,1,,,,,,,,,0,,85,100
2669,note_on,29,0,2,,,,,,,,,1,,55,0
2670,note_on,1,0,2,,,,,,,,,1,,59,100
2699,note_on,0,0,1,,,,,,,,,0,,85,0
2699,note_on,29,0,2,,,,,,,,,1,,59,0
2699,note_on,59,0,1,,,,,,,,,0,,76,0
2700,note_on,1,0,2,,,,,,,,,1,,50,100
2700,note_on,1,0,1,,,,,,,,,0,,86,100
2700,note_on,0,0,1,,,,,,,,,0,,78,100
2729,note_on,29,0,2,,,,,,,,,1,,50,0
2730,note_on,1,0,2,,,,,,,,,1,,57,100
2759,note_on,29,0,2,,,,,,,,,1,,57,0
2760,note_on,1,0,2,,,,,,,,,1,,54,100
2789,note_on,29,0,2,,,,,,,,,1,,54,0
2790,note_on,1,0,2,,,,,,,,,1,,57,100
2819,note_on,29,0,2,,,,,,,,,1,,57,0
2819,note_on,119,0,1,,,,,,,,,0,,78,0
2819,note_on,0,0,1,,,,,,,,,0,,86,0
2820,note_on,1,0,2,,,,,,,,,1,,54,100
2820,note_on,1,0,1,,,,,,,,,0,,81,100
2820,note_on,0,0,1,,,,,,,,,0,,78,100
2849,note_on,29,0,2,,,,,,,,,1,,54,0
2850,note_on,1,0,2,,,,,,,,,1,,57,100
2879,note_on,0,0,1,,,,,,,,,0,,81,0
2879,note_on,59,0,1,,,,,,,,,0,,78,0
2879,note_on,29,0,2,,,,,,,,,1,,57,0
2880,note_on,0,0,1,,,,,,,,,0,,76,100
2880,note_on,1,0,2,,,,,,,,,1,,55,100
2880,note_on,1,0,1,,,,,,,,,0,,83,100
2909,note_on,29,0,1,,,,,,,,,0,,76,0
2909,note_on,0,0,1,,,,,,,,,0,,83,0
2910,note_on,1,0,1,,,,,,,,,0,,79,100
2939,note_on,29,0,1,,,,,,,,,0,,79,0
2939,note_on,59,0,2,,,,,,,,,1,,55,0
2940,note_on,1,0,1,,,,,,,,,0,,78,100
2940,note_on,1,0,2,,,,,,,,,1,,57,100
2965,note_on,25,0,1,,,,,,,,,0,,78,0
2999,note_on,59,0,2,,,,,,,,,1,,57,0
3000,note_on,35,0,1,,,,,,,,,0,,76,100
3000,note_on,1,0,2,,,,,,,,,1,,45,100
3025,note_on,25,0,1,,,,,,,,,0,,76,0
3059,note_on,59,0,2,,,,,,,,,1,,45,0
3060,note_on,35,0,1,,,,,,,,,0,,74,100
3060,note_on,1,0,2,,,,,,,,,1,,50,100
3119,note_on,59,0,2,,,,,,,,,1,,50,0
3120,note_on,1,0,2,,,,,,,,,1,,38,100
3179,note_on,59,0,2,,,,,,,,,1,,38,0
3179,note_on,119,0,1,,,,,,,,,0,,74,0
3180,note_on,1,0,1,,,,,,,,,0,,69,100
3239,note_on,59,0,1,,,,,,,,,0,,69,0
3240,note_on,61,0,2,,,,,,,,,1,,50,100
3240,note_on,1,0,1,,,,,,,,,0,,74,100
3269,note_on,29,0,2,,,,,,,,,1,,50,0
3270,note_on,1,0,2,,,,,,,,,1,,57,100
3299,note_on,59,0,1,,,,,,,,,0,,74,0
3299,note_on,29,0,2,,,,,,,,,1,,57,0
3300,note_on,1,0,1,,,,,,,,,0,,69,100
3300,note_on,1,0,2,,,,,,,,,1,,54,100
3329,note_on,29,0,2,,,,,,,,,1,,54,0
3330,note_on,1,0,2,,,,,,,,,1,,57,100
3359,note_on,59,0,1,,,,,,,,,0,,69,0
3359,note_on,29,0,2,,,,,,,,,1,,57,0
3360,note_on,1,0,2,,,,,,,,,1,,54,100
3360,note_on,1,0,1,,,,,,,,,0,,74,100
3385,note_on,25,0,1,,,,,,,,,0,,74,0
3389,note_on,29,0,2,,,,,,,,,1,,54,0
3390,note_on,1,0,2,,,,,,,,,1,,57,100
3419,note_on,29,0,2,,,,,,,,,1,,57,0
3420,note_on,35,0,1,,,,,,,,,0,,74,100
3420,note_on,1,0,2,,,,,,,,,1,,50,100
3449,note_on,29,0,2,,,,,,,,,1,,50,0
3450,note_on,1,0,2,,,,,,,,,1,,57,100
3479,note_on,29,0,2,,,,,,,,,1,,57,0
3480,note_on,1,0,2,,,,,,,,,1,,54,100
3509,note_on,29,0,2,,,,,,,,,1,,54,0
3510,note_on,1,0,2,,,,,,,,,1,,57,100
3539,note_on,29,0,2,,,,,,,,,1,,57,0
3539,note_on,119,0,1,,,,,,,,,0,,74,0
3540,note_on,1,0,2,,,,,,,,,1,,54,100
3540,note_on,1,0,1,,,,,,,,,0,,74,100
3569,note_on,29,0,2,,,,,,,,,1,,54,0
3570,note_on,1,0,2,,,,,,,,,1,,57,100
3599,note_on,29,0,2,,,,,,,,,1,,57,0
3599,note_on,59,0,1,,,,,,,,,0,,74,0
3600,note_on,1,0,2,,,,,,,,,1,,50,100
3600,note_on,1,0,1,,,,,,,,,0,,78,100
3629,note_on,29,0,2,,,,,,,,,1,,50,0
3630,note_on,1,0,2,,,,,,,,,1,,57,100
3659,note_on,59,0,1,,,,,,,,,0,,78,0
3659,note_on,29,0,2,,,,,,,,,1,,57,0
3660,note_on,1,0,1,,,,,,,,,0,,74,100
3660,note_on,1,0,2,,,,,,,,,1,,54,100
3689,note_on,29,0,2,,,,,,,,,1,,54,0
3690,note_on,1,0,2,,,,,,,,,1,,57,100
3719,note_on,59,0,1,,,,,,,,,0,,74,0
3719,note_on,29,0,2,,,,,,,,,1,,57,0
3720,note_on,1,0,1,,,,,,,,,0,,78,100
3720,note_on,1,0,2,,,,,,,,,1,,54,100
3745,note_on,25,0,1,,,,,,,,,0,,78,0
3749,note_on,29,0,2,,,,,,,,,1,,54,0
3750,note_on,1,0,2,,,,,,,,,1,,57,100
3779,note_on,29,0,2,,,,,,,,,1,,57,0
3780,note_on,35,0,1,,,,,,,,,0,,78,100
3780,note_on,1,0,2,,,,,,,,,1,,50,100
3809,note_on,29,0,2,,,,,,,,,1,,50,0
3810,note_on,1,0,2,,,,,,,,,1,,57,100
3839,note_on,29,0,2,,,,,,,,,1,,57,0
3840,note_on,1,0,2,,,,,,,,,1,,54,100
3869,note_on,29,0,2,,,,,,,,,1,,54,0
3870,note_on,1,0,2,,,,,,,,,1,,57,100
3899,note_on,29,0,2,,,,,,,,,1,,57,0
3899,note_on,119,0,1,,,,,,,,,0,,78,0
3900,note_on,1,0,2,,,,,,,,,1,,54,100
3900,note_on,1,0,1,,,,,,,,,0,,81,100
3929,note_on,29,0,2,,,,,,,,,1,,54,0
3930,note_on,1,0,2,,,,,,,,,1,,57,100
3959,note_on,29,0,2,,,,,,,,,1,,57,0
3959,note_on,59,0,1,,,,,,,,,0,,81,0
3960,note_on,1,0,2,,,,,,,,,1,,50,100
3960,note_on,1,0,1,,,,,,,,,0,,83,100
3989,note_on,29,0,2,,,,,,,,,1,,50,0
3990,note_on,1,0,2,,,,,,,,,1,,59,100
4019,note_on,29,0,2,,,,,,,,,1,,59,0
4019,note_on,59,0,1,,,,,,,,,0,,83,0
4020,note_on,1,0,2,,,,,,,,,1,,55,100
4020,note_on,1,0,1,,,,,,,,,0,,83,100
4049,note_on,29,0,2,,,,,,,,,1,,55,0
4050,note_on,1,0,2,,,,,,,,,1,,59,100
4079,note_on,29,0,2,,,,,,,,,1,,59,0
4079,note_on,59,0,1,,,,,,,,,0,,83,0
4080,note_on,1,0,2,,,,,,,,,1,,55,100
4080,note_on,1,0,1,,,,,,,,,0,,85,100
4109,note_on,29,0,2,,,,,,,,,1,,55,0
4110,note_on,1,0,2,,,,,,,,,1,,59,100
4139,note_on,59,0,1,,,,,,,,,0,,85,0
4139,note_on,29,0,2,,,,,,,,,1,,59,0
4140,note_on,1,0,2,,,,,,,,,1,,50,100
4140,note_on,1,0,1,,,,,,,,,0,,86,100
4169,note_on,29,0,2,,,,,,,,,1,,50,0
4170,note_on,1,0,2,,,,,,,,,1,,57,100
4199,note_on,29,0,2,,,,,,,,,1,,57,0
4200,note_on,1,0,2,,,,,,,,,1,,54,100
4229,note_on,29,0,2,,,,,,,,,1,,54,0
4230,note_on,1,0,2,,,,,,,,,1,,57,100
4259,note_on,119,0,1,,,,,,,,,0,,86,0
4259,note_on,29,0,2,,,,,,,,,1,,57,0
4260,note_on,1,0,1,,,,,,,,,0,,81,100
4260,note_on,1,0,2,,,,,,,,,1,,54,100
4289,note_on,29,0,2,,,,,,,,,1,,54,0
4290,note_on,1,0,2,,,,,,,,,1,,57,100
4319,note_on,59,0,1,,,,,,,,,0,,81,0
4319,note_on,29,0,2,,,,,,,,,1,,57,0
4320,note_on,1,0,1,,,,,,,,,0,,83,100
4320,note_on,1,0,2,,,,,,,,,1,,55,100
4349,note_on,29,0,1,,,,,,,,,0,,83,0
4350,note_on,1,0,1,,,,,,,,,0,,81,100
4379,note_on,29,0,1,,,,,,,,,0,,81,0
4380,note_on,1,0,1,,,,,,,,,0,,79,100
4409,note_on,29,0,1,,,,,,,,,0,,79,0
4410,note_on,1,0,1,,,,,,,,,0,,78,100
4439,note_on,119,0,2,,,,,,,,,1,,55,0
4439,note_on,29,0,1,,,,,,,,,0,,78,0
4440,note_on,1,0,2,,,,,,,,,1,,56,100
4440,note_on,1,0,1,,,,,,,,,0,,76,100
4469,note_on,29,0,1,,,,,,,,,0,,76,0
4470,note_on,1,0,1,,,,,,,,,0,,74,100
4499,note_on,29,0,1,,,,,,,,,0,,74,0
4499,note_on,59,0,2,,,,,,,,,1,,56,0
4500,note_on,1,0,2,,,,,,,,,1,,57,100
4500,note_on,1,0,1,,,,,,,,,0,,73,100
4559,note_on,59,0,2,,,,,,,,,1,,57,0
4559,note_on,59,0,1,,,,,,,,,0,,73,0
4560,note_on,1,0,2,,,,,,,,,1,,57,100
4560,note_on,1,0,1,,,,,,,,,0,,69,100
4589,note_on,29,0,2,,,,,,,,,1,,57,0
4590,note_on,1,0,2,,,,,,,,,1,,55,100
4619,note_on,59,0,1,,,,,,,,,0,,69,0
4619,note_on,29,0,2,,,,,,,,,1,,55,0
4620,note_on,1,0,1,,,,,,,,,0,,69,100
4620,note_on,1,0,2,,,,,,,,,1,,54,100
4645,note_on,25,0,1,,,,,,,,,0,,69,0
4649,note_on,29,0,2,,,,,,,,,1,,54,0
4650,note_on,1,0,2,,,,,,,,,1,,52,100
4679,note_on,29,0,2,,,,,,,,,1,,52,0
4680,note_on,1,0,2,,,,,,,,,1,,50,100
4680,note_on,35,0,1,,,,,,,,,0,,74,100
4709,note_on,29,0,2,,,,,,,,,1,,50,0
4710,note_on,1,0,2,,,,,,,,,1,,57,100
4739,note_on,29,0,2,,,,,,,,,1,,57,0
4739,note_on,59,0,1,,,,,,,,,0,,74,0
4740,note_on,1,0,1,,,,,,,,,0,,69,100
4740,note_on,1,0,2,,,,,,,,,1,,54,100
4769,note_on,29,0,2,,,,,,,,,1,,54,0
4770,note_on,1,0,2,,,,,,,,,1,,57,100
4799,note_on,29,0,2,,,,,,,,,1,,57,0
4799,note_on,59,0,1,,,,,,,,,0,,69,0
4800,note_on,1,0,1,,,,,,,,,0,,74,100
4800,note_on,1,0,2,,,,,,,,,1,,54,100
4825,note_on,25,0,1,,,,,,,,,0,,74,0
4829,note_on,29,0,2,,,,,,,,,1,,54,0
4830,note_on,1,0,2,,,,,,,,,1,,57,100
4859,note_on,29,0,2,,,,,,,,,1,,57,0
4860,note_on,1,0,2,,,,,,,,,1,,50,100
4860,note_on,35,0,1,,,,,,,,,0,,74,100
4889,note_on,29,0,2,,,,,,,,,1,,50,0
4890,note_on,1,0,2,,,,,,,,,1,,57,100
4919,note_on,29,0,2,,,,,,,,,1,,57,0
4920,note_on,1,0,2,,,,,,,,,1,,54,100
4949,note_on,29,0,2,,,,,,,,,1,,54,0
4950,note_on,1,0,2,,,,,,,,,1,,57,100
4979,note_on,119,0,1,,,,,,,,,0,,74,0
4979,note_on,29,0,2,,,,,,,,,1,,57,0
4980,note_on,1,0,2,,,,,,,,,1,,54,100
4980,note_on,1,0,1,,,,,,,,,0,,74,100
5009,note_on,29,0,2,,,,,,,,,1,,54,0
5010,note_on,1,0,2,,,,,,,,,1,,57,100
5039,note_on,29,0,2,,,,,,,,,1,,57,0
5039,note_on,59,0,1,,,,,,,,,0,,74,0
5040,note_on,1,0,2,,,,,,,,,1,,50,100
5040,note_on,1,0,1,,,,,,,,,0,,78,100
5069,note_on,29,0,2,,,,,,,,,1,,50,0
5070,note_on,1,0,2,,,,,,,,,1,,57,100
5099,note_on,59,0,1,,,,,,,,,0,,78,0
5099,note_on,29,0,2,,,,,,,,,1,,57,0
5100,note_on,1,0,1,,,,,,,,,0,,74,100
5100,note_on,1,0,2,,,,,,,,,1,,54,100
5129,note_on,29,0,2,,,,,,,,,1,,54,0
5130,note_on,1,0,2,,,,,,,,,1,,57,100
5159,note_on,59,0,1,,,,,,,,,0,,74,0
5159,note_on,29,0,2,,,,,,,,,1,,57,0
5160,note_on,1,0,1,,,,,,,,,0,,78,100
5160,note_on,1,0,2,,,,,,,,,1,,54,100
5185,note_on,25,0,1,,,,,,,,,0,,78,0
5189,note_on,29,0,2,,,,,,,,,1,,54,0
5190,note_on,1,0,2,,,,,,,,,1,,57,100
5219,note_on,29,0,2,,,,,,,,,1,,57,0
5220,note_on,1,0,2,,,,,,,,,1,,50,100
5220,note_on,35,0,1,,,,,,,,,0,,78,100
5249,note_on,29,0,2,,,,,,,,,1,,50,0
5250,note_on,1,0,2,,,,,,,,,1,,57,100
5279,note_on,29,0,2,,,,,,,,,1,,57,0
5280,note_on,1,0,2,,,,,,,,,1,,54,100
5309,note_on,29,0,2,,,,,,,,,1,,54,0
5310,note_on,1,0,2,,,,,,,,,1,,57,100
5339,note_on,119,0,1,,,,,,,,,0,,78,0
5339,note_on,29,0,2,,,,,,,,,1,,57,0
5340,note_on,0,0,1,,,,,,,,,0,,78,100
5340,note_on,1,0,1,,,,,,,,,0,,81,100
5340,note_on,1,0,2,,,,,,,,,1,,54,100
