tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
4559,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,69,0
4559,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,64,0
4559,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,64,0
4559,note_on,,119,0,9,,,,,,,,,,,,,,,,5,,57,0
4559,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,57,0
4559,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
4559,note_on,,119,0,8,,,,,,,,,,,,,,,,4,,57,0
4559,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,49,0
4559,note_on,,119,0,10,,,,,,,,,,,,,,,,6,,57,0
4559,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,73,0
4559,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,37,0
4560,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,57,72
4560,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,52,72
4560,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,57,72
4560,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,40,72
4560,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,57,72
4560,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,52,72
4560,note_on,,1,0,17,,,,,,,,,,,,,,,,14,,45,72
4560,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,69,72
4560,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,72
4679,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,52,0
4679,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,40,0
4679,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,52,0
4680,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,57,72
4680,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,57,72
4680,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,45,72
4799,note_on,,479,0,14,,,,,,,,,,,,,,,,11,,69,0
4799,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,57,0
4799,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,69,0
4799,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
4799,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,57,0
4799,note_on,,239,0,9,,,,,,,,,,,,,,,,5,,57,0
4799,note_on,,239,0,8,,,,,,,,,,,,,,,,4,,57,0
4799,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,76,0
4799,note_on,,479,0,15,,,,,,,,,,,,,,,,12,,61,0
4799,note_on,,479,0,16,,,,,,,,,,,,,,,,13,,57,0
4799,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,45,0
4799,note_on,,239,0,7,,,,,,,,,,,,,,,,2,,69,0
4799,note_on,,479,0,13,,,,,,,,,,,,,,,,10,,76,0
4799,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,61,0
4799,note_on,,239,0,17,,,,,,,,,,,,,,,,14,,45,0
4799,note_on,,239,0,10,,,,,,,,,,,,,,,,6,,57,0
4800,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,60,72
4800,note_on,,241,0,6,,,,,,,,,,,,,,,,1,,60,72
4800,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,60,72
4800,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,60,72
4800,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,48,72
4800,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,60,88
4800,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,60,72
4800,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,60,72
4800,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,72
4919,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,60,0
4919,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,48,0
4919,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,0
4919,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,60,0
5039,note_on,,239,0,9,,,,,,,,,,,,,,,,5,,60,0
5039,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,60,0
5039,note_on,,239,0,16,,,,,,,,,,,,,,,,13,,60,0
5039,note_on,,239,0,10,,,,,,,,,,,,,,,,6,,60,0
5039,note_on,,239,0,8,,,,,,,,,,,,,,,,4,,60,0
5040,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,60,72
5040,note_on,,121,0,12,,,,,,,,,,,,,,,,8,,48,72
5040,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,60,72
5040,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,60,88
5040,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,60,72
5040,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,72
5040,note_on,,121,0,11,,,,,,,,,,,,,,,,7,,60,72
5040,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,72
5040,note_on,,121,0,18,,,,,,,,,,,,,,,,15,,60,72
5099,note_on,,59,0,11,,,,,,,,,,,,,,,,7,,60,0
5099,note_on,,59,0,12,,,,,,,,,,,,,,,,8,,48,0
5099,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,0
5099,note_on,,59,0,18,,,,,,,,,,,,,,,,15,,60,0
5159,note_on,,119,0,10,,,,,,,,,,,,,,,,6,,60,0
5159,note_on,,119,0,8,,,,,,,,,,,,,,,,4,,60,0
5159,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,60,0
5159,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,60,0
5159,note_on,,119,0,9,,,,,,,,,,,,,,,,5,,60,0
5160,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,60,72
5160,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,60,72
5160,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,60,88
5160,note_on,,61,0,12,,,,,,,,,,,,,,,,8,,48,72
5160,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,72
5160,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,72
5160,note_on,,61,0,11,,,,,,,,,,,,,,,,7,,60,72
5160,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,60,72
5160,note_on,,61,0,18,,,,,,,,,,,,,,,,15,,60,72
5219,note_on,,59,0,11,,,,,,,,,,,,,,,,7,,60,0
5219,note_on,,59,0,12,,,,,,,,,,,,,,,,8,,48,0
5219,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,72,0
5219,note_on,,59,0,18,,,,,,,,,,,,,,,,15,,60,0
5279,note_on,,119,0,8,,,,,,,,,,,,,,,,4,,60,0
5279,note_on,,119,0,10,,,,,,,,,,,,,,,,6,,60,0
5279,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,60,0
5279,note_on,,119,0,9,,,,,,,,,,,,,,,,5,,60,0
5279,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,60,0
5280,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,63,72
5280,note_on,,721,0,5,,,,,,,,,,,,,,,,0,,69,72
5280,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,60,72
5280,note_on,,61,0,12,,,,,,,,,,,,,,,,8,,48,72
5280,note_on,,481,0,14,,,,,,,,,,,,,,,,11,,69,88
5280,note_on,,481,0,15,,,,,,,,,,,,,,,,12,,63,88
5280,note_on,,61,0,11,,,,,,,,,,,,,,,,7,,60,72
5280,note_on,,61,0,18,,,,,,,,,,,,,,,,15,,60,72
5280,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,72
5280,note_on,,481,0,7,,,,,,,,,,,,,,,,2,,69,80
5280,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,60,72
5280,note_on,,481,0,13,,,,,,,,,,,,,,,,10,,78,88
5280,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,80
5280,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,69,72
5280,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,60,72
5280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
5280,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,60,88
5280,note_on,,481,0,17,,,,,,,,,,,,,,,,14,,45,80
5280,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,72
5309,note_on,,29,0,17,,,,,,,,,,,,,,,,14,,45,0
5310,note_on,,1,0,17,,,,,,,,,,,,,,,,14,,45,72
5339,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,60,0
5339,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,60,0
5339,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,60,0
5339,note_on,,29,0,17,,,,,,,,,,,,,,,,14,,45,0
5340,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5340,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,69,72
5340,note_on,,1,0,17,,,,,,,,,,,,,,,,14,,45,72
5340,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5369,note_on,,29,0,17,,,,,,,,,,,,,,,,14,,45,0
5370,note_on,,1,0,17,,,,,,,,,,,,,,,,14,,45,72
5399,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5399,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,60,0
5399,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5399,note_on,,29,0,17,,,,,,,,,,,,,,,,14,,45,0
5399,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,69,0
5399,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,60,0
5399,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,48,0
5400,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,60,72
5400,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,48,72
5400,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5400,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,69,72
5400,note_on,,1,0,17,,,,,,,,,,,,,,,,14,,45,72
5400,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5400,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,60,72
5459,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5459,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,69,0
5459,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5460,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,69,72
5460,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5460,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5519,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5519,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,63,0
5519,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,0
5519,note_on,,239,0,15,,,,,,,,,,,,,,,,12,,63,0
5519,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5519,note_on,,239,0,13,,,,,,,,,,,,,,,,10,,78,0
5519,note_on,,119,0,17,,,,,,,,,,,,,,,,14,,45,0
5519,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,63,0
5519,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,60,0
5519,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,69,0
5519,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,69,0
5519,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,0
5519,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,60,0
5519,note_on,,239,0,16,,,,,,,,,,,,,,,,13,,60,0
5519,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,57,0
5519,note_on,,239,0,14,,,,,,,,,,,,,,,,11,,69,0
5519,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,69,0
5519,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,48,0
5519,note_on,,239,0,7,,,,,,,,,,,,,,,,2,,69,0
5520,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,59,72
5520,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,63,88
5520,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5520,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
5520,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5520,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,71,88
5520,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,59,88
5520,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,71,72
5520,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,78,88
5520,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,71,72
5520,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,72
5520,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,63,72
5520,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,47,72
5520,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,59,72
5520,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,59,72
5520,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,71,72
5579,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,71,0
5579,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5579,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5580,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,71,72
5580,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5580,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5639,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,0
5639,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,71,0
5639,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,71,0
5639,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
5639,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,59,0
5639,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,59,0
5639,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,63,0
5639,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,59,0
5639,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5639,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5639,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,47,0
5639,note_on,,119,0,13,,,,,,,,,,,,,,,,10,,78,0
5639,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,71,0
5639,note_on,,119,0,14,,,,,,,,,,,,,,,,11,,71,0
5639,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,59,0
5639,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,63,0
5640,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,72
5640,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,45,72
5640,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,57,72
5640,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,78,88
5640,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,72,72
5640,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,57,88
5640,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
5640,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5640,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,57,72
5640,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,73,72
5640,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,63,72
5640,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,72
5640,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,72,72
5640,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,63,88
5640,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5640,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,72,88
5699,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,72,0
5699,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5699,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5700,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,72,72
5700,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,78,72
5700,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,75,72
5759,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,72,0
5759,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,75,0
5759,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,63,0
5759,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,72,0
5759,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,57,0
5759,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,73,0
5759,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,57,0
5759,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,63,0
5759,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,78,0
5759,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,78,0
5759,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,45,0
5759,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,57,0
5759,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,0
5759,note_on,,119,0,14,,,,,,,,,,,,,,,,11,,72,0
5759,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
5759,note_on,,119,0,13,,,,,,,,,,,,,,,,10,,78,0
5760,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,64,72
5760,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,71,72
5760,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,71,88
5760,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,43,72
5760,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,55,88
5760,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,76,88
5760,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,55,72
5760,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,55,72
5760,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,64,88
5760,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,71,72
5760,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,76,72
5760,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,71,72
5760,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,55,72
5760,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,64,72
5760,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,76,72
5760,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,76,72
5819,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,71,0
5819,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,76,0
5819,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,76,0
5820,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,71,72
5820,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,71,72
5820,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,76,72
5879,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,71,0
5879,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,55,0
5879,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,55,0
5879,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,43,0
5879,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,55,0
5879,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,76,0
5879,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,71,0
5879,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
5880,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,71,72
5880,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,54,72
5880,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,69,72
5880,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,54,72
5880,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,54,72
5880,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,76,72
5880,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,54,88
5880,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,42,72
5939,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,76,0
5939,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,71,0
5939,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,69,0
5940,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,71,72
5940,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,69,72
5940,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,76,72
5999,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,69,0
5999,note_on,,239,0,14,,,,,,,,,,,,,,,,11,,71,0
5999,note_on,,239,0,15,,,,,,,,,,,,,,,,12,,64,0
5999,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,54,0
5999,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,76,0
5999,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,54,0
5999,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,71,0
5999,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,42,0
5999,note_on,,239,0,13,,,,,,,,,,,,,,,,10,,76,0
5999,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,54,0
5999,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,54,0
6000,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,71,88
6000,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,76,72
6000,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,55,72
6000,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,43,72
6000,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,76,88
6000,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,55,88
6000,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,55,72
6000,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,64,88
6000,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
6000,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,71,72
6000,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,67,72
6059,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,67,0
6059,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,71,0
6059,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,76,0
6060,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,64,72
6060,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,79,72
6060,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,83,72
6119,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,83,0
6119,note_on,,119,0,14,,,,,,,,,,,,,,,,11,,71,0
6119,note_on,,119,0,13,,,,,,,,,,,,,,,,10,,76,0
6119,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,64,0
6119,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,55,0
6119,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
6119,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,55,0
6119,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,79,0
6119,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,64,0
6119,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,43,0
6119,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,55,0
6120,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,52,88
6120,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,71,88
6120,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,52,72
6120,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,40,72
6120,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,79,72
6120,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,64,72
6120,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,52,72
6120,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,64,88
6120,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,83,72
6120,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,52,72
6120,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,76,88
6179,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,79,0
6179,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,64,0
6179,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,83,0
6180,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,79,72
6180,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,83,72
6180,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,64,72
6239,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,79,0
6239,note_on,,119,0,14,,,,,,,,,,,,,,,,11,,71,0
6239,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,83,0
6239,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,52,0
6239,note_on,,119,0,13,,,,,,,,,,,,,,,,10,,76,0
6239,note_on,,479,0,5,,,,,,,,,,,,,,,,0,,71,0
6239,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,64,0
6239,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,52,0
6239,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,71,0
6239,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,76,0
6239,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,64,0
6239,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,52,0
6239,note_on,,119,0,15,,,,,,,,,,,,,,,,12,,64,0
6239,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,52,0
6239,note_on,,119,0,12,,,,,,,,,,,,,,,,8,,40,0
6239,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,64,0
6240,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,69,72
6240,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,69,72
6240,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,69,72
6240,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,60,72
6240,note_on,,0,0,18,,,,,,,,,,,,,,,,15,,76,72
6240,note_on,,1,0,11,,,,,,,,,,,,,,,,7,,54,72
6240,note_on,,1,0,15,,,,,,,,,,,,,,,,12,,60,88
6240,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,72
6240,note_on,,1,0,13,,,,,,,,,,,,,,,,10,,76,88
6240,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,54,72
6240,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,81,72
6240,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,78,72
6240,note_on,,1,0,18,,,,,,,,,,,,,,,,15,,54,72
6240,note_on,,1,0,14,,,,,,,,,,,,,,,,11,,69,88
6240,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,60,72
6240,note_on,,1,0,12,,,,,,,,,,,,,,,,8,,42,72
6240,note_on,,1,0,16,,,,,,,,,,,,,,,,13,,54,88
6299,note_on,,59,0,8,,,,,,,,,,,,,,,,4,,81,0
6299,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,60,0
6299,note_on,,59,0,9,,,,,,,,,,,,,,,,5,,78,0
6300,note_on,,1,0,9,,,,,,,,,,,,,,,,5,,69,72
6300,note_on,,1,0,8,,,,,,,,,,,,,,,,4,,72,72
6300,note_on,,1,0,10,,,,,,,,,,,,,,,,6,,66,72
6359,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,54,0
6359,note_on,,119,0,18,,,,,,,,,,,,,,,,15,,54,0
6359,note_on,,119,0,11,,,,,,,,,,,,,,,,7,,54,0
6359,note_on,,119,0,16,,,,,,,,,,,,,,,,13,,54,0
6359,note_on,,59,0,10,,,,,,,,,,,,,,,,6,,66,0
