tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
2700,note_on,30,0,7,,,,,,,,,6,,,,52,0
2730,note_on,30,0,7,,,,,,,,,6,,,,50,0
2730,note_on,0,0,7,,,,,,,,,6,,,,52,96
2760,note_on,30,0,7,,,,,,,,,6,,,,52,0
2760,note_on,0,0,7,,,,,,,,,6,,,,50,96
2790,note_on,30,0,7,,,,,,,,,6,,,,50,0
2790,note_on,0,0,7,,,,,,,,,6,,,,52,96
2820,note_on,30,0,7,,,,,,,,,6,,,,52,0
2820,note_on,0,0,7,,,,,,,,,6,,,,50,96
2850,note_on,30,0,7,,,,,,,,,6,,,,50,0
2850,note_on,0,0,7,,,,,,,,,6,,,,52,96
2880,note_on,200,0,4,,,,,,,,,3,,,,50,96
2880,note_on,200,0,11,,,,,,,,,11,,,,50,96
2880,note_on,200,0,10,,,,,,,,,10,,,,62,96
2880,note_on,30,0,7,,,,,,,,,6,,,,52,0
2880,note_on,0,0,7,,,,,,,,,6,,,,50,96
2880,note_on,200,0,12,,,,,,,,,12,,,,38,96
2910,note_on,0,0,7,,,,,,,,,6,,,,52,96
2910,note_on,30,0,7,,,,,,,,,6,,,,50,0
2940,note_on,0,0,7,,,,,,,,,6,,,,50,96
2940,note_on,30,0,7,,,,,,,,,6,,,,52,0
2970,note_on,0,0,7,,,,,,,,,6,,,,52,96
2970,note_on,30,0,7,,,,,,,,,6,,,,50,0
3000,note_on,30,0,7,,,,,,,,,6,,,,52,0
3000,note_on,0,0,7,,,,,,,,,6,,,,50,96
3030,note_on,30,0,7,,,,,,,,,6,,,,50,0
3030,note_on,0,0,7,,,,,,,,,6,,,,52,96
3060,note_on,30,0,7,,,,,,,,,6,,,,52,0
3060,note_on,0,0,7,,,,,,,,,6,,,,50,96
3090,note_on,30,0,7,,,,,,,,,6,,,,50,0
3090,note_on,0,0,7,,,,,,,,,6,,,,52,96
3120,note_on,0,0,7,,,,,,,,,6,,,,50,96
3120,note_on,30,0,7,,,,,,,,,6,,,,52,0
3150,note_on,30,0,7,,,,,,,,,6,,,,50,0
3150,note_on,0,0,7,,,,,,,,,6,,,,52,96
3160,note_on,0,0,8,,,,,,,,,7,,,,86,0
3160,note_on,0,0,9,,,,,,,,,8,,,,77,0
3160,note_on,760,0,8,,,,,,,,,7,,,,74,0
3160,note_on,760,0,9,,,,,,,,,8,,,,69,0
3180,note_on,0,0,7,,,,,,,,,6,,,,50,96
3180,note_on,30,0,7,,,,,,,,,6,,,,52,0
3210,note_on,30,0,7,,,,,,,,,6,,,,50,0
3210,note_on,0,0,7,,,,,,,,,6,,,,52,96
3240,note_on,30,0,7,,,,,,,,,6,,,,52,0
3240,note_on,0,0,7,,,,,,,,,6,,,,50,96
3270,note_on,0,0,7,,,,,,,,,6,,,,52,96
3270,note_on,30,0,7,,,,,,,,,6,,,,50,0
3300,note_on,30,0,7,,,,,,,,,6,,,,52,0
3300,note_on,0,0,7,,,,,,,,,6,,,,50,96
3330,note_on,30,0,7,,,,,,,,,6,,,,50,0
3330,note_on,0,0,7,,,,,,,,,6,,,,52,96
3360,note_on,0,0,9,,,,,,,,,8,,,,69,96
3360,note_on,200,0,8,,,,,,,,,7,,,,86,96
3360,note_on,0,0,8,,,,,,,,,7,,,,74,96
3360,note_on,200,0,9,,,,,,,,,8,,,,77,96
3360,note_on,30,0,7,,,,,,,,,6,,,,52,0
3360,note_on,0,0,7,,,,,,,,,6,,,,50,96
3390,note_on,30,0,7,,,,,,,,,6,,,,50,0
3390,note_on,0,0,7,,,,,,,,,6,,,,52,96
3420,note_on,30,0,7,,,,,,,,,6,,,,52,0
3420,note_on,0,0,7,,,,,,,,,6,,,,50,96
3450,note_on,0,0,7,,,,,,,,,6,,,,52,96
3450,note_on,30,0,7,,,,,,,,,6,,,,50,0
3480,note_on,30,0,7,,,,,,,,,6,,,,52,0
3480,note_on,0,0,7,,,,,,,,,6,,,,50,96
3510,note_on,0,0,7,,,,,,,,,6,,,,52,96
3510,note_on,30,0,7,,,,,,,,,6,,,,50,0
3540,note_on,30,0,7,,,,,,,,,6,,,,52,0
3540,note_on,0,0,7,,,,,,,,,6,,,,50,96
3570,note_on,30,0,7,,,,,,,,,6,,,,50,0
3570,note_on,0,0,7,,,,,,,,,6,,,,52,96
3600,note_on,0,0,7,,,,,,,,,6,,,,50,96
3600,note_on,30,0,7,,,,,,,,,6,,,,52,0
3630,note_on,30,0,7,,,,,,,,,6,,,,50,0
3630,note_on,0,0,7,,,,,,,,,6,,,,52,96
3640,note_on,760,0,11,,,,,,,,,11,,,,50,0
3640,note_on,760,0,10,,,,,,,,,10,,,,62,0
3640,note_on,760,0,4,,,,,,,,,3,,,,50,0
3640,note_on,760,0,12,,,,,,,,,12,,,,38,0
3660,note_on,30,0,7,,,,,,,,,6,,,,52,0
3660,note_on,0,0,7,,,,,,,,,6,,,,50,96
3690,note_on,30,0,7,,,,,,,,,6,,,,50,0
3690,note_on,0,0,7,,,,,,,,,6,,,,52,96
3720,note_on,30,0,7,,,,,,,,,6,,,,52,0
3720,note_on,0,0,7,,,,,,,,,6,,,,50,96
3740,note_on,20,0,7,,,,,,,,,6,,,,50,0
3740,note_on,0,0,7,,,,,,,,,6,,,,52,96
3760,note_on,20,0,7,,,,,,,,,6,,,,52,0
3760,note_on,0,0,7,,,,,,,,,6,,,,50,96
3780,note_on,20,0,7,,,,,,,,,6,,,,50,0
3780,note_on,0,0,7,,,,,,,,,6,,,,49,96
3800,note_on,0,0,7,,,,,,,,,6,,,,50,96
3800,note_on,20,0,7,,,,,,,,,6,,,,49,0
3840,note_on,200,0,10,,,,,,,,,10,,,,62,96
3840,note_on,40,0,7,,,,,,,,,6,,,,50,0
3840,note_on,200,0,11,,,,,,,,,11,,,,50,96
3840,note_on,0,0,7,,,,,,,,,6,,,,50,96
3840,note_on,200,0,12,,,,,,,,,12,,,,38,96
3840,note_on,200,0,4,,,,,,,,,3,,,,50,96
4220,note_on,0,0,8,,,,,,,,,7,,,,86,0
4220,note_on,2300,0,2,,,,,,,,,1,,,,74,0
4220,note_on,0,0,6,,,,,,,,,5,,,,74,0
4220,note_on,2300,0,6,,,,,,,,,5,,,,62,0
4220,note_on,0,0,9,,,,,,,,,8,,,,77,0
4220,note_on,860,0,9,,,,,,,,,8,,,,69,0
4220,note_on,0,0,1,,,,,,,,,0,,,,86,0
4220,note_on,860,0,8,,,,,,,,,7,,,,74,0
4220,note_on,2300,0,1,,,,,,,,,0,,,,81,0
4220,note_on,380,0,7,,,,,,,,,6,,,,50,0
4220,note_on,0,0,2,,,,,,,,,1,,,,77,0
4220,note_on,0,0,5,,,,,,,,,4,,,,62,0
4220,note_on,0,0,3,,,,,,,,,2,,,,69,0
4220,note_on,2300,0,3,,,,,,,,,2,,,,65,0
4220,note_on,2300,0,5,,,,,,,,,4,,,,50,0
4600,note_on,760,0,10,,,,,,,,,10,,,,62,0
4600,note_on,760,0,11,,,,,,,,,11,,,,50,0
4600,note_on,760,0,4,,,,,,,,,3,,,,50,0
4600,note_on,760,0,12,,,,,,,,,12,,,,38,0
5760,note_on,1540,0,7,,,,,,,,,6,,,,45,96
5760,note_on,1540,0,9,,,,,,,,,8,,,,76,96
5760,note_on,0,0,9,,,,,,,,,8,,,,69,96
5760,note_on,1160,0,11,,,,,,,,,11,,,,49,96
5760,note_on,1540,0,8,,,,,,,,,7,,,,81,96
5760,note_on,1540,0,5,,,,,,,,,4,,,,57,96
5760,note_on,0,0,5,,,,,,,,,4,,,,45,96
5760,note_on,1160,0,10,,,,,,,,,10,,,,61,96
5760,note_on,1160,0,12,,,,,,,,,12,,,,37,96
5760,note_on,0,0,8,,,,,,,,,7,,,,69,96
5760,note_on,1540,0,1,,,,,,,,,0,,,,81,96
5760,note_on,1540,0,3,,,,,,,,,2,,,,69,96
5760,note_on,1160,0,4,,,,,,,,,3,,,,49,96
5760,note_on,0,0,3,,,,,,,,,2,,,,64,96
5760,note_on,1540,0,2,,,,,,,,,1,,,,76,96
5760,note_on,0,0,2,,,,,,,,,1,,,,69,96
5760,note_on,1540,0,6,,,,,,,,,5,,,,69,96
5760,note_on,0,0,6,,,,,,,,,5,,,,57,96
