tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
13356,note_off,156,0,1,,,,,,,,,0,,,74,0
13440,note_on,84,0,2,,,,,,,,,1,,,50,81
13440,note_on,84,0,1,,,,,,,,,0,,,78,84
13596,note_off,156,0,1,,,,,,,,,0,,,78,0
13596,note_off,156,0,2,,,,,,,,,1,,,50,0
13680,note_on,84,0,2,,,,,,,,,1,,,54,81
13680,note_on,84,0,1,,,,,,,,,0,,,81,83
13836,note_off,156,0,2,,,,,,,,,1,,,54,0
13836,note_off,156,0,1,,,,,,,,,0,,,81,0
13920,note_on,84,0,2,,,,,,,,,1,,,50,80
13920,note_on,84,0,1,,,,,,,,,0,,,78,82
14076,note_off,156,0,2,,,,,,,,,1,,,50,0
14076,note_off,156,0,1,,,,,,,,,0,,,78,0
14160,note_on,84,0,2,,,,,,,,,1,,,54,79
14160,note_on,84,0,1,,,,,,,,,0,,,86,81
14280,set_tempo,1800,1,0,,,,,,413793,,,,,,,
14316,note_off,156,0,1,,,,,,,,,0,,,86,0
14316,note_off,156,0,2,,,,,,,,,1,,,54,0
14400,note_on,84,0,2,,,,,,,,,1,,,57,79
14520,note_on,204,0,1,,,,,,,,,0,,,85,79
14616,note_off,96,0,1,,,,,,,,,0,,,85,0
14640,note_on,24,0,1,,,,,,,,,0,,,88,79
14736,note_off,96,0,1,,,,,,,,,0,,,88,0
14760,note_on,24,0,1,,,,,,,,,0,,,86,78
14760,note_off,360,0,2,,,,,,,,,1,,,57,0
14856,note_off,96,0,1,,,,,,,,,0,,,86,0
14880,note_on,24,0,1,,,,,,,,,0,,,85,78
14880,note_on,120,0,2,,,,,,,,,1,,,57,78
14976,note_off,96,0,1,,,,,,,,,0,,,85,0
15000,note_on,24,0,1,,,,,,,,,0,,,83,77
15036,note_off,156,0,2,,,,,,,,,1,,,57,0
15096,note_off,96,0,1,,,,,,,,,0,,,83,0
15120,note_on,24,0,1,,,,,,,,,0,,,81,77
15120,note_on,84,0,2,,,,,,,,,1,,,57,77
15216,note_off,96,0,1,,,,,,,,,0,,,81,0
15240,note_on,24,0,1,,,,,,,,,0,,,83,76
15336,note_off,96,0,1,,,,,,,,,0,,,83,0
15345,set_tempo,1065,1,0,,,,,,419580,,,,,,,
15360,note_on,24,0,1,,,,,,,,,0,,,81,76
15456,note_off,96,0,1,,,,,,,,,0,,,81,0
15480,note_off,360,0,2,,,,,,,,,1,,,57,0
15480,note_on,24,0,1,,,,,,,,,0,,,79,75
15576,note_off,96,0,1,,,,,,,,,0,,,79,0
15600,note_on,24,0,1,,,,,,,,,0,,,78,75
15600,note_on,120,0,2,,,,,,,,,1,,,61,71
15696,note_off,96,0,1,,,,,,,,,0,,,78,0
15720,note_on,24,0,1,,,,,,,,,0,,,76,75
15816,note_off,96,0,1,,,,,,,,,0,,,76,0
15840,note_on,0,0,2,,,,,,,,,1,,,62,73
15840,note_on,24,0,1,,,,,,,,,0,,,78,74
15840,note_off,240,0,2,,,,,,,,,1,,,61,0
15936,note_off,96,0,1,,,,,,,,,0,,,78,0
15960,note_on,24,0,1,,,,,,,,,0,,,81,74
16056,note_off,96,0,1,,,,,,,,,0,,,81,0
16080,note_on,24,0,1,,,,,,,,,0,,,78,73
16080,note_off,240,0,2,,,,,,,,,1,,,62,0
16176,note_off,96,0,1,,,,,,,,,0,,,78,0
16200,note_on,24,0,1,,,,,,,,,0,,,74,73
16296,note_off,96,0,1,,,,,,,,,0,,,74,0
16320,note_on,240,0,2,,,,,,,,,1,,,64,71
16320,note_on,24,0,1,,,,,,,,,0,,,73,72
16416,note_off,96,0,1,,,,,,,,,0,,,73,0
16440,note_on,24,0,1,,,,,,,,,0,,,69,72
16536,note_off,96,0,1,,,,,,,,,0,,,69,0
16560,note_on,24,0,1,,,,,,,,,0,,,74,71
16560,note_on,0,0,2,,,,,,,,,1,,,66,72
16560,note_off,240,0,2,,,,,,,,,1,,,64,0
16656,note_off,96,0,1,,,,,,,,,0,,,74,0
16680,note_on,24,0,1,,,,,,,,,0,,,73,71
16776,note_off,96,0,1,,,,,,,,,0,,,73,0
16785,set_tempo,1440,1,0,,,,,,441176,,,,,,,
16800,note_off,240,0,2,,,,,,,,,1,,,66,0
16800,note_on,24,0,1,,,,,,,,,0,,,74,70
16896,note_off,96,0,1,,,,,,,,,0,,,74,0
16920,note_on,24,0,1,,,,,,,,,0,,,78,71
17016,note_off,96,0,1,,,,,,,,,0,,,78,0
17040,note_on,240,0,2,,,,,,,,,1,,,67,67
17040,note_on,24,0,1,,,,,,,,,0,,,76,70
17136,note_off,96,0,1,,,,,,,,,0,,,76,0
17160,note_on,24,0,1,,,,,,,,,0,,,79,68
17160,set_tempo,375,1,0,,,,,,472440,,,,,,,
17256,note_off,96,0,1,,,,,,,,,0,,,79,0
17280,note_on,24,0,1,,,,,,,,,0,,,74,66
17280,note_off,240,0,2,,,,,,,,,1,,,67,0
17280,note_on,0,0,2,,,,,,,,,1,,,57,70
17280,note_on,0,0,2,,,,,,,,,1,,,66,70
18000,note_off,720,0,1,,,,,,,,,0,,,74,0
18000,note_on,0,0,1,,,,,,,,,0,,,73,62
18000,note_off,720,0,2,,,,,,,,,1,,,66,0
18000,note_on,0,0,2,,,,,,,,,1,,,64,63
18240,note_off,240,0,1,,,,,,,,,0,,,73,0
18240,note_off,240,0,2,,,,,,,,,1,,,64,0
18240,note_off,0,0,2,,,,,,,,,1,,,57,0
18480,note_on,240,0,2,,,,,,,,,1,,,47,83
18480,set_tempo,1320,1,0,,,,,,408163,,,,,,,
18636,note_off,156,0,2,,,,,,,,,1,,,47,0
18720,note_on,84,0,2,,,,,,,,,1,,,52,82
18876,note_off,156,0,2,,,,,,,,,1,,,52,0
18960,note_on,84,0,2,,,,,,,,,1,,,47,80
18960,note_on,720,0,1,,,,,,,,,0,,,76,83
19116,note_off,156,0,2,,,,,,,,,1,,,47,0
19116,note_off,156,0,1,,,,,,,,,0,,,76,0
19200,note_on,84,0,2,,,,,,,,,1,,,52,79
19200,note_on,84,0,1,,,,,,,,,0,,,79,82
19356,note_off,156,0,2,,,,,,,,,1,,,52,0
19356,note_off,156,0,1,,,,,,,,,0,,,79,0
19440,note_on,84,0,2,,,,,,,,,1,,,55,78
19440,note_on,84,0,1,,,,,,,,,0,,,83,82
19596,note_off,156,0,1,,,,,,,,,0,,,83,0
19596,note_off,156,0,2,,,,,,,,,1,,,55,0
19680,note_on,84,0,2,,,,,,,,,1,,,52,76
19680,note_on,84,0,1,,,,,,,,,0,,,79,81
19836,note_off,156,0,1,,,,,,,,,0,,,79,0
19836,note_off,156,0,2,,,,,,,,,1,,,52,0
19920,note_on,84,0,2,,,,,,,,,1,,,55,75
19920,note_on,84,0,1,,,,,,,,,0,,,88,81
20076,note_off,156,0,2,,,,,,,,,1,,,55,0
20076,note_off,156,0,1,,,,,,,,,0,,,88,0
20100,set_tempo,1620,1,0,,,,,,413793,,,,,,,
20160,note_on,84,0,2,,,,,,,,,1,,,59,75
20280,note_on,204,0,1,,,,,,,,,0,,,87,80
20376,note_off,96,0,1,,,,,,,,,0,,,87,0
20400,note_on,24,0,1,,,,,,,,,0,,,84,79
20496,note_off,96,0,1,,,,,,,,,0,,,84,0
20520,note_on,24,0,1,,,,,,,,,0,,,83,79
20520,note_off,360,0,2,,,,,,,,,1,,,59,0
20616,note_off,96,0,1,,,,,,,,,0,,,83,0
20640,note_on,24,0,1,,,,,,,,,0,,,81,79
20640,note_on,120,0,2,,,,,,,,,1,,,59,71
20736,note_off,96,0,1,,,,,,,,,0,,,81,0
20760,note_on,24,0,1,,,,,,,,,0,,,79,78
20796,note_off,156,0,2,,,,,,,,,1,,,59,0
20856,note_off,96,0,1,,,,,,,,,0,,,79,0
20880,note_on,24,0,1,,,,,,,,,0,,,78,78
20880,note_on,84,0,2,,,,,,,,,1,,,59,71
20976,note_off,96,0,1,,,,,,,,,0,,,78,0
21000,note_on,24,0,1,,,,,,,,,0,,,76,78
21096,note_off,96,0,1,,,,,,,,,0,,,76,0
21120,note_on,24,0,1,,,,,,,,,0,,,75,77
21216,note_off,96,0,1,,,,,,,,,0,,,75,0
21240,note_on,24,0,1,,,,,,,,,0,,,72,77
21240,note_off,360,0,2,,,,,,,,,1,,,59,0
21336,note_off,96,0,1,,,,,,,,,0,,,72,0
21360,note_on,24,0,1,,,,,,,,,0,,,71,77
21360,note_on,120,0,2,,,,,,,,,1,,,63,68
21456,note_off,96,0,1,,,,,,,,,0,,,71,0
21480,note_on,24,0,1,,,,,,,,,0,,,69,77
21480,set_tempo,1380,1,0,,,,,,425531,,,,,,,
21552,note_off,192,0,2,,,,,,,,,1,,,63,0
21576,note_off,96,0,1,,,,,,,,,0,,,69,0
21600,note_on,24,0,1,,,,,,,,,0,,,67,76
21600,note_on,48,0,2,,,,,,,,,1,,,64,70
21696,note_off,96,0,1,,,,,,,,,0,,,67,0
21720,note_on,24,0,1,,,,,,,,,0,,,71,76
21792,note_off,192,0,2,,,,,,,,,1,,,64,0
21816,note_off,96,0,1,,,,,,,,,0,,,71,0
21840,note_on,24,0,1,,,,,,,,,0,,,76,76
21936,note_off,96,0,1,,,,,,,,,0,,,76,0
21960,note_on,24,0,1,,,,,,,,,0,,,71,75
22056,note_off,96,0,1,,,,,,,,,0,,,71,0
22080,note_on,24,0,1,,,,,,,,,0,,,79,75
22176,note_off,96,0,1,,,,,,,,,0,,,79,0
22200,note_on,24,0,1,,,,,,,,,0,,,76,75
22230,set_tempo,750,1,0,,,,,,434782,,,,,,,
22296,note_off,96,0,1,,,,,,,,,0,,,76,0
22320,note_on,24,0,1,,,,,,,,,0,,,83,74
22512,note_off,192,0,1,,,,,,,,,0,,,83,0
22560,note_on,48,0,1,,,,,,,,,0,,,71,74
22690,set_tempo,460,1,0,,,,,,461538,,,,,,,
22752,note_off,192,0,1,,,,,,,,,0,,,71,0
22800,note_on,0,0,2,,,,,,,,,1,,,67,60
22800,note_on,1008,0,2,,,,,,,,,1,,,57,60
22800,note_on,48,0,1,,,,,,,,,0,,,73,73
22920,set_tempo,230,1,0,,,,,,465116,,,,,,,
22992,note_off,192,0,1,,,,,,,,,0,,,73,0
22992,note_off,0,0,2,,,,,,,,,1,,,57,0
22992,note_off,192,0,2,,,,,,,,,1,,,67,0
23040,note_on,48,0,2,,,,,,,,,1,,,62,65
23040,note_on,48,0,1,,,,,,,,,0,,,74,72
23145,set_tempo,225,1,0,,,,,,419580,,,,,,,
23280,note_on,0,0,2,,,,,,,,,1,,,66,64
23280,note_off,240,0,2,,,,,,,,,1,,,62,0
23520,note_off,480,0,1,,,,,,,,,0,,,74,0
23520,note_off,240,0,2,,,,,,,,,1,,,66,0
23520,note_on,0,0,2,,,,,,,,,1,,,69,63
23760,note_on,0,0,2,,,,,,,,,1,,,62,63
23760,note_off,240,0,2,,,,,,,,,1,,,69,0
24000,note_on,480,0,1,,,,,,,,,0,,,86,77
24000,note_off,240,0,2,,,,,,,,,1,,,62,0
24000,note_on,0,0,2,,,,,,,,,1,,,66,62
24120,note_on,0,0,1,,,,,,,,,0,,,85,76
24120,note_off,120,0,1,,,,,,,,,0,,,86,0
24240,note_on,0,0,2,,,,,,,,,1,,,69,62
24240,note_off,240,0,2,,,,,,,,,1,,,66,0
24240,note_on,0,0,1,,,,,,,,,0,,,83,76
24240,note_off,120,0,1,,,,,,,,,0,,,85,0
24360,note_on,0,0,1,,,,,,,,,0,,,81,75
24360,note_off,120,0,1,,,,,,,,,0,,,83,0
24480,note_off,120,0,1,,,,,,,,,0,,,81,0
24480,note_on,0,0,1,,,,,,,,,0,,,80,75
24480,note_off,240,0,2,,,,,,,,,1,,,69,0
24480,note_on,0,0,2,,,,,,,,,1,,,61,61
24600,note_off,120,0,1,,,,,,,,,0,,,80,0
24600,note_on,0,0,1,,,,,,,,,0,,,81,74
24720,note_off,120,0,1,,,,,,,,,0,,,81,0
24720,note_on,0,0,1,,,,,,,,,0,,,80,74
24720,note_on,0,0,2,,,,,,,,,1,,,64,60
24720,note_off,240,0,2,,,,,,,,,1,,,61,0
24840,note_on,0,0,1,,,,,,,,,0,,,81,73
24840,note_off,120,0,1,,,,,,,,,0,,,80,0
24960,note_off,120,0,1,,,,,,,,,0,,,81,0
24960,note_off,240,0,2,,,,,,,,,1,,,64,0
24960,note_on,0,0,1,,,,,,,,,0,,,83,73
24960,note_on,0,0,2,,,,,,,,,1,,,69,60
25080,note_on,0,0,1,,,,,,,,,0,,,81,72
25080,note_off,120,0,1,,,,,,,,,0,,,83,0
25200,note_off,120,0,1,,,,,,,,,0,,,81,0
25200,note_on,0,0,2,,,,,,,,,1,,,64,59
25200,note_off,240,0,2,,,,,,,,,1,,,69,0
25440,note_on,240,0,1,,,,,,,,,0,,,81,71
25440,note_on,0,0,2,,,,,,,,,1,,,67,59
25440,note_off,240,0,2,,,,,,,,,1,,,64,0
25560,note_on,0,0,1,,,,,,,,,0,,,79,70
25560,note_off,120,0,1,,,,,,,,,0,,,81,0
25680,note_off,120,0,1,,,,,,,,,0,,,79,0
25680,note_on,0,0,2,,,,,,,,,1,,,69,58
25680,note_on,0,0,1,,,,,,,,,0,,,78,70
25680,note_off,240,0,2,,,,,,,,,1,,,67,0
25800,note_on,0,0,1,,,,,,,,,0,,,76,69
25800,note_off,120,0,1,,,,,,,,,0,,,78,0
25920,note_on,0,0,1,,,,,,,,,0,,,73,69
25920,note_off,120,0,1,,,,,,,,,0,,,76,0
25920,note_off,240,0,2,,,,,,,,,1,,,69,0
25920,note_on,0,0,2,,,,,,,,,1,,,62,59
26040,note_on,0,0,1,,,,,,,,,0,,,74,68
26040,note_off,120,0,1,,,,,,,,,0,,,73,0
26160,note_on,0,0,1,,,,,,,,,0,,,73,68
26160,note_off,120,0,1,,,,,,,,,0,,,74,0
26160,note_off,240,0,2,,,,,,,,,1,,,62,0
26160,note_on,0,0,2,,,,,,,,,1,,,66,58
26280,note_off,120,0,1,,,,,,,,,0,,,73,0
26280,note_on,0,0,1,,,,,,,,,0,,,74,67
26400,note_on,0,0,1,,,,,,,,,0,,,76,66
26400,note_off,120,0,1,,,,,,,,,0,,,74,0
26400,note_on,0,0,2,,,,,,,,,1,,,69,57
26400,note_off,240,0,2,,,,,,,,,1,,,66,0
26520,set_tempo,3375,1,0,,,,,,425531,,,,,,,
26520,note_off,120,0,1,,,,,,,,,0,,,76,0
