tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4392,set_tempo,18,1,0,,,,,,1071429,,,,,,
4409,note_on,89,0,1,,,,,,,,,0,,75,0
4410,note_on,1,0,1,,,,,,,,,0,,73,100
4410,set_tempo,18,1,0,,,,,,1090909,,,,,,
4428,set_tempo,18,1,0,,,,,,1111111,,,,,,
4439,note_on,29,0,1,,,,,,,,,0,,73,0
4439,note_on,0,0,2,,,,,,,,,1,,63,0
4439,note_on,119,0,2,,,,,,,,,1,,55,0
4440,note_on,0,0,2,,,,,,,,,1,,56,90
4440,note_on,1,0,1,,,,,,,,,0,,72,100
4440,note_on,1,0,2,,,,,,,,,1,,63,90
4446,set_tempo,18,1,0,,,,,,1132075,,,,,,
4464,set_tempo,18,1,0,,,,,,1153846,,,,,,
4482,set_tempo,18,1,0,,,,,,1176471,,,,,,
4499,note_on,59,0,1,,,,,,,,,0,,72,0
4500,note_on,1,0,1,,,,,,,,,0,,80,100
4500,set_tempo,18,1,0,,,,,,1200000,,,,,,
4518,set_tempo,18,1,0,,,,,,1224490,,,,,,
4529,note_on,29,0,1,,,,,,,,,0,,80,0
4530,note_on,1,0,1,,,,,,,,,0,,77,100
4536,set_tempo,18,1,0,,,,,,1250000,,,,,,
4554,set_tempo,18,1,0,,,,,,1276596,,,,,,
4559,note_on,29,0,1,,,,,,,,,0,,77,0
4559,note_on,119,0,2,,,,,,,,,1,,56,0
4559,note_on,0,0,2,,,,,,,,,1,,63,0
4560,note_on,1,0,2,,,,,,,,,1,,58,90
4560,note_on,1,0,1,,,,,,,,,0,,77,100
4572,set_tempo,18,1,0,,,,,,1304348,,,,,,
4589,note_on,29,0,1,,,,,,,,,0,,77,0
4590,set_tempo,18,1,0,,,,,,1333333,,,,,,
4590,note_on,1,0,1,,,,,,,,,0,,75,100
4608,set_tempo,18,1,0,,,,,,1363636,,,,,,
4619,note_on,29,0,1,,,,,,,,,0,,75,0
4620,note_on,1,0,1,,,,,,,,,0,,75,100
4626,set_tempo,18,1,0,,,,,,1395349,,,,,,
4644,set_tempo,18,1,0,,,,,,1428571,,,,,,
4649,note_on,29,0,1,,,,,,,,,0,,75,0
4650,note_on,1,0,1,,,,,,,,,0,,74,100
4662,set_tempo,18,1,0,,,,,,1463415,,,,,,
4679,note_on,29,0,1,,,,,,,,,0,,74,0
4679,note_on,119,0,2,,,,,,,,,1,,58,0
4680,note_on,1,0,2,,,,,,,,,1,,51,90
4680,set_tempo,18,1,0,,,,,,1500000,,,,,,
4680,end_of_track,0,1,0,,,,,,,,,,,,
4680,note_on,1,0,1,,,,,,,,,0,,75,100
4799,end_of_track,0,1,2,,,,,,,,,,,,
4799,note_on,119,0,2,,,,,,,,,1,,51,0
4799,end_of_track,0,1,1,,,,,,,,,,,,
4799,note_on,119,0,1,,,,,,,,,0,,75,0
