tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
2208,note_on,0,0,1,,,,,,,,,0,,,78,45
2208,note_on,0,0,1,,,,,,,,,0,,,78,0
2208,note_on,96,0,1,,,,,,,,,0,,,74,0
2272,note_on,160,0,2,,,,,,,,,1,,,38,0
2302,note_on,0,0,1,,,,,,,,,0,,,81,0
2302,note_on,94,0,1,,,,,,,,,0,,,78,0
2304,note_on,32,0,2,,,,,,,,,1,,,45,45
2304,note_on,0,0,1,,,,,,,,,0,,,81,45
2304,note_on,2,0,1,,,,,,,,,0,,,78,45
2400,note_on,96,0,1,,,,,,,,,0,,,78,0
2400,note_on,0,0,1,,,,,,,,,0,,,81,0
2400,note_on,0,0,1,,,,,,,,,0,,,76,45
2400,note_on,0,0,1,,,,,,,,,0,,,79,45
2494,note_on,94,0,1,,,,,,,,,0,,,76,0
2494,note_on,0,0,1,,,,,,,,,0,,,79,0
2496,note_on,2,0,1,,,,,,,,,0,,,74,63
2496,note_on,0,0,1,,,,,,,,,0,,,78,63
2640,note_on,336,0,2,,,,,,,,,1,,,45,0
2688,note_on,48,0,2,,,,,,,,,1,,,57,45
2880,note_on,384,0,1,,,,,,,,,0,,,74,0
2880,note_on,0,0,1,,,,,,,,,0,,,78,0
2880,note_on,0,0,1,,,,,,,,,0,,,73,45
2880,note_on,0,0,1,,,,,,,,,0,,,76,45
3024,note_on,336,0,2,,,,,,,,,1,,,57,0
3040,note_on,160,0,1,,,,,,,,,0,,,73,0
3040,note_on,0,0,1,,,,,,,,,0,,,76,0
3072,note_on,32,0,1,,,,,,,,,0,,,76,45
3072,note_on,0,0,1,,,,,,,,,0,,,79,45
3072,note_on,48,0,2,,,,,,,,,1,,,50,45
3168,note_on,0,0,1,,,,,,,,,0,,,74,45
3168,note_on,96,0,1,,,,,,,,,0,,,76,0
3168,note_on,0,0,1,,,,,,,,,0,,,79,0
3168,note_on,0,0,1,,,,,,,,,0,,,78,45
3262,note_on,94,0,1,,,,,,,,,0,,,74,0
3262,note_on,0,0,1,,,,,,,,,0,,,78,0
3264,note_on,2,0,1,,,,,,,,,0,,,79,45
3264,note_on,0,0,1,,,,,,,,,0,,,83,45
3360,note_on,0,0,1,,,,,,,,,0,,,78,45
3360,note_on,0,0,1,,,,,,,,,0,,,81,45
3360,note_on,96,0,1,,,,,,,,,0,,,79,0
3360,note_on,0,0,1,,,,,,,,,0,,,83,0
3454,note_on,0,0,1,,,,,,,,,0,,,81,0
3454,note_on,94,0,1,,,,,,,,,0,,,78,0
3456,note_on,0,0,1,,,,,,,,,0,,,80,45
3456,note_on,0,0,2,,,,,,,,,1,,,62,45
3456,note_on,384,0,2,,,,,,,,,1,,,50,0
3456,note_on,2,0,1,,,,,,,,,0,,,77,45
3480,note_on,0,0,1,,,,,,,,,0,,,78,45
3480,note_on,0,0,1,,,,,,,,,0,,,80,0
3480,note_on,0,0,1,,,,,,,,,0,,,81,45
3480,note_on,24,0,1,,,,,,,,,0,,,77,0
3504,note_on,0,0,1,,,,,,,,,0,,,83,45
3504,note_on,24,0,1,,,,,,,,,0,,,78,0
3504,note_on,0,0,1,,,,,,,,,0,,,81,0
3504,note_on,0,0,1,,,,,,,,,0,,,79,45
3528,note_on,0,0,1,,,,,,,,,0,,,81,45
3528,note_on,0,0,1,,,,,,,,,0,,,78,45
3528,note_on,0,0,1,,,,,,,,,0,,,83,0
3528,note_on,24,0,1,,,,,,,,,0,,,79,0
3616,note_on,160,0,2,,,,,,,,,1,,,62,0
3646,note_on,0,0,1,,,,,,,,,0,,,81,0
3646,note_on,118,0,1,,,,,,,,,0,,,78,0
3840,note_on,224,0,2,,,,,,,,,1,,,59,92
3840,note_on,0,0,1,,,,,,,,,0,,,79,92
3840,note_on,194,0,1,,,,,,,,,0,,,74,92
3888,note_on,0,0,1,,,,,,,,,0,,,79,0
3888,note_on,48,0,1,,,,,,,,,0,,,74,0
3888,note_on,48,0,2,,,,,,,,,1,,,59,0
4032,note_on,144,0,2,,,,,,,,,1,,,57,92
4032,note_on,0,0,1,,,,,,,,,0,,,78,92
4032,note_on,144,0,1,,,,,,,,,0,,,74,92
4080,note_on,0,0,1,,,,,,,,,0,,,78,0
4080,note_on,48,0,1,,,,,,,,,0,,,74,0
4080,note_on,48,0,2,,,,,,,,,1,,,57,0
4608,note_on,0,0,1,,,,,,,,,0,,,83,45
4608,note_on,528,0,1,,,,,,,,,0,,,74,45
4608,note_on,528,0,2,,,,,,,,,1,,,55,45
4656,note_on,48,0,1,,,,,,,,,0,,,74,0
4656,note_on,0,0,1,,,,,,,,,0,,,83,0
4656,note_on,48,0,2,,,,,,,,,1,,,55,0
4800,note_on,0,0,1,,,,,,,,,0,,,81,45
4800,note_on,144,0,1,,,,,,,,,0,,,74,45
4800,note_on,144,0,2,,,,,,,,,1,,,54,45
4848,note_on,48,0,2,,,,,,,,,1,,,54,0
4848,note_on,48,0,1,,,,,,,,,0,,,74,0
4848,note_on,0,0,1,,,,,,,,,0,,,81,0
5376,note_on,0,0,1,,,,,,,,,0,,,76,45
5376,note_on,528,0,2,,,,,,,,,1,,,57,45
5376,note_on,528,0,1,,,,,,,,,0,,,73,45
5760,note_on,0,0,2,,,,,,,,,1,,,56,45
5760,note_on,384,0,2,,,,,,,,,1,,,57,0
5760,note_on,0,0,1,,,,,,,,,0,,,77,63
5760,note_on,0,0,1,,,,,,,,,0,,,74,63
5760,note_on,0,0,1,,,,,,,,,0,,,76,0
5760,note_on,384,0,1,,,,,,,,,0,,,73,0
6096,note_on,336,0,2,,,,,,,,,1,,,56,0
6096,note_on,0,0,1,,,,,,,,,0,,,77,0
6096,note_on,336,0,1,,,,,,,,,0,,,74,0
6144,note_on,48,0,1,,,,,,,,,0,,,76,45
6144,note_on,0,0,1,,,,,,,,,0,,,79,45
6144,note_on,48,0,2,,,,,,,,,1,,,57,45
6192,note_on,48,0,2,,,,,,,,,1,,,57,0
6240,note_on,96,0,1,,,,,,,,,0,,,76,0
6240,note_on,0,0,1,,,,,,,,,0,,,79,0
6240,note_on,0,0,1,,,,,,,,,0,,,77,45
6240,note_on,0,0,1,,,,,,,,,0,,,74,45
6272,note_on,0,0,1,,,,,,,,,0,,,77,0
6272,note_on,32,0,1,,,,,,,,,0,,,74,0
6336,note_on,64,0,1,,,,,,,,,0,,,73,45
6336,note_on,144,0,2,,,,,,,,,1,,,69,45
6336,note_on,0,0,1,,,,,,,,,0,,,76,45
6384,note_on,48,0,2,,,,,,,,,1,,,69,0
6384,note_on,48,0,1,,,,,,,,,0,,,73,0
6384,note_on,0,0,1,,,,,,,,,0,,,76,0
6912,note_on,0,0,1,,,,,,,,,0,,,74,45
6912,end_of_track,0,1,0,,,,,,,,,,,,,
6912,note_on,528,0,1,,,,,,,,,0,,,66,45
6912,note_on,528,0,2,,,,,,,,,1,,,50,45
6912,set_tempo,6912,1,0,857142,,,,,,,,,,,,
7296,note_on,384,0,1,,,,,,,,,0,,,66,0
7296,note_on,0,0,1,,,,,,,,,0,,,74,0
7296,note_on,0,0,1,,,,,,,,,0,,,69,45
7296,note_on,0,0,1,,,,,,,,,0,,,78,45
7632,note_on,720,0,2,,,,,,,,,1,,,50,0
7632,note_on,336,0,1,,,,,,,,,0,,,69,0
7632,note_on,0,0,1,,,,,,,,,0,,,78,0
7680,note_on,48,0,2,,,,,,,,,1,,,57,45
7680,note_on,48,0,1,,,,,,,,,0,,,69,45
7680,note_on,0,0,1,,,,,,,,,0,,,78,45
7776,note_on,96,0,1,,,,,,,,,0,,,69,0
7776,note_on,0,0,1,,,,,,,,,0,,,78,0
7776,note_on,0,0,1,,,,,,,,,0,,,67,45
7776,note_on,0,0,1,,,,,,,,,0,,,76,45
7870,note_on,94,0,1,,,,,,,,,0,,,67,0
7870,note_on,0,0,1,,,,,,,,,0,,,76,0
7872,note_on,2,0,1,,,,,,,,,0,,,66,45
7872,note_on,0,0,1,,,,,,,,,0,,,74,45
8016,note_on,336,0,2,,,,,,,,,1,,,57,0
8064,note_on,48,0,2,,,,,,,,,1,,,45,45
8256,note_on,0,0,1,,,,,,,,,0,,,64,45
8256,note_on,0,0,1,,,,,,,,,0,,,74,0
8256,note_on,384,0,1,,,,,,,,,0,,,66,0
8256,note_on,0,0,1,,,,,,,,,0,,,73,45
8400,note_on,336,0,2,,,,,,,,,1,,,45,0
8416,note_on,160,0,1,,,,,,,,,0,,,64,0
8416,note_on,0,0,1,,,,,,,,,0,,,73,0
8448,note_on,32,0,1,,,,,,,,,0,,,67,45
8448,note_on,48,0,2,,,,,,,,,1,,,50,45
8448,note_on,0,0,1,,,,,,,,,0,,,76,45
8544,note_on,0,0,1,,,,,,,,,0,,,74,45
8544,note_on,96,0,1,,,,,,,,,0,,,67,0
8544,note_on,0,0,1,,,,,,,,,0,,,76,0
8544,note_on,0,0,1,,,,,,,,,0,,,66,45
8638,note_on,94,0,1,,,,,,,,,0,,,66,0
8638,note_on,0,0,1,,,,,,,,,0,,,74,0
8640,note_on,0,0,2,,,,,,,,,1,,,45,45
8640,note_on,0,0,1,,,,,,,,,0,,,74,45
8640,note_on,192,0,2,,,,,,,,,1,,,50,0
8640,note_on,2,0,1,,,,,,,,,0,,,66,45
8832,note_on,192,0,2,,,,,,,,,1,,,45,0
8832,note_on,0,0,2,,,,,,,,,1,,,42,45
8896,note_on,256,0,1,,,,,,,,,0,,,66,0
8896,note_on,0,0,1,,,,,,,,,0,,,74,0
8928,note_on,0,0,1,,,,,,,,,0,,,78,45
8928,note_on,32,0,1,,,,,,,,,0,,,69,45
9022,note_on,94,0,1,,,,,,,,,0,,,69,0
9022,note_on,0,0,1,,,,,,,,,0,,,78,0
9024,note_on,2,0,1,,,,,,,,,0,,,74,45
9024,note_on,0,0,1,,,,,,,,,0,,,78,45
9024,note_on,0,0,2,,,,,,,,,1,,,38,45
9024,note_on,192,0,2,,,,,,,,,1,,,42,0
9120,note_on,0,0,1,,,,,,,,,0,,,78,0
9120,note_on,0,0,1,,,,,,,,,0,,,81,45
9120,note_on,0,0,1,,,,,,,,,0,,,78,45
9120,note_on,96,0,1,,,,,,,,,0,,,74,0
9184,note_on,160,0,2,,,,,,,,,1,,,38,0
9214,note_on,94,0,1,,,,,,,,,0,,,78,0
9214,note_on,0,0,1,,,,,,,,,0,,,81,0
9216,note_on,2,0,1,,,,,,,,,0,,,78,45
9216,note_on,0,0,1,,,,,,,,,0,,,81,45
9216,note_on,32,0,2,,,,,,,,,1,,,45,45
9312,note_on,96,0,1,,,,,,,,,0,,,78,0
9312,note_on,0,0,1,,,,,,,,,0,,,81,0
9312,note_on,0,0,1,,,,,,,,,0,,,76,45
9312,note_on,0,0,1,,,,,,,,,0,,,79,45
9406,note_on,0,0,1,,,,,,,,,0,,,79,0
9406,note_on,94,0,1,,,,,,,,,0,,,76,0
9408,note_on,2,0,1,,,,,,,,,0,,,74,63
9408,note_on,0,0,1,,,,,,,,,0,,,78,63
9552,note_on,336,0,2,,,,,,,,,1,,,45,0
9600,note_on,48,0,2,,,,,,,,,1,,,57,45
9792,note_on,384,0,1,,,,,,,,,0,,,74,0
9792,note_on,0,0,1,,,,,,,,,0,,,76,45
9792,note_on,0,0,1,,,,,,,,,0,,,78,0
9792,note_on,0,0,1,,,,,,,,,0,,,73,45
9936,note_on,336,0,2,,,,,,,,,1,,,57,0
9952,note_on,160,0,1,,,,,,,,,0,,,73,0
9952,note_on,0,0,1,,,,,,,,,0,,,76,0
9984,note_on,0,0,1,,,,,,,,,0,,,79,45
9984,note_on,32,0,1,,,,,,,,,0,,,76,45
9984,note_on,48,0,2,,,,,,,,,1,,,50,45
10080,note_on,96,0,1,,,,,,,,,0,,,76,0
10080,note_on,0,0,1,,,,,,,,,0,,,79,0
10080,note_on,0,0,1,,,,,,,,,0,,,74,45
10080,note_on,0,0,1,,,,,,,,,0,,,78,45
10174,note_on,94,0,1,,,,,,,,,0,,,74,0
10174,note_on,0,0,1,,,,,,,,,0,,,78,0
10176,note_on,0,0,1,,,,,,,,,0,,,83,45
10176,note_on,2,0,1,,,,,,,,,0,,,79,45
10272,note_on,0,0,1,,,,,,,,,0,,,81,45
10272,note_on,0,0,1,,,,,,,,,0,,,78,45
10272,note_on,0,0,1,,,,,,,,,0,,,83,0
10272,note_on,96,0,1,,,,,,,,,0,,,79,0
10366,note_on,94,0,1,,,,,,,,,0,,,78,0
10366,note_on,0,0,1,,,,,,,,,0,,,81,0
10368,note_on,384,0,2,,,,,,,,,1,,,50,0
10368,note_on,0,0,2,,,,,,,,,1,,,62,45
10368,note_on,2,0,1,,,,,,,,,0,,,77,45
10368,note_on,0,0,1,,,,,,,,,0,,,80,45
10392,note_on,24,0,1,,,,,,,,,0,,,77,0
10392,note_on,0,0,1,,,,,,,,,0,,,80,0
10392,note_on,0,0,1,,,,,,,,,0,,,78,45
10392,note_on,0,0,1,,,,,,,,,0,,,81,45
10416,note_on,24,0,1,,,,,,,,,0,,,78,0
10416,note_on,0,0,1,,,,,,,,,0,,,79,45
10416,note_on,0,0,1,,,,,,,,,0,,,83,45
10416,note_on,0,0,1,,,,,,,,,0,,,81,0
10440,note_on,0,0,1,,,,,,,,,0,,,81,45
10440,note_on,0,0,1,,,,,,,,,0,,,78,45
10440,note_on,0,0,1,,,,,,,,,0,,,83,0
10440,note_on,24,0,1,,,,,,,,,0,,,79,0
10528,note_on,160,0,2,,,,,,,,,1,,,62,0
10558,note_on,0,0,1,,,,,,,,,0,,,81,0
10558,note_on,118,0,1,,,,,,,,,0,,,78,0
10752,note_on,0,0,1,,,,,,,,,0,,,79,92
10752,note_on,224,0,2,,,,,,,,,1,,,59,92
10752,note_on,194,0,1,,,,,,,,,0,,,74,92
10800,note_on,0,0,1,,,,,,,,,0,,,79,0
10800,note_on,48,0,1,,,,,,,,,0,,,74,0
10800,note_on,48,0,2,,,,,,,,,1,,,59,0
10944,note_on,144,0,2,,,,,,,,,1,,,57,92
10944,note_on,0,0,1,,,,,,,,,0,,,78,92
10944,note_on,144,0,1,,,,,,,,,0,,,74,92
10992,note_on,48,0,2,,,,,,,,,1,,,57,0
10992,note_on,48,0,1,,,,,,,,,0,,,74,0
10992,note_on,0,0,1,,,,,,,,,0,,,78,0
11520,note_on,528,0,2,,,,,,,,,1,,,55,45
11520,note_on,0,0,1,,,,,,,,,0,,,83,45
11520,note_on,528,0,1,,,,,,,,,0,,,74,45
11568,note_on,0,0,1,,,,,,,,,0,,,83,0
11568,note_on,48,0,2,,,,,,,,,1,,,55,0
11568,note_on,48,0,1,,,,,,,,,0,,,74,0
11712,note_on,144,0,2,,,,,,,,,1,,,54,45
11712,note_on,144,0,1,,,,,,,,,0,,,74,45
11712,note_on,0,0,1,,,,,,,,,0,,,81,45
11760,note_on,48,0,2,,,,,,,,,1,,,54,0
11760,note_on,48,0,1,,,,,,,,,0,,,74,0
11760,note_on,0,0,1,,,,,,,,,0,,,81,0
12288,note_on,528,0,2,,,,,,,,,1,,,57,45
12288,note_on,528,0,1,,,,,,,,,0,,,73,45
12288,note_on,0,0,1,,,,,,,,,0,,,76,45
12672,note_on,0,0,1,,,,,,,,,0,,,77,63
12672,note_on,384,0,1,,,,,,,,,0,,,73,0
12672,note_on,0,0,1,,,,,,,,,0,,,76,0
12672,note_on,0,0,1,,,,,,,,,0,,,74,63
12672,note_on,384,0,2,,,,,,,,,1,,,57,0
12672,note_on,0,0,2,,,,,,,,,1,,,56,45
13008,note_on,336,0,2,,,,,,,,,1,,,56,0
13008,note_on,336,0,1,,,,,,,,,0,,,74,0
13008,note_on,0,0,1,,,,,,,,,0,,,77,0
13056,note_on,48,0,1,,,,,,,,,0,,,76,45
13056,note_on,48,0,2,,,,,,,,,1,,,57,45
13056,note_on,0,0,1,,,,,,,,,0,,,79,45
13104,note_on,48,0,2,,,,,,,,,1,,,57,0
13152,note_on,96,0,1,,,,,,,,,0,,,76,0
13152,note_on,0,0,1,,,,,,,,,0,,,79,0
13152,note_on,0,0,1,,,,,,,,,0,,,74,45
13152,note_on,0,0,1,,,,,,,,,0,,,77,45
13184,note_on,32,0,1,,,,,,,,,0,,,74,0
13184,note_on,0,0,1,,,,,,,,,0,,,77,0
13248,note_on,0,0,1,,,,,,,,,0,,,76,45
13248,note_on,144,0,2,,,,,,,,,1,,,69,45
13248,note_on,64,0,1,,,,,,,,,0,,,73,45
13296,note_on,48,0,2,,,,,,,,,1,,,69,0
13296,note_on,48,0,1,,,,,,,,,0,,,73,0
13296,note_on,0,0,1,,,,,,,,,0,,,76,0
13824,note_on,528,0,1,,,,,,,,,0,,,81,45
13824,note_on,0,0,2,,,,,,,,,1,,,57,45
13824,note_on,528,0,2,,,,,,,,,1,,,57,45
13872,note_on,0,0,2,,,,,,,,,1,,,61,45
13872,note_on,48,0,2,,,,,,,,,1,,,57,0
13918,note_on,46,0,2,,,,,,,,,1,,,57,0
13918,note_on,0,0,2,,,,,,,,,1,,,61,0
13920,note_on,2,0,2,,,,,,,,,1,,,64,45
13952,note_on,32,0,2,,,,,,,,,1,,,64,0
13968,note_on,16,0,2,,,,,,,,,1,,,69,45
14000,note_on,32,0,2,,,,,,,,,1,,,69,0
14016,note_on,16,0,2,,,,,,,,,1,,,73,45
14048,note_on,32,0,2,,,,,,,,,1,,,73,0
14064,note_on,16,0,2,,,,,,,,,1,,,69,45
14096,note_on,32,0,2,,,,,,,,,1,,,69,0
14112,note_on,16,0,2,,,,,,,,,1,,,64,45
14144,note_on,32,0,2,,,,,,,,,1,,,64,0
14160,note_on,336,0,1,,,,,,,,,0,,,81,0
14160,note_on,16,0,2,,,,,,,,,1,,,61,45
14192,note_on,32,0,2,,,,,,,,,1,,,61,0
14208,note_on,48,0,1,,,,,,,,,0,,,81,45
14208,note_on,16,0,2,,,,,,,,,1,,,57,45
14208,note_on,0,0,2,,,,,,,,,1,,,57,45
14256,note_on,48,0,2,,,,,,,,,1,,,57,0
14256,note_on,0,0,2,,,,,,,,,1,,,61,45
14302,note_on,46,0,2,,,,,,,,,1,,,57,0
14302,note_on,0,0,2,,,,,,,,,1,,,61,0
14304,note_on,2,0,2,,,,,,,,,1,,,64,45
14336,note_on,32,0,2,,,,,,,,,1,,,64,0
14352,note_on,16,0,2,,,,,,,,,1,,,69,45
14384,note_on,32,0,2,,,,,,,,,1,,,69,0
14400,note_on,16,0,2,,,,,,,,,1,,,73,45
14432,note_on,32,0,2,,,,,,,,,1,,,73,0
14448,note_on,16,0,2,,,,,,,,,1,,,69,45
14464,note_on,256,0,1,,,,,,,,,0,,,81,0
14480,note_on,32,0,2,,,,,,,,,1,,,69,0
14496,note_on,32,0,1,,,,,,,,,0,,,81,45
14496,note_on,16,0,2,,,,,,,,,1,,,64,45
14528,note_on,32,0,2,,,,,,,,,1,,,64,0
14544,note_on,16,0,2,,,,,,,,,1,,,61,50
14576,note_on,32,0,2,,,,,,,,,1,,,61,0
14590,note_on,94,0,1,,,,,,,,,0,,,81,0
14592,note_on,16,0,2,,,,,,,,,1,,,56,55
14592,note_on,0,0,2,,,,,,,,,1,,,56,55
14592,note_on,2,0,1,,,,,,,,,0,,,82,55
14640,note_on,0,0,2,,,,,,,,,1,,,59,60
14640,note_on,48,0,2,,,,,,,,,1,,,56,0
14686,note_on,0,0,2,,,,,,,,,1,,,59,0
14686,note_on,46,0,2,,,,,,,,,1,,,56,0
14688,note_on,0,0,1,,,,,,,,,0,,,83,65
14688,note_on,2,0,2,,,,,,,,,1,,,64,65
14688,note_on,96,0,1,,,,,,,,,0,,,82,0
14720,note_on,32,0,2,,,,,,,,,1,,,64,0
14736,note_on,16,0,2,,,,,,,,,1,,,68,70
14768,note_on,32,0,2,,,,,,,,,1,,,68,0
14782,note_on,94,0,1,,,,,,,,,0,,,83,0
14784,note_on,2,0,1,,,,,,,,,0,,,83,75
14784,note_on,16,0,2,,,,,,,,,1,,,71,75
14816,note_on,32,0,2,,,,,,,,,1,,,71,0
14832,note_on,16,0,2,,,,,,,,,1,,,68,75
14832,note_on,48,0,1,,,,,,,,,0,,,83,0
14864,note_on,32,0,2,,,,,,,,,1,,,68,0
14880,note_on,16,0,2,,,,,,,,,1,,,64,75
14912,note_on,32,0,2,,,,,,,,,1,,,64,0
14928,note_on,16,0,2,,,,,,,,,1,,,59,75
14960,note_on,32,0,2,,,,,,,,,1,,,59,0
14976,note_on,16,0,2,,,,,,,,,1,,,56,75
14976,note_on,0,0,2,,,,,,,,,1,,,56,75
15024,note_on,48,0,2,,,,,,,,,1,,,56,0
15024,note_on,0,0,2,,,,,,,,,1,,,59,75
15070,note_on,46,0,2,,,,,,,,,1,,,56,0
15070,note_on,0,0,2,,,,,,,,,1,,,59,0
15072,note_on,2,0,2,,,,,,,,,1,,,64,75
15104,note_on,32,0,2,,,,,,,,,1,,,64,0
15120,note_on,16,0,2,,,,,,,,,1,,,68,75
15152,note_on,32,0,2,,,,,,,,,1,,,68,0
15168,note_on,16,0,2,,,,,,,,,1,,,71,75
15200,note_on,32,0,2,,,,,,,,,1,,,71,0
15216,note_on,16,0,2,,,,,,,,,1,,,68,75
15248,note_on,32,0,2,,,,,,,,,1,,,68,0
15264,note_on,16,0,2,,,,,,,,,1,,,64,75
15296,note_on,32,0,2,,,,,,,,,1,,,64,0
15312,note_on,16,0,2,,,,,,,,,1,,,59,75
15344,note_on,32,0,2,,,,,,,,,1,,,59,0
15360,note_on,0,0,2,,,,,,,,,1,,,57,75
15360,note_on,16,0,2,,,,,,,,,1,,,57,75
15360,note_on,528,0,1,,,,,,,,,0,,,85,75
15408,note_on,48,0,2,,,,,,,,,1,,,57,0
15408,note_on,0,0,2,,,,,,,,,1,,,61,76
15454,note_on,46,0,2,,,,,,,,,1,,,57,0
15454,note_on,0,0,2,,,,,,,,,1,,,61,0
15456,note_on,2,0,2,,,,,,,,,1,,,64,77
15488,note_on,32,0,2,,,,,,,,,1,,,64,0
15504,note_on,16,0,2,,,,,,,,,1,,,67,78
15536,note_on,32,0,2,,,,,,,,,1,,,67,0
15552,note_on,16,0,2,,,,,,,,,1,,,69,79
15584,note_on,32,0,2,,,,,,,,,1,,,69,0
15600,note_on,16,0,2,,,,,,,,,1,,,67,80
15632,note_on,32,0,2,,,,,,,,,1,,,67,0
15648,note_on,16,0,2,,,,,,,,,1,,,64,81
15680,note_on,32,0,2,,,,,,,,,1,,,64,0
15696,note_on,16,0,2,,,,,,,,,1,,,61,82
15696,note_on,336,0,1,,,,,,,,,0,,,85,0
15728,note_on,32,0,2,,,,,,,,,1,,,61,0
15744,note_on,16,0,2,,,,,,,,,1,,,57,83
15744,note_on,0,0,2,,,,,,,,,1,,,57,83
15744,note_on,48,0,1,,,,,,,,,0,,,85,83
15792,note_on,48,0,2,,,,,,,,,1,,,57,0
15792,note_on,0,0,2,,,,,,,,,1,,,61,84
15838,note_on,0,0,2,,,,,,,,,1,,,61,0
15838,note_on,46,0,2,,,,,,,,,1,,,57,0
15840,note_on,2,0,2,,,,,,,,,1,,,64,85
15872,note_on,32,0,2,,,,,,,,,1,,,64,0
15888,note_on,16,0,2,,,,,,,,,1,,,67,86
15920,note_on,32,0,2,,,,,,,,,1,,,67,0
15936,note_on,16,0,2,,,,,,,,,1,,,69,87
15968,note_on,32,0,2,,,,,,,,,1,,,69,0
15984,note_on,16,0,2,,,,,,,,,1,,,67,88
16000,note_on,256,0,1,,,,,,,,,0,,,85,0
16016,note_on,32,0,2,,,,,,,,,1,,,67,0
