tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
0,control_change,0,0,14,,,,,,,93,64,1,,,
0,control_change,0,0,14,,,,,,,92,0,1,,,
0,control_change,0,0,14,,,,,,,96,64,1,,,
0,control_change,0,0,14,,,,,,,95,127,1,,,
0,control_change,0,0,14,,,,,,,40,103,1,,,
0,control_change,0,0,14,,,,,,,40,103,0,,,
0,control_change,0,0,14,,,,,,,93,64,0,,,
0,control_change,0,0,14,,,,,,,92,0,0,,,
0,control_change,0,0,14,,,,,,,96,64,0,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,0,0,0,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,91,0,0,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,control_change,0,0,8,,,,,,,0,0,7,,,
0,control_change,0,0,8,,,,,,,7,80,7,,,
0,control_change,0,0,8,,,,,,,10,85,7,,,
0,control_change,0,0,8,,,,,,,91,70,7,,,
0,control_change,0,0,8,,,,,,,93,70,7,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,0,0,8,,,
0,control_change,0,0,9,,,,,,,7,80,8,,,
0,control_change,0,0,9,,,,,,,10,75,8,,,
0,control_change,0,0,9,,,,,,,91,79,8,,,
0,control_change,0,0,9,,,,,,,93,79,8,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,91,0,0,,,
0,control_change,0,0,10,,,,,,,93,0,0,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,93,0,0,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,555556,,,,,,
0,key_signature,0,1,0,,,,,Bb,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,
1,control_change,1,0,2,,,,,,,32,1,1,,,
1,control_change,1,0,1,,,,,,,32,1,0,,,
1,control_change,1,0,4,,,,,,,32,1,3,,,
1,control_change,1,0,8,,,,,,,32,1,7,,,
1,control_change,1,0,3,,,,,,,32,1,2,,,
1,control_change,1,0,5,,,,,,,32,1,4,,,
1,control_change,1,0,6,,,,,,,32,1,5,,,
1,control_change,1,0,7,,,,,,,32,1,6,,,
1,control_change,1,0,9,,,,,,,32,1,8,,,
2,program_change,1,0,8,,,,,,,,,7,48,,
2,program_change,1,0,7,,,,,,,,,6,48,,
2,program_change,1,0,4,,,,,,,,,3,70,,
2,program_change,1,0,3,,,,,,,,,2,60,,
2,program_change,1,0,5,,,,,,,,,4,48,,
2,program_change,1,0,1,,,,,,,,,0,70,,
2,program_change,1,0,2,,,,,,,,,1,68,,
2,program_change,1,0,9,,,,,,,,,8,48,,
2,program_change,1,0,6,,,,,,,,,5,48,,
1440,note_on,1438,0,9,,,,,,,,,8,,46,64
1440,note_on,1438,0,4,,,,,,,,,3,,58,88
1440,note_on,1438,0,8,,,,,,,,,7,,58,64
1440,note_on,1438,0,7,,,,,,,,,6,,62,64
1440,note_on,0,0,3,,,,,,,,,2,,70,69
1440,note_on,1438,0,3,,,,,,,,,2,,62,69
1440,note_on,1438,0,5,,,,,,,,,4,,62,88
1440,note_on,0,0,5,,,,,,,,,4,,70,88
1440,note_on,1438,0,6,,,,,,,,,5,,65,64
1440,note_on,1438,0,2,,,,,,,,,1,,70,88
1860,note_on,420,0,7,,,,,,,,,6,,62,0
1860,note_on,420,0,4,,,,,,,,,3,,58,0
1860,note_on,420,0,8,,,,,,,,,7,,58,0
1860,note_on,420,0,9,,,,,,,,,8,,46,0
1920,note_on,60,0,8,,,,,,,,,7,,62,64
1920,note_on,60,0,9,,,,,,,,,8,,50,64
1920,note_on,60,0,7,,,,,,,,,6,,70,64
1920,note_on,60,0,4,,,,,,,,,3,,62,88
2340,note_on,0,0,5,,,,,,,,,4,,62,0
2340,note_on,0,0,3,,,,,,,,,2,,62,0
2340,note_on,420,0,7,,,,,,,,,6,,70,0
2340,note_on,900,0,6,,,,,,,,,5,,65,0
2340,note_on,900,0,2,,,,,,,,,1,,70,0
2340,note_on,420,0,8,,,,,,,,,7,,62,0
2340,note_on,420,0,4,,,,,,,,,3,,62,0
2340,note_on,900,0,5,,,,,,,,,4,,70,0
2340,note_on,900,0,3,,,,,,,,,2,,70,0
2340,note_on,420,0,9,,,,,,,,,8,,50,0
2400,note_on,60,0,6,,,,,,,,,5,,63,64
2400,note_on,60,0,7,,,,,,,,,6,,69,64
2400,note_on,60,0,2,,,,,,,,,1,,69,71
2400,note_on,0,0,2,,,,,,,,,1,,72,71
2400,note_on,60,0,5,,,,,,,,,4,,72,88
2400,note_on,60,0,8,,,,,,,,,7,,58,64
2400,note_on,60,0,9,,,,,,,,,8,,46,64
2400,note_on,60,0,4,,,,,,,,,3,,58,88
2607,note_on,0,0,2,,,,,,,,,1,,69,0
2607,note_on,207,0,6,,,,,,,,,5,,63,0
2607,note_on,207,0,7,,,,,,,,,6,,69,0
2607,note_on,207,0,5,,,,,,,,,4,,72,0
2607,note_on,207,0,2,,,,,,,,,1,,72,0
2640,note_on,33,0,2,,,,,,,,,1,,70,71
2640,note_on,33,0,7,,,,,,,,,6,,70,64
2640,note_on,33,0,5,,,,,,,,,4,,74,88
2640,note_on,0,0,2,,,,,,,,,1,,74,71
2640,note_on,33,0,6,,,,,,,,,5,,62,64
2820,note_on,420,0,8,,,,,,,,,7,,58,0
2820,note_on,420,0,4,,,,,,,,,3,,58,0
2820,note_on,420,0,9,,,,,,,,,8,,46,0
2847,note_on,207,0,6,,,,,,,,,5,,62,0
2847,note_on,207,0,5,,,,,,,,,4,,74,0
2847,note_on,207,0,2,,,,,,,,,1,,74,0
2847,note_on,0,0,2,,,,,,,,,1,,70,0
2847,note_on,207,0,7,,,,,,,,,6,,70,0
2880,note_on,60,0,4,,,,,,,,,3,,60,88
2880,note_on,33,0,6,,,,,,,,,5,,67,64
2880,note_on,33,0,2,,,,,,,,,1,,67,71
2880,note_on,33,0,7,,,,,,,,,6,,67,64
2880,note_on,0,0,2,,,,,,,,,1,,77,71
2880,note_on,60,0,8,,,,,,,,,7,,60,64
2880,note_on,60,0,9,,,,,,,,,8,,48,64
2880,note_on,33,0,5,,,,,,,,,4,,77,88
3087,note_on,207,0,2,,,,,,,,,1,,77,0
3087,note_on,207,0,5,,,,,,,,,4,,77,0
3120,note_on,33,0,5,,,,,,,,,4,,75,88
3120,note_on,33,0,2,,,,,,,,,1,,75,71
3300,note_on,420,0,4,,,,,,,,,3,,60,0
3300,note_on,420,0,6,,,,,,,,,5,,67,0
3300,note_on,420,0,9,,,,,,,,,8,,48,0
3300,note_on,420,0,8,,,,,,,,,7,,60,0
3327,note_on,0,0,2,,,,,,,,,1,,67,0
3327,note_on,207,0,5,,,,,,,,,4,,75,0
3327,note_on,207,0,2,,,,,,,,,1,,75,0
3360,note_on,60,0,9,,,,,,,,,8,,43,64
3360,note_on,0,0,2,,,,,,,,,1,,75,71
3360,note_on,33,0,2,,,,,,,,,1,,70,71
3360,note_on,0,0,3,,,,,,,,,2,,70,69
3360,note_on,60,0,8,,,,,,,,,7,,55,64
3360,note_on,33,0,5,,,,,,,,,4,,75,88
3360,note_on,60,0,6,,,,,,,,,5,,58,64
3360,note_on,60,0,4,,,,,,,,,3,,55,88
3360,note_on,1020,0,3,,,,,,,,,2,,58,69
3780,note_on,420,0,3,,,,,,,,,2,,70,0
3780,note_on,0,0,3,,,,,,,,,2,,58,0
3780,note_on,420,0,9,,,,,,,,,8,,43,0
3780,note_on,420,0,4,,,,,,,,,3,,55,0
3780,note_on,420,0,8,,,,,,,,,7,,55,0
3780,note_on,900,0,7,,,,,,,,,6,,67,0
3780,note_on,420,0,6,,,,,,,,,5,,58,0
3780,note_on,420,0,2,,,,,,,,,1,,70,0
3840,note_on,60,0,8,,,,,,,,,7,,57,64
3840,note_on,60,0,4,,,,,,,,,3,,57,88
3840,note_on,0,0,3,,,,,,,,,2,,72,69
3840,note_on,60,0,3,,,,,,,,,2,,65,69
3840,note_on,60,0,6,,,,,,,,,5,,60,64
3840,note_on,60,0,7,,,,,,,,,6,,65,64
3840,note_on,60,0,9,,,,,,,,,8,,45,64
3840,note_on,60,0,2,,,,,,,,,1,,72,71
4260,note_on,420,0,9,,,,,,,,,8,,45,0
4260,note_on,900,0,5,,,,,,,,,4,,75,0
4260,note_on,420,0,2,,,,,,,,,1,,72,0
4260,note_on,0,0,2,,,,,,,,,1,,75,0
4260,note_on,420,0,3,,,,,,,,,2,,72,0
4260,note_on,0,0,3,,,,,,,,,2,,65,0
4260,note_on,420,0,6,,,,,,,,,5,,60,0
4260,note_on,420,0,4,,,,,,,,,3,,57,0
4260,note_on,420,0,7,,,,,,,,,6,,65,0
4260,note_on,420,0,8,,,,,,,,,7,,57,0
4320,note_on,60,0,7,,,,,,,,,6,,65,64
4320,note_on,0,0,2,,,,,,,,,1,,74,71
4320,note_on,0,0,3,,,,,,,,,2,,74,69
4320,note_on,60,0,2,,,,,,,,,1,,70,71
4320,note_on,60,0,8,,,,,,,,,7,,58,64
4320,note_on,60,0,3,,,,,,,,,2,,70,69
4320,note_on,60,0,4,,,,,,,,,3,,58,88
4320,note_on,60,0,6,,,,,,,,,5,,58,64
4320,note_on,60,0,9,,,,,,,,,8,,46,64
4320,note_on,60,0,5,,,,,,,,,4,,74,88
4527,note_on,207,0,7,,,,,,,,,6,,65,0
4527,note_on,207,0,5,,,,,,,,,4,,74,0
4527,note_on,207,0,6,,,,,,,,,5,,58,0
4527,note_on,207,0,2,,,,,,,,,1,,74,0
4560,note_on,33,0,7,,,,,,,,,6,,62,64
4560,note_on,33,0,2,,,,,,,,,1,,77,71
4560,note_on,33,0,6,,,,,,,,,5,,62,64
4560,note_on,33,0,5,,,,,,,,,4,,77,88
4740,note_on,420,0,8,,,,,,,,,7,,58,0
4740,note_on,420,0,9,,,,,,,,,8,,46,0
4740,note_on,420,0,4,,,,,,,,,3,,58,0
4767,note_on,207,0,7,,,,,,,,,6,,62,0
4767,note_on,207,0,2,,,,,,,,,1,,77,0
4767,note_on,207,0,6,,,,,,,,,5,,62,0
4767,note_on,0,0,2,,,,,,,,,1,,70,0
4767,note_on,207,0,5,,,,,,,,,4,,77,0
4800,note_on,60,0,8,,,,,,,,,7,,55,64
4800,note_on,33,0,5,,,,,,,,,4,,70,88
4800,note_on,60,0,4,,,,,,,,,3,,55,88
4800,note_on,33,0,2,,,,,,,,,1,,74,71
4800,note_on,33,0,6,,,,,,,,,5,,62,64
4800,note_on,60,0,9,,,,,,,,,8,,43,64
4800,note_on,0,0,2,,,,,,,,,1,,82,71
4800,note_on,33,0,7,,,,,,,,,6,,65,64
5007,note_on,207,0,5,,,,,,,,,4,,70,0
5007,note_on,207,0,7,,,,,,,,,6,,65,0
5007,note_on,207,0,6,,,,,,,,,5,,62,0
5040,note_on,33,0,6,,,,,,,,,5,,70,64
5040,note_on,33,0,7,,,,,,,,,6,,58,64
5040,note_on,33,0,5,,,,,,,,,4,,74,88
5220,note_on,900,0,3,,,,,,,,,2,,74,0
5220,note_on,0,0,2,,,,,,,,,1,,74,0
5220,note_on,420,0,8,,,,,,,,,7,,55,0
5220,note_on,420,0,9,,,,,,,,,8,,43,0
5220,note_on,420,0,4,,,,,,,,,3,,55,0
5220,note_on,0,0,3,,,,,,,,,2,,70,0
5220,note_on,420,0,2,,,,,,,,,1,,82,0
5247,note_on,207,0,5,,,,,,,,,4,,74,0
5247,note_on,207,0,7,,,,,,,,,6,,58,0
5247,note_on,207,0,6,,,,,,,,,5,,70,0
5280,note_on,0,0,3,,,,,,,,,2,,75,69
5280,note_on,60,0,8,,,,,,,,,7,,51,64
5280,note_on,33,0,5,,,,,,,,,4,,67,88
5280,note_on,60,0,3,,,,,,,,,2,,72,69
5280,note_on,33,0,6,,,,,,,,,5,,67,64
5280,note_on,33,0,7,,,,,,,,,6,,63,64
5280,note_on,60,0,9,,,,,,,,,8,,39,64
5280,note_on,60,0,2,,,,,,,,,1,,79,71
5280,note_on,60,0,4,,,,,,,,,3,,51,88
5487,note_on,207,0,6,,,,,,,,,5,,67,0
5487,note_on,207,0,2,,,,,,,,,1,,79,0
5487,note_on,207,0,5,,,,,,,,,4,,67,0
5487,note_on,207,0,7,,,,,,,,,6,,63,0
5520,note_on,33,0,5,,,,,,,,,4,,72,88
5520,note_on,33,0,7,,,,,,,,,6,,60,64
5520,note_on,0,0,2,,,,,,,,,1,,84,71
5520,note_on,33,0,2,,,,,,,,,1,,75,71
5520,note_on,33,0,6,,,,,,,,,5,,63,64
5700,note_on,0,0,3,,,,,,,,,2,,72,0
5700,note_on,420,0,4,,,,,,,,,3,,51,0
5700,note_on,420,0,8,,,,,,,,,7,,51,0
5700,note_on,420,0,3,,,,,,,,,2,,75,0
5700,note_on,420,0,9,,,,,,,,,8,,39,0
5727,note_on,207,0,2,,,,,,,,,1,,84,0
5727,note_on,0,0,2,,,,,,,,,1,,75,0
5727,note_on,207,0,5,,,,,,,,,4,,72,0
5727,note_on,207,0,7,,,,,,,,,6,,60,0
5727,note_on,207,0,6,,,,,,,,,5,,63,0
5760,note_on,33,0,6,,,,,,,,,5,,62,64
5760,note_on,60,0,8,,,,,,,,,7,,53,64
5760,note_on,60,0,9,,,,,,,,,8,,41,64
5760,note_on,60,0,3,,,,,,,,,2,,65,70
5760,note_on,60,0,4,,,,,,,,,3,,53,88
5760,note_on,33,0,7,,,,,,,,,6,,53,64
5760,note_on,33,0,5,,,,,,,,,4,,70,88
5760,note_on,0,0,2,,,,,,,,,1,,82,71
5760,note_on,33,0,2,,,,,,,,,1,,74,71
5967,note_on,207,0,6,,,,,,,,,5,,62,0
5967,note_on,0,0,2,,,,,,,,,1,,74,0
5967,note_on,207,0,2,,,,,,,,,1,,82,0
5967,note_on,207,0,5,,,,,,,,,4,,70,0
6000,note_on,33,0,6,,,,,,,,,5,,60,64
6000,note_on,33,0,5,,,,,,,,,4,,69,88
6000,note_on,33,0,2,,,,,,,,,1,,72,71
6000,note_on,0,0,2,,,,,,,,,1,,81,71
6180,note_on,420,0,8,,,,,,,,,7,,53,0
6180,note_on,420,0,4,,,,,,,,,3,,53,0
6180,note_on,420,0,7,,,,,,,,,6,,53,0
6180,note_on,420,0,9,,,,,,,,,8,,41,0
6207,note_on,0,0,2,,,,,,,,,1,,72,0
6207,note_on,207,0,5,,,,,,,,,4,,69,0
6207,note_on,207,0,2,,,,,,,,,1,,81,0
6207,note_on,207,0,6,,,,,,,,,5,,60,0
6240,note_on,60,0,7,,,,,,,,,6,,65,64
6240,note_on,60,0,4,,,,,,,,,3,,53,88
6240,note_on,60,0,9,,,,,,,,,8,,41,64
6240,note_on,33,0,5,,,,,,,,,4,,67,88
6240,note_on,60,0,8,,,,,,,,,7,,53,64
6240,note_on,33,0,6,,,,,,,,,5,,58,64
6240,note_on,33,0,2,,,,,,,,,1,,70,71
6240,note_on,0,0,2,,,,,,,,,1,,79,71
6447,note_on,207,0,6,,,,,,,,,5,,58,0
6447,note_on,207,0,2,,,,,,,,,1,,79,0
6447,note_on,207,0,5,,,,,,,,,4,,67,0
6447,note_on,0,0,2,,,,,,,,,1,,70,0
6480,note_on,33,0,5,,,,,,,,,4,,65,88
6480,note_on,0,0,2,,,,,,,,,1,,77,71
6480,note_on,33,0,6,,,,,,,,,5,,57,64
6480,note_on,33,0,2,,,,,,,,,1,,69,71
6660,note_on,420,0,7,,,,,,,,,6,,65,0
6660,note_on,420,0,9,,,,,,,,,8,,41,0
6660,note_on,420,0,4,,,,,,,,,3,,53,0
6660,note_on,420,0,8,,,,,,,,,7,,53,0
6687,note_on,207,0,5,,,,,,,,,4,,65,0
6687,note_on,207,0,2,,,,,,,,,1,,77,0
6687,note_on,0,0,2,,,,,,,,,1,,69,0
6687,note_on,207,0,6,,,,,,,,,5,,57,0
6720,note_on,33,0,6,,,,,,,,,5,,58,64
6720,note_on,60,0,9,,,,,,,,,8,,39,64
6720,note_on,33,0,2,,,,,,,,,1,,70,71
6720,note_on,0,0,2,,,,,,,,,1,,79,71
6720,note_on,60,0,7,,,,,,,,,6,,65,64
6720,note_on,33,0,5,,,,,,,,,4,,67,88
6720,note_on,60,0,8,,,,,,,,,7,,51,64
6720,note_on,60,0,4,,,,,,,,,3,,51,88
6927,note_on,207,0,6,,,,,,,,,5,,58,0
6927,note_on,207,0,5,,,,,,,,,4,,67,0
6927,note_on,0,0,2,,,,,,,,,1,,70,0
6927,note_on,207,0,2,,,,,,,,,1,,79,0
6960,note_on,33,0,6,,,,,,,,,5,,60,64
6960,note_on,0,0,2,,,,,,,,,1,,81,71
6960,note_on,33,0,5,,,,,,,,,4,,69,88
6960,note_on,33,0,2,,,,,,,,,1,,72,71
7140,note_on,420,0,9,,,,,,,,,8,,39,0
7140,note_on,420,0,8,,,,,,,,,7,,51,0
7140,note_on,420,0,4,,,,,,,,,3,,51,0
7140,note_on,420,0,7,,,,,,,,,6,,65,0
7167,note_on,207,0,6,,,,,,,,,5,,60,0
7167,note_on,0,0,2,,,,,,,,,1,,72,0
7167,note_on,207,0,2,,,,,,,,,1,,81,0
7167,note_on,207,0,5,,,,,,,,,4,,69,0
7200,note_on,60,0,9,,,,,,,,,8,,38,64
7200,note_on,60,0,4,,,,,,,,,3,,50,88
7200,note_on,0,0,2,,,,,,,,,1,,82,71
7200,note_on,33,0,2,,,,,,,,,1,,74,71
7200,note_on,1440,0,3,,,,,,,,,2,,58,70
7200,note_on,60,0,8,,,,,,,,,7,,50,64
7200,note_on,33,0,5,,,,,,,,,4,,62,88
7200,note_on,0,0,5,,,,,,,,,4,,70,88
7200,note_on,60,0,7,,,,,,,,,6,,65,64
7200,note_on,33,0,6,,,,,,,,,5,,62,64
7620,note_on,420,0,8,,,,,,,,,7,,50,0
7620,note_on,420,0,4,,,,,,,,,3,,50,0
7620,note_on,420,0,9,,,,,,,,,8,,38,0
7620,note_on,420,0,7,,,,,,,,,6,,65,0
7620,note_on,420,0,6,,,,,,,,,5,,62,0
7620,note_on,0,0,2,,,,,,,,,1,,74,0
7620,note_on,420,0,2,,,,,,,,,1,,82,0
7680,note_on,60,0,9,,,,,,,,,8,,50,64
7680,note_on,60,0,2,,,,,,,,,1,,70,71
7680,note_on,60,0,6,,,,,,,,,5,,65,64
7680,note_on,60,0,7,,,,,,,,,6,,70,64
7680,note_on,60,0,4,,,,,,,,,3,,62,88
7680,note_on,60,0,8,,,,,,,,,7,,62,64
8100,note_on,420,0,4,,,,,,,,,3,,62,0
8100,note_on,0,0,5,,,,,,,,,4,,62,0
8100,note_on,420,0,7,,,,,,,,,6,,70,0
8100,note_on,420,0,6,,,,,,,,,5,,65,0
8100,note_on,420,0,9,,,,,,,,,8,,50,0
8100,note_on,420,0,8,,,,,,,,,7,,62,0
8100,note_on,900,0,5,,,,,,,,,4,,70,0
8100,note_on,0,0,3,,,,,,,,,2,,65,0
8100,note_on,900,0,3,,,,,,,,,2,,58,0
8100,note_on,420,0,2,,,,,,,,,1,,70,0
8160,note_on,60,0,8,,,,,,,,,7,,58,64
8160,note_on,60,0,7,,,,,,,,,6,,69,64
8160,note_on,60,0,6,,,,,,,,,5,,63,64
8160,note_on,0,0,2,,,,,,,,,1,,72,71
8160,note_on,60,0,5,,,,,,,,,4,,72,88
8160,note_on,60,0,4,,,,,,,,,3,,58,88
8160,note_on,60,0,9,,,,,,,,,8,,46,64
8160,note_on,60,0,2,,,,,,,,,1,,69,71
8367,note_on,207,0,2,,,,,,,,,1,,72,0
8367,note_on,207,0,7,,,,,,,,,6,,69,0
8367,note_on,207,0,5,,,,,,,,,4,,72,0
8367,note_on,207,0,6,,,,,,,,,5,,63,0
8367,note_on,0,0,2,,,,,,,,,1,,69,0
8400,note_on,33,0,6,,,,,,,,,5,,62,64
8400,note_on,33,0,5,,,,,,,,,4,,74,88
8400,note_on,0,0,2,,,,,,,,,1,,74,71
8400,note_on,33,0,7,,,,,,,,,6,,70,64
8400,note_on,33,0,2,,,,,,,,,1,,70,71
8580,note_on,420,0,9,,,,,,,,,8,,46,0
8580,note_on,420,0,4,,,,,,,,,3,,58,0
8580,note_on,420,0,8,,,,,,,,,7,,58,0
8607,note_on,207,0,5,,,,,,,,,4,,74,0
8607,note_on,207,0,7,,,,,,,,,6,,70,0
8607,note_on,207,0,6,,,,,,,,,5,,62,0
8607,note_on,207,0,2,,,,,,,,,1,,74,0
8607,note_on,0,0,2,,,,,,,,,1,,70,0
8640,note_on,60,0,8,,,,,,,,,7,,60,64
8640,note_on,33,0,6,,,,,,,,,5,,67,64
8640,note_on,60,0,4,,,,,,,,,3,,60,88
8640,note_on,33,0,7,,,,,,,,,6,,67,64
8640,note_on,33,0,2,,,,,,,,,1,,67,71
8640,note_on,60,0,9,,,,,,,,,8,,48,64
8640,note_on,33,0,5,,,,,,,,,4,,77,88
8640,note_on,0,0,2,,,,,,,,,1,,77,71
8847,note_on,207,0,2,,,,,,,,,1,,77,0
8847,note_on,207,0,5,,,,,,,,,4,,77,0
8880,note_on,33,0,2,,,,,,,,,1,,75,71
8880,note_on,33,0,5,,,,,,,,,4,,75,88
9060,note_on,420,0,8,,,,,,,,,7,,60,0
9060,note_on,420,0,6,,,,,,,,,5,,67,0
9060,note_on,420,0,9,,,,,,,,,8,,48,0
9060,note_on,420,0,4,,,,,,,,,3,,60,0
9087,note_on,207,0,2,,,,,,,,,1,,75,0
9087,note_on,0,0,2,,,,,,,,,1,,67,0
9087,note_on,207,0,5,,,,,,,,,4,,75,0
9120,note_on,33,0,5,,,,,,,,,4,,75,88
9120,note_on,60,0,9,,,,,,,,,8,,43,64
9120,note_on,60,0,6,,,,,,,,,5,,58,64
9120,note_on,0,0,3,,,,,,,,,2,,70,70
9120,note_on,1020,0,3,,,,,,,,,2,,58,70
9120,note_on,60,0,8,,,,,,,,,7,,55,64
9120,note_on,33,0,2,,,,,,,,,1,,70,71
9120,note_on,60,0,4,,,,,,,,,3,,55,88
9120,note_on,0,0,2,,,,,,,,,1,,75,71
9540,note_on,420,0,4,,,,,,,,,3,,55,0
9540,note_on,420,0,9,,,,,,,,,8,,43,0
9540,note_on,0,0,3,,,,,,,,,2,,58,0
9540,note_on,420,0,3,,,,,,,,,2,,70,0
9540,note_on,900,0,7,,,,,,,,,6,,67,0
9540,note_on,420,0,8,,,,,,,,,7,,55,0
9540,note_on,420,0,6,,,,,,,,,5,,58,0
9540,note_on,420,0,2,,,,,,,,,1,,70,0
9600,note_on,60,0,9,,,,,,,,,8,,45,64
9600,note_on,60,0,6,,,,,,,,,5,,60,64
9600,note_on,60,0,4,,,,,,,,,3,,57,88
9600,note_on,60,0,3,,,,,,,,,2,,65,70
9600,note_on,0,0,3,,,,,,,,,2,,72,70
9600,note_on,60,0,8,,,,,,,,,7,,57,64
9600,note_on,60,0,2,,,,,,,,,1,,72,71
9600,note_on,60,0,7,,,,,,,,,6,,65,64
10020,note_on,420,0,9,,,,,,,,,8,,45,0
10020,note_on,420,0,6,,,,,,,,,5,,60,0
10020,note_on,900,0,5,,,,,,,,,4,,75,0
10020,note_on,420,0,8,,,,,,,,,7,,57,0
10020,note_on,420,0,2,,,,,,,,,1,,72,0
10020,note_on,0,0,2,,,,,,,,,1,,75,0
10020,note_on,0,0,3,,,,,,,,,2,,65,0
10020,note_on,420,0,3,,,,,,,,,2,,72,0
10020,note_on,420,0,7,,,,,,,,,6,,65,0
10020,note_on,420,0,4,,,,,,,,,3,,57,0
10080,note_on,60,0,3,,,,,,,,,2,,70,73
10080,note_on,0,0,3,,,,,,,,,2,,74,73
10080,note_on,60,0,2,,,,,,,,,1,,70,71
10080,note_on,0,0,2,,,,,,,,,1,,74,71
10080,note_on,60,0,9,,,,,,,,,8,,46,64
10080,note_on,60,0,4,,,,,,,,,3,,58,88
10080,note_on,60,0,7,,,,,,,,,6,,65,64
10080,note_on,60,0,6,,,,,,,,,5,,65,64
10080,note_on,60,0,8,,,,,,,,,7,,58,64
10080,note_on,60,0,5,,,,,,,,,4,,74,88
10390,note_on,310,0,5,,,,,,,,,4,,74,0
10390,note_on,310,0,2,,,,,,,,,1,,74,0
10440,note_on,50,0,5,,,,,,,,,4,,75,88
10440,note_on,50,0,2,,,,,,,,,1,,77,71
10490,note_on,50,0,5,,,,,,,,,4,,75,0
10500,note_on,420,0,6,,,,,,,,,5,,65,0
10500,note_on,420,0,9,,,,,,,,,8,,46,0
10500,note_on,10,0,5,,,,,,,,,4,,77,88
10500,note_on,420,0,4,,,,,,,,,3,,58,0
10500,note_on,420,0,8,,,,,,,,,7,,58,0
10500,note_on,420,0,7,,,,,,,,,6,,65,0
10542,note_on,0,0,2,,,,,,,,,1,,70,0
10542,note_on,102,0,2,,,,,,,,,1,,77,0
