tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
2,program_change,1,0,10,,,,,,,,,11,48,,
2,program_change,1,0,3,,,,,,,,,3,0,,
2,program_change,1,0,12,,,,,,,,,13,48,,
2,program_change,1,0,2,,,,,,,,,2,60,,
2,program_change,1,0,7,,,,,,,,,7,0,,
2,program_change,1,0,8,,,,,,,,,8,0,,
2,program_change,1,0,9,,,,,,,,,10,48,,
1920,note_on,0,0,1,,,,,,,,,0,,69,88
1920,note_on,1918,0,2,,,,,,,,,2,,57,88
1920,note_on,0,0,2,,,,,,,,,2,,65,88
1920,note_on,0,0,9,,,,,,,,,10,,77,100
1920,set_tempo,1920,1,0,,,,,,468750,,,,,,
1920,note_on,1918,0,9,,,,,,,,,10,,69,100
1920,note_on,1918,0,11,,,,,,,,,12,,65,88
1920,note_on,1918,0,1,,,,,,,,,0,,77,88
1922,note_on,1920,0,12,,,,,,,,,13,,53,88
1922,note_on,1920,0,13,,,,,,,,,14,,41,88
2340,note_on,420,0,9,,,,,,,,,10,,69,0
2372,note_on,32,0,9,,,,,,,,,10,,77,0
2398,note_on,26,0,9,,,,,,,,,10,,69,88
2400,note_on,0,0,1,,,,,,,,,0,,77,0
2400,note_on,480,0,11,,,,,,,,,12,,65,0
2400,note_on,480,0,1,,,,,,,,,0,,69,0
2400,note_on,0,0,2,,,,,,,,,2,,57,0
2400,set_tempo,480,1,0,,,,,,480000,,,,,,
2400,note_on,480,0,2,,,,,,,,,2,,65,0
2402,note_on,480,0,12,,,,,,,,,13,,53,0
2402,note_on,480,0,13,,,,,,,,,14,,41,0
2758,note_on,360,0,9,,,,,,,,,10,,72,88
2800,note_on,42,0,9,,,,,,,,,10,,69,0
2878,note_on,78,0,9,,,,,,,,,10,,77,88
2880,set_tempo,480,1,0,,,,,,468750,,,,,,
2908,note_on,30,0,9,,,,,,,,,10,,72,0
3324,note_on,416,0,9,,,,,,,,,10,,77,0
3358,note_on,34,0,9,,,,,,,,,10,,65,103
3358,note_on,0,0,9,,,,,,,,,10,,72,103
3358,note_on,0,0,9,,,,,,,,,10,,77,103
3359,note_on,959,0,11,,,,,,,,,12,,65,88
3360,note_on,960,0,2,,,,,,,,,2,,57,88
3360,note_on,0,0,2,,,,,,,,,2,,65,88
3360,note_on,0,0,1,,,,,,,,,0,,69,88
3360,note_on,960,0,1,,,,,,,,,0,,77,88
3360,set_tempo,480,1,0,,,,,,476380,,,,,,
3362,note_on,960,0,13,,,,,,,,,14,,41,88
3362,note_on,960,0,12,,,,,,,,,13,,53,88
3804,note_on,446,0,9,,,,,,,,,10,,72,0
3804,note_on,445,0,11,,,,,,,,,12,,65,0
3808,note_on,446,0,13,,,,,,,,,14,,41,0
3808,note_on,446,0,12,,,,,,,,,13,,53,0
3812,note_on,8,0,9,,,,,,,,,10,,65,0
3820,set_tempo,460,1,0,,,,,,472069,,,,,,
3824,note_on,12,0,9,,,,,,,,,10,,77,0
3838,note_on,14,0,9,,,,,,,,,10,,64,106
3838,note_on,0,0,9,,,,,,,,,10,,79,106
3838,note_on,0,0,9,,,,,,,,,10,,72,106
3839,note_on,35,0,11,,,,,,,,,12,,60,88
3840,set_tempo,20,1,0,,,,,,472441,,,,,,
3840,note_on,480,0,2,,,,,,,,,2,,60,88
3840,note_on,480,0,1,,,,,,,,,0,,79,88
3840,note_on,0,0,1,,,,,,,,,0,,76,88
3840,note_on,0,0,2,,,,,,,,,2,,67,88
3842,note_on,34,0,12,,,,,,,,,13,,48,88
3842,note_on,34,0,13,,,,,,,,,14,,36,88
3880,note_on,40,0,1,,,,,,,,,0,,69,0
3880,note_on,0,0,1,,,,,,,,,0,,77,0
3900,note_on,60,0,2,,,,,,,,,2,,57,0
3960,note_on,60,0,2,,,,,,,,,2,,65,0
4272,note_on,434,0,9,,,,,,,,,10,,72,0
4280,note_on,8,0,9,,,,,,,,,10,,79,0
4288,note_on,8,0,9,,,,,,,,,10,,64,0
4300,note_on,458,0,13,,,,,,,,,14,,36,0
4300,note_on,458,0,12,,,,,,,,,13,,48,0
4300,set_tempo,460,1,0,,,,,,483481,,,,,,
4318,note_on,30,0,9,,,,,,,,,10,,72,88
4319,note_on,480,0,11,,,,,,,,,12,,60,0
4320,note_on,0,0,1,,,,,,,,,0,,76,0
4320,note_on,440,0,1,,,,,,,,,0,,79,0
4320,note_on,0,0,2,,,,,,,,,2,,67,0
4320,note_on,360,0,2,,,,,,,,,2,,60,0
4678,note_on,360,0,9,,,,,,,,,10,,76,88
4712,note_on,34,0,9,,,,,,,,,10,,72,0
4798,note_on,86,0,9,,,,,,,,,10,,79,88
4800,set_tempo,500,1,0,,,,,,478851,,,,,,
4848,note_on,50,0,9,,,,,,,,,10,,76,0
5204,note_on,356,0,9,,,,,,,,,10,,79,0
5240,set_tempo,440,1,0,,,,,,481155,,,,,,
5278,note_on,0,0,9,,,,,,,,,10,,72,95
5278,note_on,0,0,9,,,,,,,,,10,,79,95
5278,note_on,74,0,9,,,,,,,,,10,,64,95
5279,note_on,960,0,11,,,,,,,,,12,,60,88
5280,note_on,960,0,1,,,,,,,,,0,,79,88
5280,note_on,0,0,1,,,,,,,,,0,,76,88
5280,note_on,960,0,2,,,,,,,,,2,,60,88
5280,note_on,0,0,2,,,,,,,,,2,,67,88
5282,note_on,982,0,12,,,,,,,,,13,,48,88
5282,note_on,982,0,13,,,,,,,,,14,,36,88
5688,note_on,410,0,9,,,,,,,,,10,,79,0
5708,note_on,0,0,9,,,,,,,,,10,,64,0
5708,note_on,20,0,9,,,,,,,,,10,,72,0
5708,note_on,429,0,11,,,,,,,,,12,,60,0
5712,note_on,430,0,13,,,,,,,,,14,,36,0
5712,note_on,430,0,12,,,,,,,,,13,,48,0
5758,note_on,50,0,9,,,,,,,,,10,,65,101
5758,note_on,0,0,9,,,,,,,,,10,,81,101
5758,note_on,0,0,9,,,,,,,,,10,,72,101
5759,note_on,51,0,11,,,,,,,,,12,,65,88
5760,note_on,0,0,2,,,,,,,,,2,,60,88
5760,note_on,480,0,1,,,,,,,,,0,,81,88
5760,note_on,0,0,2,,,,,,,,,2,,69,88
5760,set_tempo,520,1,0,,,,,,471328,,,,,,
5760,note_on,0,0,1,,,,,,,,,0,,77,88
5760,note_on,480,0,2,,,,,,,,,2,,60,0
5762,note_on,50,0,13,,,,,,,,,14,,41,88
5762,note_on,50,0,12,,,,,,,,,13,,53,88
5800,note_on,0,0,1,,,,,,,,,0,,79,0
5800,note_on,40,0,1,,,,,,,,,0,,76,0
5820,note_on,60,0,2,,,,,,,,,2,,67,0
6180,note_on,421,0,11,,,,,,,,,12,,65,0
6188,note_on,430,0,9,,,,,,,,,10,,72,0
6192,note_on,430,0,13,,,,,,,,,14,,41,0
6192,note_on,430,0,12,,,,,,,,,13,,53,0
6200,note_on,12,0,9,,,,,,,,,10,,81,0
6204,note_on,4,0,9,,,,,,,,,10,,65,0
6220,set_tempo,460,1,0,,,,,,474308,,,,,,
6238,note_on,0,0,9,,,,,,,,,10,,82,110
6238,note_on,0,0,9,,,,,,,,,10,,72,110
6238,note_on,34,0,9,,,,,,,,,10,,64,110
6239,note_on,59,0,11,,,,,,,,,12,,67,88
6240,note_on,0,0,2,,,,,,,,,2,,67,88
6240,note_on,0,0,2,,,,,,,,,2,,60,88
6240,note_on,420,0,2,,,,,,,,,2,,60,0
6240,note_on,0,0,1,,,,,,,,,0,,76,88
6240,note_on,440,0,1,,,,,,,,,0,,82,88
6242,note_on,50,0,12,,,,,,,,,13,,55,88
6242,note_on,50,0,13,,,,,,,,,14,,43,88
6280,note_on,40,0,1,,,,,,,,,0,,77,0
6320,note_on,40,0,1,,,,,,,,,0,,81,0
6360,note_on,120,0,2,,,,,,,,,2,,69,0
6680,set_tempo,460,1,0,,,,,,470958,,,,,,
6718,note_on,480,0,9,,,,,,,,,10,,82,0
6718,note_on,0,0,9,,,,,,,,,10,,72,0
6718,note_on,0,0,9,,,,,,,,,10,,64,0
6719,note_on,480,0,11,,,,,,,,,12,,67,0
6720,note_on,0,0,1,,,,,,,,,0,,76,0
6720,note_on,400,0,1,,,,,,,,,0,,82,0
6720,note_on,360,0,2,,,,,,,,,2,,67,0
6720,note_on,0,0,2,,,,,,,,,2,,60,0
6722,note_on,480,0,12,,,,,,,,,13,,55,0
6722,note_on,480,0,13,,,,,,,,,14,,43,0
7180,set_tempo,500,1,0,,,,,,480769,,,,,,
7660,set_tempo,480,1,0,,,,,,476569,,,,,,
7678,note_on,960,0,9,,,,,,,,,10,,82,62
7921,note_on,7919,0,10,,,,,,,,,11,,67,67
8161,note_on,240,0,10,,,,,,,,,11,,70,71
8180,set_tempo,520,1,0,,,,,,484262,,,,,,
8204,note_on,43,0,10,,,,,,,,,11,,67,0
8401,note_on,197,0,10,,,,,,,,,11,,67,62
8452,note_on,51,0,10,,,,,,,,,11,,70,0
8612,note_on,160,0,10,,,,,,,,,11,,67,0
8638,note_on,960,0,9,,,,,,,,,10,,86,62
8640,set_tempo,460,1,0,,,,,,474308,,,,,,
8718,note_on,80,0,9,,,,,,,,,10,,82,0
8881,note_on,269,0,10,,,,,,,,,11,,64,69
9100,set_tempo,460,1,0,,,,,,480384,,,,,,
9121,note_on,240,0,10,,,,,,,,,11,,67,78
9180,note_on,59,0,10,,,,,,,,,11,,64,0
9361,note_on,181,0,10,,,,,,,,,11,,64,62
9392,note_on,31,0,10,,,,,,,,,11,,67,0
9560,note_on,168,0,10,,,,,,,,,11,,64,0
9598,note_on,880,0,9,,,,,,,,,10,,84,62
9600,set_tempo,500,1,0,,,,,,470958,,,,,,
9620,set_tempo,20,1,0,,,,,,471698,,,,,,
9678,note_on,80,0,9,,,,,,,,,10,,86,0
9841,note_on,281,0,10,,,,,,,,,11,,65,69
10060,set_tempo,440,1,0,,,,,,478851,,,,,,
10081,note_on,240,0,10,,,,,,,,,11,,69,80
10124,note_on,43,0,10,,,,,,,,,11,,65,0
10321,note_on,197,0,10,,,,,,,,,11,,65,62
10360,note_on,39,0,10,,,,,,,,,11,,69,0
10520,note_on,160,0,10,,,,,,,,,11,,65,0
10558,note_on,880,0,9,,,,,,,,,10,,82,62
10560,set_tempo,500,1,0,,,,,,468750,,,,,,
10638,note_on,80,0,9,,,,,,,,,10,,84,0
10801,note_on,281,0,10,,,,,,,,,11,,61,66
11040,set_tempo,480,1,0,,,,,,480000,,,,,,
11041,note_on,240,0,10,,,,,,,,,11,,64,79
11080,note_on,39,0,10,,,,,,,,,11,,61,0
11281,note_on,201,0,10,,,,,,,,,11,,61,62
11308,note_on,27,0,10,,,,,,,,,11,,64,0
11478,note_on,840,0,9,,,,,,,,,10,,82,0
11508,note_on,200,0,10,,,,,,,,,11,,61,0
11518,note_on,40,0,9,,,,,,,,,10,,81,62
11520,set_tempo,480,1,0,,,,,,471698,,,,,,
11761,note_on,253,0,10,,,,,,,,,11,,62,68
11980,set_tempo,460,1,0,,,,,,483871,,,,,,
12001,note_on,240,0,10,,,,,,,,,11,,65,77
12032,note_on,31,0,10,,,,,,,,,11,,62,0
12241,note_on,209,0,10,,,,,,,,,11,,62,62
12264,note_on,23,0,10,,,,,,,,,11,,65,0
12440,note_on,176,0,10,,,,,,,,,11,,62,0
12478,note_on,960,0,9,,,,,,,,,10,,79,62
12500,set_tempo,520,1,0,,,,,,476190,,,,,,
12558,note_on,80,0,9,,,,,,,,,10,,81,0
12721,note_on,281,0,10,,,,,,,,,11,,58,69
12940,set_tempo,440,1,0,,,,,,480769,,,,,,
12961,note_on,240,0,10,,,,,,,,,11,,62,79
13004,note_on,43,0,10,,,,,,,,,11,,58,0
13201,note_on,197,0,10,,,,,,,,,11,,58,62
13240,note_on,39,0,10,,,,,,,,,11,,62,0
13380,set_tempo,440,1,0,,,,,,470588,,,,,,
13392,note_on,152,0,10,,,,,,,,,11,,58,0
13438,note_on,880,0,9,,,,,,,,,10,,77,62
13518,note_on,80,0,9,,,,,,,,,10,,79,0
13681,note_on,289,0,10,,,,,,,,,11,,60,70
13920,set_tempo,540,1,0,,,,,,475436,,,,,,
13921,note_on,240,0,10,,,,,,,,,11,,69,86
13968,note_on,47,0,10,,,,,,,,,11,,60,0
14161,note_on,193,0,10,,,,,,,,,11,,60,71
14188,note_on,27,0,10,,,,,,,,,11,,69,0
14368,note_on,180,0,10,,,,,,,,,11,,60,0
14380,set_tempo,460,1,0,,,,,,468750,,,,,,
14398,note_on,880,0,9,,,,,,,,,10,,76,77
14478,note_on,80,0,9,,,,,,,,,10,,77,0
14641,note_on,273,0,10,,,,,,,,,11,,60,59
14860,set_tempo,480,1,0,,,,,,480000,,,,,,
14881,note_on,240,0,10,,,,,,,,,11,,67,76
14920,note_on,39,0,10,,,,,,,,,11,,60,0
15121,note_on,201,0,10,,,,,,,,,11,,60,58
15152,note_on,31,0,10,,,,,,,,,11,,67,0
15238,note_on,760,0,9,,,,,,,,,10,,76,0
15304,note_on,152,0,10,,,,,,,,,11,,60,0
15340,set_tempo,480,1,0,,,,,,476190,,,,,,
15358,note_on,0,0,9,,,,,,,,,10,,77,98
15358,note_on,120,0,9,,,,,,,,,10,,69,98
15359,note_on,8640,0,11,,,,,,,,,12,,65,88
15360,note_on,0,0,1,,,,,,,,,0,,69,88
15360,set_tempo,20,1,0,,,,,,468750,,,,,,
15360,note_on,8640,0,2,,,,,,,,,2,,57,88
15360,note_on,0,0,2,,,,,,,,,2,,65,88
15360,note_on,8640,0,1,,,,,,,,,0,,77,88
15362,note_on,8640,0,13,,,,,,,,,14,,41,88
15362,note_on,8640,0,12,,,,,,,,,13,,53,88
15772,note_on,413,0,11,,,,,,,,,12,,65,0
15780,note_on,422,0,9,,,,,,,,,10,,69,0
15800,note_on,438,0,12,,,,,,,,,13,,53,0
15800,note_on,438,0,13,,,,,,,,,14,,41,0
15812,note_on,32,0,9,,,,,,,,,10,,77,0
15838,note_on,26,0,9,,,,,,,,,10,,69,88
15840,note_on,480,0,2,,,,,,,,,2,,65,0
15840,note_on,0,0,2,,,,,,,,,2,,57,0
15840,set_tempo,480,1,0,,,,,,480000,,,,,,
15840,note_on,480,0,1,,,,,,,,,0,,69,0
15840,note_on,0,0,1,,,,,,,,,0,,77,0
16198,note_on,360,0,9,,,,,,,,,10,,72,88
16212,note_on,14,0,9,,,,,,,,,10,,69,0
16318,note_on,106,0,9,,,,,,,,,10,,77,88
16320,set_tempo,480,1,0,,,,,,468750,,,,,,
16364,note_on,46,0,9,,,,,,,,,10,,72,0
16752,note_on,388,0,9,,,,,,,,,10,,77,0
16798,note_on,0,0,9,,,,,,,,,10,,77,92
16798,note_on,46,0,9,,,,,,,,,10,,65,92
16798,note_on,0,0,9,,,,,,,,,10,,72,92
16799,note_on,1027,0,11,,,,,,,,,12,,65,88
16800,note_on,960,0,1,,,,,,,,,0,,77,88
16800,note_on,0,0,1,,,,,,,,,0,,69,88
16800,set_tempo,480,1,0,,,,,,476380,,,,,,
16800,note_on,960,0,2,,,,,,,,,2,,57,88
16800,note_on,0,0,2,,,,,,,,,2,,65,88
16802,note_on,1002,0,12,,,,,,,,,13,,53,88
16802,note_on,1002,0,13,,,,,,,,,14,,41,88
17220,note_on,418,0,13,,,,,,,,,14,,41,0
17220,note_on,418,0,12,,,,,,,,,13,,53,0
17228,note_on,429,0,11,,,,,,,,,12,,65,0
17240,note_on,442,0,9,,,,,,,,,10,,65,0
17244,note_on,4,0,9,,,,,,,,,10,,72,0
17252,note_on,8,0,9,,,,,,,,,10,,77,0
17260,set_tempo,460,1,0,,,,,,472069,,,,,,
17278,note_on,0,0,9,,,,,,,,,10,,72,97
17278,note_on,26,0,9,,,,,,,,,10,,64,97
17278,note_on,0,0,9,,,,,,,,,10,,79,97
17279,note_on,51,0,11,,,,,,,,,12,,60,88
17280,note_on,0,0,2,,,,,,,,,2,,67,88
17280,set_tempo,20,1,0,,,,,,472441,,,,,,
17280,note_on,0,0,1,,,,,,,,,0,,76,88
17280,note_on,480,0,1,,,,,,,,,0,,79,88
17280,note_on,0,0,2,,,,,,,,,2,,57,0
17280,note_on,480,0,2,,,,,,,,,2,,65,0
17280,note_on,0,0,2,,,,,,,,,2,,60,88
17282,note_on,62,0,12,,,,,,,,,13,,48,88
17282,note_on,62,0,13,,,,,,,,,14,,36,88
17320,note_on,0,0,1,,,,,,,,,0,,77,0
17320,note_on,40,0,1,,,,,,,,,0,,69,0
17700,note_on,418,0,13,,,,,,,,,14,,36,0
17700,note_on,418,0,12,,,,,,,,,13,,48,0
17704,note_on,426,0,9,,,,,,,,,10,,79,0
17704,note_on,425,0,11,,,,,,,,,12,,60,0
17712,note_on,8,0,9,,,,,,,,,10,,72,0
17712,note_on,0,0,9,,,,,,,,,10,,64,0
17740,set_tempo,460,1,0,,,,,,483481,,,,,,
17758,note_on,46,0,9,,,,,,,,,10,,72,88
17760,note_on,0,0,1,,,,,,,,,0,,76,0
17760,note_on,0,0,2,,,,,,,,,2,,60,0
17760,note_on,440,0,1,,,,,,,,,0,,79,0
17760,note_on,480,0,2,,,,,,,,,2,,67,0
18118,note_on,360,0,9,,,,,,,,,10,,76,88
18132,note_on,14,0,9,,,,,,,,,10,,72,0
18238,note_on,106,0,9,,,,,,,,,10,,79,95
18240,set_tempo,500,1,0,,,,,,478851,,,,,,
18280,note_on,42,0,9,,,,,,,,,10,,76,0
18680,note_on,400,0,9,,,,,,,,,10,,79,0
18680,set_tempo,440,1,0,,,,,,481155,,,,,,
18718,note_on,38,0,9,,,,,,,,,10,,64,99
18718,note_on,0,0,9,,,,,,,,,10,,72,99
18718,note_on,0,0,9,,,,,,,,,10,,79,99
18719,note_on,1015,0,11,,,,,,,,,12,,60,88
18720,note_on,960,0,1,,,,,,,,,0,,79,88
18720,note_on,0,0,2,,,,,,,,,2,,67,88
18720,note_on,960,0,2,,,,,,,,,2,,60,88
18720,note_on,0,0,1,,,,,,,,,0,,76,88
18722,note_on,1022,0,13,,,,,,,,,14,,36,88
18722,note_on,1022,0,12,,,,,,,,,13,,48,88
19132,note_on,414,0,9,,,,,,,,,10,,72,0
19140,note_on,421,0,11,,,,,,,,,12,,60,0
19152,note_on,20,0,9,,,,,,,,,10,,79,0
19160,note_on,8,0,9,,,,,,,,,10,,64,0
19168,note_on,446,0,13,,,,,,,,,14,,36,0
19168,note_on,446,0,12,,,,,,,,,13,,48,0
19198,note_on,38,0,9,,,,,,,,,10,,65,104
19198,note_on,0,0,9,,,,,,,,,10,,72,104
19198,note_on,0,0,9,,,,,,,,,10,,81,104
19199,note_on,59,0,11,,,,,,,,,12,,65,88
19200,note_on,480,0,1,,,,,,,,,0,,81,88
19200,set_tempo,520,1,0,,,,,,471328,,,,,,
19200,note_on,0,0,2,,,,,,,,,2,,60,0
19200,note_on,480,0,2,,,,,,,,,2,,67,0
19200,note_on,0,0,1,,,,,,,,,0,,77,88
19200,note_on,0,0,2,,,,,,,,,2,,69,88
19200,note_on,0,0,2,,,,,,,,,2,,60,88
19202,note_on,34,0,13,,,,,,,,,14,,41,88
19202,note_on,34,0,12,,,,,,,,,13,,53,88
19240,note_on,40,0,1,,,,,,,,,0,,76,0
19280,note_on,40,0,1,,,,,,,,,0,,79,0
19628,note_on,426,0,13,,,,,,,,,14,,41,0
19628,note_on,426,0,12,,,,,,,,,13,,53,0
19628,note_on,429,0,11,,,,,,,,,12,,65,0
19644,note_on,0,0,9,,,,,,,,,10,,65,0
19644,note_on,446,0,9,,,,,,,,,10,,72,0
19648,note_on,4,0,9,,,,,,,,,10,,81,0
19660,set_tempo,460,1,0,,,,,,474308,,,,,,
19678,note_on,30,0,9,,,,,,,,,10,,64,99
19678,note_on,0,0,9,,,,,,,,,10,,82,99
