tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1080,note_on,0,0,5,,,,,,,,,4,,,67,50
1080,note_on,30,0,5,,,,,,,,,4,,,66,0
1080,note_on,0,0,6,,,,,,,,,5,,,59,50
1080,note_on,360,0,6,,,,,,,,,5,,,60,0
1110,note_on,30,0,5,,,,,,,,,4,,,67,0
1110,note_on,0,0,5,,,,,,,,,4,,,68,50
1140,note_on,60,0,7,,,,,,,,,6,,,50,0
1140,note_on,1140,0,8,,,,,,,,,7,,,55,0
1140,note_on,30,0,5,,,,,,,,,4,,,68,0
1140,note_on,0,0,5,,,,,,,,,4,,,69,50
1140,note_on,60,0,6,,,,,,,,,5,,,59,0
1140,note_on,1140,0,9,,,,,,,,,8,,,43,0
1170,note_on,0,0,5,,,,,,,,,4,,,70,50
1170,note_on,30,0,5,,,,,,,,,4,,,69,0
1200,note_on,0,0,5,,,,,,,,,4,,,71,50
1200,note_on,30,0,5,,,,,,,,,4,,,70,0
1230,note_on,0,0,5,,,,,,,,,4,,,72,50
1230,note_on,30,0,5,,,,,,,,,4,,,71,0
1260,note_on,30,0,5,,,,,,,,,4,,,72,0
1260,note_on,0,0,5,,,,,,,,,4,,,73,50
1290,note_on,30,0,5,,,,,,,,,4,,,73,0
1290,note_on,0,0,5,,,,,,,,,4,,,74,50
1320,note_on,0,0,5,,,,,,,,,4,,,76,50
1320,note_on,30,0,5,,,,,,,,,4,,,74,0
1350,note_on,0,0,5,,,,,,,,,4,,,74,50
1350,note_on,30,0,5,,,,,,,,,4,,,76,0
1380,note_on,0,0,5,,,,,,,,,4,,,72,50
1380,note_on,30,0,5,,,,,,,,,4,,,74,0
1410,note_on,30,0,5,,,,,,,,,4,,,72,0
1410,note_on,0,0,5,,,,,,,,,4,,,69,50
1417,set_tempo,1067,1,0,,,,,,982640,,,,,,,
1421,set_tempo,4,1,0,,,,,,1252610,,,,,,,
1424,set_tempo,3,1,0,,,,,,1558442,,,,,,,
1435,note_on,25,0,5,,,,,,,,,4,,,69,0
1440,note_on,0,0,4,,,,,,,,,3,,,55,50
1440,note_on,1440,0,3,,,,,,,,,2,,,55,50
1440,note_on,5,0,5,,,,,,,,,4,,,67,50
1440,set_tempo,16,1,0,,,,,,1000000,,,,,,,
1440,note_on,300,0,9,,,,,,,,,8,,,31,50
1440,note_on,300,0,6,,,,,,,,,5,,,59,50
1440,note_on,300,0,8,,,,,,,,,7,,,43,50
1440,note_on,300,0,7,,,,,,,,,6,,,55,50
1440,note_on,1440,0,1,,,,,,,,,0,,,71,50
1440,note_on,0,0,1,,,,,,,,,0,,,79,50
1440,note_on,1440,0,4,,,,,,,,,3,,,67,50
1560,note_on,0,0,1,,,,,,,,,0,,,71,0
1560,note_on,0,0,1,,,,,,,,,0,,,74,50
1560,note_on,0,0,1,,,,,,,,,0,,,83,50
1560,note_on,0,0,6,,,,,,,,,5,,,62,50
1560,note_on,120,0,3,,,,,,,,,2,,,55,0
1560,note_on,0,0,3,,,,,,,,,2,,,59,50
1560,note_on,120,0,6,,,,,,,,,5,,,59,0
1560,note_on,120,0,1,,,,,,,,,0,,,79,0
1560,note_on,0,0,5,,,,,,,,,4,,,71,50
1560,note_on,120,0,5,,,,,,,,,4,,,67,0
1620,note_on,0,0,5,,,,,,,,,4,,,69,50
1620,note_on,0,0,6,,,,,,,,,5,,,60,50
1620,note_on,60,0,6,,,,,,,,,5,,,62,0
1620,note_on,60,0,5,,,,,,,,,4,,,71,0
1620,note_on,60,0,1,,,,,,,,,0,,,83,0
1620,note_on,0,0,1,,,,,,,,,0,,,74,0
1620,note_on,0,0,3,,,,,,,,,2,,,57,50
1620,note_on,60,0,3,,,,,,,,,2,,,59,0
1620,note_on,0,0,1,,,,,,,,,0,,,72,50
1620,note_on,0,0,1,,,,,,,,,0,,,81,50
1740,note_on,0,0,5,,,,,,,,,4,,,67,50
1740,note_on,120,0,5,,,,,,,,,4,,,69,0
1740,note_on,0,0,6,,,,,,,,,5,,,59,50
1740,note_on,120,0,3,,,,,,,,,2,,,57,0
1740,note_on,0,0,3,,,,,,,,,2,,,55,50
1740,note_on,120,0,6,,,,,,,,,5,,,60,0
1740,note_on,0,0,1,,,,,,,,,0,,,79,50
1740,note_on,0,0,1,,,,,,,,,0,,,71,50
1740,note_on,0,0,1,,,,,,,,,0,,,72,0
1740,note_on,120,0,1,,,,,,,,,0,,,81,0
1800,note_on,0,0,1,,,,,,,,,0,,,79,50
1800,note_on,0,0,1,,,,,,,,,0,,,71,0
1800,note_on,0,0,5,,,,,,,,,4,,,74,50
1800,note_on,60,0,5,,,,,,,,,4,,,67,0
1800,note_on,1800,0,2,,,,,,,,,1,,,76,50
1800,note_on,0,0,6,,,,,,,,,5,,,64,50
1800,note_on,60,0,6,,,,,,,,,5,,,59,0
1800,note_on,0,0,1,,,,,,,,,0,,,86,50
1800,note_on,60,0,1,,,,,,,,,0,,,79,0
1800,note_on,60,0,3,,,,,,,,,2,,,55,0
1800,note_on,0,0,3,,,,,,,,,2,,,62,50
1860,note_on,60,0,5,,,,,,,,,4,,,74,0
1860,note_on,0,0,5,,,,,,,,,4,,,73,50
1860,note_on,60,0,1,,,,,,,,,0,,,86,0
1860,note_on,0,0,1,,,,,,,,,0,,,85,50
1860,note_on,60,0,3,,,,,,,,,2,,,62,0
1860,note_on,0,0,3,,,,,,,,,2,,,61,50
1920,note_on,0,0,6,,,,,,,,,5,,,67,50
1920,note_on,0,0,1,,,,,,,,,0,,,84,50
1920,note_on,60,0,1,,,,,,,,,0,,,85,0
1920,note_on,0,0,5,,,,,,,,,4,,,72,50
1920,note_on,60,0,3,,,,,,,,,2,,,61,0
1920,note_on,0,0,3,,,,,,,,,2,,,60,50
1920,note_on,60,0,5,,,,,,,,,4,,,73,0
1920,note_on,120,0,6,,,,,,,,,5,,,64,0
1980,note_on,0,0,6,,,,,,,,,5,,,62,50
1980,note_on,0,0,2,,,,,,,,,1,,,74,50
1980,note_on,180,0,2,,,,,,,,,1,,,76,0
1980,note_on,60,0,6,,,,,,,,,5,,,67,0
2040,note_on,0,0,1,,,,,,,,,0,,,82,50
2040,note_on,0,0,3,,,,,,,,,2,,,58,50
2040,note_on,120,0,3,,,,,,,,,2,,,60,0
2040,note_on,120,0,5,,,,,,,,,4,,,72,0
2040,note_on,0,0,5,,,,,,,,,4,,,70,50
2040,note_on,120,0,1,,,,,,,,,0,,,84,0
2100,note_on,120,0,6,,,,,,,,,5,,,62,0
2100,note_on,0,0,6,,,,,,,,,5,,,67,50
2100,note_on,0,0,5,,,,,,,,,4,,,71,50
2100,note_on,60,0,1,,,,,,,,,0,,,82,0
2100,note_on,60,0,5,,,,,,,,,4,,,70,0
2100,note_on,0,0,1,,,,,,,,,0,,,83,50
2100,note_on,0,0,3,,,,,,,,,2,,,59,50
2100,note_on,60,0,3,,,,,,,,,2,,,58,0
2160,note_on,180,0,2,,,,,,,,,1,,,74,0
2160,note_on,720,0,7,,,,,,,,,6,,,55,0
2160,note_on,0,0,1,,,,,,,,,0,,,78,50
2160,note_on,60,0,1,,,,,,,,,0,,,79,0
2160,note_on,0,0,7,,,,,,,,,6,,,54,50
2160,note_on,60,0,6,,,,,,,,,5,,,67,0
2160,note_on,0,0,6,,,,,,,,,5,,,60,50
2160,note_on,0,0,6,,,,,,,,,5,,,62,50
2160,note_on,0,0,2,,,,,,,,,1,,,72,50
2220,note_on,120,0,3,,,,,,,,,2,,,59,0
2220,note_on,0,0,3,,,,,,,,,2,,,56,50
2220,note_on,60,0,1,,,,,,,,,0,,,83,0
2220,note_on,120,0,5,,,,,,,,,4,,,71,0
2220,note_on,0,0,5,,,,,,,,,4,,,68,50
2220,note_on,0,0,1,,,,,,,,,0,,,80,50
2280,note_on,60,0,5,,,,,,,,,4,,,68,0
2280,note_on,0,0,5,,,,,,,,,4,,,69,50
2280,note_on,0,0,3,,,,,,,,,2,,,57,50
2280,note_on,60,0,3,,,,,,,,,2,,,56,0
2280,note_on,60,0,1,,,,,,,,,0,,,80,0
2280,note_on,0,0,1,,,,,,,,,0,,,81,50
2340,note_on,60,0,5,,,,,,,,,4,,,69,0
2340,note_on,0,0,5,,,,,,,,,4,,,61,50
2340,note_on,0,0,3,,,,,,,,,2,,,49,50
2340,note_on,60,0,3,,,,,,,,,2,,,57,0
2340,note_on,0,0,1,,,,,,,,,0,,,78,0
2340,note_on,0,0,1,,,,,,,,,0,,,74,50
2340,note_on,0,0,1,,,,,,,,,0,,,73,50
2340,note_on,180,0,7,,,,,,,,,6,,,54,0
2340,note_on,60,0,1,,,,,,,,,0,,,81,0
2370,note_on,30,0,1,,,,,,,,,0,,,73,0
2370,note_on,0,0,3,,,,,,,,,2,,,50,50
2370,note_on,30,0,3,,,,,,,,,2,,,49,0
2370,note_on,30,0,5,,,,,,,,,4,,,61,0
2370,note_on,0,0,5,,,,,,,,,4,,,62,50
2400,note_on,0,0,5,,,,,,,,,4,,,63,50
2400,note_on,30,0,5,,,,,,,,,4,,,62,0
2400,note_on,30,0,3,,,,,,,,,2,,,50,0
2400,note_on,60,0,7,,,,,,,,,6,,,55,50
2400,note_on,30,0,1,,,,,,,,,0,,,75,50
2400,note_on,0,0,3,,,,,,,,,2,,,51,50
2430,note_on,0,0,3,,,,,,,,,2,,,52,50
2430,note_on,30,0,1,,,,,,,,,0,,,75,0
2430,note_on,0,0,1,,,,,,,,,0,,,76,50
2430,note_on,30,0,5,,,,,,,,,4,,,63,0
2430,note_on,30,0,3,,,,,,,,,2,,,51,0
2430,note_on,0,0,5,,,,,,,,,4,,,64,50
2460,note_on,0,0,7,,,,,,,,,6,,,57,50
2460,note_on,0,0,1,,,,,,,,,0,,,77,50
2460,note_on,30,0,1,,,,,,,,,0,,,76,0
2460,note_on,30,0,5,,,,,,,,,4,,,64,0
2460,note_on,0,0,5,,,,,,,,,4,,,65,50
2460,note_on,0,0,3,,,,,,,,,2,,,53,50
2460,note_on,30,0,3,,,,,,,,,2,,,52,0
2460,note_on,60,0,7,,,,,,,,,6,,,55,0
2490,note_on,0,0,1,,,,,,,,,0,,,78,50
2490,note_on,30,0,5,,,,,,,,,4,,,65,0
2490,note_on,30,0,3,,,,,,,,,2,,,53,0
2490,note_on,0,0,3,,,,,,,,,2,,,54,50
2490,note_on,0,0,5,,,,,,,,,4,,,66,50
2490,note_on,30,0,1,,,,,,,,,0,,,77,0
2520,note_on,0,0,6,,,,,,,,,5,,,62,50
2520,note_on,0,0,9,,,,,,,,,8,,,31,50
2520,note_on,0,0,6,,,,,,,,,5,,,59,50
2520,note_on,0,0,6,,,,,,,,,5,,,60,0
2520,note_on,360,0,6,,,,,,,,,5,,,62,0
2520,note_on,0,0,8,,,,,,,,,7,,,43,50
2520,note_on,1080,0,8,,,,,,,,,7,,,43,0
2520,note_on,60,0,7,,,,,,,,,6,,,57,0
2520,note_on,0,0,5,,,,,,,,,4,,,67,50
2520,note_on,0,0,2,,,,,,,,,1,,,71,50
2520,note_on,360,0,2,,,,,,,,,1,,,72,0
2520,note_on,0,0,7,,,,,,,,,6,,,55,50
2520,note_on,30,0,5,,,,,,,,,4,,,66,0
2520,note_on,0,0,1,,,,,,,,,0,,,79,50
2520,note_on,0,0,1,,,,,,,,,0,,,74,0
2520,note_on,30,0,1,,,,,,,,,0,,,78,0
2520,note_on,1080,0,9,,,,,,,,,8,,,31,0
2520,note_on,30,0,3,,,,,,,,,2,,,54,0
2520,note_on,0,0,3,,,,,,,,,2,,,55,50
2580,note_on,0,0,4,,,,,,,,,3,,,67,0
2580,note_on,0,0,6,,,,,,,,,5,,,59,0
2580,note_on,60,0,1,,,,,,,,,0,,,79,0
2580,note_on,60,0,3,,,,,,,,,2,,,55,0
2580,note_on,60,0,9,,,,,,,,,8,,,31,0
2580,note_on,60,0,8,,,,,,,,,7,,,43,0
2580,note_on,60,0,5,,,,,,,,,4,,,67,0
2580,note_on,60,0,6,,,,,,,,,5,,,62,0
2580,note_on,60,0,7,,,,,,,,,6,,,55,0
2580,note_on,60,0,2,,,,,,,,,1,,,71,0
2580,note_on,1140,0,4,,,,,,,,,3,,,55,0
2640,note_on,60,0,6,,,,,,,,,5,,,67,50
2640,note_on,60,0,5,,,,,,,,,4,,,67,50
2640,note_on,60,0,7,,,,,,,,,6,,,55,50
2640,note_on,60,0,9,,,,,,,,,8,,,43,50
2640,note_on,60,0,8,,,,,,,,,7,,,55,50
2680,note_on,40,0,8,,,,,,,,,7,,,55,0
2680,note_on,40,0,7,,,,,,,,,6,,,55,0
2680,note_on,40,0,5,,,,,,,,,4,,,67,0
2680,note_on,40,0,9,,,,,,,,,8,,,43,0
2680,note_on,40,0,6,,,,,,,,,5,,,67,0
2700,note_on,20,0,8,,,,,,,,,7,,,54,50
2700,note_on,20,0,5,,,,,,,,,4,,,66,50
2700,note_on,20,0,6,,,,,,,,,5,,,66,50
2700,note_on,20,0,9,,,,,,,,,8,,,42,50
2700,note_on,20,0,7,,,,,,,,,6,,,54,50
2740,note_on,40,0,6,,,,,,,,,5,,,66,0
2740,note_on,40,0,8,,,,,,,,,7,,,54,0
2740,note_on,40,0,9,,,,,,,,,8,,,42,0
2740,note_on,40,0,5,,,,,,,,,4,,,66,0
2740,note_on,40,0,7,,,,,,,,,6,,,54,0
2760,note_on,20,0,7,,,,,,,,,6,,,55,50
2760,note_on,20,0,8,,,,,,,,,7,,,55,50
2760,note_on,20,0,9,,,,,,,,,8,,,43,50
2760,note_on,20,0,6,,,,,,,,,5,,,67,50
2760,note_on,20,0,5,,,,,,,,,4,,,67,50
2800,note_on,40,0,8,,,,,,,,,7,,,55,0
2800,note_on,40,0,5,,,,,,,,,4,,,67,0
2800,note_on,40,0,6,,,,,,,,,5,,,67,0
2800,note_on,40,0,7,,,,,,,,,6,,,55,0
2800,note_on,40,0,9,,,,,,,,,8,,,43,0
2820,note_on,20,0,5,,,,,,,,,4,,,69,50
2820,note_on,20,0,7,,,,,,,,,6,,,57,50
2820,note_on,20,0,8,,,,,,,,,7,,,57,50
2820,note_on,20,0,9,,,,,,,,,8,,,45,50
2820,note_on,20,0,6,,,,,,,,,5,,,69,50
2860,note_on,40,0,7,,,,,,,,,6,,,57,0
2860,note_on,40,0,8,,,,,,,,,7,,,57,0
2860,note_on,40,0,6,,,,,,,,,5,,,69,0
2860,note_on,40,0,9,,,,,,,,,8,,,45,0
2860,note_on,40,0,5,,,,,,,,,4,,,69,0
2880,note_on,20,0,5,,,,,,,,,4,,,62,50
2880,note_on,20,0,9,,,,,,,,,8,,,38,50
2880,note_on,20,0,6,,,,,,,,,5,,,62,50
2880,note_on,20,0,7,,,,,,,,,6,,,50,50
2880,note_on,20,0,8,,,,,,,,,7,,,50,50
2940,note_on,60,0,6,,,,,,,,,5,,,62,0
2940,note_on,60,0,5,,,,,,,,,4,,,62,0
2940,note_on,60,0,7,,,,,,,,,6,,,50,0
2940,note_on,60,0,9,,,,,,,,,8,,,38,0
2940,note_on,60,0,8,,,,,,,,,7,,,50,0
3000,note_on,60,0,7,,,,,,,,,6,,,57,50
3000,note_on,60,0,5,,,,,,,,,4,,,69,50
3000,note_on,60,0,9,,,,,,,,,8,,,45,50
3000,note_on,60,0,6,,,,,,,,,5,,,69,50
3000,note_on,60,0,8,,,,,,,,,7,,,57,50
3040,note_on,40,0,6,,,,,,,,,5,,,69,0
3040,note_on,40,0,8,,,,,,,,,7,,,57,0
3040,note_on,40,0,5,,,,,,,,,4,,,69,0
3040,note_on,40,0,9,,,,,,,,,8,,,45,0
3040,note_on,40,0,7,,,,,,,,,6,,,57,0
3060,note_on,20,0,7,,,,,,,,,6,,,55,50
3060,note_on,20,0,9,,,,,,,,,8,,,43,50
3060,note_on,20,0,6,,,,,,,,,5,,,67,50
3060,note_on,20,0,8,,,,,,,,,7,,,55,50
3060,note_on,20,0,5,,,,,,,,,4,,,67,50
3100,note_on,40,0,9,,,,,,,,,8,,,43,0
3100,note_on,40,0,6,,,,,,,,,5,,,67,0
3100,note_on,40,0,5,,,,,,,,,4,,,67,0
3100,note_on,40,0,8,,,,,,,,,7,,,55,0
3100,note_on,40,0,7,,,,,,,,,6,,,55,0
3120,note_on,20,0,9,,,,,,,,,8,,,45,50
3120,note_on,20,0,7,,,,,,,,,6,,,57,50
3120,note_on,20,0,8,,,,,,,,,7,,,57,50
3120,note_on,20,0,6,,,,,,,,,5,,,69,50
3120,note_on,20,0,5,,,,,,,,,4,,,69,50
3160,note_on,40,0,8,,,,,,,,,7,,,57,0
3160,note_on,40,0,7,,,,,,,,,6,,,57,0
3160,note_on,40,0,5,,,,,,,,,4,,,69,0
3160,note_on,40,0,9,,,,,,,,,8,,,45,0
3160,note_on,40,0,6,,,,,,,,,5,,,69,0
3180,note_on,20,0,9,,,,,,,,,8,,,47,50
3180,note_on,20,0,6,,,,,,,,,5,,,71,50
3180,note_on,20,0,5,,,,,,,,,4,,,71,50
3180,note_on,20,0,7,,,,,,,,,6,,,59,50
3180,note_on,20,0,8,,,,,,,,,7,,,59,50
3220,note_on,40,0,5,,,,,,,,,4,,,71,0
3220,note_on,40,0,6,,,,,,,,,5,,,71,0
3220,note_on,40,0,9,,,,,,,,,8,,,47,0
3220,note_on,40,0,7,,,,,,,,,6,,,59,0
3220,note_on,40,0,8,,,,,,,,,7,,,59,0
3240,note_on,20,0,7,,,,,,,,,6,,,50,50
3240,note_on,20,0,8,,,,,,,,,7,,,50,50
3240,note_on,20,0,6,,,,,,,,,5,,,62,50
3240,note_on,20,0,9,,,,,,,,,8,,,38,50
3240,note_on,0,0,4,,,,,,,,,3,,,62,50
3240,note_on,660,0,4,,,,,,,,,3,,,50,50
3240,note_on,20,0,5,,,,,,,,,4,,,62,50
3270,note_on,0,0,7,,,,,,,,,6,,,62,50
3270,note_on,0,0,6,,,,,,,,,5,,,59,50
3270,note_on,30,0,6,,,,,,,,,5,,,62,0
3270,note_on,30,0,7,,,,,,,,,6,,,50,0
3300,note_on,60,0,9,,,,,,,,,8,,,38,0
3300,note_on,30,0,7,,,,,,,,,6,,,62,0
3300,note_on,0,0,7,,,,,,,,,6,,,62,50
3300,note_on,30,0,6,,,,,,,,,5,,,59,0
3300,note_on,0,0,6,,,,,,,,,5,,,59,50
3300,note_on,60,0,8,,,,,,,,,7,,,50,0
3300,note_on,60,0,5,,,,,,,,,4,,,62,0
3330,note_on,30,0,7,,,,,,,,,6,,,62,0
3330,note_on,0,0,7,,,,,,,,,6,,,62,50
3330,note_on,0,0,6,,,,,,,,,5,,,59,50
3330,note_on,30,0,6,,,,,,,,,5,,,59,0
3360,note_on,30,0,6,,,,,,,,,5,,,59,0
3360,note_on,60,0,5,,,,,,,,,4,,,79,50
3360,note_on,30,0,7,,,,,,,,,6,,,62,0
3360,note_on,0,0,7,,,,,,,,,6,,,62,50
3360,note_on,0,0,6,,,,,,,,,5,,,59,50
3390,note_on,30,0,6,,,,,,,,,5,,,59,0
3390,note_on,0,0,6,,,,,,,,,5,,,59,50
3390,note_on,30,0,7,,,,,,,,,6,,,62,0
3390,note_on,0,0,7,,,,,,,,,6,,,62,50
3400,note_on,40,0,5,,,,,,,,,4,,,79,0
3420,note_on,30,0,6,,,,,,,,,5,,,59,0
3420,note_on,30,0,7,,,,,,,,,6,,,62,0
3420,note_on,20,0,5,,,,,,,,,4,,,78,50
3420,note_on,0,0,7,,,,,,,,,6,,,62,50
3420,note_on,0,0,6,,,,,,,,,5,,,60,50
3450,note_on,0,0,7,,,,,,,,,6,,,62,50
3450,note_on,30,0,7,,,,,,,,,6,,,62,0
3450,note_on,30,0,6,,,,,,,,,5,,,60,0
3450,note_on,0,0,6,,,,,,,,,5,,,60,50
3460,note_on,40,0,5,,,,,,,,,4,,,78,0
3480,note_on,30,0,7,,,,,,,,,6,,,62,0
3480,note_on,20,0,5,,,,,,,,,4,,,79,50
3480,note_on,30,0,6,,,,,,,,,5,,,60,0
3480,note_on,0,0,6,,,,,,,,,5,,,60,50
3480,note_on,0,0,7,,,,,,,,,6,,,62,50
3510,note_on,30,0,7,,,,,,,,,6,,,62,0
3510,note_on,0,0,7,,,,,,,,,6,,,62,50
3510,note_on,0,0,6,,,,,,,,,5,,,60,50
3510,note_on,30,0,6,,,,,,,,,5,,,60,0
3520,note_on,40,0,5,,,,,,,,,4,,,79,0
3540,note_on,20,0,5,,,,,,,,,4,,,81,50
3540,note_on,30,0,7,,,,,,,,,6,,,62,0
3540,note_on,0,0,7,,,,,,,,,6,,,62,50
3540,note_on,240,0,8,,,,,,,,,7,,,55,50
3540,note_on,240,0,9,,,,,,,,,8,,,43,50
3540,note_on,0,0,6,,,,,,,,,5,,,60,50
3540,note_on,30,0,6,,,,,,,,,5,,,60,0
3570,note_on,30,0,7,,,,,,,,,6,,,62,0
3570,note_on,0,0,7,,,,,,,,,6,,,62,50
3570,note_on,30,0,6,,,,,,,,,5,,,60,0
3570,note_on,0,0,6,,,,,,,,,5,,,60,50
3580,note_on,40,0,5,,,,,,,,,4,,,81,0
3580,note_on,40,0,9,,,,,,,,,8,,,43,0
3580,note_on,40,0,8,,,,,,,,,7,,,55,0
3600,note_on,20,0,5,,,,,,,,,4,,,74,50
3600,note_on,30,0,7,,,,,,,,,6,,,62,0
3600,note_on,0,0,7,,,,,,,,,6,,,62,50
3600,note_on,20,0,8,,,,,,,,,7,,,54,50
3600,note_on,0,0,6,,,,,,,,,5,,,60,50
