tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
1200,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
1200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,30
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,34
1440,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
1440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,52
1440,set_tempo,720,1,0,,,,,,,,,,,,1300954,,,,,,,
1440,note_on,692,0,2,,,,,,,,,,,,,,,0,,,53,30
1480,control_change,40,0,2,,,,,,,,,,,,,,,0,64,127,,
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,47
1560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
1600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,46
1600,note_on,40,0,1,,,,,,,,,,,,,,,0,,,74,0
1640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
1640,note_on,40,0,1,,,,,,,,,,,,,,,0,,,72,0
1666,control_change,186,0,2,,,,,,,,,,,,,,,0,64,0,,
1680,note_on,40,0,1,,,,,,,,,,,,,,,0,,,71,0
1680,set_tempo,240,1,0,,,,,,,,,,,,1250000,,,,,,,
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,52
1694,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
1800,set_tempo,120,1,0,,,,,,,,,,,,1250000,,,,,,,
1800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,40
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,44
1920,set_tempo,120,1,0,,,,,,,,,,,,1263158,,,,,,,
1920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0
1960,control_change,266,0,2,,,,,,,,,,,,,,,0,64,0,,
2040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
2160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,43
2160,set_tempo,240,1,0,,,,,,,,,,,,1348315,,,,,,,
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,48
2400,note_on,440,0,2,,,,,,,,,,,,,,,0,,,60,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,27
2400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
2431,control_change,31,0,2,,,,,,,,,,,,,,,0,64,127,,
2640,set_tempo,480,1,0,,,,,,,,,,,,1412097,,,,,,,
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,44
2640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,37
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
2880,set_tempo,240,1,0,,,,,,,,,,,,1348315,,,,,,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,37
2880,note_on,449,0,2,,,,,,,,,,,,,,,0,,,48,0
2880,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
2880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,53
2979,control_change,99,0,2,,,,,,,,,,,,,,,0,64,127,,
3360,note_on,381,0,2,,,,,,,,,,,,,,,0,,,58,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,37
3360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,48
3416,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
3529,control_change,113,0,2,,,,,,,,,,,,,,,0,64,127,,
3600,set_tempo,720,1,0,,,,,,,,,,,,1312336,,,,,,,
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,73
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,57
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,40
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,57
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,0
3600,note_on,71,0,2,,,,,,,,,,,,,,,0,,,57,0
3600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
3840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,75
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,59
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,59
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,0
3840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,57,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,51
3868,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
3953,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
4080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,57
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,76
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,57
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
4080,note_on,127,0,2,,,,,,,,,,,,,,,0,,,55,0
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,52
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,40
4122,control_change,42,0,2,,,,,,,,,,,,,,,0,64,0,,
4179,control_change,57,0,2,,,,,,,,,,,,,,,0,64,127,,
4320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
4320,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
4320,note_on,141,0,2,,,,,,,,,,,,,,,0,,,53,0
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,56
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,77
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,49
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,63
4380,control_change,60,0,2,,,,,,,,,,,,,,,0,64,127,,
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,44
4560,set_tempo,960,1,0,,,,,,,,,,,,1176471,,,,,,,
4560,note_on,180,0,2,,,,,,,,,,,,,,,0,,,50,0
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,44
4680,set_tempo,120,1,0,,,,,,,,,,,,1132075,,,,,,,
4680,note_on,360,0,1,,,,,,,,,,,,,,,0,,,70,0
4680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,61
4740,note_on,60,0,1,,,,,,,,,,,,,,,0,,,72,0
4740,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,57
4740,set_tempo,60,1,0,,,,,,,,,,,,1165049,,,,,,,
4754,control_change,194,0,2,,,,,,,,,,,,,,,0,64,0,,
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,45,19
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,27
4800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
4800,note_on,46,0,2,,,,,,,,,,,,,,,0,,,58,0
4800,set_tempo,60,1,0,,,,,,,,,,,,1363636,,,,,,,
4800,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,55
4920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
4920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,45,0
4920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
5040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,65,46
5040,set_tempo,240,1,0,,,,,,,,,,,,1287830,,,,,,,
5280,note_on,360,0,2,,,,,,,,,,,,,,,0,,,50,29
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,52
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,25
5280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
5280,set_tempo,240,1,0,,,,,,,,,,,,1340483,,,,,,,
5336,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
5520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
5520,set_tempo,240,1,0,,,,,,,,,,,,1454193,,,,,,,
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,46
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
5760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
5760,set_tempo,240,1,0,,,,,,,,,,,,1398927,,,,,,,
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,32
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,27
5760,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,32
5760,note_on,424,0,2,,,,,,,,,,,,,,,0,,,50,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,47
5806,control_change,46,0,2,,,,,,,,,,,,,,,0,64,127,,
6240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,46
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,21
6261,control_change,455,0,2,,,,,,,,,,,,,,,0,64,0,,
6289,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,54
6480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
6480,set_tempo,720,1,0,,,,,,,,,,,,1287830,,,,,,,
6484,control_change,195,0,2,,,,,,,,,,,,,,,0,64,0,,
6512,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,59
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
6720,note_on,208,0,2,,,,,,,,,,,,,,,0,,,48,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,39
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,39
6720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
6960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,65
6960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
7080,set_tempo,600,1,0,,,,,,,,,,,,1382807,,,,,,,
7091,control_change,371,0,2,,,,,,,,,,,,,,,0,64,0,,
7136,control_change,45,0,2,,,,,,,,,,,,,,,0,64,127,,
7140,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,66
7140,note_on,180,0,1,,,,,,,,,,,,,,,0,,,67,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,51
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,51
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,51
7200,note_on,64,0,2,,,,,,,,,,,,,,,0,,,64,0
7200,set_tempo,120,1,0,,,,,,,,,,,,1287830,,,,,,,
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
7200,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,74
7560,note_on,360,0,1,,,,,,,,,,,,,,,0,,,79,0
7560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,50
7620,note_on,60,0,1,,,,,,,,,,,,,,,0,,,74,0
7620,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,48
7680,note_on,60,0,1,,,,,,,,,,,,,,,0,,,71,0
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,55
7920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
7951,control_change,751,0,2,,,,,,,,,,,,,,,0,64,0,,
7969,control_change,18,0,2,,,,,,,,,,,,,,,0,64,127,,
8160,note_on,191,0,2,,,,,,,,,,,,,,,0,,,62,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,43
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,43
8160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,63
8400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,69
8400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0
8520,set_tempo,1320,1,0,,,,,,,,,,,,1492909,,,,,,,
8554,control_change,394,0,2,,,,,,,,,,,,,,,0,64,0,,
8580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,68
8580,note_on,180,0,1,,,,,,,,,,,,,,,0,,,67,0
8589,control_change,35,0,2,,,,,,,,,,,,,,,0,64,127,,
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,52
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,52
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,73
8640,note_on,60,0,1,,,,,,,,,,,,,,,0,,,67,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,0
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,52
8640,note_on,51,0,2,,,,,,,,,,,,,,,0,,,60,0
8640,set_tempo,120,1,0,,,,,,,,,,,,1287830,,,,,,,
9083,control_change,443,0,2,,,,,,,,,,,,,,,0,64,0,,
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,59,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,37
9120,note_on,37,0,2,,,,,,,,,,,,,,,0,,,50,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,37
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,37
9120,set_tempo,480,1,0,,,,,,,,,,,,1382807,,,,,,,
9300,note_on,660,0,1,,,,,,,,,,,,,,,0,,,79,0
9300,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,56
9330,note_on,30,0,1,,,,,,,,,,,,,,,0,,,81,0
9330,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,49
9360,note_on,30,0,1,,,,,,,,,,,,,,,0,,,83,0
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,55
9480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,84,0
9480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,49
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
9600,note_on,480,0,2,,,,,,,,,,,,,,,0,,,52,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,55
9600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,83,0
9600,set_tempo,480,1,0,,,,,,,,,,,,1300672,,,,,,,
9720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,46
9720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,51
9840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0
9960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0
9960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,47
10080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,52
10080,set_tempo,480,1,0,,,,,,,,,,,,1354402,,,,,,,
10200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,0
10200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,48
10320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,49
10320,note_on,720,0,2,,,,,,,,,,,,,,,0,,,57,30
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,30
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
10343,control_change,23,0,2,,,,,,,,,,,,,,,0,64,127,,
10440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0
10440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,46
10440,set_tempo,360,1,0,,,,,,,,,,,,1459499,,,,,,,
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,25
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,27
10560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,54
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,0
10560,note_on,217,0,2,,,,,,,,,,,,,,,0,,,53,0
10560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,24
10560,set_tempo,120,1,0,,,,,,,,,,,,1354402,,,,,,,
10566,control_change,6,0,2,,,,,,,,,,,,,,,0,64,0,,
10720,control_change,154,0,2,,,,,,,,,,,,,,,0,64,127,,
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,62,23
11040,note_on,320,0,2,,,,,,,,,,,,,,,0,,,64,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,26
11074,control_change,34,0,2,,,,,,,,,,,,,,,0,64,0,,
11126,control_change,52,0,2,,,,,,,,,,,,,,,0,64,127,,
11280,note_on,720,0,1,,,,,,,,,,,,,,,0,,,72,0
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,48
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,37
11400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
11400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,47
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,47
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,64,34
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,30
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,note_on,394,0,2,,,,,,,,,,,,,,,0,,,62,0
11520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
11732,control_change,212,0,2,,,,,,,,,,,,,,,0,64,127,,
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,26
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
12000,note_on,268,0,2,,,,,,,,,,,,,,,0,,,64,0
12000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0
12000,set_tempo,1440,1,0,,,,,,,,,,,,1463415,,,,,,,
12085,control_change,85,0,2,,,,,,,,,,,,,,,0,64,0,,
12120,marker,120,1,0,,,,,,,,,,,,,,,,,,,
12240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,50
12240,set_tempo,120,1,0,,,,,,,,,,,,1363636,,,,,,,
12240,note_on,155,0,2,,,,,,,,,,,,,,,0,,,48,0
12268,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
12320,set_tempo,80,1,0,,,,,,,,,,,,1348315,,,,,,,
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
12480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
12720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
12720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
12960,note_on,692,0,2,,,,,,,,,,,,,,,0,,,53,30
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,30
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,52
12960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
12960,set_tempo,640,1,0,,,,,,,,,,,,1300954,,,,,,,
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,34
12980,control_change,20,0,2,,,,,,,,,,,,,,,0,64,0,,
13011,control_change,31,0,2,,,,,,,,,,,,,,,0,64,127,,
13080,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
13080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,47
13120,note_on,40,0,1,,,,,,,,,,,,,,,0,,,74,0
13120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,46
13160,note_on,40,0,1,,,,,,,,,,,,,,,0,,,72,0
13160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,46
13186,control_change,175,0,2,,,,,,,,,,,,,,,0,64,0,,
13200,note_on,40,0,1,,,,,,,,,,,,,,,0,,,71,0
13200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,52
13200,set_tempo,240,1,0,,,,,,,,,,,,1224490,,,,,,,
13214,control_change,28,0,2,,,,,,,,,,,,,,,0,64,127,,
13320,set_tempo,120,1,0,,,,,,,,,,,,1224490,,,,,,,
13320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,43
13320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
13440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0
13440,set_tempo,120,1,0,,,,,,,,,,,,1290323,,,,,,,
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,47
13480,control_change,266,0,2,,,,,,,,,,,,,,,0,64,0,,
13560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
13680,set_tempo,240,1,0,,,,,,,,,,,,1348315,,,,,,,
13680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,47
13920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,48
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,57,0
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,27
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,27
13920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,30
13920,note_on,440,0,2,,,,,,,,,,,,,,,0,,,60,0
13951,control_change,31,0,2,,,,,,,,,,,,,,,0,64,127,,
14160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
14160,set_tempo,480,1,0,,,,,,,,,,,,1412097,,,,,,,
14160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,45
14400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
14400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,54
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,37
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
14400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
14400,note_on,449,0,2,,,,,,,,,,,,,,,0,,,58,0
14400,set_tempo,240,1,0,,,,,,,,,,,,1348315,,,,,,,
