tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,midi_port,0,1,3,,,,,,,0,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,71,2,,,,,
0,control_change,0,0,3,,,,,,,,,2,7,70,,,
0,control_change,0,0,3,,,,,,,,,2,10,50,,,
0,control_change,0,0,3,,,,,,,,,2,121,0,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,,70,3,,,,,
0,control_change,0,0,4,,,,,,,,,3,7,70,,,
0,control_change,0,0,7,,,,,,,,,6,7,75,,,
0,control_change,0,0,4,,,,,,,,,3,10,60,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,
0,program_change,0,0,5,,,,,,,,60,4,,,,,
0,control_change,0,0,5,,,,,,,,,4,7,70,,,
0,control_change,0,0,5,,,,,,,,,4,10,40,,,
0,control_change,0,0,5,,,,,,,,,4,121,0,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,
0,program_change,0,0,6,,,,,,,,56,5,,,,,
0,control_change,0,0,6,,,,,,,,,5,7,70,,,
0,control_change,0,0,6,,,,,,,,,5,10,90,,,
0,control_change,0,0,6,,,,,,,,,5,121,0,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,
0,control_change,0,0,4,,,,,,,,,3,121,0,,,
0,track_name,0,1,2,,,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,,,12,7,60,,,
0,control_change,0,0,13,,,,,,,,,12,121,0,,,
0,track_name,0,1,25,,,,,,,,,,,,,,
0,end_of_track,0,1,25,,,,,,,,,,,,,,
0,midi_port,0,1,26,,,,,,,0,,,,,,,
0,track_name,0,1,26,,,,,,,,,,,,,,
0,end_of_track,0,1,26,,,,,,,,,,,,,,
0,midi_port,0,1,27,,,,,,,0,,,,,,,
0,track_name,0,1,27,,,,,,,,,,,,,,
0,end_of_track,0,1,27,,,,,,,,,,,,,,
0,midi_port,0,1,28,,,,,,,0,,,,,,,
0,track_name,0,1,28,,,,,,,,,,,,,,
0,end_of_track,0,1,28,,,,,,,,,,,,,,
0,midi_port,0,1,29,,,,,,,0,,,,,,,
0,track_name,0,1,29,,,,,,,,,,,,,,
0,end_of_track,0,1,29,,,,,,,,,,,,,,
0,midi_port,0,1,25,,,,,,,0,,,,,,,
0,midi_port,0,1,30,,,,,,,0,,,,,,,
0,end_of_track,0,1,30,,,,,,,,,,,,,,
0,midi_port,0,1,31,,,,,,,0,,,,,,,
0,track_name,0,1,31,,,,,,,,,,,,,,
0,end_of_track,0,1,31,,,,,,,,,,,,,,
0,midi_port,0,1,32,,,,,,,0,,,,,,,
0,track_name,0,1,32,,,,,,,,,,,,,,
0,end_of_track,0,1,32,,,,,,,,,,,,,,
0,midi_port,0,1,33,,,,,,,0,,,,,,,
0,track_name,0,1,33,,,,,,,,,,,,,,
0,end_of_track,0,1,33,,,,,,,,,,,,,,
0,midi_port,0,1,34,,,,,,,0,,,,,,,
0,track_name,0,1,34,,,,,,,,,,,,,,
0,end_of_track,0,1,34,,,,,,,,,,,,,,
0,midi_port,0,1,35,,,,,,,0,,,,,,,
0,track_name,0,1,30,,,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,,,12,10,80,,,
0,end_of_track,0,1,24,,,,,,,,,,,,,,
0,midi_port,0,1,24,,,,,,,0,,,,,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,,,
0,midi_port,0,1,16,,,,,,,0,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,,,
0,midi_port,0,1,17,,,,,,,0,,,,,,,
0,track_name,0,1,17,,,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,18,,,,,,,0,,,,,,,
0,track_name,0,1,18,,,,,,,,,,,,,,
0,track_name,0,1,24,,,,,,,,,,,,,,
0,end_of_track,0,1,18,,,,,,,,,,,,,,
0,track_name,0,1,19,,,,,,,,,,,,,,
0,end_of_track,0,1,19,,,,,,,,,,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,,
0,track_name,0,1,21,,,,,,,,,,,,,,
0,end_of_track,0,1,21,,,,,,,,,,,,,,
0,midi_port,0,1,22,,,,,,,0,,,,,,,
0,track_name,0,1,22,,,,,,,,,,,,,,
0,end_of_track,0,1,22,,,,,,,,,,,,,,
0,midi_port,0,1,23,,,,,,,0,,,,,,,
0,track_name,0,1,23,,,,,,,,,,,,,,
0,end_of_track,0,1,23,,,,,,,,,,,,,,
0,midi_port,0,1,19,,,,,,,0,,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,,
0,end_of_track,0,1,35,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,434783,,,,,,,,
0,control_change,0,0,1,,,,,,,,,0,10,10,,,
0,control_change,0,0,1,,,,,,,,,0,7,85,,,
0,program_change,0,0,1,,,,,,,,73,0,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,0,,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,D,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,0,121,0,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,,,
360,control_change,0,0,13,,,,,,,,,12,100,0,,,
360,control_change,360,0,13,,,,,,,,,12,101,0,,,
360,control_change,0,0,8,,,,,,,,,7,38,0,,,
360,control_change,0,0,8,,,,,,,,,7,6,12,,,
360,control_change,0,0,8,,,,,,,,,7,100,0,,,
360,control_change,360,0,8,,,,,,,,,7,101,0,,,
360,control_change,0,0,4,,,,,,,,,3,38,0,,,
360,control_change,0,0,13,,,,,,,,,12,6,12,,,
360,control_change,360,0,1,,,,,,,,,0,101,0,,,
360,control_change,0,0,1,,,,,,,,,0,100,0,,,
360,control_change,0,0,1,,,,,,,,,0,6,12,,,
360,control_change,0,0,9,,,,,,,,,8,38,0,,,
360,control_change,0,0,9,,,,,,,,,8,6,12,,,
360,control_change,0,0,9,,,,,,,,,8,100,0,,,
360,control_change,360,0,9,,,,,,,,,8,101,0,,,
360,control_change,360,0,11,,,,,,,,,10,101,0,,,
360,control_change,0,0,6,,,,,,,,,5,38,0,,,
360,control_change,0,0,6,,,,,,,,,5,6,12,,,
360,control_change,0,0,6,,,,,,,,,5,100,0,,,
360,control_change,360,0,6,,,,,,,,,5,101,0,,,
360,control_change,0,0,2,,,,,,,,,1,38,0,,,
360,control_change,0,0,2,,,,,,,,,1,6,12,,,
360,control_change,0,0,2,,,,,,,,,1,100,0,,,
360,control_change,360,0,2,,,,,,,,,1,101,0,,,
360,control_change,0,0,11,,,,,,,,,10,100,0,,,
360,control_change,0,0,11,,,,,,,,,10,6,12,,,
360,control_change,0,0,11,,,,,,,,,10,38,0,,,
360,control_change,0,0,1,,,,,,,,,0,38,0,,,
360,control_change,0,0,4,,,,,,,,,3,6,12,,,
360,control_change,0,0,4,,,,,,,,,3,100,0,,,
360,control_change,0,0,13,,,,,,,,,12,38,0,,,
360,control_change,360,0,7,,,,,,,,,6,101,0,,,
360,control_change,360,0,3,,,,,,,,,2,101,0,,,
360,control_change,360,0,4,,,,,,,,,3,101,0,,,
360,control_change,0,0,5,,,,,,,,,4,38,0,,,
360,control_change,0,0,5,,,,,,,,,4,6,12,,,
360,control_change,0,0,5,,,,,,,,,4,100,0,,,
360,control_change,0,0,12,,,,,,,,,11,38,0,,,
360,control_change,0,0,12,,,,,,,,,11,100,0,,,
360,control_change,0,0,12,,,,,,,,,11,6,12,,,
360,control_change,360,0,5,,,,,,,,,4,101,0,,,
360,control_change,0,0,3,,,,,,,,,2,38,0,,,
360,control_change,0,0,3,,,,,,,,,2,6,12,,,
360,control_change,0,0,3,,,,,,,,,2,100,0,,,
360,control_change,0,0,7,,,,,,,,,6,6,12,,,
360,control_change,0,0,7,,,,,,,,,6,100,0,,,
360,control_change,360,0,12,,,,,,,,,11,101,0,,,
360,control_change,0,0,7,,,,,,,,,6,38,0,,,
480,control_change,120,0,11,,,,,,,,,10,5,0,,,
480,control_change,120,0,12,,,,,,,,,11,5,0,,,
480,control_change,120,0,8,,,,,,,,,7,5,0,,,
480,control_change,120,0,13,,,,,,,,,12,5,0,,,
480,control_change,120,0,1,,,,,,,,,0,5,0,,,
480,control_change,120,0,5,,,,,,,,,4,5,0,,,
480,control_change,120,0,3,,,,,,,,,2,5,0,,,
480,control_change,120,0,6,,,,,,,,,5,5,0,,,
480,control_change,120,0,2,,,,,,,,,1,5,0,,,
480,control_change,120,0,9,,,,,,,,,8,5,0,,,
480,control_change,120,0,4,,,,,,,,,3,5,0,,,
480,control_change,120,0,7,,,,,,,,,6,5,0,,,
600,control_change,120,0,11,,,,,,,,,10,65,0,,,
600,control_change,120,0,5,,,,,,,,,4,65,0,,,
600,control_change,120,0,6,,,,,,,,,5,65,0,,,
600,control_change,120,0,2,,,,,,,,,1,65,0,,,
600,control_change,120,0,9,,,,,,,,,8,65,0,,,
600,control_change,120,0,1,,,,,,,,,0,65,0,,,
600,control_change,120,0,12,,,,,,,,,11,65,0,,,
600,control_change,120,0,3,,,,,,,,,2,65,0,,,
600,control_change,120,0,13,,,,,,,,,12,65,0,,,
600,control_change,120,0,4,,,,,,,,,3,65,0,,,
600,control_change,120,0,7,,,,,,,,,6,65,0,,,
600,control_change,120,0,8,,,,,,,,,7,65,0,,,
720,control_change,120,0,13,,,,,,,,,12,67,0,,,
720,control_change,120,0,6,,,,,,,,,5,67,0,,,
720,control_change,120,0,5,,,,,,,,,4,67,0,,,
720,control_change,120,0,1,,,,,,,,,0,67,0,,,
720,control_change,120,0,2,,,,,,,,,1,67,0,,,
720,control_change,120,0,7,,,,,,,,,6,67,0,,,
720,control_change,120,0,11,,,,,,,,,10,67,0,,,
720,control_change,120,0,12,,,,,,,,,11,67,0,,,
720,control_change,120,0,8,,,,,,,,,7,67,0,,,
720,control_change,120,0,3,,,,,,,,,2,67,0,,,
720,control_change,120,0,9,,,,,,,,,8,67,0,,,
720,control_change,120,0,4,,,,,,,,,3,67,0,,,
960,pitchwheel,240,0,8,,,,,,,,,7,,,0,,
960,pitchwheel,240,0,13,,,,,,,,,12,,,0,,
960,pitchwheel,240,0,9,,,,,,,,,8,,,0,,
960,pitchwheel,240,0,5,,,,,,,,,4,,,0,,
960,pitchwheel,240,0,6,,,,,,,,,5,,,0,,
960,pitchwheel,240,0,1,,,,,,,,,0,,,0,,
960,pitchwheel,240,0,12,,,,,,,,,11,,,0,,
960,pitchwheel,240,0,11,,,,,,,,,10,,,0,,
960,pitchwheel,240,0,4,,,,,,,,,3,,,0,,
960,pitchwheel,240,0,7,,,,,,,,,6,,,0,,
960,pitchwheel,240,0,3,,,,,,,,,2,,,0,,
960,pitchwheel,240,0,2,,,,,,,,,1,,,0,,
1080,control_change,120,0,9,,,,,,,,,8,64,0,,,
1080,control_change,120,0,3,,,,,,,,,2,64,0,,,
1080,control_change,120,0,13,,,,,,,,,12,64,0,,,
1080,control_change,120,0,5,,,,,,,,,4,64,0,,,
1080,control_change,120,0,2,,,,,,,,,1,64,0,,,
1080,control_change,120,0,6,,,,,,,,,5,64,0,,,
1080,control_change,120,0,1,,,,,,,,,0,64,0,,,
1080,control_change,120,0,11,,,,,,,,,10,64,0,,,
1080,control_change,120,0,8,,,,,,,,,7,64,0,,,
1080,control_change,120,0,4,,,,,,,,,3,64,0,,,
1080,control_change,120,0,7,,,,,,,,,6,64,0,,,
1080,control_change,120,0,12,,,,,,,,,11,64,0,,,
1200,control_change,120,0,6,,,,,,,,,5,11,127,,,
1200,control_change,120,0,12,,,,,,,,,11,11,127,,,
1200,control_change,120,0,2,,,,,,,,,1,11,127,,,
1200,control_change,120,0,4,,,,,,,,,3,11,127,,,
1200,control_change,120,0,9,,,,,,,,,8,11,127,,,
1200,control_change,120,0,8,,,,,,,,,7,11,127,,,
1200,control_change,120,0,13,,,,,,,,,12,11,127,,,
1200,control_change,120,0,3,,,,,,,,,2,11,127,,,
1200,control_change,120,0,1,,,,,,,,,0,11,127,,,
1200,control_change,120,0,7,,,,,,,,,6,11,127,,,
1200,control_change,120,0,5,,,,,,,,,4,11,127,,,
1200,control_change,120,0,11,,,,,,,,,10,11,127,,,
1320,control_change,120,0,13,,,,,,,,,12,1,0,,,
1320,control_change,120,0,7,,,,,,,,,6,1,0,,,
1320,control_change,120,0,12,,,,,,,,,11,1,0,,,
1320,control_change,120,0,8,,,,,,,,,7,1,0,,,
1320,control_change,120,0,2,,,,,,,,,1,1,0,,,
1320,control_change,120,0,1,,,,,,,,,0,1,0,,,
1320,control_change,120,0,11,,,,,,,,,10,1,0,,,
1320,control_change,120,0,5,,,,,,,,,4,1,0,,,
1320,control_change,120,0,6,,,,,,,,,5,1,0,,,
1320,control_change,120,0,3,,,,,,,,,2,1,0,,,
1320,control_change,120,0,4,,,,,,,,,3,1,0,,,
1320,control_change,120,0,9,,,,,,,,,8,1,0,,,
1560,control_change,240,0,2,,,,,,,,,1,91,100,,,
1560,control_change,240,0,3,,,,,,,,,2,91,100,,,
1560,control_change,240,0,7,,,,,,,,,6,91,100,,,
1560,control_change,240,0,12,,,,,,,,,11,91,100,,,
1560,control_change,240,0,13,,,,,,,,,12,91,100,,,
1560,control_change,240,0,1,,,,,,,,,0,91,100,,,
1560,control_change,240,0,4,,,,,,,,,3,91,100,,,
1560,control_change,240,0,8,,,,,,,,,7,91,100,,,
1560,control_change,240,0,5,,,,,,,,,4,91,100,,,
1560,control_change,240,0,6,,,,,,,,,5,91,100,,,
1560,control_change,240,0,11,,,,,,,,,10,91,100,,,
1560,control_change,240,0,9,,,,,,,,,8,91,100,,,
1680,control_change,120,0,3,,,,,,,,,2,93,10,,,
1680,control_change,120,0,6,,,,,,,,,5,93,10,,,
1680,control_change,120,0,8,,,,,,,,,7,93,50,,,
1680,control_change,120,0,13,,,,,,,,,12,93,20,,,
1680,control_change,120,0,2,,,,,,,,,1,93,10,,,
1680,control_change,120,0,5,,,,,,,,,4,93,10,,,
1680,control_change,120,0,7,,,,,,,,,6,93,5,,,
1680,control_change,120,0,11,,,,,,,,,10,93,30,,,
1680,control_change,120,0,1,,,,,,,,,0,93,10,,,
1680,control_change,120,0,4,,,,,,,,,3,93,10,,,
1680,control_change,120,0,12,,,,,,,,,11,93,30,,,
1680,control_change,120,0,9,,,,,,,,,8,93,50,,,
1920,program_change,240,0,2,,,,,,,,68,1,,,,,
1920,note_on,0,0,2,,,,,,,,,1,,,,74,96
1920,note_on,0,0,4,,,,,,,,,3,,,,50,96
1920,note_on,0,0,6,,,,,,,,,5,,,,62,96
1920,program_change,240,0,6,,,,,,,,56,5,,,,,
1920,program_change,240,0,4,,,,,,,,70,3,,,,,
1920,program_change,240,0,3,,,,,,,,71,2,,,,,
1920,note_on,0,0,9,,,,,,,,,8,,,,62,96
1920,program_change,240,0,7,,,,,,,,47,6,,,,,
1920,note_on,0,0,3,,,,,,,,,2,,,,62,96
1920,note_on,0,0,8,,,,,,,,,7,,,,62,96
1920,program_change,240,0,13,,,,,,,,48,12,,,,,
1920,note_on,0,0,13,,,,,,,,,12,,,,38,96
1920,note_on,0,0,11,,,,,,,,,10,,,,62,96
1920,program_change,240,0,11,,,,,,,,48,10,,,,,
1920,program_change,240,0,1,,,,,,,,73,0,,,,,
1920,note_on,0,0,1,,,,,,,,,0,,,,74,96
1920,program_change,240,0,9,,,,,,,,48,8,,,,,
1920,note_on,0,0,7,,,,,,,,,6,,,,50,96
1920,program_change,240,0,8,,,,,,,,48,7,,,,,
1920,note_on,0,0,5,,,,,,,,,4,,,,50,88
1920,note_on,0,0,12,,,,,,,,,11,,,,50,96
1920,program_change,240,0,12,,,,,,,,48,11,,,,,
1920,program_change,240,0,5,,,,,,,,60,4,,,,,
1980,note_on,60,0,7,,,,,,,,,6,,,,50,0
1980,note_on,0,0,7,,,,,,,,,6,,,,52,96
2040,note_on,60,0,7,,,,,,,,,6,,,,52,0
2040,note_on,0,0,7,,,,,,,,,6,,,,50,96
2100,note_on,60,0,7,,,,,,,,,6,,,,50,0
2100,note_on,0,0,7,,,,,,,,,6,,,,52,96
2160,note_on,60,0,7,,,,,,,,,6,,,,52,0
2160,note_on,0,0,7,,,,,,,,,6,,,,50,96
2220,note_on,0,0,7,,,,,,,,,6,,,,52,96
2220,note_on,60,0,7,,,,,,,,,6,,,,50,0
2280,note_on,60,0,7,,,,,,,,,6,,,,52,0
2280,note_on,0,0,7,,,,,,,,,6,,,,50,96
2340,note_on,60,0,7,,,,,,,,,6,,,,50,0
2340,note_on,0,0,7,,,,,,,,,6,,,,52,96
2400,note_on,60,0,7,,,,,,,,,6,,,,52,0
2400,note_on,0,0,7,,,,,,,,,6,,,,50,96
2460,note_on,60,0,7,,,,,,,,,6,,,,50,0
2460,note_on,0,0,7,,,,,,,,,6,,,,52,96
2520,note_on,60,0,7,,,,,,,,,6,,,,52,0
2520,note_on,0,0,7,,,,,,,,,6,,,,50,96
2580,note_on,60,0,7,,,,,,,,,6,,,,50,0
2580,note_on,0,0,7,,,,,,,,,6,,,,52,96
2640,note_on,60,0,7,,,,,,,,,6,,,,52,0
2640,note_on,0,0,7,,,,,,,,,6,,,,50,96
2700,note_on,0,0,7,,,,,,,,,6,,,,52,96
2700,note_on,60,0,7,,,,,,,,,6,,,,50,0
2760,note_on,60,0,7,,,,,,,,,6,,,,52,0
2760,note_on,0,0,7,,,,,,,,,6,,,,50,96
2820,note_on,60,0,7,,,,,,,,,6,,,,50,0
2820,note_on,0,0,7,,,,,,,,,6,,,,52,96
2880,note_on,60,0,7,,,,,,,,,6,,,,52,0
2880,note_on,0,0,7,,,,,,,,,6,,,,50,96
2940,note_on,60,0,7,,,,,,,,,6,,,,50,0
2940,note_on,0,0,7,,,,,,,,,6,,,,52,96
3000,note_on,0,0,7,,,,,,,,,6,,,,50,96
3000,note_on,60,0,7,,,,,,,,,6,,,,52,0
3060,note_on,60,0,7,,,,,,,,,6,,,,50,0
3060,note_on,0,0,7,,,,,,,,,6,,,,52,96
3120,note_on,60,0,7,,,,,,,,,6,,,,52,0
3120,note_on,0,0,7,,,,,,,,,6,,,,50,96
3180,note_on,60,0,7,,,,,,,,,6,,,,50,0
3180,note_on,0,0,7,,,,,,,,,6,,,,52,96
3240,note_on,0,0,7,,,,,,,,,6,,,,50,96
3240,note_on,60,0,7,,,,,,,,,6,,,,52,0
3300,note_on,60,0,7,,,,,,,,,6,,,,50,0
3300,note_on,0,0,7,,,,,,,,,6,,,,52,96
3360,note_on,1440,0,3,,,,,,,,,2,,,,62,0
3360,note_on,0,0,7,,,,,,,,,6,,,,50,96
3360,note_on,1440,0,5,,,,,,,,,4,,,,50,0
3360,note_on,60,0,7,,,,,,,,,6,,,,52,0
3360,note_on,1440,0,2,,,,,,,,,1,,,,74,0
3360,note_on,1440,0,4,,,,,,,,,3,,,,50,0
3360,note_on,1440,0,6,,,,,,,,,5,,,,62,0
3360,note_on,1440,0,12,,,,,,,,,11,,,,50,0
3360,note_on,1440,0,8,,,,,,,,,7,,,,62,0
3360,note_on,1440,0,1,,,,,,,,,0,,,,74,0
3360,note_on,1440,0,9,,,,,,,,,8,,,,62,0
3360,note_on,1440,0,13,,,,,,,,,12,,,,38,0
3360,note_on,1440,0,11,,,,,,,,,10,,,,62,0
3420,note_on,0,0,7,,,,,,,,,6,,,,52,96
3420,note_on,60,0,7,,,,,,,,,6,,,,50,0
3480,note_on,0,0,7,,,,,,,,,6,,,,50,96
3480,note_on,60,0,7,,,,,,,,,6,,,,52,0
3540,note_on,0,0,7,,,,,,,,,6,,,,52,96
3540,note_on,60,0,7,,,,,,,,,6,,,,50,0
3600,note_on,60,0,7,,,,,,,,,6,,,,52,0
3600,note_on,0,0,7,,,,,,,,,6,,,,50,96
3660,note_on,0,0,7,,,,,,,,,6,,,,52,96
3660,note_on,60,0,7,,,,,,,,,6,,,,50,0
3720,note_on,0,0,7,,,,,,,,,6,,,,50,96
3720,note_on,60,0,7,,,,,,,,,6,,,,52,0
3780,note_on,0,0,7,,,,,,,,,6,,,,52,96
3780,note_on,60,0,7,,,,,,,,,6,,,,50,0
3840,note_on,480,0,6,,,,,,,,,5,,,,74,96
3840,note_on,480,0,8,,,,,,,,,7,,,,62,96
3840,note_on,480,0,4,,,,,,,,,3,,,,62,96
3840,note_on,480,0,5,,,,,,,,,4,,,,62,88
3840,note_on,60,0,7,,,,,,,,,6,,,,52,0
3840,note_on,480,0,11,,,,,,,,,10,,,,74,96
3840,note_on,480,0,12,,,,,,,,,11,,,,62,96
3840,note_on,480,0,3,,,,,,,,,2,,,,74,96
3840,note_on,480,0,13,,,,,,,,,12,,,,50,96
3840,note_on,480,0,1,,,,,,,,,0,,,,86,96
3840,note_on,480,0,9,,,,,,,,,8,,,,62,96
3840,note_on,480,0,2,,,,,,,,,1,,,,86,96
3840,note_on,0,0,7,,,,,,,,,6,,,,50,96
3880,note_on,40,0,8,,,,,,,,,7,,,,62,0
3880,note_on,40,0,9,,,,,,,,,8,,,,62,0
3900,note_on,20,0,9,,,,,,,,,8,,,,74,96
3900,note_on,20,0,8,,,,,,,,,7,,,,74,96
3940,note_on,40,0,8,,,,,,,,,7,,,,74,0
3940,note_on,40,0,9,,,,,,,,,8,,,,74,0
3960,note_on,20,0,8,,,,,,,,,7,,,,86,96
3960,note_on,20,0,9,,,,,,,,,8,,,,86,96
4200,note_on,360,0,7,,,,,,,,,6,,,,50,0
5160,note_on,1320,0,5,,,,,,,,,4,,,,62,0
5160,note_on,1320,0,6,,,,,,,,,5,,,,74,0
5430,note_on,1590,0,11,,,,,,,,,10,,,,74,0
5430,note_on,1470,0,9,,,,,,,,,8,,,,86,0
5430,note_on,1590,0,12,,,,,,,,,11,,,,62,0
5430,note_on,1470,0,8,,,,,,,,,7,,,,86,0
5430,note_on,1590,0,13,,,,,,,,,12,,,,50,0
5430,note_on,1590,0,3,,,,,,,,,2,,,,74,0
5430,note_on,1590,0,2,,,,,,,,,1,,,,86,0
5430,note_on,1590,0,1,,,,,,,,,0,,,,86,0
5430,note_on,1590,0,4,,,,,,,,,3,,,,62,0
5640,note_on,210,0,8,,,,,,,,,7,,,,62,96
5640,note_on,210,0,9,,,,,,,,,8,,,,62,96
5640,note_on,210,0,11,,,,,,,,,10,,,,62,96
5640,note_on,210,0,3,,,,,,,,,2,,,,62,96
5640,note_on,210,0,4,,,,,,,,,3,,,,50,96
5640,note_on,210,0,2,,,,,,,,,1,,,,74,96
5640,note_on,210,0,13,,,,,,,,,12,,,,38,96
5640,note_on,210,0,12,,,,,,,,,11,,,,50,96
5640,note_on,210,0,1,,,,,,,,,0,,,,74,96
5670,note_on,30,0,4,,,,,,,,,3,,,,50,0
5670,note_on,30,0,1,,,,,,,,,0,,,,74,0
5670,note_on,30,0,2,,,,,,,,,1,,,,74,0
5670,note_on,30,0,8,,,,,,,,,7,,,,62,0
5670,note_on,30,0,12,,,,,,,,,11,,,,50,0
5670,note_on,30,0,9,,,,,,,,,8,,,,62,0
5670,note_on,30,0,3,,,,,,,,,2,,,,62,0
5670,note_on,30,0,11,,,,,,,,,10,,,,62,0
5670,note_on,30,0,13,,,,,,,,,12,,,,38,0
5760,note_on,1560,0,7,,,,,,,,,6,,,,45,96
5760,note_on,90,0,2,,,,,,,,,1,,,,73,96
5760,note_on,600,0,5,,,,,,,,,4,,,,57,88
5760,note_on,90,0,12,,,,,,,,,11,,,,49,96
5760,note_on,90,0,3,,,,,,,,,2,,,,61,96
5760,note_on,90,0,4,,,,,,,,,3,,,,49,96
5760,note_on,90,0,11,,,,,,,,,10,,,,61,96
5760,note_on,90,0,1,,,,,,,,,0,,,,73,96
5760,note_on,90,0,13,,,,,,,,,12,,,,37,96
5760,note_on,600,0,6,,,,,,,,,5,,,,69,96
5760,note_on,90,0,8,,,,,,,,,7,,,,61,96
5760,note_on,90,0,9,,,,,,,,,8,,,,61,96
5880,note_on,120,0,13,,,,,,,,,12,,,,37,0
5880,note_on,120,0,11,,,,,,,,,10,,,,61,0
5880,note_on,120,0,5,,,,,,,,,4,,,,57,0
5880,note_on,120,0,9,,,,,,,,,8,,,,61,0
5880,note_on,120,0,3,,,,,,,,,2,,,,61,0
5880,note_on,120,0,4,,,,,,,,,3,,,,49,0
5880,note_on,120,0,7,,,,,,,,,6,,,,45,0
5880,note_on,120,0,1,,,,,,,,,0,,,,73,0
5880,note_on,120,0,12,,,,,,,,,11,,,,49,0
5880,note_on,120,0,8,,,,,,,,,7,,,,61,0
5880,note_on,120,0,2,,,,,,,,,1,,,,73,0
5880,note_on,120,0,6,,,,,,,,,5,,,,69,0
