tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
419,note_on,59,0,1,,,,,,,,,0,,70,0
419,note_on,59,0,2,,,,,,,,,1,,49,0
420,note_on,1,0,2,,,,,,,,,1,,49,100
420,note_on,0,0,1,,,,,,,,,0,,67,100
420,note_on,1,0,1,,,,,,,,,0,,76,100
479,note_on,0,0,1,,,,,,,,,0,,76,0
479,note_on,59,0,2,,,,,,,,,1,,49,0
479,note_on,59,0,1,,,,,,,,,0,,67,0
480,note_on,1,0,2,,,,,,,,,1,,49,100
480,note_on,0,0,1,,,,,,,,,0,,67,100
480,note_on,1,0,1,,,,,,,,,0,,76,100
539,note_on,59,0,2,,,,,,,,,1,,49,0
539,note_on,0,0,1,,,,,,,,,0,,76,0
539,note_on,59,0,1,,,,,,,,,0,,67,0
540,note_on,1,0,2,,,,,,,,,1,,49,100
540,note_on,1,0,1,,,,,,,,,0,,76,100
540,note_on,0,0,1,,,,,,,,,0,,67,100
719,note_on,179,0,2,,,,,,,,,1,,49,0
719,note_on,179,0,1,,,,,,,,,0,,67,0
719,note_on,0,0,1,,,,,,,,,0,,76,0
720,note_on,1,0,2,,,,,,,,,1,,50,100
720,note_on,1,0,1,,,,,,,,,0,,62,100
809,note_on,89,0,1,,,,,,,,,0,,62,0
809,note_on,89,0,2,,,,,,,,,1,,50,0
810,note_on,1,0,2,,,,,,,,,1,,53,100
810,note_on,1,0,1,,,,,,,,,0,,65,100
839,note_on,29,0,2,,,,,,,,,1,,53,0
839,note_on,29,0,1,,,,,,,,,0,,65,0
840,note_on,1,0,1,,,,,,,,,0,,69,100
840,note_on,1,0,2,,,,,,,,,1,,57,100
899,note_on,59,0,2,,,,,,,,,1,,57,0
899,note_on,59,0,1,,,,,,,,,0,,69,0
900,note_on,1,0,2,,,,,,,,,1,,58,100
900,note_on,1,0,1,,,,,,,,,0,,70,100
1079,note_on,179,0,2,,,,,,,,,1,,58,0
1079,note_on,179,0,1,,,,,,,,,0,,70,0
1080,note_on,1,0,2,,,,,,,,,1,,49,100
1080,note_on,0,0,1,,,,,,,,,0,,70,100
1080,note_on,1,0,1,,,,,,,,,0,,79,100
1139,note_on,59,0,1,,,,,,,,,0,,70,0
1139,note_on,59,0,2,,,,,,,,,1,,49,0
1139,note_on,0,0,1,,,,,,,,,0,,79,0
1140,note_on,1,0,2,,,,,,,,,1,,50,100
1140,note_on,1,0,1,,,,,,,,,0,,77,100
1140,note_on,0,0,1,,,,,,,,,0,,69,100
1199,note_on,0,0,1,,,,,,,,,0,,77,0
1199,note_on,59,0,1,,,,,,,,,0,,69,0
1199,note_on,59,0,2,,,,,,,,,1,,50,0
1200,note_on,1,0,1,,,,,,,,,0,,76,100
1200,note_on,0,0,1,,,,,,,,,0,,67,100
1200,note_on,1,0,2,,,,,,,,,1,,45,100
1259,note_on,0,0,1,,,,,,,,,0,,76,0
1259,note_on,59,0,2,,,,,,,,,1,,45,0
1259,note_on,59,0,1,,,,,,,,,0,,67,0
1260,note_on,1,0,2,,,,,,,,,1,,38,100
1260,note_on,0,0,1,,,,,,,,,0,,65,100
1260,note_on,1,0,1,,,,,,,,,0,,74,100
1439,note_on,0,0,1,,,,,,,,,0,,74,0
1439,note_on,179,0,2,,,,,,,,,1,,38,0
1439,note_on,179,0,1,,,,,,,,,0,,65,0
1440,note_on,1,0,1,,,,,,,,,0,,65,100
1440,note_on,1,0,2,,,,,,,,,1,,53,100
1499,note_on,59,0,2,,,,,,,,,1,,53,0
1500,note_on,1,0,2,,,,,,,,,1,,53,100
1529,note_on,89,0,1,,,,,,,,,0,,65,0
1530,note_on,1,0,1,,,,,,,,,0,,69,100
1559,note_on,59,0,2,,,,,,,,,1,,53,0
1559,note_on,29,0,1,,,,,,,,,0,,69,0
1560,note_on,1,0,2,,,,,,,,,1,,53,100
1560,note_on,1,0,1,,,,,,,,,0,,72,100
1619,note_on,59,0,2,,,,,,,,,1,,53,0
1619,note_on,59,0,1,,,,,,,,,0,,72,0
1620,note_on,1,0,2,,,,,,,,,1,,53,100
1620,note_on,1,0,1,,,,,,,,,0,,77,100
1679,note_on,59,0,1,,,,,,,,,0,,77,0
1680,note_on,1,0,1,,,,,,,,,0,,77,100
1709,note_on,89,0,2,,,,,,,,,1,,53,0
1710,note_on,1,0,2,,,,,,,,,1,,57,100
1739,note_on,29,0,2,,,,,,,,,1,,57,0
1739,note_on,59,0,1,,,,,,,,,0,,77,0
1740,note_on,1,0,1,,,,,,,,,0,,77,100
1740,note_on,1,0,2,,,,,,,,,1,,60,100
1799,note_on,59,0,1,,,,,,,,,0,,77,0
1799,note_on,59,0,2,,,,,,,,,1,,60,0
1800,note_on,1,0,2,,,,,,,,,1,,58,100
1800,note_on,0,0,1,,,,,,,,,0,,67,100
1800,note_on,1,0,1,,,,,,,,,0,,77,100
1889,note_on,89,0,2,,,,,,,,,1,,58,0
1890,note_on,1,0,2,,,,,,,,,1,,62,100
1919,note_on,29,0,2,,,,,,,,,1,,62,0
1920,note_on,1,0,2,,,,,,,,,1,,59,100
1979,note_on,59,0,2,,,,,,,,,1,,59,0
1979,note_on,179,0,1,,,,,,,,,0,,67,0
1979,note_on,0,0,1,,,,,,,,,0,,77,0
1980,note_on,1,0,1,,,,,,,,,0,,77,100
1980,note_on,0,0,1,,,,,,,,,0,,69,100
1980,note_on,1,0,2,,,,,,,,,1,,60,100
2069,note_on,89,0,2,,,,,,,,,1,,60,0
2070,note_on,1,0,2,,,,,,,,,1,,62,100
2099,note_on,0,0,1,,,,,,,,,0,,77,0
2099,note_on,119,0,1,,,,,,,,,0,,69,0
2099,note_on,29,0,2,,,,,,,,,1,,62,0
2100,note_on,0,0,1,,,,,,,,,0,,67,100
2100,note_on,1,0,1,,,,,,,,,0,,77,100
2100,note_on,1,0,2,,,,,,,,,1,,59,100
2159,note_on,59,0,1,,,,,,,,,0,,67,0
2159,note_on,59,0,2,,,,,,,,,1,,59,0
2159,note_on,0,0,1,,,,,,,,,0,,77,0
2160,note_on,1,0,2,,,,,,,,,1,,60,100
2160,note_on,0,0,1,,,,,,,,,0,,69,100
2160,note_on,1,0,1,,,,,,,,,0,,77,100
2219,note_on,59,0,2,,,,,,,,,1,,60,0
2219,note_on,59,0,1,,,,,,,,,0,,69,0
2220,note_on,1,0,2,,,,,,,,,1,,61,100
2220,note_on,1,0,1,,,,,,,,,0,,70,100
2279,note_on,59,0,1,,,,,,,,,0,,70,0
2279,note_on,59,0,2,,,,,,,,,1,,61,0
2280,note_on,1,0,1,,,,,,,,,0,,71,100
2280,note_on,1,0,2,,,,,,,,,1,,62,100
2339,note_on,59,0,1,,,,,,,,,0,,71,0
2339,note_on,59,0,2,,,,,,,,,1,,62,0
2339,note_on,0,0,1,,,,,,,,,0,,77,0
2340,note_on,0,0,1,,,,,,,,,0,,72,100
2340,note_on,1,0,1,,,,,,,,,0,,76,100
2340,note_on,1,0,2,,,,,,,,,1,,60,100
2459,note_on,119,0,2,,,,,,,,,1,,60,0
2459,note_on,0,0,1,,,,,,,,,0,,76,0
2459,note_on,119,0,1,,,,,,,,,0,,72,0
2460,note_on,1,0,1,,,,,,,,,0,,60,100
2460,note_on,1,0,2,,,,,,,,,1,,48,100
2519,note_on,59,0,1,,,,,,,,,0,,60,0
2519,note_on,59,0,2,,,,,,,,,1,,48,0
2520,note_on,1,0,2,,,,,,,,,1,,51,100
2520,note_on,1,0,1,,,,,,,,,0,,63,100
2639,note_on,119,0,2,,,,,,,,,1,,51,0
2639,note_on,119,0,1,,,,,,,,,0,,63,0
2640,note_on,1,0,1,,,,,,,,,0,,62,100
2640,note_on,1,0,2,,,,,,,,,1,,50,100
2699,note_on,59,0,1,,,,,,,,,0,,62,0
2699,note_on,59,0,2,,,,,,,,,1,,50,0
2700,note_on,1,0,1,,,,,,,,,0,,65,100
2700,note_on,1,0,2,,,,,,,,,1,,53,100
2819,note_on,119,0,1,,,,,,,,,0,,65,0
2819,note_on,119,0,2,,,,,,,,,1,,53,0
2820,note_on,1,0,2,,,,,,,,,1,,52,100
2820,note_on,1,0,1,,,,,,,,,0,,64,100
2879,note_on,59,0,2,,,,,,,,,1,,52,0
2879,note_on,59,0,1,,,,,,,,,0,,64,0
2880,note_on,1,0,2,,,,,,,,,1,,55,100
2880,note_on,1,0,1,,,,,,,,,0,,67,100
2999,note_on,119,0,1,,,,,,,,,0,,67,0
2999,note_on,119,0,2,,,,,,,,,1,,55,0
3000,note_on,1,0,1,,,,,,,,,0,,65,100
3000,note_on,1,0,2,,,,,,,,,1,,53,100
3059,note_on,59,0,1,,,,,,,,,0,,65,0
3059,note_on,59,0,2,,,,,,,,,1,,53,0
3060,note_on,1,0,1,,,,,,,,,0,,69,100
3060,note_on,1,0,2,,,,,,,,,1,,57,100
3179,note_on,119,0,1,,,,,,,,,0,,69,0
3179,note_on,119,0,2,,,,,,,,,1,,57,0
3180,note_on,1,0,2,,,,,,,,,1,,55,100
3180,note_on,1,0,1,,,,,,,,,0,,67,100
3239,note_on,59,0,2,,,,,,,,,1,,55,0
3239,note_on,59,0,1,,,,,,,,,0,,67,0
3240,note_on,1,0,2,,,,,,,,,1,,53,100
3240,note_on,1,0,1,,,,,,,,,0,,69,100
3329,note_on,89,0,1,,,,,,,,,0,,69,0
3330,note_on,1,0,1,,,,,,,,,0,,72,100
3359,note_on,29,0,1,,,,,,,,,0,,72,0
3359,note_on,119,0,2,,,,,,,,,1,,53,0
3360,note_on,1,0,1,,,,,,,,,0,,65,100
3360,note_on,1,0,2,,,,,,,,,1,,57,100
3419,note_on,59,0,1,,,,,,,,,0,,65,0
3419,note_on,59,0,2,,,,,,,,,1,,57,0
3420,note_on,1,0,1,,,,,,,,,0,,67,100
3420,note_on,1,0,2,,,,,,,,,1,,58,100
3509,note_on,89,0,1,,,,,,,,,0,,67,0
3510,note_on,1,0,1,,,,,,,,,0,,70,100
3539,note_on,29,0,1,,,,,,,,,0,,70,0
3539,note_on,119,0,2,,,,,,,,,1,,58,0
3540,note_on,1,0,1,,,,,,,,,0,,64,100
3540,note_on,1,0,2,,,,,,,,,1,,60,100
3599,note_on,59,0,1,,,,,,,,,0,,64,0
3599,note_on,59,0,2,,,,,,,,,1,,60,0
3600,note_on,1,0,1,,,,,,,,,0,,65,100
3600,note_on,1,0,2,,,,,,,,,1,,53,100
3689,note_on,89,0,2,,,,,,,,,1,,53,0
3689,note_on,89,0,1,,,,,,,,,0,,65,0
3690,note_on,1,0,1,,,,,,,,,0,,69,100
3690,note_on,1,0,2,,,,,,,,,1,,48,100
3719,note_on,29,0,2,,,,,,,,,1,,48,0
3719,note_on,29,0,1,,,,,,,,,0,,69,0
3720,note_on,1,0,2,,,,,,,,,1,,45,100
3720,note_on,1,0,1,,,,,,,,,0,,72,100
3779,note_on,59,0,2,,,,,,,,,1,,45,0
3779,note_on,59,0,1,,,,,,,,,0,,72,0
3780,note_on,1,0,2,,,,,,,,,1,,41,100
3780,note_on,1,0,1,,,,,,,,,0,,77,100
3899,note_on,119,0,1,,,,,,,,,0,,77,0
3899,note_on,119,0,2,,,,,,,,,1,,41,0
3900,note_on,1,0,1,,,,,,,,,0,,60,100
3900,note_on,1,0,2,,,,,,,,,1,,48,100
3959,note_on,59,0,2,,,,,,,,,1,,48,0
3959,note_on,59,0,1,,,,,,,,,0,,60,0
3960,note_on,1,0,2,,,,,,,,,1,,51,100
3960,note_on,1,0,1,,,,,,,,,0,,63,100
4079,note_on,119,0,1,,,,,,,,,0,,63,0
4079,note_on,119,0,2,,,,,,,,,1,,51,0
4080,note_on,1,0,1,,,,,,,,,0,,62,100
4080,note_on,1,0,2,,,,,,,,,1,,50,100
4139,note_on,59,0,1,,,,,,,,,0,,62,0
4139,note_on,59,0,2,,,,,,,,,1,,50,0
4140,note_on,1,0,1,,,,,,,,,0,,65,100
4140,note_on,1,0,2,,,,,,,,,1,,53,100
4259,note_on,119,0,1,,,,,,,,,0,,65,0
4259,note_on,119,0,2,,,,,,,,,1,,53,0
4260,note_on,1,0,1,,,,,,,,,0,,64,100
4260,note_on,1,0,2,,,,,,,,,1,,52,100
4319,note_on,59,0,1,,,,,,,,,0,,64,0
4319,note_on,59,0,2,,,,,,,,,1,,52,0
4320,note_on,1,0,1,,,,,,,,,0,,67,100
4320,note_on,1,0,2,,,,,,,,,1,,55,100
4439,note_on,119,0,2,,,,,,,,,1,,55,0
4439,note_on,119,0,1,,,,,,,,,0,,67,0
4440,note_on,1,0,2,,,,,,,,,1,,53,100
4440,note_on,1,0,1,,,,,,,,,0,,65,100
4499,note_on,59,0,2,,,,,,,,,1,,53,0
4499,note_on,59,0,1,,,,,,,,,0,,65,0
4500,note_on,1,0,2,,,,,,,,,1,,57,100
4500,note_on,1,0,1,,,,,,,,,0,,69,100
4619,note_on,119,0,1,,,,,,,,,0,,69,0
4619,note_on,119,0,2,,,,,,,,,1,,57,0
4620,note_on,1,0,2,,,,,,,,,1,,55,100
4620,note_on,1,0,1,,,,,,,,,0,,67,100
4679,note_on,59,0,1,,,,,,,,,0,,67,0
4679,note_on,59,0,2,,,,,,,,,1,,55,0
4680,note_on,1,0,2,,,,,,,,,1,,53,100
4680,note_on,1,0,1,,,,,,,,,0,,69,100
4769,note_on,89,0,1,,,,,,,,,0,,69,0
4770,note_on,1,0,1,,,,,,,,,0,,72,100
4799,note_on,119,0,2,,,,,,,,,1,,53,0
4799,note_on,29,0,1,,,,,,,,,0,,72,0
4800,note_on,1,0,2,,,,,,,,,1,,45,100
4800,note_on,1,0,1,,,,,,,,,0,,65,100
4859,note_on,59,0,2,,,,,,,,,1,,45,0
4859,note_on,59,0,1,,,,,,,,,0,,65,0
4860,note_on,1,0,1,,,,,,,,,0,,67,100
4860,note_on,1,0,2,,,,,,,,,1,,46,100
4949,note_on,89,0,1,,,,,,,,,0,,67,0
4950,note_on,1,0,1,,,,,,,,,0,,70,100
4979,note_on,29,0,1,,,,,,,,,0,,70,0
4979,note_on,119,0,2,,,,,,,,,1,,46,0
4980,note_on,1,0,1,,,,,,,,,0,,64,100
4980,note_on,1,0,2,,,,,,,,,1,,48,100
5039,note_on,59,0,1,,,,,,,,,0,,64,0
5039,note_on,59,0,2,,,,,,,,,1,,48,0
5040,note_on,1,0,2,,,,,,,,,1,,53,100
5040,note_on,1,0,1,,,,,,,,,0,,65,100
5129,note_on,89,0,1,,,,,,,,,0,,65,0
5129,note_on,89,0,2,,,,,,,,,1,,53,0
5130,note_on,1,0,2,,,,,,,,,1,,48,100
5130,note_on,1,0,1,,,,,,,,,0,,69,100
5159,note_on,29,0,2,,,,,,,,,1,,48,0
5159,note_on,29,0,1,,,,,,,,,0,,69,0
5160,note_on,1,0,2,,,,,,,,,1,,45,100
5160,note_on,1,0,1,,,,,,,,,0,,72,100
5219,note_on,59,0,2,,,,,,,,,1,,45,0
5219,note_on,59,0,1,,,,,,,,,0,,72,0
5220,note_on,1,0,2,,,,,,,,,1,,41,100
5220,note_on,1,0,1,,,,,,,,,0,,77,100
5339,note_on,119,0,1,,,,,,,,,0,,77,0
5339,note_on,119,0,2,,,,,,,,,1,,41,0
5400,note_on,61,0,1,,,,,,,,,0,,62,100
5400,note_on,61,0,2,,,,,,,,,1,,50,100
5489,note_on,89,0,1,,,,,,,,,0,,62,0
5489,note_on,89,0,2,,,,,,,,,1,,50,0
5490,note_on,1,0,1,,,,,,,,,0,,65,100
5490,note_on,1,0,2,,,,,,,,,1,,53,100
5519,note_on,29,0,2,,,,,,,,,1,,53,0
5519,note_on,29,0,1,,,,,,,,,0,,65,0
5520,note_on,1,0,1,,,,,,,,,0,,69,100
5520,note_on,1,0,2,,,,,,,,,1,,57,100
5579,note_on,59,0,2,,,,,,,,,1,,57,0
5579,note_on,59,0,1,,,,,,,,,0,,69,0
5580,note_on,1,0,2,,,,,,,,,1,,58,100
5580,note_on,1,0,1,,,,,,,,,0,,70,100
5759,note_on,179,0,1,,,,,,,,,0,,70,0
5759,note_on,179,0,2,,,,,,,,,1,,58,0
5760,note_on,1,0,2,,,,,,,,,1,,49,100
5760,note_on,0,0,1,,,,,,,,,0,,70,100
5760,note_on,1,0,1,,,,,,,,,0,,79,100
5819,note_on,59,0,1,,,,,,,,,0,,70,0
5819,note_on,59,0,2,,,,,,,,,1,,49,0
5819,note_on,0,0,1,,,,,,,,,0,,79,0
5820,note_on,1,0,2,,,,,,,,,1,,49,100
5820,note_on,0,0,1,,,,,,,,,0,,67,100
5820,note_on,1,0,1,,,,,,,,,0,,76,100
5879,note_on,59,0,2,,,,,,,,,1,,49,0
5879,note_on,59,0,1,,,,,,,,,0,,67,0
5879,note_on,0,0,1,,,,,,,,,0,,76,0
5880,note_on,1,0,2,,,,,,,,,1,,49,100
5880,note_on,1,0,1,,,,,,,,,0,,76,100
5880,note_on,0,0,1,,,,,,,,,0,,67,100
5939,note_on,59,0,1,,,,,,,,,0,,67,0
5939,note_on,0,0,1,,,,,,,,,0,,76,0
5939,note_on,59,0,2,,,,,,,,,1,,49,0
5940,note_on,1,0,1,,,,,,,,,0,,76,100
5940,note_on,0,0,1,,,,,,,,,0,,67,100
5940,note_on,1,0,2,,,,,,,,,1,,49,100
6119,note_on,179,0,1,,,,,,,,,0,,67,0
6119,note_on,0,0,1,,,,,,,,,0,,76,0
6119,note_on,179,0,2,,,,,,,,,1,,49,0
6120,note_on,1,0,2,,,,,,,,,1,,50,100
6120,note_on,1,0,1,,,,,,,,,0,,62,100
6209,note_on,89,0,2,,,,,,,,,1,,50,0
6209,note_on,89,0,1,,,,,,,,,0,,62,0
6210,note_on,1,0,2,,,,,,,,,1,,53,100
6210,note_on,1,0,1,,,,,,,,,0,,65,100
6239,note_on,29,0,1,,,,,,,,,0,,65,0
6239,note_on,29,0,2,,,,,,,,,1,,53,0
6240,note_on,1,0,1,,,,,,,,,0,,69,100
6240,note_on,1,0,2,,,,,,,,,1,,57,100
6299,note_on,59,0,2,,,,,,,,,1,,57,0
6299,note_on,59,0,1,,,,,,,,,0,,69,0
6300,note_on,1,0,2,,,,,,,,,1,,58,100
6300,note_on,1,0,1,,,,,,,,,0,,70,100
6479,note_on,179,0,2,,,,,,,,,1,,58,0
6479,note_on,179,0,1,,,,,,,,,0,,70,0
6480,note_on,1,0,2,,,,,,,,,1,,49,100
6480,note_on,0,0,1,,,,,,,,,0,,70,100
6480,note_on,1,0,1,,,,,,,,,0,,79,100
6539,note_on,59,0,2,,,,,,,,,1,,49,0
6539,note_on,0,0,1,,,,,,,,,0,,79,0
6539,note_on,59,0,1,,,,,,,,,0,,70,0
6540,note_on,1,0,2,,,,,,,,,1,,50,100
6540,note_on,1,0,1,,,,,,,,,0,,77,100
6540,note_on,0,0,1,,,,,,,,,0,,69,100
6599,note_on,0,0,1,,,,,,,,,0,,77,0
6599,note_on,59,0,1,,,,,,,,,0,,69,0
6599,note_on,59,0,2,,,,,,,,,1,,50,0
6600,note_on,0,0,1,,,,,,,,,0,,67,100
6600,note_on,1,0,1,,,,,,,,,0,,76,100
6600,note_on,1,0,2,,,,,,,,,1,,45,100
6659,note_on,59,0,2,,,,,,,,,1,,45,0
6659,note_on,59,0,1,,,,,,,,,0,,67,0
6659,note_on,0,0,1,,,,,,,,,0,,76,0
6660,note_on,1,0,2,,,,,,,,,1,,38,100
6660,note_on,0,0,1,,,,,,,,,0,,65,100
6660,note_on,1,0,1,,,,,,,,,0,,74,100
6839,note_on,179,0,2,,,,,,,,,1,,38,0
6839,note_on,0,0,1,,,,,,,,,0,,74,0
6839,note_on,179,0,1,,,,,,,,,0,,65,0
6840,note_on,1,0,2,,,,,,,,,1,,53,100
6840,note_on,1,0,1,,,,,,,,,0,,65,100
6899,note_on,59,0,2,,,,,,,,,1,,53,0
6900,note_on,1,0,2,,,,,,,,,1,,53,100
6929,note_on,89,0,1,,,,,,,,,0,,65,0
6930,note_on,1,0,1,,,,,,,,,0,,69,100
6959,note_on,29,0,1,,,,,,,,,0,,69,0
6959,note_on,59,0,2,,,,,,,,,1,,53,0
6960,note_on,1,0,2,,,,,,,,,1,,53,100
6960,note_on,1,0,1,,,,,,,,,0,,72,100
7019,note_on,59,0,1,,,,,,,,,0,,72,0
7019,note_on,59,0,2,,,,,,,,,1,,53,0
7020,note_on,1,0,2,,,,,,,,,1,,53,100
7020,note_on,1,0,1,,,,,,,,,0,,77,100
7079,note_on,59,0,1,,,,,,,,,0,,77,0
7080,note_on,1,0,1,,,,,,,,,0,,77,100
7109,note_on,89,0,2,,,,,,,,,1,,53,0
7110,note_on,1,0,2,,,,,,,,,1,,57,100
7139,note_on,29,0,2,,,,,,,,,1,,57,0
7139,note_on,59,0,1,,,,,,,,,0,,77,0
7140,note_on,1,0,2,,,,,,,,,1,,60,100
7140,note_on,1,0,1,,,,,,,,,0,,77,100
7199,note_on,59,0,1,,,,,,,,,0,,77,0
7199,note_on,59,0,2,,,,,,,,,1,,60,0
7200,note_on,0,0,1,,,,,,,,,0,,67,100
7200,note_on,1,0,2,,,,,,,,,1,,58,100
7200,note_on,1,0,1,,,,,,,,,0,,77,100
7289,note_on,89,0,2,,,,,,,,,1,,58,0
7290,note_on,1,0,2,,,,,,,,,1,,62,100
7319,note_on,29,0,2,,,,,,,,,1,,62,0
7320,note_on,1,0,2,,,,,,,,,1,,59,100
7379,note_on,0,0,1,,,,,,,,,0,,77,0
7379,note_on,179,0,1,,,,,,,,,0,,67,0
7379,note_on,59,0,2,,,,,,,,,1,,59,0
7380,note_on,0,0,1,,,,,,,,,0,,69,100
7380,note_on,1,0,1,,,,,,,,,0,,77,100
7380,note_on,1,0,2,,,,,,,,,1,,60,100
7469,note_on,89,0,2,,,,,,,,,1,,60,0
7470,note_on,1,0,2,,,,,,,,,1,,62,100
7499,note_on,29,0,2,,,,,,,,,1,,62,0
7499,note_on,119,0,1,,,,,,,,,0,,69,0
7499,note_on,0,0,1,,,,,,,,,0,,77,0
7500,note_on,0,0,1,,,,,,,,,0,,67,100
7500,note_on,1,0,1,,,,,,,,,0,,77,100
7500,note_on,1,0,2,,,,,,,,,1,,59,100
7559,note_on,59,0,2,,,,,,,,,1,,59,0
7559,note_on,0,0,1,,,,,,,,,0,,77,0
7559,note_on,59,0,1,,,,,,,,,0,,67,0
7560,note_on,0,0,1,,,,,,,,,0,,69,100
7560,note_on,1,0,2,,,,,,,,,1,,60,100
7560,note_on,1,0,1,,,,,,,,,0,,77,100
7619,note_on,59,0,2,,,,,,,,,1,,60,0
7619,note_on,59,0,1,,,,,,,,,0,,69,0
7620,note_on,1,0,1,,,,,,,,,0,,70,100
7620,note_on,1,0,2,,,,,,,,,1,,61,100
7679,note_on,59,0,2,,,,,,,,,1,,61,0
7679,note_on,59,0,1,,,,,,,,,0,,70,0
7680,note_on,1,0,2,,,,,,,,,1,,62,100
7680,note_on,1,0,1,,,,,,,,,0,,71,100
7739,note_on,59,0,2,,,,,,,,,1,,62,0
7739,note_on,0,0,1,,,,,,,,,0,,77,0
7739,note_on,59,0,1,,,,,,,,,0,,71,0
7740,note_on,0,0,1,,,,,,,,,0,,72,100
7740,note_on,1,0,2,,,,,,,,,1,,60,100
7740,note_on,1,0,1,,,,,,,,,0,,76,100
7859,note_on,119,0,2,,,,,,,,,1,,60,0
7859,note_on,119,0,1,,,,,,,,,0,,72,0
7859,note_on,0,0,1,,,,,,,,,0,,76,0
7860,note_on,1,0,1,,,,,,,,,0,,60,100
7860,note_on,1,0,2,,,,,,,,,1,,48,100
7919,note_on,59,0,2,,,,,,,,,1,,48,0
7919,note_on,59,0,1,,,,,,,,,0,,60,0
7920,note_on,1,0,1,,,,,,,,,0,,63,100
7920,note_on,1,0,2,,,,,,,,,1,,51,100
8039,note_on,119,0,1,,,,,,,,,0,,63,0
8039,note_on,119,0,2,,,,,,,,,1,,51,0
8040,note_on,1,0,2,,,,,,,,,1,,50,100
8040,note_on,1,0,1,,,,,,,,,0,,62,100
8099,note_on,59,0,2,,,,,,,,,1,,50,0
8099,note_on,59,0,1,,,,,,,,,0,,62,0
8100,note_on,1,0,1,,,,,,,,,0,,65,100
8100,note_on,1,0,2,,,,,,,,,1,,53,100
8219,note_on,119,0,1,,,,,,,,,0,,65,0
8219,note_on,119,0,2,,,,,,,,,1,,53,0
8220,note_on,1,0,2,,,,,,,,,1,,52,100
8220,note_on,1,0,1,,,,,,,,,0,,64,100
8279,note_on,59,0,2,,,,,,,,,1,,52,0
8279,note_on,59,0,1,,,,,,,,,0,,64,0
8280,note_on,1,0,1,,,,,,,,,0,,67,100
8280,note_on,1,0,2,,,,,,,,,1,,55,100
8399,note_on,119,0,2,,,,,,,,,1,,55,0
8399,note_on,119,0,1,,,,,,,,,0,,67,0
8400,note_on,1,0,2,,,,,,,,,1,,53,100
8400,note_on,1,0,1,,,,,,,,,0,,65,100
8459,note_on,59,0,2,,,,,,,,,1,,53,0
8459,note_on,59,0,1,,,,,,,,,0,,65,0
8460,note_on,1,0,1,,,,,,,,,0,,69,100
8460,note_on,1,0,2,,,,,,,,,1,,57,100
8579,note_on,119,0,2,,,,,,,,,1,,57,0
8579,note_on,119,0,1,,,,,,,,,0,,69,0
8580,note_on,1,0,1,,,,,,,,,0,,67,100
8580,note_on,1,0,2,,,,,,,,,1,,55,100
8639,note_on,59,0,2,,,,,,,,,1,,55,0
8639,note_on,59,0,1,,,,,,,,,0,,67,0
8640,note_on,1,0,2,,,,,,,,,1,,53,100
8640,note_on,1,0,1,,,,,,,,,0,,69,100
8729,note_on,89,0,1,,,,,,,,,0,,69,0
