tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
0,program_change,0,0,1,,,,,,,,0,,,60,,
0,control_change,0,0,1,,,,,,,,0,121,0,,,
0,control_change,0,0,1,,,,,,,,0,0,0,,,
0,control_change,0,0,1,,,,,,,,0,0,0,,,
0,set_tempo,0,1,0,500000,,,,,,,,,,,,
0,time_signature,0,1,0,,3,4,24,8,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,54,,,
0,channel_prefix,0,1,1,,,,,,,,0,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,,Eb,,,,,,,
1,control_change,0,0,4,,,,,,,,3,91,48,,,
1,control_change,0,0,6,,,,,,,,5,91,48,,,
1,control_change,1,0,6,,,,,,,,5,1,40,,,
1,control_change,1,0,4,,,,,,,,3,1,40,,,
1,control_change,1,0,5,,,,,,,,4,1,40,,,
1,control_change,0,0,5,,,,,,,,4,91,48,,,
1,control_change,1,0,1,,,,,,,,0,93,18,,,
1,control_change,1,0,3,,,,,,,,2,1,40,,,
1,control_change,0,0,3,,,,,,,,2,91,48,,,
1,control_change,1,0,2,,,,,,,,1,91,48,,,
1,control_change,0,0,1,,,,,,,,0,91,48,,,
20,set_tempo,20,1,0,923077,,,,,,,,,,,,
480,note_on,0,0,4,,,,,,,,3,,,,65,57
480,note_off,479,0,4,,,,,,,,3,,,,63,64
480,note_off,479,0,3,,,,,,,,2,,,,67,64
480,note_on,0,0,5,,,,,,,,4,,,,56,57
480,note_off,479,0,5,,,,,,,,4,,,,60,64
480,note_on,0,0,3,,,,,,,,2,,,,68,57
1200,note_on,0,0,5,,,,,,,,4,,,,55,57
1200,note_on,0,0,4,,,,,,,,3,,,,62,57
1200,note_off,720,0,5,,,,,,,,4,,,,56,64
1200,note_off,720,0,3,,,,,,,,2,,,,68,64
1200,note_on,0,0,3,,,,,,,,2,,,,70,57
1200,note_off,720,0,4,,,,,,,,3,,,,65,64
1440,note_off,240,0,4,,,,,,,,3,,,,62,64
1440,note_on,0,0,4,,,,,,,,3,,,,63,57
1440,note_on,0,0,5,,,,,,,,4,,,,60,57
1440,note_on,0,0,3,,,,,,,,2,,,,67,57
1440,note_off,240,0,3,,,,,,,,2,,,,70,64
1440,note_off,240,0,5,,,,,,,,4,,,,55,64
2640,note_off,1200,0,3,,,,,,,,2,,,,67,64
2640,note_off,1200,0,5,,,,,,,,4,,,,60,64
2640,note_off,1200,0,4,,,,,,,,3,,,,63,64
2880,note_on,240,0,3,,,,,,,,2,,,,72,57
2880,note_on,240,0,5,,,,,,,,4,,,,60,57
2880,note_on,240,0,4,,,,,,,,3,,,,63,57
3240,note_off,360,0,3,,,,,,,,2,,,,72,64
3240,note_on,0,0,4,,,,,,,,3,,,,65,63
3240,note_on,0,0,3,,,,,,,,2,,,,74,63
3240,note_off,360,0,4,,,,,,,,3,,,,63,64
3360,note_off,120,0,3,,,,,,,,2,,,,74,64
3360,note_on,0,0,3,,,,,,,,2,,,,77,65
3360,note_off,120,0,4,,,,,,,,3,,,,65,64
3360,note_on,0,0,4,,,,,,,,3,,,,68,65
3600,note_off,240,0,4,,,,,,,,3,,,,68,64
3600,note_on,0,0,4,,,,,,,,3,,,,67,62
3600,note_on,0,0,3,,,,,,,,2,,,,75,62
3600,note_off,240,0,3,,,,,,,,2,,,,77,64
3840,note_off,240,0,4,,,,,,,,3,,,,67,64
3840,note_on,0,0,4,,,,,,,,3,,,,65,59
3840,note_off,960,0,5,,,,,,,,4,,,,60,64
3840,note_off,240,0,3,,,,,,,,2,,,,75,64
3840,note_on,0,0,3,,,,,,,,2,,,,74,59
3840,note_on,0,0,5,,,,,,,,4,,,,56,57
4080,note_on,0,0,4,,,,,,,,3,,,,63,56
4080,note_off,240,0,3,,,,,,,,2,,,,74,64
4080,note_on,0,0,3,,,,,,,,2,,,,72,56
4080,note_off,240,0,4,,,,,,,,3,,,,65,64
4320,note_off,240,0,3,,,,,,,,2,,,,72,64
4320,note_on,0,0,3,,,,,,,,2,,,,70,57
4320,note_off,480,0,5,,,,,,,,4,,,,56,64
4320,note_on,0,0,5,,,,,,,,4,,,,58,57
4320,note_on,0,0,4,,,,,,,,3,,,,62,57
4320,note_off,240,0,4,,,,,,,,3,,,,63,64
4560,note_off,240,0,4,,,,,,,,3,,,,62,64
4560,note_on,0,0,3,,,,,,,,2,,,,68,57
4560,note_off,240,0,3,,,,,,,,2,,,,70,64
4560,note_on,0,0,4,,,,,,,,3,,,,65,57
4800,note_off,240,0,3,,,,,,,,2,,,,68,64
4800,note_on,0,0,4,,,,,,,,3,,,,63,57
4800,note_off,240,0,4,,,,,,,,3,,,,65,64
4800,note_on,0,0,3,,,,,,,,2,,,,67,57
4800,note_on,0,0,5,,,,,,,,4,,,,60,57
4800,note_off,480,0,5,,,,,,,,4,,,,58,64
5520,note_off,720,0,3,,,,,,,,2,,,,67,64
5520,note_off,720,0,5,,,,,,,,4,,,,60,64
5520,note_off,720,0,4,,,,,,,,3,,,,63,64
5760,note_on,240,0,4,,,,,,,,3,,,,63,57
5760,note_on,240,0,3,,,,,,,,2,,,,65,57
5760,note_on,240,0,5,,,,,,,,4,,,,60,57
6240,note_off,480,0,3,,,,,,,,2,,,,65,64
6240,note_on,0,0,3,,,,,,,,2,,,,67,57
6240,note_on,0,0,4,,,,,,,,3,,,,65,57
6240,note_off,480,0,4,,,,,,,,3,,,,63,64
6720,note_on,0,0,5,,,,,,,,4,,,,58,57
6720,note_off,960,0,5,,,,,,,,4,,,,60,64
6960,note_on,0,0,4,,,,,,,,3,,,,62,57
6960,note_off,720,0,4,,,,,,,,3,,,,65,64
6960,note_on,0,0,3,,,,,,,,2,,,,68,57
6960,note_off,720,0,3,,,,,,,,2,,,,67,64
7200,note_on,0,0,4,,,,,,,,3,,,,60,57
7200,note_off,240,0,4,,,,,,,,3,,,,62,64
7200,note_on,0,0,3,,,,,,,,2,,,,63,57
7200,note_off,480,0,5,,,,,,,,4,,,,58,64
7200,note_off,240,0,3,,,,,,,,2,,,,68,64
7200,note_on,0,0,5,,,,,,,,4,,,,56,57
7680,note_off,480,0,5,,,,,,,,4,,,,56,64
7680,note_on,0,0,5,,,,,,,,4,,,,50,57
7680,note_off,480,0,3,,,,,,,,2,,,,63,64
7680,note_on,0,0,3,,,,,,,,2,,,,65,57
8160,note_off,960,0,4,,,,,,,,3,,,,60,64
8160,note_on,0,0,5,,,,,,,,4,,,,51,57
8160,note_off,480,0,5,,,,,,,,4,,,,50,64
8160,note_on,0,0,3,,,,,,,,2,,,,67,57
8160,note_off,480,0,3,,,,,,,,2,,,,65,64
8640,control_change,0,0,5,,,,,,,,4,7,48,,,
8640,note_on,0,0,5,,,,,,,,4,,,,53,57
8640,note_off,480,0,5,,,,,,,,4,,,,51,64
8640,note_off,480,0,3,,,,,,,,2,,,,67,64
8640,note_on,0,0,3,,,,,,,,2,,,,62,59
8640,note_on,480,0,4,,,,,,,,3,,,,58,59
8760,control_change,120,0,5,,,,,,,,4,7,56,,,
8880,control_change,120,0,5,,,,,,,,4,7,64,,,
9000,note_on,0,0,4,,,,,,,,3,,,,56,62
9000,note_on,0,0,3,,,,,,,,2,,,,60,62
9000,note_off,360,0,3,,,,,,,,2,,,,62,64
9000,control_change,120,0,5,,,,,,,,4,7,68,,,
9000,note_off,360,0,4,,,,,,,,3,,,,58,64
9120,note_off,120,0,4,,,,,,,,3,,,,56,64
9120,note_on,0,0,4,,,,,,,,3,,,,62,64
9120,note_on,0,0,3,,,,,,,,2,,,,65,64
9120,note_off,120,0,3,,,,,,,,2,,,,60,64
9120,control_change,120,0,5,,,,,,,,4,7,72,,,
9240,control_change,120,0,5,,,,,,,,4,7,76,,,
9360,note_on,0,0,4,,,,,,,,3,,,,60,70
9360,note_off,240,0,3,,,,,,,,2,,,,65,64
9360,note_on,0,0,3,,,,,,,,2,,,,63,70
9360,control_change,120,0,5,,,,,,,,4,7,80,,,
9360,note_off,240,0,4,,,,,,,,3,,,,62,64
9480,control_change,120,0,5,,,,,,,,4,7,88,,,
9600,note_off,240,0,4,,,,,,,,3,,,,60,64
9600,note_on,0,0,4,,,,,,,,3,,,,58,78
9600,control_change,120,0,5,,,,,,,,4,7,88,,,
9600,note_off,240,0,3,,,,,,,,2,,,,63,64
9600,note_on,0,0,3,,,,,,,,2,,,,62,78
9720,control_change,120,0,5,,,,,,,,4,7,96,,,
9840,note_on,0,0,3,,,,,,,,2,,,,60,87
9840,note_off,240,0,4,,,,,,,,3,,,,58,64
9840,note_on,0,0,4,,,,,,,,3,,,,56,87
9840,control_change,120,0,5,,,,,,,,4,7,100,,,
9840,note_off,240,0,3,,,,,,,,2,,,,62,64
9960,control_change,120,0,5,,,,,,,,4,7,108,,,
10080,control_change,0,0,5,,,,,,,,4,7,108,,,
10080,note_off,120,0,5,,,,,,,,4,,,,53,64
10080,note_off,240,0,3,,,,,,,,2,,,,60,64
10080,note_on,0,0,5,,,,,,,,4,,,,50,57
10080,note_off,240,0,4,,,,,,,,3,,,,56,64
10080,note_on,0,0,4,,,,,,,,3,,,,55,87
10080,note_on,0,0,3,,,,,,,,2,,,,58,87
10200,control_change,120,0,5,,,,,,,,4,7,104,,,
10320,note_off,240,0,4,,,,,,,,3,,,,55,64
10320,note_on,0,0,4,,,,,,,,3,,,,53,78
10320,control_change,120,0,5,,,,,,,,4,7,104,,,
10320,note_on,0,0,3,,,,,,,,2,,,,56,78
10320,note_off,240,0,3,,,,,,,,2,,,,58,64
10440,control_change,120,0,5,,,,,,,,4,7,100,,,
10560,note_on,0,0,4,,,,,,,,3,,,,51,63
10560,note_on,0,0,3,,,,,,,,2,,,,55,63
10560,note_off,240,0,3,,,,,,,,2,,,,56,64
10560,control_change,0,0,5,,,,,,,,4,7,96,,,
10560,note_on,0,0,5,,,,,,,,4,,,,55,57
10560,note_off,120,0,5,,,,,,,,4,,,,50,64
10560,note_off,240,0,4,,,,,,,,3,,,,53,64
10680,control_change,120,0,5,,,,,,,,4,7,92,,,
10800,note_off,120,0,5,,,,,,,,4,,,,55,64
10800,control_change,0,0,5,,,,,,,,4,7,88,,,
10800,note_on,0,0,5,,,,,,,,4,,,,53,57
10920,control_change,120,0,5,,,,,,,,4,7,88,,,
11040,note_off,120,0,5,,,,,,,,4,,,,53,64
11040,control_change,0,0,5,,,,,,,,4,7,80,,,
11040,note_on,0,0,5,,,,,,,,4,,,,51,57
11160,control_change,120,0,5,,,,,,,,4,7,76,,,
11280,note_off,120,0,5,,,,,,,,4,,,,51,64
11280,note_on,0,0,5,,,,,,,,4,,,,50,57
11280,control_change,0,0,5,,,,,,,,4,7,72,,,
11400,control_change,120,0,5,,,,,,,,4,7,72,,,
11520,note_on,0,0,3,,,,,,,,2,,,,56,63
11520,note_off,960,0,3,,,,,,,,2,,,,55,64
11520,note_off,960,0,4,,,,,,,,3,,,,51,64
11520,note_off,120,0,5,,,,,,,,4,,,,50,64
11520,control_change,0,0,5,,,,,,,,4,7,127,,,
11520,note_on,0,0,5,,,,,,,,4,,,,49,57
11520,note_on,0,0,4,,,,,,,,3,,,,53,63
11985,note_off,465,0,4,,,,,,,,3,,,,53,64
11985,note_off,465,0,3,,,,,,,,2,,,,56,64
11985,note_off,465,0,5,,,,,,,,4,,,,49,64
12000,note_on,15,0,5,,,,,,,,4,,,,49,57
12000,note_on,15,0,4,,,,,,,,3,,,,53,63
12000,note_on,15,0,3,,,,,,,,2,,,,56,63
12710,note_off,710,0,3,,,,,,,,2,,,,56,64
12710,note_off,710,0,4,,,,,,,,3,,,,53,64
12720,note_on,720,0,5,,,,,,,,4,,,,49,57
12720,note_on,10,0,3,,,,,,,,2,,,,58,63
12720,note_on,10,0,4,,,,,,,,3,,,,53,63
12830,note_off,110,0,5,,,,,,,,4,,,,49,64
12960,note_off,240,0,3,,,,,,,,2,,,,58,64
12960,note_on,0,0,5,,,,,,,,4,,,,44,57
12960,note_off,130,0,5,,,,,,,,4,,,,49,64
12960,note_on,0,0,4,,,,,,,,3,,,,51,63
12960,note_off,240,0,4,,,,,,,,3,,,,53,64
12960,note_on,0,0,3,,,,,,,,2,,,,60,63
14160,note_off,1200,0,4,,,,,,,,3,,,,51,64
14160,note_off,1200,0,3,,,,,,,,2,,,,60,64
14160,note_off,1200,0,5,,,,,,,,4,,,,44,64
14400,note_on,240,0,4,,,,,,,,3,,,,58,57
14400,note_on,14399,0,6,,,,,,,,5,,,,31,57
14400,note_on,240,0,5,,,,,,,,4,,,,51,57
14880,note_off,480,0,6,,,,,,,,5,,,,31,64
14880,note_on,0,0,6,,,,,,,,5,,,,29,57
14880,note_off,480,0,5,,,,,,,,4,,,,51,64
14880,note_on,0,0,5,,,,,,,,4,,,,48,57
14880,note_off,480,0,4,,,,,,,,3,,,,58,64
14880,note_on,0,0,4,,,,,,,,3,,,,56,57
15360,note_on,0,0,6,,,,,,,,5,,,,27,57
15360,note_off,480,0,6,,,,,,,,5,,,,29,64
15600,note_off,720,0,4,,,,,,,,3,,,,56,64
15600,note_on,0,0,4,,,,,,,,3,,,,55,57
15840,note_off,960,0,5,,,,,,,,4,,,,48,64
15840,note_on,0,0,6,,,,,,,,5,,,,26,57
15840,note_off,480,0,6,,,,,,,,5,,,,27,64
15840,note_on,0,0,5,,,,,,,,4,,,,45,57
15840,note_off,240,0,4,,,,,,,,3,,,,55,64
15840,note_on,0,0,4,,,,,,,,3,,,,54,63
17040,note_off,1200,0,6,,,,,,,,5,,,,26,64
17040,note_off,1200,0,4,,,,,,,,3,,,,54,64
17040,note_off,1200,0,5,,,,,,,,4,,,,45,64
17280,note_on,240,0,4,,,,,,,,3,,,,55,73
17280,note_on,3120,0,3,,,,,,,,2,,,,55,73
17280,note_on,240,0,5,,,,,,,,4,,,,43,62
17280,note_on,240,0,6,,,,,,,,5,,,,31,57
17760,note_on,0,0,5,,,,,,,,4,,,,41,64
17760,note_off,480,0,5,,,,,,,,4,,,,43,64
18240,note_off,480,0,5,,,,,,,,4,,,,41,64
18240,note_on,0,0,3,,,,,,,,2,,,,67,63
18240,note_off,960,0,3,,,,,,,,2,,,,55,64
18240,note_on,0,0,5,,,,,,,,4,,,,39,70
18720,note_off,1440,0,4,,,,,,,,3,,,,55,64
18720,note_on,0,0,4,,,,,,,,3,,,,53,73
18720,note_off,480,0,3,,,,,,,,2,,,,67,64
18720,note_off,1440,0,6,,,,,,,,5,,,,31,64
18720,note_on,0,0,3,,,,,,,,2,,,,58,73
18720,note_on,0,0,3,,,,,,,,2,,,,65,73
18720,note_off,480,0,5,,,,,,,,4,,,,39,64
18720,note_on,0,0,5,,,,,,,,4,,,,38,73
18720,note_on,0,0,6,,,,,,,,5,,,,26,57
18960,note_off,240,0,6,,,,,,,,5,,,,26,64
19200,note_off,480,0,3,,,,,,,,2,,,,65,64
19200,note_on,0,0,3,,,,,,,,2,,,,63,73
19440,note_off,240,0,3,,,,,,,,2,,,,63,64
19440,note_on,0,0,3,,,,,,,,2,,,,62,73
19680,note_off,960,0,5,,,,,,,,4,,,,38,64
19680,note_on,0,0,5,,,,,,,,4,,,,41,73
19680,note_on,0,0,3,,,,,,,,2,,,,60,73
19680,note_on,0,0,3,,,,,,,,2,,,,56,73
19680,note_off,240,0,3,,,,,,,,2,,,,58,64
19680,note_off,0,0,3,,,,,,,,2,,,,62,64
20160,note_on,0,0,5,,,,,,,,4,,,,36,73
20160,note_off,480,0,5,,,,,,,,4,,,,41,64
20160,note_on,0,0,3,,,,,,,,2,,,,60,73
20160,note_off,0,0,3,,,,,,,,2,,,,56,64
20160,note_on,0,0,4,,,,,,,,3,,,,51,73
20160,note_off,1440,0,4,,,,,,,,3,,,,53,64
20160,note_off,480,0,3,,,,,,,,2,,,,60,64
20160,note_on,0,0,3,,,,,,,,2,,,,63,73
20640,note_on,0,0,3,,,,,,,,2,,,,58,73
20640,note_off,0,0,3,,,,,,,,2,,,,60,64
20640,note_off,480,0,3,,,,,,,,2,,,,63,64
20640,note_on,0,0,3,,,,,,,,2,,,,62,73
21120,note_on,0,0,5,,,,,,,,4,,,,38,73
21120,note_on,0,0,4,,,,,,,,3,,,,53,73
21120,note_off,960,0,4,,,,,,,,3,,,,51,64
21120,note_off,960,0,5,,,,,,,,4,,,,36,64
21360,note_off,0,0,3,,,,,,,,2,,,,58,64
21360,note_off,720,0,3,,,,,,,,2,,,,62,64
21360,note_on,0,0,3,,,,,,,,2,,,,60,73
21360,note_on,0,0,3,,,,,,,,2,,,,56,73
21600,control_change,0,0,4,,,,,,,,3,7,92,,,
21600,note_on,0,0,4,,,,,,,,3,,,,50,73
21600,control_change,0,0,3,,,,,,,,2,7,92,,,
21600,note_on,0,0,3,,,,,,,,2,,,,59,73
21600,note_on,0,0,3,,,,,,,,2,,,,55,73
21600,note_off,480,0,5,,,,,,,,4,,,,38,64
21600,control_change,0,0,5,,,,,,,,4,7,92,,,
21600,note_on,0,0,5,,,,,,,,4,,,,43,73
21600,control_change,0,0,3,,,,,,,,2,7,92,,,
21600,note_off,480,0,4,,,,,,,,3,,,,53,64
21600,note_off,0,0,3,,,,,,,,2,,,,60,64
21600,note_off,240,0,3,,,,,,,,2,,,,56,64
21720,control_change,120,0,3,,,,,,,,2,7,88,,,
21720,control_change,120,0,4,,,,,,,,3,7,88,,,
21720,control_change,120,0,5,,,,,,,,4,7,88,,,
21720,control_change,0,0,3,,,,,,,,2,7,88,,,
21840,control_change,0,0,3,,,,,,,,2,7,84,,,
21840,control_change,120,0,4,,,,,,,,3,7,84,,,
21840,control_change,120,0,5,,,,,,,,4,7,84,,,
21840,control_change,120,0,3,,,,,,,,2,7,84,,,
21960,control_change,120,0,4,,,,,,,,3,7,80,,,
21960,control_change,0,0,3,,,,,,,,2,7,80,,,
21960,control_change,120,0,3,,,,,,,,2,7,80,,,
21960,control_change,120,0,5,,,,,,,,4,7,80,,,
22080,control_change,120,0,4,,,,,,,,3,7,76,,,
22080,control_change,120,0,5,,,,,,,,4,7,76,,,
22080,control_change,120,0,3,,,,,,,,2,7,76,,,
22080,control_change,0,0,3,,,,,,,,2,7,76,,,
22200,control_change,120,0,5,,,,,,,,4,7,72,,,
22200,control_change,120,0,4,,,,,,,,3,7,72,,,
22200,control_change,120,0,3,,,,,,,,2,7,72,,,
22200,control_change,0,0,3,,,,,,,,2,7,72,,,
22320,control_change,120,0,4,,,,,,,,3,7,64,,,
22320,control_change,120,0,5,,,,,,,,4,7,64,,,
22320,control_change,120,0,3,,,,,,,,2,7,64,,,
22320,control_change,0,0,3,,,,,,,,2,7,64,,,
22440,control_change,120,0,5,,,,,,,,4,7,56,,,
22440,control_change,120,0,4,,,,,,,,3,7,56,,,
22440,control_change,0,0,3,,,,,,,,2,7,56,,,
22440,control_change,120,0,3,,,,,,,,2,7,56,,,
22560,control_change,0,0,3,,,,,,,,2,7,48,,,
22560,control_change,120,0,4,,,,,,,,3,7,48,,,
22560,control_change,120,0,3,,,,,,,,2,7,48,,,
22560,control_change,120,0,5,,,,,,,,4,7,48,,,
22680,control_change,0,0,3,,,,,,,,2,7,40,,,
22680,control_change,120,0,3,,,,,,,,2,7,40,,,
22680,control_change,120,0,4,,,,,,,,3,7,40,,,
22680,control_change,120,0,5,,,,,,,,4,7,40,,,
22800,note_off,120,0,5,,,,,,,,4,,,,43,64
22800,note_off,120,0,3,,,,,,,,2,,,,59,64
22800,note_off,120,0,4,,,,,,,,3,,,,50,64
22800,note_off,0,0,3,,,,,,,,2,,,,55,64
22920,control_change,120,0,4,,,,,,,,3,7,127,,,
22920,control_change,0,0,3,,,,,,,,2,7,127,,,
22920,control_change,120,0,3,,,,,,,,2,7,127,,,
22920,control_change,120,0,5,,,,,,,,4,7,127,,,
23040,note_on,120,0,5,,,,,,,,4,,,,39,57
23040,note_on,120,0,4,,,,,,,,3,,,,48,57
23040,note_on,0,0,3,,,,,,,,2,,,,60,51
23040,note_on,120,0,3,,,,,,,,2,,,,55,51
24240,note_off,1200,0,3,,,,,,,,2,,,,60,64
24240,note_off,0,0,3,,,,,,,,2,,,,55,64
24240,note_off,1200,0,4,,,,,,,,3,,,,48,64
24240,note_off,1200,0,5,,,,,,,,4,,,,39,64
24480,control_change,0,0,6,,,,,,,,5,7,120,,,
24480,note_on,5520,0,6,,,,,,,,5,,,,29,57
24480,note_on,240,0,3,,,,,,,,2,,,,56,57
24480,note_on,240,0,5,,,,,,,,4,,,,48,57
24480,note_on,240,0,4,,,,,,,,3,,,,53,57
24600,control_change,120,0,6,,,,,,,,5,7,112,,,
24720,control_change,120,0,6,,,,,,,,5,7,104,,,
24840,control_change,120,0,6,,,,,,,,5,7,96,,,
24960,control_change,120,0,6,,,,,,,,5,7,92,,,
25080,control_change,120,0,6,,,,,,,,5,7,84,,,
25200,control_change,120,0,6,,,,,,,,5,7,76,,,
25320,control_change,120,0,6,,,,,,,,5,7,68,,,
25440,control_change,120,0,6,,,,,,,,5,7,60,,,
25560,control_change,120,0,6,,,,,,,,5,7,56,,,
25680,note_off,1200,0,5,,,,,,,,4,,,,48,64
25680,control_change,0,0,6,,,,,,,,5,7,48,,,
25680,note_off,1200,0,3,,,,,,,,2,,,,56,64
25680,note_off,120,0,6,,,,,,,,5,,,,29,64
25680,note_off,1200,0,4,,,,,,,,3,,,,53,64
25800,control_change,120,0,6,,,,,,,,5,7,127,,,
25920,control_change,120,0,6,,,,,,,,5,7,124,,,
25920,note_on,240,0,5,,,,,,,,4,,,,43,57
25920,note_on,240,0,3,,,,,,,,2,,,,55,57
25920,note_on,0,0,6,,,,,,,,5,,,,31,57
25920,note_on,240,0,4,,,,,,,,3,,,,55,57
26040,control_change,120,0,6,,,,,,,,5,7,112,,,
26160,control_change,120,0,6,,,,,,,,5,7,100,,,
26280,control_change,120,0,6,,,,,,,,5,7,92,,,
26400,control_change,120,0,6,,,,,,,,5,7,84,,,
26520,control_change,120,0,6,,,,,,,,5,7,80,,,
26640,control_change,120,0,6,,,,,,,,5,7,72,,,
26760,control_change,120,0,6,,,,,,,,5,7,68,,,
26865,note_off,945,0,5,,,,,,,,4,,,,43,64
26865,note_off,945,0,3,,,,,,,,2,,,,55,64
26880,note_on,15,0,5,,,,,,,,4,,,,43,57
26880,note_on,15,0,3,,,,,,,,2,,,,55,57
26880,control_change,120,0,6,,,,,,,,5,7,60,,,
27000,control_change,120,0,6,,,,,,,,5,7,48,,,
27120,note_off,120,0,6,,,,,,,,5,,,,31,64
27120,control_change,0,0,6,,,,,,,,5,7,40,,,
27120,note_off,1200,0,4,,,,,,,,3,,,,55,64
27240,control_change,120,0,6,,,,,,,,5,7,127,,,
27360,note_on,0,0,3,,,,,,,,2,,,,60,57
27360,note_on,0,0,3,,,,,,,,2,,,,64,57
27360,note_off,480,0,3,,,,,,,,2,,,,55,64
27360,note_on,0,0,2,,,,,,,,1,,,,88,82
27360,note_on,120,0,6,,,,,,,,5,,,,24,57
27360,note_on,240,0,4,,,,,,,,3,,,,52,57
27360,note_on,27359,0,2,,,,,,,,1,,,,52,64
27520,note_off,160,0,2,,,,,,,,1,,,,52,64
27520,note_on,0,0,2,,,,,,,,1,,,,60,64
27680,note_off,160,0,2,,,,,,,,1,,,,60,64
27680,note_on,0,0,2,,,,,,,,1,,,,64,64
27840,note_on,0,0,2,,,,,,,,1,,,,52,64
27840,note_off,160,0,2,,,,,,,,1,,,,64,64
28000,note_on,0,0,2,,,,,,,,1,,,,60,64
28000,note_off,160,0,2,,,,,,,,1,,,,52,64
28160,note_on,0,0,2,,,,,,,,1,,,,64,64
28160,note_off,160,0,2,,,,,,,,1,,,,60,64
28320,note_on,0,0,2,,,,,,,,1,,,,86,82
