tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
3072,note_on,,,,,668,0,1,,,,,0,,,58,53
3072,note_on,,,,,0,0,1,,,,,0,,,73,55
3132,note_off,,,,,60,0,2,,,,,0,,,49,0
3172,note_off,,,,,100,0,1,,,,,0,,,58,0
3172,note_off,,,,,0,0,1,,,,,0,,,73,0
3172,note_off,,,,,0,0,1,,,,,0,,,65,0
3456,note_on,,,,,0,0,1,,,,,0,,,72,70
3456,note_on,,,,,0,0,1,,,,,0,,,68,54
3456,note_on,,,,,324,0,2,,,,,0,,,51,65
3456,note_on,,,,,284,0,1,,,,,0,,,63,67
3516,note_off,,,,,60,0,2,,,,,0,,,51,0
3556,note_off,,,,,100,0,1,,,,,0,,,63,0
3556,note_off,,,,,0,0,1,,,,,0,,,72,0
3556,note_off,,,,,0,0,1,,,,,0,,,68,0
4224,note_on,,,,,708,0,2,,,,,0,,,51,39
4224,note_on,,,,,668,0,1,,,,,0,,,70,56
4224,note_on,,,,,0,0,1,,,,,0,,,67,55
4224,note_on,,,,,0,0,1,,,,,0,,,61,35
4284,note_off,,,,,60,0,2,,,,,0,,,51,0
4324,note_off,,,,,0,0,1,,,,,0,,,67,0
4324,note_off,,,,,100,0,1,,,,,0,,,70,0
4324,note_off,,,,,0,0,1,,,,,0,,,61,0
4608,note_on,,,,,284,0,1,,,,,0,,,60,55
4608,note_on,,,,,0,0,1,,,,,0,,,68,69
4608,note_on,,,,,324,0,2,,,,,0,,,56,67
4668,note_off,,,,,60,0,2,,,,,0,,,56,0
4708,note_off,,,,,100,0,1,,,,,0,,,60,0
4708,note_off,,,,,0,0,1,,,,,0,,,68,0
5376,note_on,,,,,668,0,1,,,,,0,,,73,89
5376,note_on,,,,,0,0,1,,,,,0,,,78,88
5376,note_on,,,,,0,0,1,,,,,0,,,70,72
5756,note_off,,,,,380,0,1,,,,,0,,,73,0
5756,note_off,,,,,0,0,1,,,,,0,,,78,0
5756,note_off,,,,,0,0,1,,,,,0,,,70,0
5760,note_on,,,,,0,0,1,,,,,0,,,77,84
5760,note_on,,,,,4,0,1,,,,,0,,,73,71
5760,note_on,,,,,0,0,1,,,,,0,,,68,74
6524,note_off,,,,,764,0,1,,,,,0,,,73,0
6524,note_off,,,,,0,0,1,,,,,0,,,77,0
6524,note_off,,,,,0,0,1,,,,,0,,,68,0
6528,note_on,,,,,0,0,1,,,,,0,,,72,73
6528,note_on,,,,,0,0,1,,,,,0,,,66,69
6528,note_on,,,,,4,0,1,,,,,0,,,75,77
6908,note_off,,,,,380,0,1,,,,,0,,,75,0
6908,note_off,,,,,0,0,1,,,,,0,,,72,0
6908,note_off,,,,,0,0,1,,,,,0,,,66,0
6912,note_on,,,,,0,0,1,,,,,0,,,73,84
6912,note_on,,,,,4,0,1,,,,,0,,,65,72
6912,note_on,,,,,0,0,1,,,,,0,,,80,88
7292,note_off,,,,,380,0,1,,,,,0,,,65,0
7292,note_off,,,,,0,0,1,,,,,0,,,73,0
7292,note_off,,,,,0,0,1,,,,,0,,,80,0
7680,note_on,,,,,0,0,1,,,,,0,,,63,54
7680,note_on,,,,,0,0,1,,,,,0,,,70,55
7680,note_on,,,,,3012,0,2,,,,,0,,,54,56
7680,note_on,,,,,388,0,1,,,,,0,,,78,68
7740,note_off,,,,,60,0,2,,,,,0,,,54,0
7780,note_off,,,,,100,0,1,,,,,0,,,78,0
7780,note_off,,,,,0,0,1,,,,,0,,,63,0
7780,note_off,,,,,0,0,1,,,,,0,,,70,0
8064,note_on,,,,,284,0,1,,,,,0,,,68,56
8064,note_on,,,,,0,0,1,,,,,0,,,77,70
8064,note_on,,,,,0,0,1,,,,,0,,,73,42
8064,note_on,,,,,324,0,2,,,,,0,,,56,60
8124,note_off,,,,,60,0,2,,,,,0,,,56,0
8164,note_off,,,,,100,0,1,,,,,0,,,68,0
8164,note_off,,,,,0,0,1,,,,,0,,,77,0
8164,note_off,,,,,0,0,1,,,,,0,,,73,0
8832,note_on,,,,,708,0,2,,,,,0,,,56,51
8832,note_on,,,,,668,0,1,,,,,0,,,75,61
8832,note_on,,,,,0,0,1,,,,,0,,,66,39
8832,note_on,,,,,0,0,1,,,,,0,,,72,34
8892,note_off,,,,,60,0,2,,,,,0,,,56,0
8932,note_off,,,,,100,0,1,,,,,0,,,75,0
8932,note_off,,,,,0,0,1,,,,,0,,,66,0
8932,note_off,,,,,0,0,1,,,,,0,,,72,0
9216,note_on,,,,,284,0,1,,,,,0,,,65,54
9216,note_on,,,,,0,0,1,,,,,0,,,61,60
9216,note_on,,,,,0,0,1,,,,,0,,,73,73
9316,note_off,,,,,100,0,1,,,,,0,,,65,0
9316,note_off,,,,,0,0,1,,,,,0,,,73,0
9316,note_off,,,,,0,0,1,,,,,0,,,61,0
9984,note_on,,,,,0,0,1,,,,,0,,,61,67
9984,note_on,,,,,1092,0,2,,,,,0,,,53,60
9984,note_on,,,,,0,0,2,,,,,0,,,56,57
9984,note_on,,,,,668,0,1,,,,,0,,,73,76
10364,note_off,,,,,0,0,2,,,,,0,,,56,0
10364,note_off,,,,,380,0,2,,,,,0,,,53,0
10368,note_on,,,,,0,0,2,,,,,0,,,51,50
10368,note_on,,,,,4,0,2,,,,,0,,,56,54
10748,note_off,,,,,0,0,1,,,,,0,,,73,0
10748,note_off,,,,,764,0,1,,,,,0,,,61,0
10752,note_on,,,,,4,0,1,,,,,0,,,72,70
10752,note_on,,,,,0,0,1,,,,,0,,,60,55
10852,note_off,,,,,100,0,1,,,,,0,,,72,0
10852,note_off,,,,,0,0,1,,,,,0,,,60,0
11132,note_off,,,,,0,0,2,,,,,0,,,51,0
11132,note_off,,,,,764,0,2,,,,,0,,,56,0
11136,note_on,,,,,4,0,2,,,,,0,,,49,51
11136,set_tempo,,,,,11136,1,0,,428571,,,,,,,
11136,note_on,,,,,284,0,1,,,,,0,,,58,53
11136,note_on,,,,,0,0,1,,,,,0,,,70,53
11136,note_on,,,,,0,0,2,,,,,0,,,55,66
11228,control_change,,,,,92,0,1,,,64,56,0,,,,
11248,control_change,,,,,20,0,1,,,64,72,0,,,,
11268,control_change,,,,,20,0,1,,,64,88,0,,,,
11288,control_change,,,,,20,0,1,,,64,104,0,,,,
11308,control_change,,,,,20,0,1,,,64,127,0,,,,
11384,control_change,,,,,76,0,1,,,64,56,0,,,,
11404,control_change,,,,,20,0,1,,,64,0,0,,,,
11516,note_off,,,,,112,0,1,,,,,0,,,58,0
11516,note_off,,,,,0,0,2,,,,,0,,,55,0
11516,note_off,,,,,380,0,2,,,,,0,,,49,0
11520,note_on,,,,,0,0,1,,,,,0,,,60,53
11520,note_on,,,,,4,0,2,,,,,0,,,48,67
11520,set_tempo,,,,,384,1,0,,400000,,,,,,,
11520,note_on,,,,,4,0,1,,,,,0,,,63,73
11580,note_off,,,,,60,0,2,,,,,0,,,48,0
11620,note_off,,,,,100,0,1,,,,,0,,,63,0
11620,note_off,,,,,0,0,1,,,,,0,,,60,0
11900,note_off,,,,,280,0,1,,,,,0,,,70,0
11904,note_on,,,,,4,0,1,,,,,0,,,75,69
12004,note_off,,,,,100,0,1,,,,,0,,,75,0
12288,note_on,,,,,284,0,1,,,,,0,,,58,44
12288,note_on,,,,,708,0,2,,,,,0,,,49,48
12288,note_on,,,,,0,0,1,,,,,0,,,65,40
12288,note_on,,,,,0,0,1,,,,,0,,,73,71
12348,note_off,,,,,60,0,2,,,,,0,,,49,0
12388,note_off,,,,,0,0,1,,,,,0,,,65,0
12388,note_off,,,,,100,0,1,,,,,0,,,58,0
12672,note_on,,,,,324,0,2,,,,,0,,,51,58
12672,note_on,,,,,0,0,1,,,,,0,,,63,60
12672,note_on,,,,,284,0,1,,,,,0,,,68,59
12732,note_off,,,,,60,0,2,,,,,0,,,51,0
12772,note_off,,,,,0,0,1,,,,,0,,,63,0
12772,note_off,,,,,100,0,1,,,,,0,,,68,0
13052,note_off,,,,,280,0,1,,,,,0,,,73,0
13056,note_on,,,,,4,0,1,,,,,0,,,72,39
13156,note_off,,,,,100,0,1,,,,,0,,,72,0
13440,note_on,,,,,0,0,1,,,,,0,,,67,59
13440,note_on,,,,,708,0,2,,,,,0,,,51,44
13440,note_on,,,,,0,0,1,,,,,0,,,70,43
13440,note_on,,,,,284,0,1,,,,,0,,,61,44
13500,note_off,,,,,60,0,2,,,,,0,,,51,0
13540,note_off,,,,,0,0,1,,,,,0,,,67,0
13540,note_off,,,,,100,0,1,,,,,0,,,61,0
13824,note_on,,,,,324,0,2,,,,,0,,,56,62
13824,note_on,,,,,284,0,1,,,,,0,,,60,60
13884,note_off,,,,,60,0,2,,,,,0,,,56,0
13924,note_off,,,,,100,0,1,,,,,0,,,60,0
14204,note_off,,,,,280,0,1,,,,,0,,,70,0
14208,note_on,,,,,4,0,1,,,,,0,,,68,53
14308,note_off,,,,,100,0,1,,,,,0,,,68,0
14592,note_on,,,,,284,0,1,,,,,0,,,61,51
14592,note_on,,,,,0,0,1,,,,,0,,,78,77
14592,note_on,,,,,0,0,1,,,,,0,,,58,65
14592,note_on,,,,,0,0,1,,,,,0,,,66,69
14972,note_off,,,,,0,0,1,,,,,0,,,58,0
14972,note_off,,,,,380,0,1,,,,,0,,,61,0
14976,note_on,,,,,1092,0,2,,,,,0,,,56,58
14976,note_on,,,,,4,0,1,,,,,0,,,61,47
15356,note_off,,,,,380,0,1,,,,,0,,,66,0
15356,note_off,,,,,0,0,1,,,,,0,,,78,0
15360,note_on,,,,,0,0,1,,,,,0,,,65,57
15360,note_on,,,,,4,0,1,,,,,0,,,77,79
15460,note_off,,,,,0,0,1,,,,,0,,,65,0
15460,note_off,,,,,100,0,1,,,,,0,,,77,0
15740,note_off,,,,,280,0,1,,,,,0,,,61,0
15740,note_off,,,,,764,0,2,,,,,0,,,56,0
15744,note_on,,,,,4,0,2,,,,,0,,,54,67
15744,note_on,,,,,4,0,1,,,,,0,,,63,44
15744,note_on,,,,,0,0,1,,,,,0,,,75,65
15744,note_on,,,,,0,0,1,,,,,0,,,60,72
15804,note_off,,,,,60,0,2,,,,,0,,,54,0
15844,note_off,,,,,100,0,1,,,,,0,,,63,0
15844,note_off,,,,,0,0,1,,,,,0,,,60,0
16128,note_on,,,,,0,0,1,,,,,0,,,65,64
16128,note_on,,,,,284,0,1,,,,,0,,,68,71
16128,note_on,,,,,324,0,2,,,,,0,,,53,74
16188,note_off,,,,,60,0,2,,,,,0,,,53,0
16228,note_off,,,,,0,0,1,,,,,0,,,65,0
16228,note_off,,,,,100,0,1,,,,,0,,,68,0
16508,note_off,,,,,280,0,1,,,,,0,,,75,0
16512,note_on,,,,,4,0,1,,,,,0,,,80,77
16612,note_off,,,,,100,0,1,,,,,0,,,80,0
16896,note_on,,,,,0,0,1,,,,,0,,,78,57
16896,note_on,,,,,708,0,2,,,,,0,,,54,60
16896,note_on,,,,,284,0,1,,,,,0,,,63,40
16896,note_on,,,,,0,0,1,,,,,0,,,70,43
16956,note_off,,,,,60,0,2,,,,,0,,,54,0
16996,note_off,,,,,0,0,1,,,,,0,,,70,0
16996,note_off,,,,,100,0,1,,,,,0,,,63,0
17280,note_on,,,,,324,0,2,,,,,0,,,56,57
17280,note_on,,,,,0,0,1,,,,,0,,,68,37
17280,note_on,,,,,284,0,1,,,,,0,,,73,62
17340,note_off,,,,,60,0,2,,,,,0,,,56,0
17380,note_off,,,,,0,0,1,,,,,0,,,68,0
17380,note_off,,,,,100,0,1,,,,,0,,,73,0
17660,note_off,,,,,280,0,1,,,,,0,,,78,0
17664,note_on,,,,,4,0,1,,,,,0,,,77,41
17764,note_off,,,,,100,0,1,,,,,0,,,77,0
18048,note_on,,,,,284,0,1,,,,,0,,,66,39
18048,note_on,,,,,0,0,1,,,,,0,,,75,38
18048,note_on,,,,,0,0,1,,,,,0,,,72,50
18048,note_on,,,,,708,0,2,,,,,0,,,56,47
18108,note_off,,,,,60,0,2,,,,,0,,,56,0
18148,note_off,,,,,0,0,1,,,,,0,,,72,0
18148,note_off,,,,,100,0,1,,,,,0,,,66,0
18432,note_on,,,,,0,0,1,,,,,0,,,61,35
18432,note_on,,,,,284,0,1,,,,,0,,,65,51
18532,note_off,,,,,0,0,1,,,,,0,,,61,0
18532,note_off,,,,,100,0,1,,,,,0,,,65,0
18812,note_off,,,,,280,0,1,,,,,0,,,75,0
18816,note_on,,,,,4,0,1,,,,,0,,,73,42
18916,note_off,,,,,100,0,1,,,,,0,,,73,0
19200,note_on,,,,,0,0,1,,,,,0,,,73,43
19200,set_tempo,,,,,7680,1,0,,428571,,,,,,,
19200,note_on,,,,,0,0,1,,,,,0,,,65,38
19200,note_on,,,,,284,0,1,,,,,0,,,61,30
19344,control_change,,,,,144,0,1,,,64,24,0,,,,
19368,control_change,,,,,24,0,1,,,64,40,0,,,,
19388,control_change,,,,,20,0,1,,,64,56,0,,,,
19408,control_change,,,,,20,0,1,,,64,72,0,,,,
19424,control_change,,,,,16,0,1,,,64,88,0,,,,
19444,control_change,,,,,20,0,1,,,64,104,0,,,,
19464,control_change,,,,,20,0,1,,,64,127,0,,,,
19580,note_off,,,,,0,0,1,,,,,0,,,73,0
19580,note_off,,,,,0,0,1,,,,,0,,,65,0
19580,note_off,,,,,116,0,1,,,,,0,,,61,0
19584,note_on,,,,,0,0,1,,,,,0,,,65,62
19584,note_on,,,,,0,0,1,,,,,0,,,58,50
19584,note_on,,,,,4,0,1,,,,,0,,,73,62
20348,note_off,,,,,0,0,1,,,,,0,,,58,0
20348,note_off,,,,,764,0,1,,,,,0,,,73,0
20348,note_off,,,,,0,0,1,,,,,0,,,65,0
20352,set_tempo,,,,,1152,1,0,,400000,,,,,,,
20352,note_on,,,,,0,0,1,,,,,0,,,65,52
20352,note_on,,,,,2244,0,2,,,,,0,,,56,38
20352,note_on,,,,,4,0,1,,,,,0,,,73,63
20624,control_change,,,,,272,0,1,,,64,104,0,,,,
20644,control_change,,,,,20,0,1,,,64,0,0,,,,
20732,note_off,,,,,0,0,1,,,,,0,,,65,0
20732,note_off,,,,,88,0,1,,,,,0,,,73,0
20732,note_off,,,,,380,0,2,,,,,0,,,56,0
20736,note_on,,,,,4,0,1,,,,,0,,,73,50
20736,note_on,,,,,4,0,2,,,,,0,,,55,42
20736,note_on,,,,,0,0,1,,,,,0,,,63,33
20900,control_change,,,,,164,0,1,,,64,72,0,,,,
20916,control_change,,,,,16,0,1,,,64,127,0,,,,
21112,control_change,,,,,196,0,1,,,64,72,0,,,,
21116,note_off,,,,,4,0,1,,,,,0,,,73,0
21116,note_off,,,,,380,0,2,,,,,0,,,55,0
21120,note_on,,,,,4,0,2,,,,,0,,,56,53
21120,note_on,,,,,4,0,1,,,,,0,,,72,50
21132,control_change,,,,,12,0,1,,,64,0,0,,,,
21220,note_off,,,,,88,0,1,,,,,0,,,72,0
21500,note_off,,,,,380,0,2,,,,,0,,,56,0
21500,note_off,,,,,280,0,1,,,,,0,,,63,0
21504,note_on,,,,,4,0,1,,,,,0,,,71,40
21504,note_on,,,,,0,0,1,,,,,0,,,63,12
21504,note_on,,,,,4,0,2,,,,,0,,,56,45
21556,control_change,,,,,52,0,1,,,64,40,0,,,,
21576,control_change,,,,,20,0,1,,,64,104,0,,,,
21596,control_change,,,,,20,0,1,,,64,127,0,,,,
21884,note_off,,,,,0,0,1,,,,,0,,,63,0
21884,note_off,,,,,288,0,1,,,,,0,,,71,0
21884,note_off,,,,,380,0,2,,,,,0,,,56,0
21888,note_on,,,,,4,0,1,,,,,0,,,71,64
21888,note_on,,,,,4,0,2,,,,,0,,,56,42
21888,note_on,,,,,0,0,1,,,,,0,,,63,42
22652,note_off,,,,,764,0,1,,,,,0,,,71,0
22652,note_off,,,,,0,0,1,,,,,0,,,63,0
22652,note_off,,,,,764,0,2,,,,,0,,,56,0
22656,note_on,,,,,4,0,2,,,,,0,,,54,42
22656,note_on,,,,,4,0,1,,,,,0,,,63,45
22656,note_on,,,,,0,0,1,,,,,0,,,71,53
22992,control_change,,,,,336,0,1,,,64,72,0,,,,
23012,control_change,,,,,20,0,1,,,64,0,0,,,,
23024,note_on,,,,,12,0,1,,,,,0,,,61,34
23036,note_off,,,,,0,0,1,,,,,0,,,71,0
23036,note_off,,,,,12,0,1,,,,,0,,,63,0
23036,note_off,,,,,380,0,2,,,,,0,,,54,0
23040,note_on,,,,,4,0,2,,,,,0,,,53,38
23040,note_on,,,,,4,0,1,,,,,0,,,71,63
23204,control_change,,,,,164,0,1,,,64,72,0,,,,
23224,control_change,,,,,20,0,1,,,64,127,0,,,,
23320,control_change,,,,,96,0,1,,,64,88,0,,,,
23336,control_change,,,,,16,0,1,,,64,0,0,,,,
23420,note_off,,,,,380,0,2,,,,,0,,,53,0
23420,note_off,,,,,84,0,1,,,,,0,,,71,0
23424,note_on,,,,,4,0,1,,,,,0,,,70,46
23424,note_on,,,,,4,0,2,,,,,0,,,54,40
23524,note_off,,,,,100,0,1,,,,,0,,,70,0
23524,note_off,,,,,100,0,2,,,,,0,,,54,0
23724,control_change,,,,,200,0,1,,,64,24,0,,,,
23744,control_change,,,,,20,0,1,,,64,88,0,,,,
23764,control_change,,,,,20,0,1,,,64,127,0,,,,
23788,note_off,,,,,24,0,1,,,,,0,,,61,64
23808,note_on,,,,,284,0,2,,,,,0,,,54,37
23808,note_on,,,,,20,0,1,,,,,0,,,70,50
23808,note_on,,,,,0,0,1,,,,,0,,,61,42
24076,control_change,,,,,268,0,1,,,64,24,0,,,,
24096,control_change,,,,,20,0,1,,,64,0,0,,,,
24188,note_off,,,,,380,0,2,,,,,0,,,54,0
24188,note_off,,,,,0,0,1,,,,,0,,,61,0
24188,note_off,,,,,92,0,1,,,,,0,,,70,0
24192,note_on,,,,,0,0,2,,,,,0,,,51,56
24192,note_on,,,,,4,0,2,,,,,0,,,56,61
24192,note_on,,,,,0,0,1,,,,,0,,,72,70
24192,note_on,,,,,4,0,1,,,,,0,,,66,54
24248,control_change,,,,,56,0,1,,,64,56,0,,,,
24268,control_change,,,,,20,0,1,,,64,127,0,,,,
24956,note_off,,,,,764,0,2,,,,,0,,,56,0
24956,note_off,,,,,0,0,1,,,,,0,,,72,0
24956,note_off,,,,,688,0,1,,,,,0,,,66,0
24956,note_off,,,,,0,0,2,,,,,0,,,51,0
24960,note_on,,,,,0,0,2,,,,,0,,,49,65
24960,note_on,,,,,0,0,1,,,,,0,,,65,67
24960,note_on,,,,,4,0,1,,,,,0,,,73,77
24960,note_on,,,,,4,0,2,,,,,0,,,56,59
25152,note_off,,,,,0,0,2,,,,,0,,,49,0
25152,note_off,,,,,192,0,2,,,,,0,,,56,0
25276,control_change,,,,,316,0,1,,,64,40,0,,,,
25296,control_change,,,,,20,0,1,,,64,0,0,,,,
25340,note_off,,,,,0,0,1,,,,,0,,,65,0
25340,note_off,,,,,44,0,1,,,,,0,,,73,0
25344,note_on,,,,,0,0,1,,,,,0,,,66,88
25344,note_on,,,,,192,0,2,,,,,0,,,56,73
25344,note_on,,,,,0,0,2,,,,,0,,,48,84
25344,note_on,,,,,4,0,1,,,,,0,,,75,89
25528,control_change,,,,,184,0,1,,,64,56,0,,,,
25548,control_change,,,,,20,0,1,,,64,127,0,,,,
26108,note_off,,,,,560,0,1,,,,,0,,,75,0
26108,note_off,,,,,0,0,1,,,,,0,,,66,0
26112,note_on,,,,,4,0,1,,,,,0,,,66,61
26112,note_on,,,,,0,0,1,,,,,0,,,63,67
26148,control_change,,,,,36,0,1,,,64,72,0,,,,
26168,control_change,,,,,20,0,1,,,64,0,0,,,,
26492,note_off,,,,,0,0,2,,,,,0,,,48,0
26492,note_off,,,,,1148,0,2,,,,,0,,,56,0
26496,note_on,,,,,4,0,2,,,,,0,,,56,51
26496,note_on,,,,,0,0,2,,,,,0,,,49,51
26576,control_change,,,,,408,0,1,,,64,40,0,,,,
26596,control_change,,,,,20,0,1,,,64,88,0,,,,
26616,control_change,,,,,20,0,1,,,64,127,0,,,,
26876,note_off,,,,,0,0,1,,,,,0,,,66,64
26876,note_off,,,,,260,0,1,,,,,0,,,63,64
26880,note_on,,,,,4,0,1,,,,,0,,,61,46
26880,note_on,,,,,0,0,1,,,,,0,,,65,49
27252,control_change,,,,,372,0,1,,,64,56,0,,,,
27260,note_off,,,,,0,0,1,,,,,0,,,65,0
27260,note_off,,,,,764,0,2,,,,,0,,,56,0
27260,note_off,,,,,0,0,2,,,,,0,,,49,0
27260,note_off,,,,,8,0,1,,,,,0,,,61,0
27264,note_on,,,,,4,0,1,,,,,0,,,58,73
27264,note_on,,,,,0,0,2,,,,,0,,,42,44
27264,note_on,,,,,4,0,2,,,,,0,,,54,38
27264,note_on,,,,,0,0,1,,,,,0,,,70,81
27276,control_change,,,,,12,0,1,,,64,0,0,,,,
27452,note_on,,,,,188,0,2,,,,,0,,,51,61
27456,note_off,,,,,0,0,2,,,,,0,,,42,0
27456,note_off,,,,,4,0,2,,,,,0,,,54,0
27456,note_off,,,,,180,0,1,,,,,0,,,58,0
27456,note_off,,,,,0,0,1,,,,,0,,,70,0
27456,note_on,,,,,0,0,1,,,,,0,,,66,57
27644,note_off,,,,,188,0,2,,,,,0,,,51,0
27648,note_off,,,,,192,0,1,,,,,0,,,66,0
27648,note_on,,,,,0,0,2,,,,,0,,,56,61
27648,note_on,,,,,0,0,1,,,,,0,,,65,58
27648,note_on,,,,,4,0,2,,,,,0,,,44,44
27648,note_on,,,,,0,0,1,,,,,0,,,61,62
27720,control_change,,,,,72,0,1,,,64,127,0,,,,
28028,note_off,,,,,0,0,1,,,,,0,,,65,0
28028,note_off,,,,,308,0,1,,,,,0,,,61,0
28028,control_change,,,,,0,0,1,,,64,88,0,,,,
28032,note_on,,,,,4,0,1,,,,,0,,,63,68
28032,note_on,,,,,0,0,1,,,,,0,,,60,62
28044,control_change,,,,,12,0,1,,,64,0,0,,,,
28132,note_off,,,,,0,0,1,,,,,0,,,60,0
28132,note_off,,,,,88,0,1,,,,,0,,,63,0
28412,note_off,,,,,764,0,2,,,,,0,,,44,0
28412,note_off,,,,,0,0,2,,,,,0,,,56,0
28416,note_on,,,,,4,0,2,,,,,0,,,56,51
28416,note_on,,,,,0,0,2,,,,,0,,,53,62
28416,note_on,,,,,284,0,1,,,,,0,,,61,55
28416,note_on,,,,,0,0,1,,,,,0,,,73,75
28796,note_off,,,,,380,0,1,,,,,0,,,61,0
28796,note_off,,,,,0,0,2,,,,,0,,,53,0
28796,note_off,,,,,380,0,2,,,,,0,,,56,0
28796,note_off,,,,,0,0,1,,,,,0,,,73,0
28800,note_on,,,,,0,0,2,,,,,0,,,51,65
28800,note_on,,,,,4,0,2,,,,,0,,,56,43
28800,note_on,,,,,0,0,1,,,,,0,,,60,55
28800,note_on,,,,,4,0,1,,,,,0,,,72,68
28880,control_change,,,,,80,0,1,,,64,56,0,,,,
28900,control_change,,,,,20,0,1,,,64,88,0,,,,
28920,control_change,,,,,20,0,1,,,64,127,0,,,,
29564,note_off,,,,,0,0,1,,,,,0,,,60,0
29564,note_off,,,,,644,0,1,,,,,0,,,72,0
29564,note_off,,,,,764,0,2,,,,,0,,,56,0
29564,note_off,,,,,0,0,2,,,,,0,,,51,0
29568,note_on,,,,,0,0,2,,,,,0,,,49,62
29568,note_on,,,,,4,0,2,,,,,0,,,55,59
29568,note_on,,,,,4,0,1,,,,,0,,,58,56
29568,note_on,,,,,0,0,1,,,,,0,,,70,67
29908,control_change,,,,,340,0,1,,,64,56,0,,,,
29928,control_change,,,,,20,0,1,,,64,0,0,,,,
29948,note_off,,,,,380,0,2,,,,,0,,,55,0
29948,note_off,,,,,0,0,2,,,,,0,,,49,0
29948,note_off,,,,,20,0,1,,,,,0,,,58,0
29948,note_off,,,,,0,0,1,,,,,0,,,70,0
