tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
1481,note_on,39,0,11,,,,,,,,,12,,,,64,0
1483,note_on,39,0,12,,,,,,,,,13,,,,64,0
1500,set_tempo,60,1,0,,,,,,1304348,,,,,,,,
1501,note_on,21,0,10,,,,,,,,,11,,,,72,108
1502,note_on,21,0,11,,,,,,,,,12,,,,64,108
1504,note_on,21,0,12,,,,,,,,,13,,,,64,106
1540,note_on,39,0,10,,,,,,,,,11,,,,72,0
1541,note_on,39,0,11,,,,,,,,,12,,,,64,0
1543,note_on,39,0,12,,,,,,,,,13,,,,64,0
1561,note_on,21,0,10,,,,,,,,,11,,,,72,108
1561,control_change,0,0,10,,,,,,,,,11,11,47,,,
1562,control_change,0,0,11,,,,,,,,,12,11,37,,,
1562,note_on,21,0,11,,,,,,,,,12,,,,64,108
1564,control_change,0,0,12,,,,,,,,,13,11,37,,,
1564,note_on,21,0,12,,,,,,,,,13,,,,64,106
1573,control_change,12,0,10,,,,,,,,,11,11,50,,,
1574,control_change,12,0,11,,,,,,,,,12,11,40,,,
1576,control_change,12,0,12,,,,,,,,,13,11,40,,,
1585,control_change,12,0,10,,,,,,,,,11,11,53,,,
1586,control_change,12,0,11,,,,,,,,,12,11,43,,,
1588,control_change,12,0,12,,,,,,,,,13,11,43,,,
1597,control_change,12,0,10,,,,,,,,,11,11,56,,,
1598,control_change,12,0,11,,,,,,,,,12,11,46,,,
1600,control_change,12,0,12,,,,,,,,,13,11,46,,,
1609,control_change,12,0,10,,,,,,,,,11,11,59,,,
1610,control_change,12,0,11,,,,,,,,,12,11,49,,,
1612,control_change,12,0,12,,,,,,,,,13,11,49,,,
1620,set_tempo,120,1,0,,,,,,1411765,,,,,,,,
1621,control_change,12,0,10,,,,,,,,,11,11,62,,,
1622,control_change,0,0,11,,,,,,,,,12,11,52,,,
1622,note_on,12,0,11,,,,,,,,,12,,,,64,0
1622,note_on,0,0,11,,,,,,,,,12,,,,65,108
1624,control_change,0,0,12,,,,,,,,,13,11,52,,,
1624,note_on,0,0,12,,,,,,,,,13,,,,65,106
1624,note_on,12,0,12,,,,,,,,,13,,,,64,0
1676,note_on,55,0,10,,,,,,,,,11,,,,72,0
1677,note_on,55,0,11,,,,,,,,,12,,,,65,0
1679,note_on,55,0,12,,,,,,,,,13,,,,65,0
1680,set_tempo,60,1,0,,,,,,1304348,,,,,,,,
1681,note_on,5,0,10,,,,,,,,,11,,,,71,108
1681,control_change,0,0,10,,,,,,,,,11,11,57,,,
1682,note_on,5,0,11,,,,,,,,,12,,,,65,108
1682,control_change,0,0,11,,,,,,,,,12,11,47,,,
1684,note_on,5,0,12,,,,,,,,,13,,,,65,106
1684,control_change,0,0,12,,,,,,,,,13,11,47,,,
1711,note_on,30,0,10,,,,,,,,,11,,,,71,0
1712,note_on,30,0,11,,,,,,,,,12,,,,65,0
1714,note_on,30,0,12,,,,,,,,,13,,,,65,0
1726,note_on,15,0,10,,,,,,,,,11,,,,72,108
1727,note_on,15,0,11,,,,,,,,,12,,,,64,108
1729,note_on,15,0,12,,,,,,,,,13,,,,64,106
1736,note_on,10,0,10,,,,,,,,,11,,,,72,0
1737,note_on,10,0,11,,,,,,,,,12,,,,64,0
1739,note_on,10,0,12,,,,,,,,,13,,,,64,0
1741,note_on,5,0,10,,,,,,,,,11,,,,74,108
1742,note_on,5,0,11,,,,,,,,,12,,,,62,108
1744,note_on,5,0,12,,,,,,,,,13,,,,62,106
1771,note_on,30,0,10,,,,,,,,,11,,,,74,0
1772,note_on,30,0,11,,,,,,,,,12,,,,62,0
1774,note_on,30,0,12,,,,,,,,,13,,,,62,0
1786,note_on,15,0,10,,,,,,,,,11,,,,76,108
1787,note_on,15,0,11,,,,,,,,,12,,,,60,108
1789,note_on,15,0,12,,,,,,,,,13,,,,60,106
1796,note_on,10,0,10,,,,,,,,,11,,,,76,0
1797,note_on,10,0,11,,,,,,,,,12,,,,60,0
1799,note_on,10,0,12,,,,,,,,,13,,,,60,0
1800,set_tempo,120,1,0,,,,,,1411765,,,,,,,,
1801,note_on,5,0,10,,,,,,,,,11,,,,77,108
1801,control_change,0,0,10,,,,,,,,,11,11,47,,,
1802,note_on,5,0,11,,,,,,,,,12,,,,59,108
1802,control_change,0,0,11,,,,,,,,,12,11,37,,,
1804,control_change,0,0,12,,,,,,,,,13,11,37,,,
1804,note_on,5,0,12,,,,,,,,,13,,,,59,106
1840,note_on,39,0,10,,,,,,,,,11,,,,77,0
1841,note_on,39,0,11,,,,,,,,,12,,,,59,0
1843,note_on,39,0,12,,,,,,,,,13,,,,59,0
1860,set_tempo,60,1,0,,,,,,1304348,,,,,,,,
1862,note_on,21,0,11,,,,,,,,,12,,,,59,108
1864,note_on,21,0,12,,,,,,,,,13,,,,59,106
1901,note_on,39,0,11,,,,,,,,,12,,,,59,0
1903,note_on,39,0,12,,,,,,,,,13,,,,59,0
1921,control_change,0,0,10,,,,,,,,,11,11,37,,,
1921,note_on,81,0,10,,,,,,,,,11,,,,65,108
1922,note_on,21,0,11,,,,,,,,,12,,,,59,108
1924,note_on,21,0,12,,,,,,,,,13,,,,59,106
1925,note_on,0,0,4,,,,,,,,,3,,,,43,100
