tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
3840,note_off,360,0,2,,,,,,,,,1,,,64,0
3840,note_off,480,0,1,,,,,,,,,0,,,61,0
3840,marker,480,1,0,,,,,,,,,,,,,
3840,note_off,120,0,3,,,,,,,,,2,,,52,0
3840,note_off,240,0,4,,,,,,,,,3,,,45,0
3840,note_on,0,0,1,,,,,,,,,0,,,64,50
3960,note_on,120,0,2,,,,,,,,,1,,,59,39
4080,note_on,240,0,4,,,,,,,,,3,,,56,44
4200,note_on,360,0,3,,,,,,,,,2,,,44,43
4320,note_off,240,0,4,,,,,,,,,3,,,56,0
4320,note_on,0,0,2,,,,,,,,,1,,,63,38
4320,note_on,360,0,2,,,,,,,,,1,,,57,38
4320,note_on,0,0,1,,,,,,,,,0,,,66,50
4320,note_off,480,0,1,,,,,,,,,0,,,64,0
4320,note_off,120,0,3,,,,,,,,,2,,,44,0
4327,note_off,7,0,2,,,,,,,,,1,,,59,0
4440,note_on,113,0,2,,,,,,,,,1,,,59,38
4560,note_on,240,0,4,,,,,,,,,3,,,35,43
4680,note_on,360,0,3,,,,,,,,,2,,,47,42
4800,note_off,360,0,2,,,,,,,,,1,,,59,0
4800,note_off,0,0,2,,,,,,,,,1,,,63,0
4800,note_off,0,0,2,,,,,,,,,1,,,57,0
4800,note_on,0,0,2,,,,,,,,,1,,,64,37
4800,note_on,0,0,2,,,,,,,,,1,,,56,37
4800,marker,960,1,0,,,,,,,,,,,,,
4800,note_off,240,0,4,,,,,,,,,3,,,35,0
4800,note_off,480,0,1,,,,,,,,,0,,,66,0
4800,note_on,0,0,1,,,,,,,,,0,,,68,49
4800,note_off,120,0,3,,,,,,,,,2,,,47,0
4920,note_on,120,0,2,,,,,,,,,1,,,59,37
5040,set_tempo,240,1,0,,,,,,425531,,,,,,,
5040,note_on,240,0,4,,,,,,,,,3,,,52,42
5160,note_on,360,0,3,,,,,,,,,2,,,40,42
5160,set_tempo,120,1,0,,,,,,480000,,,,,,,
5280,note_off,480,0,1,,,,,,,,,0,,,68,0
5280,note_off,360,0,2,,,,,,,,,1,,,64,0
5280,note_on,0,0,1,,,,,,,,,0,,,68,48
5280,note_off,120,0,3,,,,,,,,,2,,,40,0
5280,note_off,240,0,4,,,,,,,,,3,,,52,0
5280,set_tempo,120,1,0,,,,,,434782,,,,,,,
5400,note_on,0,0,2,,,,,,,,,1,,,71,36
5400,note_off,120,0,2,,,,,,,,,1,,,59,0
5520,note_on,240,0,4,,,,,,,,,3,,,52,44
5640,note_on,360,0,3,,,,,,,,,2,,,59,44
5760,note_off,120,0,3,,,,,,,,,2,,,59,0
5760,marker,0,1,0,,,,,,,,,,,,,
5760,note_off,240,0,4,,,,,,,,,3,,,52,0
5760,note_off,480,0,1,,,,,,,,,0,,,68,0
5760,set_tempo,480,1,0,,,,,,428571,,,,,,,
5760,note_off,360,0,2,,,,,,,,,1,,,71,0
5760,note_off,0,0,2,,,,,,,,,1,,,56,0
5760,note_on,0,0,1,,,,,,,,,0,,,71,51
5880,note_on,120,0,2,,,,,,,,,1,,,66,40
6000,note_on,240,0,4,,,,,,,,,3,,,63,48
6120,note_on,360,0,3,,,,,,,,,2,,,51,48
6232,note_off,352,0,2,,,,,,,,,1,,,66,0
6240,note_on,8,0,2,,,,,,,,,1,,,64,43
6240,note_off,120,0,3,,,,,,,,,2,,,51,0
6240,note_off,240,0,4,,,,,,,,,3,,,63,0
6240,note_off,480,0,1,,,,,,,,,0,,,71,0
6240,note_on,0,0,1,,,,,,,,,0,,,70,56
6260,set_tempo,500,1,0,,,,,,425531,,,,,,,
6360,note_on,120,0,2,,,,,,,,,1,,,76,44
6480,note_on,240,0,4,,,,,,,,,3,,,49,52
6600,note_on,360,0,3,,,,,,,,,2,,,54,51
6720,set_tempo,460,1,0,,,,,,422535,,,,,,,
6720,note_on,0,0,2,,,,,,,,,1,,,63,47
6720,note_off,0,0,2,,,,,,,,,1,,,64,0
6720,note_off,240,0,4,,,,,,,,,3,,,49,0
6720,note_off,480,0,1,,,,,,,,,0,,,70,0
6720,note_on,0,0,1,,,,,,,,,0,,,75,60
6720,note_off,360,0,2,,,,,,,,,1,,,76,0
6720,note_off,120,0,3,,,,,,,,,2,,,54,0
6840,note_on,120,0,2,,,,,,,,,1,,,71,48
6960,note_on,240,0,4,,,,,,,,,3,,,59,55
7080,set_tempo,360,1,0,,,,,,425531,,,,,,,
7080,note_on,360,0,3,,,,,,,,,2,,,47,55
7200,set_tempo,120,1,0,,,,,,419580,,,,,,,
7200,note_off,0,0,2,,,,,,,,,1,,,63,0
7200,note_off,360,0,2,,,,,,,,,1,,,71,0
7200,note_off,480,0,1,,,,,,,,,0,,,75,0
7200,note_on,0,0,1,,,,,,,,,0,,,71,64
7200,note_off,120,0,3,,,,,,,,,2,,,47,0
7200,note_off,240,0,4,,,,,,,,,3,,,59,0
7320,note_on,120,0,2,,,,,,,,,1,,,75,52
7440,note_on,240,0,4,,,,,,,,,3,,,54,59
7560,note_on,360,0,3,,,,,,,,,2,,,66,58
7672,note_off,472,0,1,,,,,,,,,0,,,71,0
7680,note_off,360,0,2,,,,,,,,,1,,,75,0
7680,note_on,8,0,1,,,,,,,,,0,,,76,68
7680,note_off,240,0,4,,,,,,,,,3,,,54,0
7680,note_off,120,0,3,,,,,,,,,2,,,66,0
7800,note_on,120,0,2,,,,,,,,,1,,,71,56
7920,note_on,240,0,4,,,,,,,,,3,,,68,62
8040,set_tempo,840,1,0,,,,,,425531,,,,,,,
8040,note_on,360,0,3,,,,,,,,,2,,,56,62
8152,note_off,352,0,2,,,,,,,,,1,,,71,0
8160,note_on,8,0,2,,,,,,,,,1,,,68,58
8160,note_off,480,0,1,,,,,,,,,0,,,76,0
8160,note_off,120,0,3,,,,,,,,,2,,,56,0
8160,note_off,240,0,4,,,,,,,,,3,,,68,0
8160,note_on,0,0,1,,,,,,,,,0,,,71,72
8280,note_on,120,0,2,,,,,,,,,1,,,80,59
8400,note_on,240,0,4,,,,,,,,,3,,,52,66
8520,note_on,360,0,3,,,,,,,,,2,,,64,65
8640,note_off,120,0,3,,,,,,,,,2,,,64,0
8640,note_off,240,0,4,,,,,,,,,3,,,52,0
8640,note_on,480,0,1,,,,,,,,,0,,,78,77
8640,note_off,360,0,2,,,,,,,,,1,,,80,0
8640,note_off,0,0,2,,,,,,,,,1,,,68,0
8647,note_off,7,0,1,,,,,,,,,0,,,71,0
8760,note_on,0,0,2,,,,,,,,,1,,,71,63
8760,note_on,120,0,2,,,,,,,,,1,,,75,63
8880,note_on,240,0,4,,,,,,,,,3,,,66,69
9000,set_tempo,960,1,0,,,,,,428571,,,,,,,
9000,note_on,360,0,3,,,,,,,,,2,,,54,69
9120,note_off,360,0,2,,,,,,,,,1,,,75,0
9120,note_on,0,0,2,,,,,,,,,1,,,70,66
9120,note_off,120,0,3,,,,,,,,,2,,,54,0
9120,note_on,0,0,1,,,,,,,,,0,,,73,81
9120,note_off,473,0,1,,,,,,,,,0,,,78,0
9120,note_off,240,0,4,,,,,,,,,3,,,66,0
9160,note_off,40,0,2,,,,,,,,,1,,,71,0
9240,note_on,80,0,2,,,,,,,,,1,,,82,67
9360,note_on,240,0,4,,,,,,,,,3,,,42,73
9480,set_tempo,480,1,0,,,,,,652173,,,,,,,
9480,note_on,360,0,3,,,,,,,,,2,,,54,72
9600,note_off,120,0,3,,,,,,,,,2,,,54,0
9600,note_on,0,0,1,,,,,,,,,0,,,69,76
9600,note_off,0,0,1,,,,,,,,,0,,,73,0
9600,time_signature,120,1,0,3,2,24,8,,,,,,,,,
9600,note_off,240,0,4,,,,,,,,,3,,,42,0
9600,control_change,480,0,1,,,,,,,64,127,0,,,,
9600,set_tempo,0,1,0,,,,,,526315,,,,,,,
9600,note_off,360,0,2,,,,,,,,,1,,,82,0
9600,note_off,0,0,2,,,,,,,,,1,,,70,0
9660,note_on,0,0,1,,,,,,,,,0,,,72,77
9660,note_off,60,0,1,,,,,,,,,0,,,69,0
9720,set_tempo,120,1,0,,,,,,535714,,,,,,,
9720,note_off,60,0,1,,,,,,,,,0,,,72,0
9720,note_on,0,0,1,,,,,,,,,0,,,75,79
9780,note_off,60,0,1,,,,,,,,,0,,,75,0
9780,note_on,0,0,1,,,,,,,,,0,,,78,81
9780,set_tempo,60,1,0,,,,,,550458,,,,,,,
9840,note_off,60,0,1,,,,,,,,,0,,,78,0
9840,note_on,0,0,1,,,,,,,,,0,,,81,86
9840,set_tempo,60,1,0,,,,,,1132075,,,,,,,
10080,set_tempo,240,1,0,,,,,,789473,,,,,,,
10080,note_on,480,0,4,,,,,,,,,3,,,63,73
10080,note_on,0,0,3,,,,,,,,,2,,,60,73
10080,note_on,0,0,3,,,,,,,,,2,,,54,73
10080,note_on,480,0,3,,,,,,,,,2,,,57,73
10272,note_off,0,0,3,,,,,,,,,2,,,54,0
10272,note_off,192,0,3,,,,,,,,,2,,,60,0
10272,note_off,192,0,4,,,,,,,,,3,,,63,0
10272,note_off,0,0,3,,,,,,,,,2,,,57,0
10320,note_on,48,0,4,,,,,,,,,3,,,64,68
10512,note_off,192,0,4,,,,,,,,,3,,,64,0
10560,note_on,48,0,4,,,,,,,,,3,,,66,64
10752,note_off,192,0,4,,,,,,,,,3,,,66,0
10780,set_tempo,700,1,0,,,,,,845070,,,,,,,
10800,note_on,48,0,4,,,,,,,,,3,,,68,59
10992,note_off,192,0,4,,,,,,,,,3,,,68,0
11040,note_on,768,0,3,,,,,,,,,2,,,63,54
11040,note_on,0,0,3,,,,,,,,,2,,,59,54
11040,note_on,0,0,1,,,,,,,,,0,,,80,59
11040,control_change,48,0,4,,,,,,,64,0,3,,,,
11040,note_on,0,0,4,,,,,,,,,3,,,69,54
11040,set_tempo,260,1,0,,,,,,789473,,,,,,,
11040,control_change,0,0,1,,,,,,,64,0,0,,,,
11040,control_change,1200,0,1,,,,,,,64,0,0,,,,
11062,note_off,22,0,1,,,,,,,,,0,,,81,0
11232,note_off,170,0,1,,,,,,,,,0,,,80,0
11280,note_on,48,0,1,,,,,,,,,0,,,78,55
11290,set_tempo,250,1,0,,,,,,821917,,,,,,,
11472,note_off,192,0,1,,,,,,,,,0,,,78,0
11472,note_off,432,0,3,,,,,,,,,2,,,59,0
11472,note_off,432,0,4,,,,,,,,,3,,,69,0
11472,note_off,0,0,3,,,,,,,,,2,,,63,0
11520,set_tempo,230,1,0,,,,,,810810,,,,,,,
11520,note_on,48,0,4,,,,,,,,,3,,,68,56
11520,note_on,48,0,1,,,,,,,,,0,,,76,54
11520,note_on,0,0,3,,,,,,,,,2,,,61,56
11520,note_on,48,0,3,,,,,,,,,2,,,64,56
11520,note_on,1920,0,2,,,,,,,,,1,,,73,54
11760,note_off,240,0,1,,,,,,,,,0,,,76,0
11760,note_on,0,0,3,,,,,,,,,2,,,66,61
11760,note_off,240,0,3,,,,,,,,,2,,,61,0
11760,note_off,240,0,4,,,,,,,,,3,,,68,0
11760,note_on,0,0,4,,,,,,,,,3,,,69,61
11760,note_on,0,0,2,,,,,,,,,1,,,72,58
11760,note_off,240,0,2,,,,,,,,,1,,,73,0
11760,note_on,0,0,1,,,,,,,,,0,,,75,58
11760,note_off,0,0,3,,,,,,,,,2,,,64,0
11880,set_tempo,360,1,0,,,,,,810810,,,,,,,
11952,note_off,192,0,4,,,,,,,,,3,,,69,0
11952,note_off,192,0,1,,,,,,,,,0,,,75,0
11952,note_off,192,0,3,,,,,,,,,2,,,66,0
11952,note_off,192,0,2,,,,,,,,,1,,,72,0
12000,set_tempo,120,1,0,,,,,,789473,,,,,,,
12000,note_on,48,0,3,,,,,,,,,2,,,64,65
12000,note_on,48,0,1,,,,,,,,,0,,,76,62
12000,note_on,48,0,2,,,,,,,,,1,,,73,62
12000,note_on,48,0,4,,,,,,,,,3,,,68,65
12165,set_tempo,165,1,0,,,,,,821917,,,,,,,
12192,note_off,192,0,2,,,,,,,,,1,,,73,0
12192,note_off,192,0,1,,,,,,,,,0,,,76,0
12192,note_off,192,0,4,,,,,,,,,3,,,68,0
12192,note_off,192,0,3,,,,,,,,,2,,,64,0
12240,note_on,48,0,3,,,,,,,,,2,,,63,72
12240,note_on,48,0,2,,,,,,,,,1,,,68,66
12240,note_on,0,0,2,,,,,,,,,1,,,72,66
12240,note_on,48,0,4,,,,,,,,,3,,,66,72
12240,note_on,48,0,1,,,,,,,,,0,,,78,66
12360,set_tempo,195,1,0,,,,,,895522,,,,,,,
12432,note_off,192,0,2,,,,,,,,,1,,,72,0
12432,note_off,0,0,2,,,,,,,,,1,,,68,0
12432,note_off,192,0,4,,,,,,,,,3,,,66,0
12432,note_off,192,0,3,,,,,,,,,2,,,63,0
12432,note_off,192,0,1,,,,,,,,,0,,,78,0
12480,set_tempo,120,1,0,,,,,,810810,,,,,,,
12480,note_on,48,0,1,,,,,,,,,0,,,79,78
12720,note_on,288,0,4,,,,,,,,,3,,,52,75
12792,note_off,312,0,1,,,,,,,,,0,,,79,0
12840,set_tempo,360,1,0,,,,,,845070,,,,,,,
12960,note_on,528,0,3,,,,,,,,,2,,,56,77
12960,note_on,0,0,3,,,,,,,,,2,,,52,77
12960,note_on,168,0,1,,,,,,,,,0,,,80,78
12960,set_tempo,120,1,0,,,,,,789473,,,,,,,
12960,note_on,0,0,2,,,,,,,,,1,,,73,78
12960,note_on,0,0,2,,,,,,,,,1,,,68,78
12960,note_off,240,0,4,,,,,,,,,3,,,52,0
12960,note_on,0,0,4,,,,,,,,,3,,,61,77
12960,note_on,528,0,2,,,,,,,,,1,,,76,78
12961,note_off,1,0,3,,,,,,,,,2,,,56,0
13152,note_off,192,0,4,,,,,,,,,3,,,61,0
13200,note_on,48,0,4,,,,,,,,,3,,,63,70
13320,note_off,359,0,3,,,,,,,,,2,,,52,0
13392,note_off,192,0,4,,,,,,,,,3,,,63,0
13440,note_on,48,0,4,,,,,,,,,3,,,64,63
13632,note_off,192,0,4,,,,,,,,,3,,,64,0
13674,note_off,0,0,2,,,,,,,,,1,,,73,0
13674,note_off,714,0,1,,,,,,,,,0,,,80,0
13674,note_off,714,0,2,,,,,,,,,1,,,68,0
13674,note_off,0,0,2,,,,,,,,,1,,,76,0
13680,set_tempo,720,1,0,,,,,,845070,,,,,,,
13680,note_on,48,0,4,,,,,,,,,3,,,66,57
13872,note_off,192,0,4,,,,,,,,,3,,,66,0
13920,set_tempo,240,1,0,,,,,,789473,,,,,,,
13920,note_on,600,0,3,,,,,,,,,2,,,58,50
13920,note_on,48,0,4,,,,,,,,,3,,,67,50
13920,note_on,246,0,1,,,,,,,,,0,,,78,59
13920,note_on,246,0,2,,,,,,,,,1,,,73,59
14112,note_off,192,0,2,,,,,,,,,1,,,73,0
14112,note_off,192,0,1,,,,,,,,,0,,,78,0
14160,note_on,48,0,1,,,,,,,,,0,,,76,54
14180,set_tempo,260,1,0,,,,,,821917,,,,,,,
14340,note_off,420,0,4,,,,,,,,,3,,,67,0
14340,note_off,420,0,3,,,,,,,,,2,,,58,0
14352,note_off,192,0,1,,,,,,,,,0,,,76,0
14400,note_on,288,0,2,,,,,,,,,1,,,66,53
14400,note_on,60,0,3,,,,,,,,,2,,,59,52
14400,note_on,60,0,4,,,,,,,,,3,,,63,52
14400,set_tempo,220,1,0,,,,,,789473,,,,,,,
14400,note_on,48,0,1,,,,,,,,,0,,,75,53
14640,note_off,240,0,4,,,,,,,,,3,,,63,0
14640,note_on,0,0,2,,,,,,,,,1,,,64,56
14640,note_off,240,0,1,,,,,,,,,0,,,75,0
14640,note_on,0,0,3,,,,,,,,,2,,,58,55
14640,note_off,240,0,3,,,,,,,,,2,,,59,0
14640,note_on,0,0,1,,,,,,,,,0,,,73,56
14640,note_on,0,0,4,,,,,,,,,3,,,61,55
14640,note_off,240,0,2,,,,,,,,,1,,,66,0
14640,note_on,0,0,2,,,,,,,,,1,,,66,56
14760,set_tempo,360,1,0,,,,,,810810,,,,,,,
14832,note_off,0,0,2,,,,,,,,,1,,,64,0
14832,note_off,192,0,4,,,,,,,,,3,,,61,0
14832,note_off,192,0,2,,,,,,,,,1,,,66,0
14832,note_off,192,0,3,,,,,,,,,2,,,58,0
14832,note_off,192,0,1,,,,,,,,,0,,,73,0
14880,note_on,0,0,2,,,,,,,,,1,,,66,59
14880,set_tempo,120,1,0,,,,,,789473,,,,,,,
14880,note_on,48,0,4,,,,,,,,,3,,,59,57
14880,note_on,48,0,2,,,,,,,,,1,,,63,59
14880,note_on,48,0,1,,,,,,,,,0,,,75,59
15060,set_tempo,180,1,0,,,,,,821917,,,,,,,
15072,note_off,192,0,4,,,,,,,,,3,,,59,0
15072,note_off,192,0,2,,,,,,,,,1,,,66,0
15072,note_off,0,0,2,,,,,,,,,1,,,63,0
15072,note_off,192,0,1,,,,,,,,,0,,,75,0
15120,note_on,288,0,3,,,,,,,,,2,,,56,60
15120,note_on,48,0,2,,,,,,,,,1,,,71,63
15120,note_on,0,0,2,,,,,,,,,1,,,64,63
15120,note_on,48,0,4,,,,,,,,,3,,,59,60
15120,note_on,48,0,1,,,,,,,,,0,,,76,63
15240,set_tempo,180,1,0,,,,,,895522,,,,,,,
15312,note_off,192,0,1,,,,,,,,,0,,,76,0
15312,note_off,192,0,2,,,,,,,,,1,,,64,0
15312,note_off,192,0,3,,,,,,,,,2,,,56,0
15312,note_off,0,0,2,,,,,,,,,1,,,71,0
15312,note_off,192,0,4,,,,,,,,,3,,,59,0
15360,note_on,48,0,3,,,,,,,,,2,,,59,63
15360,set_tempo,120,1,0,,,,,,789473,,,,,,,
15360,note_on,48,0,1,,,,,,,,,0,,,78,67
15360,note_on,48,0,4,,,,,,,,,3,,,51,63
15600,note_off,240,0,1,,,,,,,,,0,,,78,0
15600,note_on,0,0,1,,,,,,,,,0,,,71,65
15720,set_tempo,360,1,0,,,,,,810810,,,,,,,
15840,note_on,0,0,3,,,,,,,,,2,,,59,58
15840,note_off,480,0,3,,,,,,,,,2,,,59,0
15840,note_on,0,0,4,,,,,,,,,3,,,56,58
15840,note_off,480,0,4,,,,,,,,,3,,,51,0
15840,set_tempo,120,1,0,,,,,,789473,,,,,,,
15840,note_on,0,0,1,,,,,,,,,0,,,78,63
15840,note_off,240,0,1,,,,,,,,,0,,,71,0
16080,set_tempo,240,1,0,,,,,,845070,,,,,,,
16080,note_on,0,0,1,,,,,,,,,0,,,76,60
16080,note_off,240,0,1,,,,,,,,,0,,,78,0
16320,note_off,240,0,1,,,,,,,,,0,,,76,0
16320,note_off,480,0,3,,,,,,,,,2,,,59,0
16320,note_off,480,0,4,,,,,,,,,3,,,56,0
16320,set_tempo,240,1,0,,,,,,810810,,,,,,,
16320,note_on,0,0,1,,,,,,,,,0,,,75,58
16320,note_on,0,0,3,,,,,,,,,2,,,59,55
16320,note_on,0,0,4,,,,,,,,,3,,,54,55
16800,note_on,0,0,3,,,,,,,,,2,,,59,53
16800,note_on,0,0,3,,,,,,,,,2,,,63,53
16800,note_off,480,0,3,,,,,,,,,2,,,59,0
16800,note_on,0,0,4,,,,,,,,,3,,,54,53
16800,note_off,480,0,4,,,,,,,,,3,,,54,0
17160,set_tempo,840,1,0,,,,,,821917,,,,,,,
17280,note_on,0,0,3,,,,,,,,,2,,,61,57
17280,note_on,0,0,3,,,,,,,,,2,,,58,57
17280,note_off,0,0,3,,,,,,,,,2,,,63,0
17280,note_off,480,0,3,,,,,,,,,2,,,59,0
17280,note_on,0,0,4,,,,,,,,,3,,,54,57
17280,note_off,480,0,4,,,,,,,,,3,,,54,0
17280,note_off,960,0,1,,,,,,,,,0,,,75,0
17280,note_on,0,0,1,,,,,,,,,0,,,73,53
17380,set_tempo,220,1,0,,,,,,789473,,,,,,,
17400,note_off,120,0,1,,,,,,,,,0,,,73,0
17400,note_on,0,0,1,,,,,,,,,0,,,75,57
17520,note_off,120,0,1,,,,,,,,,0,,,75,0
17520,note_on,0,0,1,,,,,,,,,0,,,73,61
17600,note_off,80,0,1,,,,,,,,,0,,,73,0
17600,note_on,0,0,1,,,,,,,,,0,,,72,64
17680,note_off,80,0,1,,,,,,,,,0,,,72,0
17680,note_on,0,0,1,,,,,,,,,0,,,73,67
17760,note_off,80,0,1,,,,,,,,,0,,,73,0
17760,note_off,480,0,3,,,,,,,,,2,,,61,0
17760,note_off,0,0,3,,,,,,,,,2,,,58,0
17760,note_on,0,0,3,,,,,,,,,2,,,63,74
17760,note_on,0,0,3,,,,,,,,,2,,,57,74
17760,note_on,0,0,1,,,,,,,,,0,,,75,69
17760,note_on,0,0,3,,,,,,,,,2,,,59,74
17760,note_on,0,0,4,,,,,,,,,3,,,54,74
17760,note_off,480,0,4,,,,,,,,,3,,,54,0
17840,note_off,80,0,1,,,,,,,,,0,,,75,0
17840,note_on,0,0,1,,,,,,,,,0,,,76,72
17920,note_on,0,0,1,,,,,,,,,0,,,77,75
17920,note_off,80,0,1,,,,,,,,,0,,,76,0
18000,note_off,80,0,1,,,,,,,,,0,,,77,0
18000,note_on,0,0,1,,,,,,,,,0,,,78,78
18060,set_tempo,680,1,0,,,,,,810810,,,,,,,
18080,note_on,0,0,1,,,,,,,,,0,,,79,80
18080,note_off,80,0,1,,,,,,,,,0,,,78,0
18120,set_tempo,60,1,0,,,,,,821917,,,,,,,
18160,note_on,0,0,1,,,,,,,,,0,,,80,83
18160,note_off,80,0,1,,,,,,,,,0,,,79,0
18180,set_tempo,60,1,0,,,,,,895522,,,,,,,
18240,note_on,0,0,4,,,,,,,,,3,,,30,92
18240,note_on,0,0,4,,,,,,,,,3,,,42,92
18240,note_off,480,0,4,,,,,,,,,3,,,54,0
18240,note_off,0,0,3,,,,,,,,,2,,,63,0
18240,control_change,80,0,1,,,,,,,64,127,0,,,,
18240,note_off,0,0,3,,,,,,,,,2,,,57,0
18240,note_off,480,0,3,,,,,,,,,2,,,59,0
18240,set_tempo,60,1,0,,,,,,869565,,,,,,,
18240,note_on,0,0,1,,,,,,,,,0,,,81,86
18240,note_off,0,0,1,,,,,,,,,0,,,80,0
18350,set_tempo,110,1,0,,,,,,750000,,,,,,,
18360,note_on,0,0,1,,,,,,,,,0,,,93,95
18360,note_off,120,0,1,,,,,,,,,0,,,81,0
18480,note_on,0,0,1,,,,,,,,,0,,,87,89
