tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4720,note_on,0,0,1,,,,,,,,,0,,76,38
4800,note_off,80,0,1,,,,,,,,,0,,76,0
4800,note_on,0,0,1,,,,,,,,,0,,77,37
4800,note_on,170,0,3,,,,,,,,,2,,53,35
4800,note_on,170,0,4,,,,,,,,,3,,60,35
4800,note_on,0,0,4,,,,,,,,,3,,56,35
5110,note_off,0,0,4,,,,,,,,,3,,60,0
5110,note_off,310,0,4,,,,,,,,,3,,56,0
5110,note_off,310,0,3,,,,,,,,,2,,53,0
5280,set_tempo,960,1,0,,,,,,256410,,,,,,
5280,note_on,0,0,1,,,,,,,,,0,,60,38
5280,note_on,0,0,4,,,,,,,,,3,,56,33
5280,note_on,170,0,4,,,,,,,,,3,,60,33
5280,note_off,480,0,1,,,,,,,,,0,,77,0
5280,note_on,170,0,3,,,,,,,,,2,,53,33
5590,note_off,310,0,1,,,,,,,,,0,,60,0
5590,note_off,0,0,4,,,,,,,,,3,,60,0
5590,note_off,310,0,4,,,,,,,,,3,,56,0
5590,note_off,310,0,3,,,,,,,,,2,,53,0
5760,note_on,170,0,1,,,,,,,,,0,,67,41
5760,note_on,170,0,3,,,,,,,,,2,,52,31
5760,set_tempo,480,1,0,,,,,,254237,,,,,,
5760,marker,0,1,0,,,,,,,,,,,,
5760,note_on,170,0,4,,,,,,,,,3,,60,31
5760,note_on,0,0,4,,,,,,,,,3,,55,31
5760,note_on,0,0,4,,,,,,,,,3,,58,31
6070,note_off,310,0,1,,,,,,,,,0,,67,0
6145,note_off,0,0,4,,,,,,,,,3,,55,0
6145,note_off,0,0,4,,,,,,,,,3,,60,0
6145,note_off,385,0,3,,,,,,,,,2,,52,0
6145,note_off,385,0,4,,,,,,,,,3,,58,0
6240,note_on,170,0,1,,,,,,,,,0,,72,43
6550,note_off,310,0,1,,,,,,,,,0,,72,0
6720,note_on,170,0,1,,,,,,,,,0,,76,46
7030,note_off,310,0,1,,,,,,,,,0,,76,0
7200,note_on,170,0,1,,,,,,,,,0,,79,48
7450,set_tempo,1690,1,0,,,,,,260869,,,,,,
7510,note_off,310,0,1,,,,,,,,,0,,79,0
7680,set_tempo,230,1,0,,,,,,256410,,,,,,
7680,marker,0,1,0,,,,,,,,,,,,
7680,note_on,170,0,1,,,,,,,,,0,,82,59
8160,note_on,0,0,4,,,,,,,,,3,,58,42
8160,note_on,0,0,4,,,,,,,,,3,,55,42
8160,note_on,2015,0,4,,,,,,,,,3,,60,42
8160,note_on,2015,0,3,,,,,,,,,2,,52,42
8175,set_tempo,495,1,0,,,,,,254237,,,,,,
8400,note_off,720,0,1,,,,,,,,,0,,82,0
8400,note_on,0,0,1,,,,,,,,,0,,80,48
8470,note_off,0,0,4,,,,,,,,,3,,55,0
8470,note_off,310,0,3,,,,,,,,,2,,52,0
8470,note_off,0,0,4,,,,,,,,,3,,60,0
8470,note_off,310,0,4,,,,,,,,,3,,58,0
8480,note_off,80,0,1,,,,,,,,,0,,80,0
8480,note_on,0,0,1,,,,,,,,,0,,79,47
8560,note_off,80,0,1,,,,,,,,,0,,79,0
8560,note_on,0,0,1,,,,,,,,,0,,77,46
8640,note_on,170,0,3,,,,,,,,,2,,52,38
8640,note_off,80,0,1,,,,,,,,,0,,77,0
8640,note_on,170,0,4,,,,,,,,,3,,55,38
8640,note_on,0,0,4,,,,,,,,,3,,60,38
8640,note_on,0,0,4,,,,,,,,,3,,58,38
8640,note_on,0,0,1,,,,,,,,,0,,79,45
8950,note_off,0,0,4,,,,,,,,,3,,55,0
8950,note_off,310,0,4,,,,,,,,,3,,58,0
8950,note_off,310,0,3,,,,,,,,,2,,52,0
8950,note_off,0,0,4,,,,,,,,,3,,60,0
9120,note_on,0,0,4,,,,,,,,,3,,58,35
9120,note_on,0,0,4,,,,,,,,,3,,55,35
9120,note_on,170,0,4,,,,,,,,,3,,60,35
9120,note_on,170,0,3,,,,,,,,,2,,52,35
9120,note_off,480,0,1,,,,,,,,,0,,79,0
9360,set_tempo,1185,1,0,,,,,,260869,,,,,,
9430,note_off,310,0,4,,,,,,,,,3,,58,0
9430,note_off,0,0,4,,,,,,,,,3,,55,0
9430,note_off,0,0,4,,,,,,,,,3,,60,0
9430,note_off,310,0,3,,,,,,,,,2,,52,0
9480,note_on,360,0,1,,,,,,,,,0,,72,59
9600,marker,0,1,0,,,,,,,,,,,,
9600,set_tempo,240,1,0,,,,,,258620,,,,,,
9600,note_off,120,0,1,,,,,,,,,0,,72,0
9600,note_on,0,0,1,,,,,,,,,0,,80,72
10080,note_on,650,0,4,,,,,,,,,3,,60,49
10080,note_on,650,0,3,,,,,,,,,2,,53,49
10080,note_on,0,0,4,,,,,,,,,3,,56,49
10095,set_tempo,495,1,0,,,,,,256410,,,,,,
10320,note_on,0,0,1,,,,,,,,,0,,79,61
10320,note_off,720,0,1,,,,,,,,,0,,80,0
10390,note_off,310,0,4,,,,,,,,,3,,56,0
10390,note_off,0,0,4,,,,,,,,,3,,60,0
10390,note_off,310,0,3,,,,,,,,,2,,53,0
10400,note_off,80,0,1,,,,,,,,,0,,79,0
10400,note_on,0,0,1,,,,,,,,,0,,77,60
10480,note_off,80,0,1,,,,,,,,,0,,77,0
10480,note_on,0,0,1,,,,,,,,,0,,76,60
10560,note_off,80,0,1,,,,,,,,,0,,76,0
10560,note_on,0,0,1,,,,,,,,,0,,77,59
10560,note_on,170,0,4,,,,,,,,,3,,56,47
10560,note_on,170,0,3,,,,,,,,,2,,53,47
10560,note_on,0,0,4,,,,,,,,,3,,60,47
10870,note_off,0,0,4,,,,,,,,,3,,56,0
10870,note_off,310,0,4,,,,,,,,,3,,60,0
10870,note_off,310,0,3,,,,,,,,,2,,53,0
11040,note_on,0,0,4,,,,,,,,,3,,60,45
11040,note_on,170,0,4,,,,,,,,,3,,56,45
11040,note_off,480,0,1,,,,,,,,,0,,77,0
11040,note_on,170,0,3,,,,,,,,,2,,53,45
11175,set_tempo,1080,1,0,,,,,,260869,,,,,,
11350,note_off,310,0,3,,,,,,,,,2,,53,0
11350,note_off,0,0,4,,,,,,,,,3,,56,0
11350,note_off,310,0,4,,,,,,,,,3,,60,0
11400,note_on,360,0,1,,,,,,,,,0,,72,69
11520,set_tempo,345,1,0,,,,,,260869,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,82,84
11520,note_off,120,0,1,,,,,,,,,0,,72,0
12000,set_tempo,480,1,0,,,,,,258620,,,,,,
12000,note_on,650,0,3,,,,,,,,,2,,55,59
12000,note_on,650,0,4,,,,,,,,,3,,60,59
12000,note_on,0,0,4,,,,,,,,,3,,58,59
12000,note_on,0,0,4,,,,,,,,,3,,64,59
12240,note_off,720,0,1,,,,,,,,,0,,82,0
12240,note_on,0,0,1,,,,,,,,,0,,80,68
12310,note_off,310,0,4,,,,,,,,,3,,64,0
12310,note_off,0,0,4,,,,,,,,,3,,58,0
12310,note_off,0,0,4,,,,,,,,,3,,60,0
12310,note_off,310,0,3,,,,,,,,,2,,55,0
12320,note_off,80,0,1,,,,,,,,,0,,80,0
12320,note_on,0,0,1,,,,,,,,,0,,79,67
12400,note_on,0,0,1,,,,,,,,,0,,77,66
12400,note_off,80,0,1,,,,,,,,,0,,79,0
12480,note_on,0,0,1,,,,,,,,,0,,79,65
12480,note_on,0,0,4,,,,,,,,,3,,64,56
12480,note_on,0,0,4,,,,,,,,,3,,58,56
12480,note_on,170,0,4,,,,,,,,,3,,60,56
12480,note_off,80,0,1,,,,,,,,,0,,77,0
12480,note_on,170,0,3,,,,,,,,,2,,55,56
12790,note_off,0,0,4,,,,,,,,,3,,58,0
12790,note_off,0,0,4,,,,,,,,,3,,60,0
12790,note_off,310,0,3,,,,,,,,,2,,55,0
12790,note_off,310,0,4,,,,,,,,,3,,64,0
12960,note_off,480,0,1,,,,,,,,,0,,79,0
12960,note_on,170,0,3,,,,,,,,,2,,55,53
12960,note_on,0,0,4,,,,,,,,,3,,58,53
12960,set_tempo,960,1,0,,,,,,301507,,,,,,
12960,note_on,170,0,4,,,,,,,,,3,,64,53
12960,note_on,0,0,4,,,,,,,,,3,,60,53
13200,set_tempo,240,1,0,,,,,,265486,,,,,,
13260,note_on,300,0,1,,,,,,,,,0,,72,79
13270,note_off,310,0,3,,,,,,,,,2,,55,0
13270,note_off,310,0,4,,,,,,,,,3,,58,0
13270,note_off,0,0,4,,,,,,,,,3,,64,0
13270,note_off,0,0,4,,,,,,,,,3,,60,0
13320,note_on,60,0,1,,,,,,,,,0,,77,84
13380,note_on,60,0,1,,,,,,,,,0,,80,89
13440,note_on,60,0,1,,,,,,,,,0,,84,94
13560,set_tempo,360,1,0,,,,,,271493,,,,,,
13920,note_on,650,0,4,,,,,,,,,3,,65,70
13920,note_on,0,0,4,,,,,,,,,3,,60,70
13920,note_on,650,0,3,,,,,,,,,2,,56,70
14230,note_off,310,0,3,,,,,,,,,2,,56,0
14230,note_off,310,0,4,,,,,,,,,3,,60,0
14230,note_off,0,0,4,,,,,,,,,3,,65,0
14400,note_on,0,0,1,,,,,,,,,0,,82,67
14400,set_tempo,840,1,0,,,,,,260869,,,,,,
14400,note_off,960,0,1,,,,,,,,,0,,84,0
14602,note_off,202,0,1,,,,,,,,,0,,80,0
14640,note_off,38,0,1,,,,,,,,,0,,82,0
14640,note_on,0,0,1,,,,,,,,,0,,80,64
14880,note_off,240,0,1,,,,,,,,,0,,80,0
14880,note_on,0,0,1,,,,,,,,,0,,79,60
14880,note_on,650,0,3,,,,,,,,,2,,58,59
14880,note_on,650,0,4,,,,,,,,,3,,61,59
14880,note_on,0,0,4,,,,,,,,,3,,67,59
15045,set_tempo,645,1,0,,,,,,265486,,,,,,
15090,note_off,210,0,1,,,,,,,,,0,,77,0
15120,note_on,0,0,1,,,,,,,,,0,,77,57
15120,note_off,30,0,1,,,,,,,,,0,,79,0
15190,note_off,0,0,4,,,,,,,,,3,,61,0
15190,note_off,310,0,3,,,,,,,,,2,,58,0
15190,note_off,310,0,4,,,,,,,,,3,,67,0
15352,note_off,232,0,1,,,,,,,,,0,,72,0
15360,note_on,0,0,1,,,,,,,,,0,,76,54
15360,note_off,8,0,1,,,,,,,,,0,,77,0
15360,set_tempo,315,1,0,,,,,,301507,,,,,,
15440,note_on,0,0,1,,,,,,,,,0,,77,52
15440,note_off,80,0,1,,,,,,,,,0,,76,0
15480,set_tempo,120,1,0,,,,,,306122,,,,,,
15520,note_on,0,0,1,,,,,,,,,0,,79,50
15520,note_off,80,0,1,,,,,,,,,0,,77,0
15600,note_off,80,0,1,,,,,,,,,0,,79,0
15600,note_on,0,0,1,,,,,,,,,0,,77,47
15600,set_tempo,120,1,0,,,,,,769230,,,,,,
15840,note_on,650,0,3,,,,,,,,,2,,60,38
15840,note_on,650,0,4,,,,,,,,,3,,67,38
15840,note_off,240,0,1,,,,,,,,,0,,77,0
15840,note_on,0,0,1,,,,,,,,,0,,76,41
15855,set_tempo,255,1,0,,,,,,600000,,,,,,
16150,note_off,310,0,4,,,,,,,,,3,,67,0
16150,note_off,310,0,3,,,,,,,,,2,,60,0
16320,note_off,480,0,1,,,,,,,,,0,,76,0
16800,set_tempo,945,1,0,,,,,,256410,,,,,,
16800,note_on,650,0,3,,,,,,,,,2,,43,43
17050,set_tempo,250,1,0,,,,,,258620,,,,,,
17100,note_off,300,0,3,,,,,,,,,2,,43,0
17280,note_on,180,0,3,,,,,,,,,2,,48,45
17280,set_tempo,230,1,0,,,,,,256410,,,,,,
17570,note_off,290,0,3,,,,,,,,,2,,48,0
17760,note_on,190,0,3,,,,,,,,,2,,51,47
18050,note_off,290,0,3,,,,,,,,,2,,51,0
18240,note_on,190,0,3,,,,,,,,,2,,55,50
18530,note_off,290,0,3,,,,,,,,,2,,55,0
18720,note_on,190,0,3,,,,,,,,,2,,60,52
18960,set_tempo,1680,1,0,,,,,,260869,,,,,,
19010,note_off,290,0,3,,,,,,,,,2,,60,0
19200,note_on,190,0,3,,,,,,,,,2,,63,66
19200,set_tempo,240,1,0,,,,,,256410,,,,,,
19680,set_tempo,480,1,0,,,,,,254237,,,,,,
19920,note_off,720,0,3,,,,,,,,,2,,63,0
19920,note_on,0,0,3,,,,,,,,,2,,62,52
20000,note_on,0,0,3,,,,,,,,,2,,60,51
20000,note_off,80,0,3,,,,,,,,,2,,62,0
20080,note_on,0,0,3,,,,,,,,,2,,59,51
20080,note_off,80,0,3,,,,,,,,,2,,60,0
20100,set_tempo,420,1,0,,,,,,256410,,,,,,
20160,note_off,80,0,3,,,,,,,,,2,,59,0
20160,note_on,0,0,3,,,,,,,,,2,,60,50
20160,set_tempo,60,1,0,,,,,,254237,,,,,,
20465,note_off,305,0,3,,,,,,,,,2,,60,0
20640,note_on,175,0,3,,,,,,,,,2,,60,47
20945,note_off,305,0,3,,,,,,,,,2,,60,0
21060,set_tempo,900,1,0,,,,,,256410,,,,,,
21120,note_on,4970,0,4,,,,,,,,,3,,65,46
21120,note_on,175,0,3,,,,,,,,,2,,60,43
21120,note_on,0,0,4,,,,,,,,,3,,68,46
21585,set_tempo,525,1,0,,,,,,254237,,,,,,
21840,note_on,5520,0,1,,,,,,,,,0,,75,40
21920,note_off,80,0,1,,,,,,,,,0,,75,0
21920,note_on,0,0,1,,,,,,,,,0,,73,41
22000,note_off,80,0,1,,,,,,,,,0,,73,0
22000,note_on,0,0,1,,,,,,,,,0,,72,43
22020,set_tempo,435,1,0,,,,,,256410,,,,,,
22080,set_tempo,60,1,0,,,,,,254237,,,,,,
22080,note_on,80,0,1,,,,,,,,,0,,73,44
22117,note_off,37,0,1,,,,,,,,,0,,72,0
22385,note_off,268,0,1,,,,,,,,,0,,73,0
22560,note_on,175,0,1,,,,,,,,,0,,73,43
22865,note_off,305,0,1,,,,,,,,,0,,73,0
22980,set_tempo,900,1,0,,,,,,256410,,,,,,
23040,note_on,175,0,1,,,,,,,,,0,,73,42
23040,note_on,0,0,3,,,,,,,,,2,,58,45
23040,note_off,1920,0,3,,,,,,,,,2,,60,0
23040,note_off,1920,0,4,,,,,,,,,3,,68,0
23040,note_on,0,0,4,,,,,,,,,3,,65,50
23040,note_off,0,0,4,,,,,,,,,3,,65,0
23040,note_on,0,0,4,,,,,,,,,3,,68,50
23520,set_tempo,540,1,0,,,,,,254237,,,,,,
23760,note_off,720,0,4,,,,,,,,,3,,68,0
23760,note_on,0,0,4,,,,,,,,,3,,70,47
23840,note_off,80,0,4,,,,,,,,,3,,70,0
23840,note_on,0,0,4,,,,,,,,,3,,68,48
23920,note_off,80,0,4,,,,,,,,,3,,68,0
23920,note_on,0,0,4,,,,,,,,,3,,67,49
23940,set_tempo,420,1,0,,,,,,256410,,,,,,
24000,set_tempo,60,1,0,,,,,,254237,,,,,,
24000,note_on,80,0,4,,,,,,,,,3,,68,49
24080,note_off,80,0,4,,,,,,,,,3,,67,0
24305,note_off,225,0,4,,,,,,,,,3,,68,0
24480,note_on,175,0,4,,,,,,,,,3,,68,46
24785,note_off,305,0,4,,,,,,,,,3,,68,0
24900,set_tempo,900,1,0,,,,,,256410,,,,,,
24960,note_off,175,0,4,,,,,,,,,3,,65,0
24960,note_on,0,0,4,,,,,,,,,3,,63,45
24960,note_on,0,0,1,,,,,,,,,0,,73,40
24960,note_on,0,0,4,,,,,,,,,3,,67,45
24960,note_on,0,0,3,,,,,,,,,2,,58,43
24960,note_off,1920,0,3,,,,,,,,,2,,58,0
24960,note_off,1920,0,1,,,,,,,,,0,,73,0
25455,set_tempo,555,1,0,,,,,,254237,,,,,,
25680,note_off,720,0,1,,,,,,,,,0,,73,0
25680,note_on,0,0,1,,,,,,,,,0,,75,41
25760,note_off,80,0,1,,,,,,,,,0,,75,0
25760,note_on,0,0,1,,,,,,,,,0,,73,42
25840,note_on,0,0,1,,,,,,,,,0,,72,44
25840,note_off,80,0,1,,,,,,,,,0,,73,0
25860,set_tempo,405,1,0,,,,,,256410,,,,,,
25920,set_tempo,60,1,0,,,,,,254237,,,,,,
25920,note_off,80,0,1,,,,,,,,,0,,72,0
25920,note_on,0,0,1,,,,,,,,,0,,73,45
26230,note_off,310,0,1,,,,,,,,,0,,73,0
26400,note_on,170,0,1,,,,,,,,,0,,73,41
26710,note_off,310,0,1,,,,,,,,,0,,73,0
26820,set_tempo,900,1,0,,,,,,256410,,,,,,
26880,note_off,0,0,4,,,,,,,,,3,,67,0
26880,note_off,1920,0,4,,,,,,,,,3,,63,0
26880,note_on,0,0,3,,,,,,,,,2,,56,42
26880,note_off,1920,0,3,,,,,,,,,2,,58,0
26880,note_on,0,0,4,,,,,,,,,3,,63,45
26880,note_on,0,0,4,,,,,,,,,3,,68,45
27360,set_tempo,540,1,0,,,,,,254237,,,,,,
27600,note_on,890,0,1,,,,,,,,,0,,73,39
27680,note_on,0,0,1,,,,,,,,,0,,72,40
27680,note_off,80,0,1,,,,,,,,,0,,73,0
27760,note_off,80,0,1,,,,,,,,,0,,72,0
27760,note_on,0,0,1,,,,,,,,,0,,70,41
27780,set_tempo,420,1,0,,,,,,256410,,,,,,
27840,note_off,80,0,1,,,,,,,,,0,,70,0
27840,set_tempo,60,1,0,,,,,,254237,,,,,,
27840,note_on,0,0,1,,,,,,,,,0,,72,43
28150,note_off,310,0,1,,,,,,,,,0,,72,0
28320,note_on,170,0,1,,,,,,,,,0,,72,43
28540,set_tempo,700,1,0,,,,,,258620,,,,,,
28630,note_off,310,0,1,,,,,,,,,0,,72,0
28800,note_on,170,0,1,,,,,,,,,0,,72,41
28800,note_on,0,0,3,,,,,,,,,2,,61,41
28800,note_off,1920,0,3,,,,,,,,,2,,56,0
28800,note_off,1920,0,4,,,,,,,,,3,,63,0
28800,note_off,0,0,4,,,,,,,,,3,,68,0
28800,note_on,0,0,4,,,,,,,,,3,,65,44
28800,set_tempo,260,1,0,,,,,,256410,,,,,,
29055,set_tempo,255,1,0,,,,,,254237,,,,,,
29280,note_off,480,0,1,,,,,,,,,0,,72,0
29280,note_on,0,0,1,,,,,,,,,0,,70,45
29760,note_off,960,0,3,,,,,,,,,2,,61,0
29760,note_on,0,0,3,,,,,,,,,2,,62,40
30240,note_on,0,0,1,,,,,,,,,0,,68,36
30240,note_off,960,0,1,,,,,,,,,0,,70,0
30335,note_off,1535,0,4,,,,,,,,,3,,65,0
30660,set_tempo,1605,1,0,,,,,,256410,,,,,,
30720,note_on,0,0,1,,,,,,,,,0,,67,36
30720,note_off,480,0,1,,,,,,,,,0,,68,0
30720,note_off,960,0,3,,,,,,,,,2,,62,0
30720,note_on,0,0,3,,,,,,,,,2,,63,39
30720,set_tempo,60,1,0,,,,,,258620,,,,,,
30960,set_tempo,240,1,0,,,,,,254237,,,,,,
31030,note_off,310,0,3,,,,,,,,,2,,63,0
31200,note_on,0,0,1,,,,,,,,,0,,75,50
31200,note_off,480,0,1,,,,,,,,,0,,67,0
31680,note_off,480,0,1,,,,,,,,,0,,75,0
31680,note_on,0,0,1,,,,,,,,,0,,73,49
32160,note_on,0,0,1,,,,,,,,,0,,72,48
32160,note_off,480,0,1,,,,,,,,,0,,73,0
32160,note_on,0,0,3,,,,,,,,,2,,63,50
32160,note_on,1130,0,3,,,,,,,,,2,,60,50
32400,set_tempo,1440,1,0,,,,,,258620,,,,,,
32640,set_tempo,240,1,0,,,,,,256410,,,,,,
32640,note_on,0,0,3,,,,,,,,,2,,65,49
32640,note_off,0,0,3,,,,,,,,,2,,60,0
32640,note_off,480,0,3,,,,,,,,,2,,63,0
32640,note_on,0,0,3,,,,,,,,,2,,61,49
32895,set_tempo,255,1,0,,,,,,254237,,,,,,
33120,note_on,0,0,1,,,,,,,,,0,,70,50
33120,note_off,960,0,1,,,,,,,,,0,,72,0
33600,note_off,960,0,3,,,,,,,,,2,,61,0
33600,note_off,0,0,3,,,,,,,,,2,,65,0
33600,note_on,0,0,3,,,,,,,,,2,,62,51
33600,note_on,0,0,3,,,,,,,,,2,,65,51
34080,note_off,960,0,1,,,,,,,,,0,,70,0
34080,note_on,0,0,1,,,,,,,,,0,,68,44
34330,set_tempo,1435,1,0,,,,,,256410,,,,,,
34560,set_tempo,230,1,0,,,,,,258620,,,,,,
34560,note_on,0,0,3,,,,,,,,,2,,63,45
34560,note_off,960,0,3,,,,,,,,,2,,65,0
34560,note_on,0,0,1,,,,,,,,,0,,67,42
34560,note_off,480,0,1,,,,,,,,,0,,68,0
34560,note_off,0,0,3,,,,,,,,,2,,62,0
34870,note_off,310,0,3,,,,,,,,,2,,63,0
34870,note_off,310,0,1,,,,,,,,,0,,67,0
35040,note_on,170,0,1,,,,,,,,,0,,63,63
35040,note_on,0,0,1,,,,,,,,,0,,75,63
35055,set_tempo,495,1,0,,,,,,254237,,,,,,
35520,note_off,480,0,1,,,,,,,,,0,,75,0
35520,note_on,0,0,1,,,,,,,,,0,,61,62
35520,note_off,0,0,1,,,,,,,,,0,,63,0
35520,note_on,0,0,1,,,,,,,,,0,,73,62
36000,note_on,1130,0,3,,,,,,,,,2,,51,62
36000,note_on,0,0,1,,,,,,,,,0,,72,61
36000,note_on,0,0,3,,,,,,,,,2,,48,62
36000,note_off,480,0,1,,,,,,,,,0,,61,0
36000,note_off,0,0,1,,,,,,,,,0,,73,0
36000,note_on,0,0,1,,,,,,,,,0,,60,61
36420,set_tempo,1365,1,0,,,,,,256410,,,,,,
36480,note_on,0,0,3,,,,,,,,,2,,49,61
36480,note_on,0,0,3,,,,,,,,,2,,53,61
36480,note_off,480,0,3,,,,,,,,,2,,48,0
36480,note_off,0,0,3,,,,,,,,,2,,51,0
36960,note_off,0,0,1,,,,,,,,,0,,60,0
36960,note_on,0,0,1,,,,,,,,,0,,58,65
36960,note_on,0,0,1,,,,,,,,,0,,70,65
36960,note_off,960,0,1,,,,,,,,,0,,72,0
37440,note_off,0,0,3,,,,,,,,,2,,53,0
37440,note_off,960,0,3,,,,,,,,,2,,49,0
37440,note_on,0,0,3,,,,,,,,,2,,53,68
37440,note_on,0,0,3,,,,,,,,,2,,50,68
37680,set_tempo,1260,1,0,,,,,,258620,,,,,,
37920,note_on,0,0,1,,,,,,,,,0,,56,61
37920,note_on,0,0,1,,,,,,,,,0,,68,61
37920,note_off,0,0,1,,,,,,,,,0,,58,0
37920,note_off,960,0,1,,,,,,,,,0,,70,0
38025,set_tempo,345,1,0,,,,,,276497,,,,,,
38400,control_change,0,0,4,,,,,,,91,91,3,,,
38400,note_on,0,0,4,,,,,,,,,3,,55,56
38400,note_on,0,0,1,,,,,,,,,0,,67,54
38400,note_on,0,0,1,,,,,,,,,0,,55,54
38400,note_off,0,0,3,,,,,,,,,2,,50,0
38400,control_change,8065,0,4,,,,,,,93,18,3,,,
38400,note_off,960,0,3,,,,,,,,,2,,53,0
38400,note_off,0,0,1,,,,,,,,,0,,56,0
38400,set_tempo,375,1,0,,,,,,256410,,,,,,
38400,note_off,480,0,1,,,,,,,,,0,,68,0
38400,note_on,0,0,3,,,,,,,,,2,,51,60
38640,note_on,0,0,4,,,,,,,,,3,,63,47
38640,note_off,240,0,4,,,,,,,,,3,,55,0
38760,note_off,360,0,1,,,,,,,,,0,,55,0
38760,note_off,0,0,1,,,,,,,,,0,,67,0
38775,set_tempo,375,1,0,,,,,,254237,,,,,,
38880,note_off,240,0,4,,,,,,,,,3,,63,0
38880,note_off,480,0,3,,,,,,,,,2,,51,0
38880,note_on,0,0,3,,,,,,,,,2,,51,45
39120,note_on,240,0,4,,,,,,,,,3,,63,45
39360,note_off,240,0,4,,,,,,,,,3,,63,0
39360,note_on,0,0,3,,,,,,,,,2,,51,44
39360,note_off,480,0,3,,,,,,,,,2,,51,0
39600,note_on,240,0,4,,,,,,,,,3,,63,45
39840,note_off,480,0,3,,,,,,,,,2,,51,0
39840,note_on,0,0,3,,,,,,,,,2,,51,46
