tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
5760,note_on,0,0,3,,,,,,,,,2,,,52,49
5760,note_off,120,0,1,,,,,,,,,0,,,68,0
5760,set_tempo,480,1,0,,,,,,952380,,,,,,,
5760,marker,0,1,0,,,,,,,,,,,,,
5760,note_off,480,0,3,,,,,,,,,2,,,48,0
5760,note_on,0,0,1,,,,,,,,,0,,,67,55
6187,note_off,427,0,3,,,,,,,,,2,,,52,0
6187,note_off,0,0,3,,,,,,,,,2,,,46,0
6187,note_off,427,0,1,,,,,,,,,0,,,67,0
6240,note_on,0,0,3,,,,,,,,,2,,,52,52
6240,set_tempo,480,1,0,,,,,,923076,,,,,,,
6240,note_on,53,0,1,,,,,,,,,0,,,67,57
6240,note_on,53,0,3,,,,,,,,,2,,,46,52
6600,note_on,0,0,1,,,,,,,,,0,,,73,59
6600,note_off,360,0,1,,,,,,,,,0,,,67,0
6720,note_off,120,0,1,,,,,,,,,0,,,73,0
6720,note_on,0,0,1,,,,,,,,,0,,,72,59
6720,note_off,480,0,3,,,,,,,,,2,,,52,0
6720,note_off,0,0,3,,,,,,,,,2,,,46,0
6720,note_on,0,0,3,,,,,,,,,2,,,45,55
6720,note_on,0,0,3,,,,,,,,,2,,,53,55
6727,set_tempo,487,1,0,,,,,,923076,,,,,,,
7140,note_off,420,0,3,,,,,,,,,2,,,53,0
7147,note_off,7,0,3,,,,,,,,,2,,,45,0
7185,note_off,465,0,1,,,,,,,,,0,,,72,0
7190,set_tempo,463,1,0,,,,,,895522,,,,,,,
7200,note_on,15,0,1,,,,,,,,,0,,,72,58
7200,note_on,0,0,3,,,,,,,,,2,,,54,58
7200,note_on,53,0,3,,,,,,,,,2,,,44,58
7320,note_on,120,0,1,,,,,,,,,0,,,74,61
7325,note_off,5,0,1,,,,,,,,,0,,,72,0
7360,note_on,35,0,1,,,,,,,,,0,,,72,62
7370,note_off,10,0,1,,,,,,,,,0,,,74,0
7400,note_on,30,0,1,,,,,,,,,0,,,71,62
7410,note_off,10,0,1,,,,,,,,,0,,,72,0
7440,note_on,30,0,1,,,,,,,,,0,,,72,63
7455,note_off,15,0,1,,,,,,,,,0,,,71,0
7560,note_on,105,0,1,,,,,,,,,0,,,74,65
7565,note_off,5,0,1,,,,,,,,,0,,,72,0
7567,set_tempo,377,1,0,,,,,,923076,,,,,,,
7680,note_on,0,0,3,,,,,,,,,2,,,55,64
7680,marker,0,1,0,,,,,,,,,,,,,
7680,note_on,2460,0,2,,,,,,,,,1,,,63,62
7680,note_off,480,0,3,,,,,,,,,2,,,54,0
7680,note_off,0,0,3,,,,,,,,,2,,,44,0
7680,note_on,0,0,3,,,,,,,,,2,,,43,64
7680,set_tempo,113,1,0,,,,,,1000000,,,,,,,
7680,note_off,115,0,1,,,,,,,,,0,,,74,0
7680,note_on,0,0,1,,,,,,,,,0,,,75,68
8160,note_on,0,0,3,,,,,,,,,2,,,57,53
8160,note_off,480,0,3,,,,,,,,,2,,,55,0
8160,note_on,0,0,2,,,,,,,,,1,,,63,57
8160,note_off,480,0,2,,,,,,,,,1,,,63,0
8160,note_on,0,0,2,,,,,,,,,1,,,66,57
8400,note_off,720,0,1,,,,,,,,,0,,,75,0
8400,note_on,0,0,1,,,,,,,,,0,,,72,59
8640,note_off,480,0,3,,,,,,,,,2,,,57,0
8640,note_on,0,0,3,,,,,,,,,2,,,59,46
8640,note_on,0,0,1,,,,,,,,,0,,,71,57
8640,note_off,480,0,2,,,,,,,,,1,,,66,0
8640,note_off,0,0,2,,,,,,,,,1,,,63,0
8640,note_off,240,0,1,,,,,,,,,0,,,72,0
8640,note_on,0,0,2,,,,,,,,,1,,,67,49
8640,note_on,0,0,2,,,,,,,,,1,,,62,49
8640,set_tempo,960,1,0,,,,,,1111111,,,,,,,
9060,note_off,420,0,2,,,,,,,,,1,,,62,0
9060,note_off,420,0,1,,,,,,,,,0,,,71,0
9060,note_off,420,0,3,,,,,,,,,2,,,59,0
9067,note_off,7,0,3,,,,,,,,,2,,,43,0
9067,note_off,7,0,2,,,,,,,,,1,,,67,0
9120,note_on,60,0,1,,,,,,,,,0,,,79,59
9120,set_tempo,480,1,0,,,,,,967741,,,,,,,
9360,note_on,0,0,1,,,,,,,,,0,,,87,63
9360,note_off,240,0,1,,,,,,,,,0,,,79,0
9585,set_tempo,465,1,0,,,,,,1000000,,,,,,,
9600,note_on,533,0,3,,,,,,,,,2,,,55,60
9600,note_on,0,0,3,,,,,,,,,2,,,67,60
9600,note_off,240,0,1,,,,,,,,,0,,,87,0
9600,marker,0,1,0,,,,,,,,,,,,,
9600,set_tempo,15,1,0,,,,,,1000000,,,,,,,
9600,note_on,0,0,1,,,,,,,,,0,,,87,67
9600,note_on,533,0,2,,,,,,,,,1,,,75,60
10080,note_on,0,0,2,,,,,,,,,1,,,75,59
10080,note_on,0,0,3,,,,,,,,,2,,,69,57
10080,note_on,0,0,2,,,,,,,,,1,,,78,59
10080,note_off,480,0,2,,,,,,,,,1,,,75,0
10080,note_off,480,0,3,,,,,,,,,2,,,67,0
10320,note_off,720,0,1,,,,,,,,,0,,,87,0
10320,note_on,0,0,1,,,,,,,,,0,,,84,63
10460,set_tempo,860,1,0,,,,,,1034482,,,,,,,
10560,note_off,240,0,1,,,,,,,,,0,,,84,0
10560,note_on,0,0,1,,,,,,,,,0,,,83,61
10560,note_off,480,0,3,,,,,,,,,2,,,69,0
10560,note_on,0,0,2,,,,,,,,,1,,,79,54
10560,note_on,0,0,2,,,,,,,,,1,,,74,54
10560,note_off,0,0,2,,,,,,,,,1,,,78,0
10560,note_off,480,0,2,,,,,,,,,1,,,75,0
10560,note_on,0,0,3,,,,,,,,,2,,,71,50
10980,note_off,420,0,1,,,,,,,,,0,,,83,0
10987,note_off,0,0,2,,,,,,,,,1,,,74,0
10987,note_off,427,0,2,,,,,,,,,1,,,79,0
10987,note_off,0,0,3,,,,,,,,,2,,,55,0
10987,note_off,427,0,3,,,,,,,,,2,,,71,0
11040,set_tempo,580,1,0,,,,,,1071428,,,,,,,
11040,note_on,0,0,3,,,,,,,,,2,,,67,63
11040,note_on,53,0,3,,,,,,,,,2,,,70,63
11040,note_on,60,0,1,,,,,,,,,0,,,82,72
11040,note_on,0,0,2,,,,,,,,,1,,,79,61
11040,note_on,53,0,2,,,,,,,,,1,,,74,61
11460,note_off,420,0,1,,,,,,,,,0,,,82,0
11520,note_on,0,0,3,,,,,,,,,2,,,65,75
11520,note_on,0,0,2,,,,,,,,,1,,,74,71
11520,note_on,0,0,3,,,,,,,,,2,,,68,75
11520,marker,480,1,0,,,,,,,,,,,,,
11520,note_off,0,0,2,,,,,,,,,1,,,74,0
11520,note_on,0,0,3,,,,,,,,,2,,,70,75
11520,note_off,480,0,3,,,,,,,,,2,,,67,0
11520,note_off,0,0,3,,,,,,,,,2,,,70,0
11520,note_off,480,0,2,,,,,,,,,1,,,79,0
11520,note_on,60,0,1,,,,,,,,,0,,,82,80
12000,note_off,0,0,3,,,,,,,,,2,,,68,0
12000,note_off,480,0,3,,,,,,,,,2,,,65,0
12000,note_off,480,0,2,,,,,,,,,1,,,74,0
12000,note_on,0,0,3,,,,,,,,,2,,,63,63
12000,note_on,0,0,3,,,,,,,,,2,,,67,63
12000,note_on,0,0,2,,,,,,,,,1,,,75,60
12480,note_off,480,0,2,,,,,,,,,1,,,75,0
12480,note_on,0,0,2,,,,,,,,,1,,,77,54
12480,note_off,480,0,3,,,,,,,,,2,,,63,0
12480,note_off,0,0,3,,,,,,,,,2,,,67,0
12480,note_on,0,0,3,,,,,,,,,2,,,62,56
12480,note_on,0,0,3,,,,,,,,,2,,,65,56
12610,note_off,1090,0,1,,,,,,,,,0,,,82,0
12610,note_off,130,0,2,,,,,,,,,1,,,77,0
12640,note_on,30,0,1,,,,,,,,,0,,,70,67
12800,note_on,0,0,1,,,,,,,,,0,,,72,66
12800,note_off,160,0,1,,,,,,,,,0,,,70,0
12907,note_off,427,0,3,,,,,,,,,2,,,65,0
12907,note_off,0,0,3,,,,,,,,,2,,,70,0
12907,note_off,0,0,3,,,,,,,,,2,,,62,0
12907,note_off,107,0,1,,,,,,,,,0,,,72,0
12920,set_tempo,1400,1,0,,,,,,1132075,,,,,,,
12960,note_on,53,0,1,,,,,,,,,0,,,69,66
12960,note_on,0,0,3,,,,,,,,,2,,,62,49
12960,note_on,53,0,3,,,,,,,,,2,,,58,49
13080,set_tempo,160,1,0,,,,,,1224489,,,,,,,
13087,note_off,127,0,1,,,,,,,,,0,,,69,0
13120,note_on,33,0,1,,,,,,,,,0,,,70,65
13222,note_off,102,0,1,,,,,,,,,0,,,70,0
13280,note_on,58,0,1,,,,,,,,,0,,,68,65
13320,set_tempo,240,1,0,,,,,,1276595,,,,,,,
13400,set_tempo,80,1,0,,,,,,2727272,,,,,,,
13404,note_off,124,0,1,,,,,,,,,0,,,68,0
13440,note_off,0,0,3,,,,,,,,,2,,,58,0
13440,note_off,480,0,3,,,,,,,,,2,,,62,0
13440,note_on,36,0,1,,,,,,,,,0,,,67,64
13440,note_on,0,0,2,,,,,,,,,1,,,64,59
13440,note_on,830,0,2,,,,,,,,,1,,,61,59
13440,set_tempo,40,1,0,,,,,,967741,,,,,,,
13440,note_on,0,0,2,,,,,,,,,1,,,58,59
14400,note_on,960,0,3,,,,,,,,,2,,,34,50
14400,note_on,0,0,3,,,,,,,,,2,,,46,50
14400,note_off,960,0,2,,,,,,,,,1,,,58,0
14400,note_off,0,0,2,,,,,,,,,1,,,64,0
14400,note_on,0,0,1,,,,,,,,,0,,,65,58
14400,note_off,0,0,2,,,,,,,,,1,,,61,0
14400,note_on,0,0,2,,,,,,,,,1,,,62,56
14400,note_on,0,0,2,,,,,,,,,1,,,56,56
14400,note_off,960,0,1,,,,,,,,,0,,,67,0
14880,set_tempo,1440,1,0,,,,,,1000000,,,,,,,
15360,note_on,0,0,3,,,,,,,,,2,,,47,50
15360,note_on,0,0,3,,,,,,,,,2,,,35,50
15360,note_off,0,0,3,,,,,,,,,2,,,34,0
15360,note_off,960,0,3,,,,,,,,,2,,,46,0
15360,note_off,960,0,2,,,,,,,,,1,,,56,0
15360,note_off,0,0,2,,,,,,,,,1,,,62,0
15360,note_on,0,0,2,,,,,,,,,1,,,54,54
15360,note_on,0,0,2,,,,,,,,,1,,,51,54
15360,note_off,960,0,1,,,,,,,,,0,,,65,0
15360,note_on,0,0,1,,,,,,,,,0,,,63,59
16740,note_off,1380,0,1,,,,,,,,,0,,,63,0
16740,note_off,0,0,2,,,,,,,,,1,,,51,0
16740,note_off,1380,0,2,,,,,,,,,1,,,54,0
16740,note_off,1380,0,3,,,,,,,,,2,,,35,0
16747,note_off,7,0,3,,,,,,,,,2,,,47,0
16800,note_on,0,0,3,,,,,,,,,2,,,54,48
16800,note_on,60,0,2,,,,,,,,,1,,,63,52
16800,note_on,53,0,3,,,,,,,,,2,,,47,48
16800,set_tempo,1920,1,0,,,,,,952380,,,,,,,
16800,note_on,60,0,1,,,,,,,,,0,,,66,55
17160,note_off,360,0,1,,,,,,,,,0,,,66,0
17160,note_on,0,0,1,,,,,,,,,0,,,71,56
17280,note_off,120,0,1,,,,,,,,,0,,,71,0
17280,note_on,0,0,1,,,,,,,,,0,,,71,57
17280,set_tempo,480,1,0,,,,,,952380,,,,,,,
17280,note_off,480,0,2,,,,,,,,,1,,,63,0
17280,note_off,480,0,3,,,,,,,,,2,,,54,0
17280,note_off,0,0,3,,,,,,,,,2,,,47,0
17280,note_on,0,0,3,,,,,,,,,2,,,49,50
17280,note_on,0,0,3,,,,,,,,,2,,,54,50
17280,note_on,0,0,2,,,,,,,,,1,,,64,54
17700,note_off,420,0,3,,,,,,,,,2,,,54,0
17700,note_off,0,0,3,,,,,,,,,2,,,49,0
17707,note_off,427,0,2,,,,,,,,,1,,,64,0
17707,note_off,427,0,1,,,,,,,,,0,,,71,0
17740,set_tempo,460,1,0,,,,,,923076,,,,,,,
17760,note_on,53,0,1,,,,,,,,,0,,,70,59
17760,note_on,0,0,3,,,,,,,,,2,,,49,52
17760,note_on,53,0,2,,,,,,,,,1,,,64,56
17760,note_on,60,0,3,,,,,,,,,2,,,54,52
18120,note_off,360,0,1,,,,,,,,,0,,,70,0
18120,note_on,0,0,1,,,,,,,,,0,,,76,61
18227,set_tempo,487,1,0,,,,,,923076,,,,,,,
18240,note_off,480,0,3,,,,,,,,,2,,,49,0
18240,note_off,0,0,3,,,,,,,,,2,,,54,0
18240,note_on,0,0,3,,,,,,,,,2,,,47,55
18240,note_on,0,0,2,,,,,,,,,1,,,63,58
18240,note_off,480,0,2,,,,,,,,,1,,,64,0
18240,note_on,0,0,3,,,,,,,,,2,,,54,55
18240,note_off,120,0,1,,,,,,,,,0,,,76,0
18240,note_on,0,0,1,,,,,,,,,0,,,75,62
18667,note_off,427,0,1,,,,,,,,,0,,,75,0
18667,note_off,427,0,3,,,,,,,,,2,,,54,0
18667,note_off,0,0,3,,,,,,,,,2,,,47,0
18667,note_off,427,0,2,,,,,,,,,1,,,63,0
18690,set_tempo,463,1,0,,,,,,895522,,,,,,,
18720,note_on,0,0,3,,,,,,,,,2,,,54,57
18720,note_on,53,0,3,,,,,,,,,2,,,46,57
18720,note_on,53,0,1,,,,,,,,,0,,,75,57
18840,note_on,0,0,1,,,,,,,,,0,,,77,59
18840,note_off,120,0,1,,,,,,,,,0,,,75,0
18880,note_on,40,0,1,,,,,,,,,0,,,75,60
18890,note_off,10,0,1,,,,,,,,,0,,,77,0
18920,note_on,30,0,1,,,,,,,,,0,,,74,60
18930,note_off,10,0,1,,,,,,,,,0,,,75,0
18960,note_on,30,0,1,,,,,,,,,0,,,75,61
18980,note_off,20,0,1,,,,,,,,,0,,,74,0
19067,set_tempo,377,1,0,,,,,,923076,,,,,,,
19080,note_on,100,0,1,,,,,,,,,0,,,77,63
19085,note_off,5,0,1,,,,,,,,,0,,,75,0
19200,note_off,480,0,3,,,,,,,,,2,,,46,0
19200,note_on,0,0,3,,,,,,,,,2,,,45,57
19200,note_off,115,0,1,,,,,,,,,0,,,77,0
19200,set_tempo,133,1,0,,,,,,967741,,,,,,,
19200,note_on,533,0,2,,,,,,,,,1,,,72,63
19200,note_on,0,0,1,,,,,,,,,0,,,78,69
19680,note_on,0,0,2,,,,,,,,,1,,,72,59
19680,note_off,480,0,3,,,,,,,,,2,,,54,0
19680,note_off,480,0,2,,,,,,,,,1,,,72,0
19680,note_on,0,0,3,,,,,,,,,2,,,53,55
19920,note_off,720,0,1,,,,,,,,,0,,,78,0
19920,note_on,0,0,1,,,,,,,,,0,,,75,61
20120,set_tempo,920,1,0,,,,,,1000000,,,,,,,
20160,note_off,240,0,1,,,,,,,,,0,,,75,0
20160,note_on,0,0,2,,,,,,,,,1,,,70,55
20160,note_off,480,0,2,,,,,,,,,1,,,72,0
20160,note_off,0,0,3,,,,,,,,,2,,,45,0
20160,note_on,0,0,3,,,,,,,,,2,,,46,52
20160,note_on,0,0,3,,,,,,,,,2,,,53,52
20160,note_off,480,0,3,,,,,,,,,2,,,53,0
20160,note_on,0,0,1,,,,,,,,,0,,,74,57
20580,note_off,420,0,2,,,,,,,,,1,,,70,0
20587,note_off,427,0,3,,,,,,,,,2,,,53,0
20587,note_off,0,0,3,,,,,,,,,2,,,46,0
20587,note_off,427,0,1,,,,,,,,,0,,,74,0
20640,note_on,53,0,3,,,,,,,,,2,,,44,55
20640,set_tempo,520,1,0,,,,,,967741,,,,,,,
20640,note_on,53,0,1,,,,,,,,,0,,,73,57
20640,note_on,0,0,3,,,,,,,,,2,,,52,55
20640,note_on,60,0,2,,,,,,,,,1,,,70,58
20760,note_on,120,0,1,,,,,,,,,0,,,75,59
20765,note_off,5,0,1,,,,,,,,,0,,,73,0
20800,note_on,35,0,1,,,,,,,,,0,,,73,59
20820,note_off,20,0,1,,,,,,,,,0,,,75,0
20840,note_on,20,0,1,,,,,,,,,0,,,72,60
20855,note_off,15,0,1,,,,,,,,,0,,,73,0
20880,note_on,25,0,1,,,,,,,,,0,,,73,61
20895,note_off,15,0,1,,,,,,,,,0,,,72,0
21000,note_on,0,0,1,,,,,,,,,0,,,75,63
21000,note_off,105,0,1,,,,,,,,,0,,,73,0
21010,set_tempo,370,1,0,,,,,,1034482,,,,,,,
21120,note_on,0,0,3,,,,,,,,,2,,,43,61
21120,set_tempo,110,1,0,,,,,,1000000,,,,,,,
21120,note_off,480,0,3,,,,,,,,,2,,,52,0
21120,note_on,120,0,1,,,,,,,,,0,,,76,65
21120,note_off,0,0,3,,,,,,,,,2,,,44,0
21120,note_on,0,0,3,,,,,,,,,2,,,52,61
21135,note_off,15,0,1,,,,,,,,,0,,,75,0
21600,note_on,0,0,2,,,,,,,,,1,,,70,60
21600,note_off,960,0,2,,,,,,,,,1,,,70,0
21600,note_off,480,0,3,,,,,,,,,2,,,52,0
21600,note_on,0,0,3,,,,,,,,,2,,,51,57
21840,note_on,0,0,1,,,,,,,,,0,,,75,61
21840,note_off,705,0,1,,,,,,,,,0,,,76,0
21960,note_on,0,0,1,,,,,,,,,0,,,73,60
21960,note_off,120,0,1,,,,,,,,,0,,,75,0
22040,set_tempo,920,1,0,,,,,,1000000,,,,,,,
22080,note_off,0,0,3,,,,,,,,,2,,,43,0
22080,note_on,0,0,3,,,,,,,,,2,,,44,54
22080,note_off,120,0,1,,,,,,,,,0,,,73,0
22080,note_on,0,0,1,,,,,,,,,0,,,71,59
22080,note_on,0,0,3,,,,,,,,,2,,,51,54
22080,note_off,480,0,2,,,,,,,,,1,,,70,0
22080,note_off,480,0,3,,,,,,,,,2,,,51,0
22080,note_on,0,0,2,,,,,,,,,1,,,68,56
22500,note_off,420,0,3,,,,,,,,,2,,,44,0
22507,note_off,427,0,2,,,,,,,,,1,,,68,0
22507,note_off,427,0,1,,,,,,,,,0,,,71,0
22507,note_off,7,0,3,,,,,,,,,2,,,51,0
22560,set_tempo,520,1,0,,,,,,1111111,,,,,,,
22560,note_on,53,0,3,,,,,,,,,2,,,42,62
22560,note_on,0,0,2,,,,,,,,,1,,,70,68
22560,note_on,0,0,3,,,,,,,,,2,,,46,62
22560,note_on,0,0,3,,,,,,,,,2,,,54,62
22560,note_on,53,0,2,,,,,,,,,1,,,63,68
22560,note_on,53,0,1,,,,,,,,,0,,,75,72
22987,note_off,427,0,1,,,,,,,,,0,,,75,0
22995,note_off,435,0,2,,,,,,,,,1,,,70,0
23002,note_off,7,0,2,,,,,,,,,1,,,63,0
23002,note_off,0,0,3,,,,,,,,,2,,,42,0
23002,note_off,442,0,3,,,,,,,,,2,,,54,0
23002,note_off,0,0,3,,,,,,,,,2,,,46,0
23040,note_on,38,0,2,,,,,,,,,1,,,62,59
23040,note_on,53,0,1,,,,,,,,,0,,,74,69
23040,set_tempo,480,1,0,,,,,,1363636,,,,,,,
23040,note_on,0,0,3,,,,,,,,,2,,,46,52
23040,note_on,38,0,3,,,,,,,,,2,,,41,52
23040,note_on,0,0,2,,,,,,,,,1,,,68,59
23040,note_on,0,0,2,,,,,,,,,1,,,70,59
23040,note_on,0,0,3,,,,,,,,,2,,,53,52
23520,set_tempo,480,1,0,,,,,,1071428,,,,,,,
23550,note_off,510,0,2,,,,,,,,,1,,,70,0
23557,note_off,7,0,2,,,,,,,,,1,,,68,0
23557,note_off,0,0,2,,,,,,,,,1,,,62,0
23575,note_off,535,0,1,,,,,,,,,0,,,74,0
23582,note_off,542,0,3,,,,,,,,,2,,,53,0
23582,note_off,0,0,3,,,,,,,,,2,,,46,0
23590,note_off,8,0,3,,,,,,,,,2,,,41,0
24240,note_on,683,0,2,,,,,,,,,1,,,62,59
24240,note_on,0,0,2,,,,,,,,,1,,,68,59
24240,note_on,0,0,2,,,,,,,,,1,,,70,59
24240,note_on,650,0,3,,,,,,,,,2,,,53,56
24240,note_on,0,0,3,,,,,,,,,2,,,41,56
24240,note_on,0,0,3,,,,,,,,,2,,,46,56
24240,set_tempo,720,1,0,,,,,,1111111,,,,,,,
24240,note_on,665,0,1,,,,,,,,,0,,,74,59
24480,note_on,0,0,3,,,,,,,,,2,,,46,62
24480,note_on,0,0,3,,,,,,,,,2,,,39,62
24480,note_on,0,0,3,,,,,,,,,2,,,51,62
24480,note_off,0,0,3,,,,,,,,,2,,,53,0
24480,note_off,0,0,3,,,,,,,,,2,,,41,0
24480,note_off,240,0,3,,,,,,,,,2,,,46,0
24480,note_on,0,0,1,,,,,,,,,0,,,75,65
24480,note_off,240,0,1,,,,,,,,,0,,,74,0
24480,note_on,0,0,2,,,,,,,,,1,,,66,65
24480,note_off,240,0,2,,,,,,,,,1,,,70,0
24480,note_off,0,0,2,,,,,,,,,1,,,68,0
24480,note_off,0,0,2,,,,,,,,,1,,,62,0
24480,note_on,0,0,2,,,,,,,,,1,,,63,65
24480,note_on,0,0,2,,,,,,,,,1,,,70,65
24720,note_on,0,0,3,,,,,,,,,2,,,51,54
24720,note_on,0,0,3,,,,,,,,,2,,,39,54
24720,note_on,0,0,3,,,,,,,,,2,,,46,54
24720,note_off,240,0,2,,,,,,,,,1,,,70,0
24720,note_off,0,0,2,,,,,,,,,1,,,63,0
24720,note_off,0,0,3,,,,,,,,,2,,,39,0
24720,note_on,0,0,2,,,,,,,,,1,,,63,58
24720,note_off,0,0,3,,,,,,,,,2,,,51,0
24720,note_on,0,0,2,,,,,,,,,1,,,66,58
24720,note_off,240,0,3,,,,,,,,,2,,,46,0
24720,note_on,0,0,2,,,,,,,,,1,,,70,58
24720,note_off,240,0,1,,,,,,,,,0,,,75,0
24720,note_on,0,0,1,,,,,,,,,0,,,75,58
24720,note_off,0,0,2,,,,,,,,,1,,,66,0
24840,set_tempo,600,1,0,,,,,,1132075,,,,,,,
24960,note_on,0,0,1,,,,,,,,,0,,,77,51
24960,note_off,240,0,3,,,,,,,,,2,,,51,0
24960,note_off,0,0,3,,,,,,,,,2,,,39,0
24960,note_off,0,0,3,,,,,,,,,2,,,46,0
24960,note_off,240,0,1,,,,,,,,,0,,,75,0
24960,note_on,0,0,3,,,,,,,,,2,,,50,47
24960,note_on,0,0,3,,,,,,,,,2,,,46,47
24960,note_on,0,0,3,,,,,,,,,2,,,38,47
24960,note_off,0,0,2,,,,,,,,,1,,,66,0
24960,note_off,0,0,2,,,,,,,,,1,,,63,0
24960,note_on,0,0,2,,,,,,,,,1,,,65,51
24960,note_on,0,0,2,,,,,,,,,1,,,70,51
24960,note_off,240,0,2,,,,,,,,,1,,,70,0
25440,note_off,0,0,2,,,,,,,,,1,,,65,0
25440,note_off,480,0,1,,,,,,,,,0,,,77,0
25440,note_off,480,0,3,,,,,,,,,2,,,38,0
25440,note_off,0,0,3,,,,,,,,,2,,,50,0
25440,note_off,0,0,3,,,,,,,,,2,,,46,0
25440,note_off,480,0,2,,,,,,,,,1,,,70,0
26160,note_on,720,0,2,,,,,,,,,1,,,70,55
26160,note_on,720,0,3,,,,,,,,,2,,,68,54
26160,note_on,720,0,1,,,,,,,,,0,,,74,55
26160,note_on,0,0,3,,,,,,,,,2,,,65,54
26400,note_on,0,0,3,,,,,,,,,2,,,66,60
26400,note_off,0,0,3,,,,,,,,,2,,,68,0
26400,note_off,240,0,3,,,,,,,,,2,,,65,0
26400,note_on,0,0,3,,,,,,,,,2,,,63,60
26400,note_off,240,0,1,,,,,,,,,0,,,74,0
26400,note_off,240,0,2,,,,,,,,,1,,,70,0
26400,note_on,0,0,2,,,,,,,,,1,,,70,64
26400,note_on,0,0,1,,,,,,,,,0,,,75,60
26640,note_on,0,0,2,,,,,,,,,1,,,70,57
26640,note_off,240,0,2,,,,,,,,,1,,,70,0
26640,note_on,0,0,3,,,,,,,,,2,,,63,54
26640,note_on,0,0,3,,,,,,,,,2,,,66,54
26640,note_off,0,0,3,,,,,,,,,2,,,66,0
