tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
3120,note_off,240,0,1,,,,,,,,,1,,,69,0
3840,set_tempo,960,1,0,,,,,,526315,,,,,,,
3840,note_on,720,0,1,,,,,,,,,1,,,69,41
4200,set_tempo,360,1,0,,,,,,535714,,,,,,,
4200,note_on,0,0,1,,,,,,,,,1,,,72,44
4200,note_off,360,0,1,,,,,,,,,1,,,69,0
4320,note_on,1200,0,5,,,,,,,,,5,,,55,45
4320,note_on,1200,0,4,,,,,,,,,4,,,62,45
4320,set_tempo,120,1,0,,,,,,526315,,,,,,,
4320,marker,0,1,0,,,,,,,,,,,,,
4320,note_off,120,0,1,,,,,,,,,1,,,72,0
4320,note_on,0,0,1,,,,,,,,,1,,,70,45
4560,note_off,240,0,4,,,,,,,,,4,,,62,0
4560,note_off,240,0,5,,,,,,,,,5,,,55,0
4560,note_off,240,0,1,,,,,,,,,1,,,70,0
4800,note_on,240,0,5,,,,,,,,,5,,,53,42
4800,note_on,240,0,4,,,,,,,,,4,,,62,42
4800,note_on,240,0,1,,,,,,,,,1,,,69,42
5040,note_off,240,0,4,,,,,,,,,4,,,62,0
5040,note_off,240,0,5,,,,,,,,,5,,,53,0
5040,note_off,240,0,1,,,,,,,,,1,,,69,0
5280,note_on,240,0,1,,,,,,,,,1,,,67,40
5280,note_on,240,0,5,,,,,,,,,5,,,52,40
5280,note_on,240,0,4,,,,,,,,,4,,,61,40
5520,note_off,240,0,1,,,,,,,,,1,,,67,0
5520,note_off,240,0,4,,,,,,,,,4,,,61,0
5520,note_off,240,0,5,,,,,,,,,5,,,52,0
5720,set_tempo,1400,1,0,,,,,,535714,,,,,,,
5760,note_on,240,0,4,,,,,,,,,4,,,62,37
5760,note_on,240,0,5,,,,,,,,,5,,,50,37
5760,note_on,240,0,1,,,,,,,,,1,,,66,37
5760,marker,0,1,0,,,,,,,,,,,,,
5760,set_tempo,40,1,0,,,,,,540540,,,,,,,
6000,note_off,240,0,1,,,,,,,,,1,,,66,0
6000,note_off,240,0,4,,,,,,,,,4,,,62,0
6000,note_off,240,0,5,,,,,,,,,5,,,50,0
6720,note_on,720,0,1,,,,,,,,,1,,,62,42
6750,set_tempo,990,1,0,,,,,,526315,,,,,,,
6876,note_off,156,0,1,,,,,,,,,1,,,62,0
6960,note_on,84,0,1,,,,,,,,,1,,,66,43
7080,set_tempo,330,1,0,,,,,,535714,,,,,,,
7116,note_off,156,0,1,,,,,,,,,1,,,66,0
7200,set_tempo,120,1,0,,,,,,526315,,,,,,,
7200,note_on,1200,0,5,,,,,,,,,5,,,50,44
7200,note_on,84,0,1,,,,,,,,,1,,,69,44
7356,note_off,156,0,1,,,,,,,,,1,,,69,0
7440,note_off,240,0,5,,,,,,,,,5,,,50,0
7440,note_on,84,0,1,,,,,,,,,1,,,74,45
7596,note_off,156,0,1,,,,,,,,,1,,,74,0
7680,note_on,240,0,5,,,,,,,,,5,,,48,46
7680,note_on,84,0,1,,,,,,,,,1,,,78,46
7836,note_off,156,0,1,,,,,,,,,1,,,78,0
7920,note_off,240,0,5,,,,,,,,,5,,,48,0
7920,note_on,84,0,1,,,,,,,,,1,,,74,46
8076,note_off,156,0,1,,,,,,,,,1,,,74,0
8160,note_on,240,0,5,,,,,,,,,5,,,46,47
8160,note_on,84,0,1,,,,,,,,,1,,,79,47
8316,note_off,156,0,1,,,,,,,,,1,,,79,0
8400,note_off,240,0,5,,,,,,,,,5,,,46,0
8400,note_on,84,0,1,,,,,,,,,1,,,74,48
8520,set_tempo,1320,1,0,,,,,,535714,,,,,,,
8556,note_off,156,0,1,,,,,,,,,1,,,74,0
8640,note_on,240,0,5,,,,,,,,,5,,,45,50
8640,note_on,84,0,1,,,,,,,,,1,,,74,50
8640,set_tempo,120,1,0,,,,,,526315,,,,,,,
8880,note_off,240,0,5,,,,,,,,,5,,,45,0
8880,note_on,0,0,1,,,,,,,,,1,,,72,49
8880,note_off,240,0,1,,,,,,,,,1,,,74,0
9036,note_off,156,0,1,,,,,,,,,1,,,72,0
9120,note_on,240,0,5,,,,,,,,,5,,,42,48
9120,note_on,84,0,1,,,,,,,,,1,,,72,48
9276,note_off,156,0,1,,,,,,,,,1,,,72,0
9360,note_off,240,0,5,,,,,,,,,5,,,42,0
9360,note_on,84,0,1,,,,,,,,,1,,,69,47
9516,note_off,156,0,1,,,,,,,,,1,,,69,0
9600,note_on,240,0,5,,,,,,,,,5,,,43,47
9600,note_on,84,0,1,,,,,,,,,1,,,72,47
9756,note_off,156,0,1,,,,,,,,,1,,,72,0
9840,note_off,240,0,5,,,,,,,,,5,,,43,0
9840,note_on,84,0,1,,,,,,,,,1,,,70,46
9960,set_tempo,1320,1,0,,,,,,535714,,,,,,,
9996,note_off,156,0,1,,,,,,,,,1,,,70,0
10080,note_on,84,0,1,,,,,,,,,1,,,70,45
10080,set_tempo,120,1,0,,,,,,526315,,,,,,,
10080,note_on,240,0,5,,,,,,,,,5,,,48,45
10320,note_off,240,0,5,,,,,,,,,5,,,48,0
10320,note_on,0,0,1,,,,,,,,,1,,,69,44
10320,note_off,240,0,1,,,,,,,,,1,,,70,0
10476,note_off,156,0,1,,,,,,,,,1,,,69,0
10560,note_on,84,0,1,,,,,,,,,1,,,72,43
10560,note_on,240,0,5,,,,,,,,,5,,,51,43
10716,note_off,156,0,1,,,,,,,,,1,,,72,0
10800,note_off,240,0,5,,,,,,,,,5,,,51,0
10800,note_on,84,0,1,,,,,,,,,1,,,70,43
10956,note_off,156,0,1,,,,,,,,,1,,,70,0
11040,note_on,240,0,5,,,,,,,,,5,,,49,42
11040,note_on,84,0,1,,,,,,,,,1,,,69,42
11196,note_off,156,0,1,,,,,,,,,1,,,69,0
11280,note_off,240,0,5,,,,,,,,,5,,,49,0
11280,note_on,84,0,1,,,,,,,,,1,,,67,41
11436,note_off,156,0,1,,,,,,,,,1,,,67,0
11460,set_tempo,1380,1,0,,,,,,535714,,,,,,,
11520,set_tempo,60,1,0,,,,,,550458,,,,,,,
11520,note_on,84,0,1,,,,,,,,,1,,,66,40
11520,note_on,240,0,5,,,,,,,,,5,,,50,40
11760,note_off,240,0,1,,,,,,,,,1,,,66,0
11760,note_off,240,0,5,,,,,,,,,5,,,50,0
11985,set_tempo,465,1,0,,,,,,571428,,,,,,,
12000,note_on,240,0,5,,,,,,,,,5,,,38,39
12240,note_off,240,0,5,,,,,,,,,5,,,38,0
12465,set_tempo,480,1,0,,,,,,526315,,,,,,,
12480,note_on,720,0,1,,,,,,,,,1,,,74,43
12840,set_tempo,375,1,0,,,,,,535714,,,,,,,
12840,note_off,360,0,1,,,,,,,,,1,,,74,0
12840,note_on,0,0,1,,,,,,,,,1,,,75,46
12960,note_off,120,0,1,,,,,,,,,1,,,75,0
12960,set_tempo,120,1,0,,,,,,526315,,,,,,,
12960,note_on,6960,0,4,,,,,,,,,4,,,62,47
12960,note_on,720,0,5,,,,,,,,,5,,,58,47
12960,note_on,0,0,1,,,,,,,,,1,,,74,47
13200,note_off,240,0,4,,,,,,,,,4,,,62,0
13200,note_off,240,0,5,,,,,,,,,5,,,58,0
13200,note_off,240,0,1,,,,,,,,,1,,,74,0
13440,note_on,240,0,5,,,,,,,,,5,,,57,44
13440,note_on,240,0,1,,,,,,,,,1,,,72,44
13440,note_on,240,0,4,,,,,,,,,4,,,62,44
13680,note_off,240,0,4,,,,,,,,,4,,,62,0
13680,note_off,240,0,5,,,,,,,,,5,,,57,0
13680,note_off,240,0,1,,,,,,,,,1,,,72,0
13920,note_on,240,0,5,,,,,,,,,5,,,55,42
13920,note_on,240,0,1,,,,,,,,,1,,,70,42
13920,note_on,240,0,4,,,,,,,,,4,,,62,42
14160,note_off,240,0,1,,,,,,,,,1,,,70,0
14160,note_off,240,0,4,,,,,,,,,4,,,62,0
14160,note_off,240,0,5,,,,,,,,,5,,,55,0
14350,set_tempo,1390,1,0,,,,,,535714,,,,,,,
14400,note_on,240,0,1,,,,,,,,,1,,,69,39
14400,set_tempo,50,1,0,,,,,,540540,,,,,,,
14400,note_on,240,0,5,,,,,,,,,5,,,54,39
14400,note_on,240,0,4,,,,,,,,,4,,,62,39
14640,note_off,240,0,4,,,,,,,,,4,,,62,0
14640,note_off,240,0,5,,,,,,,,,5,,,54,0
14640,note_off,240,0,1,,,,,,,,,1,,,69,0
15360,note_on,14880,0,2,,,,,,,,,2,,,70,41
15360,set_tempo,960,1,0,,,,,,526315,,,,,,,
15400,note_off,40,0,2,,,,,,,,,2,,,70,0
15400,note_on,0,0,2,,,,,,,,,2,,,69,41
15440,set_tempo,80,1,0,,,,,,530973,,,,,,,
15440,note_on,0,0,2,,,,,,,,,2,,,67,41
15440,note_off,40,0,2,,,,,,,,,2,,,69,0
15480,note_off,40,0,2,,,,,,,,,2,,,67,0
15480,set_tempo,40,1,0,,,,,,526315,,,,,,,
15480,note_on,0,0,2,,,,,,,,,2,,,69,42
15720,note_on,1080,0,1,,,,,,,,,1,,,72,43
15720,note_off,240,0,2,,,,,,,,,2,,,69,0
15720,set_tempo,240,1,0,,,,,,535714,,,,,,,
15840,note_on,1200,0,4,,,,,,,,,4,,,62,44
15840,note_on,1200,0,5,,,,,,,,,5,,,55,44
15840,set_tempo,120,1,0,,,,,,526315,,,,,,,
15840,note_off,120,0,1,,,,,,,,,1,,,72,0
15840,note_on,0,0,1,,,,,,,,,1,,,70,44
16080,note_off,240,0,5,,,,,,,,,5,,,55,0
16080,note_off,240,0,4,,,,,,,,,4,,,62,0
16080,note_off,240,0,1,,,,,,,,,1,,,70,0
16320,note_on,240,0,4,,,,,,,,,4,,,62,42
16320,note_on,240,0,5,,,,,,,,,5,,,53,42
16320,note_on,240,0,1,,,,,,,,,1,,,69,42
16560,note_off,240,0,4,,,,,,,,,4,,,62,0
16560,note_off,240,0,5,,,,,,,,,5,,,53,0
16560,note_off,240,0,1,,,,,,,,,1,,,69,0
16800,note_on,240,0,4,,,,,,,,,4,,,61,40
16800,note_on,240,0,5,,,,,,,,,5,,,52,40
16800,note_on,240,0,1,,,,,,,,,1,,,67,40
17040,note_off,240,0,1,,,,,,,,,1,,,67,0
17040,note_off,240,0,4,,,,,,,,,4,,,61,0
17040,note_off,240,0,5,,,,,,,,,5,,,52,0
17240,set_tempo,1400,1,0,,,,,,535714,,,,,,,
17280,note_on,240,0,1,,,,,,,,,1,,,66,37
17280,note_on,240,0,5,,,,,,,,,5,,,50,37
17280,set_tempo,40,1,0,,,,,,540540,,,,,,,
17280,note_on,240,0,4,,,,,,,,,4,,,62,37
17520,note_off,240,0,4,,,,,,,,,4,,,62,0
17520,note_off,240,0,5,,,,,,,,,5,,,50,0
17520,note_off,240,0,1,,,,,,,,,1,,,66,0
18240,set_tempo,960,1,0,,,,,,526315,,,,,,,
18240,note_on,720,0,1,,,,,,,,,1,,,62,46
18396,note_off,156,0,1,,,,,,,,,1,,,62,0
18480,note_on,84,0,1,,,,,,,,,1,,,66,47
18600,set_tempo,360,1,0,,,,,,535714,,,,,,,
18636,note_off,156,0,1,,,,,,,,,1,,,66,0
18720,set_tempo,120,1,0,,,,,,526315,,,,,,,
18720,note_on,84,0,1,,,,,,,,,1,,,69,47
18720,note_on,1200,0,5,,,,,,,,,5,,,50,47
18876,note_off,156,0,1,,,,,,,,,1,,,69,0
18960,note_on,84,0,1,,,,,,,,,1,,,74,48
18960,note_off,240,0,5,,,,,,,,,5,,,50,0
19116,note_off,156,0,1,,,,,,,,,1,,,74,0
19200,note_on,240,0,5,,,,,,,,,5,,,48,48
19200,note_on,84,0,1,,,,,,,,,1,,,78,48
19356,note_off,156,0,1,,,,,,,,,1,,,78,0
19440,note_on,84,0,1,,,,,,,,,1,,,74,49
19440,note_off,240,0,5,,,,,,,,,5,,,48,0
19596,note_off,156,0,1,,,,,,,,,1,,,74,0
19680,note_on,84,0,1,,,,,,,,,1,,,79,49
19680,note_on,240,0,5,,,,,,,,,5,,,46,49
19836,note_off,156,0,1,,,,,,,,,1,,,79,0
19920,note_on,84,0,1,,,,,,,,,1,,,74,50
19920,note_off,240,0,5,,,,,,,,,5,,,46,0
20040,set_tempo,1320,1,0,,,,,,535714,,,,,,,
20076,note_off,156,0,1,,,,,,,,,1,,,74,0
20160,set_tempo,120,1,0,,,,,,526315,,,,,,,
20160,note_on,240,0,5,,,,,,,,,5,,,45,53
20160,note_on,84,0,1,,,,,,,,,1,,,74,53
20400,note_off,240,0,1,,,,,,,,,1,,,74,0
20400,note_on,0,0,1,,,,,,,,,1,,,72,52
20400,note_off,240,0,5,,,,,,,,,5,,,45,0
20556,note_off,156,0,1,,,,,,,,,1,,,72,0
20640,note_on,84,0,1,,,,,,,,,1,,,72,51
20640,note_on,240,0,5,,,,,,,,,5,,,42,51
20796,note_off,156,0,1,,,,,,,,,1,,,72,0
20880,note_off,240,0,5,,,,,,,,,5,,,42,0
20880,note_on,84,0,1,,,,,,,,,1,,,69,51
21036,note_off,156,0,1,,,,,,,,,1,,,69,0
21120,note_on,84,0,1,,,,,,,,,1,,,72,50
21120,note_on,240,0,5,,,,,,,,,5,,,43,50
21276,note_off,156,0,1,,,,,,,,,1,,,72,0
21360,note_off,240,0,5,,,,,,,,,5,,,43,0
21360,note_on,84,0,1,,,,,,,,,1,,,70,49
21480,set_tempo,1320,1,0,,,,,,535714,,,,,,,
21516,note_off,156,0,1,,,,,,,,,1,,,70,0
21600,note_on,240,0,5,,,,,,,,,5,,,48,48
21600,set_tempo,120,1,0,,,,,,526315,,,,,,,
21600,note_on,84,0,1,,,,,,,,,1,,,70,48
21840,note_off,240,0,1,,,,,,,,,1,,,70,0
21840,note_on,0,0,1,,,,,,,,,1,,,69,48
21840,note_off,240,0,5,,,,,,,,,5,,,48,0
21840,note_on,0,0,5,,,,,,,,,5,,,51,48
21996,note_off,156,0,1,,,,,,,,,1,,,69,0
22080,note_off,240,0,5,,,,,,,,,5,,,51,0
22080,note_on,0,0,5,,,,,,,,,5,,,50,47
22080,note_on,84,0,1,,,,,,,,,1,,,69,47
22236,note_off,156,0,1,,,,,,,,,1,,,69,0
22320,note_off,240,0,5,,,,,,,,,5,,,50,0
22320,note_on,84,0,1,,,,,,,,,1,,,67,46
22476,note_off,156,0,1,,,,,,,,,1,,,67,0
22560,note_on,84,0,1,,,,,,,,,1,,,67,45
22560,note_on,240,0,5,,,,,,,,,5,,,38,45
22716,note_off,156,0,1,,,,,,,,,1,,,67,0
22800,note_off,240,0,5,,,,,,,,,5,,,38,0
22800,note_on,84,0,1,,,,,,,,,1,,,66,45
22950,set_tempo,1350,1,0,,,,,,535714,,,,,,,
22956,note_off,156,0,1,,,,,,,,,1,,,66,0
23040,note_on,84,0,1,,,,,,,,,1,,,67,44
23040,note_on,240,0,5,,,,,,,,,5,,,43,44
23040,set_tempo,90,1,0,,,,,,540540,,,,,,,
23280,note_off,240,0,1,,,,,,,,,1,,,67,0
23280,note_off,240,0,5,,,,,,,,,5,,,43,0
23520,set_tempo,480,1,0,,,,,,625000,,,,,,,
23520,note_on,240,0,5,,,,,,,,,5,,,31,42
23760,note_off,240,0,5,,,,,,,,,5,,,31,0
24000,control_change,8280,0,2,,,,,,,64,0,2,,,,
24000,note_on,0,0,1,,,,,,,,,1,,,67,40
24000,control_change,23520,0,3,,,,,,,64,0,3,,,,
24000,control_change,240,0,5,,,,,,,64,0,5,,,,
24000,control_change,720,0,1,,,,,,,64,0,1,,,,
24000,set_tempo,480,1,0,,,,,,571428,,,,,,,
24000,control_change,6480,0,4,,,,,,,64,0,4,,,,
24240,note_off,240,0,1,,,,,,,,,1,,,67,0
24480,note_on,480,0,2,,,,,,,,,2,,,58,40
24480,set_tempo,480,1,0,,,,,,540540,,,,,,,
24480,note_on,480,0,5,,,,,,,,,5,,,51,40
24480,note_on,240,0,1,,,,,,,,,1,,,67,40
25440,note_off,960,0,2,,,,,,,,,2,,,58,0
25440,note_on,0,0,2,,,,,,,,,2,,,59,44
25440,note_off,960,0,1,,,,,,,,,1,,,67,0
25440,note_on,0,0,1,,,,,,,,,1,,,67,44
25800,set_tempo,1320,1,0,,,,,,550458,,,,,,,
25920,note_off,480,0,1,,,,,,,,,1,,,67,0
25920,note_on,0,0,1,,,,,,,,,1,,,67,47
25920,set_tempo,120,1,0,,,,,,540540,,,,,,,
25920,note_on,1440,0,5,,,,,,,,,5,,,44,47
25920,note_off,480,0,2,,,,,,,,,2,,,59,0
26400,note_on,0,0,1,,,,,,,,,1,,,65,44
26400,note_off,480,0,1,,,,,,,,,1,,,67,0
26760,note_off,360,0,1,,,,,,,,,1,,,65,0
26880,note_on,120,0,1,,,,,,,,,1,,,72,54
27240,set_tempo,1320,1,0,,,,,,550458,,,,,,,
27360,note_on,0,0,4,,,,,,,,,4,,,50,49
27360,note_off,0,0,5,,,,,,,,,5,,,51,0
27360,note_on,3360,0,4,,,,,,,,,4,,,56,49
27360,set_tempo,120,1,0,,,,,,540540,,,,,,,
27360,note_off,1440,0,5,,,,,,,,,5,,,44,0
27360,note_on,0,0,5,,,,,,,,,5,,,46,49
27840,note_on,0,0,1,,,,,,,,,1,,,70,47
27840,note_off,960,0,1,,,,,,,,,1,,,72,0
28080,note_on,0,0,1,,,,,,,,,1,,,68,47
28080,note_off,240,0,1,,,,,,,,,1,,,70,0
28320,note_on,0,0,1,,,,,,,,,1,,,67,46
28320,note_off,240,0,1,,,,,,,,,1,,,68,0
28560,note_on,0,0,1,,,,,,,,,1,,,65,45
28560,note_off,240,0,1,,,,,,,,,1,,,67,0
28680,set_tempo,1320,1,0,,,,,,550458,,,,,,,
28800,note_on,0,0,1,,,,,,,,,1,,,68,45
28800,note_off,240,0,1,,,,,,,,,1,,,65,0
28800,note_on,0,0,4,,,,,,,,,4,,,56,45
28800,note_off,0,0,4,,,,,,,,,4,,,56,0
28800,note_off,1440,0,4,,,,,,,,,4,,,50,0
28800,note_on,0,0,5,,,,,,,,,5,,,51,45
28800,note_off,1440,0,5,,,,,,,,,5,,,46,0
29280,set_tempo,600,1,0,,,,,,560747,,,,,,,
29280,note_on,0,0,1,,,,,,,,,1,,,67,40
29280,note_off,480,0,1,,,,,,,,,1,,,68,0
29280,note_off,480,0,4,,,,,,,,,4,,,56,0
29280,note_on,0,0,4,,,,,,,,,4,,,55,40
29640,note_off,360,0,4,,,,,,,,,4,,,55,0
29640,note_off,360,0,1,,,,,,,,,1,,,67,0
29643,note_off,843,0,5,,,,,,,,,5,,,51,0
29760,note_on,120,0,1,,,,,,,,,1,,,75,45
29760,set_tempo,480,1,0,,,,,,571428,,,,,,,
30000,note_off,240,0,1,,,,,,,,,1,,,75,0
30240,note_on,597,0,5,,,,,,,,,5,,,55,46
30240,set_tempo,480,1,0,,,,,,540540,,,,,,,
30240,note_on,4320,0,2,,,,,,,,,2,,,70,46
30240,note_on,240,0,1,,,,,,,,,1,,,75,46
30240,note_on,600,0,4,,,,,,,,,4,,,63,46
31200,note_off,960,0,4,,,,,,,,,4,,,63,0
31200,note_on,0,0,4,,,,,,,,,4,,,61,49
31200,note_on,0,0,1,,,,,,,,,1,,,75,49
31200,note_off,960,0,1,,,,,,,,,1,,,75,0
31200,note_off,960,0,2,,,,,,,,,2,,,70,0
31200,note_on,0,0,2,,,,,,,,,2,,,71,49
31560,set_tempo,1320,1,0,,,,,,550458,,,,,,,
31680,set_tempo,120,1,0,,,,,,540540,,,,,,,
31680,note_on,0,0,5,,,,,,,,,5,,,56,53
31680,note_off,1440,0,5,,,,,,,,,5,,,55,0
31680,note_off,480,0,1,,,,,,,,,1,,,75,0
31680,note_off,480,0,2,,,,,,,,,2,,,71,0
31680,note_on,0,0,4,,,,,,,,,4,,,60,53
31680,note_off,480,0,4,,,,,,,,,4,,,61,0
31680,note_on,0,0,2,,,,,,,,,2,,,72,53
31680,note_on,0,0,1,,,,,,,,,1,,,77,53
31920,note_off,240,0,1,,,,,,,,,1,,,77,0
31920,note_on,0,0,1,,,,,,,,,1,,,75,52
32160,note_off,240,0,1,,,,,,,,,1,,,75,0
32160,note_on,0,0,1,,,,,,,,,1,,,74,51
32160,note_off,480,0,2,,,,,,,,,2,,,72,0
32400,note_off,240,0,1,,,,,,,,,1,,,74,0
32400,note_on,0,0,1,,,,,,,,,1,,,72,51
32640,note_off,240,0,1,,,,,,,,,1,,,72,0
32640,note_on,0,0,1,,,,,,,,,1,,,70,50
32640,note_on,0,0,4,,,,,,,,,4,,,65,50
32640,note_off,960,0,4,,,,,,,,,4,,,60,0
32880,note_off,240,0,1,,,,,,,,,1,,,70,0
32880,note_on,0,0,1,,,,,,,,,1,,,68,49
33000,set_tempo,1320,1,0,,,,,,550458,,,,,,,
33120,note_off,240,0,1,,,,,,,,,1,,,68,0
33120,set_tempo,120,1,0,,,,,,540540,,,,,,,
33120,note_on,0,0,1,,,,,,,,,1,,,68,48
33120,note_off,1440,0,5,,,,,,,,,5,,,56,0
33120,note_on,0,0,5,,,,,,,,,5,,,58,48
33120,note_off,480,0,4,,,,,,,,,4,,,65,0
33120,note_on,0,0,4,,,,,,,,,4,,,63,48
33360,note_on,0,0,1,,,,,,,,,1,,,67,47
33360,note_off,240,0,1,,,,,,,,,1,,,68,0
33516,note_off,156,0,1,,,,,,,,,1,,,67,0
33600,note_on,84,0,1,,,,,,,,,1,,,67,46
33840,note_on,0,0,1,,,,,,,,,1,,,70,46
33840,note_off,240,0,1,,,,,,,,,1,,,67,0
34080,note_on,0,0,4,,,,,,,,,4,,,62,45
34080,note_off,960,0,4,,,,,,,,,4,,,63,0
34080,note_on,0,0,1,,,,,,,,,1,,,68,45
34080,note_off,240,0,1,,,,,,,,,1,,,70,0
34320,note_on,0,0,1,,,,,,,,,1,,,65,44
34320,note_off,240,0,1,,,,,,,,,1,,,68,0
34440,set_tempo,1320,1,0,,,,,,550458,,,,,,,
34560,note_on,0,0,1,,,,,,,,,1,,,63,43
34560,note_off,240,0,1,,,,,,,,,1,,,65,0
34560,note_off,1440,0,5,,,,,,,,,5,,,58,0
34560,note_off,480,0,4,,,,,,,,,4,,,62,0
