tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
0,set_tempo,,,,,0,1,0,,461538,,,,,,,
96,note_on,,,,,0,0,10,,,,,11,,,63,0
96,note_on,,,,,96,0,7,,,,,6,,,51,0
96,note_on,,,,,96,0,10,,,,,11,,,55,0
381,control_change,,,,,381,0,9,,,,,8,7,127,,
480,note_on,,,,,480,0,8,,,,,7,,,39,127
510,note_on,,,,,30,0,8,,,,,7,,,43,127
540,note_on,,,,,30,0,8,,,,,7,,,46,127
570,note_on,,,,,0,0,5,,,,,4,,,63,0
570,note_on,,,,,30,0,8,,,,,7,,,51,123
570,note_on,,,,,570,0,5,,,,,4,,,55,0
576,note_on,,,,,576,0,1,,,,,0,,,79,0
576,note_on,,,,,0,0,1,,,,,0,,,87,0
576,note_on,,,,,576,0,14,,,,,13,,,39,0
576,note_on,,,,,576,0,6,,,,,5,,,51,0
576,note_on,,,,,0,0,2,,,,,1,,,75,0
576,note_on,,,,,0,0,12,,,,,11,,,51,0
576,note_on,,,,,576,0,4,,,,,3,,,51,0
576,note_on,,,,,0,0,3,,,,,2,,,75,0
576,note_on,,,,,576,0,3,,,,,2,,,67,0
576,note_on,,,,,0,0,4,,,,,3,,,55,0
576,note_on,,,,,576,0,2,,,,,1,,,79,0
576,note_on,,,,,0,0,6,,,,,5,,,63,0
576,note_on,,,,,480,0,10,,,,,11,,,75,0
576,note_on,,,,,576,0,12,,,,,11,,,55,0
576,note_on,,,,,0,0,11,,,,,11,,,63,0
576,note_on,,,,,576,0,11,,,,,11,,,55,0
576,note_on,,,,,576,0,13,,,,,12,,,39,0
600,note_on,,,,,30,0,8,,,,,7,,,55,127
614,note_on,,,,,14,0,8,,,,,7,,,39,0
625,control_change,,,,,244,0,9,,,,,8,10,10,,
630,note_on,,,,,16,0,8,,,,,7,,,58,118
644,note_on,,,,,14,0,8,,,,,7,,,43,0
660,note_on,,,,,16,0,8,,,,,7,,,63,127
690,note_on,,,,,30,0,8,,,,,7,,,67,127
704,note_on,,,,,14,0,8,,,,,7,,,55,0
714,note_on,,,,,10,0,8,,,,,7,,,67,0
720,note_on,,,,,6,0,8,,,,,7,,,67,127
734,note_on,,,,,14,0,8,,,,,7,,,58,0
734,note_on,,,,,0,0,8,,,,,7,,,46,0
744,note_on,,,,,10,0,8,,,,,7,,,55,127
749,note_on,,,,,0,0,8,,,,,7,,,63,0
749,note_on,,,,,5,0,8,,,,,7,,,51,0
768,note_on,,,,,19,0,8,,,,,7,,,58,115
779,note_on,,,,,11,0,8,,,,,7,,,67,0
792,note_on,,,,,13,0,8,,,,,7,,,63,127
816,note_on,,,,,24,0,8,,,,,7,,,67,127
818,note_on,,,,,2,0,8,,,,,7,,,55,0
840,note_on,,,,,22,0,8,,,,,7,,,51,127
857,note_on,,,,,17,0,8,,,,,7,,,58,0
866,note_on,,,,,9,0,8,,,,,7,,,63,0
870,note_on,,,,,4,0,8,,,,,7,,,55,127
890,note_on,,,,,20,0,8,,,,,7,,,67,0
900,note_on,,,,,10,0,8,,,,,7,,,58,127
929,note_on,,,,,29,0,8,,,,,7,,,51,0
930,note_on,,,,,1,0,8,,,,,7,,,63,127
959,note_on,,,,,29,0,8,,,,,7,,,55,0
960,note_on,,,,,1,0,8,,,,,7,,,67,127
989,note_on,,,,,29,0,8,,,,,7,,,58,0
990,note_on,,,,,1,0,8,,,,,7,,,70,123
1019,note_on,,,,,29,0,8,,,,,7,,,63,0
1020,note_on,,,,,1,0,8,,,,,7,,,75,118
1049,note_on,,,,,29,0,8,,,,,7,,,67,0
1050,note_on,,,,,1,0,8,,,,,7,,,79,127
1074,note_on,,,,,24,0,8,,,,,7,,,67,127
1079,note_on,,,,,5,0,8,,,,,7,,,70,0
1094,note_on,,,,,15,0,8,,,,,7,,,75,0
1098,note_on,,,,,4,0,8,,,,,7,,,70,115
1122,note_on,,,,,24,0,8,,,,,7,,,75,123
1124,note_on,,,,,2,0,8,,,,,7,,,79,0
1146,note_on,,,,,22,0,8,,,,,7,,,79,127
1163,note_on,,,,,17,0,8,,,,,7,,,67,0
1170,note_on,,,,,7,0,8,,,,,7,,,63,126
1187,note_on,,,,,17,0,8,,,,,7,,,70,0
1200,note_on,,,,,13,0,8,,,,,7,,,67,127
1226,note_on,,,,,26,0,8,,,,,7,,,75,0
1230,note_on,,,,,4,0,8,,,,,7,,,70,115
1250,note_on,,,,,20,0,8,,,,,7,,,79,0
1260,note_on,,,,,10,0,8,,,,,7,,,75,127
1290,note_on,,,,,30,0,8,,,,,7,,,79,127
1307,note_on,,,,,17,0,8,,,,,7,,,82,123
1319,note_on,,,,,12,0,8,,,,,7,,,63,0
1324,note_on,,,,,5,0,8,,,,,7,,,87,123
1334,note_on,,,,,10,0,8,,,,,7,,,67,0
1336,note_on,,,,,2,0,8,,,,,7,,,82,0
1341,note_on,,,,,5,0,8,,,,,7,,,91,127
1353,note_on,,,,,12,0,8,,,,,7,,,87,0
1358,note_on,,,,,5,0,8,,,,,7,,,82,100
1364,note_on,,,,,6,0,8,,,,,7,,,70,0
1375,note_on,,,,,11,0,8,,,,,7,,,87,127
1380,note_on,,,,,5,0,8,,,,,7,,,94,127
1385,note_on,,,,,5,0,8,,,,,7,,,91,0
1394,note_on,,,,,9,0,8,,,,,7,,,75,0
1395,note_on,,,,,1,0,8,,,,,7,,,91,127
1404,note_on,,,,,9,0,8,,,,,7,,,94,0
1410,note_on,,,,,6,0,8,,,,,7,,,93,127
1424,note_on,,,,,14,0,8,,,,,7,,,79,0
1434,note_on,,,,,10,0,8,,,,,7,,,93,0
1440,note_on,,,,,6,0,8,,,,,7,,,94,121
1447,note_on,,,,,7,0,8,,,,,7,,,82,0
1464,note_on,,,,,17,0,8,,,,,7,,,94,0
1470,note_on,,,,,6,0,8,,,,,7,,,93,127
1479,note_on,,,,,9,0,8,,,,,7,,,87,0
1494,note_on,,,,,15,0,8,,,,,7,,,93,0
1500,note_on,,,,,6,0,8,,,,,7,,,94,127
1524,note_on,,,,,24,0,8,,,,,7,,,94,0
1529,note_on,,,,,5,0,8,,,,,7,,,91,0
1530,note_on,,,,,1,0,8,,,,,7,,,93,127
1554,note_on,,,,,24,0,8,,,,,7,,,93,0
1560,note_on,,,,,6,0,8,,,,,7,,,94,127
1584,note_on,,,,,24,0,8,,,,,7,,,94,0
1590,note_on,,,,,6,0,8,,,,,7,,,93,127
1614,note_on,,,,,24,0,8,,,,,7,,,93,0
1620,note_on,,,,,6,0,8,,,,,7,,,94,118
1644,note_on,,,,,24,0,8,,,,,7,,,94,0
1650,note_on,,,,,6,0,8,,,,,7,,,86,127
1674,note_on,,,,,24,0,8,,,,,7,,,86,0
1680,note_on,,,,,6,0,8,,,,,7,,,89,127
1704,note_on,,,,,24,0,8,,,,,7,,,89,0
1710,note_on,,,,,6,0,8,,,,,7,,,87,127
1734,note_on,,,,,24,0,8,,,,,7,,,87,0
1740,note_on,,,,,6,0,8,,,,,7,,,91,127
1764,note_on,,,,,24,0,8,,,,,7,,,91,0
1770,note_on,,,,,6,0,8,,,,,7,,,81,127
1794,note_on,,,,,24,0,8,,,,,7,,,81,0
1800,note_on,,,,,6,0,8,,,,,7,,,84,127
1824,note_on,,,,,24,0,8,,,,,7,,,84,0
1830,note_on,,,,,6,0,8,,,,,7,,,82,125
1854,note_on,,,,,24,0,8,,,,,7,,,82,0
1860,note_on,,,,,6,0,8,,,,,7,,,87,127
1884,note_on,,,,,24,0,8,,,,,7,,,87,0
1890,note_on,,,,,6,0,8,,,,,7,,,69,100
1920,note_on,,,,,30,0,8,,,,,7,,,72,127
1949,note_on,,,,,29,0,8,,,,,7,,,69,0
1950,note_on,,,,,1,0,8,,,,,7,,,70,118
1980,note_on,,,,,30,0,8,,,,,7,,,75,118
2010,note_on,,,,,30,0,8,,,,,7,,,66,101
2039,note_on,,,,,29,0,8,,,,,7,,,72,0
2040,note_on,,,,,1,0,8,,,,,7,,,68,127
2069,note_on,,,,,29,0,8,,,,,7,,,70,0
2070,note_on,,,,,1,0,8,,,,,7,,,67,127
2100,note_on,,,,,30,0,8,,,,,7,,,70,127
2129,note_on,,,,,29,0,8,,,,,7,,,75,0
2130,note_on,,,,,1,0,8,,,,,7,,,62,127
2144,note_on,,,,,14,0,8,,,,,7,,,66,0
2150,set_tempo,,,,,2150,1,0,,454545,,,,,,,
2156,set_tempo,,,,,6,1,0,,458015,,,,,,,
2160,set_tempo,,,,,4,1,0,,461538,,,,,,,
2160,note_on,,,,,16,0,8,,,,,7,,,65,127
2166,set_tempo,,,,,6,1,0,,465116,,,,,,,
2176,set_tempo,,,,,10,1,0,,468750,,,,,,,
2189,note_on,,,,,0,0,8,,,,,7,,,68,0
2189,note_on,,,,,29,0,8,,,,,7,,,65,0
2190,note_on,,,,,1,0,8,,,,,7,,,63,109
2212,set_tempo,,,,,36,1,0,,472441,,,,,,,
2219,note_on,,,,,0,0,8,,,,,7,,,67,0
2219,note_on,,,,,0,0,8,,,,,7,,,70,0
2219,note_on,,,,,29,0,8,,,,,7,,,63,0
2220,note_on,,,,,1,0,8,,,,,7,,,63,118
2232,set_tempo,,,,,20,1,0,,476190,,,,,,,
2232,note_on,,,,,12,0,8,,,,,7,,,63,0
2235,note_on,,,,,3,0,8,,,,,7,,,65,118
2247,note_on,,,,,12,0,8,,,,,7,,,65,0
2250,note_on,,,,,3,0,8,,,,,7,,,63,103
2256,set_tempo,,,,,24,1,0,,480000,,,,,,,
2262,note_on,,,,,12,0,8,,,,,7,,,63,0
2264,note_on,,,,,2,0,8,,,,,7,,,62,0
2265,note_on,,,,,1,0,8,,,,,7,,,65,110
2272,set_tempo,,,,,16,1,0,,483871,,,,,,,
2277,note_on,,,,,12,0,8,,,,,7,,,65,0
2280,note_on,,,,,3,0,8,,,,,7,,,63,101
2292,note_on,,,,,12,0,8,,,,,7,,,63,0
2295,note_on,,,,,3,0,8,,,,,7,,,65,104
2307,note_on,,,,,12,0,8,,,,,7,,,65,0
2310,note_on,,,,,3,0,8,,,,,7,,,63,101
2322,note_on,,,,,12,0,8,,,,,7,,,63,0
2325,note_on,,,,,3,0,8,,,,,7,,,65,110
2337,note_on,,,,,12,0,8,,,,,7,,,65,0
2340,note_on,,,,,3,0,8,,,,,7,,,63,100
2352,note_on,,,,,12,0,8,,,,,7,,,63,0
2355,note_on,,,,,3,0,8,,,,,7,,,65,107
2360,set_tempo,,,,,88,1,0,,487805,,,,,,,
2367,note_on,,,,,12,0,8,,,,,7,,,65,0
2370,note_on,,,,,3,0,8,,,,,7,,,63,101
2372,set_tempo,,,,,12,1,0,,491803,,,,,,,
2378,set_tempo,,,,,6,1,0,,495868,,,,,,,
2382,note_on,,,,,12,0,8,,,,,7,,,63,0
2385,note_on,,,,,3,0,8,,,,,7,,,65,110
2390,set_tempo,,,,,12,1,0,,500000,,,,,,,
2396,set_tempo,,,,,6,1,0,,504202,,,,,,,
2397,note_on,,,,,12,0,8,,,,,7,,,65,0
2400,note_on,,,,,3,0,8,,,,,7,,,62,127
2404,set_tempo,,,,,8,1,0,,508475,,,,,,,
2406,set_tempo,,,,,2,1,0,,512821,,,,,,,
2414,set_tempo,,,,,8,1,0,,517241,,,,,,,
2418,set_tempo,,,,,4,1,0,,521739,,,,,,,
2428,set_tempo,,,,,10,1,0,,526316,,,,,,,
2430,note_on,,,,,30,0,8,,,,,7,,,63,121
2432,set_tempo,,,,,4,1,0,,530973,,,,,,,
2438,set_tempo,,,,,6,1,0,,535714,,,,,,,
2448,set_tempo,,,,,10,1,0,,540541,,,,,,,
2460,note_on,,,,,30,0,8,,,,,7,,,65,127
2468,set_tempo,,,,,20,1,0,,545455,,,,,,,
2480,set_tempo,,,,,12,1,0,,550459,,,,,,,
2490,note_on,,,,,30,0,8,,,,,7,,,67,127
2504,note_on,,,,,14,0,8,,,,,7,,,62,0
2520,note_on,,,,,16,0,8,,,,,7,,,68,113
2528,set_tempo,,,,,48,1,0,,555556,,,,,,,
2549,note_on,,,,,29,0,8,,,,,7,,,63,0
2550,note_on,,,,,1,0,8,,,,,7,,,70,118
2554,set_tempo,,,,,26,1,0,,560748,,,,,,,
2570,set_tempo,,,,,16,1,0,,566038,,,,,,,
2580,note_on,,,,,30,0,8,,,,,7,,,72,112
2580,set_tempo,,,,,10,1,0,,571429,,,,,,,
2590,set_tempo,,,,,10,1,0,,576923,,,,,,,
2594,note_on,,,,,14,0,8,,,,,7,,,65,0
2604,set_tempo,,,,,14,1,0,,582524,,,,,,,
2610,note_on,,,,,16,0,8,,,,,7,,,74,127
2616,set_tempo,,,,,12,1,0,,588235,,,,,,,
2624,note_on,,,,,14,0,8,,,,,7,,,67,0
2632,set_tempo,,,,,16,1,0,,594059,,,,,,,
2639,note_on,,,,,15,0,8,,,,,7,,,68,0
2640,set_tempo,,,,,8,1,0,,600000,,,,,,,
2640,note_on,,,,,1,0,8,,,,,7,,,75,113
2650,set_tempo,,,,,10,1,0,,606061,,,,,,,
2660,set_tempo,,,,,10,1,0,,618557,,,,,,,
2669,note_on,,,,,29,0,8,,,,,7,,,70,0
2670,note_on,,,,,1,0,8,,,,,7,,,77,104
2676,set_tempo,,,,,16,1,0,,625000,,,,,,,
2688,set_tempo,,,,,12,1,0,,631579,,,,,,,
2692,set_tempo,,,,,4,1,0,,638298,,,,,,,
2699,note_on,,,,,29,0,8,,,,,7,,,72,0
2700,note_on,,,,,1,0,8,,,,,7,,,79,127
2702,set_tempo,,,,,10,1,0,,645161,,,,,,,
2712,set_tempo,,,,,10,1,0,,652174,,,,,,,
2722,set_tempo,,,,,10,1,0,,659341,,,,,,,
2728,set_tempo,,,,,6,1,0,,666667,,,,,,,
2729,note_on,,,,,29,0,8,,,,,7,,,74,0
2730,note_on,,,,,1,0,8,,,,,7,,,80,113
2736,set_tempo,,,,,8,1,0,,674157,,,,,,,
2760,note_on,,,,,30,0,8,,,,,7,,,82,113
2760,set_tempo,,,,,24,1,0,,681818,,,,,,,
2774,note_on,,,,,14,0,8,,,,,7,,,80,0
2774,note_on,,,,,0,0,8,,,,,7,,,75,0
2789,note_on,,,,,15,0,8,,,,,7,,,79,0
2789,note_on,,,,,0,0,8,,,,,7,,,77,0
2790,note_on,,,,,1,0,8,,,,,7,,,80,111
2814,note_on,,,,,24,0,8,,,,,7,,,80,0
2820,note_on,,,,,6,0,8,,,,,7,,,79,127
2850,note_on,,,,,30,0,8,,,,,7,,,80,127
2864,note_on,,,,,14,0,8,,,,,7,,,82,0
2880,note_on,,,,,16,0,8,,,,,7,,,84,127
2906,set_tempo,,,,,146,1,0,,697674,,,,,,,
2909,note_on,,,,,29,0,8,,,,,7,,,79,0
2938,set_tempo,,,,,32,1,0,,705882,,,,,,,
2939,note_on,,,,,30,0,8,,,,,7,,,80,0
2940,note_on,,,,,1,0,8,,,,,7,,,82,121
2960,set_tempo,,,,,22,1,0,,714286,,,,,,,
2999,note_on,,,,,59,0,8,,,,,7,,,84,0
3000,note_on,,,,,1,0,8,,,,,7,,,80,121
3010,set_tempo,,,,,50,1,0,,722892,,,,,,,
3014,note_on,,,,,14,0,8,,,,,7,,,82,0
3028,set_tempo,,,,,18,1,0,,731707,,,,,,,
3044,set_tempo,,,,,16,1,0,,740741,,,,,,,
3060,note_on,,,,,46,0,8,,,,,7,,,79,127
3104,set_tempo,,,,,60,1,0,,750000,,,,,,,
3108,note_on,,,,,48,0,8,,,,,7,,,79,0
3119,note_on,,,,,11,0,8,,,,,7,,,80,0
3120,note_on,,,,,1,0,8,,,,,7,,,79,127
3128,set_tempo,,,,,24,1,0,,759494,,,,,,,
3142,set_tempo,,,,,14,1,0,,769231,,,,,,,
3156,set_tempo,,,,,14,1,0,,779221,,,,,,,
3170,set_tempo,,,,,14,1,0,,789474,,,,,,,
3180,set_tempo,,,,,10,1,0,,800000,,,,,,,
3180,note_on,,,,,60,0,8,,,,,7,,,77,120
3192,set_tempo,,,,,12,1,0,,810811,,,,,,,
3206,set_tempo,,,,,14,1,0,,821918,,,,,,,
3222,set_tempo,,,,,16,1,0,,833333,,,,,,,
3228,note_on,,,,,48,0,8,,,,,7,,,77,0
3230,set_tempo,,,,,8,1,0,,845070,,,,,,,
3239,note_on,,,,,11,0,8,,,,,7,,,79,0
3240,note_on,,,,,1,0,8,,,,,7,,,75,126
3242,set_tempo,,,,,12,1,0,,857143,,,,,,,
3248,set_tempo,,,,,6,1,0,,869565,,,,,,,
3264,set_tempo,,,,,16,1,0,,882353,,,,,,,
3276,set_tempo,,,,,12,1,0,,895522,,,,,,,
3299,note_on,,,,,59,0,8,,,,,7,,,75,0
3300,note_on,,,,,1,0,8,,,,,7,,,74,127
3316,set_tempo,,,,,40,1,0,,882353,,,,,,,
3318,set_tempo,,,,,2,1,0,,869565,,,,,,,
3322,set_tempo,,,,,4,1,0,,857143,,,,,,,
3324,set_tempo,,,,,2,1,0,,845070,,,,,,,
3328,set_tempo,,,,,4,1,0,,833333,,,,,,,
3332,set_tempo,,,,,4,1,0,,810811,,,,,,,
3334,set_tempo,,,,,2,1,0,,800000,,,,,,,
3336,set_tempo,,,,,2,1,0,,779221,,,,,,,
3340,set_tempo,,,,,4,1,0,,759494,,,,,,,
3342,set_tempo,,,,,2,1,0,,740741,,,,,,,
3344,set_tempo,,,,,2,1,0,,722892,,,,,,,
3346,set_tempo,,,,,2,1,0,,705882,,,,,,,
3348,note_on,,,,,48,0,8,,,,,7,,,74,0
3348,set_tempo,,,,,2,1,0,,689655,,,,,,,
3350,set_tempo,,,,,2,1,0,,674157,,,,,,,
3352,set_tempo,,,,,2,1,0,,652174,,,,,,,
3354,set_tempo,,,,,2,1,0,,638298,,,,,,,
3356,set_tempo,,,,,2,1,0,,631579,,,,,,,
3358,set_tempo,,,,,2,1,0,,625000,,,,,,,
3360,note_on,,,,,2735,0,9,,,,,8,,,44,111
3360,note_on,,,,,2784,0,12,,,,,11,,,68,127
3360,note_on,,,,,0,0,1,,,,,0,,,84,127
3360,note_on,,,,,0,0,9,,,,,8,,,36,127
3360,set_tempo,,,,,2,1,0,,618557,,,,,,,
3360,note_on,,,,,2784,0,10,,,,,11,,,84,127
3360,note_on,,,,,0,0,12,,,,,11,,,56,118
3360,note_on,,,,,0,0,10,,,,,11,,,75,127
