tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
2649,note_on,300,0,11,,,,,,,,,12,,,,69,92
2677,note_on,32,0,10,,,,,,,,,11,,,,72,0
2681,note_on,32,0,11,,,,,,,,,12,,,,69,0
2685,note_on,8,0,10,,,,,,,,,11,,,,72,92
2689,note_on,8,0,11,,,,,,,,,12,,,,69,92
2717,note_on,32,0,10,,,,,,,,,11,,,,72,0
2721,note_on,32,0,11,,,,,,,,,12,,,,69,0
2725,note_on,8,0,10,,,,,,,,,11,,,,72,92
2729,note_on,8,0,11,,,,,,,,,12,,,,69,92
2757,note_on,32,0,10,,,,,,,,,11,,,,72,0
2760,note_on,120,0,9,,,,,,,,,10,,,,77,0
2761,note_on,32,0,11,,,,,,,,,12,,,,69,0
2765,note_on,8,0,10,,,,,,,,,11,,,,70,92
2769,note_on,8,0,11,,,,,,,,,12,,,,67,92
2797,note_on,32,0,10,,,,,,,,,11,,,,70,0
2801,note_on,32,0,11,,,,,,,,,12,,,,67,0
2805,note_on,8,0,10,,,,,,,,,11,,,,70,92
2809,note_on,8,0,11,,,,,,,,,12,,,,67,92
2820,note_on,60,0,9,,,,,,,,,10,,,,76,112
2837,note_on,32,0,10,,,,,,,,,11,,,,70,0
2841,note_on,32,0,11,,,,,,,,,12,,,,67,0
2845,note_on,8,0,10,,,,,,,,,11,,,,70,92
2849,note_on,8,0,11,,,,,,,,,12,,,,67,92
2875,note_on,55,0,9,,,,,,,,,10,,,,76,0
2877,note_on,32,0,10,,,,,,,,,11,,,,70,0
2880,set_tempo,240,1,0,,,,,,227272,,,,,,,,
2880,note_on,5,0,9,,,,,,,,,10,,,,76,112
2881,note_on,32,0,11,,,,,,,,,12,,,,67,0
2885,note_on,8,0,10,,,,,,,,,11,,,,69,92
2889,note_on,8,0,11,,,,,,,,,12,,,,65,92
2917,note_on,32,0,10,,,,,,,,,11,,,,69,0
2921,note_on,32,0,11,,,,,,,,,12,,,,65,0
2925,note_on,8,0,10,,,,,,,,,11,,,,69,92
2929,note_on,8,0,11,,,,,,,,,12,,,,65,92
2957,note_on,32,0,10,,,,,,,,,11,,,,69,0
2961,note_on,32,0,11,,,,,,,,,12,,,,65,0
2965,note_on,8,0,10,,,,,,,,,11,,,,69,92
2969,note_on,8,0,11,,,,,,,,,12,,,,65,92
2997,note_on,32,0,10,,,,,,,,,11,,,,69,0
3000,note_on,0,0,9,,,,,,,,,10,,,,74,112
3000,note_on,120,0,9,,,,,,,,,10,,,,76,0
3001,note_on,32,0,11,,,,,,,,,12,,,,65,0
3005,note_on,8,0,10,,,,,,,,,11,,,,69,92
3009,note_on,8,0,11,,,,,,,,,12,,,,65,92
3037,note_on,32,0,10,,,,,,,,,11,,,,69,0
3041,note_on,32,0,11,,,,,,,,,12,,,,65,0
3045,note_on,8,0,10,,,,,,,,,11,,,,69,92
3049,note_on,8,0,11,,,,,,,,,12,,,,65,92
3077,note_on,32,0,10,,,,,,,,,11,,,,69,0
3081,note_on,32,0,11,,,,,,,,,12,,,,65,0
3085,note_on,8,0,10,,,,,,,,,11,,,,69,92
3089,note_on,8,0,11,,,,,,,,,12,,,,65,92
3117,note_on,32,0,10,,,,,,,,,11,,,,69,0
3120,note_on,120,0,9,,,,,,,,,10,,,,74,0
3120,note_on,0,0,9,,,,,,,,,10,,,,86,112
3120,set_tempo,240,1,0,,,,,,208333,,,,,,,,
3121,note_on,32,0,11,,,,,,,,,12,,,,65,0
3125,note_on,8,0,10,,,,,,,,,11,,,,69,92
3129,note_on,8,0,11,,,,,,,,,12,,,,65,92
3157,note_on,32,0,10,,,,,,,,,11,,,,69,0
3161,note_on,32,0,11,,,,,,,,,12,,,,65,0
3165,note_on,8,0,10,,,,,,,,,11,,,,69,92
3169,note_on,8,0,11,,,,,,,,,12,,,,65,92
3197,note_on,32,0,10,,,,,,,,,11,,,,69,0
3201,note_on,32,0,11,,,,,,,,,12,,,,65,0
3205,note_on,8,0,10,,,,,,,,,11,,,,69,92
3209,note_on,8,0,11,,,,,,,,,12,,,,65,92
3237,note_on,32,0,10,,,,,,,,,11,,,,69,0
3240,note_on,120,0,9,,,,,,,,,10,,,,86,0
3241,note_on,32,0,11,,,,,,,,,12,,,,65,0
3245,note_on,8,0,10,,,,,,,,,11,,,,67,92
3249,note_on,8,0,11,,,,,,,,,12,,,,64,92
3277,note_on,32,0,10,,,,,,,,,11,,,,67,0
3281,note_on,32,0,11,,,,,,,,,12,,,,64,0
3285,note_on,8,0,10,,,,,,,,,11,,,,67,92
3289,note_on,8,0,11,,,,,,,,,12,,,,64,92
3300,note_on,60,0,9,,,,,,,,,10,,,,84,112
3317,note_on,32,0,10,,,,,,,,,11,,,,67,0
3321,note_on,32,0,11,,,,,,,,,12,,,,64,0
3325,note_on,8,0,10,,,,,,,,,11,,,,67,92
3329,note_on,8,0,11,,,,,,,,,12,,,,64,92
3355,note_on,55,0,9,,,,,,,,,10,,,,84,0
3357,note_on,32,0,10,,,,,,,,,11,,,,67,0
3360,set_tempo,240,1,0,,,,,,227272,,,,,,,,
3360,note_on,5,0,9,,,,,,,,,10,,,,84,112
3361,note_on,32,0,11,,,,,,,,,12,,,,64,0
3365,note_on,8,0,10,,,,,,,,,11,,,,65,92
