tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
72920,control_change,12,0,8,,,,,,,,7,7,91,,,
72936,control_change,16,0,8,,,,,,,,7,7,92,,,
72936,note_off,0,0,10,,,,,,,,10,,,,70,64
72936,note_off,96,0,10,,,,,,,,10,,,,72,64
72948,control_change,12,0,8,,,,,,,,7,7,93,,,
72960,note_on,24,0,10,,,,,,,,10,,,,70,48
72960,note_on,0,0,10,,,,,,,,10,,,,67,48
72960,note_on,144,0,11,,,,,,,,11,,,,64,55
72976,control_change,28,0,8,,,,,,,,7,7,94,,,
72988,control_change,12,0,8,,,,,,,,7,7,95,,,
73000,control_change,12,0,8,,,,,,,,7,7,96,,,
73028,control_change,28,0,8,,,,,,,,7,7,97,,,
73040,control_change,12,0,8,,,,,,,,7,7,98,,,
73056,note_off,96,0,10,,,,,,,,10,,,,67,64
73056,control_change,16,0,8,,,,,,,,7,7,99,,,
73056,note_off,0,0,10,,,,,,,,10,,,,70,64
73056,note_off,96,0,11,,,,,,,,11,,,,64,64
73068,control_change,12,0,8,,,,,,,,7,7,100,,,
73080,note_on,0,0,10,,,,,,,,10,,,,67,48
73080,note_on,24,0,10,,,,,,,,10,,,,70,48
73096,control_change,28,0,8,,,,,,,,7,7,101,,,
73108,control_change,12,0,8,,,,,,,,7,7,102,,,
73120,control_change,12,0,8,,,,,,,,7,7,103,,,
73136,control_change,16,0,8,,,,,,,,7,7,104,,,
73152,note_off,16,0,8,,,,,,,,7,,,,84,64
73176,note_off,0,0,10,,,,,,,,10,,,,70,64
73176,note_off,96,0,10,,,,,,,,10,,,,67,64
73200,note_on,48,0,8,,,,,,,,7,,,,86,56
73200,note_on,0,0,10,,,,,,,,10,,,,70,48
73200,note_on,24,0,10,,,,,,,,10,,,,72,48
73200,note_on,144,0,11,,,,,,,,11,,,,64,55
73296,note_off,96,0,11,,,,,,,,11,,,,64,64
73296,note_off,0,0,10,,,,,,,,10,,,,72,64
73296,note_off,96,0,10,,,,,,,,10,,,,70,64
73320,note_on,0,0,10,,,,,,,,10,,,,72,48
73320,note_on,24,0,10,,,,,,,,10,,,,70,48
73320,note_off,120,0,8,,,,,,,,7,,,,86,64
73320,note_on,0,0,8,,,,,,,,7,,,,84,48
73416,note_off,0,0,10,,,,,,,,10,,,,70,64
73416,note_off,96,0,10,,,,,,,,10,,,,72,64
73416,note_off,96,0,8,,,,,,,,7,,,,84,64
73440,note_on,144,0,11,,,,,,,,11,,,,65,55
73440,note_on,24,0,10,,,,,,,,10,,,,69,48
73440,note_on,0,0,10,,,,,,,,10,,,,65,48
73536,note_off,96,0,11,,,,,,,,11,,,,65,64
73536,note_off,0,0,10,,,,,,,,10,,,,69,64
73536,note_off,96,0,10,,,,,,,,10,,,,65,64
73560,note_on,0,0,10,,,,,,,,10,,,,65,48
73560,note_on,24,0,10,,,,,,,,10,,,,69,48
73656,note_off,96,0,10,,,,,,,,10,,,,65,64
73656,note_off,0,0,10,,,,,,,,10,,,,69,64
73680,note_on,264,0,8,,,,,,,,7,,,,82,44
73680,note_on,24,0,10,,,,,,,,10,,,,69,48
73680,note_on,0,0,10,,,,,,,,10,,,,72,48
73680,note_on,144,0,11,,,,,,,,11,,,,65,55
73776,note_off,96,0,11,,,,,,,,11,,,,65,64
73776,note_off,96,0,10,,,,,,,,10,,,,72,64
73776,note_off,0,0,10,,,,,,,,10,,,,69,64
73800,note_on,24,0,10,,,,,,,,10,,,,72,48
73800,note_on,0,0,10,,,,,,,,10,,,,69,48
73800,note_off,120,0,8,,,,,,,,7,,,,82,64
73800,note_on,0,0,8,,,,,,,,7,,,,81,38
73896,note_off,96,0,10,,,,,,,,10,,,,69,64
73896,note_off,0,0,10,,,,,,,,10,,,,72,64
73896,note_off,96,0,8,,,,,,,,7,,,,81,64
73920,note_on,0,0,10,,,,,,,,10,,,,70,48
73920,note_on,144,0,11,,,,,,,,11,,,,62,55
73920,note_on,24,0,10,,,,,,,,10,,,,65,48
74016,note_off,0,0,10,,,,,,,,10,,,,65,64
74016,note_off,96,0,10,,,,,,,,10,,,,70,64
74016,note_off,96,0,11,,,,,,,,11,,,,62,64
74040,note_on,0,0,10,,,,,,,,10,,,,65,48
74040,note_on,24,0,10,,,,,,,,10,,,,70,48
74136,note_off,0,0,10,,,,,,,,10,,,,70,64
74136,note_off,96,0,10,,,,,,,,10,,,,65,64
74160,note_on,0,0,10,,,,,,,,10,,,,70,48
74160,note_on,144,0,11,,,,,,,,11,,,,62,55
74160,note_on,264,0,8,,,,,,,,7,,,,84,44
74160,note_on,24,0,10,,,,,,,,10,,,,74,48
74256,note_off,0,0,10,,,,,,,,10,,,,74,64
74256,note_off,96,0,11,,,,,,,,11,,,,62,64
74256,note_off,96,0,10,,,,,,,,10,,,,70,64
74280,note_on,0,0,10,,,,,,,,10,,,,74,48
74280,note_on,24,0,10,,,,,,,,10,,,,70,48
74280,note_off,120,0,8,,,,,,,,7,,,,84,64
74280,note_on,0,0,8,,,,,,,,7,,,,82,38
74376,note_off,96,0,8,,,,,,,,7,,,,82,64
74376,note_off,96,0,10,,,,,,,,10,,,,74,64
74376,note_off,0,0,10,,,,,,,,10,,,,70,64
74400,note_on,144,0,11,,,,,,,,11,,,,58,55
74400,note_on,24,0,10,,,,,,,,10,,,,65,48
74400,note_on,0,0,10,,,,,,,,10,,,,67,48
74496,note_off,96,0,11,,,,,,,,11,,,,58,64
74496,note_off,96,0,10,,,,,,,,10,,,,67,64
74496,note_off,0,0,10,,,,,,,,10,,,,65,64
74520,note_on,0,0,10,,,,,,,,10,,,,67,48
74520,note_on,24,0,10,,,,,,,,10,,,,65,48
74616,note_off,0,0,10,,,,,,,,10,,,,65,64
74616,note_off,96,0,10,,,,,,,,10,,,,67,64
74640,note_on,0,0,10,,,,,,,,10,,,,74,48
74640,note_on,24,0,10,,,,,,,,10,,,,67,48
74640,note_on,144,0,11,,,,,,,,11,,,,58,55
74640,note_on,264,0,8,,,,,,,,7,,,,81,44
74736,note_off,96,0,11,,,,,,,,11,,,,58,64
74736,note_off,96,0,10,,,,,,,,10,,,,74,64
74736,note_off,0,0,10,,,,,,,,10,,,,67,64
74760,note_on,24,0,10,,,,,,,,10,,,,74,48
74760,note_on,0,0,10,,,,,,,,10,,,,67,48
74760,note_on,0,0,8,,,,,,,,7,,,,79,38
74760,note_off,120,0,8,,,,,,,,7,,,,81,64
74856,note_off,0,0,10,,,,,,,,10,,,,74,64
74856,note_off,96,0,10,,,,,,,,10,,,,67,64
74856,note_off,96,0,8,,,,,,,,7,,,,79,64
74880,note_on,144,0,11,,,,,,,,11,,,,60,55
74880,note_on,24,0,10,,,,,,,,10,,,,69,48
74880,note_on,0,0,10,,,,,,,,10,,,,65,48
74976,note_off,96,0,10,,,,,,,,10,,,,65,64
74976,note_off,0,0,10,,,,,,,,10,,,,69,64
74976,note_off,96,0,11,,,,,,,,11,,,,60,64
75000,note_on,24,0,10,,,,,,,,10,,,,69,48
75000,note_on,0,0,10,,,,,,,,10,,,,65,48
75096,note_off,96,0,10,,,,,,,,10,,,,65,64
75096,note_off,0,0,10,,,,,,,,10,,,,69,64
75120,note_on,264,0,8,,,,,,,,7,,,,79,44
75120,note_on,144,0,11,,,,,,,,11,,,,60,55
75120,note_on,0,0,10,,,,,,,,10,,,,69,48
75120,note_on,24,0,10,,,,,,,,10,,,,72,48
75216,note_off,0,0,10,,,,,,,,10,,,,72,64
75216,note_off,96,0,11,,,,,,,,11,,,,60,64
75216,note_off,96,0,10,,,,,,,,10,,,,69,64
75240,note_on,24,0,10,,,,,,,,10,,,,72,48
75240,note_on,0,0,10,,,,,,,,10,,,,69,48
75240,note_off,120,0,8,,,,,,,,7,,,,79,64
75240,note_on,0,0,8,,,,,,,,7,,,,77,38
75336,note_off,96,0,10,,,,,,,,10,,,,69,64
75336,note_off,0,0,10,,,,,,,,10,,,,72,64
75336,note_off,96,0,8,,,,,,,,7,,,,77,64
75360,note_on,24,0,10,,,,,,,,10,,,,67,48
75360,note_on,144,0,11,,,,,,,,11,,,,48,55
75360,note_on,0,0,10,,,,,,,,10,,,,70,48
75456,note_off,0,0,10,,,,,,,,10,,,,67,64
75456,note_off,96,0,11,,,,,,,,11,,,,48,64
75456,note_off,96,0,10,,,,,,,,10,,,,70,64
75480,note_on,24,0,10,,,,,,,,10,,,,67,48
75480,note_on,0,0,10,,,,,,,,10,,,,70,48
75576,note_off,96,0,10,,,,,,,,10,,,,70,64
75576,note_off,0,0,10,,,,,,,,10,,,,67,64
75600,note_on,144,0,11,,,,,,,,11,,,,48,55
75600,note_on,0,0,10,,,,,,,,10,,,,70,48
75600,note_on,24,0,10,,,,,,,,10,,,,72,48
75600,note_on,264,0,8,,,,,,,,7,,,,77,44
75696,note_off,0,0,10,,,,,,,,10,,,,72,64
75696,note_off,96,0,10,,,,,,,,10,,,,70,64
75696,note_off,96,0,11,,,,,,,,11,,,,48,64
75720,note_on,24,0,10,,,,,,,,10,,,,70,48
75720,note_on,0,0,10,,,,,,,,10,,,,72,48
75720,note_on,0,0,8,,,,,,,,7,,,,76,38
75720,note_off,120,0,8,,,,,,,,7,,,,77,64
75816,note_off,96,0,8,,,,,,,,7,,,,76,64
75816,note_off,0,0,10,,,,,,,,10,,,,70,64
75816,note_off,96,0,10,,,,,,,,10,,,,72,64
75840,note_on,3936,0,7,,,,,,,,6,,,,41,80
75840,note_on,0,0,8,,,,,,,,7,,,,80,127
75840,note_on,24,0,8,,,,,,,,7,,,,71,127
75840,note_on,0,0,2,,,,,,,,1,,,,83,67
75840,note_on,4128,0,12,,,,,,,,12,,,,29,127
75840,note_on,0,0,9,,,,,,,,8,,,,68,108
75840,note_on,4128,0,9,,,,,,,,8,,,,59,108
75840,note_on,4080,0,6,,,,,,,,5,,,,65,112
75840,note_on,0,0,4,,,,,,,,3,,,,59,95
75840,note_on,0,0,6,,,,,,,,5,,,,77,112
75840,note_on,0,0,5,,,,,,,,4,,,,65,112
75840,note_on,4080,0,2,,,,,,,,1,,,,74,67
75840,note_on,4080,0,3,,,,,,,,2,,,,80,67
75840,note_on,24,0,10,,,,,,,,10,,,,53,108
75840,note_on,0,0,10,,,,,,,,10,,,,56,108
75840,note_on,4080,0,1,,,,,,,,0,,,,74,67
75840,note_on,0,0,1,,,,,,,,0,,,,83,67
75840,note_on,0,0,3,,,,,,,,2,,,,71,67
75840,note_on,144,0,11,,,,,,,,11,,,,41,127
75840,note_on,4080,0,5,,,,,,,,4,,,,53,112
75840,note_on,4080,0,4,,,,,,,,3,,,,53,67
75840,note_on,0,0,4,,,,,,,,3,,,,56,67
76080,note_off,240,0,5,,,,,,,,4,,,,65,64
76080,note_off,240,0,2,,,,,,,,1,,,,83,64
76080,note_off,0,0,1,,,,,,,,0,,,,74,64
76080,note_off,240,0,6,,,,,,,,5,,,,77,64
76080,note_off,0,0,6,,,,,,,,5,,,,65,64
76080,note_off,240,0,1,,,,,,,,0,,,,83,64
76080,note_off,0,0,2,,,,,,,,1,,,,74,64
76080,note_off,0,0,5,,,,,,,,4,,,,53,64
76224,note_off,384,0,4,,,,,,,,3,,,,59,64
76224,note_off,0,0,3,,,,,,,,2,,,,80,64
76224,note_off,0,0,4,,,,,,,,3,,,,56,64
76224,note_off,384,0,3,,,,,,,,2,,,,71,64
76224,note_off,0,0,4,,,,,,,,3,,,,53,64
76224,note_off,384,0,7,,,,,,,,6,,,,41,64
76320,note_on,0,0,2,,,,,,,,1,,,,83,67
76320,note_on,96,0,4,,,,,,,,3,,,,56,67
76320,note_on,0,0,4,,,,,,,,3,,,,53,67
76320,note_on,0,0,8,,,,,,,,7,,,,59,127
76320,note_off,0,0,8,,,,,,,,7,,,,71,64
76320,note_off,480,0,8,,,,,,,,7,,,,80,64
76320,note_on,0,0,5,,,,,,,,4,,,,65,112
76320,note_on,0,0,6,,,,,,,,5,,,,77,112
76320,note_on,240,0,5,,,,,,,,4,,,,53,112
76320,note_on,0,0,1,,,,,,,,0,,,,83,67
76320,note_on,240,0,1,,,,,,,,0,,,,74,67
76320,note_on,96,0,3,,,,,,,,2,,,,71,67
76320,note_on,0,0,3,,,,,,,,2,,,,80,67
76320,note_on,96,0,7,,,,,,,,6,,,,41,127
76320,note_on,240,0,6,,,,,,,,5,,,,65,112
76320,note_on,240,0,2,,,,,,,,1,,,,74,67
76416,note_off,96,0,8,,,,,,,,7,,,,59,64
76440,note_on,24,0,8,,,,,,,,7,,,,58,127
76512,note_off,672,0,9,,,,,,,,8,,,,68,64
76512,note_off,672,0,12,,,,,,,,12,,,,29,64
76512,note_off,0,0,9,,,,,,,,8,,,,59,64
76512,note_off,672,0,10,,,,,,,,10,,,,56,64
76512,note_off,672,0,11,,,,,,,,11,,,,41,64
76512,note_off,0,0,10,,,,,,,,10,,,,53,64
76536,note_off,96,0,8,,,,,,,,7,,,,58,64
76560,note_off,240,0,3,,,,,,,,2,,,,80,64
76560,note_on,24,0,8,,,,,,,,7,,,,59,127
76560,note_off,0,0,1,,,,,,,,0,,,,74,64
76560,note_off,240,0,1,,,,,,,,0,,,,83,64
76560,note_off,240,0,6,,,,,,,,5,,,,77,64
76560,note_off,0,0,4,,,,,,,,3,,,,56,64
76560,note_off,240,0,5,,,,,,,,4,,,,65,64
76560,note_off,0,0,5,,,,,,,,4,,,,53,64
76560,note_off,240,0,4,,,,,,,,3,,,,53,64
76560,note_off,0,0,2,,,,,,,,1,,,,74,64
76560,note_off,240,0,2,,,,,,,,1,,,,83,64
76560,note_off,0,0,6,,,,,,,,5,,,,65,64
76560,note_off,0,0,3,,,,,,,,2,,,,71,64
76656,note_off,96,0,8,,,,,,,,7,,,,59,64
76680,note_on,24,0,8,,,,,,,,7,,,,62,127
76704,note_off,384,0,7,,,,,,,,6,,,,41,64
76776,note_off,96,0,8,,,,,,,,7,,,,62,64
76800,note_on,0,0,10,,,,,,,,10,,,,53,108
76800,note_on,288,0,10,,,,,,,,10,,,,56,108
76800,note_on,288,0,11,,,,,,,,11,,,,41,127
76800,note_on,0,0,9,,,,,,,,8,,,,68,108
76800,note_on,288,0,12,,,,,,,,12,,,,29,127
76800,note_on,288,0,9,,,,,,,,8,,,,59,108
77280,note_on,504,0,8,,,,,,,,7,,,,59,127
77280,note_on,720,0,5,,,,,,,,4,,,,65,112
77280,note_on,720,0,4,,,,,,,,3,,,,56,67
77280,note_on,0,0,6,,,,,,,,5,,,,77,112
77280,note_on,720,0,6,,,,,,,,5,,,,65,112
77280,note_on,720,0,2,,,,,,,,1,,,,83,67
77280,note_on,0,0,2,,,,,,,,1,,,,74,67
77280,note_on,720,0,1,,,,,,,,0,,,,74,67
77280,note_on,576,0,7,,,,,,,,6,,,,41,127
77280,note_on,720,0,3,,,,,,,,2,,,,80,67
77280,note_on,0,0,1,,,,,,,,0,,,,83,67
77280,note_on,0,0,3,,,,,,,,2,,,,71,67
77280,note_on,0,0,4,,,,,,,,3,,,,53,67
77280,note_on,0,0,5,,,,,,,,4,,,,53,112
77376,note_off,96,0,8,,,,,,,,7,,,,59,64
77400,note_on,24,0,8,,,,,,,,7,,,,58,127
77472,note_off,672,0,10,,,,,,,,10,,,,53,64
77472,note_off,0,0,10,,,,,,,,10,,,,56,64
77472,note_off,0,0,9,,,,,,,,8,,,,59,64
77472,note_off,672,0,9,,,,,,,,8,,,,68,64
77472,note_off,672,0,11,,,,,,,,11,,,,41,64
77472,note_off,672,0,12,,,,,,,,12,,,,29,64
77496,note_off,96,0,8,,,,,,,,7,,,,58,64
77520,note_on,24,0,8,,,,,,,,7,,,,59,127
77520,note_off,0,0,4,,,,,,,,3,,,,56,64
77520,note_off,240,0,4,,,,,,,,3,,,,53,64
77520,note_off,240,0,2,,,,,,,,1,,,,74,64
77520,note_off,0,0,2,,,,,,,,1,,,,83,64
77520,note_off,240,0,1,,,,,,,,0,,,,83,64
77520,note_off,0,0,1,,,,,,,,0,,,,74,64
77520,note_off,240,0,6,,,,,,,,5,,,,77,64
77520,note_off,0,0,6,,,,,,,,5,,,,65,64
77520,note_off,0,0,5,,,,,,,,4,,,,65,64
77520,note_off,240,0,5,,,,,,,,4,,,,53,64
77520,note_off,240,0,3,,,,,,,,2,,,,71,64
77520,note_off,0,0,3,,,,,,,,2,,,,80,64
77616,note_off,96,0,8,,,,,,,,7,,,,59,64
77640,note_on,24,0,8,,,,,,,,7,,,,62,127
77664,note_off,384,0,7,,,,,,,,6,,,,41,64
77736,note_off,96,0,8,,,,,,,,7,,,,62,64
77760,note_on,288,0,10,,,,,,,,10,,,,56,108
77760,note_on,0,0,10,,,,,,,,10,,,,53,108
77760,note_on,0,0,9,,,,,,,,8,,,,68,108
77760,note_on,288,0,12,,,,,,,,12,,,,29,127
77760,note_on,288,0,9,,,,,,,,8,,,,59,108
77760,note_on,288,0,11,,,,,,,,11,,,,41,127
78240,note_on,720,0,1,,,,,,,,0,,,,74,67
78240,note_on,504,0,8,,,,,,,,7,,,,59,127
78240,note_on,0,0,2,,,,,,,,1,,,,74,67
78240,note_on,576,0,7,,,,,,,,6,,,,41,127
78240,note_on,720,0,5,,,,,,,,4,,,,65,112
78240,note_on,0,0,3,,,,,,,,2,,,,71,67
78240,note_on,0,0,1,,,,,,,,0,,,,83,67
78240,note_on,0,0,4,,,,,,,,3,,,,53,67
78240,note_on,720,0,4,,,,,,,,3,,,,56,67
78240,note_on,720,0,6,,,,,,,,5,,,,65,112
78240,note_on,0,0,5,,,,,,,,4,,,,53,112
78240,note_on,0,0,6,,,,,,,,5,,,,77,112
78240,note_on,720,0,2,,,,,,,,1,,,,83,67
78240,note_on,720,0,3,,,,,,,,2,,,,80,67
78336,note_off,96,0,8,,,,,,,,7,,,,59,64
78360,note_on,24,0,8,,,,,,,,7,,,,58,127
78432,note_off,672,0,10,,,,,,,,10,,,,53,64
78432,note_off,0,0,10,,,,,,,,10,,,,56,64
78432,note_off,672,0,9,,,,,,,,8,,,,68,64
78432,note_off,0,0,9,,,,,,,,8,,,,59,64
78432,note_off,672,0,12,,,,,,,,12,,,,29,64
78432,note_off,672,0,11,,,,,,,,11,,,,41,64
78456,note_off,96,0,8,,,,,,,,7,,,,58,64
78480,note_on,24,0,8,,,,,,,,7,,,,59,127
78480,note_off,0,0,2,,,,,,,,1,,,,83,64
78480,note_off,240,0,2,,,,,,,,1,,,,74,64
78480,note_off,240,0,1,,,,,,,,0,,,,83,64
78480,note_off,240,0,3,,,,,,,,2,,,,71,64
78480,note_off,0,0,3,,,,,,,,2,,,,80,64
78480,note_off,240,0,6,,,,,,,,5,,,,77,64
78480,note_off,240,0,4,,,,,,,,3,,,,53,64
78480,note_off,0,0,6,,,,,,,,5,,,,65,64
78480,note_off,0,0,5,,,,,,,,4,,,,65,64
78480,note_off,240,0,5,,,,,,,,4,,,,53,64
78480,note_off,0,0,4,,,,,,,,3,,,,56,64
78480,note_off,0,0,1,,,,,,,,0,,,,74,64
78576,note_off,96,0,8,,,,,,,,7,,,,59,64
78600,note_on,24,0,8,,,,,,,,7,,,,62,127
78624,note_off,384,0,7,,,,,,,,6,,,,41,64
78696,note_off,96,0,8,,,,,,,,7,,,,62,64
78720,note_on,288,0,12,,,,,,,,12,,,,29,127
78720,note_on,0,0,9,,,,,,,,8,,,,68,108
78720,note_on,288,0,9,,,,,,,,8,,,,59,108
78720,note_on,0,0,10,,,,,,,,10,,,,53,108
78720,note_on,288,0,10,,,,,,,,10,,,,56,108
78720,note_on,288,0,11,,,,,,,,11,,,,41,127
79200,note_on,0,0,5,,,,,,,,4,,,,53,112
79200,note_on,0,0,6,,,,,,,,5,,,,77,112
79200,note_on,720,0,2,,,,,,,,1,,,,83,67
79200,note_on,720,0,5,,,,,,,,4,,,,65,112
79200,note_on,0,0,4,,,,,,,,3,,,,53,67
79200,note_on,576,0,7,,,,,,,,6,,,,41,127
79200,note_on,504,0,8,,,,,,,,7,,,,59,127
79200,note_on,720,0,6,,,,,,,,5,,,,65,112
79200,note_on,720,0,4,,,,,,,,3,,,,56,67
79200,note_on,0,0,2,,,,,,,,1,,,,74,67
79200,note_on,0,0,3,,,,,,,,2,,,,71,67
79200,note_on,0,0,1,,,,,,,,0,,,,83,67
79200,note_on,720,0,3,,,,,,,,2,,,,80,67
79200,note_on,720,0,1,,,,,,,,0,,,,74,67
79296,note_off,96,0,8,,,,,,,,7,,,,59,64
79320,note_on,24,0,8,,,,,,,,7,,,,58,127
79392,note_off,0,0,9,,,,,,,,8,,,,59,64
79392,note_off,672,0,11,,,,,,,,11,,,,41,64
79392,note_off,672,0,9,,,,,,,,8,,,,68,64
79392,note_off,0,0,10,,,,,,,,10,,,,56,64
79392,note_off,672,0,10,,,,,,,,10,,,,53,64
79392,note_off,672,0,12,,,,,,,,12,,,,29,64
79416,note_off,96,0,8,,,,,,,,7,,,,58,64
79440,note_off,240,0,2,,,,,,,,1,,,,74,64
79440,note_off,0,0,2,,,,,,,,1,,,,83,64
79440,note_off,0,0,4,,,,,,,,3,,,,56,64
79440,note_on,24,0,8,,,,,,,,7,,,,59,127
79440,note_off,240,0,5,,,,,,,,4,,,,53,64
79440,note_off,0,0,3,,,,,,,,2,,,,80,64
79440,note_off,240,0,3,,,,,,,,2,,,,71,64
79440,note_off,0,0,5,,,,,,,,4,,,,65,64
79440,note_off,240,0,6,,,,,,,,5,,,,77,64
79440,note_off,240,0,1,,,,,,,,0,,,,83,64
79440,note_off,0,0,6,,,,,,,,5,,,,65,64
79440,note_off,0,0,1,,,,,,,,0,,,,74,64
79440,note_off,240,0,4,,,,,,,,3,,,,53,64
79536,note_off,96,0,8,,,,,,,,7,,,,59,64
79560,note_on,24,0,8,,,,,,,,7,,,,62,127
79584,note_off,384,0,7,,,,,,,,6,,,,41,64
79656,note_off,96,0,8,,,,,,,,7,,,,62,64
79680,note_on,288,0,11,,,,,,,,11,,,,54,69
79680,note_on,0,0,10,,,,,,,,10,,,,69,48
79680,note_on,288,0,10,,,,,,,,10,,,,72,48
79776,note_off,96,0,11,,,,,,,,11,,,,54,64
79776,note_off,0,0,10,,,,,,,,10,,,,72,64
79776,note_off,96,0,10,,,,,,,,10,,,,69,64
79800,note_on,0,0,10,,,,,,,,10,,,,69,48
79800,note_on,24,0,10,,,,,,,,10,,,,72,48
79896,note_off,0,0,10,,,,,,,,10,,,,72,64
79896,note_off,96,0,10,,,,,,,,10,,,,69,64
79920,note_on,0,0,10,,,,,,,,10,,,,74,48
79920,note_on,144,0,11,,,,,,,,11,,,,66,69
79920,note_on,24,0,10,,,,,,,,10,,,,72,48
80016,note_off,96,0,11,,,,,,,,11,,,,66,64
80016,note_off,0,0,10,,,,,,,,10,,,,72,64
80016,note_off,96,0,10,,,,,,,,10,,,,74,64
80040,note_on,24,0,10,,,,,,,,10,,,,72,48
80040,note_on,0,0,10,,,,,,,,10,,,,74,48
80136,note_off,0,0,10,,,,,,,,10,,,,72,64
80136,note_off,96,0,10,,,,,,,,10,,,,74,64
80152,control_change,496,0,8,,,,,,,,7,7,64,,,
80160,note_on,144,0,11,,,,,,,,11,,,,66,69
80160,note_on,0,0,10,,,,,,,,10,,,,72,48
80160,note_on,24,0,10,,,,,,,,10,,,,69,48
80160,note_on,8,0,8,,,,,,,,7,,,,86,60
80164,control_change,4,0,8,,,,,,,,7,7,65,,,
80180,control_change,16,0,8,,,,,,,,7,7,66,,,
80192,control_change,12,0,8,,,,,,,,7,7,67,,,
80204,control_change,12,0,8,,,,,,,,7,7,68,,,
80220,control_change,16,0,8,,,,,,,,7,7,69,,,
80232,control_change,12,0,8,,,,,,,,7,7,70,,,
80244,control_change,12,0,8,,,,,,,,7,7,71,,,
80256,note_off,0,0,10,,,,,,,,10,,,,69,64
80256,note_off,96,0,10,,,,,,,,10,,,,72,64
80256,note_off,96,0,11,,,,,,,,11,,,,66,64
80260,control_change,16,0,8,,,,,,,,7,7,72,,,
80272,control_change,12,0,8,,,,,,,,7,7,73,,,
80280,note_on,24,0,10,,,,,,,,10,,,,72,48
80280,note_on,0,0,10,,,,,,,,10,,,,69,48
80284,control_change,12,0,8,,,,,,,,7,7,74,,,
80300,control_change,16,0,8,,,,,,,,7,7,75,,,
80312,control_change,12,0,8,,,,,,,,7,7,76,,,
80324,control_change,12,0,8,,,,,,,,7,7,78,,,
80340,control_change,16,0,8,,,,,,,,7,7,79,,,
80352,control_change,12,0,8,,,,,,,,7,7,80,,,
80364,control_change,12,0,8,,,,,,,,7,7,81,,,
80376,note_off,96,0,10,,,,,,,,10,,,,69,64
80376,note_off,0,0,10,,,,,,,,10,,,,72,64
80380,control_change,16,0,8,,,,,,,,7,7,82,,,
80392,control_change,12,0,8,,,,,,,,7,7,83,,,
80400,note_on,0,0,10,,,,,,,,10,,,,72,48
80400,note_on,24,0,10,,,,,,,,10,,,,74,48
80400,note_on,144,0,11,,,,,,,,11,,,,66,69
80404,control_change,12,0,8,,,,,,,,7,7,84,,,
80420,control_change,16,0,8,,,,,,,,7,7,85,,,
80432,control_change,12,0,8,,,,,,,,7,7,86,,,
80444,control_change,12,0,8,,,,,,,,7,7,87,,,
80460,control_change,16,0,8,,,,,,,,7,7,88,,,
80472,control_change,12,0,8,,,,,,,,7,7,89,,,
80484,control_change,12,0,8,,,,,,,,7,7,91,,,
80496,note_off,0,0,10,,,,,,,,10,,,,74,64
80496,note_off,96,0,11,,,,,,,,11,,,,66,64
80496,note_off,96,0,10,,,,,,,,10,,,,72,64
80500,control_change,16,0,8,,,,,,,,7,7,92,,,
80512,control_change,12,0,8,,,,,,,,7,7,93,,,
80520,note_on,24,0,10,,,,,,,,10,,,,74,48
80520,note_on,0,0,10,,,,,,,,10,,,,72,48
80524,control_change,12,0,8,,,,,,,,7,7,94,,,
80540,control_change,16,0,8,,,,,,,,7,7,95,,,
80552,control_change,12,0,8,,,,,,,,7,7,96,,,
80564,control_change,12,0,8,,,,,,,,7,7,97,,,
80580,control_change,16,0,8,,,,,,,,7,7,98,,,
80592,control_change,12,0,8,,,,,,,,7,7,99,,,
80604,control_change,12,0,8,,,,,,,,7,7,100,,,
80616,note_off,0,0,10,,,,,,,,10,,,,74,64
80616,note_off,96,0,10,,,,,,,,10,,,,72,64
80620,control_change,16,0,8,,,,,,,,7,7,101,,,
80632,control_change,12,0,8,,,,,,,,7,7,102,,,
80640,note_on,24,0,10,,,,,,,,10,,,,72,48
80640,note_on,0,0,10,,,,,,,,10,,,,69,48
80640,note_on,144,0,11,,,,,,,,11,,,,66,69
80644,control_change,12,0,8,,,,,,,,7,7,104,,,
80736,note_off,96,0,10,,,,,,,,10,,,,69,64
80736,note_off,0,0,10,,,,,,,,10,,,,72,64
80736,note_off,96,0,11,,,,,,,,11,,,,66,64
80760,note_on,24,0,10,,,,,,,,10,,,,69,48
80760,note_on,0,0,10,,,,,,,,10,,,,72,48
80832,note_off,188,0,8,,,,,,,,7,,,,86,64
80856,note_off,0,0,10,,,,,,,,10,,,,69,64
80856,note_off,96,0,10,,,,,,,,10,,,,72,64
80880,note_on,24,0,10,,,,,,,,10,,,,72,48
80880,note_on,144,0,11,,,,,,,,11,,,,66,69
80880,note_on,1440,0,1,,,,,,,,0,,,,87,56
80880,note_on,48,0,8,,,,,,,,7,,,,87,56
80880,note_on,0,0,10,,,,,,,,10,,,,74,48
80976,note_off,96,0,11,,,,,,,,11,,,,66,64
80976,note_off,0,0,10,,,,,,,,10,,,,72,64
80976,note_off,96,0,10,,,,,,,,10,,,,74,64
81000,note_off,120,0,8,,,,,,,,7,,,,87,64
81000,note_on,0,0,8,,,,,,,,7,,,,86,48
81000,note_off,120,0,1,,,,,,,,0,,,,87,64
81000,note_on,0,0,1,,,,,,,,0,,,,86,48
81000,note_on,24,0,10,,,,,,,,10,,,,74,48
