tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
600,note_on,0,0,2,,,,,,,,,1,,,69,54
600,note_on,0,0,2,,,,,,,,,1,,,66,54
600,note_on,0,0,3,,,,,,,,,2,,,59,0
690,note_on,0,0,2,,,,,,,,,1,,,66,0
690,note_on,0,0,2,,,,,,,,,1,,,69,0
690,note_on,0,0,2,,,,,,,,,1,,,71,53
690,note_on,0,0,2,,,,,,,,,1,,,67,53
690,note_on,0,0,2,,,,,,,,,1,,,62,53
690,note_on,90,0,3,,,,,,,,,2,,,57,0
690,note_on,0,0,3,,,,,,,,,2,,,50,0
690,note_on,90,0,2,,,,,,,,,1,,,62,0
690,note_on,0,0,3,,,,,,,,,2,,,50,55
690,note_on,0,0,3,,,,,,,,,2,,,59,55
720,note_on,0,0,2,,,,,,,,,1,,,71,0
720,note_on,0,0,2,,,,,,,,,1,,,67,0
720,note_on,30,0,2,,,,,,,,,1,,,62,0
720,note_on,30,0,3,,,,,,,,,2,,,59,0
720,note_on,0,0,3,,,,,,,,,2,,,50,0
720,note_on,0,0,3,,,,,,,,,2,,,59,54
720,note_on,0,0,2,,,,,,,,,1,,,62,52
720,note_on,0,0,2,,,,,,,,,1,,,67,52
720,note_on,0,0,3,,,,,,,,,2,,,55,54
810,note_on,90,0,2,,,,,,,,,1,,,62,0
810,note_on,0,0,2,,,,,,,,,1,,,67,0
810,note_on,0,0,2,,,,,,,,,1,,,69,49
810,note_on,0,0,2,,,,,,,,,1,,,66,49
810,note_on,0,0,2,,,,,,,,,1,,,62,49
810,note_on,90,0,3,,,,,,,,,2,,,55,0
810,note_on,0,0,3,,,,,,,,,2,,,57,52
810,note_on,0,0,3,,,,,,,,,2,,,50,52
810,note_on,0,0,3,,,,,,,,,2,,,59,0
840,note_on,0,0,2,,,,,,,,,1,,,62,58
840,note_on,0,0,2,,,,,,,,,1,,,67,58
840,note_on,0,0,3,,,,,,,,,2,,,43,51
840,note_on,0,0,2,,,,,,,,,1,,,69,0
840,note_on,0,0,2,,,,,,,,,1,,,66,0
840,note_on,30,0,2,,,,,,,,,1,,,62,0
840,note_on,0,0,3,,,,,,,,,2,,,50,0
840,note_on,30,0,3,,,,,,,,,2,,,57,0
840,note_on,0,0,3,,,,,,,,,2,,,55,51
840,note_on,0,0,2,,,,,,,,,1,,,71,58
960,note_on,960,0,1,,,,,,,,,0,,,71,58
960,note_on,0,0,2,,,,,,,,,1,,,67,0
960,note_on,0,0,2,,,,,,,,,1,,,71,0
960,note_on,120,0,3,,,,,,,,,2,,,55,0
960,note_on,0,0,3,,,,,,,,,2,,,43,0
960,note_on,120,0,2,,,,,,,,,1,,,62,0
1080,note_on,120,0,2,,,,,,,,,1,,,71,51
1080,note_on,0,0,2,,,,,,,,,1,,,67,51
1080,note_on,0,0,2,,,,,,,,,1,,,62,51
1080,note_on,120,0,1,,,,,,,,,0,,,71,0
1080,note_on,0,0,1,,,,,,,,,0,,,71,58
1080,note_on,120,0,3,,,,,,,,,2,,,43,55
1080,note_on,0,0,3,,,,,,,,,2,,,55,55
1200,note_on,120,0,3,,,,,,,,,2,,,55,0
1200,note_on,0,0,2,,,,,,,,,1,,,67,0
1200,note_on,0,0,2,,,,,,,,,1,,,71,0
1200,note_on,120,0,2,,,,,,,,,1,,,62,0
1200,note_on,0,0,3,,,,,,,,,2,,,43,0
1260,note_on,180,0,1,,,,,,,,,0,,,71,0
1260,note_on,0,0,1,,,,,,,,,0,,,71,58
1320,note_on,0,0,1,,,,,,,,,0,,,69,58
1320,note_on,60,0,1,,,,,,,,,0,,,71,0
1320,note_on,120,0,2,,,,,,,,,1,,,69,54
1320,note_on,0,0,2,,,,,,,,,1,,,60,54
1320,note_on,120,0,3,,,,,,,,,2,,,38,56
1320,note_on,0,0,3,,,,,,,,,2,,,50,56
1320,note_on,0,0,2,,,,,,,,,1,,,66,54
1410,note_on,90,0,1,,,,,,,,,0,,,69,0
1410,note_on,0,0,1,,,,,,,,,0,,,71,58
1440,note_on,0,0,2,,,,,,,,,1,,,67,53
1440,note_on,0,0,3,,,,,,,,,2,,,40,56
1440,note_on,0,0,3,,,,,,,,,2,,,38,0
1440,note_on,120,0,3,,,,,,,,,2,,,50,0
1440,note_on,0,0,2,,,,,,,,,1,,,69,0
1440,note_on,0,0,2,,,,,,,,,1,,,66,0
1440,note_on,120,0,2,,,,,,,,,1,,,60,0
1440,note_on,0,0,1,,,,,,,,,0,,,67,58
1440,note_on,30,0,1,,,,,,,,,0,,,71,0
1440,note_on,0,0,2,,,,,,,,,1,,,59,53
1440,note_on,0,0,3,,,,,,,,,2,,,52,56
1500,note_on,60,0,2,,,,,,,,,1,,,59,0
1500,note_on,0,0,3,,,,,,,,,2,,,40,0
1500,note_on,60,0,3,,,,,,,,,2,,,52,0
1500,note_on,0,0,2,,,,,,,,,1,,,67,0
1530,note_on,90,0,1,,,,,,,,,0,,,67,0
1530,note_on,0,0,1,,,,,,,,,0,,,69,58
1560,note_on,60,0,2,,,,,,,,,1,,,59,48
1560,note_on,60,0,3,,,,,,,,,2,,,40,58
1560,note_on,0,0,3,,,,,,,,,2,,,52,58
1560,note_on,30,0,1,,,,,,,,,0,,,69,0
1560,note_on,0,0,1,,,,,,,,,0,,,71,58
1560,note_on,0,0,2,,,,,,,,,1,,,71,48
1560,note_on,0,0,2,,,,,,,,,1,,,67,48
1620,note_on,0,0,2,,,,,,,,,1,,,59,0
1620,note_on,0,0,2,,,,,,,,,1,,,71,0
1620,note_on,60,0,2,,,,,,,,,1,,,67,0
1620,note_on,0,0,3,,,,,,,,,2,,,40,0
1620,note_on,60,0,3,,,,,,,,,2,,,52,0
1680,note_on,0,0,1,,,,,,,,,0,,,71,58
1680,note_on,120,0,1,,,,,,,,,0,,,71,0
1800,note_on,180,0,3,,,,,,,,,2,,,33,51
1800,note_on,180,0,2,,,,,,,,,1,,,64,54
1800,note_on,120,0,1,,,,,,,,,0,,,71,0
1800,note_on,0,0,3,,,,,,,,,2,,,45,51
1800,note_on,0,0,2,,,,,,,,,1,,,72,54
1800,note_on,0,0,1,,,,,,,,,0,,,72,58
1890,note_on,0,0,3,,,,,,,,,2,,,47,54
1890,note_on,0,0,2,,,,,,,,,1,,,62,56
1890,note_on,0,0,2,,,,,,,,,1,,,71,56
1890,note_on,0,0,2,,,,,,,,,1,,,64,0
1890,note_on,90,0,2,,,,,,,,,1,,,72,0
1890,note_on,0,0,3,,,,,,,,,2,,,35,54
1890,note_on,0,0,3,,,,,,,,,2,,,33,0
1890,note_on,90,0,1,,,,,,,,,0,,,72,0
1890,note_on,90,0,3,,,,,,,,,2,,,45,0
1890,note_on,0,0,1,,,,,,,,,0,,,71,58
1920,note_on,30,0,3,,,,,,,,,2,,,47,0
1920,note_on,0,0,2,,,,,,,,,1,,,69,57
1920,note_on,0,0,3,,,,,,,,,2,,,48,56
1920,note_on,0,0,1,,,,,,,,,0,,,69,58
1920,note_on,30,0,1,,,,,,,,,0,,,71,0
1920,note_on,30,0,2,,,,,,,,,1,,,62,0
1920,note_on,0,0,2,,,,,,,,,1,,,71,0
1920,note_on,0,0,3,,,,,,,,,2,,,36,56
1920,note_on,0,0,3,,,,,,,,,2,,,35,0
1920,note_on,0,0,2,,,,,,,,,1,,,64,57
2040,note_on,0,0,2,,,,,,,,,1,,,69,0
2040,note_on,0,0,2,,,,,,,,,1,,,57,57
2040,note_on,0,0,2,,,,,,,,,1,,,67,57
2040,note_on,0,0,2,,,,,,,,,1,,,64,57
2040,note_on,120,0,1,,,,,,,,,0,,,69,0
2040,note_on,0,0,1,,,,,,,,,0,,,67,58
2040,note_on,120,0,2,,,,,,,,,1,,,64,0
2040,note_on,0,0,3,,,,,,,,,2,,,37,60
2040,note_on,120,0,3,,,,,,,,,2,,,48,0
2040,note_on,0,0,3,,,,,,,,,2,,,36,0
2040,note_on,0,0,3,,,,,,,,,2,,,49,60
2160,note_on,120,0,1,,,,,,,,,0,,,67,0
2160,note_on,0,0,1,,,,,,,,,0,,,66,58
2160,note_on,0,0,3,,,,,,,,,2,,,38,63
2160,note_on,0,0,3,,,,,,,,,2,,,49,0
2160,note_on,120,0,3,,,,,,,,,2,,,37,0
2160,note_on,0,0,3,,,,,,,,,2,,,50,63
2160,note_on,0,0,2,,,,,,,,,1,,,57,0
2160,note_on,120,0,2,,,,,,,,,1,,,64,0
2160,note_on,0,0,2,,,,,,,,,1,,,57,54
2160,note_on,0,0,2,,,,,,,,,1,,,62,54
2160,note_on,0,0,2,,,,,,,,,1,,,66,54
2160,note_on,0,0,2,,,,,,,,,1,,,67,0
2250,note_on,90,0,1,,,,,,,,,0,,,66,0
2250,note_on,0,0,1,,,,,,,,,0,,,69,58
2280,note_on,30,0,1,,,,,,,,,0,,,69,0
2280,note_on,0,0,1,,,,,,,,,0,,,62,58
2280,note_on,0,0,2,,,,,,,,,1,,,62,0
2280,note_on,0,0,3,,,,,,,,,2,,,50,0
2280,note_on,120,0,3,,,,,,,,,2,,,38,0
2280,note_on,120,0,2,,,,,,,,,1,,,57,0
2280,note_on,0,0,2,,,,,,,,,1,,,66,0
2400,note_on,120,0,1,,,,,,,,,0,,,62,0
2400,note_on,120,0,2,,,,,,,,,1,,,79,58
2400,note_on,120,0,3,,,,,,,,,2,,,55,54
2520,note_on,0,0,3,,,,,,,,,2,,,54,57
2520,note_on,120,0,2,,,,,,,,,1,,,79,0
2520,note_on,120,0,3,,,,,,,,,2,,,55,0
2520,note_on,0,0,2,,,,,,,,,1,,,78,58
2610,note_on,90,0,3,,,,,,,,,2,,,54,0
2610,note_on,90,0,2,,,,,,,,,1,,,78,0
2610,note_on,0,0,2,,,,,,,,,1,,,81,58
2610,note_on,0,0,3,,,,,,,,,2,,,57,58
2640,note_on,30,0,2,,,,,,,,,1,,,81,0
2640,note_on,30,0,3,,,,,,,,,2,,,57,0
2640,note_on,0,0,3,,,,,,,,,2,,,50,59
2640,note_on,0,0,2,,,,,,,,,1,,,74,58
2760,note_on,360,0,1,,,,,,,,,0,,,69,58
2760,note_on,0,0,2,,,,,,,,,1,,,62,58
2760,note_on,0,0,2,,,,,,,,,1,,,66,58
2760,note_on,0,0,2,,,,,,,,,1,,,69,58
2760,note_on,0,0,3,,,,,,,,,2,,,38,60
2760,note_on,0,0,3,,,,,,,,,2,,,50,60
2760,note_on,120,0,3,,,,,,,,,2,,,50,0
2760,note_on,120,0,2,,,,,,,,,1,,,74,0
2880,note_on,120,0,2,,,,,,,,,1,,,69,0
2880,note_on,0,0,2,,,,,,,,,1,,,66,58
2880,note_on,0,0,2,,,,,,,,,1,,,57,58
2880,note_on,0,0,2,,,,,,,,,1,,,62,58
2880,note_on,0,0,1,,,,,,,,,0,,,66,58
2880,note_on,120,0,1,,,,,,,,,0,,,69,0
2880,note_on,0,0,2,,,,,,,,,1,,,62,0
2880,note_on,0,0,2,,,,,,,,,1,,,66,0
2880,note_on,120,0,3,,,,,,,,,2,,,38,0
2880,note_on,0,0,3,,,,,,,,,2,,,50,0
2880,note_on,0,0,3,,,,,,,,,2,,,38,58
2880,note_on,0,0,3,,,,,,,,,2,,,50,58
2970,note_on,0,0,1,,,,,,,,,0,,,67,58
2970,note_on,90,0,1,,,,,,,,,0,,,66,0
3000,note_on,0,0,2,,,,,,,,,1,,,66,58
3000,note_on,0,0,1,,,,,,,,,0,,,69,58
3000,note_on,30,0,1,,,,,,,,,0,,,67,0
3000,note_on,0,0,3,,,,,,,,,2,,,54,58
3000,note_on,0,0,3,,,,,,,,,2,,,50,58
3000,note_on,0,0,3,,,,,,,,,2,,,38,0
3000,note_on,120,0,3,,,,,,,,,2,,,50,0
3000,note_on,120,0,2,,,,,,,,,1,,,66,0
3000,note_on,0,0,2,,,,,,,,,1,,,62,0
3000,note_on,0,0,2,,,,,,,,,1,,,62,58
3000,note_on,0,0,2,,,,,,,,,1,,,57,0
3090,note_on,0,0,2,,,,,,,,,1,,,62,0
3090,note_on,0,0,2,,,,,,,,,1,,,67,58
3090,note_on,90,0,2,,,,,,,,,1,,,66,0
3090,note_on,0,0,2,,,,,,,,,1,,,64,58
3090,note_on,0,0,3,,,,,,,,,2,,,55,58
3090,note_on,0,0,3,,,,,,,,,2,,,50,0
3090,note_on,90,0,3,,,,,,,,,2,,,54,0
3090,note_on,0,0,3,,,,,,,,,2,,,52,58
3120,note_on,0,0,3,,,,,,,,,2,,,54,58
3120,note_on,0,0,3,,,,,,,,,2,,,52,0
3120,note_on,30,0,2,,,,,,,,,1,,,64,0
3120,note_on,0,0,3,,,,,,,,,2,,,57,58
3120,note_on,0,0,2,,,,,,,,,1,,,67,0
3120,note_on,0,0,2,,,,,,,,,1,,,66,58
3120,note_on,30,0,3,,,,,,,,,2,,,55,0
3120,note_on,120,0,1,,,,,,,,,0,,,69,0
3120,note_on,0,0,2,,,,,,,,,1,,,69,58
3180,note_on,60,0,2,,,,,,,,,1,,,66,0
3180,note_on,0,0,2,,,,,,,,,1,,,69,0
3180,note_on,60,0,1,,,,,,,,,0,,,69,58
3180,note_on,0,0,3,,,,,,,,,2,,,54,0
3180,note_on,60,0,3,,,,,,,,,2,,,57,0
3240,note_on,60,0,1,,,,,,,,,0,,,69,0
3240,note_on,0,0,1,,,,,,,,,0,,,71,68
3300,note_on,0,0,1,,,,,,,,,0,,,72,70
3300,note_on,60,0,1,,,,,,,,,0,,,71,0
3360,note_on,180,0,3,,,,,,,,,2,,,59,60
3360,note_on,0,0,3,,,,,,,,,2,,,55,60
3360,note_on,180,0,2,,,,,,,,,1,,,71,58
3360,note_on,0,0,2,,,,,,,,,1,,,67,58
3360,note_on,0,0,1,,,,,,,,,0,,,74,73
3360,note_on,60,0,1,,,,,,,,,0,,,72,0
3420,note_on,0,0,3,,,,,,,,,2,,,57,64
3420,note_on,0,0,3,,,,,,,,,2,,,60,64
3420,note_on,0,0,3,,,,,,,,,2,,,59,0
3420,note_on,60,0,3,,,,,,,,,2,,,55,0
3420,note_on,60,0,2,,,,,,,,,1,,,67,0
3420,note_on,0,0,2,,,,,,,,,1,,,72,61
3420,note_on,0,0,2,,,,,,,,,1,,,69,61
3420,note_on,0,0,2,,,,,,,,,1,,,71,0
3480,note_on,60,0,2,,,,,,,,,1,,,69,0
3480,note_on,0,0,2,,,,,,,,,1,,,74,66
3480,note_on,0,0,2,,,,,,,,,1,,,71,66
3480,note_on,0,0,3,,,,,,,,,2,,,62,68
3480,note_on,0,0,3,,,,,,,,,2,,,60,0
3480,note_on,60,0,3,,,,,,,,,2,,,57,0
3480,note_on,0,0,3,,,,,,,,,2,,,59,68
3480,note_on,0,0,2,,,,,,,,,1,,,72,0
3540,note_on,60,0,3,,,,,,,,,2,,,59,0
3540,note_on,0,0,2,,,,,,,,,1,,,67,72
3540,note_on,0,0,1,,,,,,,,,0,,,67,82
3540,note_on,180,0,1,,,,,,,,,0,,,74,0
3540,note_on,0,0,3,,,,,,,,,2,,,62,0
3540,note_on,0,0,2,,,,,,,,,1,,,74,0
3540,note_on,60,0,2,,,,,,,,,1,,,71,0
3540,note_on,0,0,3,,,,,,,,,2,,,59,73
3600,note_on,60,0,1,,,,,,,,,0,,,67,0
3600,note_on,60,0,2,,,,,,,,,1,,,67,0
3600,note_on,60,0,3,,,,,,,,,2,,,59,0
3600,note_on,0,0,2,,,,,,,,,1,,,67,76
3600,note_on,0,0,1,,,,,,,,,0,,,69,85
3600,note_on,0,0,3,,,,,,,,,2,,,60,77
3600,note_on,0,0,2,,,,,,,,,1,,,69,76
3660,note_on,0,0,1,,,,,,,,,0,,,71,87
3660,note_on,60,0,1,,,,,,,,,0,,,69,0
3660,note_on,0,0,3,,,,,,,,,2,,,62,81
3660,note_on,60,0,3,,,,,,,,,2,,,60,0
3660,note_on,60,0,2,,,,,,,,,1,,,67,0
3660,note_on,0,0,2,,,,,,,,,1,,,71,79
3660,note_on,0,0,2,,,,,,,,,1,,,67,79
3660,note_on,0,0,2,,,,,,,,,1,,,69,0
3720,note_on,0,0,2,,,,,,,,,1,,,67,82
3720,note_on,0,0,2,,,,,,,,,1,,,72,82
3720,note_on,0,0,2,,,,,,,,,1,,,71,0
3720,note_on,60,0,2,,,,,,,,,1,,,67,0
3720,note_on,0,0,3,,,,,,,,,2,,,64,85
3720,note_on,60,0,3,,,,,,,,,2,,,62,0
3720,note_on,0,0,1,,,,,,,,,0,,,72,89
3720,note_on,60,0,1,,,,,,,,,0,,,71,0
3840,note_on,0,0,1,,,,,,,,,0,,,71,95
3840,note_on,120,0,1,,,,,,,,,0,,,72,0
3840,note_on,120,0,3,,,,,,,,,2,,,64,0
3840,note_on,0,0,2,,,,,,,,,1,,,67,88
3840,note_on,0,0,3,,,,,,,,,2,,,62,91
3840,note_on,0,0,2,,,,,,,,,1,,,71,88
3840,note_on,0,0,2,,,,,,,,,1,,,72,0
3840,note_on,120,0,2,,,,,,,,,1,,,67,0
3960,note_on,0,0,2,,,,,,,,,1,,,62,99
3960,note_on,0,0,2,,,,,,,,,1,,,71,0
3960,note_on,120,0,2,,,,,,,,,1,,,67,0
3960,note_on,120,0,1,,,,,,,,,0,,,71,0
3960,note_on,0,0,1,,,,,,,,,0,,,69,99
3960,note_on,0,0,2,,,,,,,,,1,,,66,99
3960,note_on,0,0,2,,,,,,,,,1,,,69,99
3960,note_on,0,0,3,,,,,,,,,2,,,50,97
3960,note_on,120,0,3,,,,,,,,,2,,,62,0
3960,note_on,0,0,3,,,,,,,,,2,,,54,97
3960,note_on,0,0,3,,,,,,,,,2,,,57,97
4020,note_on,0,0,1,,,,,,,,,0,,,74,100
4020,note_on,60,0,1,,,,,,,,,0,,,69,0
4020,note_on,60,0,3,,,,,,,,,2,,,57,0
4020,note_on,0,0,3,,,,,,,,,2,,,54,0
4020,note_on,0,0,3,,,,,,,,,2,,,50,0
4020,note_on,0,0,2,,,,,,,,,1,,,69,0
4020,note_on,0,0,2,,,,,,,,,1,,,66,0
4020,note_on,60,0,2,,,,,,,,,1,,,62,0
4080,note_on,0,0,2,,,,,,,,,1,,,62,103
4080,note_on,0,0,2,,,,,,,,,1,,,67,103
4080,note_on,60,0,2,,,,,,,,,1,,,71,103
4080,note_on,60,0,3,,,,,,,,,2,,,59,104
4080,note_on,0,0,3,,,,,,,,,2,,,55,104
4080,note_on,60,0,1,,,,,,,,,0,,,74,0
4080,note_on,0,0,1,,,,,,,,,0,,,71,101
4140,note_on,0,0,2,,,,,,,,,1,,,71,0
4140,note_on,0,0,3,,,,,,,,,2,,,59,0
4140,note_on,60,0,3,,,,,,,,,2,,,55,0
4140,note_on,60,0,2,,,,,,,,,1,,,62,0
4140,note_on,0,0,2,,,,,,,,,1,,,67,0
4140,note_on,0,0,2,,,,,,,,,1,,,79,106
4140,note_on,0,0,3,,,,,,,,,2,,,67,106
4185,note_on,0,0,2,,,,,,,,,1,,,74,107
4185,note_on,45,0,2,,,,,,,,,1,,,79,0
4185,note_on,0,0,3,,,,,,,,,2,,,62,106
4185,note_on,45,0,3,,,,,,,,,2,,,67,0
4200,note_on,0,0,2,,,,,,,,,1,,,71,107
4200,note_on,15,0,2,,,,,,,,,1,,,74,0
4200,note_on,15,0,3,,,,,,,,,2,,,62,0
4200,note_on,0,0,3,,,,,,,,,2,,,59,106
4260,note_on,60,0,3,,,,,,,,,2,,,59,0
4260,note_on,0,0,3,,,,,,,,,2,,,35,108
4260,note_on,0,0,3,,,,,,,,,2,,,47,108
4260,note_on,0,0,1,,,,,,,,,0,,,67,106
4260,note_on,0,0,2,,,,,,,,,1,,,74,108
4260,note_on,60,0,2,,,,,,,,,1,,,71,0
4260,note_on,180,0,1,,,,,,,,,0,,,71,0
4305,note_on,0,0,2,,,,,,,,,1,,,67,108
4305,note_on,45,0,2,,,,,,,,,1,,,74,0
4320,note_on,0,0,2,,,,,,,,,1,,,69,106
4320,note_on,15,0,2,,,,,,,,,1,,,67,0
4320,note_on,60,0,1,,,,,,,,,0,,,67,0
4320,note_on,0,0,2,,,,,,,,,1,,,67,106
4320,note_on,0,0,1,,,,,,,,,0,,,69,106
4320,note_on,0,0,3,,,,,,,,,2,,,35,0
4320,note_on,60,0,3,,,,,,,,,2,,,47,0
4320,note_on,0,0,2,,,,,,,,,1,,,64,106
4320,note_on,0,0,3,,,,,,,,,2,,,36,106
4320,note_on,0,0,3,,,,,,,,,2,,,48,106
4380,note_on,0,0,3,,,,,,,,,2,,,38,106
4380,note_on,60,0,2,,,,,,,,,1,,,64,0
4380,note_on,0,0,2,,,,,,,,,1,,,67,0
4380,note_on,0,0,2,,,,,,,,,1,,,69,0
4380,note_on,0,0,2,,,,,,,,,1,,,71,106
4380,note_on,0,0,2,,,,,,,,,1,,,67,106
4380,note_on,0,0,2,,,,,,,,,1,,,62,106
4380,note_on,0,0,3,,,,,,,,,2,,,50,106
4380,note_on,0,0,3,,,,,,,,,2,,,36,0
4380,note_on,60,0,3,,,,,,,,,2,,,48,0
4380,note_on,60,0,1,,,,,,,,,0,,,69,0
4380,note_on,0,0,1,,,,,,,,,0,,,71,106
4440,note_on,60,0,2,,,,,,,,,1,,,62,0
4440,note_on,0,0,2,,,,,,,,,1,,,67,0
4440,note_on,0,0,2,,,,,,,,,1,,,71,0
4440,note_on,0,0,2,,,,,,,,,1,,,72,106
4440,note_on,0,0,1,,,,,,,,,0,,,72,106
4440,note_on,60,0,1,,,,,,,,,0,,,71,0
4440,note_on,0,0,2,,,,,,,,,1,,,67,106
4440,note_on,0,0,3,,,,,,,,,2,,,40,106
4440,note_on,0,0,3,,,,,,,,,2,,,50,0
4440,note_on,60,0,3,,,,,,,,,2,,,38,0
4440,note_on,0,0,3,,,,,,,,,2,,,52,106
4440,note_on,0,0,2,,,,,,,,,1,,,60,106
4560,note_on,0,0,2,,,,,,,,,1,,,67,0
4560,note_on,0,0,2,,,,,,,,,1,,,72,0
4560,note_on,0,0,2,,,,,,,,,1,,,62,106
4560,note_on,120,0,3,,,,,,,,,2,,,52,0
4560,note_on,0,0,3,,,,,,,,,2,,,40,0
4560,note_on,0,0,3,,,,,,,,,2,,,50,106
4560,note_on,0,0,3,,,,,,,,,2,,,38,106
4560,note_on,0,0,2,,,,,,,,,1,,,67,106
4560,note_on,120,0,1,,,,,,,,,0,,,72,0
4560,note_on,120,0,2,,,,,,,,,1,,,60,0
4560,note_on,0,0,2,,,,,,,,,1,,,71,106
4560,note_on,0,0,1,,,,,,,,,0,,,71,106
4680,note_on,0,0,1,,,,,,,,,0,,,69,106
4680,note_on,120,0,1,,,,,,,,,0,,,71,0
4680,note_on,0,0,3,,,,,,,,,2,,,38,106
4680,note_on,0,0,3,,,,,,,,,2,,,50,106
4680,note_on,0,0,3,,,,,,,,,2,,,50,0
4680,note_on,0,0,2,,,,,,,,,1,,,62,106
4680,note_on,120,0,3,,,,,,,,,2,,,38,0
4680,note_on,0,0,2,,,,,,,,,1,,,69,106
4680,note_on,0,0,2,,,,,,,,,1,,,71,0
4680,note_on,0,0,2,,,,,,,,,1,,,67,0
4680,note_on,120,0,2,,,,,,,,,1,,,62,0
4680,note_on,0,0,2,,,,,,,,,1,,,66,106
4740,note_on,60,0,2,,,,,,,,,1,,,62,0
4740,note_on,0,0,2,,,,,,,,,1,,,66,0
4740,note_on,0,0,3,,,,,,,,,2,,,38,0
4740,note_on,60,0,3,,,,,,,,,2,,,50,0
4740,note_on,0,0,1,,,,,,,,,0,,,74,106
4740,note_on,60,0,1,,,,,,,,,0,,,69,0
4740,note_on,0,0,2,,,,,,,,,1,,,69,0
4800,note_on,0,0,3,,,,,,,,,2,,,43,106
4800,note_on,60,0,3,,,,,,,,,2,,,55,106
4800,note_on,60,0,1,,,,,,,,,0,,,74,0
4800,note_on,0,0,1,,,,,,,,,0,,,67,106
4800,note_on,0,0,2,,,,,,,,,1,,,62,106
