tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
3600,note_off,240,0,1,,,,,,,,,0,,,66,0
3600,note_on,0,0,1,,,,,,,,,0,,,67,57
3600,note_off,240,0,4,,,,,,,,,3,,,57,0
3730,set_tempo,850,1,0,,,,,,1034482,,,,,,,
3840,note_on,960,0,2,,,,,,,,,1,,,67,60
3840,set_tempo,110,1,0,,,,,,1000000,,,,,,,
3840,marker,0,1,0,,,,,,,,,,,,,
3840,note_off,240,0,3,,,,,,,,,2,,,58,0
3840,note_off,240,0,4,,,,,,,,,3,,,55,0
3840,note_on,0,0,4,,,,,,,,,3,,,48,57
3840,note_off,240,0,1,,,,,,,,,0,,,67,0
3840,note_on,0,0,1,,,,,,,,,0,,,75,60
4080,note_on,240,0,4,,,,,,,,,3,,,51,50
4320,note_off,240,0,4,,,,,,,,,3,,,51,0
4320,note_on,0,0,4,,,,,,,,,3,,,55,48
4560,note_off,240,0,4,,,,,,,,,3,,,55,0
4560,note_on,0,0,4,,,,,,,,,3,,,60,46
4690,set_tempo,850,1,0,,,,,,1071428,,,,,,,
4800,note_on,0,0,1,,,,,,,,,0,,,74,54
4800,note_off,960,0,1,,,,,,,,,0,,,75,0
4800,marker,0,1,0,,,,,,,,,,,,,
4800,set_tempo,110,1,0,,,,,,1034482,,,,,,,
4800,note_off,240,0,4,,,,,,,,,3,,,60,0
4800,note_off,0,0,4,,,,,,,,,3,,,48,0
4800,note_on,0,0,4,,,,,,,,,3,,,58,44
4800,note_off,960,0,2,,,,,,,,,1,,,67,0
4956,note_off,156,0,1,,,,,,,,,0,,,74,0
5040,note_on,84,0,1,,,,,,,,,0,,,78,54
5280,note_off,240,0,1,,,,,,,,,0,,,78,0
5280,note_on,0,0,1,,,,,,,,,0,,,79,53
5280,note_off,480,0,4,,,,,,,,,3,,,58,0
5436,note_off,156,0,1,,,,,,,,,0,,,79,0
5520,note_on,1680,0,3,,,,,,,,,2,,,62,43
5520,note_on,84,0,1,,,,,,,,,0,,,74,52
5520,note_on,240,0,4,,,,,,,,,3,,,58,43
5647,set_tempo,847,1,0,,,,,,1071428,,,,,,,
5760,set_tempo,113,1,0,,,,,,1034482,,,,,,,
5760,note_on,0,0,4,,,,,,,,,3,,,54,42
5760,note_off,240,0,4,,,,,,,,,3,,,58,0
5760,note_on,0,0,1,,,,,,,,,0,,,72,52
5760,note_off,240,0,1,,,,,,,,,0,,,74,0
5760,note_on,0,0,3,,,,,,,,,2,,,62,42
5760,note_off,240,0,3,,,,,,,,,2,,,62,0
5916,note_off,156,0,1,,,,,,,,,0,,,72,0
6000,note_on,84,0,1,,,,,,,,,0,,,80,51
6240,note_off,480,0,3,,,,,,,,,2,,,62,0
6240,note_off,480,0,4,,,,,,,,,3,,,54,0
6240,note_on,0,0,1,,,,,,,,,0,,,81,50
6240,note_off,240,0,1,,,,,,,,,0,,,80,0
6396,note_off,156,0,1,,,,,,,,,0,,,81,0
6480,note_on,240,0,3,,,,,,,,,2,,,62,39
6480,note_on,84,0,1,,,,,,,,,0,,,72,49
6480,note_on,240,0,4,,,,,,,,,3,,,54,39
6600,set_tempo,840,1,0,,,,,,1071428,,,,,,,
6720,note_on,0,0,4,,,,,,,,,3,,,55,38
6720,note_off,240,0,4,,,,,,,,,3,,,54,0
6720,set_tempo,120,1,0,,,,,,1034482,,,,,,,
6720,note_off,240,0,3,,,,,,,,,2,,,62,0
6720,note_on,0,0,3,,,,,,,,,2,,,62,38
6720,note_on,0,0,1,,,,,,,,,0,,,70,49
6720,note_off,240,0,1,,,,,,,,,0,,,72,0
6960,note_on,0,0,1,,,,,,,,,0,,,79,48
6960,note_off,240,0,1,,,,,,,,,0,,,70,0
7200,note_off,480,0,3,,,,,,,,,2,,,62,0
7200,note_off,480,0,4,,,,,,,,,3,,,55,0
7200,note_on,0,0,4,,,,,,,,,3,,,48,36
7200,note_on,0,0,1,,,,,,,,,0,,,69,47
7200,note_off,240,0,1,,,,,,,,,0,,,79,0
7200,note_on,0,0,3,,,,,,,,,2,,,60,36
7440,note_on,0,0,1,,,,,,,,,0,,,75,46
7440,note_off,240,0,1,,,,,,,,,0,,,69,0
7560,set_tempo,840,1,0,,,,,,1071428,,,,,,,
7680,note_on,0,0,3,,,,,,,,,2,,,58,34
7680,note_off,480,0,3,,,,,,,,,2,,,60,0
7680,note_off,240,0,1,,,,,,,,,0,,,75,0
7680,note_on,0,0,4,,,,,,,,,3,,,50,34
7680,note_off,480,0,4,,,,,,,,,3,,,48,0
7680,note_on,0,0,1,,,,,,,,,0,,,67,46
8040,set_tempo,480,1,0,,,,,,1111111,,,,,,,
8040,note_on,0,0,1,,,,,,,,,0,,,69,44
8040,note_off,360,0,1,,,,,,,,,0,,,67,0
8100,set_tempo,60,1,0,,,,,,1132075,,,,,,,
8100,note_on,0,0,1,,,,,,,,,0,,,67,43
8100,note_off,60,0,1,,,,,,,,,0,,,69,0
8160,note_off,480,0,3,,,,,,,,,2,,,58,0
8160,note_on,0,0,3,,,,,,,,,2,,,57,32
8160,note_off,60,0,1,,,,,,,,,0,,,67,0
8160,note_on,0,0,1,,,,,,,,,0,,,66,42
8170,set_tempo,70,1,0,,,,,,1176470,,,,,,,
8316,note_off,156,0,1,,,,,,,,,0,,,66,0
8400,note_on,84,0,1,,,,,,,,,0,,,62,44
8400,note_off,720,0,4,,,,,,,,,3,,,50,0
8400,note_off,240,0,3,,,,,,,,,2,,,57,0
8440,set_tempo,270,1,0,,,,,,1034482,,,,,,,
8640,note_off,240,0,1,,,,,,,,,0,,,62,0
8640,set_tempo,200,1,0,,,,,,1000000,,,,,,,
8640,note_on,0,0,1,,,,,,,,,0,,,70,46
8880,note_on,480,0,3,,,,,,,,,2,,,62,40
8880,note_on,0,0,1,,,,,,,,,0,,,67,46
8880,note_on,480,0,4,,,,,,,,,3,,,58,40
8880,note_off,240,0,1,,,,,,,,,0,,,70,0
9120,note_off,240,0,4,,,,,,,,,3,,,58,0
9120,note_off,240,0,1,,,,,,,,,0,,,67,0
9120,note_on,0,0,4,,,,,,,,,3,,,57,42
9120,note_on,0,0,1,,,,,,,,,0,,,66,49
9120,note_off,240,0,3,,,,,,,,,2,,,62,0
9120,note_on,0,0,3,,,,,,,,,2,,,60,42
9360,note_off,240,0,1,,,,,,,,,0,,,66,0
9360,note_off,240,0,3,,,,,,,,,2,,,60,0
9360,note_on,0,0,3,,,,,,,,,2,,,58,44
9360,note_on,0,0,1,,,,,,,,,0,,,67,52
9360,note_on,0,0,4,,,,,,,,,3,,,55,44
9360,note_off,240,0,4,,,,,,,,,3,,,57,0
9480,set_tempo,840,1,0,,,,,,1034482,,,,,,,
9600,note_on,0,0,3,,,,,,,,,2,,,57,47
9600,note_off,240,0,1,,,,,,,,,0,,,67,0
9600,note_on,0,0,1,,,,,,,,,0,,,72,55
9600,set_tempo,120,1,0,,,,,,1000000,,,,,,,
9600,note_off,240,0,3,,,,,,,,,2,,,58,0
9600,note_off,240,0,4,,,,,,,,,3,,,55,0
9600,note_on,4800,0,2,,,,,,,,,1,,,62,55
9600,note_on,0,0,4,,,,,,,,,3,,,54,47
9840,note_off,240,0,3,,,,,,,,,2,,,57,0
9840,note_off,240,0,4,,,,,,,,,3,,,54,0
9840,note_on,0,0,3,,,,,,,,,2,,,54,40
9840,note_on,0,0,4,,,,,,,,,3,,,50,40
10080,note_on,0,0,4,,,,,,,,,3,,,52,39
10080,note_off,240,0,4,,,,,,,,,3,,,50,0
10080,note_on,0,0,3,,,,,,,,,2,,,55,39
10080,note_off,240,0,3,,,,,,,,,2,,,54,0
10320,note_off,240,0,3,,,,,,,,,2,,,55,0
10320,note_on,0,0,4,,,,,,,,,3,,,54,38
10320,note_on,0,0,3,,,,,,,,,2,,,57,38
10320,note_off,240,0,4,,,,,,,,,3,,,52,0
10440,set_tempo,840,1,0,,,,,,1071428,,,,,,,
10560,note_on,0,0,4,,,,,,,,,3,,,55,38
10560,note_on,0,0,3,,,,,,,,,2,,,58,38
10560,note_off,960,0,1,,,,,,,,,0,,,72,0
10560,note_on,0,0,1,,,,,,,,,0,,,70,44
10560,note_off,240,0,3,,,,,,,,,2,,,57,0
10560,note_off,240,0,4,,,,,,,,,3,,,54,0
10560,set_tempo,120,1,0,,,,,,1000000,,,,,,,
10560,note_off,960,0,2,,,,,,,,,1,,,62,0
10800,note_on,0,0,3,,,,,,,,,2,,,62,40
10800,note_off,240,0,4,,,,,,,,,3,,,55,0
10800,note_on,0,0,4,,,,,,,,,3,,,58,40
10800,note_off,240,0,1,,,,,,,,,0,,,70,0
10800,note_on,0,0,1,,,,,,,,,0,,,67,47
10800,note_off,240,0,3,,,,,,,,,2,,,58,0
11040,note_off,240,0,3,,,,,,,,,2,,,62,0
11040,note_on,0,0,3,,,,,,,,,2,,,60,42
11040,note_off,240,0,4,,,,,,,,,3,,,58,0
11040,note_on,0,0,4,,,,,,,,,3,,,57,42
11040,note_off,240,0,1,,,,,,,,,0,,,67,0
11040,note_on,0,0,1,,,,,,,,,0,,,66,51
11280,note_off,240,0,3,,,,,,,,,2,,,60,0
11280,note_off,240,0,1,,,,,,,,,0,,,66,0
11280,note_on,0,0,1,,,,,,,,,0,,,67,54
11280,note_off,240,0,4,,,,,,,,,3,,,57,0
11280,note_on,0,0,4,,,,,,,,,3,,,55,45
11280,note_on,0,0,3,,,,,,,,,2,,,58,45
11410,set_tempo,850,1,0,,,,,,1034482,,,,,,,
11520,note_off,240,0,3,,,,,,,,,2,,,58,0
11520,note_on,0,0,4,,,,,,,,,3,,,48,54
11520,note_off,240,0,1,,,,,,,,,0,,,67,0
11520,note_on,0,0,1,,,,,,,,,0,,,75,61
11520,note_off,240,0,4,,,,,,,,,3,,,55,0
11520,set_tempo,110,1,0,,,,,,1000000,,,,,,,
11760,note_on,240,0,3,,,,,,,,,2,,,51,47
12000,note_off,240,0,3,,,,,,,,,2,,,51,0
12000,note_on,0,0,3,,,,,,,,,2,,,55,45
12240,note_on,0,0,1,,,,,,,,,0,,,75,56
12240,note_off,240,0,3,,,,,,,,,2,,,55,0
12240,note_on,0,0,4,,,,,,,,,3,,,48,44
12240,note_off,720,0,4,,,,,,,,,3,,,48,0
12240,note_on,0,0,3,,,,,,,,,2,,,57,44
12240,note_off,720,0,1,,,,,,,,,0,,,75,0
12370,set_tempo,850,1,0,,,,,,1034482,,,,,,,
12480,note_on,0,0,3,,,,,,,,,2,,,58,42
12480,note_off,240,0,3,,,,,,,,,2,,,57,0
12480,note_on,0,0,4,,,,,,,,,3,,,50,42
12480,note_off,240,0,4,,,,,,,,,3,,,48,0
12600,note_off,360,0,1,,,,,,,,,0,,,75,0
12600,note_on,0,0,1,,,,,,,,,0,,,74,56
12720,note_off,120,0,1,,,,,,,,,0,,,74,0
12720,note_on,0,0,1,,,,,,,,,0,,,77,57
12840,note_off,120,0,1,,,,,,,,,0,,,77,0
12840,note_on,0,0,1,,,,,,,,,0,,,76,58
12960,note_off,120,0,1,,,,,,,,,0,,,76,0
12960,note_off,480,0,4,,,,,,,,,3,,,50,0
12960,note_on,0,0,1,,,,,,,,,0,,,79,59
12960,note_off,480,0,3,,,,,,,,,2,,,58,0
13080,note_off,120,0,1,,,,,,,,,0,,,79,0
13080,note_on,0,0,1,,,,,,,,,0,,,77,60
13200,note_on,240,0,3,,,,,,,,,2,,,53,51
13200,note_on,0,0,1,,,,,,,,,0,,,75,62
13200,note_on,240,0,4,,,,,,,,,3,,,50,51
13200,note_off,120,0,1,,,,,,,,,0,,,77,0
13320,set_tempo,950,1,0,,,,,,1071428,,,,,,,
13320,note_on,0,0,1,,,,,,,,,0,,,74,58
13320,note_off,120,0,1,,,,,,,,,0,,,75,0
13440,note_off,240,0,4,,,,,,,,,3,,,50,0
13440,note_on,0,0,4,,,,,,,,,3,,,51,46
13440,set_tempo,120,1,0,,,,,,769230,,,,,,,
13440,note_on,0,0,1,,,,,,,,,0,,,72,57
13440,note_off,240,0,3,,,,,,,,,2,,,53,0
13440,note_on,0,0,3,,,,,,,,,2,,,55,46
13440,note_off,120,0,1,,,,,,,,,0,,,74,0
13480,note_off,40,0,1,,,,,,,,,0,,,72,0
13480,note_on,0,0,1,,,,,,,,,0,,,74,56
13520,note_off,40,0,1,,,,,,,,,0,,,74,0
13520,note_on,0,0,1,,,,,,,,,0,,,75,56
13560,note_off,40,0,1,,,,,,,,,0,,,75,0
13560,set_tempo,120,1,0,,,,,,1111111,,,,,,,
13560,note_on,0,0,1,,,,,,,,,0,,,74,56
13680,note_on,240,0,3,,,,,,,,,2,,,60,44
13680,note_on,120,0,1,,,,,,,,,0,,,72,55
13680,set_tempo,120,1,0,,,,,,1071428,,,,,,,
13685,note_off,5,0,1,,,,,,,,,0,,,74,0
13685,note_off,5,0,3,,,,,,,,,2,,,55,0
13920,note_on,0,0,1,,,,,,,,,0,,,71,52
13920,note_off,235,0,1,,,,,,,,,0,,,72,0
13920,set_tempo,240,1,0,,,,,,769230,,,,,,,
13920,note_on,0,0,4,,,,,,,,,3,,,52,42
13920,note_off,480,0,4,,,,,,,,,3,,,51,0
13920,note_on,0,0,3,,,,,,,,,2,,,55,42
13920,note_off,235,0,3,,,,,,,,,2,,,60,0
13960,note_on,0,0,1,,,,,,,,,0,,,72,52
13960,note_off,40,0,1,,,,,,,,,0,,,71,0
14000,note_off,40,0,1,,,,,,,,,0,,,72,0
14000,note_on,0,0,1,,,,,,,,,0,,,74,52
14040,set_tempo,120,1,0,,,,,,1111111,,,,,,,
14040,note_off,40,0,1,,,,,,,,,0,,,74,0
14040,note_on,0,0,1,,,,,,,,,0,,,72,51
14160,note_off,240,0,3,,,,,,,,,2,,,55,0
14160,note_on,0,0,3,,,,,,,,,2,,,60,40
14160,note_on,120,0,1,,,,,,,,,0,,,70,50
14160,set_tempo,120,1,0,,,,,,1071428,,,,,,,
14165,note_off,5,0,1,,,,,,,,,0,,,72,0
14400,note_off,235,0,1,,,,,,,,,0,,,70,0
14400,note_off,480,0,4,,,,,,,,,3,,,52,0
14400,note_on,0,0,4,,,,,,,,,3,,,53,38
14400,note_on,0,0,1,,,,,,,,,0,,,69,48
14400,set_tempo,240,1,0,,,,,,769230,,,,,,,
14400,note_off,240,0,3,,,,,,,,,2,,,60,0
14400,note_on,0,0,3,,,,,,,,,2,,,60,38
14440,note_on,0,0,1,,,,,,,,,0,,,70,48
14440,note_off,40,0,1,,,,,,,,,0,,,69,0
14480,note_on,0,0,1,,,,,,,,,0,,,72,47
14480,note_off,40,0,1,,,,,,,,,0,,,70,0
14520,note_off,40,0,1,,,,,,,,,0,,,72,0
14520,set_tempo,120,1,0,,,,,,1034482,,,,,,,
14520,note_on,0,0,1,,,,,,,,,0,,,70,47
14640,note_on,0,0,1,,,,,,,,,0,,,69,46
14640,note_off,120,0,1,,,,,,,,,0,,,70,0
14760,note_on,0,0,1,,,,,,,,,0,,,67,45
14760,note_off,120,0,1,,,,,,,,,0,,,69,0
14880,note_off,120,0,1,,,,,,,,,0,,,67,0
14880,note_on,0,0,1,,,,,,,,,0,,,65,44
14880,note_off,480,0,4,,,,,,,,,3,,,53,0
14880,note_off,480,0,3,,,,,,,,,2,,,60,0
15000,note_on,0,0,1,,,,,,,,,0,,,64,43
15000,note_off,120,0,1,,,,,,,,,0,,,65,0
15120,note_off,120,0,1,,,,,,,,,0,,,64,0
15120,note_on,0,0,1,,,,,,,,,0,,,65,42
15240,set_tempo,720,1,0,,,,,,2068965,,,,,,,
15240,note_off,120,0,1,,,,,,,,,0,,,65,0
15240,note_on,0,0,1,,,,,,,,,0,,,67,42
15300,note_on,0,0,1,,,,,,,,,0,,,65,42
15300,set_tempo,60,1,0,,,,,,2222222,,,,,,,
15300,note_off,60,0,1,,,,,,,,,0,,,67,0
15360,set_tempo,60,1,0,,,,,,1000000,,,,,,,
15360,note_off,60,0,1,,,,,,,,,0,,,65,0
15360,note_on,480,0,4,,,,,,,,,3,,,57,38
15360,note_on,0,0,1,,,,,,,,,0,,,75,46
15480,note_on,600,0,3,,,,,,,,,2,,,65,38
15576,note_off,216,0,4,,,,,,,,,3,,,57,0
15600,note_off,240,0,1,,,,,,,,,0,,,75,0
15600,note_on,24,0,4,,,,,,,,,3,,,60,38
15600,note_off,120,0,3,,,,,,,,,2,,,65,0
15600,note_on,0,0,1,,,,,,,,,0,,,69,46
15720,note_on,120,0,3,,,,,,,,,2,,,65,38
15756,note_off,156,0,1,,,,,,,,,0,,,69,0
15816,note_off,216,0,4,,,,,,,,,3,,,60,0
15840,note_off,120,0,3,,,,,,,,,2,,,65,0
15840,note_on,84,0,1,,,,,,,,,0,,,69,46
15840,note_on,24,0,4,,,,,,,,,3,,,63,38
15960,note_on,120,0,3,,,,,,,,,2,,,65,38
15996,note_off,156,0,1,,,,,,,,,0,,,69,0
16056,note_off,216,0,4,,,,,,,,,3,,,63,0
16080,note_off,120,0,3,,,,,,,,,2,,,65,0
16080,note_on,24,0,4,,,,,,,,,3,,,60,38
16080,note_on,84,0,1,,,,,,,,,0,,,69,47
16200,note_on,120,0,3,,,,,,,,,2,,,65,39
16236,note_off,156,0,1,,,,,,,,,0,,,69,0
16296,note_off,216,0,4,,,,,,,,,3,,,60,0
16320,note_on,24,0,4,,,,,,,,,3,,,62,39
16320,note_on,84,0,1,,,,,,,,,0,,,70,47
16320,note_off,120,0,3,,,,,,,,,2,,,65,0
16440,note_off,120,0,1,,,,,,,,,0,,,70,0
16440,note_on,0,0,1,,,,,,,,,0,,,72,47
16440,note_on,120,0,3,,,,,,,,,2,,,65,39
16480,note_on,0,0,1,,,,,,,,,0,,,70,47
16480,note_off,40,0,1,,,,,,,,,0,,,72,0
16520,note_off,40,0,1,,,,,,,,,0,,,70,0
16520,note_on,0,0,1,,,,,,,,,0,,,69,47
16536,note_off,216,0,4,,,,,,,,,3,,,62,0
16560,note_on,24,0,4,,,,,,,,,3,,,58,39
16560,note_off,120,0,3,,,,,,,,,2,,,65,0
16560,note_on,0,0,1,,,,,,,,,0,,,70,48
16560,note_off,40,0,1,,,,,,,,,0,,,69,0
16680,note_off,120,0,1,,,,,,,,,0,,,70,0
16680,note_on,120,0,3,,,,,,,,,2,,,65,39
16680,note_on,0,0,1,,,,,,,,,0,,,74,48
16776,note_off,216,0,4,,,,,,,,,3,,,58,0
16800,note_on,24,0,4,,,,,,,,,3,,,62,39
16800,note_off,120,0,1,,,,,,,,,0,,,74,0
16800,note_on,0,0,1,,,,,,,,,0,,,77,48
16800,note_off,120,0,3,,,,,,,,,2,,,65,0
16920,note_on,120,0,3,,,,,,,,,2,,,65,39
16992,note_off,192,0,1,,,,,,,,,0,,,77,0
17016,note_off,216,0,4,,,,,,,,,3,,,62,0
17040,note_on,24,0,4,,,,,,,,,3,,,58,40
17040,note_off,120,0,3,,,,,,,,,2,,,65,0
17040,note_on,48,0,1,,,,,,,,,0,,,77,48
17160,note_on,120,0,3,,,,,,,,,2,,,65,40
17235,set_tempo,1875,1,0,,,,,,1034482,,,,,,,
17256,note_off,216,0,4,,,,,,,,,3,,,58,0
17280,note_off,120,0,3,,,,,,,,,2,,,65,0
17280,note_off,240,0,1,,,,,,,,,0,,,77,0
17280,note_on,0,0,1,,,,,,,,,0,,,87,49
17280,note_on,24,0,4,,,,,,,,,3,,,57,40
17280,set_tempo,45,1,0,,,,,,1000000,,,,,,,
17400,note_on,120,0,3,,,,,,,,,2,,,65,40
17496,note_off,216,0,4,,,,,,,,,3,,,57,0
17520,note_off,240,0,1,,,,,,,,,0,,,87,0
17520,note_on,0,0,1,,,,,,,,,0,,,81,49
17520,note_off,120,0,3,,,,,,,,,2,,,65,0
17520,note_on,24,0,4,,,,,,,,,3,,,60,40
17640,note_on,120,0,3,,,,,,,,,2,,,65,40
17676,note_off,156,0,1,,,,,,,,,0,,,81,0
17736,note_off,216,0,4,,,,,,,,,3,,,60,0
17760,note_off,120,0,3,,,,,,,,,2,,,65,0
17760,note_on,24,0,4,,,,,,,,,3,,,63,40
17760,note_on,84,0,1,,,,,,,,,0,,,81,50
17880,note_on,120,0,3,,,,,,,,,2,,,65,41
17916,note_off,156,0,1,,,,,,,,,0,,,81,0
17976,note_off,216,0,4,,,,,,,,,3,,,63,0
18000,note_on,84,0,1,,,,,,,,,0,,,81,50
18000,note_on,24,0,4,,,,,,,,,3,,,60,41
18000,note_off,120,0,3,,,,,,,,,2,,,65,0
18120,note_on,120,0,3,,,,,,,,,2,,,65,41
18156,note_off,156,0,1,,,,,,,,,0,,,81,0
18216,note_off,216,0,4,,,,,,,,,3,,,60,0
18240,note_on,84,0,1,,,,,,,,,0,,,82,50
18240,note_on,24,0,4,,,,,,,,,3,,,62,41
18240,note_off,120,0,3,,,,,,,,,2,,,65,0
18360,note_on,0,0,1,,,,,,,,,0,,,84,51
18360,note_off,120,0,1,,,,,,,,,0,,,82,0
