tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
3960,note_on,15,0,1,,,,,,,,0,,,86,0
3960,note_on,0,0,1,,,,,,,,0,,,84,90
3960,note_on,0,0,2,,,,,,,,1,,,63,72
3960,note_on,0,0,2,,,,,,,,1,,,53,0
3960,note_on,30,0,2,,,,,,,,1,,,65,0
3960,note_on,0,0,2,,,,,,,,1,,,53,72
3990,note_on,30,0,2,,,,,,,,1,,,63,0
3990,note_on,0,0,2,,,,,,,,1,,,65,72
4020,note_on,30,0,2,,,,,,,,1,,,65,0
4020,note_on,0,0,2,,,,,,,,1,,,63,73
4050,note_on,0,0,2,,,,,,,,1,,,65,74
4050,note_on,30,0,2,,,,,,,,1,,,63,0
4080,note_on,120,0,1,,,,,,,,0,,,84,0
4080,note_on,0,0,2,,,,,,,,1,,,63,75
4080,note_on,30,0,2,,,,,,,,1,,,65,0
4080,note_on,0,0,1,,,,,,,,0,,,82,90
4110,note_on,30,0,1,,,,,,,,0,,,82,0
4110,note_on,30,0,2,,,,,,,,1,,,63,0
4110,note_on,0,0,2,,,,,,,,1,,,65,75
4125,note_on,15,0,1,,,,,,,,0,,,82,80
4140,note_on,0,0,1,,,,,,,,0,,,81,90
4140,note_on,0,0,2,,,,,,,,1,,,53,0
4140,note_on,30,0,2,,,,,,,,1,,,65,0
4140,note_on,15,0,1,,,,,,,,0,,,82,0
4140,note_on,0,0,2,,,,,,,,1,,,53,75
4140,note_on,0,0,2,,,,,,,,1,,,63,75
4170,note_on,30,0,2,,,,,,,,1,,,63,0
4170,note_on,0,0,2,,,,,,,,1,,,65,74
4200,note_on,30,0,2,,,,,,,,1,,,65,0
4200,note_on,0,0,2,,,,,,,,1,,,63,73
4200,note_on,60,0,1,,,,,,,,0,,,81,0
4200,note_on,0,0,1,,,,,,,,0,,,79,90
4230,note_on,30,0,2,,,,,,,,1,,,63,0
4230,note_on,0,0,2,,,,,,,,1,,,65,75
4260,note_on,30,0,2,,,,,,,,1,,,65,0
4260,note_on,0,0,2,,,,,,,,1,,,63,76
4260,note_on,60,0,1,,,,,,,,0,,,79,0
4260,note_on,0,0,1,,,,,,,,0,,,81,90
4290,note_on,0,0,2,,,,,,,,1,,,65,76
4290,note_on,30,0,2,,,,,,,,1,,,63,0
4320,note_on,60,0,1,,,,,,,,0,,,81,0
4320,note_on,0,0,2,,,,,,,,1,,,62,77
4320,note_on,0,0,2,,,,,,,,1,,,53,77
4320,note_on,0,0,2,,,,,,,,1,,,53,0
4320,note_on,0,0,1,,,,,,,,0,,,82,90
4320,note_on,30,0,2,,,,,,,,1,,,65,0
4350,note_on,30,0,2,,,,,,,,1,,,62,0
4350,note_on,0,0,2,,,,,,,,1,,,65,77
4380,note_on,0,0,2,,,,,,,,1,,,62,77
4380,note_on,30,0,2,,,,,,,,1,,,65,0
4410,note_on,0,0,2,,,,,,,,1,,,65,78
4410,note_on,30,0,2,,,,,,,,1,,,62,0
4440,note_on,30,0,2,,,,,,,,1,,,65,0
4440,note_on,120,0,1,,,,,,,,0,,,82,0
4440,note_on,0,0,2,,,,,,,,1,,,62,78
4440,note_on,0,0,1,,,,,,,,0,,,77,90
4470,note_on,0,0,2,,,,,,,,1,,,65,78
4470,note_on,30,0,2,,,,,,,,1,,,62,0
4500,note_on,30,0,2,,,,,,,,1,,,65,0
4500,note_on,0,0,2,,,,,,,,1,,,53,0
4500,note_on,0,0,2,,,,,,,,1,,,53,78
4500,note_on,0,0,1,,,,,,,,0,,,82,90
4500,note_on,60,0,1,,,,,,,,0,,,77,0
4500,note_on,0,0,2,,,,,,,,1,,,62,78
4530,note_on,0,0,2,,,,,,,,1,,,65,77
4530,note_on,30,0,2,,,,,,,,1,,,62,0
4560,note_on,30,0,2,,,,,,,,1,,,65,0
4560,note_on,0,0,2,,,,,,,,1,,,62,75
4590,note_on,0,0,2,,,,,,,,1,,,65,74
4590,note_on,30,0,2,,,,,,,,1,,,62,0
4620,note_on,120,0,1,,,,,,,,0,,,82,0
4620,note_on,0,0,1,,,,,,,,0,,,86,90
4620,note_on,0,0,2,,,,,,,,1,,,62,72
4620,note_on,30,0,2,,,,,,,,1,,,65,0
4650,note_on,0,0,2,,,,,,,,1,,,65,69
4650,note_on,30,0,2,,,,,,,,1,,,62,0
4650,note_on,30,0,1,,,,,,,,0,,,86,0
4665,note_on,15,0,1,,,,,,,,0,,,86,80
4680,note_on,30,0,2,,,,,,,,1,,,65,0
4680,note_on,0,0,2,,,,,,,,1,,,53,0
4680,note_on,0,0,2,,,,,,,,1,,,62,67
4680,note_on,0,0,1,,,,,,,,0,,,84,90
4680,note_on,15,0,1,,,,,,,,0,,,86,0
4710,note_on,30,0,2,,,,,,,,1,,,62,0
4710,note_on,0,0,2,,,,,,,,1,,,65,67
4740,note_on,30,0,2,,,,,,,,1,,,65,0
4740,note_on,0,0,2,,,,,,,,1,,,62,67
4770,note_on,0,0,2,,,,,,,,1,,,65,68
4770,note_on,30,0,2,,,,,,,,1,,,62,0
4800,note_on,0,0,1,,,,,,,,0,,,82,90
4800,note_on,120,0,1,,,,,,,,0,,,84,0
4800,note_on,0,0,2,,,,,,,,1,,,62,70
4800,note_on,30,0,2,,,,,,,,1,,,65,0
4830,note_on,30,0,2,,,,,,,,1,,,62,0
4830,note_on,0,0,2,,,,,,,,1,,,65,71
4830,note_on,30,0,1,,,,,,,,0,,,82,0
4845,note_on,15,0,1,,,,,,,,0,,,82,80
4860,note_on,0,0,1,,,,,,,,0,,,81,90
4860,note_on,15,0,1,,,,,,,,0,,,82,0
4860,note_on,0,0,2,,,,,,,,1,,,60,73
4860,note_on,30,0,2,,,,,,,,1,,,65,0
4890,note_on,0,0,2,,,,,,,,1,,,63,74
4890,note_on,30,0,2,,,,,,,,1,,,60,0
4920,note_on,30,0,2,,,,,,,,1,,,63,0
4920,note_on,60,0,1,,,,,,,,0,,,81,0
4920,note_on,0,0,1,,,,,,,,0,,,79,90
4920,note_on,0,0,2,,,,,,,,1,,,60,75
4950,note_on,30,0,2,,,,,,,,1,,,60,0
4950,note_on,0,0,2,,,,,,,,1,,,63,75
4980,note_on,60,0,1,,,,,,,,0,,,79,0
4980,note_on,0,0,1,,,,,,,,0,,,81,90
4980,note_on,30,0,2,,,,,,,,1,,,63,0
4980,note_on,0,0,2,,,,,,,,1,,,60,75
5010,note_on,30,0,2,,,,,,,,1,,,60,0
5010,note_on,0,0,2,,,,,,,,1,,,63,76
5040,note_on,30,0,2,,,,,,,,1,,,63,0
5040,note_on,0,0,2,,,,,,,,1,,,58,77
5040,note_on,0,0,1,,,,,,,,0,,,82,90
5040,note_on,60,0,1,,,,,,,,0,,,81,0
5070,note_on,30,0,2,,,,,,,,1,,,58,0
5070,note_on,0,0,2,,,,,,,,1,,,62,77
5100,note_on,30,0,2,,,,,,,,1,,,62,0
5100,note_on,0,0,2,,,,,,,,1,,,58,77
5130,note_on,30,0,2,,,,,,,,1,,,58,0
5130,note_on,0,0,2,,,,,,,,1,,,62,75
5160,note_on,30,0,2,,,,,,,,1,,,62,0
5160,note_on,0,0,2,,,,,,,,1,,,58,72
5190,note_on,0,0,2,,,,,,,,1,,,62,71
5190,note_on,30,0,2,,,,,,,,1,,,58,0
5220,note_on,180,0,1,,,,,,,,0,,,82,0
5220,note_on,0,0,1,,,,,,,,0,,,77,90
5220,note_on,0,0,2,,,,,,,,1,,,57,70
5220,note_on,0,0,2,,,,,,,,1,,,53,70
5220,note_on,30,0,2,,,,,,,,1,,,62,0
5250,note_on,0,0,2,,,,,,,,1,,,53,0
5250,note_on,30,0,2,,,,,,,,1,,,57,0
5250,note_on,0,0,2,,,,,,,,1,,,62,69
5280,note_on,0,0,2,,,,,,,,1,,,57,69
5280,note_on,0,0,2,,,,,,,,1,,,53,69
5280,note_on,30,0,2,,,,,,,,1,,,62,0
5310,note_on,0,0,2,,,,,,,,1,,,62,69
5310,note_on,0,0,2,,,,,,,,1,,,53,0
5310,note_on,30,0,2,,,,,,,,1,,,57,0
5340,note_on,0,0,2,,,,,,,,1,,,57,71
5340,note_on,0,0,2,,,,,,,,1,,,53,71
5340,note_on,30,0,2,,,,,,,,1,,,62,0
5340,note_on,120,0,1,,,,,,,,0,,,77,0
5340,note_on,0,0,1,,,,,,,,0,,,78,90
5370,note_on,0,0,2,,,,,,,,1,,,53,0
5370,note_on,30,0,2,,,,,,,,1,,,57,0
5370,note_on,0,0,2,,,,,,,,1,,,63,72
5400,note_on,60,0,1,,,,,,,,0,,,78,0
5400,note_on,0,0,1,,,,,,,,0,,,79,90
5400,note_on,0,0,2,,,,,,,,1,,,55,74
5400,note_on,30,0,2,,,,,,,,1,,,63,0
5400,note_on,0,0,2,,,,,,,,1,,,58,74
5430,note_on,30,0,2,,,,,,,,1,,,58,0
5430,note_on,0,0,2,,,,,,,,1,,,62,74
5460,note_on,30,0,2,,,,,,,,1,,,62,0
5460,note_on,0,0,2,,,,,,,,1,,,58,74
5490,note_on,0,0,2,,,,,,,,1,,,62,74
5490,note_on,30,0,2,,,,,,,,1,,,58,0
5520,note_on,120,0,1,,,,,,,,0,,,79,0
5520,note_on,30,0,2,,,,,,,,1,,,62,0
5520,note_on,0,0,2,,,,,,,,1,,,58,74
5520,note_on,0,0,1,,,,,,,,0,,,79,90
5550,note_on,30,0,1,,,,,,,,0,,,79,0
5550,note_on,30,0,2,,,,,,,,1,,,58,0
5550,note_on,0,0,2,,,,,,,,1,,,62,74
5565,note_on,15,0,1,,,,,,,,0,,,81,90
5580,note_on,0,0,2,,,,,,,,1,,,58,73
5580,note_on,30,0,2,,,,,,,,1,,,62,0
5580,note_on,0,0,1,,,,,,,,0,,,79,90
5580,note_on,0,0,2,,,,,,,,1,,,55,73
5580,note_on,15,0,1,,,,,,,,0,,,81,0
5580,note_on,0,0,2,,,,,,,,1,,,55,0
5610,note_on,0,0,2,,,,,,,,1,,,62,71
5610,note_on,30,0,2,,,,,,,,1,,,58,0
5640,note_on,30,0,2,,,,,,,,1,,,62,0
5640,note_on,0,0,2,,,,,,,,1,,,58,69
5640,note_on,60,0,1,,,,,,,,0,,,79,0
5640,note_on,0,0,1,,,,,,,,0,,,78,90
5670,note_on,30,0,2,,,,,,,,1,,,58,0
5670,note_on,0,0,2,,,,,,,,1,,,62,68
5700,note_on,60,0,1,,,,,,,,0,,,78,0
5700,note_on,0,0,1,,,,,,,,0,,,79,90
5700,note_on,0,0,2,,,,,,,,1,,,58,69
5700,note_on,30,0,2,,,,,,,,1,,,62,0
5730,note_on,0,0,2,,,,,,,,1,,,62,71
5730,note_on,30,0,2,,,,,,,,1,,,58,0
5760,note_on,60,0,1,,,,,,,,0,,,79,0
5760,note_on,0,0,1,,,,,,,,0,,,81,90
5760,note_on,0,0,2,,,,,,,,1,,,50,73
5760,note_on,30,0,2,,,,,,,,1,,,62,0
5760,note_on,0,0,2,,,,,,,,1,,,55,0
5760,note_on,0,0,2,,,,,,,,1,,,60,73
5790,note_on,30,0,2,,,,,,,,1,,,60,0
5790,note_on,0,0,2,,,,,,,,1,,,62,75
5820,note_on,0,0,2,,,,,,,,1,,,60,76
5820,note_on,30,0,2,,,,,,,,1,,,62,0
5850,note_on,30,0,2,,,,,,,,1,,,60,0
5850,note_on,0,0,2,,,,,,,,1,,,62,76
5880,note_on,0,0,1,,,,,,,,0,,,78,90
