tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
7200,note_off,0,0,4,,,,,,,,,3,,,65,0
7200,note_off,480,0,4,,,,,,,,,3,,,62,0
7200,note_on,0,0,4,,,,,,,,,3,,,56,96
7200,set_tempo,480,1,0,,,,,,264317,,,,,,,
7200,note_on,0,0,4,,,,,,,,,3,,,62,96
7200,note_on,0,0,4,,,,,,,,,3,,,53,96
7200,note_on,0,0,1,,,,,,,,,0,,,71,96
7200,note_off,480,0,1,,,,,,,,,0,,,71,0
7200,note_off,480,0,2,,,,,,,,,1,,,67,0
7200,note_on,0,0,2,,,,,,,,,1,,,65,96
7200,note_on,0,0,2,,,,,,,,,1,,,68,96
7200,marker,0,1,0,,,,,,,,,,,,,
7920,set_tempo,720,1,0,,,,,,257510,,,,,,,
7920,note_off,720,0,1,,,,,,,,,0,,,71,0
7920,note_off,0,0,2,,,,,,,,,1,,,65,0
7920,note_off,720,0,2,,,,,,,,,1,,,68,0
7920,note_off,0,0,4,,,,,,,,,3,,,59,0
7920,note_off,0,0,4,,,,,,,,,3,,,56,0
7920,note_off,0,0,4,,,,,,,,,3,,,62,0
7920,note_off,720,0,4,,,,,,,,,3,,,53,0
7920,note_off,0,0,4,,,,,,,,,3,,,50,0
8040,note_on,120,0,1,,,,,,,,,0,,,71,83
8160,note_off,120,0,1,,,,,,,,,0,,,71,0
8160,note_on,0,0,1,,,,,,,,,0,,,77,83
8520,note_on,360,0,1,,,,,,,,,0,,,74,81
8525,note_off,5,0,1,,,,,,,,,0,,,77,0
8640,note_on,115,0,1,,,,,,,,,0,,,83,80
8645,note_off,5,0,1,,,,,,,,,0,,,74,0
9000,note_on,355,0,1,,,,,,,,,0,,,77,78
9005,note_off,5,0,1,,,,,,,,,0,,,83,0
9120,note_on,0,0,1,,,,,,,,,0,,,86,78
9120,note_off,115,0,1,,,,,,,,,0,,,77,0
9480,note_off,360,0,1,,,,,,,,,0,,,86,0
9480,note_on,0,0,1,,,,,,,,,0,,,83,76
9600,note_off,120,0,1,,,,,,,,,0,,,83,0
9600,note_on,0,0,1,,,,,,,,,0,,,89,75
9840,set_tempo,1920,1,0,,,,,,260869,,,,,,,
9985,note_off,385,0,1,,,,,,,,,0,,,89,0
10080,marker,0,1,0,,,,,,,,,,,,,
10080,note_on,95,0,1,,,,,,,,,0,,,89,73
10080,set_tempo,240,1,0,,,,,,273972,,,,,,,
10465,note_off,385,0,1,,,,,,,,,0,,,89,0
11040,note_on,575,0,1,,,,,,,,,0,,,74,50
11040,set_tempo,960,1,0,,,,,,276497,,,,,,,
11040,note_on,0,0,4,,,,,,,,,3,,,65,49
11040,note_on,3120,0,2,,,,,,,,,1,,,71,50
11040,note_on,3120,0,4,,,,,,,,,3,,,68,49
11040,note_on,0,0,4,,,,,,,,,3,,,62,49
11330,note_off,0,0,4,,,,,,,,,3,,,65,0
11330,note_off,0,0,4,,,,,,,,,3,,,68,0
11330,note_off,290,0,4,,,,,,,,,3,,,62,0
11330,note_off,290,0,1,,,,,,,,,0,,,74,0
11330,note_off,290,0,2,,,,,,,,,1,,,71,0
11520,note_on,190,0,2,,,,,,,,,1,,,71,56
11520,set_tempo,480,1,0,,,,,,273972,,,,,,,
11520,note_on,190,0,1,,,,,,,,,0,,,74,56
11520,note_on,190,0,4,,,,,,,,,3,,,68,55
11520,note_on,0,0,4,,,,,,,,,3,,,62,55
11520,note_on,0,0,4,,,,,,,,,3,,,65,55
12465,set_tempo,945,1,0,,,,,,340909,,,,,,,
12480,note_on,0,0,4,,,,,,,,,3,,,67,50
12480,note_on,0,0,4,,,,,,,,,3,,,63,50
12480,note_on,0,0,1,,,,,,,,,0,,,72,51
12480,note_off,960,0,1,,,,,,,,,0,,,74,0
12480,note_off,960,0,2,,,,,,,,,1,,,71,0
12480,note_off,960,0,4,,,,,,,,,3,,,65,0
12480,note_off,0,0,4,,,,,,,,,3,,,62,0
12480,note_off,0,0,4,,,,,,,,,3,,,68,0
12825,note_off,345,0,1,,,,,,,,,0,,,72,0
12840,set_tempo,375,1,0,,,,,,270270,,,,,,,
12840,note_on,15,0,1,,,,,,,,,0,,,72,72
12900,note_on,60,0,1,,,,,,,,,0,,,74,76
12960,set_tempo,120,1,0,,,,,,269058,,,,,,,
12960,note_on,60,0,1,,,,,,,,,0,,,79,81
12960,note_off,480,0,4,,,,,,,,,3,,,67,0
12960,note_off,0,0,4,,,,,,,,,3,,,63,0
13095,set_tempo,135,1,0,,,,,,266666,,,,,,,
13675,note_off,715,0,1,,,,,,,,,0,,,74,0
13675,note_off,0,0,1,,,,,,,,,0,,,72,0
13680,note_on,5,0,1,,,,,,,,,0,,,77,65
13685,note_off,5,0,1,,,,,,,,,0,,,79,0
13920,note_on,960,0,4,,,,,,,,,3,,,51,61
13920,note_on,0,0,4,,,,,,,,,3,,,60,61
13920,note_on,0,0,4,,,,,,,,,3,,,55,61
13920,note_off,235,0,1,,,,,,,,,0,,,77,0
13920,note_on,0,0,1,,,,,,,,,0,,,75,64
14280,note_off,0,0,4,,,,,,,,,3,,,60,0
14280,note_off,0,0,4,,,,,,,,,3,,,51,0
14280,note_off,360,0,4,,,,,,,,,3,,,55,0
14280,set_tempo,1185,1,0,,,,,,269058,,,,,,,
14400,note_off,480,0,1,,,,,,,,,0,,,75,0
14400,note_on,120,0,4,,,,,,,,,3,,,53,66
14400,note_on,0,0,4,,,,,,,,,3,,,59,66
14400,note_on,0,0,4,,,,,,,,,3,,,55,66
14400,set_tempo,120,1,0,,,,,,269058,,,,,,,
14400,note_on,0,0,1,,,,,,,,,0,,,74,62
15360,note_on,0,0,1,,,,,,,,,0,,,72,58
15360,note_off,960,0,1,,,,,,,,,0,,,74,0
15360,note_off,960,0,4,,,,,,,,,3,,,55,0
15360,set_tempo,960,1,0,,,,,,309278,,,,,,,
15360,note_on,0,0,4,,,,,,,,,3,,,51,60
15360,note_on,0,0,4,,,,,,,,,3,,,60,60
15360,note_off,0,0,4,,,,,,,,,3,,,53,0
15360,note_off,0,0,4,,,,,,,,,3,,,59,0
15360,note_on,0,0,4,,,,,,,,,3,,,55,60
15715,note_off,355,0,1,,,,,,,,,0,,,72,0
15720,note_on,5,0,1,,,,,,,,,0,,,67,80
15720,set_tempo,360,1,0,,,,,,269058,,,,,,,
15760,note_on,40,0,1,,,,,,,,,0,,,72,83
15800,note_on,40,0,1,,,,,,,,,0,,,75,86
15840,note_on,40,0,1,,,,,,,,,0,,,79,92
15840,note_off,480,0,4,,,,,,,,,3,,,55,0
15840,note_off,0,0,4,,,,,,,,,3,,,51,0
15840,note_off,0,0,4,,,,,,,,,3,,,60,0
15960,set_tempo,240,1,0,,,,,,266666,,,,,,,
16555,note_off,0,0,1,,,,,,,,,0,,,67,0
16555,note_off,0,0,1,,,,,,,,,0,,,72,0
16555,note_off,715,0,1,,,,,,,,,0,,,75,0
16560,note_on,5,0,1,,,,,,,,,0,,,77,71
16570,note_off,10,0,1,,,,,,,,,0,,,79,0
16800,note_on,0,0,1,,,,,,,,,0,,,75,70
16800,note_off,230,0,1,,,,,,,,,0,,,77,0
16800,note_on,4320,0,2,,,,,,,,,1,,,72,70
16800,note_on,960,0,4,,,,,,,,,3,,,63,68
16800,note_on,0,0,4,,,,,,,,,3,,,67,68
17160,set_tempo,1200,1,0,,,,,,269058,,,,,,,
17280,note_on,0,0,1,,,,,,,,,0,,,74,68
17280,note_on,0,0,4,,,,,,,,,3,,,65,77
17280,note_on,0,0,2,,,,,,,,,1,,,71,68
17280,note_off,480,0,1,,,,,,,,,0,,,75,0
17280,note_off,480,0,2,,,,,,,,,1,,,72,0
17280,note_on,0,0,4,,,,,,,,,3,,,68,77
17280,set_tempo,120,1,0,,,,,,269058,,,,,,,
17280,note_off,480,0,4,,,,,,,,,3,,,67,0
17280,note_off,0,0,4,,,,,,,,,3,,,63,0
18240,note_off,960,0,4,,,,,,,,,3,,,65,0
18240,note_off,0,0,4,,,,,,,,,3,,,68,0
18240,note_on,0,0,4,,,,,,,,,3,,,67,68
18240,note_on,0,0,4,,,,,,,,,3,,,63,68
18240,note_off,960,0,1,,,,,,,,,0,,,74,0
18240,note_on,0,0,1,,,,,,,,,0,,,72,64
18240,note_off,960,0,2,,,,,,,,,1,,,71,0
18240,set_tempo,960,1,0,,,,,,327868,,,,,,,
18600,note_on,0,0,1,,,,,,,,,0,,,67,89
18600,note_off,360,0,1,,,,,,,,,0,,,72,0
18600,set_tempo,360,1,0,,,,,,269058,,,,,,,
18640,note_on,40,0,1,,,,,,,,,0,,,72,93
18680,note_on,40,0,1,,,,,,,,,0,,,75,97
18720,note_on,40,0,1,,,,,,,,,0,,,79,110
18720,note_off,480,0,4,,,,,,,,,3,,,63,0
18720,note_off,0,0,4,,,,,,,,,3,,,67,0
18960,set_tempo,360,1,0,,,,,,266666,,,,,,,
19435,note_off,715,0,1,,,,,,,,,0,,,67,0
19440,note_on,1200,0,2,,,,,,,,,1,,,65,80
19440,note_on,0,0,1,,,,,,,,,0,,,77,87
19440,note_off,0,0,1,,,,,,,,,0,,,75,0
19440,note_off,0,0,1,,,,,,,,,0,,,72,0
19440,note_off,5,0,1,,,,,,,,,0,,,79,0
19680,note_on,0,0,1,,,,,,,,,0,,,75,86
19680,note_off,240,0,2,,,,,,,,,1,,,65,0
19680,note_on,0,0,2,,,,,,,,,1,,,63,79
19680,note_on,0,0,4,,,,,,,,,3,,,60,78
19680,note_on,0,0,4,,,,,,,,,3,,,55,78
19680,note_on,960,0,4,,,,,,,,,3,,,51,78
19680,note_off,240,0,1,,,,,,,,,0,,,77,0
20030,set_tempo,1070,1,0,,,,,,267857,,,,,,,
20160,note_on,0,0,4,,,,,,,,,3,,,56,87
20160,note_on,0,0,4,,,,,,,,,3,,,53,87
20160,note_on,0,0,4,,,,,,,,,3,,,59,87
20160,note_off,0,0,4,,,,,,,,,3,,,55,0
20160,note_off,480,0,4,,,,,,,,,3,,,60,0
20160,note_off,0,0,4,,,,,,,,,3,,,51,0
20640,note_on,0,0,2,,,,,,,,,1,,,62,74
20640,note_off,960,0,2,,,,,,,,,1,,,63,0
20640,note_off,960,0,1,,,,,,,,,0,,,75,0
20640,note_on,0,0,1,,,,,,,,,0,,,74,80
21025,note_off,385,0,2,,,,,,,,,1,,,62,0
21025,note_off,385,0,1,,,,,,,,,0,,,74,0
21120,note_on,0,0,4,,,,,,,,,3,,,55,77
21120,note_on,0,0,4,,,,,,,,,3,,,51,77
21120,note_off,0,0,4,,,,,,,,,3,,,59,0
21120,note_off,0,0,4,,,,,,,,,3,,,53,0
21120,note_off,960,0,4,,,,,,,,,3,,,56,0
21120,note_on,95,0,2,,,,,,,,,1,,,60,71
21120,note_on,95,0,1,,,,,,,,,0,,,72,77
21360,set_tempo,1330,1,0,,,,,,270270,,,,,,,
21600,note_off,480,0,4,,,,,,,,,3,,,55,0
21600,note_on,0,0,4,,,,,,,,,3,,,53,74
21600,note_off,0,0,4,,,,,,,,,3,,,51,0
21600,note_on,0,0,4,,,,,,,,,3,,,50,74
22080,note_off,960,0,2,,,,,,,,,1,,,60,0
22080,note_on,0,0,2,,,,,,,,,1,,,59,66
22080,note_on,0,0,1,,,,,,,,,0,,,71,72
22080,note_off,960,0,1,,,,,,,,,0,,,72,0
22465,note_off,385,0,2,,,,,,,,,1,,,59,0
22465,note_off,385,0,1,,,,,,,,,0,,,71,0
22560,note_on,0,0,4,,,,,,,,,3,,,51,68
22560,note_off,0,0,4,,,,,,,,,3,,,50,0
22560,note_on,95,0,1,,,,,,,,,0,,,68,69
22560,note_on,95,0,2,,,,,,,,,1,,,56,63
22560,note_on,0,0,4,,,,,,,,,3,,,48,68
22560,note_off,960,0,4,,,,,,,,,3,,,53,0
22800,set_tempo,1440,1,0,,,,,,273972,,,,,,,
23040,set_tempo,240,1,0,,,,,,276497,,,,,,,
23040,note_off,480,0,4,,,,,,,,,3,,,48,0
23040,note_off,0,0,4,,,,,,,,,3,,,51,0
23040,note_on,0,0,4,,,,,,,,,3,,,50,65
23040,note_on,0,0,4,,,,,,,,,3,,,47,65
23520,note_off,0,0,4,,,,,,,,,3,,,50,0
23520,note_on,0,0,1,,,,,,,,,0,,,67,63
23520,note_off,960,0,1,,,,,,,,,0,,,68,0
23520,note_off,480,0,4,,,,,,,,,3,,,47,0
23520,note_off,960,0,2,,,,,,,,,1,,,56,0
23520,note_on,0,0,2,,,,,,,,,1,,,55,58
24000,note_off,480,0,2,,,,,,,,,1,,,55,0
24000,note_off,480,0,1,,,,,,,,,0,,,67,0
24960,note_on,960,0,1,,,,,,,,,0,,,59,57
25120,note_on,0,0,1,,,,,,,,,0,,,62,57
25120,note_off,160,0,1,,,,,,,,,0,,,59,0
25280,note_on,0,0,1,,,,,,,,,0,,,65,56
25280,note_off,160,0,1,,,,,,,,,0,,,62,0
25440,note_on,0,0,4,,,,,,,,,3,,,50,56
25440,note_on,0,0,4,,,,,,,,,3,,,53,56
25440,note_on,1920,0,4,,,,,,,,,3,,,47,56
25440,note_off,160,0,1,,,,,,,,,0,,,65,0
25440,note_on,0,0,1,,,,,,,,,0,,,68,56
25440,note_on,0,0,4,,,,,,,,,3,,,56,56
25600,note_on,0,0,1,,,,,,,,,0,,,67,56
25600,note_off,160,0,1,,,,,,,,,0,,,68,0
25760,note_off,160,0,1,,,,,,,,,0,,,67,0
25760,note_on,0,0,1,,,,,,,,,0,,,65,55
25800,note_off,0,0,4,,,,,,,,,3,,,47,0
25800,note_off,0,0,4,,,,,,,,,3,,,56,0
25800,note_off,0,0,4,,,,,,,,,3,,,50,0
25800,note_off,360,0,4,,,,,,,,,3,,,53,0
25920,note_on,120,0,4,,,,,,,,,3,,,51,54
25920,note_on,0,0,4,,,,,,,,,3,,,48,54
25920,note_on,0,0,4,,,,,,,,,3,,,55,54
25920,note_off,160,0,1,,,,,,,,,0,,,65,0
25920,note_on,0,0,1,,,,,,,,,0,,,63,55
26400,note_off,480,0,4,,,,,,,,,3,,,48,0
26400,note_off,0,0,4,,,,,,,,,3,,,55,0
26400,note_off,0,0,4,,,,,,,,,3,,,51,0
26400,note_off,480,0,1,,,,,,,,,0,,,63,0
27120,set_tempo,4080,1,0,,,,,,276497,,,,,,,
27840,note_on,1440,0,1,,,,,,,,,0,,,53,51
28000,note_on,0,0,1,,,,,,,,,0,,,56,50
28000,note_off,160,0,1,,,,,,,,,0,,,53,0
28160,note_off,160,0,1,,,,,,,,,0,,,56,0
28160,note_on,0,0,1,,,,,,,,,0,,,62,50
28320,note_on,0,0,4,,,,,,,,,3,,,41,45
28320,note_on,0,0,4,,,,,,,,,3,,,50,45
28320,note_on,1920,0,4,,,,,,,,,3,,,44,45
28320,note_on,0,0,1,,,,,,,,,0,,,65,50
28320,note_off,160,0,1,,,,,,,,,0,,,62,0
28480,note_on,0,0,1,,,,,,,,,0,,,63,49
28480,note_off,160,0,1,,,,,,,,,0,,,65,0
28640,note_off,160,0,1,,,,,,,,,0,,,63,0
28640,note_on,0,0,1,,,,,,,,,0,,,62,49
28680,note_off,0,0,4,,,,,,,,,3,,,44,0
28680,note_off,0,0,4,,,,,,,,,3,,,50,0
28680,note_off,360,0,4,,,,,,,,,3,,,41,0
28800,note_on,0,0,4,,,,,,,,,3,,,48,43
28800,note_off,160,0,1,,,,,,,,,0,,,62,0
28800,note_on,0,0,4,,,,,,,,,3,,,43,43
28800,note_on,120,0,4,,,,,,,,,3,,,51,43
28800,note_on,0,0,1,,,,,,,,,0,,,60,49
29280,note_off,0,0,4,,,,,,,,,3,,,43,0
29280,note_off,0,0,4,,,,,,,,,3,,,51,0
29280,note_off,480,0,4,,,,,,,,,3,,,48,0
29280,note_off,480,0,1,,,,,,,,,0,,,60,0
30720,note_on,1440,0,1,,,,,,,,,0,,,55,96
30720,set_tempo,3600,1,0,,,,,,263157,,,,,,,
30880,note_off,160,0,1,,,,,,,,,0,,,55,0
30880,note_on,0,0,1,,,,,,,,,0,,,59,96
31040,note_on,0,0,1,,,,,,,,,0,,,62,96
31040,note_off,160,0,1,,,,,,,,,0,,,59,0
31200,note_off,160,0,1,,,,,,,,,0,,,62,0
31200,note_on,0,0,1,,,,,,,,,0,,,65,97
31200,note_on,0,0,4,,,,,,,,,3,,,43,105
31200,note_on,1920,0,4,,,,,,,,,3,,,31,105
31360,note_off,160,0,1,,,,,,,,,0,,,65,0
31360,note_on,0,0,1,,,,,,,,,0,,,62,97
31520,note_off,160,0,1,,,,,,,,,0,,,62,0
31520,note_on,0,0,1,,,,,,,,,0,,,59,97
31560,note_off,0,0,4,,,,,,,,,3,,,31,0
31560,set_tempo,840,1,0,,,,,,265486,,,,,,,
31560,note_off,360,0,4,,,,,,,,,3,,,43,0
31680,note_on,7680,0,2,,,,,,,,,1,,,51,100
31680,note_on,0,0,4,,,,,,,,,3,,,39,104
31680,note_on,0,0,2,,,,,,,,,1,,,55,100
31680,note_on,0,0,4,,,,,,,,,3,,,43,104
31680,note_on,0,0,1,,,,,,,,,0,,,60,100
31680,note_off,160,0,1,,,,,,,,,0,,,59,0
31680,note_on,120,0,4,,,,,,,,,3,,,36,104
31680,note_on,0,0,4,,,,,,,,,3,,,48,104
31680,set_tempo,120,1,0,,,,,,262008,,,,,,,
32040,note_off,360,0,4,,,,,,,,,3,,,43,0
32040,note_off,0,0,4,,,,,,,,,3,,,36,0
32040,note_off,0,0,4,,,,,,,,,3,,,39,0
32040,note_off,0,0,4,,,,,,,,,3,,,48,0
32400,note_off,0,0,2,,,,,,,,,1,,,51,0
32400,note_off,720,0,1,,,,,,,,,0,,,60,0
32400,set_tempo,720,1,0,,,,,,257510,,,,,,,
32400,note_off,720,0,2,,,,,,,,,1,,,55,0
32520,note_on,120,0,1,,,,,,,,,0,,,60,89
32640,note_on,0,0,1,,,,,,,,,0,,,67,90
32640,note_off,120,0,1,,,,,,,,,0,,,60,0
33000,note_off,360,0,1,,,,,,,,,0,,,67,0
33000,note_on,0,0,1,,,,,,,,,0,,,63,92
33120,note_off,120,0,1,,,,,,,,,0,,,63,0
33120,note_on,0,0,1,,,,,,,,,0,,,72,93
33480,note_on,0,0,1,,,,,,,,,0,,,67,95
33480,note_off,360,0,1,,,,,,,,,0,,,72,0
33600,note_on,0,0,1,,,,,,,,,0,,,75,96
33600,note_off,120,0,1,,,,,,,,,0,,,67,0
33960,note_off,360,0,1,,,,,,,,,0,,,75,0
33960,note_on,0,0,1,,,,,,,,,0,,,72,98
34080,note_on,0,0,4,,,,,,,,,3,,,48,106
34080,note_on,2040,0,4,,,,,,,,,3,,,51,106
34080,note_off,120,0,1,,,,,,,,,0,,,72,0
34080,note_on,0,0,1,,,,,,,,,0,,,79,101
34080,note_on,0,0,4,,,,,,,,,3,,,55,106
34080,note_on,1680,0,2,,,,,,,,,1,,,67,101
34330,set_tempo,1930,1,0,,,,,,260869,,,,,,,
34440,note_off,360,0,4,,,,,,,,,3,,,48,0
34440,note_off,0,0,4,,,,,,,,,3,,,55,0
34440,note_off,0,0,4,,,,,,,,,3,,,51,0
34465,note_off,385,0,2,,,,,,,,,1,,,67,0
34465,note_off,385,0,1,,,,,,,,,0,,,79,0
34560,note_on,95,0,1,,,,,,,,,0,,,79,97
34560,note_on,0,0,4,,,,,,,,,3,,,55,100
34560,note_on,0,0,4,,,,,,,,,3,,,50,100
34560,set_tempo,230,1,0,,,,,,258620,,,,,,,
34560,note_on,120,0,4,,,,,,,,,3,,,47,100
34560,note_on,95,0,2,,,,,,,,,1,,,67,97
34920,note_off,360,0,4,,,,,,,,,3,,,50,0
34920,note_off,0,0,4,,,,,,,,,3,,,55,0
34920,note_off,0,0,4,,,,,,,,,3,,,47,0
34945,note_off,385,0,2,,,,,,,,,1,,,67,0
34945,note_off,385,0,1,,,,,,,,,0,,,79,0
35280,set_tempo,720,1,0,,,,,,269058,,,,,,,
35400,note_on,455,0,1,,,,,,,,,0,,,59,93
35520,note_off,120,0,1,,,,,,,,,0,,,59,0
35520,note_on,0,0,1,,,,,,,,,0,,,67,93
35880,note_on,0,0,1,,,,,,,,,0,,,62,96
35880,note_off,360,0,1,,,,,,,,,0,,,67,0
36000,note_on,0,0,1,,,,,,,,,0,,,71,96
36000,note_off,120,0,1,,,,,,,,,0,,,62,0
36360,note_on,0,0,1,,,,,,,,,0,,,67,99
36360,note_off,360,0,1,,,,,,,,,0,,,71,0
36480,note_off,120,0,1,,,,,,,,,0,,,67,0
36480,note_on,0,0,1,,,,,,,,,0,,,74,99
36840,note_off,360,0,1,,,,,,,,,0,,,74,0
36840,note_on,0,0,1,,,,,,,,,0,,,71,102
36960,note_on,0,0,4,,,,,,,,,3,,,55,108
36960,note_on,2015,0,2,,,,,,,,,1,,,67,106
36960,note_on,2040,0,4,,,,,,,,,3,,,47,108
36960,note_on,0,0,4,,,,,,,,,3,,,50,108
36960,note_on,0,0,1,,,,,,,,,0,,,79,106
