tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
1920,note_on,,,,,0,0,1,,,0,,,65,105
1920,note_on,,,,,0,0,1,,,0,,,62,105
2232,note_off,,,,,312,0,3,,,2,,,56,64
2232,note_off,,,,,0,0,1,,,0,,,59,64
2232,note_off,,,,,0,0,1,,,0,,,62,64
2232,note_off,,,,,312,0,1,,,0,,,65,64
2250,note_on,,,,,0,0,1,,,0,,,65,72
2250,note_on,,,,,18,0,1,,,0,,,59,72
2250,note_on,,,,,18,0,3,,,2,,,56,58
2250,note_on,,,,,0,0,1,,,0,,,62,72
2274,note_off,,,,,0,0,1,,,0,,,59,64
2274,note_off,,,,,0,0,1,,,0,,,65,64
2274,note_off,,,,,24,0,1,,,0,,,62,64
2274,note_off,,,,,24,0,3,,,2,,,56,64
2280,note_on,,,,,0,0,1,,,0,,,67,72
2280,note_on,,,,,0,0,1,,,0,,,62,72
2280,note_on,,,,,6,0,3,,,2,,,55,58
2280,note_on,,,,,6,0,1,,,0,,,59,72
2361,note_off,,,,,0,0,1,,,0,,,67,64
2361,note_off,,,,,81,0,3,,,2,,,55,64
2361,note_off,,,,,0,0,1,,,0,,,59,64
2361,note_off,,,,,81,0,1,,,0,,,62,64
2370,note_on,,,,,9,0,1,,,0,,,59,72
2370,note_on,,,,,0,0,1,,,0,,,68,72
2370,note_on,,,,,0,0,1,,,0,,,62,72
2370,note_on,,,,,9,0,3,,,2,,,53,58
2394,note_off,,,,,0,0,1,,,0,,,59,64
2394,note_off,,,,,0,0,1,,,0,,,62,64
2394,note_off,,,,,24,0,3,,,2,,,53,64
2394,note_off,,,,,24,0,1,,,0,,,68,64
2400,note_on,,,,,0,0,1,,,0,,,59,72
2400,note_on,,,,,6,0,1,,,0,,,68,72
2400,note_on,,,,,0,0,1,,,0,,,62,72
2400,note_on,,,,,6,0,3,,,2,,,51,58
2640,note_off,,,,,240,0,1,,,0,,,62,64
2640,note_on,,,,,0,0,1,,,0,,,60,58
2640,note_off,,,,,0,0,1,,,0,,,59,64
2640,note_off,,,,,0,0,1,,,0,,,68,64
2640,note_on,,,,,0,0,1,,,0,,,67,58
2640,note_on,,,,,0,0,1,,,0,,,63,58
2736,note_off,,,,,0,0,1,,,0,,,63,64
2736,note_off,,,,,96,0,1,,,0,,,60,64
2736,note_off,,,,,0,0,1,,,0,,,67,64
2736,note_off,,,,,336,0,3,,,2,,,51,64
2850,note_on,,,,,114,0,3,,,2,,,51,78
2868,note_off,,,,,18,0,3,,,2,,,51,64
2880,note_on,,,,,12,0,3,,,2,,,63,105
2880,note_on,,,,,0,0,1,,,0,,,72,105
2880,note_on,,,,,0,0,1,,,0,,,69,105
2880,note_on,,,,,144,0,1,,,0,,,66,105
3192,note_off,,,,,312,0,1,,,0,,,72,64
3192,note_off,,,,,0,0,1,,,0,,,66,64
3192,note_off,,,,,312,0,3,,,2,,,63,64
3192,note_off,,,,,0,0,1,,,0,,,69,64
3210,note_on,,,,,0,0,1,,,0,,,69,72
3210,note_on,,,,,0,0,1,,,0,,,66,72
3210,note_on,,,,,18,0,3,,,2,,,63,58
3210,note_on,,,,,18,0,1,,,0,,,72,72
3234,note_off,,,,,24,0,1,,,0,,,69,64
3234,note_off,,,,,0,0,1,,,0,,,66,64
3234,note_off,,,,,0,0,1,,,0,,,72,64
3234,note_off,,,,,24,0,3,,,2,,,63,64
3240,note_on,,,,,6,0,3,,,2,,,62,58
3240,note_on,,,,,6,0,1,,,0,,,74,72
3240,note_on,,,,,0,0,1,,,0,,,69,72
3240,note_on,,,,,0,0,1,,,0,,,66,72
3321,note_off,,,,,81,0,3,,,2,,,62,64
3321,note_off,,,,,81,0,1,,,0,,,66,64
3321,note_off,,,,,0,0,1,,,0,,,69,64
3321,note_off,,,,,0,0,1,,,0,,,74,64
3330,note_on,,,,,0,0,1,,,0,,,69,72
3330,note_on,,,,,0,0,1,,,0,,,66,72
3330,note_on,,,,,9,0,1,,,0,,,75,72
3330,note_on,,,,,9,0,3,,,2,,,60,58
3354,note_off,,,,,0,0,1,,,0,,,75,64
3354,note_off,,,,,0,0,1,,,0,,,69,64
3354,note_off,,,,,24,0,1,,,0,,,66,64
3354,note_off,,,,,24,0,3,,,2,,,60,64
3360,note_on,,,,,6,0,1,,,0,,,75,112
3360,note_on,,,,,6,0,3,,,2,,,60,78
3360,note_on,,,,,0,0,1,,,0,,,66,92
3360,note_on,,,,,0,0,1,,,0,,,69,92
3600,note_on,,,,,0,0,1,,,0,,,67,58
3600,note_on,,,,,0,0,1,,,0,,,74,58
3600,note_on,,,,,0,0,1,,,0,,,62,58
3600,note_on,,,,,0,0,3,,,2,,,59,58
3600,note_off,,,,,240,0,3,,,2,,,60,64
3600,note_off,,,,,240,0,1,,,0,,,69,64
3600,note_off,,,,,0,0,1,,,0,,,75,64
3600,note_off,,,,,0,0,1,,,0,,,66,64
3648,note_off,,,,,48,0,3,,,2,,,59,64
3648,note_off,,,,,0,0,1,,,0,,,74,64
3648,note_off,,,,,0,0,1,,,0,,,67,64
3648,note_off,,,,,48,0,1,,,0,,,62,64
3690,note_on,,,,,42,0,1,,,0,,,66,72
3690,note_on,,,,,42,0,3,,,2,,,63,58
3690,note_on,,,,,0,0,1,,,0,,,72,72
3690,note_on,,,,,0,0,1,,,0,,,69,72
3714,note_off,,,,,24,0,3,,,2,,,63,64
3714,note_off,,,,,0,0,1,,,0,,,72,64
3714,note_off,,,,,0,0,1,,,0,,,66,64
3714,note_off,,,,,24,0,1,,,0,,,69,64
3720,note_on,,,,,0,0,1,,,0,,,66,72
3720,note_on,,,,,6,0,3,,,2,,,62,58
3720,note_on,,,,,0,0,1,,,0,,,74,72
3720,note_on,,,,,6,0,1,,,0,,,69,72
3801,note_off,,,,,81,0,3,,,2,,,62,64
3801,note_off,,,,,0,0,1,,,0,,,69,64
3801,note_off,,,,,0,0,1,,,0,,,66,64
3801,note_off,,,,,81,0,1,,,0,,,74,64
3810,note_on,,,,,9,0,3,,,2,,,60,58
3810,note_on,,,,,9,0,1,,,0,,,69,72
3810,note_on,,,,,0,0,1,,,0,,,75,72
3810,note_on,,,,,0,0,1,,,0,,,66,72
3834,note_off,,,,,24,0,3,,,2,,,60,64
3834,note_off,,,,,24,0,1,,,0,,,75,64
3834,note_off,,,,,0,0,1,,,0,,,69,64
3834,note_off,,,,,0,0,1,,,0,,,66,64
3840,note_on,,,,,0,0,1,,,0,,,75,92
3840,note_on,,,,,0,0,1,,,0,,,69,92
3840,note_on,,,,,6,0,1,,,0,,,66,92
3840,note_on,,,,,6,0,3,,,2,,,60,78
3840,set_tempo,,,,,2880,1,0,2307692,,,,,,
4080,note_off,,,,,0,0,1,,,0,,,69,64
4080,note_on,,,,,0,0,1,,,0,,,67,72
4080,note_off,,,,,0,0,1,,,0,,,66,64
4080,note_off,,,,,240,0,3,,,2,,,60,64
4080,note_on,,,,,0,0,3,,,2,,,59,58
4080,note_on,,,,,0,0,3,,,2,,,62,58
4080,note_off,,,,,240,0,1,,,0,,,75,64
4080,note_on,,,,,0,0,1,,,0,,,74,72
4200,note_off,,,,,120,0,3,,,2,,,62,64
4200,note_off,,,,,0,0,3,,,2,,,59,64
4200,note_on,,,,,0,0,3,,,2,,,60,72
4200,note_off,,,,,120,0,1,,,0,,,67,64
4200,note_on,,,,,0,0,3,,,2,,,64,72
4200,note_on,,,,,0,0,1,,,0,,,76,81
4200,note_on,,,,,0,0,1,,,0,,,67,81
4200,note_on,,,,,0,0,1,,,0,,,72,81
4200,note_off,,,,,0,0,1,,,0,,,74,64
4200,note_on,,,,,0,0,3,,,2,,,58,72
4320,note_on,,,,,0,0,3,,,2,,,65,72
4320,note_on,,,,,0,0,1,,,0,,,72,92
4320,note_on,,,,,0,0,1,,,0,,,77,92
4320,note_on,,,,,0,0,1,,,0,,,68,92
4320,note_off,,,,,0,0,1,,,0,,,76,64
4320,note_on,,,,,0,0,3,,,2,,,60,72
4320,note_off,,,,,120,0,1,,,0,,,72,64
4320,note_off,,,,,0,0,1,,,0,,,67,64
4320,note_off,,,,,0,0,3,,,2,,,60,64
4320,note_off,,,,,0,0,3,,,2,,,64,64
4320,note_on,,,,,0,0,3,,,2,,,56,72
4320,note_off,,,,,120,0,3,,,2,,,58,64
4392,note_off,,,,,0,0,3,,,2,,,56,64
4392,note_off,,,,,0,0,3,,,2,,,60,64
4392,note_off,,,,,72,0,3,,,2,,,65,64
4392,note_off,,,,,72,0,1,,,0,,,72,64
4392,note_off,,,,,0,0,1,,,0,,,77,64
4392,note_off,,,,,0,0,1,,,0,,,68,64
4440,note_on,,,,,48,0,1,,,0,,,80,127
4560,note_on,,,,,0,0,3,,,2,,,46,112
4560,note_on,,,,,168,0,3,,,2,,,34,112
4590,note_off,,,,,150,0,1,,,0,,,80,64
4590,note_on,,,,,0,0,1,,,0,,,79,92
4605,note_on,,,,,0,0,1,,,0,,,80,92
4605,note_off,,,,,15,0,1,,,0,,,79,64
4620,note_on,,,,,0,0,1,,,0,,,82,92
4620,note_off,,,,,15,0,1,,,0,,,80,64
4635,note_off,,,,,15,0,1,,,0,,,82,64
4635,note_on,,,,,0,0,1,,,0,,,80,92
4650,note_off,,,,,15,0,1,,,0,,,80,64
4650,note_on,,,,,0,0,1,,,0,,,79,92
4665,note_off,,,,,15,0,1,,,0,,,79,64
4665,note_on,,,,,0,0,1,,,0,,,77,92
4680,note_on,,,,,0,0,1,,,0,,,75,92
4680,note_off,,,,,15,0,1,,,0,,,77,64
4695,note_off,,,,,15,0,1,,,0,,,75,64
4695,note_on,,,,,0,0,1,,,0,,,74,92
4710,note_off,,,,,15,0,1,,,0,,,74,64
4710,note_on,,,,,0,0,1,,,0,,,72,92
4725,note_on,,,,,0,0,1,,,0,,,70,81
4725,note_off,,,,,15,0,1,,,0,,,72,64
4740,note_on,,,,,0,0,1,,,0,,,68,81
4740,note_off,,,,,15,0,1,,,0,,,70,64
4747,note_off,,,,,7,0,1,,,0,,,68,64
4747,note_on,,,,,0,0,1,,,0,,,67,81
4752,note_off,,,,,0,0,3,,,2,,,34,64
4752,note_off,,,,,192,0,3,,,2,,,46,64
4754,note_on,,,,,0,0,1,,,0,,,65,81
4754,note_off,,,,,7,0,1,,,0,,,67,64
4761,note_on,,,,,0,0,1,,,0,,,63,81
4761,note_off,,,,,7,0,1,,,0,,,65,64
4768,note_off,,,,,7,0,1,,,0,,,63,64
4768,note_on,,,,,0,0,1,,,0,,,62,81
4775,note_off,,,,,7,0,1,,,0,,,62,64
4775,note_on,,,,,0,0,1,,,0,,,65,81
4782,note_off,,,,,7,0,1,,,0,,,65,64
4782,note_on,,,,,0,0,1,,,0,,,68,81
4789,note_off,,,,,7,0,1,,,0,,,68,64
4789,note_on,,,,,0,0,1,,,0,,,65,81
4796,note_on,,,,,0,0,1,,,0,,,62,81
4796,note_off,,,,,7,0,1,,,0,,,65,64
4800,note_on,,,,,4,0,1,,,0,,,63,72
4800,set_tempo,,,,,960,1,0,2222222,,,,,,
4800,note_on,,,,,0,0,3,,,2,,,51,58
4800,note_on,,,,,48,0,3,,,2,,,39,58
4803,note_off,,,,,3,0,1,,,0,,,62,64
4848,note_off,,,,,0,0,3,,,2,,,39,64
4848,note_off,,,,,48,0,3,,,2,,,51,64
4860,note_on,,,,,12,0,3,,,2,,,58,58
4860,note_on,,,,,0,0,3,,,2,,,55,58
4860,note_on,,,,,0,0,3,,,2,,,51,58
4872,note_off,,,,,69,0,1,,,0,,,63,64
4908,note_off,,,,,0,0,3,,,2,,,58,64
4908,note_off,,,,,48,0,3,,,2,,,51,64
4908,note_off,,,,,0,0,3,,,2,,,55,64
4920,note_on,,,,,0,0,1,,,0,,,63,72
4920,note_on,,,,,48,0,1,,,0,,,75,72
4920,note_on,,,,,12,0,3,,,2,,,58,58
4920,note_on,,,,,0,0,3,,,2,,,51,58
4920,note_on,,,,,0,0,3,,,2,,,55,58
4968,note_off,,,,,0,0,3,,,2,,,58,64
4968,note_off,,,,,48,0,3,,,2,,,55,64
4968,note_off,,,,,0,0,3,,,2,,,51,64
4980,note_on,,,,,12,0,3,,,2,,,51,58
4980,note_on,,,,,0,0,3,,,2,,,58,58
4980,note_on,,,,,0,0,3,,,2,,,55,58
5028,note_off,,,,,0,0,3,,,2,,,51,64
5028,note_off,,,,,0,0,3,,,2,,,58,64
5028,note_off,,,,,48,0,3,,,2,,,55,64
5040,note_on,,,,,12,0,3,,,2,,,55,58
5040,note_on,,,,,0,0,3,,,2,,,58,58
5040,note_on,,,,,0,0,3,,,2,,,51,58
5088,note_off,,,,,0,0,3,,,2,,,55,64
5088,note_off,,,,,0,0,3,,,2,,,58,64
5088,note_off,,,,,48,0,3,,,2,,,51,64
5100,note_on,,,,,0,0,3,,,2,,,58,58
5100,note_on,,,,,0,0,3,,,2,,,55,58
5100,note_on,,,,,12,0,3,,,2,,,51,58
5112,note_off,,,,,192,0,1,,,0,,,75,64
5112,note_off,,,,,0,0,1,,,0,,,63,64
5130,note_on,,,,,0,0,1,,,0,,,75,72
5130,note_on,,,,,18,0,1,,,0,,,63,72
5148,note_off,,,,,0,0,3,,,2,,,51,64
5148,note_off,,,,,0,0,3,,,2,,,55,64
5148,note_off,,,,,48,0,3,,,2,,,58,64
5154,note_off,,,,,0,0,1,,,0,,,63,64
5154,note_off,,,,,24,0,1,,,0,,,75,64
5160,note_on,,,,,12,0,3,,,2,,,58,58
5160,note_on,,,,,0,0,3,,,2,,,51,58
5160,note_on,,,,,0,0,3,,,2,,,55,58
5160,note_on,,,,,0,0,1,,,0,,,65,72
5160,note_on,,,,,6,0,1,,,0,,,77,72
5208,note_off,,,,,48,0,3,,,2,,,55,64
5208,note_off,,,,,0,0,3,,,2,,,51,64
5208,note_off,,,,,0,0,3,,,2,,,58,64
5220,note_on,,,,,0,0,3,,,2,,,58,58
5220,note_on,,,,,12,0,3,,,2,,,55,58
5220,note_on,,,,,0,0,3,,,2,,,51,58
5232,note_off,,,,,0,0,1,,,0,,,77,64
5232,note_off,,,,,72,0,1,,,0,,,65,64
5250,note_on,,,,,0,0,1,,,0,,,79,72
5250,note_on,,,,,18,0,1,,,0,,,67,72
5268,note_off,,,,,48,0,3,,,2,,,58,64
5268,note_off,,,,,0,0,3,,,2,,,55,64
5268,note_off,,,,,0,0,3,,,2,,,51,64
5274,note_off,,,,,0,0,1,,,0,,,67,64
5274,note_off,,,,,24,0,1,,,0,,,79,64
5280,note_on,,,,,0,0,1,,,0,,,79,72
5280,note_on,,,,,6,0,1,,,0,,,67,72
5280,note_on,,,,,0,0,3,,,2,,,60,58
5280,note_on,,,,,0,0,3,,,2,,,56,58
5280,note_on,,,,,12,0,3,,,2,,,51,58
5328,note_off,,,,,0,0,3,,,2,,,51,64
5328,note_off,,,,,0,0,3,,,2,,,60,64
5328,note_off,,,,,48,0,3,,,2,,,56,64
5340,note_on,,,,,0,0,3,,,2,,,56,58
5340,note_on,,,,,0,0,3,,,2,,,60,58
5340,note_on,,,,,12,0,3,,,2,,,51,58
5388,note_off,,,,,0,0,3,,,2,,,51,64
5388,note_off,,,,,0,0,3,,,2,,,60,64
5388,note_off,,,,,48,0,3,,,2,,,56,64
5400,note_off,,,,,0,0,1,,,0,,,67,64
5400,note_off,,,,,120,0,1,,,0,,,79,64
5400,note_on,,,,,12,0,3,,,2,,,60,58
5400,note_on,,,,,0,0,3,,,2,,,51,58
5400,note_on,,,,,0,0,1,,,0,,,77,72
5400,note_on,,,,,0,0,1,,,0,,,65,72
5400,note_on,,,,,0,0,3,,,2,,,56,58
5448,note_off,,,,,0,0,3,,,2,,,60,64
5448,note_off,,,,,0,0,3,,,2,,,51,64
5448,note_off,,,,,48,0,3,,,2,,,56,64
5448,note_off,,,,,0,0,1,,,0,,,77,64
5448,note_off,,,,,48,0,1,,,0,,,65,64
5460,note_on,,,,,12,0,3,,,2,,,51,58
5460,note_on,,,,,0,0,3,,,2,,,60,58
5460,note_on,,,,,0,0,3,,,2,,,56,58
5490,note_on,,,,,42,0,1,,,0,,,65,116
5508,note_off,,,,,48,0,3,,,2,,,56,64
5508,note_off,,,,,0,0,3,,,2,,,60,64
5508,note_off,,,,,0,0,3,,,2,,,51,64
5514,note_off,,,,,24,0,1,,,0,,,65,64
5520,note_on,,,,,0,0,3,,,2,,,50,116
5520,note_on,,,,,0,0,2,,,1,,,56,116
5520,note_on,,,,,12,0,3,,,2,,,38,116
5520,note_on,,,,,5520,0,2,,,1,,,53,116
5520,note_on,,,,,0,0,2,,,1,,,59,116
5520,note_on,,,,,6,0,1,,,0,,,65,116
5568,note_off,,,,,0,0,3,,,2,,,38,64
5568,note_off,,,,,48,0,3,,,2,,,50,64
5580,note_on,,,,,0,0,3,,,2,,,38,116
5580,note_on,,,,,12,0,3,,,2,,,50,116
5592,note_off,,,,,72,0,2,,,1,,,56,64
5592,note_off,,,,,0,0,2,,,1,,,59,64
5592,note_off,,,,,0,0,2,,,1,,,53,64
5592,note_off,,,,,72,0,1,,,0,,,65,64
5610,note_on,,,,,18,0,2,,,1,,,56,116
5610,note_on,,,,,0,0,2,,,1,,,53,116
5610,note_on,,,,,0,0,2,,,1,,,59,116
5610,note_on,,,,,18,0,1,,,0,,,65,116
5628,note_off,,,,,48,0,3,,,2,,,38,64
5628,note_off,,,,,0,0,3,,,2,,,50,64
5634,note_off,,,,,0,0,2,,,1,,,56,64
5634,note_off,,,,,0,0,2,,,1,,,53,64
5634,note_off,,,,,24,0,2,,,1,,,59,64
5634,note_off,,,,,24,0,1,,,0,,,65,64
5640,note_on,,,,,6,0,1,,,0,,,65,116
5640,note_on,,,,,0,0,2,,,1,,,53,116
5640,note_on,,,,,12,0,3,,,2,,,36,116
5640,note_on,,,,,0,0,2,,,1,,,60,116
5640,note_on,,,,,6,0,2,,,1,,,56,116
5640,note_on,,,,,0,0,3,,,2,,,48,116
5688,note_off,,,,,0,0,3,,,2,,,36,64
5688,note_off,,,,,48,0,3,,,2,,,48,64
5700,note_on,,,,,0,0,3,,,2,,,36,116
5700,note_on,,,,,12,0,3,,,2,,,48,116
5712,note_off,,,,,72,0,1,,,0,,,65,64
5712,note_off,,,,,0,0,2,,,1,,,60,64
5712,note_off,,,,,72,0,2,,,1,,,53,64
5712,note_off,,,,,0,0,2,,,1,,,56,64
5730,note_on,,,,,18,0,1,,,0,,,65,116
5730,note_on,,,,,0,0,2,,,1,,,60,116
5730,note_on,,,,,0,0,2,,,1,,,56,116
5730,note_on,,,,,18,0,2,,,1,,,53,116
5748,note_off,,,,,0,0,3,,,2,,,48,64
5748,note_off,,,,,48,0,3,,,2,,,36,64
5754,note_off,,,,,24,0,2,,,1,,,56,64
5754,note_off,,,,,0,0,2,,,1,,,60,64
5754,note_off,,,,,0,0,2,,,1,,,53,64
5754,note_off,,,,,24,0,1,,,0,,,65,64
5760,note_on,,,,,12,0,3,,,2,,,35,116
5760,note_on,,,,,0,0,3,,,2,,,47,116
5760,note_on,,,,,0,0,2,,,1,,,53,116
5760,note_on,,,,,0,0,2,,,1,,,56,116
5760,note_on,,,,,0,0,2,,,1,,,62,116
5760,note_on,,,,,6,0,2,,,1,,,65,116
5808,note_off,,,,,48,0,3,,,2,,,47,64
5808,note_off,,,,,0,0,3,,,2,,,35,64
5820,note_on,,,,,12,0,3,,,2,,,50,58
5820,note_on,,,,,0,0,3,,,2,,,53,58
5820,note_on,,,,,0,0,3,,,2,,,56,58
5820,note_on,,,,,0,0,3,,,2,,,47,58
5832,note_off,,,,,0,0,2,,,1,,,65,64
5832,note_off,,,,,0,0,2,,,1,,,62,64
5832,note_off,,,,,0,0,2,,,1,,,56,64
5832,note_off,,,,,72,0,2,,,1,,,53,64
5868,note_off,,,,,0,0,3,,,2,,,50,64
5868,note_off,,,,,0,0,3,,,2,,,53,64
5868,note_off,,,,,0,0,3,,,2,,,56,64
5868,note_off,,,,,48,0,3,,,2,,,47,64
5880,note_on,,,,,12,0,3,,,2,,,50,58
5880,note_on,,,,,0,0,3,,,2,,,47,58
5880,note_on,,,,,0,0,3,,,2,,,56,58
5880,note_on,,,,,0,0,3,,,2,,,53,58
5880,note_on,,,,,0,0,1,,,0,,,65,72
5880,note_on,,,,,126,0,1,,,0,,,77,72
5928,note_off,,,,,0,0,3,,,2,,,56,64
5928,note_off,,,,,48,0,3,,,2,,,47,64
5928,note_off,,,,,0,0,3,,,2,,,50,64
5928,note_off,,,,,0,0,3,,,2,,,53,64
5940,note_on,,,,,12,0,3,,,2,,,50,58
5940,note_on,,,,,0,0,3,,,2,,,53,58
5940,note_on,,,,,0,0,3,,,2,,,47,58
5940,note_on,,,,,0,0,3,,,2,,,56,58
5988,note_off,,,,,48,0,3,,,2,,,56,64
5988,note_off,,,,,0,0,3,,,2,,,47,64
5988,note_off,,,,,0,0,3,,,2,,,53,64
5988,note_off,,,,,0,0,3,,,2,,,50,64
6000,note_on,,,,,0,0,3,,,2,,,50,58
6000,note_on,,,,,0,0,3,,,2,,,56,58
6000,note_on,,,,,0,0,3,,,2,,,53,58
6000,note_on,,,,,12,0,3,,,2,,,46,58
6048,note_off,,,,,48,0,3,,,2,,,56,64
6048,note_off,,,,,0,0,3,,,2,,,50,64
6048,note_off,,,,,0,0,3,,,2,,,53,64
6048,note_off,,,,,0,0,3,,,2,,,46,64
6060,note_on,,,,,12,0,3,,,2,,,56,58
6060,note_on,,,,,0,0,3,,,2,,,50,58
6060,note_on,,,,,0,0,3,,,2,,,53,58
6060,note_on,,,,,0,0,3,,,2,,,46,58
6072,note_off,,,,,192,0,1,,,0,,,65,64
6072,note_off,,,,,0,0,1,,,0,,,77,64
6090,note_on,,,,,0,0,1,,,0,,,65,72
6090,note_on,,,,,18,0,1,,,0,,,77,72
6108,note_off,,,,,0,0,3,,,2,,,56,64
6108,note_off,,,,,48,0,3,,,2,,,50,64
6108,note_off,,,,,0,0,3,,,2,,,46,64
6108,note_off,,,,,0,0,3,,,2,,,53,64
6114,note_off,,,,,0,0,1,,,0,,,77,64
6114,note_off,,,,,24,0,1,,,0,,,65,64
6120,note_on,,,,,12,0,3,,,2,,,53,58
6120,note_on,,,,,0,0,1,,,0,,,67,72
6120,note_on,,,,,0,0,3,,,2,,,46,58
6120,note_on,,,,,6,0,1,,,0,,,79,72
6120,note_on,,,,,0,0,3,,,2,,,56,58
6120,note_on,,,,,0,0,3,,,2,,,50,58
6168,note_off,,,,,48,0,3,,,2,,,50,64
6168,note_off,,,,,0,0,3,,,2,,,46,64
6168,note_off,,,,,0,0,3,,,2,,,56,64
6168,note_off,,,,,0,0,3,,,2,,,53,64
6180,note_on,,,,,0,0,3,,,2,,,56,58
6180,note_on,,,,,12,0,3,,,2,,,53,58
6180,note_on,,,,,0,0,3,,,2,,,46,58
6180,note_on,,,,,0,0,3,,,2,,,50,58
6192,note_off,,,,,72,0,1,,,0,,,67,64
6192,note_off,,,,,0,0,1,,,0,,,79,64
6210,note_on,,,,,0,0,1,,,0,,,68,72
6210,note_on,,,,,18,0,1,,,0,,,80,72
6228,note_off,,,,,0,0,3,,,2,,,53,64
6228,note_off,,,,,0,0,3,,,2,,,46,64
6228,note_off,,,,,48,0,3,,,2,,,56,64
6228,note_off,,,,,0,0,3,,,2,,,50,64
6234,note_off,,,,,0,0,1,,,0,,,80,64
6234,note_off,,,,,24,0,1,,,0,,,68,64
6240,note_on,,,,,6,0,1,,,0,,,80,72
6240,note_on,,,,,0,0,1,,,0,,,68,72
6240,note_on,,,,,0,0,3,,,2,,,55,58
6240,note_on,,,,,0,0,3,,,2,,,49,58
6240,note_on,,,,,0,0,3,,,2,,,46,58
6240,note_on,,,,,12,0,3,,,2,,,52,58
6288,note_off,,,,,0,0,3,,,2,,,52,64
6288,note_off,,,,,0,0,3,,,2,,,49,64
6288,note_off,,,,,48,0,3,,,2,,,55,64
