tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
600,note_on,100,0,1,,,,,,,,,0,,,49,55
620,note_on,20,0,1,,,,,,,,,0,,,56,0
720,note_on,100,0,1,,,,,,,,,0,,,52,56
720,note_on,120,0,2,,,,,,,,,0,,,44,47
740,note_on,20,0,1,,,,,,,,,0,,,49,0
840,note_on,100,0,1,,,,,,,,,0,,,56,58
840,note_on,120,0,2,,,,,,,,,0,,,44,0
860,note_on,20,0,1,,,,,,,,,0,,,52,0
960,note_on,100,0,1,,,,,,,,,0,,,61,60
960,note_on,120,0,2,,,,,,,,,0,,,37,49
980,note_on,20,0,1,,,,,,,,,0,,,56,0
1080,note_on,120,0,2,,,,,,,,,0,,,37,0
1080,note_on,100,0,1,,,,,,,,,0,,,52,55
1100,note_on,20,0,1,,,,,,,,,0,,,61,0
1200,note_on,100,0,1,,,,,,,,,0,,,56,56
1200,note_on,120,0,2,,,,,,,,,0,,,44,46
1220,note_on,20,0,1,,,,,,,,,0,,,52,0
1320,note_on,100,0,1,,,,,,,,,0,,,61,58
1320,note_on,120,0,2,,,,,,,,,0,,,44,0
1340,note_on,20,0,1,,,,,,,,,0,,,56,0
1440,note_on,100,0,1,,,,,,,,,0,,,64,60
1440,note_on,120,0,2,,,,,,,,,0,,,37,50
1460,note_on,20,0,1,,,,,,,,,0,,,61,0
1560,note_on,100,0,1,,,,,,,,,0,,,56,56
1560,note_on,120,0,2,,,,,,,,,0,,,37,0
1580,note_on,20,0,1,,,,,,,,,0,,,64,0
1680,note_on,100,0,1,,,,,,,,,0,,,61,57
1680,note_on,120,0,2,,,,,,,,,0,,,44,47
1700,note_on,20,0,1,,,,,,,,,0,,,56,0
1800,note_on,100,0,1,,,,,,,,,0,,,64,58
1800,note_on,120,0,2,,,,,,,,,0,,,44,0
1820,note_on,20,0,1,,,,,,,,,0,,,61,0
1920,note_on,100,0,1,,,,,,,,,0,,,68,59
1920,note_on,120,0,2,,,,,,,,,0,,,37,51
1940,note_on,20,0,1,,,,,,,,,0,,,64,0
2040,note_on,100,0,1,,,,,,,,,0,,,61,56
2040,note_on,120,0,2,,,,,,,,,0,,,37,0
2060,note_on,20,0,1,,,,,,,,,0,,,68,0
2160,note_on,120,0,2,,,,,,,,,0,,,44,49
2160,note_on,100,0,1,,,,,,,,,0,,,64,56
2180,note_on,20,0,1,,,,,,,,,0,,,61,0
2280,note_on,100,0,1,,,,,,,,,0,,,68,58
2280,note_on,120,0,2,,,,,,,,,0,,,44,0
2300,note_on,20,0,1,,,,,,,,,0,,,64,0
2400,note_on,100,0,1,,,,,,,,,0,,,73,59
2400,note_on,120,0,2,,,,,,,,,0,,,37,51
2420,note_on,20,0,1,,,,,,,,,0,,,68,0
2520,note_on,100,0,1,,,,,,,,,0,,,64,61
2520,note_on,120,0,2,,,,,,,,,0,,,37,0
2540,note_on,20,0,1,,,,,,,,,0,,,73,0
2640,note_on,100,0,1,,,,,,,,,0,,,68,56
2640,note_on,120,0,2,,,,,,,,,0,,,44,48
2660,note_on,20,0,1,,,,,,,,,0,,,64,0
2760,note_on,100,0,1,,,,,,,,,0,,,73,60
2760,note_on,120,0,2,,,,,,,,,0,,,44,0
2780,note_on,20,0,1,,,,,,,,,0,,,68,0
2880,note_on,120,0,2,,,,,,,,,0,,,37,49
2880,note_on,100,0,1,,,,,,,,,0,,,76,62
2900,note_on,20,0,1,,,,,,,,,0,,,73,0
3000,note_on,120,0,2,,,,,,,,,0,,,37,0
3000,note_on,100,0,1,,,,,,,,,0,,,68,59
3020,note_on,20,0,1,,,,,,,,,0,,,76,0
3120,note_on,120,0,2,,,,,,,,,0,,,44,46
3120,note_on,100,0,1,,,,,,,,,0,,,73,61
3140,note_on,20,0,1,,,,,,,,,0,,,68,0
3240,note_on,100,0,1,,,,,,,,,0,,,76,64
3240,note_on,120,0,2,,,,,,,,,0,,,44,0
3260,note_on,20,0,1,,,,,,,,,0,,,73,0
3360,note_on,0,0,1,,,,,,,,,0,,,76,97
3360,note_on,0,0,1,,,,,,,,,0,,,68,82
3360,note_on,100,0,1,,,,,,,,,0,,,76,0
3360,control_change,0,0,1,,,,,,,,,0,64,127,,
3360,set_tempo,3360,1,0,,,,,,375047,,,,,,,
3360,note_on,120,0,2,,,,,,,,,0,,,49,80
3360,note_on,0,0,2,,,,,,,,,0,,,37,80
3360,control_change,0,0,2,,,,,,,,,0,64,127,,
3360,note_on,0,0,1,,,,,,,,,0,,,80,97
3360,note_on,0,0,1,,,,,,,,,0,,,73,82
3480,note_on,0,0,1,,,,,,,,,0,,,68,0
3480,note_on,0,0,1,,,,,,,,,0,,,76,0
3480,note_on,0,0,1,,,,,,,,,0,,,80,0
3480,note_on,120,0,1,,,,,,,,,0,,,73,0
3480,note_on,120,0,2,,,,,,,,,0,,,37,0
3480,note_on,0,0,2,,,,,,,,,0,,,49,0
3600,note_on,120,0,2,,,,,,,,,0,,,44,70
3600,note_on,120,0,1,,,,,,,,,0,,,68,70
3600,note_on,0,0,1,,,,,,,,,0,,,73,70
3600,note_on,0,0,1,,,,,,,,,0,,,80,82
3600,note_on,0,0,1,,,,,,,,,0,,,76,82
3720,note_on,120,0,2,,,,,,,,,0,,,44,0
3720,note_on,0,0,1,,,,,,,,,0,,,68,0
3720,note_on,0,0,1,,,,,,,,,0,,,73,0
3720,note_on,0,0,1,,,,,,,,,0,,,80,0
3720,note_on,120,0,1,,,,,,,,,0,,,76,0
3840,note_on,120,0,2,,,,,,,,,0,,,36,49
3840,set_tempo,480,1,0,,,,,,359842,,,,,,,
3852,control_change,132,0,1,,,,,,,,,0,64,0,,
3852,control_change,12,0,2,,,,,,,,,0,64,0,,
3960,note_on,108,0,2,,,,,,,,,0,,,36,0
3960,note_on,108,0,1,,,,,,,,,0,,,44,56
4080,note_on,120,0,2,,,,,,,,,0,,,44,44
4080,note_on,120,0,1,,,,,,,,,0,,,48,57
4100,note_on,20,0,1,,,,,,,,,0,,,44,0
4200,note_on,120,0,2,,,,,,,,,0,,,44,0
4200,note_on,100,0,1,,,,,,,,,0,,,51,59
4220,note_on,20,0,1,,,,,,,,,0,,,48,0
4320,note_on,100,0,1,,,,,,,,,0,,,56,61
4320,note_on,120,0,2,,,,,,,,,0,,,36,49
4340,note_on,20,0,1,,,,,,,,,0,,,51,0
4440,note_on,100,0,1,,,,,,,,,0,,,48,56
4440,note_on,120,0,2,,,,,,,,,0,,,36,0
4460,note_on,20,0,1,,,,,,,,,0,,,56,0
4560,note_on,100,0,1,,,,,,,,,0,,,51,57
4560,note_on,120,0,2,,,,,,,,,0,,,44,44
4580,note_on,20,0,1,,,,,,,,,0,,,48,0
4680,note_on,120,0,2,,,,,,,,,0,,,44,0
4680,note_on,100,0,1,,,,,,,,,0,,,56,60
4700,note_on,20,0,1,,,,,,,,,0,,,51,0
4800,note_on,120,0,2,,,,,,,,,0,,,36,48
4800,note_on,100,0,1,,,,,,,,,0,,,60,62
4820,note_on,20,0,1,,,,,,,,,0,,,56,0
4920,note_on,100,0,1,,,,,,,,,0,,,51,56
4920,note_on,120,0,2,,,,,,,,,0,,,36,0
4940,note_on,20,0,1,,,,,,,,,0,,,60,0
5040,note_on,100,0,1,,,,,,,,,0,,,56,57
5040,note_on,120,0,2,,,,,,,,,0,,,44,44
5060,note_on,20,0,1,,,,,,,,,0,,,51,0
5160,note_on,100,0,1,,,,,,,,,0,,,60,59
5160,note_on,120,0,2,,,,,,,,,0,,,44,0
5180,note_on,20,0,1,,,,,,,,,0,,,56,0
5280,note_on,120,0,2,,,,,,,,,0,,,36,48
5280,note_on,100,0,1,,,,,,,,,0,,,63,61
5300,note_on,20,0,1,,,,,,,,,0,,,60,0
5400,note_on,120,0,2,,,,,,,,,0,,,36,0
5400,note_on,100,0,1,,,,,,,,,0,,,56,55
5420,note_on,20,0,1,,,,,,,,,0,,,63,0
5520,note_on,100,0,1,,,,,,,,,0,,,60,56
5520,note_on,120,0,2,,,,,,,,,0,,,44,45
5540,note_on,20,0,1,,,,,,,,,0,,,56,0
5640,note_on,120,0,2,,,,,,,,,0,,,44,0
5640,note_on,100,0,1,,,,,,,,,0,,,63,58
5660,note_on,20,0,1,,,,,,,,,0,,,60,0
5760,note_on,120,0,2,,,,,,,,,0,,,36,48
5760,note_on,100,0,1,,,,,,,,,0,,,68,60
5780,note_on,20,0,1,,,,,,,,,0,,,63,0
5880,note_on,120,0,2,,,,,,,,,0,,,36,0
5880,note_on,100,0,1,,,,,,,,,0,,,60,56
5900,note_on,20,0,1,,,,,,,,,0,,,68,0
6000,note_on,100,0,1,,,,,,,,,0,,,63,57
6000,note_on,120,0,2,,,,,,,,,0,,,44,43
6020,note_on,20,0,1,,,,,,,,,0,,,60,0
6120,note_on,100,0,1,,,,,,,,,0,,,68,59
6120,note_on,120,0,2,,,,,,,,,0,,,44,0
6140,note_on,20,0,1,,,,,,,,,0,,,63,0
6240,note_on,120,0,2,,,,,,,,,0,,,36,48
6240,note_on,100,0,1,,,,,,,,,0,,,72,61
6260,note_on,20,0,1,,,,,,,,,0,,,68,0
6360,note_on,120,0,2,,,,,,,,,0,,,36,0
6360,note_on,100,0,1,,,,,,,,,0,,,63,56
6380,note_on,20,0,1,,,,,,,,,0,,,72,0
6480,note_on,100,0,1,,,,,,,,,0,,,68,57
6480,note_on,120,0,2,,,,,,,,,0,,,44,44
6500,note_on,20,0,1,,,,,,,,,0,,,63,0
6600,note_on,100,0,1,,,,,,,,,0,,,72,60
6600,note_on,120,0,2,,,,,,,,,0,,,44,0
6620,note_on,20,0,1,,,,,,,,,0,,,68,0
6720,note_on,100,0,1,,,,,,,,,0,,,75,62
6720,note_on,120,0,2,,,,,,,,,0,,,36,48
6740,note_on,20,0,1,,,,,,,,,0,,,72,0
6840,note_on,100,0,1,,,,,,,,,0,,,68,60
6840,note_on,120,0,2,,,,,,,,,0,,,36,0
6860,note_on,20,0,1,,,,,,,,,0,,,75,0
6960,note_on,120,0,2,,,,,,,,,0,,,44,44
6960,note_on,100,0,1,,,,,,,,,0,,,72,61
6980,note_on,20,0,1,,,,,,,,,0,,,68,0
7080,note_on,120,0,2,,,,,,,,,0,,,44,0
7080,note_on,100,0,1,,,,,,,,,0,,,75,62
7100,note_on,20,0,1,,,,,,,,,0,,,72,0
7200,control_change,0,0,2,,,,,,,,,0,64,127,,
7200,note_on,0,0,1,,,,,,,,,0,,,68,82
7200,note_on,0,0,1,,,,,,,,,0,,,72,82
7200,set_tempo,3360,1,0,,,,,,376294,,,,,,,
7200,note_on,0,0,2,,,,,,,,,0,,,36,80
7200,note_on,120,0,2,,,,,,,,,0,,,48,80
7200,note_on,100,0,1,,,,,,,,,0,,,75,0
7200,note_on,0,0,1,,,,,,,,,0,,,80,97
7200,control_change,0,0,1,,,,,,,,,0,64,127,,
7200,note_on,0,0,1,,,,,,,,,0,,,75,97
7320,note_on,0,0,1,,,,,,,,,0,,,68,0
7320,note_on,120,0,2,,,,,,,,,0,,,36,0
7320,note_on,0,0,2,,,,,,,,,0,,,48,0
7320,note_on,120,0,1,,,,,,,,,0,,,80,0
7320,note_on,0,0,1,,,,,,,,,0,,,75,0
7320,note_on,0,0,1,,,,,,,,,0,,,72,0
7440,note_on,120,0,2,,,,,,,,,0,,,44,68
7440,note_on,0,0,1,,,,,,,,,0,,,80,81
7440,note_on,120,0,1,,,,,,,,,0,,,72,69
7440,note_on,0,0,1,,,,,,,,,0,,,68,69
7440,note_on,0,0,1,,,,,,,,,0,,,75,81
7560,note_on,120,0,1,,,,,,,,,0,,,75,0
7560,note_on,0,0,1,,,,,,,,,0,,,72,0
7560,note_on,0,0,1,,,,,,,,,0,,,80,0
7560,note_on,0,0,1,,,,,,,,,0,,,68,0
7560,note_on,120,0,2,,,,,,,,,0,,,44,0
7680,control_change,0,0,2,,,,,,,,,0,64,0,,
7680,set_tempo,480,1,0,,,,,,359842,,,,,,,
7680,control_change,120,0,1,,,,,,,,,0,64,0,,
7680,note_on,120,0,2,,,,,,,,,0,,,35,65
7800,note_on,120,0,1,,,,,,,,,0,,,49,78
7800,note_on,120,0,2,,,,,,,,,0,,,35,0
7920,note_on,120,0,2,,,,,,,,,0,,,44,59
7920,note_on,120,0,1,,,,,,,,,0,,,53,74
7940,note_on,20,0,1,,,,,,,,,0,,,49,0
8040,note_on,120,0,2,,,,,,,,,0,,,44,0
8040,note_on,100,0,1,,,,,,,,,0,,,56,78
8060,note_on,20,0,1,,,,,,,,,0,,,53,0
8160,note_on,120,0,2,,,,,,,,,0,,,35,67
8160,note_on,100,0,1,,,,,,,,,0,,,61,80
8180,note_on,20,0,1,,,,,,,,,0,,,56,0
8280,note_on,100,0,1,,,,,,,,,0,,,52,73
8280,note_on,120,0,2,,,,,,,,,0,,,35,0
8300,note_on,20,0,1,,,,,,,,,0,,,61,0
8400,note_on,120,0,2,,,,,,,,,0,,,44,61
8400,note_on,100,0,1,,,,,,,,,0,,,56,74
8420,note_on,20,0,1,,,,,,,,,0,,,52,0
8520,note_on,120,0,2,,,,,,,,,0,,,44,0
8520,note_on,100,0,1,,,,,,,,,0,,,61,77
8540,note_on,20,0,1,,,,,,,,,0,,,56,0
8640,note_on,120,0,2,,,,,,,,,0,,,35,67
8640,note_on,100,0,1,,,,,,,,,0,,,65,80
8660,note_on,20,0,1,,,,,,,,,0,,,61,0
8760,note_on,100,0,1,,,,,,,,,0,,,56,74
8760,note_on,120,0,2,,,,,,,,,0,,,35,0
8780,note_on,20,0,1,,,,,,,,,0,,,65,0
8880,note_on,120,0,2,,,,,,,,,0,,,44,62
8880,note_on,100,0,1,,,,,,,,,0,,,61,77
8900,note_on,20,0,1,,,,,,,,,0,,,56,0
9000,note_on,120,0,2,,,,,,,,,0,,,44,0
9000,note_on,100,0,1,,,,,,,,,0,,,65,79
9020,note_on,20,0,1,,,,,,,,,0,,,61,0
9120,note_on,120,0,2,,,,,,,,,0,,,35,67
9120,note_on,100,0,1,,,,,,,,,0,,,68,80
9140,note_on,20,0,1,,,,,,,,,0,,,65,0
9240,note_on,100,0,1,,,,,,,,,0,,,61,74
9240,note_on,120,0,2,,,,,,,,,0,,,35,0
9260,note_on,20,0,1,,,,,,,,,0,,,68,0
9360,note_on,120,0,2,,,,,,,,,0,,,44,62
9360,note_on,100,0,1,,,,,,,,,0,,,65,75
9380,note_on,20,0,1,,,,,,,,,0,,,61,0
9480,note_on,120,0,2,,,,,,,,,0,,,44,0
9480,note_on,100,0,1,,,,,,,,,0,,,68,78
9500,note_on,20,0,1,,,,,,,,,0,,,65,0
9600,note_on,100,0,1,,,,,,,,,0,,,73,79
9600,note_on,120,0,2,,,,,,,,,0,,,35,67
9620,note_on,20,0,1,,,,,,,,,0,,,68,0
9720,note_on,120,0,2,,,,,,,,,0,,,35,0
9720,note_on,100,0,1,,,,,,,,,0,,,65,73
9740,note_on,20,0,1,,,,,,,,,0,,,73,0
9840,note_on,100,0,1,,,,,,,,,0,,,68,74
9840,note_on,120,0,2,,,,,,,,,0,,,44,62
9860,note_on,20,0,1,,,,,,,,,0,,,65,0
9960,note_on,120,0,2,,,,,,,,,0,,,44,0
9960,note_on,100,0,1,,,,,,,,,0,,,73,78
9980,note_on,20,0,1,,,,,,,,,0,,,68,0
10080,note_on,120,0,2,,,,,,,,,0,,,35,67
10080,note_on,100,0,1,,,,,,,,,0,,,77,80
10100,note_on,20,0,1,,,,,,,,,0,,,73,0
10200,note_on,100,0,1,,,,,,,,,0,,,68,74
10200,note_on,120,0,2,,,,,,,,,0,,,35,0
10220,note_on,20,0,1,,,,,,,,,0,,,77,0
10320,note_on,100,0,1,,,,,,,,,0,,,73,78
10320,note_on,120,0,2,,,,,,,,,0,,,44,61
10340,note_on,20,0,1,,,,,,,,,0,,,68,0
10440,note_on,100,0,1,,,,,,,,,0,,,77,80
10440,note_on,120,0,2,,,,,,,,,0,,,44,0
10460,note_on,20,0,1,,,,,,,,,0,,,73,0
10560,note_on,120,0,2,,,,,,,,,0,,,35,67
10560,note_on,100,0,1,,,,,,,,,0,,,80,78
10580,note_on,20,0,1,,,,,,,,,0,,,77,0
10680,note_on,100,0,1,,,,,,,,,0,,,73,80
10680,note_on,120,0,2,,,,,,,,,0,,,35,0
10700,note_on,20,0,1,,,,,,,,,0,,,80,0
10800,note_on,100,0,1,,,,,,,,,0,,,77,82
10800,note_on,120,0,2,,,,,,,,,0,,,44,60
10820,note_on,20,0,1,,,,,,,,,0,,,73,0
10920,note_on,120,0,2,,,,,,,,,0,,,44,0
10920,note_on,100,0,1,,,,,,,,,0,,,80,84
10940,note_on,20,0,1,,,,,,,,,0,,,77,0
11040,note_on,100,0,1,,,,,,,,,0,,,80,0
11040,control_change,0,0,1,,,,,,,,,0,64,127,,
11040,note_on,0,0,1,,,,,,,,,0,,,73,90
11040,note_on,0,0,1,,,,,,,,,0,,,80,106
11040,set_tempo,3360,1,0,,,,,,373855,,,,,,,
11040,note_on,0,0,1,,,,,,,,,0,,,77,90
11040,note_on,0,0,2,,,,,,,,,0,,,47,85
11040,note_on,0,0,1,,,,,,,,,0,,,85,106
11040,note_on,120,0,2,,,,,,,,,0,,,35,85
11040,control_change,0,0,2,,,,,,,,,0,64,127,,
11160,note_on,0,0,1,,,,,,,,,0,,,80,0
11160,note_on,0,0,1,,,,,,,,,0,,,77,0
11160,note_on,120,0,1,,,,,,,,,0,,,73,0
11160,note_on,0,0,1,,,,,,,,,0,,,85,0
11160,note_on,0,0,2,,,,,,,,,0,,,35,0
11160,note_on,120,0,2,,,,,,,,,0,,,47,0
11280,note_on,120,0,2,,,,,,,,,0,,,44,76
11280,note_on,0,0,1,,,,,,,,,0,,,85,93
11280,note_on,0,0,1,,,,,,,,,0,,,73,79
11280,note_on,0,0,1,,,,,,,,,0,,,77,79
11280,note_on,120,0,1,,,,,,,,,0,,,80,93
11400,note_on,120,0,1,,,,,,,,,0,,,77,0
11400,note_on,0,0,1,,,,,,,,,0,,,80,0
11400,note_on,0,0,1,,,,,,,,,0,,,85,0
11400,note_on,0,0,1,,,,,,,,,0,,,73,0
11400,note_on,120,0,2,,,,,,,,,0,,,44,0
11520,control_change,120,0,1,,,,,,,,,0,64,0,,
11520,set_tempo,480,1,0,,,,,,359842,,,,,,,
11520,note_on,0,0,2,,,,,,,,,0,,,33,59
11520,control_change,120,0,2,,,,,,,,,0,64,0,,
11640,note_on,120,0,2,,,,,,,,,0,,,33,0
11640,note_on,120,0,1,,,,,,,,,0,,,49,72
11760,note_on,120,0,2,,,,,,,,,0,,,45,61
11760,note_on,120,0,1,,,,,,,,,0,,,54,75
11780,note_on,20,0,1,,,,,,,,,0,,,49,0
11880,note_on,100,0,1,,,,,,,,,0,,,57,73
11880,note_on,120,0,2,,,,,,,,,0,,,45,0
11900,note_on,20,0,1,,,,,,,,,0,,,54,0
12000,note_on,100,0,1,,,,,,,,,0,,,61,82
12000,note_on,120,0,2,,,,,,,,,0,,,33,68
12020,note_on,20,0,1,,,,,,,,,0,,,57,0
12060,note_on,40,0,1,,,,,,,,,0,,,61,0
12120,note_on,60,0,1,,,,,,,,,0,,,61,85
12120,note_on,120,0,2,,,,,,,,,0,,,33,0
12240,note_on,120,0,1,,,,,,,,,0,,,66,90
12240,note_on,120,0,2,,,,,,,,,0,,,45,71
12260,note_on,20,0,1,,,,,,,,,0,,,61,0
12360,note_on,100,0,1,,,,,,,,,0,,,69,87
12360,note_on,120,0,2,,,,,,,,,0,,,45,0
12380,note_on,20,0,1,,,,,,,,,0,,,66,0
12480,note_on,100,0,1,,,,,,,,,0,,,73,94
12480,note_on,120,0,2,,,,,,,,,0,,,33,68
12500,note_on,20,0,1,,,,,,,,,0,,,69,0
12540,note_on,40,0,1,,,,,,,,,0,,,73,0
12600,note_on,60,0,1,,,,,,,,,0,,,73,91
12600,note_on,120,0,2,,,,,,,,,0,,,33,0
12720,note_on,120,0,1,,,,,,,,,0,,,78,96
12720,note_on,120,0,2,,,,,,,,,0,,,45,68
12740,note_on,20,0,1,,,,,,,,,0,,,73,0
12840,note_on,100,0,1,,,,,,,,,0,,,81,90
12840,note_on,120,0,2,,,,,,,,,0,,,45,0
12860,note_on,20,0,1,,,,,,,,,0,,,78,0
12960,set_tempo,1440,1,0,,,,,,365542,,,,,,,
12960,note_on,0,0,1,,,,,,,,,0,,,73,94
12960,control_change,0,0,2,,,,,,,,,0,64,127,,
12960,note_on,120,0,2,,,,,,,,,0,,,33,79
12960,note_on,100,0,1,,,,,,,,,0,,,81,0
12960,control_change,0,0,1,,,,,,,,,0,64,127,,
12960,note_on,0,0,1,,,,,,,,,0,,,78,94
12960,note_on,0,0,1,,,,,,,,,0,,,85,111
13080,note_on,120,0,2,,,,,,,,,0,,,33,0
13080,note_on,120,0,1,,,,,,,,,0,,,78,0
13080,note_on,0,0,1,,,,,,,,,0,,,85,0
13080,note_on,0,0,1,,,,,,,,,0,,,73,0
13200,note_on,0,0,1,,,,,,,,,0,,,85,108
13200,note_on,120,0,1,,,,,,,,,0,,,73,91
13200,note_on,120,0,2,,,,,,,,,0,,,45,79
13200,note_on,0,0,1,,,,,,,,,0,,,78,91
13320,note_on,120,0,1,,,,,,,,,0,,,85,0
13320,note_on,0,0,1,,,,,,,,,0,,,78,0
13320,note_on,0,0,1,,,,,,,,,0,,,73,0
13320,note_on,120,0,2,,,,,,,,,0,,,45,0
13440,note_on,0,0,2,,,,,,,,,0,,,33,79
13440,set_tempo,480,1,0,,,,,,359842,,,,,,,
13440,control_change,120,0,1,,,,,,,,,0,64,0,,
13440,control_change,120,0,2,,,,,,,,,0,64,0,,
13560,note_on,120,0,2,,,,,,,,,0,,,33,0
13560,note_on,120,0,1,,,,,,,,,0,,,49,89
13680,note_on,120,0,2,,,,,,,,,0,,,45,75
13680,note_on,120,0,1,,,,,,,,,0,,,52,91
13700,note_on,20,0,1,,,,,,,,,0,,,49,0
13800,note_on,120,0,2,,,,,,,,,0,,,45,0
13800,note_on,100,0,1,,,,,,,,,0,,,55,94
13820,note_on,20,0,1,,,,,,,,,0,,,52,0
13920,note_on,120,0,2,,,,,,,,,0,,,33,79
13920,note_on,100,0,1,,,,,,,,,0,,,61,90
13940,note_on,20,0,1,,,,,,,,,0,,,55,0
13980,note_on,40,0,1,,,,,,,,,0,,,61,0
14040,note_on,120,0,2,,,,,,,,,0,,,33,0
14040,note_on,60,0,1,,,,,,,,,0,,,61,91
14160,note_on,120,0,2,,,,,,,,,0,,,45,75
14160,note_on,120,0,1,,,,,,,,,0,,,64,94
14180,note_on,20,0,1,,,,,,,,,0,,,61,0
14280,note_on,120,0,2,,,,,,,,,0,,,45,0
14280,note_on,100,0,1,,,,,,,,,0,,,67,94
14300,note_on,20,0,1,,,,,,,,,0,,,64,0
14400,note_on,100,0,1,,,,,,,,,0,,,73,95
14400,note_on,120,0,2,,,,,,,,,0,,,33,79
14420,note_on,20,0,1,,,,,,,,,0,,,67,0
14460,note_on,40,0,1,,,,,,,,,0,,,73,0
14520,note_on,120,0,2,,,,,,,,,0,,,33,0
14520,note_on,60,0,1,,,,,,,,,0,,,73,91
14640,note_on,120,0,1,,,,,,,,,0,,,76,94
14640,note_on,120,0,2,,,,,,,,,0,,,45,75
14660,note_on,20,0,1,,,,,,,,,0,,,73,0
14760,note_on,100,0,1,,,,,,,,,0,,,79,95
14760,note_on,120,0,2,,,,,,,,,0,,,45,0
14780,note_on,20,0,1,,,,,,,,,0,,,76,0
14880,set_tempo,1440,1,0,,,,,,418702,,,,,,,
14880,control_change,0,0,2,,,,,,,,,0,64,127,,
14880,note_on,120,0,2,,,,,,,,,0,,,33,86
14880,control_change,0,0,1,,,,,,,,,0,64,127,,
14880,note_on,100,0,1,,,,,,,,,0,,,79,0
14880,note_on,0,0,1,,,,,,,,,0,,,79,109
14880,note_on,0,0,1,,,,,,,,,0,,,85,109
14880,note_on,0,0,1,,,,,,,,,0,,,73,92
15000,note_on,120,0,1,,,,,,,,,0,,,79,0
15000,note_on,0,0,1,,,,,,,,,0,,,73,0
15000,note_on,0,0,1,,,,,,,,,0,,,85,0
15000,note_on,120,0,2,,,,,,,,,0,,,33,0
15120,note_on,120,0,1,,,,,,,,,0,,,73,92
15120,note_on,0,0,1,,,,,,,,,0,,,79,109
15120,note_on,0,0,1,,,,,,,,,0,,,85,109
15120,note_on,120,0,2,,,,,,,,,0,,,45,86
15240,note_on,0,0,1,,,,,,,,,0,,,79,0
