tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,pitch,note,velocity
17280,note_on,120,0,1,,,,,,,,,0,,,72,50
17287,note_off,7,0,1,,,,,,,,,0,,,71,0
17640,note_on,353,0,1,,,,,,,,,0,,,69,46
17662,note_off,22,0,1,,,,,,,,,0,,,72,0
17760,note_on,0,0,1,,,,,,,,,0,,,65,44
17760,note_off,98,0,1,,,,,,,,,0,,,69,0
17760,note_on,480,0,3,,,,,,,,,2,,,60,44
18000,note_off,0,0,3,,,,,,,,,2,,,57,0
18000,note_off,240,0,1,,,,,,,,,0,,,65,0
18000,set_tempo,780,1,0,,,,,,571428,,,,,,,
18000,note_off,240,0,3,,,,,,,,,2,,,60,0
18000,note_off,720,0,4,,,,,,,,,3,,,53,0
18240,set_tempo,240,1,0,,,,,,550458,,,,,,,
18240,note_on,240,0,1,,,,,,,,,0,,,77,46
18600,note_off,360,0,1,,,,,,,,,0,,,77,0
18600,note_on,0,0,1,,,,,,,,,0,,,81,49
18720,note_off,120,0,1,,,,,,,,,0,,,81,0
18720,note_on,0,0,1,,,,,,,,,0,,,85,51
19080,set_tempo,840,1,0,,,,,,560747,,,,,,,
19200,note_on,0,0,2,,,,,,,,,1,,,74,51
19200,note_on,0,0,1,,,,,,,,,0,,,86,51
19200,note_on,1200,0,4,,,,,,,,,3,,,65,51
19200,note_on,7320,0,2,,,,,,,,,1,,,70,51
19200,note_off,480,0,1,,,,,,,,,0,,,85,0
20025,note_off,825,0,4,,,,,,,,,3,,,65,0
20040,note_off,840,0,2,,,,,,,,,1,,,74,0
20040,note_on,0,0,2,,,,,,,,,1,,,74,53
20040,note_on,0,0,2,,,,,,,,,1,,,67,53
20040,note_on,0,0,1,,,,,,,,,0,,,83,53
20040,note_on,15,0,4,,,,,,,,,3,,,65,53
20040,note_off,840,0,1,,,,,,,,,0,,,86,0
20047,note_off,7,0,2,,,,,,,,,1,,,70,0
20160,note_off,120,0,1,,,,,,,,,0,,,83,0
20160,note_on,0,0,2,,,,,,,,,1,,,67,54
20160,note_off,120,0,4,,,,,,,,,3,,,65,0
20160,note_off,0,0,2,,,,,,,,,1,,,74,0
20160,note_on,0,0,1,,,,,,,,,0,,,84,54
20160,note_on,0,0,2,,,,,,,,,1,,,72,54
20160,note_on,0,0,4,,,,,,,,,3,,,64,54
20160,note_off,113,0,2,,,,,,,,,1,,,67,0
20160,set_tempo,1080,1,0,,,,,,550458,,,,,,,
20520,note_off,360,0,4,,,,,,,,,3,,,64,0
20520,note_off,360,0,1,,,,,,,,,0,,,84,0
20520,note_on,0,0,1,,,,,,,,,0,,,81,55
20520,note_on,0,0,2,,,,,,,,,1,,,72,55
20520,note_off,0,0,2,,,,,,,,,1,,,67,0
20520,note_off,360,0,2,,,,,,,,,1,,,72,0
20520,note_on,0,0,4,,,,,,,,,3,,,65,55
20520,note_on,0,0,2,,,,,,,,,1,,,69,55
20580,set_tempo,420,1,0,,,,,,560747,,,,,,,
20640,note_off,120,0,2,,,,,,,,,1,,,69,0
20640,note_off,0,0,2,,,,,,,,,1,,,72,0
20640,note_on,0,0,2,,,,,,,,,1,,,65,55
20640,note_on,0,0,2,,,,,,,,,1,,,70,55
20640,note_off,120,0,4,,,,,,,,,3,,,65,0
20640,note_on,0,0,4,,,,,,,,,3,,,62,55
20640,note_off,120,0,1,,,,,,,,,0,,,81,0
20640,note_on,0,0,1,,,,,,,,,0,,,82,55
21120,note_on,0,0,2,,,,,,,,,1,,,67,57
21120,note_off,480,0,2,,,,,,,,,1,,,65,0
21120,note_on,0,0,4,,,,,,,,,3,,,64,57
21120,note_off,480,0,4,,,,,,,,,3,,,62,0
21472,note_off,352,0,2,,,,,,,,,1,,,70,0
21480,note_on,0,0,1,,,,,,,,,0,,,79,58
21480,note_off,840,0,1,,,,,,,,,0,,,82,0
21480,note_off,360,0,4,,,,,,,,,3,,,64,0
21480,note_off,8,0,2,,,,,,,,,1,,,67,0
21480,note_on,0,0,2,,,,,,,,,1,,,65,58
21480,note_on,0,0,2,,,,,,,,,1,,,70,58
21480,note_on,0,0,4,,,,,,,,,3,,,62,58
21600,note_on,0,0,2,,,,,,,,,1,,,69,58
21600,note_off,120,0,2,,,,,,,,,1,,,70,0
21600,note_off,0,0,2,,,,,,,,,1,,,65,0
21600,note_on,0,0,2,,,,,,,,,1,,,64,58
21600,note_off,120,0,1,,,,,,,,,0,,,79,0
21600,note_on,0,0,1,,,,,,,,,0,,,81,58
21600,set_tempo,1020,1,0,,,,,,550458,,,,,,,
21600,note_on,0,0,4,,,,,,,,,3,,,61,58
21600,note_off,120,0,4,,,,,,,,,3,,,62,0
21960,note_off,0,0,2,,,,,,,,,1,,,64,0
21960,note_on,0,0,4,,,,,,,,,3,,,62,59
21960,note_off,360,0,4,,,,,,,,,3,,,61,0
21960,note_off,360,0,2,,,,,,,,,1,,,69,0
21960,note_on,0,0,1,,,,,,,,,0,,,77,59
21960,note_off,360,0,1,,,,,,,,,0,,,81,0
21960,note_on,0,0,2,,,,,,,,,1,,,69,59
21960,note_on,0,0,2,,,,,,,,,1,,,65,59
22020,set_tempo,420,1,0,,,,,,560747,,,,,,,
22080,note_off,120,0,2,,,,,,,,,1,,,65,0
22080,note_off,0,0,2,,,,,,,,,1,,,69,0
22080,note_on,0,0,2,,,,,,,,,1,,,62,63
22080,note_off,120,0,4,,,,,,,,,3,,,62,0
22080,note_on,0,0,4,,,,,,,,,3,,,58,63
22080,note_off,120,0,1,,,,,,,,,0,,,77,0
22080,note_on,0,0,1,,,,,,,,,0,,,79,63
22080,note_on,0,0,2,,,,,,,,,1,,,67,63
22560,note_off,0,0,2,,,,,,,,,1,,,62,0
22560,note_on,0,0,2,,,,,,,,,1,,,62,54
22560,note_on,0,0,2,,,,,,,,,1,,,70,54
22560,note_off,480,0,2,,,,,,,,,1,,,67,0
22920,note_off,360,0,2,,,,,,,,,1,,,62,0
22920,note_on,0,0,2,,,,,,,,,1,,,67,48
22920,note_on,840,0,1,,,,,,,,,0,,,74,48
22935,note_off,15,0,1,,,,,,,,,0,,,79,0
22980,set_tempo,960,1,0,,,,,,571428,,,,,,,
23040,note_off,105,0,1,,,,,,,,,0,,,74,0
23040,note_on,0,0,4,,,,,,,,,3,,,60,46
23040,note_on,0,0,1,,,,,,,,,0,,,76,46
23040,note_off,120,0,2,,,,,,,,,1,,,67,0
23040,note_off,0,0,2,,,,,,,,,1,,,70,0
23040,note_on,0,0,2,,,,,,,,,1,,,70,46
23040,note_on,0,0,2,,,,,,,,,1,,,67,46
23040,note_off,960,0,4,,,,,,,,,3,,,58,0
23160,note_on,0,0,1,,,,,,,,,0,,,77,44
23160,note_off,120,0,1,,,,,,,,,0,,,76,0
23200,note_off,40,0,1,,,,,,,,,0,,,77,0
23200,note_on,0,0,1,,,,,,,,,0,,,76,43
23240,note_on,0,0,1,,,,,,,,,0,,,74,42
23240,note_off,40,0,1,,,,,,,,,0,,,76,0
23280,note_off,40,0,1,,,,,,,,,0,,,74,0
23280,note_on,0,0,1,,,,,,,,,0,,,76,42
23400,note_off,120,0,1,,,,,,,,,0,,,76,0
23400,note_off,360,0,2,,,,,,,,,1,,,67,0
23400,note_on,0,0,2,,,,,,,,,1,,,64,39
23400,note_on,0,0,1,,,,,,,,,0,,,79,39
23520,note_on,0,0,2,,,,,,,,,1,,,65,37
23520,note_off,480,0,4,,,,,,,,,3,,,60,0
23520,note_on,0,0,4,,,,,,,,,3,,,53,37
23520,note_off,120,0,1,,,,,,,,,0,,,79,0
23520,note_on,0,0,1,,,,,,,,,0,,,77,37
23520,note_on,0,0,2,,,,,,,,,1,,,69,37
23520,note_off,0,0,2,,,,,,,,,1,,,70,0
23520,note_off,120,0,2,,,,,,,,,1,,,64,0
23530,set_tempo,550,1,0,,,,,,625000,,,,,,,
23760,note_off,240,0,2,,,,,,,,,1,,,69,0
23760,note_off,0,0,2,,,,,,,,,1,,,65,0
23760,note_off,240,0,1,,,,,,,,,0,,,77,0
23760,note_off,240,0,4,,,,,,,,,3,,,53,0
24000,set_tempo,470,1,0,,,,,,540540,,,,,,,
24000,note_on,240,0,1,,,,,,,,,0,,,53,36
24360,note_off,360,0,1,,,,,,,,,0,,,53,0
24360,note_on,0,0,1,,,,,,,,,0,,,57,36
24480,note_on,720,0,4,,,,,,,,,3,,,41,38
24480,note_on,0,0,1,,,,,,,,,0,,,61,38
24480,note_off,120,0,1,,,,,,,,,0,,,57,0
24900,set_tempo,900,1,0,,,,,,550458,,,,,,,
24960,note_on,0,0,1,,,,,,,,,0,,,62,37
24960,note_on,6960,0,3,,,,,,,,,2,,,46,37
24960,note_off,480,0,1,,,,,,,,,0,,,61,0
25440,note_on,960,0,4,,,,,,,,,3,,,43,38
25440,note_on,0,0,3,,,,,,,,,2,,,52,38
25440,note_off,480,0,3,,,,,,,,,2,,,46,0
25447,note_off,7,0,4,,,,,,,,,3,,,41,0
25800,note_off,840,0,1,,,,,,,,,0,,,62,0
25800,note_on,0,0,1,,,,,,,,,0,,,59,39
25860,set_tempo,960,1,0,,,,,,560747,,,,,,,
25920,note_on,0,0,3,,,,,,,,,2,,,45,37
25920,note_on,120,0,1,,,,,,,,,0,,,60,37
25920,note_off,473,0,4,,,,,,,,,3,,,43,0
25920,note_on,0,0,4,,,,,,,,,3,,,41,37
25920,note_off,480,0,3,,,,,,,,,2,,,52,0
25927,note_off,7,0,1,,,,,,,,,0,,,59,0
26280,note_on,353,0,1,,,,,,,,,0,,,57,35
26302,note_off,22,0,1,,,,,,,,,0,,,60,0
26400,note_on,0,0,1,,,,,,,,,0,,,53,34
26400,note_on,480,0,3,,,,,,,,,2,,,48,34
26400,note_off,98,0,1,,,,,,,,,0,,,57,0
26640,note_off,720,0,4,,,,,,,,,3,,,41,0
26640,set_tempo,780,1,0,,,,,,571428,,,,,,,
26640,note_off,240,0,1,,,,,,,,,0,,,53,0
26640,note_off,0,0,3,,,,,,,,,2,,,45,0
26640,note_off,240,0,3,,,,,,,,,2,,,48,0
26880,set_tempo,240,1,0,,,,,,540540,,,,,,,
26880,note_on,240,0,1,,,,,,,,,0,,,65,35
27000,note_on,0,0,1,,,,,,,,,0,,,67,35
27000,note_off,120,0,1,,,,,,,,,0,,,65,0
27040,note_off,40,0,1,,,,,,,,,0,,,67,0
27040,note_on,0,0,1,,,,,,,,,0,,,65,35
27080,note_on,0,0,1,,,,,,,,,0,,,64,36
27080,note_off,40,0,1,,,,,,,,,0,,,65,0
27120,note_on,0,0,1,,,,,,,,,0,,,65,37
27120,note_off,40,0,1,,,,,,,,,0,,,64,0
27240,note_on,0,0,1,,,,,,,,,0,,,69,38
27240,note_off,120,0,1,,,,,,,,,0,,,65,0
27360,note_on,0,0,1,,,,,,,,,0,,,73,41
27360,note_off,120,0,1,,,,,,,,,0,,,69,0
27360,note_on,720,0,4,,,,,,,,,3,,,53,41
27360,set_tempo,480,1,0,,,,,,540540,,,,,,,
27780,set_tempo,420,1,0,,,,,,550458,,,,,,,
27840,note_off,480,0,1,,,,,,,,,0,,,73,0
27840,note_on,1200,0,3,,,,,,,,,2,,,58,41
27840,note_on,0,0,1,,,,,,,,,0,,,74,41
28320,note_on,960,0,4,,,,,,,,,3,,,55,43
28320,note_off,480,0,3,,,,,,,,,2,,,58,0
28320,note_on,0,0,3,,,,,,,,,2,,,64,43
28327,note_off,7,0,4,,,,,,,,,3,,,53,0
28680,note_off,840,0,1,,,,,,,,,0,,,74,0
28680,note_on,0,0,1,,,,,,,,,0,,,71,45
28740,set_tempo,960,1,0,,,,,,560747,,,,,,,
28800,note_on,120,0,1,,,,,,,,,0,,,72,42
28800,note_off,473,0,4,,,,,,,,,3,,,55,0
28800,note_on,0,0,4,,,,,,,,,3,,,53,42
28800,note_on,0,0,3,,,,,,,,,2,,,57,42
28800,note_off,480,0,3,,,,,,,,,2,,,64,0
28807,note_off,7,0,1,,,,,,,,,0,,,71,0
29160,note_on,353,0,1,,,,,,,,,0,,,69,38
29182,note_off,22,0,1,,,,,,,,,0,,,72,0
29280,note_on,480,0,3,,,,,,,,,2,,,60,36
29280,note_off,98,0,1,,,,,,,,,0,,,69,0
29280,note_on,0,0,1,,,,,,,,,0,,,65,36
29520,note_off,240,0,1,,,,,,,,,0,,,65,0
29520,set_tempo,780,1,0,,,,,,571428,,,,,,,
29520,note_off,240,0,3,,,,,,,,,2,,,60,0
29520,note_off,720,0,4,,,,,,,,,3,,,53,0
29520,note_off,0,0,3,,,,,,,,,2,,,57,0
29760,note_on,240,0,1,,,,,,,,,0,,,77,36
29760,set_tempo,240,1,0,,,,,,550458,,,,,,,
29880,note_off,120,0,1,,,,,,,,,0,,,77,0
29880,note_on,0,0,1,,,,,,,,,0,,,79,37
29920,note_off,40,0,1,,,,,,,,,0,,,79,0
29920,note_on,0,0,1,,,,,,,,,0,,,77,38
29960,note_off,40,0,1,,,,,,,,,0,,,77,0
