tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1440,note_on,28,0,1,,,,,,,,0,,,69,60
1464,note_on,24,0,1,,,,,,,,0,,,69,0
1464,note_on,0,0,1,,,,,,,,0,,,67,60
1536,note_on,0,0,1,,,,,,,,0,,,65,60
1536,note_on,0,0,2,,,,,,,,1,,,60,45
1536,note_on,96,0,2,,,,,,,,1,,,48,0
1536,note_on,72,0,1,,,,,,,,0,,,67,0
1632,note_on,0,0,2,,,,,,,,1,,,58,45
1632,note_on,96,0,2,,,,,,,,1,,,60,0
1632,note_on,96,0,1,,,,,,,,0,,,65,0
1632,note_on,0,0,1,,,,,,,,0,,,67,60
1728,note_on,0,0,1,,,,,,,,0,,,69,60
1728,note_on,96,0,1,,,,,,,,0,,,67,0
1728,note_on,0,0,2,,,,,,,,1,,,53,45
1728,note_on,96,0,2,,,,,,,,1,,,58,0
1824,note_on,96,0,2,,,,,,,,1,,,53,0
1824,note_on,0,0,2,,,,,,,,1,,,57,45
1920,note_on,96,0,2,,,,,,,,1,,,57,0
1920,note_on,0,0,2,,,,,,,,1,,,60,45
2016,note_on,288,0,1,,,,,,,,0,,,69,0
2016,note_on,0,0,1,,,,,,,,0,,,65,60
2016,note_on,0,0,2,,,,,,,,1,,,53,45
2016,note_on,96,0,2,,,,,,,,1,,,60,0
2112,note_on,0,0,2,,,,,,,,1,,,57,45
2112,note_on,96,0,2,,,,,,,,1,,,53,0
2176,note_on,160,0,1,,,,,,,,0,,,65,0
2208,note_on,0,0,2,,,,,,,,1,,,60,45
2208,note_on,96,0,2,,,,,,,,1,,,57,0
2302,note_on,94,0,2,,,,,,,,1,,,60,0
2304,note_on,128,0,1,,,,,,,,0,,,74,45
2304,note_on,2,0,2,,,,,,,,1,,,50,30
2304,note_on,0,0,2,,,,,,,,1,,,54,30
2398,note_on,94,0,2,,,,,,,,1,,,54,0
2400,note_on,2,0,2,,,,,,,,1,,,57,30
2464,note_on,160,0,1,,,,,,,,0,,,74,0
2494,note_on,94,0,2,,,,,,,,1,,,57,0
2496,note_on,2,0,2,,,,,,,,1,,,62,30
2496,note_on,32,0,1,,,,,,,,0,,,74,45
2590,note_on,94,0,2,,,,,,,,1,,,62,0
2592,note_on,0,0,1,,,,,,,,0,,,81,45
2592,note_on,96,0,1,,,,,,,,0,,,74,0
2592,note_on,2,0,2,,,,,,,,1,,,54,30
2686,note_on,94,0,2,,,,,,,,1,,,54,0
2688,note_on,2,0,2,,,,,,,,1,,,57,30
2782,note_on,94,0,2,,,,,,,,1,,,57,0
2784,note_on,2,0,2,,,,,,,,1,,,62,30
2832,note_on,48,0,2,,,,,,,,1,,,50,0
2848,note_on,256,0,1,,,,,,,,0,,,81,0
2878,note_on,46,0,2,,,,,,,,1,,,62,0
2880,note_on,2,0,2,,,,,,,,1,,,50,30
2880,note_on,0,0,2,,,,,,,,1,,,54,30
2880,note_on,32,0,1,,,,,,,,0,,,74,45
2974,note_on,94,0,2,,,,,,,,1,,,54,0
2976,note_on,2,0,2,,,,,,,,1,,,57,30
3040,note_on,160,0,1,,,,,,,,0,,,74,0
3070,note_on,94,0,2,,,,,,,,1,,,57,0
3072,note_on,32,0,1,,,,,,,,0,,,74,45
3072,note_on,2,0,2,,,,,,,,1,,,62,30
3166,note_on,94,0,2,,,,,,,,1,,,62,0
3168,note_on,96,0,1,,,,,,,,0,,,74,0
3168,note_on,0,0,1,,,,,,,,0,,,69,45
3168,note_on,2,0,2,,,,,,,,1,,,54,30
3262,note_on,94,0,2,,,,,,,,1,,,54,0
3264,note_on,2,0,2,,,,,,,,1,,,57,30
3358,note_on,94,0,2,,,,,,,,1,,,57,0
3360,note_on,2,0,2,,,,,,,,1,,,62,30
3408,note_on,48,0,2,,,,,,,,1,,,50,0
3424,note_on,256,0,1,,,,,,,,0,,,69,0
3454,note_on,46,0,2,,,,,,,,1,,,62,0
3456,note_on,32,0,1,,,,,,,,0,,,74,45
3456,note_on,0,0,2,,,,,,,,1,,,54,30
3456,note_on,2,0,2,,,,,,,,1,,,50,30
3550,note_on,94,0,2,,,,,,,,1,,,54,0
3552,note_on,2,0,2,,,,,,,,1,,,57,30
3616,note_on,160,0,1,,,,,,,,0,,,74,0
3646,note_on,94,0,2,,,,,,,,1,,,57,0
3648,note_on,2,0,2,,,,,,,,1,,,62,30
3648,note_on,32,0,1,,,,,,,,0,,,74,45
3680,note_on,32,0,1,,,,,,,,0,,,74,0
3712,note_on,64,0,2,,,,,,,,1,,,50,0
3742,note_on,30,0,2,,,,,,,,1,,,62,0
3744,note_on,0,0,2,,,,,,,,1,,,55,30
3744,note_on,2,0,2,,,,,,,,1,,,50,30
3744,note_on,64,0,1,,,,,,,,0,,,78,45
3766,note_on,22,0,1,,,,,,,,0,,,78,0
3768,note_on,2,0,1,,,,,,,,0,,,76,45
3838,note_on,94,0,2,,,,,,,,1,,,55,0
3838,note_on,70,0,1,,,,,,,,0,,,76,0
3840,note_on,2,0,1,,,,,,,,0,,,74,45
3840,note_on,2,0,2,,,,,,,,1,,,57,30
3934,note_on,94,0,2,,,,,,,,1,,,57,0
3934,note_on,94,0,1,,,,,,,,0,,,74,0
3936,note_on,2,0,2,,,,,,,,1,,,61,30
3936,note_on,2,0,1,,,,,,,,0,,,76,45
4000,note_on,64,0,2,,,,,,,,1,,,50,0
4030,note_on,30,0,2,,,,,,,,1,,,61,0
4030,note_on,94,0,1,,,,,,,,0,,,76,0
4032,note_on,2,0,2,,,,,,,,1,,,50,30
4032,note_on,0,0,2,,,,,,,,1,,,54,30
4032,note_on,2,0,1,,,,,,,,0,,,74,45
4126,note_on,94,0,2,,,,,,,,1,,,54,0
4128,note_on,2,0,2,,,,,,,,1,,,57,30
4222,note_on,94,0,2,,,,,,,,1,,,57,0
4224,note_on,2,0,2,,,,,,,,1,,,53,30
4288,note_on,256,0,1,,,,,,,,0,,,74,0
4288,note_on,64,0,2,,,,,,,,1,,,50,0
4318,note_on,30,0,2,,,,,,,,1,,,53,0
4320,note_on,32,0,1,,,,,,,,0,,,74,45
4320,note_on,2,0,2,,,,,,,,1,,,52,30
4320,note_on,0,0,2,,,,,,,,1,,,55,30
4414,note_on,94,0,1,,,,,,,,0,,,74,0
4414,note_on,94,0,2,,,,,,,,1,,,55,0
4414,note_on,0,0,2,,,,,,,,1,,,52,0
4416,note_on,2,0,1,,,,,,,,0,,,72,45
4416,note_on,0,0,2,,,,,,,,1,,,57,30
4416,note_on,2,0,2,,,,,,,,1,,,53,30
4510,note_on,94,0,1,,,,,,,,0,,,72,0
4510,note_on,0,0,2,,,,,,,,1,,,53,0
4510,note_on,94,0,2,,,,,,,,1,,,57,0
4512,note_on,0,0,2,,,,,,,,1,,,58,30
4512,note_on,2,0,1,,,,,,,,0,,,72,45
4512,note_on,2,0,2,,,,,,,,1,,,55,30
4544,note_on,32,0,1,,,,,,,,0,,,72,0
4606,note_on,0,0,2,,,,,,,,1,,,55,0
4606,note_on,94,0,2,,,,,,,,1,,,58,0
4608,set_tempo,4608,1,0,,,,,,363636,,,,,,
4608,end_of_track,0,1,0,,,,,,,,,,,,
4608,note_on,0,0,1,,,,,,,,0,,,72,60
4608,control_change,0,0,1,,,,,,,,0,93,84,,
4608,control_change,64,0,1,,,,,,,,0,91,84,,
4608,note_on,0,0,2,,,,,,,,1,,,53,45
4608,control_change,2,0,2,,,,,,,,1,91,84,,
4608,control_change,0,0,2,,,,,,,,1,93,84,,
4608,note_on,0,0,2,,,,,,,,1,,,57,45
4702,note_on,94,0,2,,,,,,,,1,,,57,0
4704,note_on,2,0,2,,,,,,,,1,,,60,45
4768,note_on,160,0,1,,,,,,,,0,,,72,0
4798,note_on,94,0,2,,,,,,,,1,,,60,0
4800,note_on,32,0,1,,,,,,,,0,,,72,60
4800,note_on,2,0,2,,,,,,,,1,,,65,45
4894,note_on,94,0,2,,,,,,,,1,,,65,0
4896,note_on,96,0,1,,,,,,,,0,,,72,0
4896,note_on,0,0,1,,,,,,,,0,,,77,92
4896,note_on,2,0,2,,,,,,,,1,,,57,92
4944,note_on,48,0,2,,,,,,,,1,,,53,0
4990,note_on,46,0,2,,,,,,,,1,,,57,0
4992,note_on,2,0,2,,,,,,,,1,,,60,92
5086,note_on,94,0,2,,,,,,,,1,,,60,0
5088,note_on,2,0,2,,,,,,,,1,,,65,45
5152,note_on,256,0,1,,,,,,,,0,,,77,0
5182,note_on,94,0,2,,,,,,,,1,,,65,0
5184,note_on,2,0,2,,,,,,,,1,,,53,45
5184,note_on,32,0,1,,,,,,,,0,,,72,60
5184,note_on,0,0,2,,,,,,,,1,,,57,45
5278,note_on,94,0,2,,,,,,,,1,,,57,0
5280,note_on,2,0,2,,,,,,,,1,,,60,45
5344,note_on,160,0,1,,,,,,,,0,,,72,0
5374,note_on,94,0,2,,,,,,,,1,,,60,0
5376,note_on,32,0,1,,,,,,,,0,,,72,60
5376,note_on,2,0,2,,,,,,,,1,,,65,45
5470,note_on,94,0,2,,,,,,,,1,,,65,0
5472,note_on,2,0,2,,,,,,,,1,,,57,92
5472,note_on,0,0,1,,,,,,,,0,,,69,92
5472,note_on,96,0,1,,,,,,,,0,,,72,0
5520,note_on,48,0,2,,,,,,,,1,,,53,0
5566,note_on,46,0,2,,,,,,,,1,,,57,0
5568,note_on,2,0,2,,,,,,,,1,,,60,92
5662,note_on,94,0,2,,,,,,,,1,,,60,0
5664,note_on,2,0,2,,,,,,,,1,,,65,45
5728,note_on,256,0,1,,,,,,,,0,,,69,0
5758,note_on,94,0,2,,,,,,,,1,,,65,0
5760,note_on,32,0,1,,,,,,,,0,,,65,60
5760,note_on,2,0,2,,,,,,,,1,,,53,45
5856,note_on,96,0,2,,,,,,,,1,,,53,0
5856,note_on,0,0,2,,,,,,,,1,,,60,45
5952,note_on,96,0,2,,,,,,,,1,,,60,0
5952,note_on,0,0,2,,,,,,,,1,,,57,45
5952,note_on,0,0,1,,,,,,,,0,,,65,60
5952,note_on,192,0,1,,,,,,,,0,,,65,0
6020,note_on,68,0,1,,,,,,,,0,,,65,0
6048,note_on,28,0,1,,,,,,,,0,,,69,60
6048,note_on,0,0,2,,,,,,,,1,,,48,45
6048,note_on,96,0,2,,,,,,,,1,,,57,0
6072,note_on,0,0,1,,,,,,,,0,,,67,60
6072,note_on,24,0,1,,,,,,,,0,,,69,0
6144,note_on,0,0,1,,,,,,,,0,,,65,60
6144,note_on,72,0,1,,,,,,,,0,,,67,0
6144,note_on,96,0,2,,,,,,,,1,,,48,0
6144,note_on,0,0,2,,,,,,,,1,,,60,45
6240,note_on,96,0,1,,,,,,,,0,,,65,0
6240,note_on,0,0,1,,,,,,,,0,,,67,60
6240,note_on,96,0,2,,,,,,,,1,,,60,0
6240,note_on,0,0,2,,,,,,,,1,,,58,45
6336,note_on,96,0,2,,,,,,,,1,,,58,0
6336,note_on,0,0,1,,,,,,,,0,,,69,60
6336,note_on,96,0,1,,,,,,,,0,,,67,0
6336,note_on,0,0,2,,,,,,,,1,,,53,45
6432,note_on,96,0,2,,,,,,,,1,,,53,0
6432,note_on,0,0,2,,,,,,,,1,,,57,45
6528,note_on,96,0,2,,,,,,,,1,,,57,0
6528,note_on,0,0,2,,,,,,,,1,,,60,45
6624,note_on,96,0,2,,,,,,,,1,,,60,0
6624,note_on,0,0,2,,,,,,,,1,,,53,45
6624,note_on,0,0,1,,,,,,,,0,,,65,60
6624,note_on,288,0,1,,,,,,,,0,,,69,0
6720,note_on,96,0,2,,,,,,,,1,,,53,0
6720,note_on,0,0,2,,,,,,,,1,,,57,45
6784,note_on,160,0,1,,,,,,,,0,,,65,0
6816,note_on,96,0,2,,,,,,,,1,,,57,0
6816,note_on,0,0,2,,,,,,,,1,,,60,45
6910,note_on,94,0,2,,,,,,,,1,,,60,0
6912,note_on,2,0,2,,,,,,,,1,,,50,30
6912,note_on,128,0,1,,,,,,,,0,,,74,45
6912,note_on,0,0,2,,,,,,,,1,,,54,30
7006,note_on,94,0,2,,,,,,,,1,,,54,0
7008,note_on,2,0,2,,,,,,,,1,,,57,30
7072,note_on,160,0,1,,,,,,,,0,,,74,0
7102,note_on,94,0,2,,,,,,,,1,,,57,0
7104,note_on,2,0,2,,,,,,,,1,,,62,30
7104,note_on,32,0,1,,,,,,,,0,,,74,45
7198,note_on,94,0,2,,,,,,,,1,,,62,0
7200,note_on,96,0,1,,,,,,,,0,,,74,0
7200,note_on,0,0,1,,,,,,,,0,,,81,45
7200,note_on,2,0,2,,,,,,,,1,,,54,30
7294,note_on,94,0,2,,,,,,,,1,,,54,0
7296,note_on,2,0,2,,,,,,,,1,,,57,30
7390,note_on,94,0,2,,,,,,,,1,,,57,0
7392,note_on,2,0,2,,,,,,,,1,,,62,30
7440,note_on,48,0,2,,,,,,,,1,,,50,0
7456,note_on,256,0,1,,,,,,,,0,,,81,0
7486,note_on,46,0,2,,,,,,,,1,,,62,0
7488,note_on,2,0,2,,,,,,,,1,,,50,30
7488,note_on,0,0,2,,,,,,,,1,,,54,30
7488,note_on,32,0,1,,,,,,,,0,,,74,45
7582,note_on,94,0,2,,,,,,,,1,,,54,0
7584,note_on,2,0,2,,,,,,,,1,,,57,30
7648,note_on,160,0,1,,,,,,,,0,,,74,0
7678,note_on,94,0,2,,,,,,,,1,,,57,0
7680,note_on,2,0,2,,,,,,,,1,,,62,30
7680,note_on,32,0,1,,,,,,,,0,,,74,45
7774,note_on,94,0,2,,,,,,,,1,,,62,0
7776,note_on,2,0,2,,,,,,,,1,,,54,30
7776,note_on,96,0,1,,,,,,,,0,,,74,0
7776,note_on,0,0,1,,,,,,,,0,,,69,45
7870,note_on,94,0,2,,,,,,,,1,,,54,0
7872,note_on,2,0,2,,,,,,,,1,,,57,30
7966,note_on,94,0,2,,,,,,,,1,,,57,0
7968,note_on,2,0,2,,,,,,,,1,,,62,30
8016,note_on,48,0,2,,,,,,,,1,,,50,0
8032,note_on,256,0,1,,,,,,,,0,,,69,0
8062,note_on,46,0,2,,,,,,,,1,,,62,0
8064,note_on,32,0,1,,,,,,,,0,,,74,45
8064,note_on,0,0,2,,,,,,,,1,,,54,30
8064,note_on,2,0,2,,,,,,,,1,,,50,30
8158,note_on,94,0,2,,,,,,,,1,,,54,0
8160,note_on,2,0,2,,,,,,,,1,,,57,30
8224,note_on,160,0,1,,,,,,,,0,,,74,0
8254,note_on,94,0,2,,,,,,,,1,,,57,0
8256,note_on,32,0,1,,,,,,,,0,,,74,45
8256,note_on,2,0,2,,,,,,,,1,,,62,30
8288,note_on,32,0,1,,,,,,,,0,,,74,0
8320,note_on,64,0,2,,,,,,,,1,,,50,0
8350,note_on,30,0,2,,,,,,,,1,,,62,0
8352,note_on,0,0,2,,,,,,,,1,,,55,30
8352,note_on,2,0,2,,,,,,,,1,,,50,30
8352,note_on,64,0,1,,,,,,,,0,,,78,45
8374,note_on,22,0,1,,,,,,,,0,,,78,0
8376,note_on,2,0,1,,,,,,,,0,,,76,45
8446,note_on,70,0,1,,,,,,,,0,,,76,0
8446,note_on,94,0,2,,,,,,,,1,,,55,0
8448,note_on,2,0,1,,,,,,,,0,,,74,45
8448,note_on,2,0,2,,,,,,,,1,,,57,30
8542,note_on,94,0,1,,,,,,,,0,,,74,0
8542,note_on,94,0,2,,,,,,,,1,,,57,0
8544,note_on,2,0,1,,,,,,,,0,,,76,45
8544,note_on,2,0,2,,,,,,,,1,,,61,30
8608,note_on,64,0,2,,,,,,,,1,,,50,0
8638,note_on,94,0,1,,,,,,,,0,,,76,0
8638,note_on,30,0,2,,,,,,,,1,,,61,0
8640,note_on,2,0,1,,,,,,,,0,,,74,45
8640,note_on,2,0,2,,,,,,,,1,,,50,30
8640,note_on,0,0,2,,,,,,,,1,,,54,30
8734,note_on,94,0,2,,,,,,,,1,,,54,0
8736,note_on,2,0,2,,,,,,,,1,,,57,30
8830,note_on,94,0,2,,,,,,,,1,,,57,0
8832,note_on,2,0,2,,,,,,,,1,,,53,30
8896,note_on,64,0,2,,,,,,,,1,,,50,0
8896,note_on,256,0,1,,,,,,,,0,,,74,0
8926,note_on,30,0,2,,,,,,,,1,,,53,0
8928,note_on,0,0,2,,,,,,,,1,,,55,30
8928,note_on,2,0,2,,,,,,,,1,,,52,30
8928,note_on,32,0,1,,,,,,,,0,,,74,45
9022,note_on,94,0,1,,,,,,,,0,,,74,0
9022,note_on,94,0,2,,,,,,,,1,,,55,0
9022,note_on,0,0,2,,,,,,,,1,,,52,0
9024,note_on,2,0,1,,,,,,,,0,,,72,45
9024,note_on,2,0,2,,,,,,,,1,,,53,30
9024,note_on,0,0,2,,,,,,,,1,,,57,30
9118,note_on,94,0,1,,,,,,,,0,,,72,0
9118,note_on,94,0,2,,,,,,,,1,,,57,0
9118,note_on,0,0,2,,,,,,,,1,,,53,0
9120,note_on,2,0,1,,,,,,,,0,,,72,45
9120,note_on,2,0,2,,,,,,,,1,,,55,30
9120,note_on,0,0,2,,,,,,,,1,,,58,30
9152,note_on,32,0,1,,,,,,,,0,,,72,0
9214,note_on,94,0,2,,,,,,,,1,,,58,0
9214,note_on,0,0,2,,,,,,,,1,,,55,0
9216,note_on,0,0,2,,,,,,,,1,,,54,30
9216,note_on,2,0,2,,,,,,,,1,,,50,30
9216,note_on,64,0,1,,,,,,,,0,,,74,45
9310,note_on,94,0,2,,,,,,,,1,,,54,0
9312,note_on,2,0,2,,,,,,,,1,,,57,32
9406,note_on,94,0,2,,,,,,,,1,,,57,0
9408,note_on,2,0,2,,,,,,,,1,,,55,34
9472,note_on,256,0,1,,,,,,,,0,,,74,0
9472,note_on,64,0,2,,,,,,,,1,,,50,0
9502,note_on,30,0,2,,,,,,,,1,,,55,0
9504,note_on,32,0,1,,,,,,,,0,,,74,52
9504,note_on,0,0,2,,,,,,,,1,,,53,36
9504,note_on,2,0,2,,,,,,,,1,,,50,36
9598,note_on,0,0,2,,,,,,,,1,,,50,0
9598,note_on,94,0,2,,,,,,,,1,,,53,0
9598,note_on,94,0,1,,,,,,,,0,,,74,0
9600,note_on,2,0,1,,,,,,,,0,,,74,54
9600,note_on,0,0,2,,,,,,,,1,,,55,39
9600,note_on,2,0,2,,,,,,,,1,,,52,39
9632,note_on,32,0,1,,,,,,,,0,,,74,0
9694,note_on,0,0,2,,,,,,,,1,,,52,0
9694,note_on,94,0,2,,,,,,,,1,,,55,0
9696,note_on,0,0,2,,,,,,,,1,,,57,42
9696,note_on,2,0,2,,,,,,,,1,,,53,42
9696,note_on,64,0,1,,,,,,,,0,,,74,57
9790,note_on,94,0,1,,,,,,,,0,,,74,0
9790,note_on,0,0,2,,,,,,,,1,,,53,0
9790,note_on,94,0,2,,,,,,,,1,,,57,0
9792,note_on,2,0,2,,,,,,,,1,,,52,45
9792,note_on,0,0,2,,,,,,,,1,,,55,45
9792,note_on,2,0,1,,,,,,,,0,,,72,60
9886,note_on,94,0,2,,,,,,,,1,,,55,0
9888,note_on,2,0,2,,,,,,,,1,,,58,45
9952,note_on,160,0,1,,,,,,,,0,,,72,0
9982,note_on,94,0,2,,,,,,,,1,,,58,0
9984,note_on,32,0,1,,,,,,,,0,,,72,60
9984,note_on,2,0,2,,,,,,,,1,,,60,45
10078,note_on,94,0,2,,,,,,,,1,,,60,0
10080,note_on,96,0,1,,,,,,,,0,,,72,0
10080,note_on,0,0,1,,,,,,,,0,,,84,92
10080,note_on,2,0,2,,,,,,,,1,,,55,75
10174,note_on,94,0,2,,,,,,,,1,,,55,0
10176,note_on,2,0,2,,,,,,,,1,,,58,75
10270,note_on,94,0,2,,,,,,,,1,,,58,0
10272,note_on,2,0,2,,,,,,,,1,,,60,45
10320,note_on,48,0,2,,,,,,,,1,,,52,0
10336,note_on,256,0,1,,,,,,,,0,,,84,0
10366,note_on,46,0,2,,,,,,,,1,,,60,0
10368,note_on,0,0,2,,,,,,,,1,,,57,45
10368,note_on,2,0,2,,,,,,,,1,,,53,45
10368,note_on,32,0,1,,,,,,,,0,,,84,60
10462,note_on,0,0,2,,,,,,,,1,,,53,0
10462,note_on,94,0,2,,,,,,,,1,,,57,0
10464,note_on,2,0,2,,,,,,,,1,,,60,45
10528,note_on,160,0,1,,,,,,,,0,,,84,0
10558,note_on,94,0,2,,,,,,,,1,,,60,0
10560,note_on,2,0,2,,,,,,,,1,,,58,45
10560,note_on,32,0,1,,,,,,,,0,,,84,60
10654,note_on,94,0,2,,,,,,,,1,,,58,0
10656,note_on,96,0,1,,,,,,,,0,,,84,0
10656,note_on,0,0,1,,,,,,,,0,,,72,60
10656,note_on,2,0,2,,,,,,,,1,,,57,75
10750,note_on,94,0,2,,,,,,,,1,,,57,0
10752,note_on,2,0,2,,,,,,,,1,,,55,75
10846,note_on,94,0,2,,,,,,,,1,,,55,0
10848,note_on,2,0,2,,,,,,,,1,,,53,45
10912,note_on,256,0,1,,,,,,,,0,,,72,0
10942,note_on,94,0,2,,,,,,,,1,,,53,0
10944,note_on,2,0,2,,,,,,,,1,,,52,45
10944,note_on,0,0,2,,,,,,,,1,,,55,45
10944,note_on,32,0,1,,,,,,,,0,,,72,60
11038,note_on,94,0,2,,,,,,,,1,,,55,0
11040,note_on,2,0,2,,,,,,,,1,,,58,45
11104,note_on,160,0,1,,,,,,,,0,,,72,0
11134,note_on,94,0,2,,,,,,,,1,,,58,0
11136,note_on,2,0,2,,,,,,,,1,,,60,45
11136,note_on,32,0,1,,,,,,,,0,,,72,60
11230,note_on,94,0,2,,,,,,,,1,,,60,0
11232,note_on,0,0,1,,,,,,,,0,,,84,92
11232,note_on,96,0,1,,,,,,,,0,,,72,0
11232,note_on,2,0,2,,,,,,,,1,,,55,75
11326,note_on,94,0,2,,,,,,,,1,,,55,0
11328,note_on,2,0,2,,,,,,,,1,,,58,75
11422,note_on,94,0,2,,,,,,,,1,,,58,0
11424,note_on,2,0,2,,,,,,,,1,,,60,45
11472,note_on,48,0,2,,,,,,,,1,,,52,0
11488,note_on,256,0,1,,,,,,,,0,,,84,0
11518,note_on,46,0,2,,,,,,,,1,,,60,0
11520,note_on,0,0,2,,,,,,,,1,,,57,45
11520,note_on,2,0,2,,,,,,,,1,,,53,45
11520,note_on,32,0,1,,,,,,,,0,,,84,60
11614,note_on,94,0,2,,,,,,,,1,,,57,0
11614,note_on,0,0,2,,,,,,,,1,,,53,0
11616,note_on,2,0,2,,,,,,,,1,,,60,52
11680,note_on,160,0,1,,,,,,,,0,,,84,0
11710,note_on,94,0,2,,,,,,,,1,,,60,0
11712,note_on,2,0,2,,,,,,,,1,,,57,60
11712,note_on,32,0,1,,,,,,,,0,,,84,70
11806,note_on,94,0,2,,,,,,,,1,,,57,0
11808,note_on,0,0,1,,,,,,,,0,,,72,75
11808,note_on,2,0,2,,,,,,,,1,,,53,68
11808,note_on,96,0,1,,,,,,,,0,,,84,0
11902,note_on,94,0,2,,,,,,,,1,,,53,0
11904,note_on,2,0,2,,,,,,,,1,,,48,76
11968,note_on,160,0,1,,,,,,,,0,,,72,0
11998,note_on,94,0,2,,,,,,,,1,,,48,0
12000,note_on,32,0,1,,,,,,,,0,,,84,86
12000,note_on,2,0,2,,,,,,,,1,,,45,84
12094,note_on,94,0,2,,,,,,,,1,,,45,0
12096,note_on,0,0,1,,,,,,,,0,,,72,92
12096,note_on,96,0,1,,,,,,,,0,,,84,0
12096,note_on,2,0,2,,,,,,,,1,,,41,92
12190,note_on,94,0,2,,,,,,,,1,,,41,0
12192,note_on,2,0,2,,,,,,,,1,,,57,92
