tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1320,note_on,360,0,2,,,,,,,,,1,,,57,0
1320,note_on,0,0,2,,,,,,,,,1,,,69,0
1320,note_on,0,0,2,,,,,,,,,1,,,59,89
1320,note_on,0,0,2,,,,,,,,,1,,,71,89
1320,note_on,360,0,1,,,,,,,,,0,,,69,0
1320,note_on,0,0,1,,,,,,,,,0,,,71,83
1440,note_on,120,0,2,,,,,,,,,1,,,71,0
1440,note_on,0,0,2,,,,,,,,,1,,,59,0
1440,note_on,0,0,2,,,,,,,,,1,,,60,89
1440,note_on,0,0,3,,,,,,,,,2,,,52,86
1440,note_on,0,0,2,,,,,,,,,1,,,72,89
1440,note_on,0,0,3,,,,,,,,,2,,,40,86
1440,note_on,0,0,1,,,,,,,,,0,,,72,85
1440,note_on,240,0,3,,,,,,,,,2,,,41,0
1440,note_on,0,0,3,,,,,,,,,2,,,55,0
1440,note_on,0,0,3,,,,,,,,,2,,,43,0
1440,note_on,0,0,3,,,,,,,,,2,,,53,0
1440,note_on,120,0,1,,,,,,,,,0,,,71,0
1560,note_on,120,0,3,,,,,,,,,2,,,40,0
1560,note_on,0,0,3,,,,,,,,,2,,,52,0
1560,note_on,0,0,3,,,,,,,,,2,,,50,86
1560,note_on,0,0,3,,,,,,,,,2,,,38,86
1680,note_on,120,0,3,,,,,,,,,2,,,38,0
1680,note_on,0,0,3,,,,,,,,,2,,,50,0
1680,note_on,0,0,3,,,,,,,,,2,,,48,86
1680,note_on,0,0,3,,,,,,,,,2,,,36,86
1800,note_on,0,0,3,,,,,,,,,2,,,47,86
1800,note_on,360,0,1,,,,,,,,,0,,,72,0
1800,note_on,0,0,1,,,,,,,,,0,,,74,87
1800,note_on,0,0,2,,,,,,,,,1,,,62,89
1800,note_on,0,0,3,,,,,,,,,2,,,35,86
1800,note_on,0,0,2,,,,,,,,,1,,,60,0
1800,note_on,360,0,2,,,,,,,,,1,,,72,0
1800,note_on,0,0,2,,,,,,,,,1,,,74,89
1800,note_on,120,0,3,,,,,,,,,2,,,36,0
1800,note_on,0,0,3,,,,,,,,,2,,,48,0
1920,note_on,0,0,3,,,,,,,,,2,,,33,86
1920,note_on,0,0,3,,,,,,,,,2,,,45,86
1920,note_on,0,0,3,,,,,,,,,2,,,47,0
1920,note_on,120,0,3,,,,,,,,,2,,,35,0
1920,note_on,120,0,2,,,,,,,,,1,,,62,0
1920,note_on,0,0,2,,,,,,,,,1,,,74,0
1920,note_on,0,0,2,,,,,,,,,1,,,76,89
1920,note_on,0,0,2,,,,,,,,,1,,,72,89
1920,note_on,0,0,2,,,,,,,,,1,,,64,89
1920,note_on,120,0,1,,,,,,,,,0,,,74,0
1920,note_on,0,0,1,,,,,,,,,0,,,76,87
2160,note_on,0,0,2,,,,,,,,,1,,,66,96
2160,note_on,240,0,1,,,,,,,,,0,,,76,0
2160,note_on,0,0,1,,,,,,,,,0,,,78,88
2160,note_on,0,0,2,,,,,,,,,1,,,78,96
2160,note_on,240,0,2,,,,,,,,,1,,,64,0
2160,note_on,0,0,2,,,,,,,,,1,,,72,0
2160,note_on,0,0,2,,,,,,,,,1,,,76,0
2160,note_on,0,0,2,,,,,,,,,1,,,72,96
2400,note_on,0,0,1,,,,,,,,,0,,,79,109
2400,note_on,480,0,3,,,,,,,,,2,,,33,0
2400,note_on,0,0,3,,,,,,,,,2,,,45,0
2400,note_on,0,0,3,,,,,,,,,2,,,43,78
2400,note_on,0,0,3,,,,,,,,,2,,,35,78
2400,note_on,240,0,1,,,,,,,,,0,,,78,0
2400,note_on,240,0,2,,,,,,,,,1,,,66,0
2400,note_on,0,0,2,,,,,,,,,1,,,79,115
2400,note_on,0,0,2,,,,,,,,,1,,,72,0
2400,note_on,0,0,2,,,,,,,,,1,,,78,0
2400,note_on,0,0,2,,,,,,,,,1,,,67,115
2400,note_on,0,0,2,,,,,,,,,1,,,71,115
2640,note_on,240,0,1,,,,,,,,,0,,,79,0
2640,note_on,0,0,1,,,,,,,,,0,,,67,88
2640,note_on,240,0,2,,,,,,,,,1,,,79,0
2640,note_on,0,0,2,,,,,,,,,1,,,67,78
2640,note_on,0,0,3,,,,,,,,,2,,,43,0
2640,note_on,0,0,3,,,,,,,,,2,,,43,80
2640,note_on,0,0,3,,,,,,,,,2,,,55,80
2640,note_on,0,0,2,,,,,,,,,1,,,71,0
2640,note_on,0,0,2,,,,,,,,,1,,,67,0
2640,note_on,240,0,3,,,,,,,,,2,,,35,0
2760,note_on,120,0,2,,,,,,,,,1,,,67,0
2760,note_on,120,0,1,,,,,,,,,0,,,67,0
2760,note_on,120,0,3,,,,,,,,,2,,,55,0
2760,note_on,0,0,3,,,,,,,,,2,,,43,0
3000,note_on,240,0,1,,,,,,,,,0,,,77,76
3000,note_on,240,0,2,,,,,,,,,1,,,77,78
3120,note_on,0,0,1,,,,,,,,,0,,,74,84
3120,note_on,0,0,2,,,,,,,,,1,,,74,78
3120,note_on,120,0,2,,,,,,,,,1,,,77,0
3120,note_on,120,0,1,,,,,,,,,0,,,77,0
3240,note_on,120,0,2,,,,,,,,,1,,,74,0
3240,note_on,0,0,2,,,,,,,,,1,,,71,78
3240,note_on,120,0,1,,,,,,,,,0,,,74,0
3240,note_on,0,0,1,,,,,,,,,0,,,71,86
3360,note_on,120,0,2,,,,,,,,,1,,,71,0
3360,note_on,0,0,2,,,,,,,,,1,,,55,72
3360,note_on,0,0,2,,,,,,,,,1,,,62,72
3360,note_on,0,0,2,,,,,,,,,1,,,67,72
3360,note_on,120,0,1,,,,,,,,,0,,,71,0
3360,note_on,0,0,1,,,,,,,,,0,,,67,94
3480,note_on,720,0,3,,,,,,,,,2,,,35,85
3600,note_on,0,0,3,,,,,,,,,2,,,47,85
3600,note_on,120,0,3,,,,,,,,,2,,,35,0
3720,note_on,360,0,2,,,,,,,,,1,,,67,0
3720,note_on,0,0,2,,,,,,,,,1,,,62,0
3720,note_on,0,0,2,,,,,,,,,1,,,55,0
3720,note_on,120,0,3,,,,,,,,,2,,,47,0
3720,note_on,0,0,2,,,,,,,,,1,,,60,72
3720,note_on,0,0,2,,,,,,,,,1,,,57,72
3720,note_on,0,0,1,,,,,,,,,0,,,65,78
3720,note_on,360,0,1,,,,,,,,,0,,,67,0
3720,note_on,0,0,2,,,,,,,,,1,,,65,72
3720,note_on,0,0,3,,,,,,,,,2,,,45,86
3840,note_on,120,0,3,,,,,,,,,2,,,45,0
3840,note_on,0,0,3,,,,,,,,,2,,,44,86
3840,note_on,120,0,1,,,,,,,,,0,,,65,0
3840,note_on,120,0,2,,,,,,,,,1,,,65,0
3840,note_on,0,0,2,,,,,,,,,1,,,60,0
3840,note_on,0,0,2,,,,,,,,,1,,,57,0
3840,note_on,0,0,2,,,,,,,,,1,,,59,72
3840,note_on,0,0,2,,,,,,,,,1,,,64,72
3840,note_on,0,0,1,,,,,,,,,0,,,64,78
4020,note_on,180,0,3,,,,,,,,,2,,,44,0
4020,note_on,0,0,3,,,,,,,,,2,,,56,88
4020,note_on,0,0,3,,,,,,,,,2,,,59,88
4020,note_on,0,0,2,,,,,,,,,1,,,64,72
4020,note_on,0,0,1,,,,,,,,,0,,,74,79
4020,note_on,180,0,1,,,,,,,,,0,,,64,0
4020,note_on,180,0,2,,,,,,,,,1,,,64,0
4020,note_on,0,0,2,,,,,,,,,1,,,74,72
4020,note_on,0,0,2,,,,,,,,,1,,,59,0
4080,note_on,0,0,1,,,,,,,,,0,,,74,79
4080,note_on,60,0,1,,,,,,,,,0,,,74,0
4080,note_on,0,0,3,,,,,,,,,2,,,59,88
4080,note_on,60,0,3,,,,,,,,,2,,,59,0
4080,note_on,0,0,3,,,,,,,,,2,,,56,0
4080,note_on,0,0,3,,,,,,,,,2,,,56,88
4080,note_on,0,0,2,,,,,,,,,1,,,64,72
4080,note_on,60,0,2,,,,,,,,,1,,,74,0
4080,note_on,0,0,2,,,,,,,,,1,,,64,0
4080,note_on,0,0,2,,,,,,,,,1,,,74,72
4260,note_on,0,0,3,,,,,,,,,2,,,59,88
4260,note_on,0,0,1,,,,,,,,,0,,,74,80
4260,note_on,180,0,1,,,,,,,,,0,,,74,0
4260,note_on,0,0,2,,,,,,,,,1,,,64,72
4260,note_on,0,0,2,,,,,,,,,1,,,74,72
4260,note_on,180,0,2,,,,,,,,,1,,,74,0
4260,note_on,180,0,3,,,,,,,,,2,,,56,0
4260,note_on,0,0,3,,,,,,,,,2,,,59,0
4260,note_on,0,0,2,,,,,,,,,1,,,64,0
4260,note_on,0,0,3,,,,,,,,,2,,,56,88
4320,note_on,0,0,1,,,,,,,,,0,,,74,80
4320,note_on,60,0,2,,,,,,,,,1,,,74,0
4320,note_on,0,0,2,,,,,,,,,1,,,64,0
4320,note_on,0,0,2,,,,,,,,,1,,,74,72
4320,note_on,0,0,2,,,,,,,,,1,,,64,72
4320,note_on,60,0,1,,,,,,,,,0,,,74,0
4320,note_on,0,0,3,,,,,,,,,2,,,56,88
4320,note_on,60,0,3,,,,,,,,,2,,,56,0
4320,note_on,0,0,3,,,,,,,,,2,,,59,0
4320,note_on,0,0,3,,,,,,,,,2,,,59,88
4434,note_on,114,0,2,,,,,,,,,1,,,64,0
4434,note_on,0,0,3,,,,,,,,,2,,,59,0
4434,note_on,114,0,3,,,,,,,,,2,,,56,0
4434,note_on,0,0,2,,,,,,,,,1,,,74,0
4440,note_on,0,0,1,,,,,,,,,0,,,72,80
4440,note_on,0,0,2,,,,,,,,,1,,,64,72
4440,note_on,6,0,3,,,,,,,,,2,,,57,88
4440,note_on,0,0,3,,,,,,,,,2,,,60,88
4440,note_on,6,0,2,,,,,,,,,1,,,72,72
4440,note_on,120,0,1,,,,,,,,,0,,,74,0
4554,note_on,114,0,2,,,,,,,,,1,,,64,0
4554,note_on,0,0,2,,,,,,,,,1,,,72,0
4554,note_on,114,0,3,,,,,,,,,2,,,60,0
4554,note_on,0,0,3,,,,,,,,,2,,,57,0
4560,note_on,120,0,1,,,,,,,,,0,,,72,0
4680,note_on,126,0,2,,,,,,,,,1,,,72,72
4680,note_on,120,0,1,,,,,,,,,0,,,72,80
4800,note_on,0,0,2,,,,,,,,,1,,,77,72
4800,note_on,120,0,2,,,,,,,,,1,,,72,0
4800,note_on,0,0,2,,,,,,,,,1,,,65,72
4800,note_on,120,0,1,,,,,,,,,0,,,72,0
4800,note_on,0,0,1,,,,,,,,,0,,,77,100
5040,note_on,0,0,3,,,,,,,,,2,,,53,126
5040,note_on,0,0,3,,,,,,,,,2,,,48,126
5040,note_on,486,0,3,,,,,,,,,2,,,45,126
5040,note_on,0,0,3,,,,,,,,,2,,,57,126
5160,note_on,0,0,3,,,,,,,,,2,,,53,0
5160,note_on,0,0,3,,,,,,,,,2,,,48,0
5160,note_on,0,0,2,,,,,,,,,1,,,65,110
5160,note_on,0,0,2,,,,,,,,,1,,,77,110
5160,note_on,0,0,2,,,,,,,,,1,,,77,0
5160,note_on,360,0,2,,,,,,,,,1,,,65,0
5160,note_on,360,0,1,,,,,,,,,0,,,77,0
5160,note_on,0,0,3,,,,,,,,,2,,,48,126
5160,note_on,120,0,3,,,,,,,,,2,,,57,0
5160,note_on,0,0,3,,,,,,,,,2,,,45,0
5160,note_on,0,0,3,,,,,,,,,2,,,57,126
5160,note_on,0,0,1,,,,,,,,,0,,,77,118
5160,note_on,0,0,3,,,,,,,,,2,,,53,126
5160,note_on,0,0,3,,,,,,,,,2,,,45,126
5280,note_on,120,0,3,,,,,,,,,2,,,57,0
5280,note_on,0,0,1,,,,,,,,,0,,,77,114
5280,note_on,0,0,3,,,,,,,,,2,,,59,121
5280,note_on,0,0,3,,,,,,,,,2,,,50,121
5280,note_on,0,0,3,,,,,,,,,2,,,47,121
5280,note_on,0,0,3,,,,,,,,,2,,,53,0
5280,note_on,120,0,2,,,,,,,,,1,,,65,0
5280,note_on,0,0,2,,,,,,,,,1,,,77,0
5280,note_on,0,0,2,,,,,,,,,1,,,77,121
5280,note_on,0,0,2,,,,,,,,,1,,,65,121
5280,note_on,0,0,3,,,,,,,,,2,,,48,0
5280,note_on,0,0,3,,,,,,,,,2,,,45,0
5280,note_on,120,0,1,,,,,,,,,0,,,77,0
5280,note_on,0,0,3,,,,,,,,,2,,,55,121
5640,note_on,0,0,3,,,,,,,,,2,,,47,0
5640,note_on,0,0,3,,,,,,,,,2,,,55,0
5640,note_on,360,0,2,,,,,,,,,1,,,65,0
5640,note_on,0,0,2,,,,,,,,,1,,,77,0
5640,note_on,0,0,2,,,,,,,,,1,,,76,109
5640,note_on,0,0,2,,,,,,,,,1,,,64,109
5640,note_on,0,0,1,,,,,,,,,0,,,76,114
5640,note_on,360,0,1,,,,,,,,,0,,,77,0
5640,note_on,360,0,3,,,,,,,,,2,,,59,0
5640,note_on,0,0,3,,,,,,,,,2,,,60,121
5640,note_on,0,0,3,,,,,,,,,2,,,55,121
5640,note_on,0,0,3,,,,,,,,,2,,,52,121
5640,note_on,0,0,3,,,,,,,,,2,,,48,121
5640,note_on,0,0,3,,,,,,,,,2,,,50,0
5760,note_on,0,0,2,,,,,,,,,1,,,74,113
5760,note_on,0,0,2,,,,,,,,,1,,,76,0
5760,note_on,120,0,2,,,,,,,,,1,,,64,0
5760,note_on,120,0,1,,,,,,,,,0,,,76,0
5760,note_on,0,0,2,,,,,,,,,1,,,62,113
5760,note_on,0,0,1,,,,,,,,,0,,,74,115
5760,note_on,0,0,3,,,,,,,,,2,,,41,122
5760,note_on,120,0,3,,,,,,,,,2,,,60,0
5760,note_on,0,0,3,,,,,,,,,2,,,48,0
5760,note_on,0,0,3,,,,,,,,,2,,,52,0
5760,note_on,0,0,3,,,,,,,,,2,,,55,0
5760,note_on,0,0,3,,,,,,,,,2,,,53,122
5760,note_on,0,0,3,,,,,,,,,2,,,50,122
5760,note_on,0,0,3,,,,,,,,,2,,,45,122
6000,note_on,0,0,2,,,,,,,,,1,,,67,116
6000,note_on,0,0,2,,,,,,,,,1,,,65,116
6000,note_on,0,0,2,,,,,,,,,1,,,62,116
6000,note_on,0,0,2,,,,,,,,,1,,,59,116
6000,note_on,0,0,2,,,,,,,,,1,,,62,0
6000,note_on,240,0,2,,,,,,,,,1,,,74,0
6000,note_on,0,0,3,,,,,,,,,2,,,47,122
6000,note_on,0,0,3,,,,,,,,,2,,,50,122
6000,note_on,0,0,3,,,,,,,,,2,,,41,0
6000,note_on,0,0,1,,,,,,,,,0,,,67,117
6000,note_on,240,0,1,,,,,,,,,0,,,74,0
6000,note_on,0,0,3,,,,,,,,,2,,,45,0
6000,note_on,0,0,3,,,,,,,,,2,,,50,0
6000,note_on,0,0,3,,,,,,,,,2,,,43,122
6000,note_on,0,0,3,,,,,,,,,2,,,55,122
6000,note_on,240,0,3,,,,,,,,,2,,,53,0
6240,note_on,0,0,1,,,,,,,,,0,,,72,120
6240,note_on,240,0,1,,,,,,,,,0,,,67,0
6240,note_on,0,0,2,,,,,,,,,1,,,60,91
6240,note_on,0,0,2,,,,,,,,,1,,,59,0
6240,note_on,0,0,2,,,,,,,,,1,,,62,0
6240,note_on,0,0,2,,,,,,,,,1,,,65,0
6240,note_on,0,0,2,,,,,,,,,1,,,64,91
6240,note_on,240,0,2,,,,,,,,,1,,,67,0
6240,note_on,0,0,2,,,,,,,,,1,,,72,91
6240,note_on,240,0,3,,,,,,,,,2,,,55,0
6240,note_on,0,0,3,,,,,,,,,2,,,43,0
6240,note_on,0,0,3,,,,,,,,,2,,,47,0
6240,note_on,0,0,3,,,,,,,,,2,,,50,0
6240,note_on,0,0,3,,,,,,,,,2,,,36,123
6240,note_on,0,0,3,,,,,,,,,2,,,48,123
6240,note_on,0,0,2,,,,,,,,,1,,,67,91
6360,note_on,120,0,2,,,,,,,,,1,,,72,0
6360,note_on,0,0,2,,,,,,,,,1,,,60,0
6360,note_on,0,0,2,,,,,,,,,1,,,64,0
6360,note_on,0,0,2,,,,,,,,,1,,,67,0
6360,note_on,0,0,2,,,,,,,,,1,,,60,99
6360,note_on,0,0,2,,,,,,,,,1,,,72,99
6480,note_on,240,0,1,,,,,,,,,0,,,72,0
6480,end_of_track,0,1,1,,,,,,,,,,,,,
6480,note_on,0,0,2,,,,,,,,,1,,,60,0
6480,note_on,0,0,2,,,,,,,,,1,,,67,102
6480,note_on,0,0,2,,,,,,,,,1,,,79,102
6480,note_on,120,0,2,,,,,,,,,1,,,72,0
6600,note_on,0,0,3,,,,,,,,,2,,,52,98
6600,note_on,0,0,3,,,,,,,,,2,,,40,98
6600,note_on,0,0,3,,,,,,,,,2,,,36,0
6600,note_on,360,0,3,,,,,,,,,2,,,48,0
6720,note_on,120,0,3,,,,,,,,,2,,,52,0
6720,note_on,0,0,3,,,,,,,,,2,,,41,108
6720,note_on,0,0,3,,,,,,,,,2,,,40,0
6720,note_on,0,0,3,,,,,,,,,2,,,53,108
6840,note_on,0,0,2,,,,,,,,,1,,,69,90
6840,note_on,0,0,2,,,,,,,,,1,,,57,90
6840,note_on,0,0,2,,,,,,,,,1,,,79,0
6840,note_on,360,0,2,,,,,,,,,1,,,67,0
6960,note_on,0,0,2,,,,,,,,,1,,,65,99
6960,note_on,120,0,2,,,,,,,,,1,,,69,0
6960,note_on,0,0,2,,,,,,,,,1,,,57,0
6960,note_on,0,0,2,,,,,,,,,1,,,77,99
7080,note_on,360,0,3,,,,,,,,,2,,,41,0
7080,note_on,0,0,3,,,,,,,,,2,,,53,0
7080,note_on,0,0,3,,,,,,,,,2,,,50,79
7080,note_on,0,0,3,,,,,,,,,2,,,38,79
7200,note_on,120,0,3,,,,,,,,,2,,,38,0
7200,note_on,0,0,3,,,,,,,,,2,,,50,0
7200,note_on,0,0,3,,,,,,,,,2,,,47,85
7200,note_on,0,0,3,,,,,,,,,2,,,35,85
7320,note_on,120,0,3,,,,,,,,,2,,,35,0
7320,note_on,0,0,3,,,,,,,,,2,,,48,93
7320,note_on,0,0,3,,,,,,,,,2,,,47,0
7320,note_on,0,0,2,,,,,,,,,1,,,77,0
7320,note_on,360,0,2,,,,,,,,,1,,,65,0
7320,note_on,0,0,3,,,,,,,,,2,,,36,93
7320,note_on,0,0,2,,,,,,,,,1,,,76,90
7320,note_on,0,0,2,,,,,,,,,1,,,64,90
7434,note_on,0,0,2,,,,,,,,,1,,,64,0
7434,note_on,114,0,2,,,,,,,,,1,,,76,0
7440,note_on,6,0,2,,,,,,,,,1,,,69,93
7440,note_on,120,0,3,,,,,,,,,2,,,36,0
7440,note_on,0,0,3,,,,,,,,,2,,,41,98
7440,note_on,0,0,3,,,,,,,,,2,,,48,0
7440,note_on,0,0,2,,,,,,,,,1,,,74,93
7440,note_on,0,0,2,,,,,,,,,1,,,72,93
7554,note_on,0,0,2,,,,,,,,,1,,,69,0
7554,note_on,0,0,2,,,,,,,,,1,,,72,0
7554,note_on,114,0,2,,,,,,,,,1,,,74,0
7560,note_on,120,0,3,,,,,,,,,2,,,41,0
7560,note_on,0,0,3,,,,,,,,,2,,,43,110
7560,note_on,0,0,2,,,,,,,,,1,,,74,101
7560,note_on,0,0,2,,,,,,,,,1,,,71,101
7560,note_on,6,0,2,,,,,,,,,1,,,65,101
7674,note_on,114,0,2,,,,,,,,,1,,,74,0
7674,note_on,0,0,2,,,,,,,,,1,,,71,0
7674,note_on,0,0,2,,,,,,,,,1,,,65,0
7680,note_on,6,0,2,,,,,,,,,1,,,64,106
7680,note_on,0,0,2,,,,,,,,,1,,,67,106
7680,note_on,0,0,2,,,,,,,,,1,,,72,106
7680,note_on,0,0,3,,,,,,,,,2,,,36,115
7680,note_on,0,0,3,,,,,,,,,2,,,48,115
7680,note_on,120,0,3,,,,,,,,,2,,,43,0
7794,note_on,114,0,2,,,,,,,,,1,,,72,0
7794,note_on,0,0,2,,,,,,,,,1,,,67,0
7794,note_on,0,0,2,,,,,,,,,1,,,64,0
7800,note_on,0,0,3,,,,,,,,,2,,,48,0
7800,note_on,120,0,3,,,,,,,,,2,,,36,0
7920,note_on,0,0,2,,,,,,,,,1,,,71,117
7920,note_on,0,0,2,,,,,,,,,1,,,67,117
7920,note_on,0,0,2,,,,,,,,,1,,,62,117
7920,control_change,126,0,2,,,,,,,,,1,64,127,,
7920,control_change,120,0,3,,,,,,,,,2,64,127,,
7920,note_on,0,0,3,,,,,,,,,2,,,43,118
7920,note_on,0,0,3,,,,,,,,,2,,,35,118
8034,note_on,0,0,2,,,,,,,,,1,,,67,0
8034,note_on,0,0,2,,,,,,,,,1,,,62,0
8034,note_on,114,0,2,,,,,,,,,1,,,71,0
8040,note_on,120,0,3,,,,,,,,,2,,,35,0
8040,note_on,0,0,3,,,,,,,,,2,,,43,0
8160,note_on,0,0,2,,,,,,,,,1,,,72,118
8160,note_on,0,0,2,,,,,,,,,1,,,67,118
8160,note_on,0,0,2,,,,,,,,,1,,,64,118
8160,control_change,0,0,2,,,,,,,,,1,64,127,,
8160,control_change,0,0,3,,,,,,,,,2,64,127,,
8160,note_on,0,0,3,,,,,,,,,2,,,36,120
8160,control_change,120,0,3,,,,,,,,,2,64,0,,
8160,control_change,126,0,2,,,,,,,,,1,64,0,,
8160,note_on,0,0,3,,,,,,,,,2,,,48,120
8640,note_on,480,0,3,,,,,,,,,2,,,48,0
8640,note_on,0,0,3,,,,,,,,,2,,,36,0
8640,note_on,480,0,2,,,,,,,,,1,,,72,0
8640,note_on,0,0,2,,,,,,,,,1,,,67,0
8640,note_on,0,0,2,,,,,,,,,1,,,64,0
9000,control_change,360,0,3,,,,,,,,,2,64,0,,
9000,end_of_track,0,1,3,,,,,,,,,,,,,
9000,end_of_track,0,1,2,,,,,,,,,,,,,
9000,control_change,360,0,2,,,,,,,,,1,64,0,,
