tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel
1800,note_on,,,,,0,0,3,,36,64,0
1920,note_off,,,,,120,0,3,,36,64,0
1920,note_off,,,,,120,0,2,,70,64,0
1920,note_on,,,,,0,0,2,,68,64,0
1920,note_on,,,,,0,0,3,,41,64,0
2040,note_on,,,,,2040,0,1,,72,64,0
2160,note_off,,,,,240,0,3,,41,64,0
2160,note_on,,,,,0,0,2,,72,64,0
2160,note_off,,,,,120,0,1,,72,64,0
2160,note_off,,,,,240,0,2,,68,64,0
2160,note_on,,,,,0,0,1,,75,64,0
2280,note_on,,,,,120,0,3,,53,64,0
2280,note_on,,,,,0,0,1,,74,64,0
2280,note_off,,,,,120,0,1,,75,64,0
2340,note_off,,,,,60,0,3,,53,64,0
2340,note_on,,,,,0,0,3,,55,64,0
2370,note_off,,,,,30,0,3,,55,64,0
2370,note_on,,,,,0,0,3,,56,64,0
2400,note_off,,,,,30,0,3,,56,64,0
2400,note_on,,,,,0,0,2,,71,64,0
2400,note_on,,,,,0,0,3,,56,64,0
2400,note_off,,,,,240,0,2,,72,64,0
2400,note_off,,,,,120,0,1,,74,64,0
2460,note_off,,,,,60,0,3,,56,64,0
2460,note_on,,,,,0,0,3,,54,64,0
2520,note_off,,,,,60,0,3,,54,64,0
2520,note_on,,,,,0,0,3,,55,64,0
2520,note_on,,,,,120,0,1,,74,64,0
2640,note_on,,,,,0,0,2,,70,64,0
2640,note_on,,,,,0,0,1,,77,64,0
2640,note_off,,,,,120,0,3,,55,64,0
2640,note_off,,,,,240,0,2,,71,64,0
2640,note_off,,,,,120,0,1,,74,64,0
2760,note_on,,,,,0,0,1,,76,64,0
2760,note_on,,,,,120,0,3,,67,64,0
2760,note_off,,,,,120,0,1,,77,64,0
2820,note_on,,,,,0,0,3,,64,64,0
2820,note_off,,,,,60,0,3,,67,64,0
2880,note_on,,,,,0,0,2,,69,64,0
2880,note_off,,,,,240,0,2,,70,64,0
2880,note_off,,,,,120,0,1,,76,64,0
2880,note_on,,,,,0,0,3,,61,64,0
2880,note_off,,,,,60,0,3,,64,64,0
2940,note_off,,,,,60,0,3,,61,64,0
2940,note_on,,,,,0,0,3,,59,64,0
3000,note_on,,,,,0,0,3,,60,64,0
3000,note_on,,,,,120,0,1,,77,64,0
3000,note_off,,,,,60,0,3,,59,64,0
3120,note_off,,,,,120,0,1,,77,64,0
3120,note_on,,,,,0,0,2,,68,64,0
3120,note_on,,,,,0,0,1,,83,64,0
3120,note_off,,,,,120,0,3,,60,64,0
3120,note_off,,,,,240,0,2,,69,64,0
3240,note_on,,,,,0,0,1,,84,64,0
3240,note_on,,,,,120,0,3,,62,64,0
3240,note_off,,,,,120,0,1,,83,64,0
3300,note_off,,,,,60,0,3,,62,64,0
3300,note_on,,,,,0,0,3,,63,64,0
3330,note_on,,,,,0,0,3,,65,64,0
3330,note_off,,,,,30,0,3,,63,64,0
3360,note_off,,,,,30,0,3,,65,64,0
3360,note_on,,,,,0,0,3,,63,64,0
3360,note_off,,,,,240,0,2,,68,64,0
3360,note_on,,,,,0,0,2,,67,64,0
3480,note_off,,,,,120,0,2,,67,64,0
3480,note_on,,,,,0,0,2,,72,64,0
3480,note_off,,,,,240,0,1,,84,64,0
3480,note_on,,,,,0,0,1,,82,64,0
3480,note_on,,,,,0,0,3,,65,64,0
3480,note_off,,,,,120,0,3,,63,64,0
3540,note_on,,,,,0,0,1,,80,64,0
3540,note_off,,,,,60,0,1,,82,64,0
3600,note_off,,,,,60,0,1,,80,64,0
3600,note_on,,,,,0,0,3,,67,64,0
3600,note_off,,,,,120,0,3,,65,64,0
3600,note_on,,,,,0,0,1,,79,64,0
3720,note_off,,,,,120,0,1,,79,64,0
3720,note_off,,,,,240,0,2,,72,64,0
3720,note_on,,,,,0,0,2,,71,64,0
3720,note_on,,,,,0,0,3,,55,64,0
3720,note_off,,,,,120,0,3,,67,64,0
3720,note_on,,,,,0,0,1,,77,64,0
3840,note_off,,,,,120,0,3,,55,64,0
3840,note_on,,,,,0,0,3,,60,64,0
3840,note_off,,,,,120,0,1,,77,64,0
3840,note_on,,,,,0,0,2,,72,64,0
3840,note_off,,,,,120,0,2,,71,64,0
3840,note_on,,,,,0,0,1,,75,64,0
3960,note_off,,,,,120,0,1,,75,64,0
3960,note_on,,,,,0,0,1,,79,64,0
4080,note_off,,,,,240,0,3,,60,64,0
4080,note_on,,,,,0,0,1,,80,64,0
4080,note_off,,,,,120,0,1,,79,64,0
4080,note_off,,,,,240,0,2,,72,64,0
4200,note_off,,,,,120,0,1,,80,64,0
4200,note_on,,,,,120,0,2,,72,64,0
4200,note_on,,,,,0,0,1,,79,64,0
4320,note_off,,,,,120,0,1,,79,64,0
4320,note_off,,,,,120,0,2,,72,64,0
4320,note_on,,,,,0,0,2,,73,64,0
4320,note_on,,,,,0,0,1,,77,64,0
4440,note_off,,,,,120,0,2,,73,64,0
4440,note_on,,,,,0,0,2,,72,64,0
4560,note_off,,,,,120,0,2,,72,64,0
4560,note_on,,,,,0,0,2,,70,64,0
4610,note_off,,,,,290,0,1,,77,64,0
4620,note_on,,,,,10,0,1,,78,64,0
4680,note_off,,,,,60,0,1,,78,64,0
4680,note_on,,,,,0,0,1,,76,64,0
4740,note_off,,,,,60,0,1,,76,64,0
4740,note_on,,,,,0,0,1,,77,64,0
4800,note_off,,,,,60,0,1,,77,64,0
4800,note_on,,,,,0,0,1,,76,64,0
4850,note_off,,,,,290,0,2,,70,64,0
4860,note_on,,,,,10,0,2,,72,64,0
4920,note_off,,,,,60,0,2,,72,64,0
4920,note_on,,,,,0,0,2,,69,64,0
4980,note_off,,,,,60,0,2,,69,64,0
4980,note_on,,,,,0,0,2,,70,64,0
5040,note_on,,,,,0,0,2,,69,64,0
5040,note_off,,,,,240,0,1,,76,64,0
5040,note_off,,,,,60,0,2,,70,64,0
5100,note_on,,,,,60,0,1,,84,64,0
5160,note_off,,,,,60,0,1,,84,64,0
5160,note_on,,,,,0,0,1,,77,64,0
5220,note_off,,,,,60,0,1,,77,64,0
5220,note_on,,,,,0,0,1,,75,64,0
5280,note_off,,,,,60,0,1,,75,64,0
5280,note_on,,,,,0,0,1,,73,64,0
5280,note_on,,,,,0,0,2,,70,64,0
5280,note_off,,,,,240,0,2,,69,64,0
5340,note_on,,,,,0,0,2,,66,64,0
5340,note_off,,,,,60,0,2,,70,64,0
5400,note_on,,,,,0,0,2,,64,64,0
5400,note_off,,,,,60,0,2,,66,64,0
5460,note_off,,,,,60,0,2,,64,64,0
5460,note_on,,,,,0,0,2,,65,64,0
5520,note_off,,,,,60,0,2,,65,64,0
5520,note_on,,,,,0,0,2,,64,64,0
5570,note_off,,,,,290,0,1,,73,64,0
5580,note_on,,,,,10,0,1,,79,64,0
5640,note_on,,,,,0,0,1,,72,64,0
5640,note_off,,,,,60,0,1,,79,64,0
5700,note_on,,,,,0,0,1,,70,64,0
5700,note_off,,,,,60,0,1,,72,64,0
5760,note_off,,,,,240,0,2,,64,64,0
5760,note_off,,,,,60,0,1,,70,64,0
5760,note_on,,,,,0,0,2,,65,64,0
5760,note_on,,,,,0,0,1,,68,64,0
5880,note_on,,,,,1800,0,3,,53,64,0
6000,note_off,,,,,240,0,1,,68,64,0
6000,note_off,,,,,120,0,3,,53,64,0
6000,note_on,,,,,0,0,3,,56,64,0
6000,note_off,,,,,240,0,2,,65,64,0
6000,note_on,,,,,0,0,1,,77,64,0
6120,note_on,,,,,120,0,2,,70,64,0
6120,note_off,,,,,120,0,3,,56,64,0
6120,note_on,,,,,0,0,3,,55,64,0
6180,note_off,,,,,60,0,2,,70,64,0
6180,note_on,,,,,0,0,2,,72,64,0
6210,note_off,,,,,30,0,2,,72,64,0
6210,note_on,,,,,0,0,2,,73,64,0
6240,note_off,,,,,240,0,1,,77,64,0
6240,note_on,,,,,0,0,1,,76,64,0
6240,note_on,,,,,0,0,2,,73,64,0
6240,note_off,,,,,30,0,2,,73,64,0
6240,note_off,,,,,120,0,3,,55,64,0
6300,note_off,,,,,60,0,2,,73,64,0
6300,note_on,,,,,0,0,2,,71,64,0
6360,note_on,,,,,0,0,2,,72,64,0
6360,note_on,,,,,120,0,3,,55,64,0
6360,note_off,,,,,60,0,2,,71,64,0
6480,note_on,,,,,0,0,3,,58,64,0
6480,note_off,,,,,120,0,3,,55,64,0
6480,note_on,,,,,0,0,1,,75,64,0
6480,note_off,,,,,240,0,1,,76,64,0
6480,note_off,,,,,120,0,2,,72,64,0
6600,note_on,,,,,120,0,2,,72,64,0
6600,note_off,,,,,120,0,3,,58,64,0
6600,note_on,,,,,0,0,3,,57,64,0
6660,note_on,,,,,0,0,2,,69,64,0
6660,note_off,,,,,60,0,2,,72,64,0
6720,note_off,,,,,240,0,1,,75,64,0
6720,note_on,,,,,0,0,2,,66,64,0
6720,note_off,,,,,60,0,2,,69,64,0
6720,note_on,,,,,0,0,1,,74,64,0
6720,note_off,,,,,120,0,3,,57,64,0
6780,note_on,,,,,0,0,2,,64,64,0
6780,note_off,,,,,60,0,2,,66,64,0
6840,note_on,,,,,120,0,3,,58,64,0
6840,note_on,,,,,0,0,2,,65,64,0
6840,note_off,,,,,60,0,2,,64,64,0
6960,note_off,,,,,240,0,1,,74,64,0
6960,note_off,,,,,120,0,3,,58,64,0
6960,note_on,,,,,0,0,1,,73,64,0
6960,note_on,,,,,0,0,3,,64,64,0
6960,note_off,,,,,120,0,2,,65,64,0
7080,note_off,,,,,120,0,3,,64,64,0
7080,note_on,,,,,120,0,2,,67,64,0
7080,note_on,,,,,0,0,3,,65,64,0
7140,note_off,,,,,60,0,2,,67,64,0
7140,note_on,,,,,0,0,2,,68,64,0
7170,note_off,,,,,30,0,2,,68,64,0
7170,note_on,,,,,0,0,2,,70,64,0
7200,note_on,,,,,0,0,1,,72,64,0
7200,note_off,,,,,30,0,2,,70,64,0
7200,note_on,,,,,0,0,2,,68,64,0
7200,note_off,,,,,240,0,1,,73,64,0
7320,note_off,,,,,120,0,1,,72,64,0
7320,note_on,,,,,0,0,1,,77,64,0
7320,note_off,,,,,240,0,3,,65,64,0
7320,note_on,,,,,0,0,3,,63,64,0
7380,note_off,,,,,180,0,2,,68,64,0
7380,note_on,,,,,0,0,2,,70,64,0
7380,note_on,,,,,0,0,3,,61,64,0
7380,note_off,,,,,60,0,3,,63,64,0
7440,note_on,,,,,0,0,3,,60,64,0
7440,note_on,,,,,0,0,2,,68,64,0
7440,note_off,,,,,60,0,2,,70,64,0
7440,note_off,,,,,60,0,3,,61,64,0
7560,note_on,,,,,0,0,2,,67,64,0
7560,note_off,,,,,120,0,2,,68,64,0
7560,note_off,,,,,120,0,3,,60,64,0
7560,note_on,,,,,0,0,3,,58,64,0
7560,note_on,,,,,0,0,1,,76,64,0
7560,note_off,,,,,240,0,1,,77,64,0
7680,note_off,,,,,120,0,1,,76,64,0
7680,note_on,,,,,0,0,1,,77,64,0
7680,note_on,,,,,0,0,3,,56,64,0
7680,note_off,,,,,120,0,3,,58,64,0
7680,note_off,,,,,120,0,2,,67,64,0
7680,note_on,,,,,0,0,2,,65,64,0
7800,note_off,,,,,120,0,1,,77,64,0
7800,note_on,,,,,0,0,2,,60,64,0
7800,note_on,,,,,0,0,1,,75,64,0
7800,note_off,,,,,120,0,2,,65,64,0
7920,note_off,,,,,240,0,3,,56,64,0
7920,note_on,,,,,0,0,3,,57,64,0
7920,note_on,,,,,0,0,2,,66,64,0
7920,note_off,,,,,120,0,2,,60,64,0
8040,note_on,,,,,0,0,1,,73,64,0
8040,note_on,,,,,0,0,2,,65,64,0
8040,note_off,,,,,120,0,2,,66,64,0
8040,note_off,,,,,240,0,1,,75,64,0
8100,note_off,,,,,60,0,1,,73,64,0
8100,note_on,,,,,0,0,1,,72,64,0
8160,note_off,,,,,60,0,1,,72,64,0
8160,note_on,,,,,0,0,1,,73,64,0
8160,note_on,,,,,0,0,3,,58,64,0
8160,note_off,,,,,240,0,3,,57,64,0
8160,note_off,,,,,120,0,2,,65,64,0
8280,note_off,,,,,120,0,3,,58,64,0
8280,note_on,,,,,120,0,2,,65,64,0
8280,note_on,,,,,0,0,3,,56,64,0
8400,note_off,,,,,240,0,1,,73,64,0
8400,note_on,,,,,0,0,1,,74,64,0
8400,note_on,,,,,0,0,2,,71,64,0
8400,note_off,,,,,120,0,2,,65,64,0
8520,note_on,,,,,0,0,2,,70,64,0
8520,note_off,,,,,240,0,3,,56,64,0
8520,note_on,,,,,0,0,3,,55,64,0
8520,note_off,,,,,120,0,2,,71,64,0
8580,note_on,,,,,0,0,3,,53,64,0
8580,note_off,,,,,60,0,3,,55,64,0
8640,note_on,,,,,0,0,1,,75,64,0
8640,note_off,,,,,240,0,1,,74,64,0
8640,note_on,,,,,0,0,3,,55,64,0
8640,note_off,,,,,60,0,3,,53,64,0
8760,note_on,,,,,0,0,3,,60,64,0
8760,note_on,,,,,0,0,1,,75,64,0
8760,note_off,,,,,120,0,3,,55,64,0
8760,note_off,,,,,120,0,1,,75,64,0
8760,note_off,,,,,240,0,2,,70,64,0
8760,note_on,,,,,0,0,2,,68,64,0
8880,note_off,,,,,120,0,1,,75,64,0
8880,note_off,,,,,120,0,3,,60,64,0
8880,note_on,,,,,0,0,3,,62,64,0
8880,note_on,,,,,0,0,1,,83,64,0
9000,note_off,,,,,120,0,1,,83,64,0
9000,note_on,,,,,0,0,1,,82,64,0
9000,note_off,,,,,240,0,2,,68,64,0
9000,note_on,,,,,0,0,2,,66,64,0
9060,note_off,,,,,60,0,2,,66,64,0
9060,note_on,,,,,0,0,2,,65,64,0
9120,note_off,,,,,120,0,1,,82,64,0
9120,note_on,,,,,0,0,3,,63,64,0
9120,note_off,,,,,240,0,3,,62,64,0
9120,note_on,,,,,0,0,2,,66,64,0
9120,note_off,,,,,60,0,2,,65,64,0
9240,note_on,,,,,0,0,3,,61,64,0
9240,note_off,,,,,120,0,3,,63,64,0
9240,note_on,,,,,120,0,1,,70,64,0
9360,note_on,,,,,0,0,1,,76,64,0
9360,note_off,,,,,240,0,2,,66,64,0
9360,note_on,,,,,0,0,2,,67,64,0
9360,note_off,,,,,120,0,1,,70,64,0
9480,note_off,,,,,120,0,1,,76,64,0
9480,note_on,,,,,0,0,1,,75,64,0
9480,note_on,,,,,0,0,3,,60,64,0
9480,note_off,,,,,240,0,3,,61,64,0
9540,note_on,,,,,0,0,3,,58,64,0
9540,note_off,,,,,60,0,3,,60,64,0
9600,note_off,,,,,240,0,2,,67,64,0
9600,note_on,,,,,0,0,2,,68,64,0
9600,note_on,,,,,0,0,3,,60,64,0
9600,note_off,,,,,60,0,3,,58,64,0
9660,note_on,,,,,0,0,1,,70,64,0
9660,note_off,,,,,180,0,1,,75,64,0
9720,note_on,,,,,0,0,2,,56,64,0
9720,note_off,,,,,120,0,2,,68,64,0
9720,note_off,,,,,60,0,1,,70,64,0
9720,note_on,,,,,0,0,1,,72,64,0
9780,note_on,,,,,0,0,1,,68,64,0
9780,note_off,,,,,60,0,1,,72,64,0
9840,note_on,,,,,0,0,2,,60,64,0
9840,note_off,,,,,120,0,2,,56,64,0
9840,note_on,,,,,0,0,3,,56,64,0
9840,note_off,,,,,240,0,3,,60,64,0
9840,note_off,,,,,60,0,1,,68,64,0
9840,note_on,,,,,0,0,1,,65,64,0
9960,note_off,,,,,120,0,2,,60,64,0
9960,note_on,,,,,0,0,2,,58,64,0
9960,note_off,,,,,120,0,1,,65,64,0
9960,note_on,,,,,0,0,1,,74,64,0
10020,note_off,,,,,60,0,1,,74,64,0
10020,note_on,,,,,0,0,1,,75,64,0
10050,note_on,,,,,0,0,1,,77,64,0
10050,note_off,,,,,30,0,1,,75,64,0
10080,note_off,,,,,30,0,1,,77,64,0
10080,note_on,,,,,0,0,1,,77,64,0
10080,note_off,,,,,120,0,2,,58,64,0
10080,note_on,,,,,0,0,3,,55,64,0
10080,note_off,,,,,240,0,3,,56,64,0
10140,note_on,,,,,0,0,1,,74,64,0
10140,note_off,,,,,60,0,1,,77,64,0
10200,note_on,,,,,120,0,2,,58,64,0
10200,note_on,,,,,0,0,1,,75,64,0
10200,note_off,,,,,60,0,1,,74,64,0
10320,note_off,,,,,120,0,1,,75,64,0
10320,note_off,,,,,120,0,2,,58,64,0
10320,note_on,,,,,0,0,2,,61,64,0
10320,note_on,,,,,0,0,3,,54,64,0
10320,note_off,,,,,240,0,3,,55,64,0
10440,note_off,,,,,120,0,2,,61,64,0
10440,note_on,,,,,0,0,2,,60,64,0
10440,note_on,,,,,120,0,1,,75,64,0
10500,note_off,,,,,60,0,1,,75,64,0
10500,note_on,,,,,0,0,1,,72,64,0
10560,note_off,,,,,240,0,3,,54,64,0
10560,note_off,,,,,120,0,2,,60,64,0
10560,note_on,,,,,0,0,3,,53,64,0
10560,note_off,,,,,60,0,1,,72,64,0
10560,note_on,,,,,0,0,1,,69,64,0
10620,note_off,,,,,60,0,1,,69,64,0
10620,note_on,,,,,0,0,1,,67,64,0
10680,note_on,,,,,120,0,2,,61,64,0
10680,note_on,,,,,0,0,1,,68,64,0
10680,note_off,,,,,60,0,1,,67,64,0
10800,note_off,,,,,120,0,1,,68,64,0
10800,note_on,,,,,0,0,2,,67,64,0
10800,note_off,,,,,120,0,2,,61,64,0
10800,note_off,,,,,240,0,3,,53,64,0
10800,note_on,,,,,0,0,3,,52,64,0
10920,note_off,,,,,120,0,2,,67,64,0
10920,note_on,,,,,120,0,1,,70,64,0
10920,note_on,,,,,0,0,2,,68,64,0
10980,note_on,,,,,0,0,1,,72,64,0
10980,note_off,,,,,60,0,1,,70,64,0
11010,note_on,,,,,0,0,1,,73,64,0
11010,note_off,,,,,30,0,1,,72,64,0
11040,note_off,,,,,30,0,1,,73,64,0
11040,note_on,,,,,0,0,3,,51,64,0
11040,note_off,,,,,240,0,3,,52,64,0
11040,note_on,,,,,0,0,1,,72,64,0
11160,note_off,,,,,240,0,2,,68,64,0
11160,note_on,,,,,0,0,2,,67,64,0
11160,note_off,,,,,120,0,3,,51,64,0
11160,note_on,,,,,0,0,3,,49,64,0
11220,note_on,,,,,0,0,2,,65,64,0
11220,note_off,,,,,60,0,2,,67,64,0
11220,note_on,,,,,0,0,1,,70,64,0
11220,note_off,,,,,180,0,1,,72,64,0
11280,note_off,,,,,120,0,3,,49,64,0
11280,note_off,,,,,60,0,2,,65,64,0
11280,note_on,,,,,0,0,2,,63,64,0
11280,note_on,,,,,0,0,3,,51,64,0
11280,note_off,,,,,60,0,1,,70,64,0
11280,note_on,,,,,0,0,1,,68,70,0
11300,note_off,,,,,20,0,1,,68,64,0
11300,note_on,,,,,0,0,1,,67,48,0
11320,note_on,,,,,0,0,1,,68,51,0
11320,note_off,,,,,20,0,1,,67,64,0
11340,note_on,,,,,0,0,1,,67,54,0
11340,note_off,,,,,20,0,1,,68,64,0
11360,note_on,,,,,0,0,1,,68,57,0
11360,note_off,,,,,20,0,1,,67,64,0
11380,note_on,,,,,0,0,1,,67,60,0
11380,note_off,,,,,20,0,1,,68,64,0
11400,note_on,,,,,0,0,3,,39,64,0
11400,note_on,,,,,0,0,2,,61,64,0
11400,note_off,,,,,120,0,3,,51,64,0
11400,note_off,,,,,120,0,2,,63,64,0
11520,note_on,,,,,0,0,1,,68,64,0
11520,note_off,,,,,140,0,1,,67,64,0
11520,note_on,,,,,0,0,2,,60,64,0
11520,note_off,,,,,120,0,2,,61,64,0
11520,note_off,,,,,120,0,3,,39,64,0
11520,note_on,,,,,0,0,3,,44,64,0
11640,note_on,,,,,0,0,1,,63,64,0
11640,note_off,,,,,120,0,1,,68,64,0
11760,note_off,,,,,240,0,2,,60,64,0
11760,note_on,,,,,0,0,2,,63,64,0
11760,note_on,,,,,0,0,1,,67,64,0
11760,note_off,,,,,120,0,1,,63,64,0
11760,note_off,,,,,240,0,3,,44,64,0
11880,note_on,,,,,0,0,1,,65,64,0
11880,note_on,,,,,120,0,3,,57,64,0
11880,note_off,,,,,120,0,1,,67,64,0
11940,note_on,,,,,0,0,3,,58,64,0
11940,note_off,,,,,60,0,3,,57,64,0
11970,note_off,,,,,30,0,3,,58,64,0
11970,note_on,,,,,0,0,3,,60,64,0
12000,note_off,,,,,240,0,2,,63,64,0
12000,note_off,,,,,30,0,3,,60,64,0
12000,note_on,,,,,0,0,3,,60,64,0
12000,note_off,,,,,120,0,1,,65,64,0
12000,note_on,,,,,0,0,2,,62,64,0
12060,note_off,,,,,60,0,3,,60,64,0
12060,note_on,,,,,0,0,3,,57,64,0
12120,note_on,,,,,120,0,1,,65,64,0
12120,note_off,,,,,60,0,3,,57,64,0
12120,note_on,,,,,0,0,3,,58,64,0
12240,note_off,,,,,120,0,3,,58,64,0
12240,note_off,,,,,240,0,2,,62,64,0
12240,note_on,,,,,0,0,2,,61,64,0
12240,note_off,,,,,120,0,1,,65,64,0
12240,note_on,,,,,0,0,1,,68,64,0
12360,note_on,,,,,120,0,3,,58,64,0
12360,note_off,,,,,120,0,1,,68,64,0
12360,note_on,,,,,0,0,1,,67,64,0
12420,note_on,,,,,0,0,3,,55,64,0
12420,note_off,,,,,60,0,3,,58,64,0
12480,note_off,,,,,60,0,3,,55,64,0
12480,note_off,,,,,240,0,2,,61,64,0
12480,note_on,,,,,0,0,2,,60,64,0
12480,note_off,,,,,120,0,1,,67,64,0
12480,note_on,,,,,0,0,3,,52,64,0
12540,note_on,,,,,0,0,3,,50,64,0
12540,note_off,,,,,60,0,3,,52,64,0
12600,note_on,,,,,120,0,1,,68,64,0
12600,note_on,,,,,0,0,3,,51,64,0
12600,note_off,,,,,60,0,3,,50,64,0
12720,note_off,,,,,120,0,1,,68,64,0
12720,note_on,,,,,0,0,1,,74,64,0
12720,note_on,,,,,0,0,2,,59,64,0
12720,note_off,,,,,240,0,2,,60,64,0
12720,note_off,,,,,120,0,3,,51,64,0
12840,note_off,,,,,120,0,1,,74,64,0
12840,note_on,,,,,0,0,1,,75,64,0
12840,note_on,,,,,120,0,3,,53,64,0
12900,note_off,,,,,60,0,3,,53,64,0
12900,note_on,,,,,0,0,3,,55,64,0
12930,note_off,,,,,30,0,3,,55,64,0
12930,note_on,,,,,0,0,3,,56,64,0
12960,note_off,,,,,30,0,3,,56,64,0
12960,note_on,,,,,0,0,3,,55,64,0
12960,note_on,,,,,0,0,2,,58,64,0
12960,note_off,,,,,240,0,2,,59,64,0
13080,note_on,,,,,0,0,2,,63,64,0
13080,note_off,,,,,120,0,2,,58,64,0
13080,note_off,,,,,240,0,1,,75,64,0
13080,note_on,,,,,0,0,1,,74,64,0
13080,note_off,,,,,120,0,3,,55,64,0
13080,note_on,,,,,0,0,3,,56,64,0
13140,note_on,,,,,0,0,1,,72,64,0
13140,note_off,,,,,60,0,1,,74,64,0
13200,note_on,,,,,0,0,3,,58,64,0
13200,note_off,,,,,120,0,3,,56,64,0
13200,note_off,,,,,60,0,1,,72,64,0
13200,note_on,,,,,0,0,1,,70,64,0
13320,note_on,,,,,0,0,1,,68,64,0
13320,note_off,,,,,120,0,3,,58,64,0
13320,note_on,,,,,0,0,3,,46,64,0
13320,note_off,,,,,240,0,2,,63,64,0
13320,note_on,,,,,0,0,2,,62,64,0
13320,note_off,,,,,120,0,1,,70,64,0
13440,note_off,,,,,120,0,3,,46,64,0
13440,note_on,,,,,0,0,3,,51,64,0
13440,note_off,,,,,120,0,1,,68,64,0
13440,note_on,,,,,0,0,1,,67,64,0
13440,note_on,,,,,0,0,2,,63,64,0
13440,note_off,,,,,120,0,2,,62,64,0
13560,note_on,,,,,0,0,1,,70,64,0
13560,note_off,,,,,120,0,1,,67,64,0
13680,note_off,,,,,240,0,3,,51,64,0
13680,note_on,,,,,0,0,1,,73,64,0
13680,note_off,,,,,120,0,1,,70,64,0
13680,note_on,,,,,0,0,2,,70,64,0
13680,note_off,,,,,240,0,2,,63,64,0
13800,note_on,,,,,120,0,3,,51,64,0
13800,note_off,,,,,120,0,1,,73,64,0
13800,note_on,,,,,0,0,1,,72,64,0
13920,note_off,,,,,120,0,3,,51,64,0
13920,note_off,,,,,240,0,2,,70,64,0
13920,note_off,,,,,120,0,1,,72,64,0
13920,note_on,,,,,0,0,2,,69,64,0
13920,note_on,,,,,0,0,3,,54,64,0
14040,note_on,,,,,120,0,1,,72,64,0
14040,note_on,,,,,0,0,3,,53,64,0
14040,note_off,,,,,120,0,3,,54,64,0
14160,note_on,,,,,0,0,1,,75,64,0
14160,note_off,,,,,120,0,1,,72,64,0
14160,note_off,,,,,240,0,2,,69,64,0
14160,note_off,,,,,120,0,3,,53,64,0
14160,note_on,,,,,0,0,2,,72,64,0
14280,note_on,,,,,0,0,1,,74,64,0
14280,note_on,,,,,120,0,3,,53,64,0
14280,note_off,,,,,120,0,1,,75,64,0
14400,note_off,,,,,120,0,3,,53,64,0
14400,note_on,,,,,0,0,3,,56,64,0
14400,note_on,,,,,0,0,2,,70,64,0
14400,note_off,,,,,120,0,1,,74,64,0
14400,note_off,,,,,240,0,2,,72,64,0
14520,note_off,,,,,120,0,3,,56,64,0
14520,note_on,,,,,120,0,1,,74,64,0
14520,note_on,,,,,0,0,3,,55,64,0
14640,note_on,,,,,0,0,2,,73,64,0
14640,note_off,,,,,240,0,2,,70,64,0
14640,note_off,,,,,120,0,3,,55,64,0
14640,note_off,,,,,120,0,1,,74,64,0
14640,note_on,,,,,0,0,1,,77,64,0
14760,note_on,,,,,120,0,3,,55,64,0
