tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity
4080,note_on,,,,,120,0,3,,,,,2,54,0
4080,note_on,,,,,0,0,3,,,,,2,52,64
4080,note_on,,,,,240,0,2,,,,,1,56,0
4080,note_on,,,,,4080,0,1,,,,,0,68,64
4320,note_on,,,,,240,0,1,,,,,0,68,0
4320,note_on,,,,,240,0,3,,,,,2,52,0
4320,note_on,,,,,0,0,3,,,,,2,51,64
4320,note_on,,,,,0,0,1,,,,,0,67,64
4440,note_on,,,,,0,0,3,,,,,2,56,64
4440,note_on,,,,,120,0,3,,,,,2,51,0
4440,note_on,,,,,0,0,1,,,,,0,68,64
4440,note_on,,,,,0,0,2,,,,,1,59,64
4440,note_on,,,,,360,0,2,,,,,1,61,0
4440,note_on,,,,,120,0,1,,,,,0,67,0
4500,note_on,,,,,0,0,1,,,,,0,70,64
4500,note_on,,,,,0,0,2,,,,,1,61,64
4500,note_on,,,,,60,0,2,,,,,1,59,0
4500,note_on,,,,,60,0,1,,,,,0,68,0
4560,note_on,,,,,0,0,1,,,,,0,71,64
4560,note_on,,,,,60,0,1,,,,,0,70,0
4560,note_on,,,,,0,0,2,,,,,1,63,64
4560,note_on,,,,,60,0,2,,,,,1,61,0
4680,note_on,,,,,120,0,1,,,,,0,71,0
4680,note_on,,,,,0,0,1,,,,,0,70,64
4680,note_on,,,,,0,0,3,,,,,2,58,64
4680,note_on,,,,,240,0,3,,,,,2,56,0
4680,note_on,,,,,120,0,2,,,,,1,63,0
4680,note_on,,,,,0,0,2,,,,,1,62,64
4740,note_on,,,,,60,0,2,,,,,1,62,0
4740,note_on,,,,,0,0,2,,,,,1,63,64
4800,note_on,,,,,120,0,3,,,,,2,58,0
4800,note_on,,,,,0,0,3,,,,,2,59,64
4800,note_on,,,,,60,0,2,,,,,1,63,0
4800,note_on,,,,,0,0,2,,,,,1,65,64
4800,note_on,,,,,120,0,1,,,,,0,70,0
4800,note_on,,,,,0,0,1,,,,,0,68,64
4920,note_on,,,,,0,0,2,,,,,1,63,64
4920,note_on,,,,,0,0,1,,,,,0,74,64
4920,note_on,,,,,120,0,1,,,,,0,68,0
4920,note_on,,,,,120,0,2,,,,,1,65,0
4980,note_on,,,,,60,0,2,,,,,1,63,0
4980,note_on,,,,,0,0,2,,,,,1,65,64
5040,note_on,,,,,120,0,1,,,,,0,74,0
5040,note_on,,,,,0,0,1,,,,,0,75,64
5040,note_on,,,,,0,0,3,,,,,2,58,64
5040,note_on,,,,,240,0,3,,,,,2,59,0
5040,note_on,,,,,0,0,2,,,,,1,66,64
5040,note_on,,,,,60,0,2,,,,,1,65,0
5160,note_on,,,,,120,0,1,,,,,0,75,0
5160,note_on,,,,,0,0,1,,,,,0,66,64
5160,note_on,,,,,0,0,2,,,,,1,63,64
5160,note_on,,,,,120,0,2,,,,,1,66,0
5280,note_on,,,,,120,0,1,,,,,0,66,0
5280,note_on,,,,,0,0,1,,,,,0,68,64
5280,note_on,,,,,240,0,3,,,,,2,58,0
5280,note_on,,,,,0,0,2,,,,,1,65,64
5280,note_on,,,,,120,0,2,,,,,1,63,0
5280,note_on,,,,,0,0,3,,,,,2,56,64
5400,note_on,,,,,120,0,2,,,,,1,65,0
5400,note_on,,,,,120,0,1,,,,,0,68,0
5400,note_on,,,,,0,0,1,,,,,0,68,64
5520,note_on,,,,,120,0,1,,,,,0,68,0
5520,note_on,,,,,0,0,1,,,,,0,70,64
5520,note_on,,,,,120,0,2,,,,,1,62,64
5640,note_on,,,,,0,0,1,,,,,0,70,64
5640,note_on,,,,,120,0,1,,,,,0,70,0
5640,note_on,,,,,120,0,2,,,,,1,62,0
5760,note_on,,,,,120,0,1,,,,,0,70,0
5760,note_on,,,,,120,0,2,,,,,1,63,64
5880,note_on,,,,,120,0,1,,,,,0,65,64
5880,note_on,,,,,600,0,3,,,,,2,56,0
5880,note_on,,,,,0,0,3,,,,,2,54,64
5940,note_on,,,,,60,0,3,,,,,2,54,0
5940,note_on,,,,,0,0,3,,,,,2,56,64
6000,note_on,,,,,60,0,3,,,,,2,56,0
6000,note_on,,,,,6000,0,4,,,,,3,51,64
6000,note_on,,,,,0,0,3,,,,,2,58,64
6000,note_on,,,,,240,0,2,,,,,1,63,0
6000,note_on,,,,,120,0,1,,,,,0,65,0
6000,note_on,,,,,0,0,1,,,,,0,66,64
6120,note_on,,,,,0,0,3,,,,,2,54,64
6120,note_on,,,,,120,0,2,,,,,1,58,64
6120,note_on,,,,,120,0,3,,,,,2,58,0
6240,note_on,,,,,120,0,3,,,,,2,54,0
6240,note_on,,,,,0,0,3,,,,,2,51,64
6240,note_on,,,,,120,0,2,,,,,1,58,0
6240,note_on,,,,,0,0,2,,,,,1,56,64
6240,note_on,,,,,0,0,4,,,,,3,48,64
6240,note_on,,,,,240,0,4,,,,,3,51,0
6360,note_on,,,,,120,0,4,,,,,3,48,0
6360,note_on,,,,,0,0,4,,,,,3,49,64
6360,note_on,,,,,0,0,3,,,,,2,52,64
6360,note_on,,,,,120,0,3,,,,,2,51,0
6360,note_on,,,,,360,0,1,,,,,0,66,0
6360,note_on,,,,,0,0,1,,,,,0,64,64
6420,note_on,,,,,0,0,1,,,,,0,66,64
6420,note_on,,,,,0,0,4,,,,,3,51,64
6420,note_on,,,,,60,0,4,,,,,3,49,0
6420,note_on,,,,,60,0,1,,,,,0,64,0
6480,note_on,,,,,240,0,2,,,,,1,56,0
6480,note_on,,,,,60,0,1,,,,,0,66,0
6480,note_on,,,,,0,0,1,,,,,0,68,64
6480,note_on,,,,,120,0,3,,,,,2,52,0
6480,note_on,,,,,60,0,4,,,,,3,51,0
6480,note_on,,,,,0,0,4,,,,,3,52,64
6600,note_on,,,,,120,0,1,,,,,0,68,0
6600,note_on,,,,,0,0,1,,,,,0,67,64
6600,note_on,,,,,120,0,2,,,,,1,63,64
6600,note_on,,,,,0,0,4,,,,,3,51,64
6600,note_on,,,,,120,0,4,,,,,3,52,0
6600,note_on,,,,,120,0,3,,,,,2,59,64
6660,note_on,,,,,60,0,1,,,,,0,67,0
6660,note_on,,,,,0,0,1,,,,,0,68,64
6720,note_on,,,,,0,0,2,,,,,1,64,64
6720,note_on,,,,,120,0,4,,,,,3,51,0
6720,note_on,,,,,0,0,4,,,,,3,49,64
6720,note_on,,,,,120,0,3,,,,,2,59,0
6720,note_on,,,,,120,0,2,,,,,1,63,0
6720,note_on,,,,,60,0,1,,,,,0,68,0
6720,note_on,,,,,0,0,1,,,,,0,70,64
6720,note_on,,,,,0,0,3,,,,,2,61,64
6840,note_on,,,,,120,0,1,,,,,0,70,0
6840,note_on,,,,,0,0,2,,,,,1,63,64
6840,note_on,,,,,0,0,4,,,,,3,55,64
6840,note_on,,,,,120,0,4,,,,,3,49,0
6840,note_on,,,,,0,0,1,,,,,0,68,64
6840,note_on,,,,,120,0,2,,,,,1,64,0
6900,note_on,,,,,60,0,1,,,,,0,68,0
6900,note_on,,,,,0,0,1,,,,,0,70,64
6960,note_on,,,,,60,0,1,,,,,0,70,0
6960,note_on,,,,,0,0,1,,,,,0,71,64
6960,note_on,,,,,120,0,2,,,,,1,63,0
6960,note_on,,,,,120,0,4,,,,,3,55,0
6960,note_on,,,,,0,0,4,,,,,3,56,64
6960,note_on,,,,,240,0,3,,,,,2,61,0
7080,note_on,,,,,0,0,1,,,,,0,68,64
7080,note_on,,,,,120,0,1,,,,,0,71,0
7080,note_on,,,,,120,0,4,,,,,3,56,0
7080,note_on,,,,,0,0,4,,,,,3,47,64
7200,note_on,,,,,0,0,4,,,,,3,49,64
7200,note_on,,,,,240,0,2,,,,,1,64,64
7200,note_on,,,,,120,0,4,,,,,3,47,0
7200,note_on,,,,,240,0,3,,,,,2,61,64
7200,note_on,,,,,0,0,1,,,,,0,70,64
7200,note_on,,,,,120,0,1,,,,,0,68,0
7320,note_on,,,,,0,0,4,,,,,3,49,64
7320,note_on,,,,,120,0,2,,,,,1,64,0
7320,note_on,,,,,120,0,1,,,,,0,70,0
7320,note_on,,,,,120,0,4,,,,,3,49,0
7320,note_on,,,,,120,0,3,,,,,2,61,0
7440,note_on,,,,,120,0,1,,,,,0,67,64
7440,note_on,,,,,120,0,3,,,,,2,58,64
7440,note_on,,,,,120,0,2,,,,,1,63,64
7440,note_on,,,,,0,0,4,,,,,3,51,64
7440,note_on,,,,,120,0,4,,,,,3,49,0
7560,note_on,,,,,120,0,2,,,,,1,63,0
7560,note_on,,,,,120,0,3,,,,,2,58,0
7560,note_on,,,,,120,0,4,,,,,3,51,0
7560,note_on,,,,,120,0,1,,,,,0,67,0
7560,note_on,,,,,0,0,4,,,,,3,51,64
7680,note_on,,,,,120,0,1,,,,,0,68,64
7680,note_on,,,,,120,0,2,,,,,1,63,64
7680,note_on,,,,,0,0,4,,,,,3,44,64
7680,note_on,,,,,120,0,4,,,,,3,51,0
7680,note_on,,,,,120,0,3,,,,,2,59,64
7800,note_on,,,,,0,0,1,,,,,0,70,64
7800,note_on,,,,,120,0,1,,,,,0,68,0
7920,note_on,,,,,120,0,1,,,,,0,70,0
7920,note_on,,,,,0,0,1,,,,,0,71,64
7920,note_on,,,,,240,0,3,,,,,2,59,0
7920,note_on,,,,,240,0,4,,,,,3,44,0
7920,note_on,,,,,240,0,2,,,,,1,63,0
8040,note_on,,,,,120,0,3,,,,,2,59,64
8040,note_on,,,,,120,0,4,,,,,3,51,64
8040,note_on,,,,,120,0,2,,,,,1,66,64
8160,note_on,,,,,0,0,3,,,,,2,64,64
8160,note_on,,,,,0,0,1,,,,,0,73,64
8160,note_on,,,,,120,0,4,,,,,3,51,0
8160,note_on,,,,,0,0,4,,,,,3,52,64
8160,note_on,,,,,0,0,2,,,,,1,68,64
8160,note_on,,,,,120,0,2,,,,,1,66,0
8160,note_on,,,,,240,0,1,,,,,0,71,0
8160,note_on,,,,,120,0,3,,,,,2,59,0
8280,note_on,,,,,120,0,1,,,,,0,73,0
8280,note_on,,,,,120,0,2,,,,,1,68,0
8280,note_on,,,,,120,0,4,,,,,3,52,0
8280,note_on,,,,,0,0,4,,,,,3,52,64
8280,note_on,,,,,120,0,3,,,,,2,64,0
8400,note_on,,,,,120,0,1,,,,,0,70,64
8400,note_on,,,,,120,0,4,,,,,3,52,0
8400,note_on,,,,,0,0,4,,,,,3,54,64
8400,note_on,,,,,120,0,2,,,,,1,66,64
8400,note_on,,,,,120,0,3,,,,,2,61,64
8520,note_on,,,,,120,0,4,,,,,3,54,0
8520,note_on,,,,,0,0,4,,,,,3,54,64
8520,note_on,,,,,120,0,1,,,,,0,70,0
8520,note_on,,,,,120,0,2,,,,,1,66,0
8520,note_on,,,,,120,0,3,,,,,2,61,0
8640,note_on,,,,,120,0,3,,,,,2,63,64
8640,note_on,,,,,120,0,1,,,,,0,71,64
8640,note_on,,,,,120,0,4,,,,,3,54,0
8640,note_on,,,,,0,0,4,,,,,3,47,64
8640,note_on,,,,,120,0,2,,,,,1,66,64
8760,note_on,,,,,0,0,1,,,,,0,75,64
8760,note_on,,,,,120,0,1,,,,,0,71,0
8820,note_on,,,,,0,0,1,,,,,0,74,64
8820,note_on,,,,,60,0,1,,,,,0,75,0
8880,note_on,,,,,240,0,2,,,,,1,66,0
8880,note_on,,,,,240,0,4,,,,,3,47,0
8880,note_on,,,,,60,0,1,,,,,0,74,0
8880,note_on,,,,,240,0,3,,,,,2,63,0
8880,note_on,,,,,0,0,1,,,,,0,75,64
9000,note_on,,,,,120,0,2,,,,,1,70,64
9000,note_on,,,,,120,0,4,,,,,3,54,64
9000,note_on,,,,,120,0,3,,,,,2,63,64
9120,note_on,,,,,120,0,2,,,,,1,70,0
9120,note_on,,,,,120,0,3,,,,,2,63,0
9120,note_on,,,,,0,0,2,,,,,1,71,64
9120,note_on,,,,,0,0,3,,,,,2,68,64
9120,note_on,,,,,240,0,1,,,,,0,75,0
9120,note_on,,,,,0,0,1,,,,,0,76,64
9120,note_on,,,,,0,0,4,,,,,3,56,64
9120,note_on,,,,,120,0,4,,,,,3,54,0
9240,note_on,,,,,0,0,4,,,,,3,56,64
9240,note_on,,,,,120,0,1,,,,,0,76,0
9240,note_on,,,,,120,0,3,,,,,2,68,0
9240,note_on,,,,,120,0,4,,,,,3,56,0
9240,note_on,,,,,120,0,2,,,,,1,71,0
9360,note_on,,,,,120,0,1,,,,,0,74,64
9360,note_on,,,,,120,0,4,,,,,3,56,0
9360,note_on,,,,,120,0,3,,,,,2,65,64
9360,note_on,,,,,120,0,2,,,,,1,70,64
9360,note_on,,,,,0,0,4,,,,,3,58,64
9480,note_on,,,,,120,0,4,,,,,3,58,0
9480,note_on,,,,,120,0,2,,,,,1,70,0
9480,note_on,,,,,120,0,3,,,,,2,65,0
9480,note_on,,,,,120,0,1,,,,,0,74,0
9480,note_on,,,,,0,0,4,,,,,3,58,64
9600,note_on,,,,,120,0,4,,,,,3,58,0
9600,note_on,,,,,120,0,3,,,,,2,63,64
9600,note_on,,,,,0,0,4,,,,,3,51,64
9600,note_on,,,,,120,0,2,,,,,1,66,64
9600,note_on,,,,,120,0,1,,,,,0,75,64
9720,note_on,,,,,0,0,2,,,,,1,68,64
9720,note_on,,,,,120,0,2,,,,,1,66,0
9720,note_on,,,,,120,0,4,,,,,3,51,0
9720,note_on,,,,,0,0,1,,,,,0,77,64
9720,note_on,,,,,120,0,1,,,,,0,75,0
9720,note_on,,,,,120,0,3,,,,,2,63,0
9840,note_on,,,,,0,0,2,,,,,1,70,64
9840,note_on,,,,,120,0,2,,,,,1,68,0
9840,note_on,,,,,0,0,1,,,,,0,78,64
9840,note_on,,,,,120,0,1,,,,,0,77,0
9840,note_on,,,,,120,0,3,,,,,2,63,64
9960,note_on,,,,,0,0,2,,,,,1,71,64
9960,note_on,,,,,120,0,2,,,,,1,70,0
10020,note_on,,,,,60,0,2,,,,,1,71,0
10020,note_on,,,,,0,0,2,,,,,1,70,64
10080,note_on,,,,,0,0,2,,,,,1,68,64
10080,note_on,,,,,0,0,3,,,,,2,60,64
10080,note_on,,,,,240,0,3,,,,,2,63,0
10080,note_on,,,,,60,0,2,,,,,1,70,0
10200,note_on,,,,,0,0,3,,,,,2,61,64
10200,note_on,,,,,0,0,2,,,,,1,73,64
10200,note_on,,,,,120,0,2,,,,,1,68,0
10200,note_on,,,,,120,0,3,,,,,2,60,0
10200,note_on,,,,,0,0,1,,,,,0,76,64
10200,note_on,,,,,360,0,1,,,,,0,78,0
10260,note_on,,,,,60,0,3,,,,,2,61,0
10260,note_on,,,,,0,0,1,,,,,0,78,64
10260,note_on,,,,,60,0,1,,,,,0,76,0
10260,note_on,,,,,0,0,3,,,,,2,63,64
10320,note_on,,,,,60,0,3,,,,,2,63,0
10320,note_on,,,,,0,0,3,,,,,2,64,64
10320,note_on,,,,,0,0,1,,,,,0,80,64
10320,note_on,,,,,60,0,1,,,,,0,78,0
10440,note_on,,,,,0,0,3,,,,,2,63,64
10440,note_on,,,,,120,0,3,,,,,2,64,0
10440,note_on,,,,,0,0,2,,,,,1,75,64
10440,note_on,,,,,120,0,1,,,,,0,80,0
10440,note_on,,,,,0,0,1,,,,,0,79,64
10440,note_on,,,,,240,0,2,,,,,1,73,0
10500,note_on,,,,,60,0,1,,,,,0,79,0
10500,note_on,,,,,0,0,1,,,,,0,80,64
10560,note_on,,,,,120,0,3,,,,,2,63,0
10560,note_on,,,,,0,0,3,,,,,2,61,64
10560,note_on,,,,,60,0,1,,,,,0,80,0
10560,note_on,,,,,0,0,1,,,,,0,82,64
10560,note_on,,,,,120,0,2,,,,,1,75,0
10560,note_on,,,,,0,0,2,,,,,1,76,64
10680,note_on,,,,,0,0,1,,,,,0,80,64
10680,note_on,,,,,120,0,1,,,,,0,82,0
10680,note_on,,,,,120,0,3,,,,,2,61,0
10680,note_on,,,,,0,0,3,,,,,2,67,64
10740,note_on,,,,,0,0,1,,,,,0,82,64
10740,note_on,,,,,60,0,1,,,,,0,80,0
10800,note_on,,,,,120,0,3,,,,,2,67,0
10800,note_on,,,,,0,0,3,,,,,2,68,64
10800,note_on,,,,,0,0,2,,,,,1,75,64
10800,note_on,,,,,60,0,1,,,,,0,82,0
10800,note_on,,,,,0,0,1,,,,,0,83,64
10800,note_on,,,,,240,0,2,,,,,1,76,0
10920,note_on,,,,,0,0,3,,,,,2,59,64
10920,note_on,,,,,120,0,3,,,,,2,68,0
10920,note_on,,,,,0,0,1,,,,,0,80,64
10920,note_on,,,,,120,0,1,,,,,0,83,0
11040,note_on,,,,,120,0,1,,,,,0,80,0
11040,note_on,,,,,0,0,2,,,,,1,73,64
11040,note_on,,,,,240,0,2,,,,,1,75,0
11040,note_on,,,,,0,0,3,,,,,2,61,64
11040,note_on,,,,,120,0,3,,,,,2,59,0
11040,note_on,,,,,0,0,1,,,,,0,82,64
11160,note_on,,,,,0,0,3,,,,,2,61,64
11160,note_on,,,,,120,0,1,,,,,0,82,0
11160,note_on,,,,,120,0,3,,,,,2,61,0
11280,note_on,,,,,120,0,3,,,,,2,61,0
11280,note_on,,,,,120,0,1,,,,,0,79,64
11280,note_on,,,,,0,0,3,,,,,2,63,64
11400,note_on,,,,,0,0,3,,,,,2,63,64
11400,note_on,,,,,120,0,3,,,,,2,63,0
11400,note_on,,,,,120,0,1,,,,,0,79,0
11520,note_on,,,,,120,0,1,,,,,0,80,64
11520,note_on,,,,,0,0,3,,,,,2,56,64
11520,note_on,,,,,120,0,3,,,,,2,63,0
11640,note_on,,,,,0,0,1,,,,,0,78,64
11640,note_on,,,,,120,0,1,,,,,0,80,0
11700,note_on,,,,,60,0,1,,,,,0,78,0
11700,note_on,,,,,0,0,1,,,,,0,76,64
11760,note_on,,,,,0,0,1,,,,,0,75,64
11760,note_on,,,,,720,0,2,,,,,1,73,0
11760,note_on,,,,,60,0,1,,,,,0,76,0
11760,note_on,,,,,0,0,2,,,,,1,71,64
11760,note_on,,,,,240,0,3,,,,,2,56,0
11880,note_on,,,,,120,0,3,,,,,2,56,64
11880,note_on,,,,,0,0,1,,,,,0,76,64
11880,note_on,,,,,120,0,1,,,,,0,75,0
12000,note_on,,,,,240,0,2,,,,,1,71,0
12000,note_on,,,,,0,0,3,,,,,2,57,64
12000,note_on,,,,,120,0,3,,,,,2,56,0
12000,note_on,,,,,120,0,1,,,,,0,76,0
12000,note_on,,,,,0,0,1,,,,,0,78,64
12000,note_on,,,,,0,0,2,,,,,1,69,64
12120,note_on,,,,,0,0,3,,,,,2,57,64
12120,note_on,,,,,120,0,1,,,,,0,78,0
12120,note_on,,,,,120,0,3,,,,,2,57,0
12240,note_on,,,,,0,0,3,,,,,2,59,64
12240,note_on,,,,,120,0,3,,,,,2,57,0
12240,note_on,,,,,120,0,1,,,,,0,75,64
12360,note_on,,,,,0,0,3,,,,,2,59,64
12360,note_on,,,,,120,0,3,,,,,2,59,0
12360,note_on,,,,,120,0,1,,,,,0,75,0
12480,note_on,,,,,0,0,3,,,,,2,52,64
12480,note_on,,,,,120,0,3,,,,,2,59,0
12480,note_on,,,,,120,0,1,,,,,0,76,64
12600,note_on,,,,,120,0,1,,,,,0,76,0
12600,note_on,,,,,0,0,1,,,,,0,75,64
12660,note_on,,,,,0,0,1,,,,,0,73,64
12660,note_on,,,,,60,0,1,,,,,0,75,0
12720,note_on,,,,,240,0,3,,,,,2,52,0
12720,note_on,,,,,720,0,2,,,,,1,69,0
12720,note_on,,,,,0,0,2,,,,,1,68,64
12720,note_on,,,,,60,0,1,,,,,0,73,0
12720,note_on,,,,,0,0,1,,,,,0,72,64
12840,note_on,,,,,120,0,1,,,,,0,72,0
12840,note_on,,,,,120,0,3,,,,,2,52,64
12840,note_on,,,,,0,0,1,,,,,0,73,64
12960,note_on,,,,,0,0,2,,,,,1,66,64
12960,note_on,,,,,0,0,1,,,,,0,75,64
12960,note_on,,,,,240,0,2,,,,,1,68,0
12960,note_on,,,,,120,0,1,,,,,0,73,0
12960,note_on,,,,,120,0,3,,,,,2,52,0
12960,note_on,,,,,0,0,3,,,,,2,54,64
13080,note_on,,,,,120,0,1,,,,,0,75,0
13080,note_on,,,,,120,0,3,,,,,2,54,0
13080,note_on,,,,,0,0,3,,,,,2,54,64
13200,note_on,,,,,120,0,1,,,,,0,72,64
13200,note_on,,,,,0,0,3,,,,,2,56,64
13200,note_on,,,,,120,0,3,,,,,2,54,0
13320,note_on,,,,,120,0,1,,,,,0,72,0
13320,note_on,,,,,120,0,3,,,,,2,56,0
13320,note_on,,,,,0,0,3,,,,,2,56,64
13440,note_on,,,,,120,0,1,,,,,0,73,64
13440,note_on,,,,,120,0,3,,,,,2,56,0
13440,note_on,,,,,0,0,3,,,,,2,49,64
13560,note_on,,,,,0,0,3,,,,,2,51,64
13560,note_on,,,,,600,0,2,,,,,1,66,0
13560,note_on,,,,,0,0,2,,,,,1,64,64
13560,note_on,,,,,120,0,3,,,,,2,49,0
13620,note_on,,,,,0,0,2,,,,,1,66,64
13620,note_on,,,,,60,0,2,,,,,1,64,0
13680,note_on,,,,,240,0,1,,,,,0,73,0
13680,note_on,,,,,3960,0,4,,,,,3,49,64
13680,note_on,,,,,60,0,2,,,,,1,66,0
13680,note_on,,,,,0,0,2,,,,,1,68,64
13680,note_on,,,,,0,0,3,,,,,2,52,64
13680,note_on,,,,,120,0,3,,,,,2,51,0
13800,note_on,,,,,120,0,2,,,,,1,68,0
13800,note_on,,,,,0,0,2,,,,,1,66,64
13800,note_on,,,,,0,0,3,,,,,2,54,64
13800,note_on,,,,,120,0,3,,,,,2,52,0
13860,note_on,,,,,60,0,2,,,,,1,66,0
13860,note_on,,,,,0,0,2,,,,,1,64,64
13920,note_on,,,,,0,0,4,,,,,3,48,64
13920,note_on,,,,,60,0,2,,,,,1,64,0
13920,note_on,,,,,240,0,4,,,,,3,49,0
13920,note_on,,,,,0,0,2,,,,,1,63,64
13920,note_on,,,,,0,0,3,,,,,2,56,64
13920,note_on,,,,,120,0,3,,,,,2,54,0
14040,note_on,,,,,360,0,1,,,,,0,73,64
14040,note_on,,,,,120,0,2,,,,,1,63,0
14040,note_on,,,,,120,0,4,,,,,3,48,0
