tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
1319,note_on,0,0,1,,,,,,,,,0,,79,0
1320,note_on,1,0,2,,,,,,,,,1,,48,100
1320,note_on,0,0,1,,,,,,,,,0,,72,100
1320,note_on,1,0,1,,,,,,,,,0,,81,100
1345,note_on,25,0,2,,,,,,,,,1,,48,0
1379,note_on,0,0,1,,,,,,,,,0,,81,0
1379,note_on,59,0,1,,,,,,,,,0,,72,0
1380,note_on,1,0,1,,,,,,,,,0,,79,100
1380,note_on,0,0,1,,,,,,,,,0,,70,100
1380,note_on,35,0,2,,,,,,,,,1,,50,100
1405,note_on,25,0,2,,,,,,,,,1,,50,0
1409,note_on,0,0,1,,,,,,,,,0,,79,0
1409,note_on,29,0,1,,,,,,,,,0,,70,0
1410,note_on,0,0,1,,,,,,,,,0,,69,100
1410,note_on,1,0,1,,,,,,,,,0,,78,100
1439,note_on,0,0,1,,,,,,,,,0,,78,0
1439,note_on,29,0,1,,,,,,,,,0,,69,0
1440,set_tempo,480,1,0,,,,,,600000,,,,,,
1440,note_on,0,0,1,,,,,,,,,0,,70,100
1440,note_on,1,0,1,,,,,,,,,0,,79,100
1440,note_on,35,0,2,,,,,,,,,1,,43,100
1499,note_on,0,0,1,,,,,,,,,0,,79,0
1499,note_on,59,0,1,,,,,,,,,0,,70,0
1500,note_on,0,0,1,,,,,,,,,0,,70,100
1500,note_on,1,0,1,,,,,,,,,0,,74,100
1529,note_on,0,0,1,,,,,,,,,0,,74,0
1529,note_on,29,0,1,,,,,,,,,0,,70,0
1530,note_on,1,0,1,,,,,,,,,0,,75,100
1530,note_on,0,0,1,,,,,,,,,0,,72,100
1559,note_on,119,0,2,,,,,,,,,1,,43,0
1559,note_on,29,0,1,,,,,,,,,0,,72,0
1559,note_on,0,0,1,,,,,,,,,0,,75,0
1560,note_on,0,0,1,,,,,,,,,0,,70,100
1560,note_on,1,0,1,,,,,,,,,0,,74,100
1619,note_on,59,0,1,,,,,,,,,0,,70,0
1619,note_on,0,0,1,,,,,,,,,0,,74,0
1620,note_on,1,0,1,,,,,,,,,0,,72,100
1620,note_on,0,0,1,,,,,,,,,0,,69,100
1679,note_on,0,0,1,,,,,,,,,0,,72,0
1679,note_on,59,0,1,,,,,,,,,0,,69,0
1680,note_on,0,0,1,,,,,,,,,0,,69,100
1680,note_on,1,0,1,,,,,,,,,0,,72,100
1739,note_on,0,0,1,,,,,,,,,0,,72,0
1739,note_on,59,0,1,,,,,,,,,0,,69,0
1740,note_on,0,0,1,,,,,,,,,0,,67,100
1740,note_on,1,0,1,,,,,,,,,0,,70,100
1799,note_on,0,0,1,,,,,,,,,0,,70,0
1799,note_on,59,0,1,,,,,,,,,0,,67,0
1800,set_tempo,360,1,0,,,,,,600000,,,,,,
1800,note_on,241,0,2,,,,,,,,,1,,43,100
1800,note_on,1,0,1,,,,,,,,,0,,79,100
1800,note_on,0,0,1,,,,,,,,,0,,70,100
1859,note_on,0,0,1,,,,,,,,,0,,79,0
1859,note_on,59,0,1,,,,,,,,,0,,70,0
1860,note_on,0,0,1,,,,,,,,,0,,70,100
1860,note_on,1,0,1,,,,,,,,,0,,79,100
1889,note_on,0,0,1,,,,,,,,,0,,79,0
1889,note_on,29,0,1,,,,,,,,,0,,70,0
1890,note_on,0,0,1,,,,,,,,,0,,69,100
1890,note_on,1,0,1,,,,,,,,,0,,78,100
1919,note_on,119,0,2,,,,,,,,,1,,43,0
1919,note_on,0,0,1,,,,,,,,,0,,78,0
1919,note_on,29,0,1,,,,,,,,,0,,69,0
1920,note_on,0,0,1,,,,,,,,,0,,70,100
1920,note_on,1,0,1,,,,,,,,,0,,79,100
1979,note_on,0,0,1,,,,,,,,,0,,79,0
1979,note_on,59,0,1,,,,,,,,,0,,70,0
1980,note_on,61,0,2,,,,,,,,,1,,46,100
2009,note_on,29,0,2,,,,,,,,,1,,46,0
2010,note_on,1,0,2,,,,,,,,,1,,43,100
2039,note_on,29,0,2,,,,,,,,,1,,43,0
2040,note_on,1,0,2,,,,,,,,,1,,50,100
2159,note_on,119,0,2,,,,,,,,,1,,50,0
2160,set_tempo,360,1,0,,,,,,600000,,,,,,
2160,note_on,181,0,1,,,,,,,,,0,,81,100
2160,note_on,0,0,1,,,,,,,,,0,,72,100
2219,note_on,59,0,1,,,,,,,,,0,,72,0
2219,note_on,0,0,1,,,,,,,,,0,,81,0
2220,note_on,1,0,1,,,,,,,,,0,,81,100
2220,note_on,0,0,1,,,,,,,,,0,,72,100
2249,note_on,29,0,1,,,,,,,,,0,,72,0
2249,note_on,0,0,1,,,,,,,,,0,,81,0
2250,note_on,1,0,1,,,,,,,,,0,,79,100
2250,note_on,0,0,1,,,,,,,,,0,,70,100
2279,note_on,29,0,1,,,,,,,,,0,,70,0
2279,note_on,0,0,1,,,,,,,,,0,,79,0
2280,note_on,1,0,1,,,,,,,,,0,,81,100
2280,note_on,0,0,1,,,,,,,,,0,,72,100
2339,note_on,59,0,1,,,,,,,,,0,,72,0
2339,note_on,0,0,1,,,,,,,,,0,,81,0
2340,note_on,181,0,2,,,,,,,,,1,,42,100
2369,note_on,29,0,2,,,,,,,,,1,,42,0
2370,note_on,1,0,2,,,,,,,,,1,,38,100
2399,note_on,29,0,2,,,,,,,,,1,,38,0
2400,note_on,1,0,2,,,,,,,,,1,,50,100
2400,set_tempo,240,1,0,,,,,,600000,,,,,,
2519,note_on,119,0,2,,,,,,,,,1,,50,0
2520,note_on,1,0,2,,,,,,,,,1,,43,100
2520,note_on,0,0,1,,,,,,,,,0,,74,100
2520,note_on,181,0,1,,,,,,,,,0,,82,100
2579,note_on,59,0,1,,,,,,,,,0,,74,0
2579,note_on,0,0,1,,,,,,,,,0,,82,0
2580,note_on,0,0,1,,,,,,,,,0,,72,100
2580,note_on,1,0,1,,,,,,,,,0,,81,100
2609,note_on,29,0,1,,,,,,,,,0,,72,0
2609,note_on,0,0,1,,,,,,,,,0,,81,0
2610,note_on,0,0,1,,,,,,,,,0,,70,100
2610,note_on,1,0,1,,,,,,,,,0,,79,100
2639,note_on,0,0,1,,,,,,,,,0,,79,0
2639,note_on,29,0,1,,,,,,,,,0,,70,0
2639,note_on,119,0,2,,,,,,,,,1,,43,0
2640,note_on,0,0,1,,,,,,,,,0,,74,100
2640,note_on,1,0,2,,,,,,,,,1,,55,100
2640,note_on,1,0,1,,,,,,,,,0,,82,100
2699,note_on,0,0,1,,,,,,,,,0,,82,0
2699,note_on,59,0,1,,,,,,,,,0,,74,0
2700,note_on,0,0,1,,,,,,,,,0,,72,100
2700,note_on,1,0,1,,,,,,,,,0,,81,100
2729,note_on,0,0,1,,,,,,,,,0,,81,0
2729,note_on,29,0,1,,,,,,,,,0,,72,0
2730,note_on,0,0,1,,,,,,,,,0,,70,100
2730,note_on,1,0,1,,,,,,,,,0,,79,100
2759,note_on,29,0,1,,,,,,,,,0,,70,0
2759,note_on,0,0,1,,,,,,,,,0,,79,0
2759,note_on,119,0,2,,,,,,,,,1,,55,0
2760,note_on,1,0,2,,,,,,,,,1,,48,100
2760,note_on,1,0,1,,,,,,,,,0,,81,100
2760,note_on,0,0,1,,,,,,,,,0,,72,100
2785,note_on,25,0,2,,,,,,,,,1,,48,0
2819,note_on,0,0,1,,,,,,,,,0,,81,0
2819,note_on,59,0,1,,,,,,,,,0,,72,0
2820,note_on,0,0,1,,,,,,,,,0,,70,100
2820,note_on,1,0,1,,,,,,,,,0,,79,100
2820,note_on,35,0,2,,,,,,,,,1,,50,100
2845,note_on,25,0,2,,,,,,,,,1,,50,0
2849,note_on,29,0,1,,,,,,,,,0,,70,0
2849,note_on,0,0,1,,,,,,,,,0,,79,0
2850,note_on,0,0,1,,,,,,,,,0,,69,100
2850,note_on,1,0,1,,,,,,,,,0,,78,100
2879,note_on,0,0,1,,,,,,,,,0,,78,0
2879,note_on,29,0,1,,,,,,,,,0,,69,0
2880,note_on,35,0,2,,,,,,,,,1,,55,100
2880,set_tempo,480,1,0,,,,,,600000,,,,,,
2880,note_on,0,0,1,,,,,,,,,0,,70,100
2880,note_on,1,0,1,,,,,,,,,0,,79,100
2939,note_on,0,0,1,,,,,,,,,0,,79,0
2939,note_on,59,0,1,,,,,,,,,0,,70,0
2939,note_on,59,0,2,,,,,,,,,1,,55,0
2940,note_on,1,0,2,,,,,,,,,1,,58,100
2940,note_on,1,0,1,,,,,,,,,0,,70,100
2969,note_on,29,0,1,,,,,,,,,0,,70,0
2969,note_on,29,0,2,,,,,,,,,1,,58,0
2970,note_on,1,0,1,,,,,,,,,0,,74,100
2970,note_on,1,0,2,,,,,,,,,1,,62,100
2999,note_on,29,0,2,,,,,,,,,1,,62,0
2999,note_on,29,0,1,,,,,,,,,0,,74,0
3000,note_on,1,0,2,,,,,,,,,1,,55,100
3000,note_on,1,0,1,,,,,,,,,0,,67,100
3059,note_on,59,0,2,,,,,,,,,1,,55,0
3059,note_on,59,0,1,,,,,,,,,0,,67,0
3060,note_on,1,0,2,,,,,,,,,1,,58,100
3060,note_on,1,0,1,,,,,,,,,0,,70,100
3089,note_on,29,0,1,,,,,,,,,0,,70,0
3089,note_on,29,0,2,,,,,,,,,1,,58,0
3090,note_on,1,0,2,,,,,,,,,1,,62,100
3090,note_on,1,0,1,,,,,,,,,0,,74,100
3119,note_on,29,0,2,,,,,,,,,1,,62,0
3119,note_on,29,0,1,,,,,,,,,0,,74,0
3120,note_on,1,0,1,,,,,,,,,0,,67,100
3120,note_on,1,0,2,,,,,,,,,1,,55,100
3239,note_on,119,0,1,,,,,,,,,0,,67,0
3239,note_on,119,0,2,,,,,,,,,1,,55,0
3240,note_on,0,0,1,,,,,,,,,0,,70,100
3240,note_on,1,0,1,,,,,,,,,0,,79,100
3240,note_on,1,0,2,,,,,,,,,1,,43,100
3240,set_tempo,360,1,0,,,,,,600000,,,,,,
3299,note_on,59,0,1,,,,,,,,,0,,70,0
3299,note_on,0,0,1,,,,,,,,,0,,79,0
3300,note_on,0,0,1,,,,,,,,,0,,70,100
3300,note_on,1,0,1,,,,,,,,,0,,79,100
3329,note_on,29,0,1,,,,,,,,,0,,70,0
3329,note_on,0,0,1,,,,,,,,,0,,79,0
3330,note_on,1,0,1,,,,,,,,,0,,78,100
3330,note_on,0,0,1,,,,,,,,,0,,69,100
3359,note_on,119,0,2,,,,,,,,,1,,43,0
3359,note_on,0,0,1,,,,,,,,,0,,78,0
3359,note_on,29,0,1,,,,,,,,,0,,69,0
3360,note_on,0,0,1,,,,,,,,,0,,70,100
3360,note_on,1,0,1,,,,,,,,,0,,79,100
3419,note_on,0,0,1,,,,,,,,,0,,79,0
3419,note_on,59,0,1,,,,,,,,,0,,70,0
3420,note_on,61,0,2,,,,,,,,,1,,46,100
3449,note_on,29,0,2,,,,,,,,,1,,46,0
3450,note_on,1,0,2,,,,,,,,,1,,43,100
3479,note_on,29,0,2,,,,,,,,,1,,43,0
3480,note_on,1,0,2,,,,,,,,,1,,50,100
3599,note_on,119,0,2,,,,,,,,,1,,50,0
3600,note_on,0,0,1,,,,,,,,,0,,72,100
3600,note_on,181,0,1,,,,,,,,,0,,81,100
3600,set_tempo,360,1,0,,,,,,600000,,,,,,
3659,note_on,59,0,1,,,,,,,,,0,,72,0
3659,note_on,0,0,1,,,,,,,,,0,,81,0
3660,note_on,1,0,1,,,,,,,,,0,,81,100
3660,note_on,0,0,1,,,,,,,,,0,,72,100
3689,note_on,29,0,1,,,,,,,,,0,,72,0
3689,note_on,0,0,1,,,,,,,,,0,,81,0
3690,note_on,1,0,1,,,,,,,,,0,,79,100
3690,note_on,0,0,1,,,,,,,,,0,,70,100
3719,note_on,29,0,1,,,,,,,,,0,,70,0
3719,note_on,0,0,1,,,,,,,,,0,,79,0
3720,note_on,1,0,1,,,,,,,,,0,,81,100
3720,note_on,0,0,1,,,,,,,,,0,,72,100
3779,note_on,0,0,1,,,,,,,,,0,,81,0
3779,note_on,59,0,1,,,,,,,,,0,,72,0
3780,note_on,181,0,2,,,,,,,,,1,,42,100
3809,note_on,29,0,2,,,,,,,,,1,,42,0
3810,note_on,1,0,2,,,,,,,,,1,,38,100
3839,note_on,29,0,2,,,,,,,,,1,,38,0
3840,note_on,1,0,2,,,,,,,,,1,,50,100
3840,set_tempo,240,1,0,,,,,,600000,,,,,,
3959,note_on,119,0,2,,,,,,,,,1,,50,0
3960,note_on,1,0,2,,,,,,,,,1,,43,100
3960,note_on,181,0,1,,,,,,,,,0,,82,100
3960,note_on,0,0,1,,,,,,,,,0,,74,100
4019,note_on,59,0,1,,,,,,,,,0,,74,0
4019,note_on,0,0,1,,,,,,,,,0,,82,0
4020,note_on,1,0,1,,,,,,,,,0,,81,100
4020,note_on,0,0,1,,,,,,,,,0,,72,100
4049,note_on,0,0,1,,,,,,,,,0,,81,0
4049,note_on,29,0,1,,,,,,,,,0,,72,0
4050,note_on,0,0,1,,,,,,,,,0,,70,100
4050,note_on,1,0,1,,,,,,,,,0,,79,100
4079,note_on,119,0,2,,,,,,,,,1,,43,0
4079,note_on,29,0,1,,,,,,,,,0,,70,0
4079,note_on,0,0,1,,,,,,,,,0,,79,0
4080,note_on,0,0,1,,,,,,,,,0,,74,100
4080,note_on,1,0,1,,,,,,,,,0,,82,100
4080,note_on,1,0,2,,,,,,,,,1,,55,100
4139,note_on,0,0,1,,,,,,,,,0,,82,0
4139,note_on,59,0,1,,,,,,,,,0,,74,0
4140,note_on,1,0,1,,,,,,,,,0,,81,100
4140,note_on,0,0,1,,,,,,,,,0,,72,100
4169,note_on,0,0,1,,,,,,,,,0,,81,0
4169,note_on,29,0,1,,,,,,,,,0,,72,0
4170,note_on,1,0,1,,,,,,,,,0,,79,100
4170,note_on,0,0,1,,,,,,,,,0,,70,100
4199,note_on,119,0,2,,,,,,,,,1,,55,0
4199,note_on,29,0,1,,,,,,,,,0,,70,0
4199,note_on,0,0,1,,,,,,,,,0,,79,0
4200,note_on,1,0,2,,,,,,,,,1,,48,100
4200,note_on,1,0,1,,,,,,,,,0,,81,100
4200,note_on,0,0,1,,,,,,,,,0,,72,100
4225,note_on,25,0,2,,,,,,,,,1,,48,0
4259,note_on,59,0,1,,,,,,,,,0,,72,0
4259,note_on,0,0,1,,,,,,,,,0,,81,0
4260,note_on,0,0,1,,,,,,,,,0,,70,100
4260,note_on,1,0,1,,,,,,,,,0,,79,100
4260,note_on,35,0,2,,,,,,,,,1,,50,100
4285,note_on,25,0,2,,,,,,,,,1,,50,0
4289,note_on,0,0,1,,,,,,,,,0,,79,0
4289,note_on,29,0,1,,,,,,,,,0,,70,0
4290,note_on,1,0,1,,,,,,,,,0,,78,100
4290,note_on,0,0,1,,,,,,,,,0,,69,100
4319,note_on,29,0,1,,,,,,,,,0,,69,0
4319,note_on,0,0,1,,,,,,,,,0,,78,0
4320,note_on,35,0,2,,,,,,,,,1,,43,100
4320,note_on,0,0,1,,,,,,,,,0,,70,100
4320,set_tempo,480,1,0,,,,,,600000,,,,,,
4320,note_on,1,0,1,,,,,,,,,0,,79,100
4379,note_on,59,0,1,,,,,,,,,0,,70,0
4379,note_on,0,0,1,,,,,,,,,0,,79,0
4380,note_on,1,0,1,,,,,,,,,0,,74,100
4380,note_on,0,0,1,,,,,,,,,0,,70,100
4409,note_on,29,0,1,,,,,,,,,0,,70,0
4409,note_on,0,0,1,,,,,,,,,0,,74,0
4410,note_on,0,0,1,,,,,,,,,0,,72,100
4410,note_on,1,0,1,,,,,,,,,0,,75,100
4439,note_on,29,0,1,,,,,,,,,0,,72,0
4439,note_on,0,0,1,,,,,,,,,0,,75,0
4439,note_on,119,0,2,,,,,,,,,1,,43,0
4440,note_on,1,0,1,,,,,,,,,0,,74,100
4440,note_on,0,0,1,,,,,,,,,0,,70,100
4499,note_on,59,0,1,,,,,,,,,0,,70,0
4499,note_on,0,0,1,,,,,,,,,0,,74,0
4500,note_on,1,0,1,,,,,,,,,0,,72,100
4500,note_on,0,0,1,,,,,,,,,0,,69,100
4559,note_on,59,0,1,,,,,,,,,0,,69,0
4559,note_on,0,0,1,,,,,,,,,0,,72,0
4560,note_on,1,0,1,,,,,,,,,0,,72,100
4560,note_on,0,0,1,,,,,,,,,0,,69,100
4619,note_on,0,0,1,,,,,,,,,0,,72,0
4619,note_on,59,0,1,,,,,,,,,0,,69,0
4620,note_on,1,0,1,,,,,,,,,0,,70,100
4620,note_on,0,0,1,,,,,,,,,0,,67,100
4679,note_on,59,0,1,,,,,,,,,0,,67,0
4679,note_on,0,0,1,,,,,,,,,0,,70,0
4680,note_on,1,0,1,,,,,,,,,0,,79,100
4680,note_on,0,0,1,,,,,,,,,0,,70,100
4680,note_on,241,0,2,,,,,,,,,1,,43,100
4680,set_tempo,360,1,0,,,,,,600000,,,,,,
4739,note_on,0,0,1,,,,,,,,,0,,79,0
4739,note_on,59,0,1,,,,,,,,,0,,70,0
4740,note_on,0,0,1,,,,,,,,,0,,70,100
4740,note_on,1,0,1,,,,,,,,,0,,79,100
4769,note_on,29,0,1,,,,,,,,,0,,70,0
4769,note_on,0,0,1,,,,,,,,,0,,79,0
4770,note_on,1,0,1,,,,,,,,,0,,78,100
4770,note_on,0,0,1,,,,,,,,,0,,69,100
4799,note_on,0,0,1,,,,,,,,,0,,78,0
4799,note_on,29,0,1,,,,,,,,,0,,69,0
4799,note_on,119,0,2,,,,,,,,,1,,43,0
4800,note_on,1,0,1,,,,,,,,,0,,79,100
4800,note_on,0,0,1,,,,,,,,,0,,70,100
4859,note_on,59,0,1,,,,,,,,,0,,70,0
4859,note_on,0,0,1,,,,,,,,,0,,79,0
4860,note_on,61,0,2,,,,,,,,,1,,46,100
4889,note_on,29,0,2,,,,,,,,,1,,46,0
4890,note_on,1,0,2,,,,,,,,,1,,43,100
4919,note_on,29,0,2,,,,,,,,,1,,43,0
4920,note_on,1,0,2,,,,,,,,,1,,50,100
5039,note_on,119,0,2,,,,,,,,,1,,50,0
5040,note_on,0,0,1,,,,,,,,,0,,72,100
5040,set_tempo,360,1,0,,,,,,600000,,,,,,
5040,note_on,181,0,1,,,,,,,,,0,,81,100
5099,note_on,59,0,1,,,,,,,,,0,,72,0
5099,note_on,0,0,1,,,,,,,,,0,,81,0
5100,note_on,1,0,1,,,,,,,,,0,,81,100
5100,note_on,0,0,1,,,,,,,,,0,,72,100
5129,note_on,29,0,1,,,,,,,,,0,,72,0
5129,note_on,0,0,1,,,,,,,,,0,,81,0
5130,note_on,1,0,1,,,,,,,,,0,,79,100
5130,note_on,0,0,1,,,,,,,,,0,,70,100
5159,note_on,29,0,1,,,,,,,,,0,,70,0
5159,note_on,0,0,1,,,,,,,,,0,,79,0
5160,note_on,1,0,1,,,,,,,,,0,,81,100
5160,note_on,0,0,1,,,,,,,,,0,,72,100
5219,note_on,0,0,1,,,,,,,,,0,,81,0
5219,note_on,59,0,1,,,,,,,,,0,,72,0
5220,note_on,181,0,2,,,,,,,,,1,,42,100
5249,note_on,29,0,2,,,,,,,,,1,,42,0
5250,note_on,1,0,2,,,,,,,,,1,,38,100
5279,note_on,29,0,2,,,,,,,,,1,,38,0
5280,set_tempo,240,1,0,,,,,,600000,,,,,,
5280,note_on,1,0,2,,,,,,,,,1,,50,100
5399,note_on,119,0,2,,,,,,,,,1,,50,0
5400,note_on,181,0,1,,,,,,,,,0,,82,100
5400,note_on,0,0,1,,,,,,,,,0,,74,100
5400,note_on,1,0,2,,,,,,,,,1,,43,100
5459,note_on,59,0,1,,,,,,,,,0,,74,0
5459,note_on,0,0,1,,,,,,,,,0,,82,0
5460,note_on,0,0,1,,,,,,,,,0,,72,100
5460,note_on,1,0,1,,,,,,,,,0,,81,100
5489,note_on,0,0,1,,,,,,,,,0,,81,0
5489,note_on,29,0,1,,,,,,,,,0,,72,0
5490,note_on,1,0,1,,,,,,,,,0,,79,100
5490,note_on,0,0,1,,,,,,,,,0,,70,100
5519,note_on,119,0,2,,,,,,,,,1,,43,0
5519,note_on,29,0,1,,,,,,,,,0,,70,0
5519,note_on,0,0,1,,,,,,,,,0,,79,0
5520,note_on,0,0,1,,,,,,,,,0,,74,100
5520,note_on,1,0,2,,,,,,,,,1,,55,100
5520,note_on,1,0,1,,,,,,,,,0,,82,100
5579,note_on,0,0,1,,,,,,,,,0,,82,0
5579,note_on,59,0,1,,,,,,,,,0,,74,0
5580,note_on,1,0,1,,,,,,,,,0,,81,100
5580,note_on,0,0,1,,,,,,,,,0,,72,100
5609,note_on,29,0,1,,,,,,,,,0,,72,0
5609,note_on,0,0,1,,,,,,,,,0,,81,0
5610,note_on,1,0,1,,,,,,,,,0,,79,100
5610,note_on,0,0,1,,,,,,,,,0,,70,100
5639,note_on,119,0,2,,,,,,,,,1,,55,0
5639,note_on,29,0,1,,,,,,,,,0,,70,0
5639,note_on,0,0,1,,,,,,,,,0,,79,0
5640,note_on,1,0,2,,,,,,,,,1,,48,100
5640,note_on,1,0,1,,,,,,,,,0,,81,100
5640,note_on,0,0,1,,,,,,,,,0,,72,100
5665,note_on,25,0,2,,,,,,,,,1,,48,0
5699,note_on,59,0,1,,,,,,,,,0,,72,0
5699,note_on,0,0,1,,,,,,,,,0,,81,0
5700,note_on,35,0,2,,,,,,,,,1,,50,100
5700,note_on,1,0,1,,,,,,,,,0,,79,100
5700,note_on,0,0,1,,,,,,,,,0,,70,100
5725,note_on,25,0,2,,,,,,,,,1,,50,0
5729,note_on,0,0,1,,,,,,,,,0,,79,0
5729,note_on,29,0,1,,,,,,,,,0,,70,0
5730,note_on,0,0,1,,,,,,,,,0,,69,100
5730,note_on,1,0,1,,,,,,,,,0,,78,100
5759,note_on,29,0,1,,,,,,,,,0,,69,0
5759,note_on,0,0,1,,,,,,,,,0,,78,0
5760,note_on,1,0,1,,,,,,,,,0,,79,100
5760,note_on,0,0,1,,,,,,,,,0,,70,100
5760,note_on,35,0,2,,,,,,,,,1,,55,100
5819,note_on,59,0,2,,,,,,,,,1,,55,0
5819,note_on,59,0,1,,,,,,,,,0,,70,0
5819,note_on,0,0,1,,,,,,,,,0,,79,0
5820,note_on,1,0,2,,,,,,,,,1,,58,100
5820,note_on,1,0,1,,,,,,,,,0,,70,100
5849,note_on,29,0,2,,,,,,,,,1,,58,0
5849,note_on,29,0,1,,,,,,,,,0,,70,0
