tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
840,note_on,0,0,1,,,,,,,,,0,,72,100
880,note_on,0,0,1,,,,,,,,,0,,74,100
880,note_on,40,0,1,,,,,,,,,0,,72,0
920,note_on,0,0,1,,,,,,,,,0,,72,100
920,note_on,40,0,1,,,,,,,,,0,,74,0
959,note_on,119,0,2,,,,,,,,,1,,60,0
960,note_on,0,0,1,,,,,,,,,0,,70,100
960,note_on,1,0,2,,,,,,,,,1,,48,100
960,note_on,40,0,1,,,,,,,,,0,,72,0
1000,note_on,40,0,1,,,,,,,,,0,,70,0
1000,note_on,0,0,1,,,,,,,,,0,,72,100
1040,note_on,0,0,1,,,,,,,,,0,,70,100
1040,note_on,40,0,1,,,,,,,,,0,,72,0
1079,note_on,119,0,2,,,,,,,,,1,,48,0
1080,note_on,0,0,1,,,,,,,,,0,,70,100
1080,note_on,40,0,1,,,,,,,,,0,,70,0
1080,note_on,1,0,2,,,,,,,,,1,,53,100
1199,note_on,119,0,2,,,,,,,,,1,,53,0
1200,note_on,1,0,2,,,,,,,,,1,,48,100
1200,note_on,0,0,1,,,,,,,,,0,,69,100
1200,note_on,120,0,1,,,,,,,,,0,,70,0
1260,note_on,60,0,2,,,,,,,,,1,,48,0
1260,note_on,0,0,2,,,,,,,,,1,,50,100
1320,note_on,0,0,2,,,,,,,,,1,,52,100
1320,note_on,60,0,2,,,,,,,,,1,,50,0
1320,note_on,120,0,1,,,,,,,,,0,,69,0
1320,note_on,0,0,1,,,,,,,,,0,,67,100
1380,note_on,0,0,2,,,,,,,,,1,,48,100
1380,note_on,60,0,2,,,,,,,,,1,,52,0
1439,note_on,59,0,2,,,,,,,,,1,,48,0
1439,note_on,119,0,1,,,,,,,,,0,,67,0
1440,note_on,1,0,1,,,,,,,,,0,,69,100
1440,note_on,1,0,2,,,,,,,,,1,,53,100
1500,note_on,0,0,1,,,,,,,,,0,,72,100
1500,note_on,60,0,1,,,,,,,,,0,,69,0
1559,note_on,119,0,2,,,,,,,,,1,,53,0
1560,note_on,0,0,1,,,,,,,,,0,,65,100
1560,note_on,1,0,2,,,,,,,,,1,,45,100
1560,note_on,60,0,1,,,,,,,,,0,,72,0
1620,note_on,60,0,1,,,,,,,,,0,,65,0
1620,note_on,0,0,1,,,,,,,,,0,,72,100
1679,note_on,119,0,2,,,,,,,,,1,,45,0
1680,note_on,60,0,1,,,,,,,,,0,,72,0
1680,note_on,0,0,1,,,,,,,,,0,,67,100
1680,note_on,1,0,2,,,,,,,,,1,,43,100
1740,note_on,60,0,1,,,,,,,,,0,,67,0
1740,note_on,0,0,1,,,,,,,,,0,,72,100
1799,note_on,119,0,2,,,,,,,,,1,,43,0
1800,note_on,1,0,2,,,,,,,,,1,,41,100
1800,note_on,60,0,1,,,,,,,,,0,,72,0
1800,note_on,0,0,1,,,,,,,,,0,,69,100
1860,note_on,60,0,1,,,,,,,,,0,,69,0
1860,note_on,0,0,1,,,,,,,,,0,,72,100
1919,note_on,119,0,2,,,,,,,,,1,,41,0
1920,note_on,1,0,2,,,,,,,,,1,,43,100
1920,note_on,0,0,1,,,,,,,,,0,,70,100
1920,note_on,60,0,1,,,,,,,,,0,,72,0
1980,note_on,60,0,1,,,,,,,,,0,,70,0
1980,note_on,0,0,1,,,,,,,,,0,,72,100
2039,note_on,119,0,2,,,,,,,,,1,,43,0
2040,note_on,60,0,1,,,,,,,,,0,,72,0
2040,note_on,0,0,1,,,,,,,,,0,,67,100
2040,note_on,1,0,2,,,,,,,,,1,,40,100
2100,note_on,60,0,1,,,,,,,,,0,,67,0
2100,note_on,0,0,1,,,,,,,,,0,,72,100
2159,note_on,119,0,2,,,,,,,,,1,,40,0
2159,note_on,59,0,1,,,,,,,,,0,,72,0
2160,note_on,1,0,1,,,,,,,,,0,,69,100
2160,note_on,1,0,2,,,,,,,,,1,,41,100
2220,note_on,0,0,1,,,,,,,,,0,,72,100
2220,note_on,60,0,1,,,,,,,,,0,,69,0
2279,note_on,119,0,2,,,,,,,,,1,,41,0
2280,note_on,60,0,1,,,,,,,,,0,,72,0
2280,note_on,0,0,1,,,,,,,,,0,,65,100
2280,note_on,1,0,2,,,,,,,,,1,,45,100
2340,note_on,60,0,1,,,,,,,,,0,,65,0
2340,note_on,0,0,1,,,,,,,,,0,,72,100
2399,note_on,119,0,2,,,,,,,,,1,,45,0
2400,note_on,1,0,2,,,,,,,,,1,,43,100
2400,note_on,60,0,1,,,,,,,,,0,,72,0
2400,note_on,0,0,1,,,,,,,,,0,,67,100
2460,note_on,60,0,1,,,,,,,,,0,,67,0
2460,note_on,0,0,1,,,,,,,,,0,,72,100
2519,note_on,119,0,2,,,,,,,,,1,,43,0
2520,note_on,60,0,1,,,,,,,,,0,,72,0
2520,note_on,0,0,1,,,,,,,,,0,,69,100
2520,note_on,1,0,2,,,,,,,,,1,,41,100
2580,note_on,60,0,1,,,,,,,,,0,,69,0
2580,note_on,0,0,1,,,,,,,,,0,,72,100
2639,note_on,119,0,2,,,,,,,,,1,,41,0
2640,note_on,1,0,2,,,,,,,,,1,,43,100
2640,note_on,60,0,1,,,,,,,,,0,,72,0
2640,note_on,0,0,1,,,,,,,,,0,,70,100
2700,note_on,0,0,1,,,,,,,,,0,,72,100
2700,note_on,60,0,1,,,,,,,,,0,,70,0
2759,note_on,119,0,2,,,,,,,,,1,,43,0
2760,note_on,0,0,1,,,,,,,,,0,,67,100
2760,note_on,60,0,1,,,,,,,,,0,,72,0
2760,note_on,1,0,2,,,,,,,,,1,,40,100
2820,note_on,0,0,1,,,,,,,,,0,,72,100
2820,note_on,60,0,1,,,,,,,,,0,,67,0
2879,note_on,59,0,1,,,,,,,,,0,,72,0
2879,note_on,119,0,2,,,,,,,,,1,,40,0
2880,note_on,1,0,2,,,,,,,,,1,,41,100
2880,note_on,1,0,1,,,,,,,,,0,,69,100
2940,note_on,0,0,1,,,,,,,,,0,,72,100
2940,note_on,60,0,1,,,,,,,,,0,,69,0
2999,note_on,119,0,2,,,,,,,,,1,,41,0
3000,note_on,0,0,1,,,,,,,,,0,,74,100
3000,note_on,60,0,1,,,,,,,,,0,,72,0
3000,note_on,1,0,2,,,,,,,,,1,,53,100
3060,note_on,60,0,1,,,,,,,,,0,,74,0
3060,note_on,0,0,1,,,,,,,,,0,,76,100
3119,note_on,119,0,2,,,,,,,,,1,,53,0
3120,note_on,60,0,1,,,,,,,,,0,,76,0
3120,note_on,1,0,2,,,,,,,,,1,,50,100
3120,note_on,0,0,1,,,,,,,,,0,,77,100
3180,note_on,0,0,1,,,,,,,,,0,,74,100
3180,note_on,60,0,1,,,,,,,,,0,,77,0
3239,note_on,119,0,2,,,,,,,,,1,,50,0
3240,note_on,0,0,1,,,,,,,,,0,,72,100
3240,note_on,1,0,2,,,,,,,,,1,,55,100
3240,note_on,60,0,1,,,,,,,,,0,,74,0
3300,note_on,60,0,1,,,,,,,,,0,,72,0
3300,note_on,0,0,1,,,,,,,,,0,,71,100
3359,note_on,119,0,2,,,,,,,,,1,,55,0
3360,note_on,1,0,2,,,,,,,,,1,,52,100
3360,note_on,60,0,1,,,,,,,,,0,,71,0
3360,note_on,0,0,1,,,,,,,,,0,,69,100
3420,note_on,0,0,1,,,,,,,,,0,,67,100
3420,note_on,60,0,1,,,,,,,,,0,,69,0
3479,note_on,119,0,2,,,,,,,,,1,,52,0
3479,note_on,59,0,1,,,,,,,,,0,,67,0
3480,note_on,1,0,1,,,,,,,,,0,,72,100
3480,note_on,1,0,2,,,,,,,,,1,,57,100
3510,note_on,30,0,1,,,,,,,,,0,,72,0
3510,note_on,0,0,1,,,,,,,,,0,,74,100
3540,note_on,30,0,1,,,,,,,,,0,,74,0
3540,note_on,0,0,1,,,,,,,,,0,,72,100
3570,note_on,0,0,1,,,,,,,,,0,,71,100
3570,note_on,30,0,1,,,,,,,,,0,,72,0
3599,note_on,119,0,2,,,,,,,,,1,,57,0
3600,note_on,1,0,2,,,,,,,,,1,,53,100
3600,note_on,0,0,1,,,,,,,,,0,,72,100
3600,note_on,30,0,1,,,,,,,,,0,,71,0
3660,note_on,60,0,1,,,,,,,,,0,,72,0
3660,note_on,0,0,1,,,,,,,,,0,,77,100
3719,note_on,119,0,2,,,,,,,,,1,,53,0
3720,note_on,1,0,2,,,,,,,,,1,,55,100
3720,note_on,0,0,1,,,,,,,,,0,,76,100
3720,note_on,60,0,1,,,,,,,,,0,,77,0
3839,note_on,119,0,2,,,,,,,,,1,,55,0
3839,note_on,119,0,1,,,,,,,,,0,,76,0
3840,note_on,1,0,2,,,,,,,,,1,,43,100
3840,note_on,1,0,1,,,,,,,,,0,,74,100
3850,note_on,10,0,1,,,,,,,,,0,,74,0
3850,note_on,0,0,1,,,,,,,,,0,,76,100
3860,note_on,0,0,1,,,,,,,,,0,,74,100
3860,note_on,10,0,1,,,,,,,,,0,,76,0
3870,note_on,10,0,1,,,,,,,,,0,,74,0
3870,note_on,0,0,1,,,,,,,,,0,,72,100
3900,note_on,30,0,1,,,,,,,,,0,,72,0
3900,note_on,0,0,1,,,,,,,,,0,,74,100
3959,note_on,59,0,1,,,,,,,,,0,,74,0
3959,note_on,119,0,2,,,,,,,,,1,,43,0
3960,note_on,0,0,2,,,,,,,,,1,,48,100
3960,control_change,1,0,2,,,,,,,64,127,1,,,
3960,control_change,1,0,1,,,,,,,64,127,0,,,
3960,note_on,0,0,1,,,,,,,,,0,,72,100
4318,control_change,358,0,1,,,,,,,64,0,0,,,
4318,control_change,358,0,2,,,,,,,64,0,1,,,
4319,note_on,1,0,1,,,,,,,,,0,,72,0
4319,note_on,1,0,2,,,,,,,,,1,,48,0
4320,note_on,1,0,1,,,,,,,,,0,,72,100
4320,note_on,1,0,2,,,,,,,,,1,,53,100
4439,note_on,119,0,1,,,,,,,,,0,,72,0
4439,note_on,119,0,2,,,,,,,,,1,,53,0
4440,note_on,1,0,1,,,,,,,,,0,,74,100
4440,note_on,1,0,2,,,,,,,,,1,,57,100
4470,note_on,0,0,1,,,,,,,,,0,,76,100
4470,note_on,30,0,1,,,,,,,,,0,,74,0
4500,note_on,0,0,1,,,,,,,,,0,,77,100
4500,note_on,30,0,1,,,,,,,,,0,,76,0
4559,note_on,59,0,1,,,,,,,,,0,,77,0
4559,note_on,119,0,2,,,,,,,,,1,,57,0
4560,note_on,1,0,2,,,,,,,,,1,,55,100
4560,note_on,1,0,1,,,,,,,,,0,,76,100
4679,note_on,119,0,1,,,,,,,,,0,,76,0
4679,note_on,119,0,2,,,,,,,,,1,,55,0
4680,note_on,1,0,1,,,,,,,,,0,,77,100
4680,note_on,1,0,2,,,,,,,,,1,,57,100
4720,note_on,0,0,1,,,,,,,,,0,,76,100
4720,note_on,40,0,1,,,,,,,,,0,,77,0
4760,note_on,0,0,1,,,,,,,,,0,,74,100
4760,note_on,40,0,1,,,,,,,,,0,,76,0
4799,note_on,119,0,2,,,,,,,,,1,,57,0
4800,note_on,1,0,2,,,,,,,,,1,,53,100
4800,note_on,40,0,1,,,,,,,,,0,,74,0
4800,note_on,0,0,1,,,,,,,,,0,,74,100
4860,note_on,0,0,2,,,,,,,,,1,,55,100
4860,note_on,60,0,2,,,,,,,,,1,,53,0
4920,note_on,0,0,2,,,,,,,,,1,,57,100
4920,note_on,60,0,2,,,,,,,,,1,,55,0
4920,note_on,0,0,1,,,,,,,,,0,,72,100
4920,note_on,120,0,1,,,,,,,,,0,,74,0
4980,note_on,0,0,2,,,,,,,,,1,,53,100
4980,note_on,60,0,2,,,,,,,,,1,,57,0
5039,note_on,119,0,1,,,,,,,,,0,,72,0
5039,note_on,59,0,2,,,,,,,,,1,,53,0
5040,note_on,1,0,2,,,,,,,,,1,,58,100
5040,note_on,1,0,1,,,,,,,,,0,,74,100
5080,note_on,0,0,1,,,,,,,,,0,,75,100
5080,note_on,40,0,1,,,,,,,,,0,,74,0
5120,note_on,0,0,1,,,,,,,,,0,,74,100
5120,note_on,40,0,1,,,,,,,,,0,,75,0
5159,note_on,119,0,2,,,,,,,,,1,,58,0
5160,note_on,0,0,1,,,,,,,,,0,,72,100
5160,note_on,40,0,1,,,,,,,,,0,,74,0
5160,note_on,1,0,2,,,,,,,,,1,,60,100
5200,note_on,40,0,1,,,,,,,,,0,,72,0
5200,note_on,0,0,1,,,,,,,,,0,,74,100
5240,note_on,0,0,1,,,,,,,,,0,,72,100
5240,note_on,40,0,1,,,,,,,,,0,,74,0
5279,note_on,119,0,2,,,,,,,,,1,,60,0
5280,note_on,1,0,2,,,,,,,,,1,,48,100
5280,note_on,0,0,1,,,,,,,,,0,,70,100
5280,note_on,40,0,1,,,,,,,,,0,,72,0
5320,note_on,0,0,1,,,,,,,,,0,,72,100
5320,note_on,40,0,1,,,,,,,,,0,,70,0
5360,note_on,40,0,1,,,,,,,,,0,,72,0
5360,note_on,0,0,1,,,,,,,,,0,,70,100
5399,note_on,119,0,2,,,,,,,,,1,,48,0
5400,note_on,40,0,1,,,,,,,,,0,,70,0
5400,note_on,0,0,1,,,,,,,,,0,,70,100
5400,note_on,1,0,2,,,,,,,,,1,,53,100
5519,note_on,119,0,2,,,,,,,,,1,,53,0
5520,note_on,120,0,1,,,,,,,,,0,,70,0
5520,note_on,1,0,2,,,,,,,,,1,,48,100
5520,note_on,0,0,1,,,,,,,,,0,,69,100
5580,note_on,60,0,2,,,,,,,,,1,,48,0
5580,note_on,0,0,2,,,,,,,,,1,,50,100
5640,note_on,0,0,1,,,,,,,,,0,,67,100
5640,note_on,60,0,2,,,,,,,,,1,,50,0
5640,note_on,120,0,1,,,,,,,,,0,,69,0
5640,note_on,0,0,2,,,,,,,,,1,,52,100
5700,note_on,60,0,2,,,,,,,,,1,,52,0
5700,note_on,0,0,2,,,,,,,,,1,,48,100
5759,note_on,119,0,1,,,,,,,,,0,,67,0
5759,note_on,59,0,2,,,,,,,,,1,,48,0
5760,note_on,1,0,2,,,,,,,,,1,,53,100
5760,note_on,1,0,1,,,,,,,,,0,,69,100
5820,note_on,60,0,1,,,,,,,,,0,,69,0
5820,note_on,0,0,1,,,,,,,,,0,,72,100
5879,note_on,119,0,2,,,,,,,,,1,,53,0
5880,note_on,1,0,2,,,,,,,,,1,,45,100
5880,note_on,0,0,1,,,,,,,,,0,,65,100
5880,note_on,60,0,1,,,,,,,,,0,,72,0
5940,note_on,60,0,1,,,,,,,,,0,,65,0
5940,note_on,0,0,1,,,,,,,,,0,,72,100
5999,note_on,119,0,2,,,,,,,,,1,,45,0
6000,note_on,1,0,2,,,,,,,,,1,,43,100
6000,note_on,60,0,1,,,,,,,,,0,,72,0
6000,note_on,0,0,1,,,,,,,,,0,,67,100
6060,note_on,60,0,1,,,,,,,,,0,,67,0
6060,note_on,0,0,1,,,,,,,,,0,,72,100
6119,note_on,119,0,2,,,,,,,,,1,,43,0
6120,note_on,1,0,2,,,,,,,,,1,,41,100
6120,note_on,0,0,1,,,,,,,,,0,,69,100
6120,note_on,60,0,1,,,,,,,,,0,,72,0
6180,note_on,60,0,1,,,,,,,,,0,,69,0
6180,note_on,0,0,1,,,,,,,,,0,,72,100
6239,note_on,119,0,2,,,,,,,,,1,,41,0
6240,note_on,0,0,1,,,,,,,,,0,,70,100
6240,note_on,60,0,1,,,,,,,,,0,,72,0
6240,note_on,1,0,2,,,,,,,,,1,,43,100
6300,note_on,60,0,1,,,,,,,,,0,,70,0
6300,note_on,0,0,1,,,,,,,,,0,,72,100
6359,note_on,119,0,2,,,,,,,,,1,,43,0
6360,note_on,60,0,1,,,,,,,,,0,,72,0
6360,note_on,0,0,1,,,,,,,,,0,,67,100
6360,note_on,1,0,2,,,,,,,,,1,,40,100
6420,note_on,0,0,1,,,,,,,,,0,,72,100
6420,note_on,60,0,1,,,,,,,,,0,,67,0
6479,note_on,59,0,1,,,,,,,,,0,,72,0
6479,note_on,119,0,2,,,,,,,,,1,,40,0
6480,note_on,1,0,1,,,,,,,,,0,,69,100
6480,note_on,1,0,2,,,,,,,,,1,,41,100
6540,note_on,0,0,1,,,,,,,,,0,,72,100
6540,note_on,60,0,1,,,,,,,,,0,,69,0
6599,note_on,119,0,2,,,,,,,,,1,,41,0
6600,note_on,1,0,2,,,,,,,,,1,,45,100
6600,note_on,0,0,1,,,,,,,,,0,,65,100
6600,note_on,60,0,1,,,,,,,,,0,,72,0
6660,note_on,60,0,1,,,,,,,,,0,,65,0
6660,note_on,0,0,1,,,,,,,,,0,,72,100
6719,note_on,119,0,2,,,,,,,,,1,,45,0
6720,note_on,0,0,1,,,,,,,,,0,,67,100
6720,note_on,60,0,1,,,,,,,,,0,,72,0
6720,note_on,1,0,2,,,,,,,,,1,,43,100
6780,note_on,0,0,1,,,,,,,,,0,,72,100
6780,note_on,60,0,1,,,,,,,,,0,,67,0
6839,note_on,119,0,2,,,,,,,,,1,,43,0
6840,note_on,0,0,1,,,,,,,,,0,,69,100
6840,note_on,1,0,2,,,,,,,,,1,,41,100
6840,note_on,60,0,1,,,,,,,,,0,,72,0
6900,note_on,0,0,1,,,,,,,,,0,,72,100
6900,note_on,60,0,1,,,,,,,,,0,,69,0
6959,note_on,119,0,2,,,,,,,,,1,,41,0
6960,note_on,0,0,1,,,,,,,,,0,,70,100
6960,note_on,60,0,1,,,,,,,,,0,,72,0
6960,note_on,1,0,2,,,,,,,,,1,,43,100
7020,note_on,0,0,1,,,,,,,,,0,,72,100
7020,note_on,60,0,1,,,,,,,,,0,,70,0
7079,note_on,119,0,2,,,,,,,,,1,,43,0
7080,note_on,0,0,1,,,,,,,,,0,,67,100
7080,note_on,60,0,1,,,,,,,,,0,,72,0
7080,note_on,1,0,2,,,,,,,,,1,,40,100
7140,note_on,0,0,1,,,,,,,,,0,,72,100
7140,note_on,60,0,1,,,,,,,,,0,,67,0
7199,note_on,119,0,2,,,,,,,,,1,,40,0
7199,note_on,59,0,1,,,,,,,,,0,,72,0
7200,note_on,1,0,2,,,,,,,,,1,,41,100
7200,note_on,1,0,1,,,,,,,,,0,,69,100
7260,note_on,60,0,1,,,,,,,,,0,,69,0
7260,note_on,0,0,1,,,,,,,,,0,,72,100
7319,note_on,119,0,2,,,,,,,,,1,,41,0
7320,note_on,1,0,2,,,,,,,,,1,,53,100
7320,note_on,60,0,1,,,,,,,,,0,,72,0
7320,note_on,0,0,1,,,,,,,,,0,,74,100
7380,note_on,60,0,1,,,,,,,,,0,,74,0
7380,note_on,0,0,1,,,,,,,,,0,,76,100
7439,note_on,119,0,2,,,,,,,,,1,,53,0
7440,note_on,0,0,1,,,,,,,,,0,,77,100
7440,note_on,60,0,1,,,,,,,,,0,,76,0
7440,note_on,1,0,2,,,,,,,,,1,,50,100
7500,note_on,60,0,1,,,,,,,,,0,,77,0
7500,note_on,0,0,1,,,,,,,,,0,,74,100
7559,note_on,119,0,2,,,,,,,,,1,,50,0
7560,note_on,1,0,2,,,,,,,,,1,,55,100
7560,note_on,0,0,1,,,,,,,,,0,,72,100
7560,note_on,60,0,1,,,,,,,,,0,,74,0
7620,note_on,0,0,1,,,,,,,,,0,,71,100
7620,note_on,60,0,1,,,,,,,,,0,,72,0
7679,note_on,119,0,2,,,,,,,,,1,,55,0
7680,note_on,60,0,1,,,,,,,,,0,,71,0
7680,note_on,1,0,2,,,,,,,,,1,,52,100
7680,note_on,0,0,1,,,,,,,,,0,,69,100
7740,note_on,60,0,1,,,,,,,,,0,,69,0
7740,note_on,0,0,1,,,,,,,,,0,,67,100
7799,note_on,59,0,1,,,,,,,,,0,,67,0
7799,note_on,119,0,2,,,,,,,,,1,,52,0
7800,note_on,1,0,1,,,,,,,,,0,,72,100
7800,note_on,1,0,2,,,,,,,,,1,,57,100
7830,note_on,0,0,1,,,,,,,,,0,,74,100
7830,note_on,30,0,1,,,,,,,,,0,,72,0
7860,note_on,0,0,1,,,,,,,,,0,,72,100
7860,note_on,30,0,1,,,,,,,,,0,,74,0
7890,note_on,0,0,1,,,,,,,,,0,,71,100
7890,note_on,30,0,1,,,,,,,,,0,,72,0
7919,note_on,119,0,2,,,,,,,,,1,,57,0
7920,note_on,0,0,1,,,,,,,,,0,,72,100
7920,note_on,1,0,2,,,,,,,,,1,,53,100
7920,note_on,30,0,1,,,,,,,,,0,,71,0
7980,note_on,0,0,1,,,,,,,,,0,,77,100
7980,note_on,60,0,1,,,,,,,,,0,,72,0
8039,note_on,119,0,2,,,,,,,,,1,,53,0
8040,note_on,1,0,2,,,,,,,,,1,,55,100
8040,note_on,0,0,1,,,,,,,,,0,,76,100
8040,note_on,60,0,1,,,,,,,,,0,,77,0
8159,note_on,119,0,2,,,,,,,,,1,,55,0
8159,note_on,119,0,1,,,,,,,,,0,,76,0
8160,note_on,1,0,2,,,,,,,,,1,,43,100
8160,note_on,1,0,1,,,,,,,,,0,,74,100
8170,note_on,0,0,1,,,,,,,,,0,,76,100
8170,note_on,10,0,1,,,,,,,,,0,,74,0
8180,note_on,10,0,1,,,,,,,,,0,,76,0
8180,note_on,0,0,1,,,,,,,,,0,,74,100
8190,note_on,0,0,1,,,,,,,,,0,,72,100
8190,note_on,10,0,1,,,,,,,,,0,,74,0
8220,note_on,0,0,1,,,,,,,,,0,,74,100
8220,note_on,30,0,1,,,,,,,,,0,,72,0
8279,note_on,119,0,2,,,,,,,,,1,,43,0
8279,note_on,59,0,1,,,,,,,,,0,,74,0
8280,control_change,1,0,1,,,,,,,64,127,0,,,
8280,control_change,1,0,2,,,,,,,64,127,1,,,
8280,note_on,0,0,2,,,,,,,,,1,,48,100
8280,note_on,0,0,1,,,,,,,,,0,,72,100
8638,control_change,358,0,2,,,,,,,64,0,1,,,
8638,control_change,358,0,1,,,,,,,64,0,0,,,
8639,end_of_track,0,1,1,,,,,,,,,,,,
8639,note_on,1,0,2,,,,,,,,,1,,48,0
8639,end_of_track,0,1,2,,,,,,,,,,,,
8639,note_on,1,0,1,,,,,,,,,0,,72,0
8640,note_on,8640,0,3,,,,,,,,,0,,79,100
8640,note_on,8640,0,4,,,,,,,,,1,,48,100
8759,note_on,119,0,4,,,,,,,,,1,,48,0
8760,note_on,120,0,3,,,,,,,,,0,,79,0
8760,note_on,1,0,4,,,,,,,,,1,,55,100
8760,note_on,0,0,3,,,,,,,,,0,,77,100
8820,note_on,60,0,3,,,,,,,,,0,,77,0
8820,note_on,0,0,3,,,,,,,,,0,,76,100
8879,note_on,119,0,4,,,,,,,,,1,,55,0
8880,note_on,1,0,4,,,,,,,,,1,,43,100
8880,note_on,0,0,3,,,,,,,,,0,,77,100
8880,note_on,60,0,3,,,,,,,,,0,,76,0
8940,note_on,0,0,3,,,,,,,,,0,,74,100
8940,note_on,60,0,3,,,,,,,,,0,,77,0
8999,note_on,119,0,4,,,,,,,,,1,,43,0
9000,note_on,60,0,3,,,,,,,,,0,,74,0
9000,note_on,1,0,4,,,,,,,,,1,,48,100
9000,note_on,0,0,3,,,,,,,,,0,,76,100
9060,note_on,0,0,3,,,,,,,,,0,,79,100
9060,note_on,60,0,3,,,,,,,,,0,,76,0
9119,note_on,119,0,4,,,,,,,,,1,,48,0
9120,note_on,1,0,4,,,,,,,,,1,,52,100
9120,note_on,0,0,3,,,,,,,,,0,,82,100
9120,note_on,60,0,3,,,,,,,,,0,,79,0
9180,note_on,0,0,4,,,,,,,,,1,,50,100
9180,note_on,60,0,4,,,,,,,,,1,,52,0
9239,note_on,119,0,3,,,,,,,,,0,,82,0
9240,note_on,0,0,4,,,,,,,,,1,,52,100
9240,note_on,60,0,4,,,,,,,,,1,,50,0
9240,polytouch,1,0,3,,,,,,,,0,0,,82,
9300,note_on,0,0,4,,,,,,,,,1,,48,100
9300,note_on,60,0,4,,,,,,,,,1,,52,0
9359,note_on,59,0,4,,,,,,,,,1,,48,0
