tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
11328,note_off,,96,0,1,,,,,,0,68,64
11328,note_on,,0,0,1,,,,,,0,62,92
11424,note_off,,96,0,1,,,,,,0,62,64
11424,note_on,,0,0,1,,,,,,0,68,92
11520,note_off,,96,0,1,,,,,,0,68,64
11520,note_on,,0,0,2,,,,,,0,52,92
11520,note_off,,0,0,2,,,,,,0,50,64
11520,note_off,,192,0,2,,,,,,0,59,64
11520,note_on,,0,0,1,,,,,,0,69,92
11616,note_on,,0,0,1,,,,,,0,73,92
11616,note_off,,96,0,1,,,,,,0,69,64
11712,note_off,,96,0,1,,,,,,0,73,64
11712,note_on,,0,0,1,,,,,,0,69,92
11712,note_on,,192,0,2,,,,,,0,61,92
11808,note_off,,96,0,1,,,,,,0,69,64
11808,note_on,,0,0,1,,,,,,0,64,92
11904,note_off,,192,0,2,,,,,,0,61,64
11904,note_on,,0,0,1,,,,,,0,74,92
11904,note_off,,96,0,1,,,,,,0,64,64
11904,note_on,,0,0,2,,,,,,0,56,92
11904,note_off,,0,0,2,,,,,,0,52,64
12000,note_on,,0,0,1,,,,,,0,71,92
12000,note_off,,96,0,1,,,,,,0,74,64
12096,note_on,,0,0,1,,,,,,0,62,92
12096,note_on,,0,0,1,,,,,,0,68,92
12096,note_off,,192,0,2,,,,,,0,56,64
12096,note_on,,0,0,2,,,,,,0,59,92
12096,note_off,,96,0,1,,,,,,0,71,64
12192,note_off,,96,0,1,,,,,,0,68,64
12192,note_on,,0,0,1,,,,,,0,71,92
12288,note_off,,192,0,2,,,,,,0,59,64
12288,note_on,,0,0,2,,,,,,0,57,92
12288,note_on,,0,0,1,,,,,,0,73,92
12288,note_off,,0,0,1,,,,,,0,62,64
12288,note_off,,96,0,1,,,,,,0,71,64
12384,note_off,,96,0,1,,,,,,0,73,64
12384,note_on,,0,0,1,,,,,,0,76,92
12480,note_off,,96,0,1,,,,,,0,76,64
12480,note_on,,0,0,1,,,,,,0,73,92
12480,note_on,,0,0,1,,,,,,0,64,92
12576,note_off,,96,0,1,,,,,,0,73,64
12576,note_on,,0,0,1,,,,,,0,69,92
12672,note_on,,0,0,2,,,,,,0,59,92
12672,note_off,,384,0,2,,,,,,0,57,64
12672,note_off,,96,0,1,,,,,,0,69,64
12672,note_off,,0,0,1,,,,,,0,64,64
12672,note_on,,0,0,1,,,,,,0,80,92
12768,note_off,,96,0,1,,,,,,0,80,64
12768,note_on,,0,0,1,,,,,,0,74,92
12864,note_off,,96,0,1,,,,,,0,74,64
12864,note_on,,0,0,1,,,,,,0,68,92
12864,note_on,,0,0,1,,,,,,0,71,92
12960,note_off,,96,0,1,,,,,,0,71,64
12960,note_on,,0,0,1,,,,,,0,74,92
13056,note_on,,0,0,2,,,,,,0,61,92
13056,note_on,,0,0,1,,,,,,0,76,92
13056,note_off,,384,0,2,,,,,,0,59,64
13056,note_off,,96,0,1,,,,,,0,74,64
13056,note_off,,0,0,1,,,,,,0,68,64
13152,note_on,,0,0,1,,,,,,0,81,92
13152,note_off,,96,0,1,,,,,,0,76,64
13248,note_off,,96,0,1,,,,,,0,81,64
13248,note_on,,0,0,1,,,,,,0,69,92
13248,note_on,,0,0,1,,,,,,0,76,92
13344,note_off,,96,0,1,,,,,,0,76,64
13344,note_on,,0,0,1,,,,,,0,73,92
13440,note_off,,96,0,1,,,,,,0,73,64
13440,note_off,,0,0,1,,,,,,0,69,64
13440,note_on,,0,0,1,,,,,,0,83,92
13440,note_off,,384,0,2,,,,,,0,61,64
13440,note_on,,0,0,2,,,,,,0,62,92
13536,note_on,,0,0,1,,,,,,0,80,92
13536,note_off,,96,0,1,,,,,,0,83,64
13632,note_on,,0,0,1,,,,,,0,74,92
13632,note_off,,96,0,1,,,,,,0,80,64
13632,note_on,,0,0,1,,,,,,0,71,92
13728,note_off,,96,0,1,,,,,,0,74,64
13728,note_on,,0,0,1,,,,,,0,80,92
13824,note_on,,0,0,2,,,,,,0,64,92
13824,note_off,,384,0,2,,,,,,0,62,64
13824,note_off,,0,0,1,,,,,,0,71,64
13824,note_on,,0,0,1,,,,,,0,81,92
13824,note_off,,96,0,1,,,,,,0,80,64
13824,note_on,,0,0,1,,,,,,0,73,92
14208,note_off,,0,0,1,,,,,,0,73,64
14208,note_off,,8064,0,3,,,,,,0,45,64
14208,note_off,,384,0,2,,,,,,0,64,64
14208,note_off,,384,0,1,,,,,,0,81,64
14304,note_on,,96,0,3,,,,,,0,57,102
14400,note_off,,96,0,3,,,,,,0,57,64
14400,note_on,,0,0,3,,,,,,0,61,102
14496,note_off,,96,0,3,,,,,,0,61,64
14496,note_on,,0,0,3,,,,,,0,57,102
14592,note_on,,0,0,3,,,,,,0,64,102
14592,note_off,,96,0,3,,,,,,0,57,64
14688,note_on,,0,0,3,,,,,,0,59,102
14688,note_off,,96,0,3,,,,,,0,64,64
14784,note_off,,96,0,3,,,,,,0,59,64
14784,note_on,,0,0,3,,,,,,0,61,102
14880,note_off,,96,0,3,,,,,,0,61,64
14880,note_on,,0,0,3,,,,,,0,56,102
14976,note_off,,96,0,3,,,,,,0,56,64
14976,note_on,,0,0,3,,,,,,0,57,102
15072,note_on,,0,0,3,,,,,,0,52,102
15072,note_off,,96,0,3,,,,,,0,57,64
15168,note_on,,0,0,3,,,,,,0,54,102
15168,note_off,,96,0,3,,,,,,0,52,64
15264,note_on,,0,0,3,,,,,,0,49,102
15264,note_off,,96,0,3,,,,,,0,54,64
15360,note_on,,0,0,3,,,,,,0,51,102
15360,note_off,,96,0,3,,,,,,0,49,64
15456,note_on,,1248,0,2,,,,,,0,47,92
15504,note_on,,0,0,2,,,,,,0,49,92
15504,note_off,,48,0,2,,,,,,0,47,64
15552,note_on,,0,0,2,,,,,,0,51,92
15552,note_off,,48,0,2,,,,,,0,49,64
15600,note_on,,0,0,2,,,,,,0,52,92
15600,note_off,,48,0,2,,,,,,0,51,64
15648,note_on,,0,0,2,,,,,,0,54,92
15648,note_off,,48,0,2,,,,,,0,52,64
15696,note_on,,0,0,2,,,,,,0,56,92
15696,note_off,,48,0,2,,,,,,0,54,64
15744,note_on,,0,0,2,,,,,,0,57,92
15744,note_off,,48,0,2,,,,,,0,56,64
15792,note_off,,48,0,2,,,,,,0,57,64
15792,note_on,,0,0,2,,,,,,0,54,92
15840,note_on,,0,0,2,,,,,,0,56,92
15840,note_off,,48,0,2,,,,,,0,54,64
15888,note_off,,48,0,2,,,,,,0,56,64
15888,note_on,,0,0,2,,,,,,0,57,92
15936,note_off,,48,0,2,,,,,,0,57,64
15936,note_on,,0,0,2,,,,,,0,59,92
15984,note_off,,48,0,2,,,,,,0,59,64
15984,note_on,,0,0,2,,,,,,0,61,92
16032,note_off,,48,0,2,,,,,,0,61,64
16032,note_on,,0,0,2,,,,,,0,63,92
16080,note_off,,48,0,2,,,,,,0,63,64
16080,note_on,,0,0,2,,,,,,0,64,92
16128,note_on,,0,0,2,,,,,,0,66,92
16128,note_off,,48,0,2,,,,,,0,64,64
16224,note_on,,0,0,2,,,,,,0,59,92
16224,note_off,,96,0,2,,,,,,0,66,64
16320,note_on,,0,0,2,,,,,,0,63,92
16320,note_off,,96,0,2,,,,,,0,59,64
16416,note_on,,0,0,2,,,,,,0,66,92
16416,note_off,,96,0,2,,,,,,0,63,64
16512,note_on,,2304,0,1,,,,,,0,71,92
16608,note_on,,96,0,1,,,,,,0,83,92
16704,note_off,,96,0,1,,,,,,0,83,64
16704,note_on,,0,0,1,,,,,,0,78,92
16800,note_on,,0,0,1,,,,,,0,81,92
16800,note_off,,96,0,1,,,,,,0,78,64
16896,note_off,,96,0,1,,,,,,0,81,64
16896,note_on,,0,0,1,,,,,,0,71,92
16896,note_on,,0,0,2,,,,,,0,64,92
16896,note_on,,0,0,1,,,,,,0,80,92
16896,note_off,,0,0,1,,,,,,0,71,64
16896,note_on,,0,0,3,,,,,,0,52,102
16896,note_off,,1536,0,3,,,,,,0,51,64
16896,note_off,,480,0,2,,,,,,0,66,64
16992,note_off,,96,0,1,,,,,,0,80,64
16992,note_on,,0,0,1,,,,,,0,83,92
17088,note_on,,0,0,1,,,,,,0,80,92
17088,note_off,,96,0,1,,,,,,0,83,64
17184,note_off,,96,0,1,,,,,,0,80,64
17184,note_on,,0,0,1,,,,,,0,76,92
17280,note_off,,384,0,2,,,,,,0,64,64
17280,note_on,,0,0,2,,,,,,0,59,92
17280,note_off,,96,0,1,,,,,,0,76,64
17280,note_off,,0,0,1,,,,,,0,71,64
17280,note_on,,0,0,1,,,,,,0,80,92
17376,note_on,,0,0,1,,,,,,0,76,92
17376,note_off,,96,0,1,,,,,,0,80,64
17472,note_on,,0,0,1,,,,,,0,71,92
17472,note_off,,96,0,1,,,,,,0,76,64
17472,note_on,,0,0,1,,,,,,0,68,92
17568,note_off,,96,0,1,,,,,,0,71,64
17568,note_on,,0,0,1,,,,,,0,74,92
17664,note_off,,96,0,1,,,,,,0,74,64
17664,note_off,,0,0,1,,,,,,0,68,64
17664,note_on,,0,0,2,,,,,,0,57,92
17664,note_off,,384,0,2,,,,,,0,59,64
17664,note_on,,0,0,1,,,,,,0,73,92
17760,note_off,,96,0,1,,,,,,0,73,64
17760,note_on,,0,0,1,,,,,,0,76,92
17856,note_on,,0,0,1,,,,,,0,73,92
17856,note_on,,0,0,1,,,,,,0,68,92
17856,note_off,,96,0,1,,,,,,0,76,64
17952,note_on,,0,0,1,,,,,,0,69,92
17952,note_off,,96,0,1,,,,,,0,73,64
18048,note_on,,0,0,2,,,,,,0,57,92
18048,note_off,,384,0,2,,,,,,0,57,64
18048,note_off,,0,0,1,,,,,,0,68,64
18048,note_off,,96,0,1,,,,,,0,69,64
18048,note_on,,0,0,1,,,,,,0,78,92
18144,note_off,,96,0,1,,,,,,0,78,64
18144,note_on,,0,0,1,,,,,,0,75,92
18240,note_off,,96,0,1,,,,,,0,75,64
18240,note_on,,0,0,1,,,,,,0,66,92
18240,note_on,,0,0,1,,,,,,0,69,92
18336,note_off,,96,0,1,,,,,,0,69,64
18336,note_on,,0,0,1,,,,,,0,73,92
18432,note_off,,384,0,2,,,,,,0,57,64
18432,note_on,,0,0,1,,,,,,0,71,92
18432,note_on,,0,0,2,,,,,,0,56,92
18432,note_off,,96,0,1,,,,,,0,73,64
18432,note_off,,0,0,1,,,,,,0,66,64
18528,note_off,,96,0,1,,,,,,0,71,64
18528,note_on,,0,0,1,,,,,,0,75,92
18624,note_off,,96,0,1,,,,,,0,75,64
18624,note_on,,0,0,1,,,,,,0,66,92
18624,note_on,,0,0,1,,,,,,0,71,92
18720,note_off,,96,0,1,,,,,,0,71,64
18720,note_on,,0,0,1,,,,,,0,68,92
18816,note_off,,96,0,1,,,,,,0,68,64
18816,note_off,,0,0,1,,,,,,0,66,64
18816,note_on,,0,0,1,,,,,,0,76,92
18816,note_on,,0,0,2,,,,,,0,56,92
18816,note_off,,384,0,2,,,,,,0,56,64
18912,note_off,,96,0,1,,,,,,0,76,64
18912,note_on,,0,0,1,,,,,,0,73,92
19008,note_off,,96,0,1,,,,,,0,73,64
19008,note_on,,0,0,1,,,,,,0,64,92
19008,note_on,,0,0,1,,,,,,0,68,92
19104,note_off,,96,0,1,,,,,,0,68,64
19104,note_on,,0,0,1,,,,,,0,71,92
19200,note_off,,96,0,1,,,,,,0,71,64
19200,note_off,,0,0,1,,,,,,0,64,64
19200,note_on,,0,0,1,,,,,,0,69,92
19200,note_on,,0,0,2,,,,,,0,54,92
19200,note_off,,384,0,2,,,,,,0,56,64
19296,note_off,,96,0,1,,,,,,0,69,64
19296,note_on,,0,0,1,,,,,,0,73,92
19392,note_off,,96,0,1,,,,,,0,73,64
19392,note_on,,0,0,1,,,,,,0,64,92
19392,note_on,,0,0,1,,,,,,0,69,92
19488,note_on,,0,0,1,,,,,,0,66,92
19488,note_off,,96,0,1,,,,,,0,69,64
19584,note_off,,96,0,1,,,,,,0,66,64
19584,note_off,,0,0,1,,,,,,0,64,64
19584,note_on,,0,0,1,,,,,,0,75,92
19584,note_off,,384,0,2,,,,,,0,54,64
19584,note_on,,0,0,2,,,,,,0,54,92
19680,note_off,,96,0,1,,,,,,0,75,64
19680,note_on,,0,0,1,,,,,,0,69,92
19776,note_on,,192,0,2,,,,,,0,63,92
19776,note_off,,96,0,1,,,,,,0,69,64
19776,note_on,,0,0,1,,,,,,0,66,92
19872,note_on,,0,0,1,,,,,,0,69,92
19872,note_off,,96,0,1,,,,,,0,66,64
19968,note_on,,0,0,2,,,,,,0,64,92
19968,note_off,,96,0,1,,,,,,0,69,64
19968,note_on,,0,0,1,,,,,,0,68,92
19968,note_off,,192,0,2,,,,,,0,63,64
19968,note_on,,0,0,2,,,,,,0,52,92
19968,note_off,,0,0,2,,,,,,0,54,64
20064,note_on,,96,0,1,,,,,,0,76,92
20160,note_on,,0,0,1,,,,,,0,71,92
20160,note_off,,0,0,1,,,,,,0,68,64
20160,note_off,,96,0,1,,,,,,0,76,64
20160,note_off,,192,0,2,,,,,,0,52,64
20160,note_off,,0,0,2,,,,,,0,64,64
20256,note_off,,96,0,1,,,,,,0,71,64
20256,note_on,,0,0,1,,,,,,0,68,92
20352,note_off,,96,0,1,,,,,,0,68,64
20352,note_on,,0,0,1,,,,,,0,64,92
20448,note_off,,96,0,1,,,,,,0,64,64
20448,note_on,,288,0,2,,,,,,0,59,92
20544,note_on,,0,0,2,,,,,,0,56,92
20544,note_off,,96,0,2,,,,,,0,59,64
20640,note_off,,96,0,2,,,,,,0,56,64
20640,note_on,,0,0,2,,,,,,0,52,92
20736,note_off,,3840,0,3,,,,,,0,52,64
20736,note_on,,0,0,3,,,,,,0,40,102
20736,note_off,,96,0,2,,,,,,0,52,64
20832,note_on,,384,0,1,,,,,,0,64,92
20928,note_off,,96,0,1,,,,,,0,64,64
20928,note_on,,0,0,1,,,,,,0,68,92
21024,note_off,,96,0,1,,,,,,0,68,64
21024,note_on,,0,0,1,,,,,,0,71,92
21120,note_off,,384,0,3,,,,,,0,40,64
21120,note_off,,96,0,1,,,,,,0,71,64
21120,note_on,,0,0,1,,,,,,0,76,92
21120,note_on,,384,0,2,,,,,,0,56,92
21120,note_on,,0,0,3,,,,,,0,52,102
21216,note_off,,96,0,1,,,,,,0,76,64
21216,note_on,,0,0,1,,,,,,0,71,92
21312,note_off,,96,0,1,,,,,,0,71,64
21312,note_on,,0,0,1,,,,,,0,68,92
21408,note_on,,0,0,1,,,,,,0,71,92
