tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
570,note_on,,,,,0,0,3,,,,,2,,,53,64
570,note_on,,,,,30,0,1,,,,,0,,,64,0
570,note_on,,,,,0,0,1,,,,,0,,,62,64
570,note_on,,,,,30,0,3,,,,,2,,,55,0
600,note_on,,,,,0,0,1,,,,,0,,,60,64
600,note_on,,,,,30,0,1,,,,,0,,,62,0
600,note_on,,,,,0,0,3,,,,,2,,,52,64
600,note_on,,,,,60,0,2,,,,,1,,,60,0
600,note_on,,,,,0,0,2,,,,,1,,,60,64
600,note_on,,,,,30,0,3,,,,,2,,,53,0
630,note_on,,,,,0,0,1,,,,,0,,,70,64
630,note_on,,,,,30,0,1,,,,,0,,,60,0
660,note_on,,,,,30,0,1,,,,,0,,,70,0
660,note_on,,,,,0,0,1,,,,,0,,,69,64
660,note_on,,,,,60,0,3,,,,,2,,,52,0
660,note_on,,,,,0,0,3,,,,,2,,,51,64
690,note_on,,,,,0,0,1,,,,,0,,,67,64
690,note_on,,,,,30,0,1,,,,,0,,,69,0
720,note_on,,,,,0,0,1,,,,,0,,,74,64
720,note_on,,,,,30,0,1,,,,,0,,,67,0
720,note_on,,,,,0,0,2,,,,,1,,,58,64
720,note_on,,,,,60,0,3,,,,,2,,,51,0
720,note_on,,,,,0,0,3,,,,,2,,,50,64
720,note_on,,,,,120,0,2,,,,,1,,,60,0
750,note_on,,,,,0,0,1,,,,,0,,,72,64
750,note_on,,,,,30,0,1,,,,,0,,,74,0
780,note_on,,,,,0,0,3,,,,,2,,,55,64
780,note_on,,,,,60,0,3,,,,,2,,,50,0
780,note_on,,,,,0,0,1,,,,,0,,,70,64
780,note_on,,,,,30,0,1,,,,,0,,,72,0
780,note_on,,,,,60,0,2,,,,,1,,,58,0
780,note_on,,,,,0,0,2,,,,,1,,,62,64
795,note_on,,,,,0,0,3,,,,,2,,,57,64
795,note_on,,,,,15,0,3,,,,,2,,,55,0
810,note_on,,,,,0,0,1,,,,,0,,,74,64
810,note_on,,,,,30,0,1,,,,,0,,,70,0
810,note_on,,,,,0,0,3,,,,,2,,,55,64
810,note_on,,,,,15,0,3,,,,,2,,,57,0
840,note_on,,,,,0,0,1,,,,,0,,,72,64
840,note_on,,,,,30,0,1,,,,,0,,,74,0
870,note_on,,,,,30,0,1,,,,,0,,,72,0
870,note_on,,,,,0,0,1,,,,,0,,,70,64
900,note_on,,,,,0,0,1,,,,,0,,,69,64
900,note_on,,,,,30,0,1,,,,,0,,,70,0
900,note_on,,,,,0,0,2,,,,,1,,,63,64
900,note_on,,,,,120,0,2,,,,,1,,,62,0
900,note_on,,,,,0,0,3,,,,,2,,,54,64
900,note_on,,,,,90,0,3,,,,,2,,,55,0
930,note_on,,,,,0,0,1,,,,,0,,,72,64
930,note_on,,,,,30,0,1,,,,,0,,,69,0
930,note_on,,,,,30,0,2,,,,,1,,,63,0
930,note_on,,,,,0,0,2,,,,,1,,,62,64
960,note_on,,,,,60,0,3,,,,,2,,,54,0
960,note_on,,,,,30,0,1,,,,,0,,,72,0
960,note_on,,,,,0,0,1,,,,,0,,,70,64
960,note_on,,,,,0,0,3,,,,,2,,,55,64
990,note_on,,,,,30,0,3,,,,,2,,,55,0
990,note_on,,,,,30,0,1,,,,,0,,,70,0
990,note_on,,,,,0,0,1,,,,,0,,,69,64
990,note_on,,,,,0,0,3,,,,,2,,,50,64
1020,note_on,,,,,0,0,3,,,,,2,,,52,64
1020,note_on,,,,,30,0,3,,,,,2,,,50,0
1020,note_on,,,,,30,0,1,,,,,0,,,69,0
1020,note_on,,,,,0,0,1,,,,,0,,,67,64
1050,note_on,,,,,30,0,3,,,,,2,,,52,0
1050,note_on,,,,,0,0,3,,,,,2,,,54,64
1050,note_on,,,,,30,0,1,,,,,0,,,67,0
1050,note_on,,,,,0,0,1,,,,,0,,,69,64
1080,note_on,,,,,0,0,3,,,,,2,,,55,64
1080,note_on,,,,,30,0,3,,,,,2,,,54,0
1080,note_on,,,,,30,0,1,,,,,0,,,69,0
1080,note_on,,,,,0,0,1,,,,,0,,,70,64
1110,note_on,,,,,30,0,1,,,,,0,,,70,0
1110,note_on,,,,,30,0,3,,,,,2,,,55,0
1110,note_on,,,,,0,0,3,,,,,2,,,57,64
1110,note_on,,,,,0,0,1,,,,,0,,,72,64
1140,note_on,,,,,0,0,1,,,,,0,,,74,64
1140,note_on,,,,,0,0,3,,,,,2,,,58,64
1140,note_on,,,,,30,0,3,,,,,2,,,57,0
1140,note_on,,,,,0,0,2,,,,,1,,,62,90
1140,note_on,,,,,30,0,1,,,,,0,,,72,0
1140,note_on,,,,,210,0,2,,,,,1,,,62,0
1170,note_on,,,,,0,0,1,,,,,0,,,76,64
1170,note_on,,,,,30,0,1,,,,,0,,,74,0
1170,note_on,,,,,30,0,3,,,,,2,,,58,0
1170,note_on,,,,,0,0,3,,,,,2,,,55,64
1200,note_on,,,,,60,0,2,,,,,1,,,62,0
1200,note_on,,,,,30,0,1,,,,,0,,,76,0
1200,note_on,,,,,0,0,2,,,,,1,,,62,64
1200,note_on,,,,,0,0,1,,,,,0,,,77,64
1200,note_on,,,,,30,0,3,,,,,2,,,55,0
1200,note_on,,,,,0,0,3,,,,,2,,,57,64
1230,note_on,,,,,30,0,3,,,,,2,,,57,0
1230,note_on,,,,,0,0,3,,,,,2,,,55,64
1260,note_on,,,,,0,0,2,,,,,1,,,69,64
1260,note_on,,,,,60,0,2,,,,,1,,,62,0
1260,note_on,,,,,60,0,1,,,,,0,,,77,0
1260,note_on,,,,,0,0,3,,,,,2,,,53,64
1260,note_on,,,,,30,0,3,,,,,2,,,55,0
1260,note_on,,,,,0,0,1,,,,,0,,,74,64
1290,note_on,,,,,0,0,3,,,,,2,,,52,64
1290,note_on,,,,,30,0,1,,,,,0,,,74,0
1290,note_on,,,,,30,0,2,,,,,1,,,69,0
1290,note_on,,,,,0,0,2,,,,,1,,,67,64
1290,note_on,,,,,30,0,3,,,,,2,,,53,0
1320,note_on,,,,,30,0,2,,,,,1,,,67,0
1320,note_on,,,,,0,0,2,,,,,1,,,65,64
1320,note_on,,,,,30,0,3,,,,,2,,,52,0
1320,note_on,,,,,0,0,3,,,,,2,,,50,64
1350,note_on,,,,,30,0,3,,,,,2,,,50,0
1350,note_on,,,,,0,0,3,,,,,2,,,60,64
1350,note_on,,,,,0,0,2,,,,,1,,,64,64
1350,note_on,,,,,30,0,2,,,,,1,,,65,0
1380,note_on,,,,,30,0,3,,,,,2,,,60,0
1380,note_on,,,,,90,0,1,,,,,0,,,74,64
1380,note_on,,,,,0,0,2,,,,,1,,,62,64
1380,note_on,,,,,30,0,2,,,,,1,,,64,0
1380,note_on,,,,,0,0,3,,,,,2,,,58,64
1410,note_on,,,,,30,0,3,,,,,2,,,58,0
1410,note_on,,,,,0,0,3,,,,,2,,,57,64
1410,note_on,,,,,30,0,2,,,,,1,,,62,0
1410,note_on,,,,,0,0,2,,,,,1,,,60,64
1440,note_on,,,,,30,0,3,,,,,2,,,57,0
1440,note_on,,,,,30,0,2,,,,,1,,,60,0
1440,note_on,,,,,0,0,1,,,,,0,,,75,64
1440,note_on,,,,,60,0,1,,,,,0,,,74,0
1440,note_on,,,,,0,0,2,,,,,1,,,58,64
1440,note_on,,,,,0,0,3,,,,,2,,,55,64
1440,control_change,,,,,0,0,3,,,,,2,7,78,,
1450,control_change,,,,,10,0,1,,,,,0,7,78,,
1460,control_change,,,,,20,0,3,,,,,2,7,79,,
1470,note_on,,,,,0,0,3,,,,,2,,,53,64
1470,note_on,,,,,30,0,2,,,,,1,,,58,0
1470,note_on,,,,,0,0,2,,,,,1,,,57,64
1470,control_change,,,,,0,0,1,,,,,0,7,79,,
1470,note_on,,,,,0,0,1,,,,,0,,,74,64
1470,note_on,,,,,20,0,1,,,,,0,,,75,0
1470,note_on,,,,,10,0,3,,,,,2,,,55,0
1480,control_change,,,,,10,0,1,,,,,0,7,80,,
1480,control_change,,,,,10,0,3,,,,,2,7,80,,
1490,control_change,,,,,10,0,3,,,,,2,7,81,,
1500,note_on,,,,,10,0,3,,,,,2,,,53,0
1500,note_on,,,,,20,0,1,,,,,0,,,74,0
1500,note_on,,,,,0,0,2,,,,,1,,,55,64
1500,note_on,,,,,30,0,2,,,,,1,,,57,0
1500,note_on,,,,,0,0,3,,,,,2,,,51,64
1500,note_on,,,,,0,0,1,,,,,0,,,72,64
1500,control_change,,,,,0,0,1,,,,,0,7,81,,
1510,control_change,,,,,10,0,3,,,,,2,7,82,,
1510,control_change,,,,,10,0,1,,,,,0,7,82,,
1520,control_change,,,,,10,0,3,,,,,2,7,83,,
1530,note_on,,,,,0,0,3,,,,,2,,,50,64
1530,note_on,,,,,10,0,3,,,,,2,,,51,0
1530,note_on,,,,,30,0,2,,,,,1,,,55,0
1530,note_on,,,,,20,0,1,,,,,0,,,72,0
1530,control_change,,,,,0,0,1,,,,,0,7,83,,
1530,note_on,,,,,0,0,1,,,,,0,,,74,64
1530,note_on,,,,,0,0,2,,,,,1,,,53,64
1540,control_change,,,,,10,0,3,,,,,2,7,84,,
1540,control_change,,,,,10,0,1,,,,,0,7,84,,
1550,control_change,,,,,10,0,1,,,,,0,7,85,,
1550,control_change,,,,,10,0,3,,,,,2,7,85,,
1560,note_on,,,,,0,0,1,,,,,0,,,75,64
1560,note_on,,,,,10,0,1,,,,,0,,,74,0
1560,note_on,,,,,0,0,2,,,,,1,,,55,64
1560,note_on,,,,,30,0,2,,,,,1,,,53,0
1560,note_on,,,,,10,0,3,,,,,2,,,50,0
1560,note_on,,,,,0,0,3,,,,,2,,,48,64
1570,control_change,,,,,10,0,1,,,,,0,7,86,,
1570,control_change,,,,,10,0,3,,,,,2,7,86,,
1580,control_change,,,,,10,0,1,,,,,0,7,87,,
1590,note_on,,,,,20,0,3,,,,,2,,,48,0
1590,note_on,,,,,0,0,3,,,,,2,,,58,64
1590,control_change,,,,,0,0,3,,,,,2,7,87,,
1600,control_change,,,,,10,0,3,,,,,2,7,88,,
1600,control_change,,,,,20,0,1,,,,,0,7,88,,
1610,control_change,,,,,10,0,1,,,,,0,7,89,,
1620,note_on,,,,,0,0,2,,,,,1,,,72,64
1620,note_on,,,,,60,0,2,,,,,1,,,55,0
1620,note_on,,,,,20,0,3,,,,,2,,,58,0
1620,note_on,,,,,0,0,3,,,,,2,,,57,64
1620,note_on,,,,,10,0,1,,,,,0,,,75,0
1620,note_on,,,,,0,0,1,,,,,0,,,76,64
1620,control_change,,,,,0,0,3,,,,,2,7,89,,
1630,control_change,,,,,10,0,1,,,,,0,7,90,,
1630,control_change,,,,,10,0,3,,,,,2,7,90,,
1640,control_change,,,,,10,0,1,,,,,0,7,91,,
1650,control_change,,,,,10,0,1,,,,,0,7,92,,
1650,note_on,,,,,30,0,2,,,,,1,,,72,0
1650,note_on,,,,,0,0,2,,,,,1,,,70,64
1650,note_on,,,,,0,0,3,,,,,2,,,55,64
1650,control_change,,,,,0,0,3,,,,,2,7,91,,
1650,note_on,,,,,20,0,3,,,,,2,,,57,0
1660,control_change,,,,,10,0,3,,,,,2,7,92,,
1670,control_change,,,,,20,0,1,,,,,0,7,93,,
1680,note_on,,,,,0,0,2,,,,,1,,,69,64
1680,note_on,,,,,20,0,3,,,,,2,,,55,0
1680,control_change,,,,,0,0,3,,,,,2,7,93,,
1680,note_on,,,,,0,0,3,,,,,2,,,62,64
1680,note_on,,,,,30,0,2,,,,,1,,,70,0
1680,note_on,,,,,10,0,1,,,,,0,,,76,0
1680,note_on,,,,,0,0,1,,,,,0,,,77,64
1680,control_change,,,,,0,0,1,,,,,0,7,94,,
1690,control_change,,,,,10,0,3,,,,,2,7,94,,
1700,control_change,,,,,20,0,1,,,,,0,7,95,,
1710,control_change,,,,,0,0,1,,,,,0,7,96,,
1710,note_on,,,,,0,0,1,,,,,0,,,76,64
1710,note_on,,,,,20,0,3,,,,,2,,,62,0
1710,control_change,,,,,0,0,3,,,,,2,7,95,,
1710,note_on,,,,,0,0,3,,,,,2,,,60,64
1710,note_on,,,,,10,0,1,,,,,0,,,77,0
1720,control_change,,,,,10,0,1,,,,,0,7,97,,
1730,control_change,,,,,20,0,3,,,,,2,7,96,,
1740,note_on,,,,,20,0,1,,,,,0,,,76,0
1740,note_on,,,,,0,0,1,,,,,0,,,74,64
1740,control_change,,,,,0,0,1,,,,,0,7,98,,
1740,note_on,,,,,10,0,3,,,,,2,,,60,0
1740,note_on,,,,,0,0,3,,,,,2,,,58,64
1740,control_change,,,,,0,0,3,,,,,2,7,97,,
1750,control_change,,,,,10,0,1,,,,,0,7,99,,
1760,control_change,,,,,20,0,3,,,,,2,7,98,,
1770,note_on,,,,,0,0,3,,,,,2,,,62,64
1770,note_on,,,,,10,0,3,,,,,2,,,58,0
1770,control_change,,,,,0,0,3,,,,,2,7,99,,
1770,note_on,,,,,0,0,1,,,,,0,,,76,64
1770,note_on,,,,,20,0,1,,,,,0,,,74,0
1770,control_change,,,,,0,0,1,,,,,0,7,100,,
1780,control_change,,,,,10,0,1,,,,,0,7,101,,
1790,control_change,,,,,20,0,3,,,,,2,7,100,,
1800,note_on,,,,,10,0,3,,,,,2,,,62,0
1800,control_change,,,,,0,0,1,,,,,0,7,102,,
1800,note_on,,,,,0,0,1,,,,,0,,,77,64
1800,control_change,,,,,0,0,3,,,,,2,7,101,,
1800,note_on,,,,,0,0,3,,,,,2,,,60,64
1800,note_on,,,,,20,0,1,,,,,0,,,76,0
1810,control_change,,,,,10,0,1,,,,,0,7,103,,
1820,control_change,,,,,20,0,3,,,,,2,7,102,,
1820,control_change,,,,,10,0,1,,,,,0,7,104,,
1830,note_on,,,,,0,0,3,,,,,2,,,58,64
1830,note_on,,,,,10,0,3,,,,,2,,,60,0
1840,control_change,,,,,10,0,3,,,,,2,7,103,,
1840,control_change,,,,,20,0,1,,,,,0,7,105,,
1850,control_change,,,,,10,0,1,,,,,0,7,106,,
1850,control_change,,,,,10,0,3,,,,,2,7,104,,
1860,note_on,,,,,180,0,2,,,,,1,,,69,0
1860,note_on,,,,,0,0,2,,,,,1,,,69,64
1860,note_on,,,,,0,0,3,,,,,2,,,57,64
1860,note_on,,,,,0,0,1,,,,,0,,,78,64
1860,note_on,,,,,10,0,1,,,,,0,,,77,0
1860,note_on,,,,,10,0,3,,,,,2,,,58,0
1870,control_change,,,,,10,0,3,,,,,2,7,105,,
1870,control_change,,,,,10,0,1,,,,,0,7,107,,
1880,control_change,,,,,10,0,1,,,,,0,7,108,,
1880,control_change,,,,,10,0,3,,,,,2,7,106,,
1890,control_change,,,,,10,0,1,,,,,0,7,109,,
1890,note_on,,,,,10,0,3,,,,,2,,,57,0
1890,note_on,,,,,0,0,3,,,,,2,,,60,64
1900,control_change,,,,,10,0,3,,,,,2,7,107,,
1910,control_change,,,,,10,0,3,,,,,2,7,108,,
1920,note_on,,,,,30,0,1,,,,,0,,,78,0
1920,note_on,,,,,0,0,1,,,,,0,,,79,64
1920,note_on,,,,,0,0,2,,,,,1,,,67,64
1920,note_on,,,,,60,0,2,,,,,1,,,69,0
1920,note_on,,,,,0,0,3,,,,,2,,,58,64
1920,note_on,,,,,10,0,3,,,,,2,,,60,0
1930,control_change,,,,,10,0,1,,,,,0,7,108,,
1930,control_change,,,,,10,0,3,,,,,2,7,109,,
1940,control_change,,,,,10,0,3,,,,,2,7,110,,
1950,control_change,,,,,20,0,1,,,,,0,7,107,,
1950,note_on,,,,,10,0,3,,,,,2,,,58,0
1950,note_on,,,,,0,0,3,,,,,2,,,57,64
1960,control_change,,,,,10,0,3,,,,,2,7,109,,
1970,control_change,,,,,10,0,3,,,,,2,7,108,,
1970,control_change,,,,,20,0,1,,,,,0,7,106,,
1980,control_change,,,,,0,0,1,,,,,0,7,105,,
1980,note_on,,,,,0,0,1,,,,,0,,,74,64
1980,note_on,,,,,0,0,2,,,,,1,,,70,64
1980,note_on,,,,,60,0,2,,,,,1,,,67,0
1980,note_on,,,,,10,0,1,,,,,0,,,79,0
1980,note_on,,,,,0,0,3,,,,,2,,,55,64
1980,note_on,,,,,10,0,3,,,,,2,,,57,0
1980,control_change,,,,,0,0,3,,,,,2,7,107,,
1990,control_change,,,,,10,0,3,,,,,2,7,106,,
2000,control_change,,,,,20,0,1,,,,,0,7,104,,
2010,note_on,,,,,0,0,1,,,,,0,,,72,64
2010,note_on,,,,,0,0,3,,,,,2,,,57,64
2010,note_on,,,,,0,0,2,,,,,1,,,69,64
2010,note_on,,,,,30,0,2,,,,,1,,,70,0
2010,note_on,,,,,20,0,3,,,,,2,,,55,0
2010,note_on,,,,,10,0,1,,,,,0,,,74,0
2010,control_change,,,,,0,0,3,,,,,2,7,105,,
2010,control_change,,,,,0,0,1,,,,,0,7,103,,
2020,control_change,,,,,10,0,3,,,,,2,7,104,,
2030,control_change,,,,,20,0,1,,,,,0,7,102,,
2030,control_change,,,,,10,0,3,,,,,2,7,103,,
2040,control_change,,,,,0,0,1,,,,,0,7,101,,
2040,note_on,,,,,0,0,1,,,,,0,,,74,64
2040,note_on,,,,,10,0,1,,,,,0,,,72,0
2040,note_on,,,,,10,0,3,,,,,2,,,57,0
2040,note_on,,,,,30,0,2,,,,,1,,,69,0
2040,note_on,,,,,0,0,2,,,,,1,,,67,64
2040,control_change,,,,,0,0,3,,,,,2,7,102,,
2040,note_on,,,,,0,0,3,,,,,2,,,58,64
2060,control_change,,,,,20,0,1,,,,,0,7,100,,
2060,control_change,,,,,20,0,3,,,,,2,7,101,,
2070,note_on,,,,,0,0,1,,,,,0,,,75,64
2070,control_change,,,,,0,0,1,,,,,0,7,99,,
2070,note_on,,,,,10,0,1,,,,,0,,,74,0
2070,note_on,,,,,0,0,3,,,,,2,,,60,64
2070,control_change,,,,,0,0,3,,,,,2,7,100,,
2070,note_on,,,,,10,0,3,,,,,2,,,58,0
2080,control_change,,,,,10,0,3,,,,,2,7,99,,
2090,control_change,,,,,10,0,3,,,,,2,7,98,,
2090,control_change,,,,,20,0,1,,,,,0,7,98,,
2100,note_on,,,,,10,0,3,,,,,2,,,60,0
2100,note_on,,,,,0,0,3,,,,,2,,,62,64
2100,note_on,,,,,10,0,1,,,,,0,,,75,0
2100,note_on,,,,,0,0,2,,,,,1,,,67,64
2100,control_change,,,,,0,0,1,,,,,0,7,97,,
2100,note_on,,,,,0,0,1,,,,,0,,,77,64
2100,note_on,,,,,60,0,2,,,,,1,,,67,0
2110,control_change,,,,,10,0,3,,,,,2,7,97,,
2120,control_change,,,,,20,0,1,,,,,0,7,96,,
2120,control_change,,,,,10,0,3,,,,,2,7,96,,
2130,control_change,,,,,0,0,1,,,,,0,7,95,,
2130,note_on,,,,,0,0,1,,,,,0,,,74,64
2130,note_on,,,,,10,0,1,,,,,0,,,77,0
2130,note_on,,,,,10,0,3,,,,,2,,,62,0
2130,note_on,,,,,0,0,3,,,,,2,,,58,64
2130,control_change,,,,,0,0,3,,,,,2,7,95,,
2140,control_change,,,,,10,0,3,,,,,2,7,94,,
2150,control_change,,,,,20,0,1,,,,,0,7,94,,
2160,note_on,,,,,10,0,1,,,,,0,,,74,0
2160,note_on,,,,,0,0,3,,,,,2,,,60,64
2160,control_change,,,,,0,0,3,,,,,2,7,93,,
2160,control_change,,,,,0,0,1,,,,,0,7,93,,
2160,note_on,,,,,0,0,1,,,,,0,,,75,64
2160,note_on,,,,,20,0,3,,,,,2,,,58,0
2170,control_change,,,,,10,0,3,,,,,2,7,92,,
2180,control_change,,,,,20,0,1,,,,,0,7,92,,
2180,control_change,,,,,10,0,3,,,,,2,7,91,,
2190,note_on,,,,,0,0,1,,,,,0,,,74,64
2190,note_on,,,,,10,0,1,,,,,0,,,75,0
2190,control_change,,,,,0,0,1,,,,,0,7,91,,
2190,control_change,,,,,10,0,3,,,,,2,7,90,,
2210,control_change,,,,,20,0,1,,,,,0,7,90,,
2210,control_change,,,,,20,0,3,,,,,2,7,89,,
2220,note_on,,,,,0,0,1,,,,,0,,,72,64
2220,control_change,,,,,0,0,1,,,,,0,7,89,,
2220,note_on,,,,,10,0,3,,,,,2,,,60,0
2220,note_on,,,,,0,0,3,,,,,2,,,51,64
2220,control_change,,,,,0,0,3,,,,,2,7,88,,
2220,note_on,,,,,10,0,1,,,,,0,,,74,0
2230,control_change,,,,,10,0,3,,,,,2,7,87,,
2240,control_change,,,,,20,0,1,,,,,0,7,88,,
2240,control_change,,,,,10,0,3,,,,,2,7,86,,
2250,note_on,,,,,0,0,1,,,,,0,,,70,64
2250,control_change,,,,,0,0,1,,,,,0,7,87,,
2250,note_on,,,,,10,0,1,,,,,0,,,72,0
2260,control_change,,,,,20,0,3,,,,,2,7,85,,
2270,control_change,,,,,20,0,1,,,,,0,7,86,,
2270,control_change,,,,,10,0,3,,,,,2,7,84,,
2280,control_change,,,,,0,0,3,,,,,2,7,83,,
2280,note_on,,,,,0,0,3,,,,,2,,,53,64
2280,note_on,,,,,10,0,3,,,,,2,,,51,0
2280,control_change,,,,,0,0,1,,,,,0,7,85,,
2280,note_on,,,,,10,0,1,,,,,0,,,70,0
2280,note_on,,,,,0,0,1,,,,,0,,,69,64
2290,control_change,,,,,10,0,3,,,,,2,7,82,,
2295,note_on,,,,,5,0,3,,,,,2,,,53,0
2295,note_on,,,,,0,0,3,,,,,2,,,52,64
2300,control_change,,,,,20,0,1,,,,,0,7,84,,
2310,note_on,,,,,210,0,2,,,,,1,,,67,0
2310,note_on,,,,,15,0,3,,,,,2,,,52,0
2310,note_on,,,,,0,0,3,,,,,2,,,53,64
2310,control_change,,,,,0,0,3,,,,,2,7,81,,
2310,note_on,,,,,0,0,2,,,,,1,,,63,64
2310,control_change,,,,,0,0,1,,,,,0,7,83,,
2310,note_on,,,,,0,0,1,,,,,0,,,79,64
2310,note_on,,,,,10,0,1,,,,,0,,,69,0
2320,control_change,,,,,10,0,3,,,,,2,7,80,,
2330,control_change,,,,,10,0,3,,,,,2,7,79,,
2330,control_change,,,,,20,0,1,,,,,0,7,82,,
