tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
0,midi_port,,0,1,1,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
104,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,66,0
104,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,66,0
104,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,66,0
104,note_on,,104,0,12,,,,,,,,,,,,,,,11,,,62,0
120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,67,76
120,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,67,76
120,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,67,76
120,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,64,76
224,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,67,0
224,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,67,0
224,note_on,,104,0,12,,,,,,,,,,,,,,,11,,,64,0
224,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,67,0
240,time_signature,,240,1,0,,,,,,,,,,4,4,24,8,,,,,,
240,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
240,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,69,76
240,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
240,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,66,76
464,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,69,0
464,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,69,0
464,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,69,0
464,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,66,0
480,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,69,76
480,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
480,note_on,,480,0,13,,,,,,,,,,,,,,,12,,,66,76
480,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,74,76
480,note_on,,480,0,15,,,,,,,,,,,,,,,14,,,62,76
480,note_on,,480,0,6,,,,,,,,,,,,,,,1,,,66,76
480,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
480,note_on,,480,0,14,,,,,,,,,,,,,,,13,,,62,76
480,note_on,,480,0,5,,,,,,,,,,,,,,,0,,,69,76
480,note_on,,480,0,7,,,,,,,,,,,,,,,2,,,62,76
480,note_on,,480,0,8,,,,,,,,,,,,,,,3,,,50,76
584,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,66,0
584,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,62,0
584,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,62,0
599,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
600,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,61,76
600,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,61,76
600,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
600,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,64,76
704,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,74,0
704,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
704,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,64,0
704,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,69,0
704,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,74,0
704,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,61,0
704,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,61,0
704,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,74,0
704,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,66,0
704,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,69,0
719,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
720,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,62,76
720,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,66,76
720,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
720,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,62,76
720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,66,76
720,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
720,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
720,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,66,76
720,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,69,76
720,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
720,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
944,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,66,0
959,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,69,0
959,note_on,,239,0,13,,,,,,,,,,,,,,,12,,,66,0
959,note_on,,239,0,14,,,,,,,,,,,,,,,13,,,62,0
959,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,74,0
959,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,69,0
959,note_on,,239,0,15,,,,,,,,,,,,,,,14,,,62,0
959,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,69,0
959,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,66,0
959,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
959,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,69,0
960,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,67,76
960,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,61,76
960,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,67,76
960,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,67,76
1184,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,61,0
1199,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,67,0
1199,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,67,0
1199,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,67,0
1200,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,66,76
1200,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,66,76
1200,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,66,76
1200,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,62,76
1424,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,66,0
1424,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,66,0
1424,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,66,0
1424,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,62,0
1440,note_on,,481,0,6,,,,,,,,,,,,,,,1,,,66,76
1440,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,74,76
1440,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,74,76
1440,note_on,,481,0,8,,,,,,,,,,,,,,,3,,,50,76
1440,note_on,,481,0,15,,,,,,,,,,,,,,,14,,,61,76
1440,note_on,,481,0,14,,,,,,,,,,,,,,,13,,,61,76
1440,note_on,,481,0,13,,,,,,,,,,,,,,,12,,,69,76
1440,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,74,76
1440,note_on,,481,0,5,,,,,,,,,,,,,,,0,,,69,76
1440,note_on,,481,0,7,,,,,,,,,,,,,,,2,,,62,76
1440,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,66,76
1544,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,61,0
1544,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,69,0
1544,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,61,0
1559,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
1560,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,59,76
1560,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,67,76
1560,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,59,76
1560,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
1664,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,59,0
1664,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,67,0
1664,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,74,0
1664,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,69,0
1664,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,74,0
1664,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,59,0
1664,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,74,0
1664,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,66,0
1664,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
1664,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,66,0
1679,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
1680,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
1680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
1680,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,66,76
1680,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,66,76
1680,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,61,76
1680,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,61,76
1680,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,62,76
1680,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,69,76
1680,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
1680,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
1680,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,66,76
1904,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,62,0
1919,note_on,,239,0,5,,,,,,,,,,,,,,,0,,,74,0
1919,note_on,,239,0,15,,,,,,,,,,,,,,,14,,,61,0
1919,note_on,,239,0,13,,,,,,,,,,,,,,,12,,,69,0
1919,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,66,0
1919,note_on,,239,0,7,,,,,,,,,,,,,,,2,,,66,0
1919,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
1919,note_on,,239,0,14,,,,,,,,,,,,,,,13,,,61,0
1919,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,66,0
1919,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,66,0
1919,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,69,0
1920,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,64,76
1920,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,64,76
1920,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,58,76
1920,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,64,76
2144,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,58,0
2159,note_on,,239,0,10,,,,,,,,,,,,,,,5,,,64,0
2159,note_on,,239,0,9,,,,,,,,,,,,,,,4,,,64,0
2159,note_on,,239,0,11,,,,,,,,,,,,,,,10,,,64,0
2160,note_on,,1,0,9,,,,,,,,,,,,,,,4,,,62,76
2160,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,62,76
2160,note_on,,1,0,10,,,,,,,,,,,,,,,5,,,62,76
2160,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,59,76
2384,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,59,0
2384,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,62,0
2384,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,62,0
2384,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,62,0
2400,note_on,,481,0,7,,,,,,,,,,,,,,,2,,,66,76
2400,note_on,,481,0,5,,,,,,,,,,,,,,,0,,,78,76
2400,note_on,,481,0,14,,,,,,,,,,,,,,,13,,,59,76
2400,note_on,,481,0,15,,,,,,,,,,,,,,,14,,,59,76
2400,note_on,,481,0,6,,,,,,,,,,,,,,,1,,,74,76
2400,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,66,76
2400,note_on,,481,0,13,,,,,,,,,,,,,,,12,,,62,76
2400,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,66,76
2400,note_on,,481,0,8,,,,,,,,,,,,,,,3,,,50,76
2400,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,62,76
2400,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
2504,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,66,0
2504,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,78,0
2504,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,66,0
2504,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
2504,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,66,0
2504,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,62,0
2504,note_on,,104,0,12,,,,,,,,,,,,,,,11,,,62,0
2504,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,59,0
2504,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,59,0
2519,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
2520,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,61,76
2520,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,64,76
2520,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
2520,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,64,76
2520,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,61,76
2520,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,61,76
2520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
2520,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,64,76
2520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,73,76
2520,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,64,76
2624,note_on,,104,0,13,,,,,,,,,,,,,,,12,,,64,0
2624,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,64,0
2624,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,64,0
2624,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,73,0
2624,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,64,0
2624,note_on,,104,0,14,,,,,,,,,,,,,,,13,,,61,0
2624,note_on,,104,0,12,,,,,,,,,,,,,,,11,,,61,0
2624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,66,0
2624,note_on,,104,0,15,,,,,,,,,,,,,,,14,,,61,0
2624,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,76,0
2639,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,50,0
2640,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
2640,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,66,76
2640,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,59,76
2640,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,62,76
2640,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
2640,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,62,76
2640,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,78,76
2640,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,66,76
2640,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,62,76
2640,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,66,76
2640,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,62,76
2864,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,78,0
2864,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,66,0
2864,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
2864,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,59,0
2864,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,66,0
2864,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
2864,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,66,0
2864,note_on,,224,0,15,,,,,,,,,,,,,,,14,,,62,0
2864,note_on,,224,0,13,,,,,,,,,,,,,,,12,,,62,0
2864,note_on,,224,0,14,,,,,,,,,,,,,,,13,,,62,0
2879,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
2880,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,59,76
2880,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,80,76
2880,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,50,76
2880,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,62,76
2880,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,68,76
2880,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,68,76
2880,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,64,76
2880,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
2880,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,62,76
2880,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,59,76
2880,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,68,76
3104,note_on,,224,0,13,,,,,,,,,,,,,,,12,,,62,0
3104,note_on,,224,0,9,,,,,,,,,,,,,,,4,,,68,0
3104,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
3104,note_on,,224,0,11,,,,,,,,,,,,,,,10,,,68,0
3104,note_on,,224,0,14,,,,,,,,,,,,,,,13,,,59,0
3104,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,62,0
3104,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,64,0
3104,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,80,0
3104,note_on,,224,0,15,,,,,,,,,,,,,,,14,,,59,0
3104,note_on,,224,0,10,,,,,,,,,,,,,,,5,,,68,0
3119,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,50,0
3120,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
3120,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
3120,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,61,76
3120,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
3120,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,61,76
3120,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,45,76
3120,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,64,76
3120,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
3120,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,61,76
3120,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
3120,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,69,76
3224,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,69,0
3224,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,69,0
3224,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,69,0
3224,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
3240,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,68,76
3240,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,68,76
3240,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,80,76
3240,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,68,76
3344,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,69,0
3344,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,68,0
3344,note_on,,224,0,15,,,,,,,,,,,,,,,14,,,61,0
3344,note_on,,224,0,13,,,,,,,,,,,,,,,12,,,61,0
3344,note_on,,224,0,14,,,,,,,,,,,,,,,13,,,61,0
3344,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,68,0
3344,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,80,0
3344,note_on,,224,0,12,,,,,,,,,,,,,,,11,,,64,0
3344,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,68,0
3344,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,76,0
3359,note_on,,239,0,8,,,,,,,,,,,,,,,3,,,45,0
3360,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,69,76
3360,note_on,,16,0,15,,,,,,,,,,,,,,,14,,,57,76
3360,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
3360,note_on,,16,0,14,,,,,,,,,,,,,,,13,,,57,76
3360,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
3360,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,69,76
3360,note_on,,1,0,8,,,,,,,,,,,,,,,3,,,45,76
3360,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,69,76
3360,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,69,76
3360,note_on,,16,0,13,,,,,,,,,,,,,,,12,,,64,76
3360,note_on,,16,0,12,,,,,,,,,,,,,,,11,,,61,76
3464,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,69,0
3464,note_on,,104,0,9,,,,,,,,,,,,,,,4,,,69,0
3464,note_on,,104,0,7,,,,,,,,,,,,,,,2,,,69,0
3464,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
3464,note_on,,104,0,10,,,,,,,,,,,,,,,5,,,69,0
3464,note_on,,104,0,11,,,,,,,,,,,,,,,10,,,69,0
3479,note_on,,119,0,8,,,,,,,,,,,,,,,3,,,45,0
3480,note_on,,16,0,10,,,,,,,,,,,,,,,5,,,71,76
3480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,83,76
3480,note_on,,16,0,9,,,,,,,,,,,,,,,4,,,71,76
3480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,69,76
3480,note_on,,16,0,11,,,,,,,,,,,,,,,10,,,71,76
